,NPF,count_target,count_deidentified
0,-1,1619.0,1957
1,2,1300.0,1521
2,4,1127.0,545
3,3,905.0,1138
4,5,427.0,840
5,6,160.0,208
6,7,63.0,114
7,8,40.0,362
8,12,12.0,1
9,9,9.0,50
10,10,0.0,8
11,11,0.0,18
