,MSP,count_target,count_deidentified
0,1,9152,10990.0
1,6,8961,10731.0
2,-1,4247,3230.0
3,4,2357,1486.0
4,3,1387,786.0
5,2,700,30.0
6,5,449,0.0
