,AGEP,DEAR,DENSITY,DEYE,DPHY,DREM,DVET,EDU,HISP,HOUSING_TYPE,INDP_CAT,MSP,NOC,NPF,OWN_RENT,PINCP,PINCP_DECILE,POVPIP,PUMA,RAC1P,SEX
102,37,2,2,2,2,2,N,9,0,1,6,1,7,2,1,95730.0,9,501,48-02101,1,2
