,AGEP,DVET,EDU,HISP,HOUSING_TYPE,MSP,NOC,OWN_RENT,PINCP_DECILE,PUMA,RAC1P,SEX
5,73,N,7,0,3,6,N,1,2,06-07502,1,1
