,EDU,HISP,INDP_x,MSP,OWN_RENT,PINCP_DECILE_x,PUMA,RAC1P,SEX,INDP_y,PINCP_DECILE_y,percent_match
319,6,0,9690,6,2,2,36-04010,1,1,770,1,0.0
320,1,1,N,4,1,8,32-00405,1,2,8690,4,0.0
321,9,0,9920,4,1,8,17-03529,9,2,9480,8,50.0
322,10,0,N,2,2,7,51-51255,1,2,7860,2,0.0
323,5,0,9370,3,1,0,08-00803,6,2,5170,3,0.0
324,1,0,5391,N,2,0,38-00100,9,2,N,N,0.0
325,3,1,N,4,2,N,32-00405,1,1,N,0,50.0
326,3,1,N,3,2,N,32-00405,1,2,N,3,50.0
327,5,0,N,6,2,3,29-01901,9,1,4795,4,0.0
328,6,0,N,6,2,2,38-00100,1,2,8090,9,0.0
329,4,0,N,4,1,N,51-01301,2,1,7790,4,0.0
330,9,0,1080,6,2,8,17-03529,9,2,9780,5,0.0
331,8,0,7380,5,1,5,29-01901,2,2,6970,5,50.0
332,8,0,N,4,1,2,40-00200,9,1,N,3,50.0
333,9,4,6870,6,1,9,13-04600,8,2,7290,7,0.0
334,8,0,2090,3,1,9,06-08507,1,2,N,3,0.0
335,8,0,N,1,2,0,36-03710,2,2,8980,1,0.0
336,9,0,8170,6,2,9,36-04010,6,1,6480,8,0.0
337,8,0,N,4,1,3,01-01301,1,1,2670,8,0.0
338,7,0,8680,1,2,0,19-01700,6,2,2370,0,50.0
339,7,4,7860,3,1,5,24-01004,1,2,N,5,50.0
340,4,1,8780,6,2,9,08-00803,1,1,N,0,0.0
341,4,0,N,4,2,2,19-01700,2,1,N,3,50.0
342,5,4,N,6,1,3,36-04010,2,2,N,2,50.0
343,7,0,7380,6,2,1,26-02702,9,2,8090,2,0.0
344,9,0,7970,6,2,5,06-08507,9,2,3365,9,0.0
345,3,1,N,N,2,N,38-00100,9,1,N,N,100.0
346,7,4,8170,3,1,7,32-00405,2,2,N,1,0.0
347,4,0,5391,6,1,6,26-02702,9,1,N,0,0.0
348,8,0,N,4,2,5,26-02702,1,1,N,4,50.0
349,3,0,7980,6,1,4,32-00405,6,1,8660,5,0.0
350,5,0,5480,1,1,8,51-01301,2,1,8680,2,0.0
351,4,0,3390,6,1,0,06-08507,8,2,N,0,50.0
352,6,0,9590,4,1,3,51-51255,1,1,8970,1,0.0
353,3,0,8470,2,2,0,19-01700,6,1,3570,1,0.0
354,7,0,6170,1,1,1,01-01301,8,2,N,0,0.0
355,6,0,N,1,2,6,32-00405,1,1,8590,5,0.0
356,4,0,N,6,0,3,30-00600,1,1,N,0,50.0
357,10,0,N,2,2,4,06-08507,6,2,N,0,50.0
358,10,0,7270,6,2,5,24-01004,6,1,7470,6,0.0
359,11,0,N,1,1,8,17-03529,6,2,7870,8,50.0
360,7,1,N,4,2,9,32-00405,1,2,7690,2,0.0
361,10,0,7860,1,2,6,28-01100,2,2,7860,7,50.0
362,5,0,N,5,1,1,01-01301,2,2,7970,8,0.0
363,3,0,N,6,1,N,51-51255,6,2,8370,7,0.0
364,7,1,770,1,2,2,01-01301,1,2,1280,5,0.0
365,5,0,1290,6,2,4,26-02702,2,2,6190,4,50.0
366,4,0,N,1,1,0,13-04600,6,1,3875,5,0.0
367,7,0,N,3,1,5,06-07502,1,1,N,7,50.0
368,4,4,N,6,2,5,51-01301,1,2,8660,2,0.0
369,4,0,N,3,2,1,08-00803,1,2,N,0,50.0
370,4,0,4971,4,2,8,08-00803,1,2,8980,8,50.0
371,5,0,290,5,2,5,24-01004,2,2,8180,1,0.0
372,10,0,N,5,1,9,17-03531,2,2,N,7,50.0
373,N,0,5490,N,2,N,38-00100,9,1,N,N,50.0
374,8,0,7860,2,1,4,24-01004,2,1,6190,4,50.0
375,7,0,N,4,2,3,36-03710,2,2,N,3,100.0
376,7,0,6672,1,2,2,51-01301,6,2,N,0,0.0
377,3,0,5190,3,1,2,17-03529,2,2,N,3,0.0
378,9,0,N,1,1,1,36-04010,9,2,N,3,50.0
379,5,0,7580,6,0,0,38-00100,1,2,N,3,0.0
380,9,0,5275,2,1,9,30-00600,1,2,5381,1,0.0
381,6,2,6992,1,1,6,36-03710,1,2,N,0,0.0
382,10,0,4890,1,1,3,51-01301,9,2,8170,7,0.0
383,8,4,7270,1,2,3,24-01004,1,2,N,0,0.0
384,7,0,N,3,2,1,51-51255,6,2,N,0,50.0
385,5,0,8270,2,2,6,38-00100,1,1,490,9,0.0
386,10,0,N,3,2,7,28-01100,2,2,6770,7,50.0
387,7,4,N,4,1,6,36-03710,1,1,7790,8,0.0
388,5,0,N,1,1,4,36-04010,6,2,N,0,50.0
389,7,0,8980,2,1,5,28-01100,2,1,4971,8,0.0
390,10,0,9370,2,2,6,06-07502,1,2,6970,8,0.0
391,7,1,8660,6,1,9,32-00405,9,2,9480,4,0.0
392,12,0,7490,4,1,7,36-04010,2,1,7870,8,0.0
393,6,0,N,6,2,0,28-01100,1,1,4470,0,50.0
394,11,0,3895,1,1,9,24-01004,8,1,7380,9,50.0
395,4,0,6970,6,1,3,08-00803,9,2,N,0,0.0
396,8,0,N,4,2,4,36-04010,2,1,6480,5,0.0
397,6,0,N,6,2,5,17-03529,1,1,2380,4,0.0
398,4,4,7770,1,2,2,24-01004,1,1,770,3,0.0
399,10,0,6991,2,2,8,06-08507,1,1,N,8,50.0
400,6,2,N,6,1,7,36-03710,2,1,4971,0,0.0
401,6,0,8270,1,2,4,51-01301,1,2,N,0,0.0
402,9,0,8290,6,1,6,38-00100,5,2,7490,8,0.0
403,8,0,N,1,2,3,40-00200,1,1,1870,4,0.0
404,6,1,8680,4,2,2,32-00405,8,2,8660,2,50.0
405,7,0,7380,5,2,7,06-08507,1,2,3390,2,0.0
406,3,0,770,N,1,N,40-00200,2,2,N,N,50.0
407,6,0,8590,6,0,3,51-01301,1,2,8680,1,0.0
408,3,1,N,6,1,N,32-00405,8,2,N,0,50.0
409,4,0,N,4,2,3,51-51255,2,2,7860,5,0.0
410,9,0,N,2,2,6,29-01901,1,2,770,1,0.0
411,6,0,N,1,1,6,01-01301,2,2,N,2,50.0
412,1,0,4290,6,1,9,01-01301,2,1,N,0,0.0
413,7,0,N,3,2,3,32-00405,1,2,N,5,50.0
414,12,0,7390,6,2,0,51-51255,2,2,9570,8,0.0
415,1,0,9470,3,2,N,51-51255,1,2,N,2,0.0
416,5,0,N,2,1,0,17-03529,1,2,N,0,100.0
417,7,0,3390,6,2,7,06-08507,6,1,8590,2,0.0
418,7,1,8270,4,1,7,32-00405,1,1,6870,6,0.0
419,5,0,7860,2,2,0,51-51255,2,2,8370,4,0.0
420,5,0,N,2,1,8,32-00405,1,2,8590,3,0.0
421,1,0,7460,N,1,N,40-00200,9,2,N,N,50.0
422,9,0,8660,6,2,3,32-00405,6,1,N,4,0.0
423,10,4,N,6,2,1,36-03710,2,2,8370,6,0.0
424,12,0,7460,1,1,9,29-01901,1,2,N,7,0.0
425,3,0,N,1,1,N,13-04600,2,1,170,3,0.0
426,11,0,5090,1,2,9,08-00803,1,1,8191,9,50.0
427,8,0,9160,1,2,5,29-01901,1,1,7880,2,0.0
428,11,0,7390,6,2,2,51-01301,2,1,7580,7,0.0
429,12,0,8390,1,1,9,26-02702,2,1,7870,8,0.0
430,10,0,8191,5,1,9,24-01004,1,2,7460,5,0.0
431,7,0,9370,1,1,4,01-01301,9,1,N,5,0.0
432,N,0,N,N,1,N,29-01901,1,2,N,N,100.0
433,3,1,2780,N,2,2,08-00803,1,2,N,N,0.0
434,8,1,8170,3,1,2,32-00405,1,2,N,4,0.0
435,8,0,7870,4,1,7,26-02702,1,2,8680,8,0.0
436,4,0,8370,5,1,7,36-04010,2,2,N,0,0.0
437,9,0,4971,6,1,8,01-01301,9,2,7080,6,0.0
438,12,0,N,6,2,6,51-51255,2,1,9480,8,0.0
439,9,0,9590,3,1,4,24-01004,6,1,9590,9,50.0
440,3,0,8270,N,1,N,38-00100,6,1,N,N,50.0
441,5,0,N,6,2,3,13-04600,9,2,7980,5,0.0
442,12,0,7280,1,1,8,08-00803,2,1,N,2,0.0
443,8,0,5170,6,1,8,32-00405,1,2,8470,4,0.0
444,9,0,N,6,2,9,40-00200,3,2,7860,6,0.0
445,4,0,N,N,2,0,28-01100,2,2,N,N,50.0
446,5,4,3980,6,2,7,36-03710,1,2,8670,1,0.0
447,9,0,N,1,1,9,38-00100,8,2,7390,8,0.0
448,7,0,7870,4,1,4,26-02702,6,1,3380,2,0.0
449,7,0,N,6,1,8,36-04010,9,1,5593,6,0.0
450,8,0,N,1,2,5,29-01901,2,2,6180,5,50.0
451,7,0,1080,2,2,4,17-03529,6,1,8191,5,0.0
452,1,0,9470,6,1,N,24-01004,6,2,7860,2,0.0
453,2,0,N,N,1,N,38-00100,3,2,N,N,100.0
454,4,0,7270,1,1,3,06-07502,6,1,8680,0,0.0
455,9,0,7290,6,1,2,36-04010,9,2,7860,9,0.0
456,6,0,N,6,1,2,17-03529,2,2,N,3,50.0
457,7,0,N,6,0,2,06-08507,2,2,8680,2,50.0
458,7,0,N,4,2,1,26-02702,2,1,6180,2,0.0
459,8,0,7071,4,2,3,06-08507,1,2,6490,9,0.0
460,11,0,N,1,2,4,40-00200,1,1,180,6,0.0
461,8,0,7870,4,2,6,26-02702,1,2,6970,6,50.0
462,10,0,N,3,1,9,24-01004,1,1,N,8,50.0
463,5,0,N,4,2,7,29-01901,1,2,5381,1,0.0
464,7,0,9470,3,2,7,51-51255,1,2,N,9,0.0
465,10,0,5170,1,1,6,08-00803,6,2,7870,7,0.0
466,8,0,9570,1,1,2,13-04600,1,2,8191,0,0.0
467,10,4,N,6,2,0,51-51255,1,2,8090,1,0.0
468,N,0,N,N,2,N,51-01301,2,2,N,N,100.0
469,5,0,7390,6,2,2,24-01004,6,2,5570,1,0.0
470,N,0,N,N,1,N,17-03529,2,1,N,N,100.0
471,5,0,N,6,1,0,19-01700,6,2,9480,3,0.0
472,3,0,7860,2,1,N,38-00100,1,1,N,8,0.0
473,10,0,3790,2,2,9,06-07502,6,2,N,2,0.0
474,7,1,N,6,2,1,36-03710,1,1,5170,5,0.0
475,7,0,N,6,2,1,32-00405,9,1,8680,2,0.0
476,7,0,N,3,1,7,32-00405,2,2,N,6,50.0
477,1,0,7270,5,1,4,28-01100,2,2,N,0,0.0
478,5,0,7860,6,0,3,38-00100,2,1,5391,1,0.0
479,9,1,8680,6,1,9,17-03529,1,2,9290,2,0.0
480,8,0,N,1,2,3,36-04010,2,1,7590,8,0.0
481,8,0,9920,6,2,0,32-00405,1,2,4870,5,0.0
482,1,0,N,N,2,2,26-02702,1,2,N,N,50.0
483,9,0,7870,2,1,7,26-02702,1,2,8170,7,50.0
484,5,0,N,1,1,5,51-51255,2,1,6180,7,0.0
485,9,0,4690,6,0,0,08-00803,1,1,190,5,0.0
486,11,0,6991,6,2,7,51-51255,2,1,7270,9,0.0
487,8,0,N,1,2,9,29-01901,1,2,7270,0,0.0
488,7,4,7870,1,2,5,26-02702,1,1,8191,5,50.0
489,5,0,770,4,2,2,06-07502,1,2,N,2,50.0
490,12,0,7071,4,1,8,28-01100,1,2,7970,8,50.0
491,7,0,N,4,2,3,38-00100,2,1,490,6,0.0
492,9,1,N,1,2,4,19-01700,1,2,7580,8,0.0
493,8,0,3095,6,2,7,08-00803,6,1,8680,4,0.0
494,6,0,N,6,1,6,13-04600,2,2,9380,2,0.0
495,5,0,N,4,2,4,06-08507,1,1,770,6,0.0
496,3,0,7580,2,1,N,30-00600,1,1,N,3,0.0
497,1,0,6070,N,1,N,06-07502,9,1,N,N,50.0
498,3,0,N,1,1,N,17-03529,2,1,N,2,50.0
499,12,0,N,6,1,8,13-04600,2,1,7390,9,0.0
500,5,0,8660,6,0,2,40-00200,2,2,N,3,0.0
501,3,0,8670,1,1,N,30-00600,3,1,7860,5,0.0
502,4,0,N,4,1,0,13-04600,2,2,N,4,50.0
503,11,0,170,4,1,7,30-00600,1,1,N,7,50.0
504,3,0,9380,4,1,N,51-51255,1,1,2870,6,0.0
505,1,0,N,6,1,N,13-04600,2,1,N,0,50.0
506,12,0,8770,6,2,9,26-02702,1,2,7870,9,50.0
507,5,4,N,4,2,3,36-03710,1,2,8660,3,50.0
508,4,0,N,6,2,3,24-01004,6,1,N,0,50.0
509,9,0,N,6,1,0,30-00600,3,2,7980,0,50.0
510,1,0,8191,1,1,N,36-04010,2,2,N,6,0.0
511,8,0,N,4,1,5,51-51255,6,2,9370,8,0.0
512,9,0,7380,6,0,8,24-01004,1,2,7870,3,0.0
513,N,0,7380,N,2,N,06-08507,6,2,N,N,50.0
514,7,4,8590,1,1,0,51-01301,1,1,6870,6,0.0
515,2,0,N,N,2,N,06-08507,9,1,N,N,100.0
516,9,0,9180,3,1,4,24-01004,6,2,7970,9,0.0
517,9,0,6180,3,1,7,01-01301,2,2,8191,8,0.0
518,4,4,7870,3,2,3,36-03710,1,2,N,3,50.0
519,12,0,9390,4,2,1,51-51255,1,2,7460,8,0.0
520,N,0,9170,N,2,N,24-01004,2,2,N,N,50.0
521,7,4,9680,6,0,1,26-02702,1,1,7970,8,0.0
522,10,0,8090,1,2,7,51-01301,6,2,9590,5,0.0
523,4,0,N,1,1,1,36-03710,1,2,7072,3,0.0
524,3,1,8680,6,1,N,19-01700,1,2,N,0,0.0
525,6,0,7690,1,2,0,26-02702,2,1,8680,3,0.0
526,7,0,7870,6,2,8,24-01004,6,1,6991,8,50.0
527,3,0,7460,N,2,N,13-04600,6,1,N,N,50.0
528,9,0,6170,1,1,7,19-01700,9,2,6970,9,0.0
529,9,0,N,5,1,6,30-00600,1,2,8191,8,0.0
530,9,0,N,1,1,0,40-00200,9,2,7860,6,0.0
531,1,0,N,6,2,N,36-04010,2,1,N,1,50.0
532,9,0,N,4,1,3,01-01301,2,1,7380,9,0.0
533,11,0,8680,4,1,7,08-00803,1,1,7270,9,0.0
534,4,0,N,2,1,0,32-00405,6,1,8660,2,0.0
535,9,0,8770,2,1,2,26-02702,1,1,8770,3,50.0
536,5,0,N,6,2,3,17-03529,6,1,N,0,50.0
537,7,0,7290,6,1,2,51-51255,6,1,6070,8,0.0
538,1,0,7860,1,1,0,51-51255,1,2,N,0,50.0
539,10,2,N,4,2,1,36-03710,2,2,8180,5,0.0
540,4,1,8170,4,0,1,06-07502,1,2,N,1,50.0
541,7,0,N,6,1,9,19-01700,6,2,N,4,50.0
542,9,0,N,6,1,7,29-01901,6,1,N,4,50.0
543,6,0,N,6,0,0,29-01901,2,2,5391,0,50.0
544,4,0,9170,4,2,0,26-02702,9,2,N,2,0.0
545,4,0,4971,4,2,3,38-00100,3,1,8770,8,0.0
546,9,0,N,3,1,9,29-01901,1,2,N,9,100.0
547,3,0,N,1,1,N,30-00600,6,2,N,3,50.0
548,3,0,7380,2,1,N,06-08507,6,2,N,1,0.0
549,6,0,9480,1,1,2,36-04010,1,2,N,2,50.0
550,10,0,570,1,1,8,26-02702,2,1,7870,8,50.0
551,5,4,7390,6,2,2,24-01004,1,1,N,2,50.0
552,3,0,N,3,1,N,24-01004,6,1,N,6,50.0
553,11,0,3670,6,2,5,19-01700,1,2,7270,9,0.0
554,7,1,7870,6,2,4,29-01901,2,2,7870,1,50.0
555,7,1,N,6,1,5,40-00200,1,1,N,0,50.0
556,9,0,9370,6,1,5,13-04600,8,2,6670,2,0.0
557,5,0,N,1,2,1,51-51255,6,1,8680,6,0.0
558,8,0,8470,4,2,4,24-01004,1,1,8590,9,0.0
559,1,0,8680,2,2,0,36-04010,2,2,8170,4,0.0
560,7,0,170,6,1,1,38-00100,9,2,8690,2,0.0
561,6,0,7870,3,2,4,17-03529,2,2,N,1,0.0
562,1,0,7071,N,1,N,29-01901,1,1,N,N,50.0
563,10,0,N,2,1,9,06-08507,1,1,8680,2,0.0
564,8,0,7390,3,1,2,28-01100,1,1,N,2,50.0
565,3,0,N,4,1,N,17-03531,2,2,N,2,50.0
566,1,0,N,6,2,0,06-08507,1,1,N,2,50.0
567,1,0,9480,6,2,N,51-01301,2,2,N,0,0.0
568,12,0,9570,1,2,8,17-03529,1,2,7870,9,0.0
569,6,0,N,4,2,0,17-03531,2,2,N,3,50.0
570,10,0,N,2,2,0,24-01004,1,2,6480,0,50.0
571,5,1,N,4,1,1,19-01700,1,1,1280,3,0.0
572,7,0,6390,1,1,3,19-01700,6,1,3875,5,0.0
573,10,0,8680,3,2,9,29-01901,1,2,N,3,0.0
574,4,0,N,N,2,N,29-01901,2,2,N,N,100.0
575,7,0,770,1,1,6,08-00803,9,1,N,4,0.0
576,6,0,N,6,2,5,01-01301,1,2,N,3,50.0
577,1,0,8660,N,2,2,32-00405,1,1,N,N,0.0
578,7,0,N,4,2,6,19-01700,2,2,N,2,50.0
579,7,0,8470,4,2,9,30-00600,3,1,N,3,0.0
580,8,0,9590,5,2,7,06-07502,2,1,7580,2,0.0
581,8,0,N,4,2,6,51-01301,2,2,9590,6,50.0
582,5,0,7390,4,0,5,51-01301,2,1,8870,4,0.0
583,N,0,8680,N,2,N,32-00405,1,2,N,N,50.0
584,5,0,8191,6,0,3,17-03531,1,2,N,1,0.0
585,5,0,N,5,2,5,01-01301,2,1,770,0,0.0
586,10,0,N,2,1,8,51-01301,1,2,7490,9,0.0
587,5,0,8470,2,1,3,24-01004,1,1,7580,5,0.0
588,9,0,7860,5,2,4,36-04010,2,2,7580,7,0.0
589,9,0,N,1,2,3,06-07502,2,2,6670,9,0.0
590,4,0,N,N,1,0,24-01004,6,2,N,N,50.0
591,N,0,9160,N,1,N,08-00803,6,2,N,N,50.0
592,9,0,N,1,2,9,19-01700,2,2,6992,2,0.0
593,4,0,7870,1,1,0,26-02702,1,1,770,8,0.0
594,5,0,N,2,1,7,36-04010,1,1,770,7,50.0
595,5,4,7690,1,1,0,01-01301,1,2,N,0,50.0
596,9,1,N,1,2,3,06-08507,1,1,4795,9,0.0
597,4,0,9590,6,0,1,51-51255,2,1,N,0,0.0
598,5,4,N,1,1,1,51-01301,1,2,8470,2,0.0
599,5,0,N,6,2,3,26-02702,6,1,3895,2,0.0
600,8,0,N,1,2,0,40-00200,3,1,4670,8,0.0
601,12,0,N,1,2,6,29-01901,1,2,7870,3,0.0
602,3,0,N,N,2,N,17-03529,9,2,N,N,100.0
603,4,4,9590,3,1,1,24-01004,1,2,8170,7,0.0
604,5,0,6870,6,0,8,06-07502,2,2,N,0,0.0
605,7,0,6870,6,1,6,32-00405,6,1,N,0,0.0
606,6,0,7380,6,2,3,06-07502,1,1,8290,4,0.0
607,3,4,8660,1,2,N,32-00405,1,1,7770,2,0.0
608,10,0,N,4,2,9,17-03531,2,2,7680,6,0.0
609,6,0,6991,1,2,6,01-01301,1,2,8680,0,0.0
610,6,2,7181,3,2,4,36-03710,2,2,N,2,0.0
611,7,0,9370,2,1,8,30-00600,3,2,N,1,0.0
612,4,1,N,6,1,1,19-01700,1,2,9370,3,0.0
613,N,0,6770,N,1,N,17-03529,9,1,N,N,50.0
614,7,0,7870,3,1,5,51-51255,1,2,N,4,0.0
615,7,0,N,6,1,6,29-01901,9,2,8680,2,0.0
616,11,0,7280,1,1,9,17-03531,2,2,N,7,0.0
617,9,0,7870,1,1,1,26-02702,8,2,N,8,0.0
618,7,0,8680,2,2,4,17-03529,1,2,N,2,0.0
619,3,0,7860,6,2,N,40-00200,3,1,N,0,0.0
620,6,0,8090,6,2,5,40-00200,1,2,N,2,0.0
621,10,0,N,1,1,8,40-00200,5,1,8090,9,0.0
622,N,0,N,N,2,N,32-00405,1,1,N,N,100.0
623,7,0,1090,3,1,6,30-00600,3,1,9920,3,0.0
624,9,0,5391,5,2,8,38-00100,1,2,4971,4,0.0
625,4,0,N,2,1,2,24-01004,6,2,8170,0,0.0
626,3,0,9090,6,2,N,32-00405,1,1,N,0,0.0
627,4,0,7270,6,2,0,24-01004,9,2,8590,1,0.0
628,3,1,N,N,1,0,30-00600,9,1,N,N,50.0
629,7,0,7380,3,2,9,06-08507,1,2,N,0,0.0
630,1,2,6370,6,2,N,36-03710,2,1,4971,4,0.0
631,12,0,770,6,2,0,17-03529,1,1,6991,6,0.0
632,10,0,6470,4,2,8,51-01301,1,2,9170,9,0.0
633,12,0,N,3,1,8,51-51255,1,1,N,8,100.0
634,7,0,7860,1,1,7,38-00100,5,1,9370,4,0.0
635,7,0,7860,1,1,7,01-01301,8,1,N,0,0.0
636,3,0,N,4,2,N,17-03529,2,2,N,2,50.0
637,8,0,770,1,2,6,19-01700,6,1,3570,4,0.0
638,4,4,7270,6,1,1,51-51255,1,2,7690,4,0.0
