,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
0,16,2,7,1,N,N,3,8,0,2,11,6,0,7,1,64500.0,1,245,25-00503,1,1,26,2,7,2,2,2,N,1,0,3,36000.0,5,501,23.076923076923077
1,11,2,6,2,2,1,2,2,0,2,N,N,1,6,2,73700.0,4,38,25-00703,6,1,4,2,6,2,N,N,N,1,4,5,N,N,8,23.076923076923077
2,31,2,6,2,N,2,N,4,0,2,4,1,5,2,1,87820.0,2,249,25-00703,1,1,34,2,6,2,2,2,N,1,0,2,85000.0,8,501,46.15384615384615
3,11,1,6,2,1,1,N,10,0,1,6,6,1,4,1,270000.0,N,203,25-00503,1,1,38,2,7,2,2,2,N,1,0,N,180000.0,9,501,23.076923076923077
4,91,1,7,2,N,N,6,4,0,2,13,6,1,5,2,675800.0,3,473,25-00503,2,2,18,2,7,2,2,2,N,1,1,3,1200.0,1,193,23.076923076923077
5,14,1,6,2,2,1,N,9,0,1,12,1,1,3,1,69300.0,8,362,25-00703,6,1,45,2,6,2,2,2,N,1,2,7,100000.0,8,501,46.15384615384615
6,54,2,6,2,2,1,3,5,0,2,10,2,2,2,1,9200.0,N,388,25-00703,1,2,56,2,6,2,2,2,N,1,0,5,45000.0,5,501,30.76923076923077
7,32,2,7,2,1,2,3,5,0,3,N,1,4,7,1,143000.0,N,58,25-01300,6,1,49,2,5,2,2,2,N,1,0,3,0.0,0,501,23.076923076923077
8,41,2,6,2,2,2,2,4,0,1,0,6,1,7,1,107600.0,2,465,25-00703,1,1,16,2,6,2,2,2,N,1,2,3,500.0,1,501,46.15384615384615
9,16,1,6,2,1,2,6,7,0,3,6,2,4,6,2,37300.0,2,313,25-00503,1,1,60,2,7,2,2,2,N,1,0,N,136500.0,9,501,15.384615384615385
10,72,1,6,2,1,N,5,5,0,2,N,1,3,3,1,6000.0,N,407,25-01000,6,2,78,2,6,2,2,2,N,1,0,2,16800.0,3,501,15.384615384615385
11,24,1,6,2,2,2,2,5,0,3,N,6,3,N,1,213500.0,8,222,25-00503,6,1,19,2,7,2,2,2,N,1,0,2,0.0,0,501,23.076923076923077
12,58,1,6,1,2,1,4,9,0,1,12,4,2,N,2,50.0,1,376,25-01000,1,2,68,2,6,2,2,2,N,1,0,N,52600.0,6,432,30.76923076923077
13,31,2,7,1,N,2,5,1,0,2,N,4,4,7,2,790.0,N,86,25-01000,1,1,85,2,6,2,2,2,N,1,0,N,43200.0,5,356,15.384615384615385
14,13,1,7,2,1,2,3,1,0,3,N,1,2,9,1,165000.0,1,406,25-01300,1,1,84,1,5,2,2,2,N,1,0,2,14500.0,3,213,23.076923076923077
15,82,2,6,2,2,N,N,9,0,1,14,6,5,2,1,30800.0,0,142,25-01300,1,2,56,2,5,2,2,2,N,1,0,2,73000.0,7,429,46.15384615384615
