,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
0,28,2,7,2,2,2,3,10,0,1,7980,14,1,0,N,2,62100.0,5,326,25-02800,99.0,1,2,153.0,39,2,7,2,2,2,N,1,8680,1,3,30000.0,4,220,118,119,37.5
1,54,2,6,2,2,2,N,8,0,1,1770,6,4,0,N,1,2800.0,5,137,25-02800,91.0,1,1,98.0,48,2,7,2,2,2,N,1,4670,2,4,159000.0,9,501,116,116,37.5
2,71,2,6,2,2,2,N,8,0,1,8680,N,1,0,2,2,35300.0,8,221,25-02800,47.0,1,2,80.0,66,2,7,2,2,2,N,1,N,0,2,10000.0,2,501,85,95,50.0
3,70,2,6,2,2,2,N,5,0,1,7670,10,1,0,N,1,105000.0,5,9,25-00503,74.0,1,2,174.0,70,2,7,2,2,2,N,1,7770,0,2,13500.0,2,501,95,86,50.0
4,49,2,6,2,2,2,N,7,0,1,5381,6,1,0,3,1,12300.0,7,150,25-01300,151.0,6,2,126.0,41,2,5,2,2,2,N,1,5391,2,4,15000.0,3,470,57,58,37.5
5,63,2,7,2,N,2,N,9,0,1,8660,3,1,0,N,1,67000.0,2,427,25-01300,86.0,1,2,137.0,62,2,5,2,2,2,N,1,770,0,4,124000.0,9,501,128,128,37.5
6,47,2,6,2,1,2,N,8,0,1,5391,12,1,0,2,2,5000.0,6,326,25-00703,86.0,1,2,107.0,29,2,6,2,2,2,N,1,8191,0,2,70000.0,7,501,102,102,50.0
7,39,2,6,2,2,2,N,7,0,1,9470,4,6,0,2,2,27000.0,3,325,25-00703,97.0,1,1,105.0,31,2,6,2,2,2,N,1,3980,0,N,30000.0,4,227,69,69,50.0
8,46,2,6,2,2,2,N,5,0,1,9470,2,1,0,4,2,29000.0,1,208,25-00703,107.0,1,1,131.0,27,2,6,2,2,2,N,1,680,1,3,100000.0,8,501,178,178,43.75
9,33,2,6,2,2,2,N,7,0,1,2190,6,2,1,3,1,275000.0,7,318,25-01300,161.0,1,1,92.0,62,2,5,2,2,2,N,1,4880,0,3,50000.0,6,501,71,71,43.75
10,42,2,6,2,2,2,N,8,0,1,6770,10,1,1,N,1,96300.0,6,155,25-00503,81.0,1,1,54.0,55,2,7,2,2,2,N,1,7460,0,3,80000.0,7,501,99,74,37.5
11,54,2,7,1,2,2,N,9,0,1,9920,N,6,0,N,0,1800.0,2,464,25-01000,93.0,1,2,119.0,72,2,6,2,2,2,N,3,N,N,N,0.0,0,0,10,0,31.25
12,56,2,6,2,2,2,N,9,0,1,9680,12,1,0,2,2,58800.0,N,251,25-01000,43.0,1,1,62.0,65,2,6,2,2,2,N,1,8191,0,2,87400.0,8,501,80,90,56.25
13,65,2,6,2,2,2,N,10,0,1,6991,10,6,0,N,1,31000.0,2,349,25-01000,87.0,1,2,62.0,52,2,6,2,2,2,N,1,7460,0,N,148000.0,9,501,111,111,56.25
14,33,1,6,2,2,2,N,8,0,1,4090,10,6,1,2,1,103000.0,8,297,25-02800,145.0,1,2,117.0,53,2,7,2,2,2,N,1,7270,0,N,153000.0,9,501,86,85,31.25
15,72,2,6,2,2,2,3,9,0,1,7580,9,3,1,4,1,2000.0,5,431,25-00703,127.0,1,1,52.0,87,1,6,2,2,2,2,1,7071,0,N,279500.0,9,501,85,85,31.25
16,19,2,6,2,2,2,N,10,0,1,8680,12,1,0,4,1,207000.0,5,155,25-01000,89.0,1,1,151.0,31,2,6,2,2,2,N,1,8191,0,2,64000.0,7,501,104,105,50.0
17,41,2,6,1,2,2,N,5,0,1,7580,12,4,0,2,1,151600.0,4,165,25-00503,112.0,1,2,72.0,48,2,7,2,2,2,N,1,7970,0,3,32500.0,4,501,46,47,43.75
18,29,2,7,2,2,2,N,7,2,1,7870,15,4,0,2,2,11600.0,N,317,25-00703,121.0,1,2,135.0,63,2,6,2,2,2,N,1,8980,0,N,29960.0,4,227,129,129,43.75
19,54,2,6,2,2,2,5,10,0,1,770,15,6,3,7,1,433000.0,1,176,25-00503,120.0,1,1,95.0,72,2,7,2,2,2,N,1,9160,0,N,78300.0,7,501,69,69,31.25
20,21,2,7,2,2,2,N,9,0,1,7860,10,1,0,2,2,44400.0,5,326,25-01300,104.0,1,2,119.0,24,2,5,2,2,2,N,1,7460,0,2,60000.0,6,394,128,134,50.0
21,51,2,7,2,1,N,N,7,0,1,8290,7,1,0,4,1,69900.0,5,497,25-02800,126.0,1,2,75.0,55,2,7,2,2,2,N,1,6380,0,4,10000.0,2,501,109,112,43.75
22,38,2,6,2,2,2,3,7,0,3,5790,15,6,0,4,1,1400.0,3,157,25-02800,96.0,1,2,118.0,29,2,7,2,2,2,N,1,8980,0,4,20000.0,3,501,96,76,50.0
23,33,2,7,2,2,2,3,10,0,1,7890,16,4,2,N,1,60000.0,2,317,25-00703,138.0,1,2,106.0,67,2,6,2,2,2,N,1,9370,0,N,95800.0,8,501,104,105,37.5
24,77,2,6,2,2,2,N,5,0,1,1870,11,1,2,2,1,9800.0,9,152,25-00503,87.0,1,1,98.0,70,1,7,2,2,2,N,1,7860,0,2,40600.0,5,501,46,47,37.5
25,34,2,6,2,2,2,N,9,0,1,8470,N,2,2,2,1,275000.0,4,447,25-02800,98.0,1,1,82.0,67,2,7,2,2,2,N,1,N,2,6,0.0,0,501,79,87,43.75
26,67,2,6,2,2,2,6,6,0,2,5170,10,6,0,2,1,6500.0,7,230,25-00703,160.0,1,2,156.0,48,2,6,2,2,2,N,1,7790,2,3,80000.0,7,501,76,80,37.5
27,83,2,6,2,2,2,N,5,0,1,3390,7,1,N,5,1,38600.0,1,26,25-00703,79.0,1,2,136.0,32,2,6,2,2,2,N,1,6070,1,3,12000.0,2,501,42,40,43.75
28,61,2,7,2,2,2,N,5,0,3,4290,5,1,0,N,1,97900.0,6,415,25-01000,141.0,1,1,57.0,68,2,6,2,2,2,N,1,4170,0,3,80800.0,7,501,83,83,37.5
29,62,2,6,2,2,2,N,12,0,1,4090,6,1,3,9,1,148200.0,3,469,25-00703,79.0,1,1,66.0,81,1,6,2,2,2,N,1,4770,0,2,213100.0,9,501,64,57,37.5
30,30,2,6,1,2,2,N,5,0,1,7380,4,1,5,4,1,172400.0,5,281,25-00503,114.0,1,2,77.0,58,2,7,2,2,2,N,1,3980,0,2,0.0,0,501,90,113,31.25
31,36,1,6,2,2,2,3,9,0,1,5275,11,1,0,5,1,142800.0,2,463,25-02800,117.0,6,2,141.0,57,2,7,2,2,2,N,1,7860,0,2,10000.0,2,501,157,228,37.5
32,5,2,7,1,2,2,N,10,0,1,8780,5,6,0,5,1,625400.0,4,463,25-00703,128.0,1,1,115.0,47,2,6,2,2,2,N,1,4170,0,N,120500.0,8,501,52,53,37.5
33,38,2,6,2,2,2,N,9,0,1,4971,7,4,2,3,1,11100.0,6,331,25-00703,93.0,1,1,115.0,53,2,6,2,2,2,3,1,6190,1,2,44800.0,5,271,58,58,37.5
34,24,2,6,2,2,2,N,8,0,1,4585,16,1,0,N,1,25000.0,6,320,25-00503,77.0,1,2,90.0,68,2,7,2,2,2,N,1,9370,0,2,59100.0,6,501,50,47,50.0
35,25,2,7,2,2,2,N,7,0,1,6490,2,1,1,N,1,81600.0,4,501,25-00503,108.0,1,1,84.0,57,2,7,2,2,2,N,1,680,0,6,85000.0,8,501,117,103,50.0
36,65,2,6,2,2,2,N,5,0,1,7890,9,4,0,N,2,343000.0,4,208,25-01300,90.0,1,1,162.0,60,1,5,2,2,2,N,1,7071,0,N,85000.0,8,501,99,100,43.75
37,82,2,7,2,1,2,N,10,0,1,7380,16,1,1,N,1,30600.0,5,480,25-02800,113.0,1,2,125.0,49,2,7,2,2,2,N,1,9470,1,4,135000.0,9,501,96,96,43.75
38,54,2,6,2,2,2,N,8,0,1,3291,6,6,2,N,1,94300.0,7,96,25-01000,106.0,1,2,107.0,25,2,6,2,2,2,N,1,4990,0,5,5000.0,1,501,71,60,43.75
39,34,2,6,2,2,2,N,5,0,3,7280,14,1,1,4,1,175100.0,2,223,25-01300,89.0,1,1,105.0,64,2,5,2,2,2,N,1,8680,0,2,52100.0,6,328,49,45,31.25
40,2,2,6,2,1,2,N,8,0,2,3390,11,3,1,7,1,17400.0,3,176,25-00703,143.0,1,1,108.0,69,2,6,2,2,2,N,1,7860,0,N,116400.0,8,501,92,92,31.25
41,44,2,6,2,2,2,3,9,4,1,2370,9,6,2,N,1,84400.0,7,300,25-00703,79.0,1,2,121.0,42,2,6,2,2,2,N,1,6991,2,3,85120.0,8,417,162,162,43.75
42,35,2,6,2,2,2,N,7,0,1,8564,10,6,0,4,1,300000.0,6,121,25-00503,84.0,6,1,112.0,55,2,7,2,2,2,N,1,7770,0,2,36300.0,5,276,402,292,43.75
43,22,2,7,2,1,2,4,9,0,1,5480,4,6,0,3,1,186000.0,N,21,25-00503,75.0,1,1,110.0,54,2,7,2,2,2,N,1,2190,0,N,122000.0,8,501,127,127,37.5
44,16,2,6,2,2,2,N,9,0,1,8180,14,6,2,N,1,25500.0,9,394,25-01300,80.0,1,2,92.0,56,2,5,2,2,2,N,1,8680,0,2,73000.0,7,429,368,368,37.5
45,54,2,6,2,2,2,2,1,0,1,8290,N,6,2,3,0,103800.0,5,133,25-00703,128.0,1,2,156.0,34,2,6,2,2,1,N,3,N,N,N,6400.0,1,48,66,0,25.0
46,81,2,6,2,2,2,N,8,0,1,8370,10,1,2,7,1,71100.0,7,441,25-01000,81.0,1,2,99.0,48,2,6,2,2,2,N,1,7270,1,3,30000.0,4,501,43,42,43.75
47,71,2,6,2,2,2,N,8,0,1,8970,4,6,0,4,1,9300.0,7,374,25-00503,81.0,1,2,99.0,59,2,7,2,2,2,N,1,3380,0,N,79000.0,7,501,98,99,56.25
48,43,2,6,2,2,2,N,10,0,1,3380,8,1,0,4,2,174400.0,6,237,25-01300,71.0,1,1,93.0,35,2,5,2,2,2,N,1,6480,0,2,55000.0,6,501,113,113,50.0
49,40,2,6,2,2,1,2,7,0,3,280,4,6,0,3,1,60150.0,1,431,25-00703,101.0,1,2,50.0,30,2,6,2,2,2,N,1,1190,0,N,30000.0,4,229,51,40,31.25
50,28,2,7,2,1,2,N,7,0,1,6370,6,1,0,N,2,9500.0,3,20,25-00503,75.0,1,2,123.0,32,2,7,2,2,2,N,1,5381,2,4,10000.0,2,235,27,30,37.5
51,32,2,6,2,N,2,N,1,0,1,9920,6,6,2,6,1,33300.0,8,280,25-00703,135.0,1,1,146.0,41,2,6,2,2,2,N,1,4971,0,2,9200.0,2,389,56,38,37.5
52,52,2,7,2,2,2,N,5,0,1,7290,15,1,0,5,1,32200.0,5,296,25-01300,59.0,1,1,176.0,47,2,5,2,2,2,N,1,8770,2,4,35000.0,5,427,62,62,43.75
53,38,2,6,2,2,1,6,7,0,1,8590,7,4,2,2,0,25400.0,7,351,25-01300,141.0,1,1,95.0,61,2,5,1,2,2,N,2,6190,N,N,4800.0,1,N,60,0,12.5
54,67,2,6,2,2,2,N,8,0,1,770,15,6,2,5,1,79000.0,5,300,25-01000,94.0,1,2,106.0,57,2,6,2,2,2,N,1,8980,0,N,37000.0,5,280,101,102,50.0
55,80,2,6,2,2,2,N,5,0,1,7380,N,4,0,3,1,296000.0,4,464,25-00503,110.0,1,2,88.0,83,1,7,2,1,2,N,1,N,0,N,25900.0,4,213,107,106,37.5
56,35,2,6,2,2,2,6,8,0,1,6190,9,4,1,N,1,28300.0,5,494,25-00503,121.0,1,1,138.0,72,2,7,2,2,2,N,1,7190,0,N,65660.0,7,501,78,85,37.5
57,18,2,6,2,2,2,3,5,0,1,8470,6,4,0,5,2,58300.0,4,11,25-01000,86.0,1,1,162.0,73,2,6,2,2,2,N,1,4680,0,N,30000.0,4,247,301,300,50.0
58,51,2,7,2,2,2,N,9,0,1,8770,3,6,0,6,1,10300.0,4,335,25-00703,98.0,1,2,115.0,69,2,6,2,2,2,N,1,770,0,2,83200.0,7,501,59,52,43.75
59,47,1,6,2,N,2,N,9,0,2,7770,9,6,2,4,1,10.0,5,191,25-01000,143.0,1,2,106.0,47,2,6,2,2,2,N,1,6991,0,N,78000.0,7,501,54,54,31.25
60,68,2,6,2,2,2,N,5,0,3,770,13,6,0,N,0,503500.0,4,291,25-00703,104.0,1,1,150.0,18,2,6,2,2,2,N,3,8470,N,N,3500.0,1,N,98,0,50.0
61,54,2,7,1,2,2,N,8,0,1,8380,15,1,1,N,1,96200.0,7,501,25-02800,127.0,1,1,83.0,67,2,7,2,1,2,N,1,9170,0,2,39200.0,5,307,63,63,31.25
62,56,2,6,2,2,2,N,7,0,2,5790,2,1,0,N,1,32400.0,7,28,25-02800,103.0,1,1,83.0,70,2,7,2,2,2,N,1,570,0,2,0.0,0,91,80,80,37.5
63,52,2,6,2,2,2,N,7,0,1,6690,15,6,0,N,1,181600.0,2,70,25-01300,103.0,1,1,131.0,19,2,5,2,2,2,N,1,9070,1,5,4890.0,1,399,89,116,37.5
64,38,2,6,2,2,2,N,7,0,1,7860,15,6,1,9,1,72000.0,2,183,25-02800,143.0,1,1,80.0,62,2,7,2,2,2,N,1,8970,0,3,22000.0,3,371,63,63,37.5
65,35,2,7,2,2,2,N,8,0,1,4971,3,1,0,2,1,35400.0,5,386,25-01300,113.0,1,2,85.0,59,2,5,2,2,2,N,1,770,1,3,107000.0,8,501,78,77,37.5
66,45,2,6,2,N,2,2,7,0,1,8180,13,6,1,2,1,64700.0,4,254,25-01000,132.0,1,2,104.0,54,2,6,2,1,2,N,1,8370,0,N,55000.0,6,415,208,207,31.25
67,72,2,6,2,2,2,N,7,0,1,7870,4,1,0,N,1,21700.0,1,139,25-00503,146.0,1,1,77.0,47,2,7,2,2,2,N,1,3380,1,3,135000.0,9,501,125,125,37.5
68,67,2,6,2,2,2,N,4,0,1,6380,4,6,1,6,1,130000.0,3,148,25-01000,65.0,1,2,87.0,17,2,6,2,2,2,N,1,1080,2,4,10300.0,2,501,52,63,43.75
69,60,2,6,2,2,2,N,5,0,1,7790,13,6,0,3,1,67900.0,4,29,25-00703,64.0,1,1,98.0,54,2,6,2,2,1,N,1,8390,0,2,20900.0,3,463,117,101,43.75
70,18,2,6,1,2,1,N,5,0,1,3960,13,1,0,2,1,165400.0,3,500,25-01300,122.0,1,2,173.0,55,2,5,2,2,2,N,1,8470,0,2,25000.0,4,501,69,84,37.5
71,50,2,6,2,2,2,N,9,0,1,7390,14,4,4,2,1,38000.0,4,331,25-00503,107.0,1,2,104.0,53,2,7,2,2,2,N,1,8680,0,2,44000.0,5,356,82,82,43.75
72,20,2,6,2,2,2,N,7,4,1,2980,14,1,0,3,1,45100.0,4,397,25-00503,85.0,1,2,119.0,41,2,7,2,2,2,N,1,8660,1,4,55000.0,6,230,66,70,37.5
73,37,2,7,2,2,2,N,10,0,1,7670,6,6,2,4,1,2600.0,7,292,25-01000,137.0,1,1,77.0,37,2,6,2,2,2,N,1,4690,0,N,0.0,0,0,141,141,43.75
74,73,2,7,2,2,2,N,5,0,1,7970,4,6,0,4,2,5100.0,7,471,25-00503,78.0,1,1,74.0,24,2,7,2,2,1,N,1,2880,0,3,29000.0,4,443,101,116,43.75
75,21,2,6,2,2,2,4,1,0,1,3390,6,6,0,4,1,5500.0,5,481,25-01000,128.0,1,2,99.0,27,2,6,2,2,1,N,1,5580,0,4,20000.0,3,501,144,90,43.75
76,62,2,6,2,2,2,N,5,0,1,770,9,1,0,N,1,102500.0,8,291,25-01000,97.0,1,2,55.0,57,2,6,2,2,2,N,1,7071,0,3,5000.0,1,501,103,126,50.0
77,23,2,6,2,2,2,3,5,0,1,5580,14,4,2,4,2,203000.0,2,412,25-01000,65.0,1,2,123.0,55,2,6,2,2,2,N,1,8590,0,N,20000.0,3,152,61,61,37.5
78,24,2,6,2,2,2,N,5,0,1,3570,13,6,2,4,1,22700.0,2,339,25-02800,53.0,1,2,55.0,19,2,7,2,2,2,N,1,8470,0,6,25000.0,4,501,184,114,37.5
79,42,2,7,1,2,2,N,5,0,2,8290,14,3,0,2,2,637000.0,8,18,25-01300,124.0,1,2,67.0,49,2,5,2,2,2,N,1,8680,0,N,18000.0,3,137,389,388,31.25
80,22,2,7,2,2,2,N,4,0,1,4870,N,6,0,4,1,341000.0,7,364,25-00703,62.0,6,2,87.0,16,2,6,2,2,2,N,1,N,2,7,0.0,0,501,100,158,37.5
81,28,2,7,1,2,2,2,7,0,1,4670,9,6,1,3,1,28200.0,2,93,25-00703,126.0,1,2,57.0,21,2,6,2,2,2,N,1,7071,0,5,200.0,1,501,62,48,25.0
82,32,1,6,2,1,2,3,9,0,1,9680,6,4,0,N,2,250050.0,5,477,25-00503,93.0,1,2,101.0,47,2,7,2,2,2,N,1,5080,0,N,52000.0,6,394,59,59,31.25
83,39,2,6,2,1,2,N,8,0,1,8990,9,6,1,6,1,14500.0,7,461,25-01000,99.0,1,1,87.0,21,2,6,2,2,2,N,1,6880,1,3,15000.0,3,501,58,42,43.75
84,47,1,6,2,2,2,3,9,0,1,6390,N,6,2,5,2,85000.0,7,344,25-02800,65.0,1,2,123.0,53,2,7,2,2,1,N,1,N,0,N,6300.0,1,47,94,94,18.75
85,21,2,6,2,2,2,N,6,0,2,7380,6,6,0,N,1,10200.0,9,98,25-00503,103.0,1,1,152.0,32,2,7,2,2,2,N,1,5275,0,3,9500.0,2,318,61,41,37.5
86,31,2,7,2,2,2,N,9,0,1,3390,6,1,0,2,2,65900.0,3,410,25-01300,62.0,1,2,96.0,44,2,5,2,2,2,N,1,5490,2,4,8600.0,2,407,114,111,37.5
87,32,2,6,2,2,2,N,9,0,1,7580,6,6,0,N,1,79000.0,6,302,25-00503,111.0,6,2,76.0,38,2,7,2,2,2,N,1,4971,0,N,24000.0,4,180,42,42,50.0
88,26,2,6,2,2,2,N,12,0,1,7280,10,4,0,4,1,25400.0,6,461,25-02800,73.0,1,1,156.0,60,2,7,2,2,2,N,1,7380,0,2,0.0,0,142,96,85,43.75
89,37,2,6,2,2,2,N,5,0,1,6970,12,3,1,2,2,40200.0,4,356,25-00703,107.0,1,2,57.0,67,2,6,2,2,2,N,1,8170,0,4,22900.0,3,236,65,65,43.75
90,61,2,7,2,2,N,N,10,0,1,8191,9,3,1,2,1,124900.0,1,230,25-00703,134.0,1,2,62.0,68,2,6,2,2,2,N,1,6992,0,N,146200.0,9,501,66,66,31.25
91,66,2,7,2,2,1,N,9,0,1,6080,N,1,0,N,2,103800.0,3,229,25-01000,106.0,1,2,100.0,68,2,6,2,2,2,N,1,N,0,2,50800.0,6,501,90,90,37.5
92,47,2,7,2,2,2,N,8,0,1,5570,12,4,0,4,1,95000.0,4,30,25-01000,104.0,1,2,48.0,62,2,6,2,2,2,N,1,8290,0,N,30000.0,4,227,64,63,50.0
93,40,2,6,2,2,1,2,10,0,3,4670,8,1,0,N,1,31500.0,6,432,25-01300,91.0,1,1,215.0,37,2,5,2,2,2,N,1,6695,1,3,90000.0,8,501,61,57,18.75
94,46,2,7,2,2,2,N,9,0,1,9370,N,6,1,2,2,34800.0,4,106,25-00503,74.0,1,2,61.0,94,2,7,2,1,2,N,1,N,0,N,24000.0,4,198,61,61,50.0
95,40,2,7,2,2,2,N,9,0,1,6991,7,6,0,5,1,144000.0,3,76,25-00703,68.0,1,2,132.0,25,2,6,2,2,2,N,1,6290,0,3,55000.0,6,445,64,50,43.75
96,75,2,6,2,2,N,N,10,0,1,8191,9,6,3,4,1,377700.0,1,142,25-02800,103.0,2,1,53.0,26,2,7,2,2,2,N,1,7080,0,3,15000.0,3,370,157,79,31.25
97,52,2,6,2,2,2,N,7,0,1,280,15,4,0,2,1,410000.0,8,480,25-00503,136.0,1,2,75.0,71,2,7,2,2,2,N,1,9290,0,3,37200.0,5,501,247,208,43.75
98,39,2,6,2,2,2,N,5,0,1,770,12,4,1,4,2,95050.0,3,125,25-00503,132.0,1,2,148.0,52,2,7,2,2,2,N,1,7970,0,N,45800.0,5,349,93,93,37.5
99,16,2,6,2,2,2,N,10,0,1,7680,6,1,0,N,1,94200.0,9,496,25-01300,107.0,1,2,103.0,48,2,5,2,2,2,N,1,5170,2,4,36000.0,5,501,56,69,37.5
100,43,2,6,2,2,2,N,10,0,1,8370,12,6,2,6,1,170000.0,1,93,25-02800,122.0,1,1,63.0,68,2,7,2,2,2,N,1,7970,0,N,158000.0,9,501,107,107,37.5
101,71,2,6,1,2,2,6,8,0,1,7870,4,1,0,N,1,106000.0,5,186,25-00703,124.0,1,2,113.0,66,2,6,2,2,2,N,1,2290,0,2,40200.0,5,501,81,80,43.75
102,36,2,7,2,2,2,N,10,0,1,6190,N,6,2,3,2,49100.0,3,443,25-01000,86.0,1,1,103.0,84,2,6,2,2,2,N,1,N,0,N,16700.0,3,137,96,96,43.75
103,50,2,6,2,2,2,N,6,0,1,4680,N,1,0,4,1,81700.0,2,193,25-00503,93.0,1,1,193.0,73,1,7,2,2,2,N,1,N,0,2,45700.0,5,412,90,90,37.5
104,36,2,6,2,2,2,N,12,0,1,5593,12,6,2,2,1,26200.0,2,242,25-00703,105.0,1,1,79.0,51,2,6,2,2,2,N,1,8191,2,3,130000.0,9,501,104,103,50.0
105,16,2,6,2,2,2,N,5,0,2,8770,6,6,0,N,2,131400.0,3,438,25-00503,64.0,1,1,113.0,58,2,7,2,2,2,N,1,4990,0,N,38000.0,5,286,134,135,43.75
106,81,2,6,2,2,2,N,8,0,1,9290,16,6,0,N,1,38300.0,8,31,25-02800,78.0,1,1,72.0,25,2,7,2,2,2,N,1,9570,0,2,48000.0,6,501,141,105,43.75
107,24,2,6,2,2,1,N,10,0,2,7280,15,6,0,6,1,-4600.0,8,176,25-01300,133.0,6,1,118.0,30,2,5,2,2,2,N,1,9170,0,4,42000.0,5,285,158,168,31.25
108,68,2,7,2,2,2,N,5,0,1,4795,N,3,2,4,2,58700.0,N,463,25-00703,91.0,1,1,82.0,89,2,6,2,2,2,N,1,N,0,N,16800.0,3,138,213,213,37.5
109,55,2,6,2,2,2,N,5,0,1,9490,12,6,1,7,2,47000.0,3,137,25-02800,143.0,1,2,80.0,47,2,7,2,1,1,N,1,8290,1,2,18000.0,3,166,63,63,37.5
110,44,2,6,2,2,2,N,11,0,1,8191,9,6,0,2,1,5100.0,2,359,25-00703,148.0,1,2,117.0,53,2,6,2,2,2,N,1,6991,0,N,145000.0,9,501,57,57,50.0
111,18,2,6,2,2,2,3,9,0,1,7380,12,6,1,5,1,291000.0,6,281,25-01000,117.0,6,2,105.0,49,2,6,2,2,2,N,1,8270,0,4,43200.0,5,379,103,71,37.5
112,47,2,7,2,2,2,3,5,0,1,3970,18,6,2,2,1,64400.0,4,478,25-00703,121.0,1,2,74.0,18,2,6,2,2,1,N,1,9920,1,4,0.0,0,317,50,35,25.0
113,40,2,6,2,2,1,N,6,0,1,8191,N,1,0,5,2,176200.0,3,267,25-00703,72.0,1,2,51.0,34,2,6,2,2,2,N,1,N,2,4,0.0,0,263,79,79,37.5
