,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
229,58,2,6,2,2,N,N,9,0,1,8990,3,1,2,6,1,420.0,4,218,25-01000,53.0,1,2,74.0,49,2,6,2,2,2,N,1,770,2,4,72000.0,7,501,95,94,43.75
230,70,2,6,2,2,1,N,5,0,1,4971,4,1,0,3,2,11000.0,6,275,25-00503,64.0,1,1,120.0,55,2,7,2,2,2,N,1,2880,0,3,48000.0,6,443,116,116,50.0
231,79,2,6,2,2,2,N,7,0,1,8770,11,4,0,N,2,39910.0,6,25,25-01300,66.0,1,2,81.0,60,2,5,2,2,2,N,1,7860,0,2,0.0,0,0,109,109,43.75
232,56,2,6,2,2,2,N,4,0,1,8180,12,6,2,2,2,16500.0,6,477,25-00703,99.0,6,1,99.0,16,2,6,2,2,2,N,1,8070,4,5,2000.0,1,8,81,72,43.75
233,49,2,6,2,2,2,N,7,0,1,7380,11,3,0,N,1,105490.0,4,373,25-01000,156.0,1,2,136.0,62,2,6,2,2,2,N,1,7870,0,N,81300.0,7,501,96,95,56.25
234,43,2,6,2,1,2,N,9,0,1,7480,14,4,0,N,1,3000.0,1,327,25-02800,90.0,1,1,100.0,55,2,7,2,2,2,N,1,8561,1,2,-4600.0,0,0,67,67,31.25
235,76,1,6,2,2,2,N,5,0,1,8090,4,6,1,N,1,89500.0,6,138,25-01300,80.0,1,1,39.0,51,2,5,2,2,2,N,1,2980,0,2,35000.0,5,501,204,142,31.25
236,55,2,6,2,N,2,N,5,0,1,5275,10,4,0,4,1,142500.0,5,150,25-00503,137.0,1,1,66.0,53,2,7,2,2,2,N,1,7380,1,3,80000.0,7,501,127,123,31.25
237,57,2,6,2,2,2,N,10,0,1,4770,9,6,2,6,1,96300.0,4,36,25-01000,50.0,1,1,201.0,45,2,6,2,2,2,N,1,6992,0,N,84000.0,7,501,106,106,43.75
238,65,2,7,2,2,2,6,8,0,2,6380,7,1,0,3,1,37600.0,3,342,25-01000,137.0,1,1,166.0,61,2,6,2,2,2,N,1,6070,0,3,95000.0,8,501,58,50,37.5
239,34,2,6,2,2,2,N,9,0,1,2570,4,1,0,3,2,158000.0,3,159,25-02800,125.0,1,1,62.0,25,2,7,2,2,2,N,1,3580,0,2,85020.0,8,501,91,91,43.75
240,41,2,6,1,2,2,N,9,0,1,2290,4,4,0,3,1,58220.0,9,479,25-01000,56.0,1,1,82.0,59,2,6,2,2,2,N,1,3960,0,N,160000.0,9,501,101,100,50.0
241,57,2,7,2,N,2,N,10,0,1,7280,10,4,0,N,1,60360.0,5,441,25-01000,95.0,1,2,69.0,63,2,6,2,2,2,N,1,7280,0,N,70830.0,7,501,96,95,50.0
242,64,2,6,1,2,2,N,5,0,1,9590,13,1,1,6,2,98000.0,7,164,25-00703,110.0,1,2,87.0,40,2,6,2,2,2,N,1,8470,1,4,2400.0,1,137,451,421,43.75
243,75,2,6,2,2,2,N,5,0,1,8370,8,1,1,N,1,15180.0,4,237,25-00503,166.0,1,1,105.0,58,2,7,2,2,2,N,1,6680,0,2,150000.0,9,501,59,43,37.5
244,38,2,6,2,2,2,N,7,0,1,7980,15,3,2,2,1,30900.0,7,463,25-02800,81.0,1,2,103.0,75,2,7,2,2,2,N,1,9290,1,6,37200.0,5,501,80,74,37.5
245,55,2,6,2,2,2,N,7,0,1,5295,10,1,2,N,1,890.0,3,434,25-01000,117.0,2,1,89.0,37,2,6,2,2,2,N,1,7380,2,5,150000.0,9,501,284,193,50.0
246,60,2,6,2,2,2,N,9,0,1,7270,12,4,0,2,2,1000.0,6,418,25-01300,112.0,1,2,111.0,60,2,5,2,2,2,N,1,8191,0,N,95000.0,8,501,110,110,50.0
247,50,2,6,2,2,2,N,8,0,1,8290,12,1,2,N,2,64500.0,6,41,25-02800,87.0,1,2,52.0,44,2,7,2,2,2,N,1,7970,1,3,24000.0,4,501,107,106,37.5
248,89,2,7,2,2,2,N,7,0,1,6970,8,1,0,2,2,67000.0,7,417,25-00703,142.0,1,1,116.0,39,2,6,2,2,2,N,1,6672,1,3,44000.0,5,277,84,84,37.5
249,33,2,6,2,2,1,N,5,0,1,7870,6,4,3,4,1,67000.0,7,423,25-01300,125.0,1,2,131.0,62,2,5,2,2,1,N,1,4870,0,2,18100.0,3,273,81,58,37.5
250,71,2,7,2,2,2,N,10,0,1,8580,10,6,0,2,2,50200.0,2,348,25-02800,96.0,1,1,114.0,39,2,7,2,2,2,N,1,7490,0,N,-4600.0,0,0,129,129,50.0
251,62,2,7,2,N,2,N,5,0,1,9570,14,6,1,4,1,296000.0,5,300,25-01300,92.0,1,2,87.0,20,2,5,2,2,2,N,1,8680,0,3,0.0,0,501,94,67,31.25
252,68,2,7,2,2,2,5,5,0,1,5070,9,4,0,3,1,50900.0,4,501,25-00703,149.0,1,1,73.0,56,2,6,2,2,2,N,1,7071,0,N,50900.0,6,386,151,151,43.75
253,24,2,6,2,2,2,N,6,0,1,8290,N,3,0,3,1,950.0,5,430,25-02800,127.0,1,2,67.0,58,2,7,1,1,1,N,1,N,0,2,13600.0,2,285,202,141,25.0
254,71,2,7,1,2,2,N,5,0,1,6290,14,1,0,2,1,65000.0,5,275,25-00703,85.0,1,2,105.0,60,2,6,2,2,2,N,1,8680,0,2,20000.0,3,501,499,498,43.75
255,70,2,6,2,2,1,N,5,0,1,6991,11,1,0,N,1,71000.0,8,66,25-01000,76.0,1,1,103.0,51,2,6,2,2,2,N,1,7860,0,2,57000.0,6,501,117,117,43.75
256,43,2,6,2,2,2,N,10,0,1,8180,10,6,0,2,1,2500.0,3,394,25-00503,54.0,6,2,98.0,30,2,7,2,2,2,N,1,7460,0,N,130000.0,9,501,114,114,43.75
257,68,2,6,2,2,2,1,10,0,1,9370,6,1,0,4,1,17800.0,5,343,25-01000,136.0,1,1,76.0,49,2,6,2,2,2,N,1,5080,3,5,627000.0,9,501,51,51,37.5
258,47,2,7,2,2,2,N,5,0,1,7770,9,6,0,N,1,85110.0,3,164,25-02800,144.0,1,1,64.0,26,2,7,2,2,2,N,1,7071,0,6,53000.0,6,501,128,114,50.0
259,74,2,7,2,2,2,N,9,0,1,7460,N,6,0,2,2,60150.0,5,259,25-00503,122.0,6,2,55.0,23,2,7,2,2,2,N,1,N,0,N,0.0,0,0,62,50,50.0
260,65,2,7,2,2,2,N,8,0,1,7860,16,1,0,N,1,1050000.0,6,223,25-02800,118.0,1,2,95.0,37,2,7,2,2,2,N,1,9370,2,5,41900.0,5,397,147,148,43.75
261,72,2,6,2,2,N,N,9,0,1,4980,4,4,1,N,1,89200.0,1,72,25-00703,60.0,1,1,94.0,61,2,6,2,2,2,N,1,2370,0,N,206100.0,9,501,127,127,43.75
262,50,2,7,2,2,2,N,9,0,1,N,4,4,0,2,2,456000.0,2,317,25-02800,116.0,1,1,99.0,42,2,7,2,2,2,N,1,3390,2,3,158000.0,9,501,75,75,43.75
263,54,2,7,2,2,2,N,7,0,1,5275,8,6,2,4,1,52000.0,3,260,25-00703,98.0,1,2,81.0,18,2,6,2,2,2,N,1,6670,1,4,1000.0,1,452,217,162,43.75
264,51,2,6,2,2,2,N,9,0,1,8680,7,6,0,2,1,31000.0,1,276,25-00503,73.0,1,2,84.0,29,2,7,2,2,2,N,1,6290,0,N,4000.0,1,30,64,68,50.0
265,16,2,6,2,2,2,N,5,0,1,5790,6,6,0,5,0,33000.0,8,137,25-00503,110.0,1,2,165.0,20,2,7,2,2,2,N,3,5391,N,N,4000.0,1,N,15,0,31.25
266,67,2,7,2,2,2,N,9,0,1,8370,6,6,0,N,1,107200.0,5,37,25-02800,76.0,1,2,103.0,29,2,7,2,2,2,N,1,4770,0,N,60000.0,6,452,67,67,56.25
267,14,2,6,2,2,2,N,9,0,1,4870,10,1,3,9,2,15000.0,4,78,25-02800,87.0,1,1,143.0,68,2,7,2,2,2,N,1,7290,0,2,87000.0,8,501,94,95,37.5
268,26,2,6,2,2,2,N,9,0,1,6991,N,3,0,N,1,100900.0,3,452,25-01300,79.0,6,2,121.0,81,1,5,2,2,2,N,1,N,0,3,8000.0,2,501,67,46,37.5
269,40,2,6,2,2,N,3,10,0,1,9170,14,1,2,N,1,9200.0,3,380,25-01300,94.0,1,2,116.0,41,2,5,2,2,2,N,1,8590,2,4,140000.0,9,501,51,52,31.25
270,48,2,6,2,1,2,N,5,0,2,8290,15,1,0,2,1,9600.0,5,275,25-00503,74.0,1,1,167.0,67,1,7,1,1,2,N,1,8770,0,3,34200.0,4,497,91,93,25.0
271,30,2,6,2,2,2,4,7,0,1,9480,7,1,0,3,1,36100.0,4,369,25-01000,97.0,1,2,72.0,49,2,6,2,2,2,N,1,6380,1,4,85000.0,8,501,70,70,37.5
272,66,2,7,2,1,2,N,5,0,1,6991,0,1,0,N,2,130000.0,2,91,25-00703,100.0,1,1,101.0,38,2,6,2,2,2,N,1,170,1,3,17800.0,3,382,145,145,31.25
273,66,2,6,2,2,N,1,9,0,1,8290,16,3,0,3,1,71900.0,1,456,25-00703,98.0,1,2,136.0,68,2,6,2,2,2,N,1,9370,0,2,113850.0,8,501,58,58,37.5
274,70,2,6,2,2,2,N,5,0,1,6991,16,6,N,N,1,30000.0,6,478,25-02800,95.0,1,1,107.0,69,2,7,2,2,2,N,1,9590,0,2,58800.0,6,501,60,60,43.75
275,65,2,6,2,2,2,2,8,0,1,7870,9,1,0,4,2,13000.0,2,377,25-00703,111.0,1,2,168.0,27,2,6,2,2,2,N,1,6880,3,5,40000.0,5,462,133,151,37.5
276,52,1,7,2,N,2,N,7,0,1,2270,3,1,1,2,1,50900.0,3,334,25-02800,99.0,1,2,89.0,32,2,7,2,2,2,N,1,770,2,5,25000.0,4,324,129,130,31.25
277,68,2,6,2,2,2,1,7,0,1,6380,8,1,0,2,1,64000.0,5,84,25-00703,172.0,1,2,98.0,53,2,6,2,2,2,N,1,6690,0,2,90000.0,8,501,37,32,50.0
278,20,2,6,2,2,2,N,7,0,2,7071,N,3,2,4,2,150000.0,0,501,25-01000,75.0,1,2,156.0,69,2,6,2,2,2,N,1,N,0,N,26200.0,4,214,86,86,37.5
279,43,2,7,2,2,2,N,4,0,1,8563,12,6,4,2,1,87900.0,3,104,25-01000,156.0,1,2,114.0,16,2,6,2,2,2,N,1,8191,2,3,1690.0,1,232,47,60,37.5
280,55,2,6,2,2,2,N,4,0,1,9490,N,6,0,5,1,10500.0,2,323,25-00703,127.0,6,1,75.0,16,2,6,2,2,2,N,1,N,1,3,-1600.0,0,501,90,99,43.75
281,47,2,6,2,2,2,N,4,0,1,6390,14,1,1,3,1,27100.0,1,22,25-01000,112.0,1,2,166.0,60,2,6,2,2,2,N,1,8561,0,5,58000.0,6,501,59,60,43.75
282,24,2,6,2,2,1,N,4,4,1,1370,14,1,1,3,1,2200.0,5,348,25-02800,69.0,1,2,116.0,23,2,7,2,2,2,N,1,8680,0,2,26000.0,4,450,354,354,31.25
283,52,2,7,2,2,2,N,11,0,1,4690,10,6,0,2,1,17000.0,3,130,25-00703,110.0,1,2,132.0,42,2,6,2,2,2,N,1,7280,0,N,251200.0,9,501,68,67,43.75
284,43,2,6,2,2,1,N,7,0,1,4560,15,1,2,N,2,19220.0,7,125,25-00703,124.0,1,2,110.0,56,2,6,2,2,2,N,1,9170,0,3,18700.0,3,213,36,29,37.5
285,34,2,7,2,2,2,3,5,0,1,6870,13,6,0,3,1,29800.0,4,152,25-01300,107.0,1,2,105.0,18,2,5,2,2,2,N,1,8470,1,4,5400.0,1,483,247,155,31.25
286,26,2,6,1,2,2,3,7,0,1,5190,4,6,0,N,1,0.0,5,465,25-00503,160.0,6,1,123.0,42,2,7,2,2,2,N,1,3960,0,5,70000.0,7,454,170,124,31.25
287,67,2,6,2,2,2,N,9,0,3,8270,4,6,0,6,2,50000.0,5,276,25-01000,75.0,1,2,96.0,27,2,6,2,2,2,N,1,2880,0,2,41000.0,5,501,75,65,56.25
288,52,2,6,2,1,1,N,8,0,1,2870,6,3,2,4,1,80800.0,8,294,25-02800,113.0,1,2,74.0,78,2,7,2,2,2,N,1,5593,0,N,53500.0,6,437,113,113,31.25
289,26,2,6,2,2,2,N,9,0,1,6970,14,3,0,N,1,67800.0,6,487,25-00703,70.0,1,2,113.0,66,2,6,2,2,2,N,1,8680,0,3,423000.0,9,501,91,91,50.0
290,15,2,6,2,2,1,N,10,0,1,5391,N,6,3,2,2,79000.0,0,314,25-00703,76.0,1,2,99.0,73,1,6,2,1,1,N,1,N,0,2,36200.0,5,501,53,53,37.5
291,31,2,6,2,2,2,N,9,0,1,2590,10,4,0,3,1,100.0,4,499,25-00503,173.0,1,2,118.0,66,2,7,2,2,2,N,1,7490,0,3,31800.0,4,337,59,59,56.25
292,41,2,6,2,2,2,N,5,0,1,6970,14,1,0,5,1,215000.0,7,457,25-00503,102.0,1,2,79.0,72,2,7,2,2,2,N,1,8680,0,2,35600.0,5,321,39,39,43.75
293,43,2,6,2,2,2,N,9,0,1,6090,4,4,5,N,2,310.0,7,58,25-00503,107.0,1,1,117.0,45,2,7,2,2,2,N,1,3365,0,N,275000.0,9,501,117,117,50.0
294,52,2,6,2,2,2,N,9,0,1,5170,N,1,0,5,1,42000.0,6,172,25-02800,97.0,6,2,101.0,49,2,7,2,2,2,N,1,N,1,3,12000.0,2,501,87,94,37.5
295,4,2,6,2,2,2,N,10,0,3,770,12,6,2,5,2,4900.0,9,478,25-00503,106.0,1,2,132.0,34,2,7,2,2,2,N,1,8191,0,N,50200.0,6,378,122,122,31.25
296,58,2,7,2,2,2,N,5,0,1,680,15,6,4,6,2,7500.0,6,11,25-00703,133.0,1,1,76.0,52,2,6,2,2,2,N,1,9290,1,3,58000.0,6,438,96,99,43.75
297,74,2,7,2,2,2,N,10,0,1,6190,9,2,3,5,1,107200.0,4,252,25-00503,141.0,6,2,41.0,64,2,7,2,2,2,N,1,6970,0,N,83000.0,7,501,98,97,43.75
298,41,2,7,2,2,1,N,5,0,1,8590,4,1,0,9,1,58000.0,6,459,25-00503,76.0,6,1,138.0,69,1,7,2,2,2,N,1,3380,0,2,81600.0,7,501,52,51,37.5
299,52,2,6,1,2,2,N,7,0,2,1070,15,1,0,4,2,22900.0,3,113,25-00503,88.0,1,1,88.0,75,2,7,2,1,2,4,1,9170,0,2,50000.0,6,501,151,151,18.75
300,75,2,7,2,2,2,4,10,0,1,8561,15,4,1,3,2,18900.0,5,354,25-01000,125.0,1,2,93.0,62,2,6,2,2,2,N,1,9070,0,2,50300.0,6,501,64,65,31.25
301,68,2,6,2,2,2,N,1,0,1,7670,9,1,0,2,1,2300.0,7,501,25-00703,104.0,1,1,89.0,50,2,6,2,2,2,N,1,7190,2,4,42000.0,5,471,129,129,43.75
302,27,2,6,2,2,2,N,8,0,1,4560,13,1,1,2,1,419500.0,1,312,25-02800,58.0,1,2,126.0,54,2,7,2,2,1,N,1,8470,2,5,28000.0,4,501,65,72,31.25
303,27,2,7,2,2,2,N,8,0,1,7580,10,6,1,2,1,16000.0,2,463,25-01000,117.0,1,1,82.0,36,2,6,2,2,2,N,1,7490,0,N,85000.0,8,501,136,136,37.5
304,26,2,6,2,2,2,1,5,0,1,4870,13,3,0,3,2,110500.0,5,187,25-01000,81.0,1,2,102.0,69,2,6,2,2,2,N,1,8470,0,N,34000.0,4,279,111,112,43.75
305,38,2,6,2,2,2,N,8,0,1,6190,12,4,1,4,2,63010.0,1,166,25-00703,129.0,1,1,103.0,55,2,6,2,1,2,N,1,8191,0,N,26400.0,4,202,88,88,37.5
306,68,2,7,2,2,2,N,9,0,1,6670,16,6,0,2,1,32200.0,3,449,25-02800,76.0,1,1,121.0,73,2,7,2,2,2,N,1,9570,0,N,77000.0,7,501,62,62,50.0
307,26,2,7,2,2,2,N,4,0,1,7390,4,6,0,N,1,82800.0,8,408,25-00503,109.0,1,2,80.0,23,2,7,2,2,2,N,1,1270,0,3,70000.0,7,501,53,47,50.0
308,6,2,7,2,2,2,N,10,0,1,6590,11,5,2,4,1,40600.0,0,305,25-01000,90.0,1,2,97.0,68,2,6,2,2,2,N,1,7860,0,N,100800.0,8,501,132,132,37.5
309,64,1,6,1,2,2,N,8,0,1,6672,4,1,0,4,2,0.0,4,268,25-00703,120.0,1,1,143.0,58,2,6,2,2,2,N,1,1190,0,2,32000.0,4,501,125,128,43.75
310,19,2,7,2,2,2,N,8,0,1,7690,7,6,0,4,1,104000.0,9,186,25-01300,95.0,1,1,126.0,47,2,5,2,2,2,N,1,6370,0,3,56000.0,6,501,238,105,43.75
311,80,2,7,2,2,2,N,9,0,3,4870,15,4,0,4,2,94300.0,2,427,25-00503,130.0,1,2,77.0,56,2,7,2,2,2,N,1,9170,0,N,22000.0,3,166,82,82,43.75
312,76,2,6,2,2,2,N,4,0,1,9380,12,1,N,2,1,180000.0,4,501,25-01000,65.0,1,2,92.0,54,2,6,2,2,2,N,1,8170,0,2,10000.0,2,501,68,68,56.25
313,44,2,6,2,2,2,N,10,0,1,8470,4,6,0,2,1,75050.0,3,64,25-01300,114.0,1,2,55.0,53,2,5,2,2,2,N,1,2190,0,N,204000.0,9,501,85,85,43.75
314,3,2,6,2,2,2,N,5,0,1,2570,15,6,4,2,1,86000.0,3,481,25-00503,148.0,1,2,142.0,21,2,7,2,2,2,N,1,9290,4,6,2800.0,1,21,81,67,43.75
315,31,2,6,2,2,2,N,10,0,1,7980,14,1,0,3,1,9400.0,1,501,25-02800,61.0,1,2,125.0,56,2,7,2,2,2,N,1,8680,0,2,76000.0,7,501,173,173,50.0
316,38,1,6,1,2,1,N,7,0,1,7970,12,6,1,3,2,62800.0,5,439,25-00703,92.0,1,2,120.0,19,2,6,2,2,2,N,1,8191,1,3,7600.0,2,501,87,65,37.5
317,35,2,6,2,2,2,N,9,0,2,6970,13,6,2,5,1,330000.0,3,454,25-01300,80.0,1,1,140.0,25,2,5,2,2,2,N,1,8370,0,3,50600.0,6,501,96,66,31.25
318,45,2,6,2,2,2,N,8,0,1,1180,15,6,0,3,1,13400.0,3,339,25-00703,85.0,1,1,77.0,62,2,6,2,2,2,N,1,9090,0,2,69000.0,7,477,38,39,50.0
319,65,1,6,2,2,2,N,9,0,1,4990,5,1,2,3,2,58220.0,3,449,25-00503,93.0,1,2,102.0,34,2,7,2,2,2,N,1,4390,1,3,88000.0,8,501,91,91,37.5
320,43,2,6,2,2,N,N,7,0,1,7870,13,1,0,6,1,12000.0,8,229,25-00503,50.0,1,2,80.0,50,2,7,2,2,2,N,1,8370,2,5,65000.0,7,425,273,272,31.25
321,78,2,6,2,2,2,1,7,0,1,7970,9,6,0,3,1,190000.0,4,135,25-02800,103.0,1,1,80.0,19,2,7,2,2,2,N,1,6870,0,3,15000.0,3,501,80,66,43.75
322,17,2,7,2,2,2,N,7,4,1,7280,N,1,2,2,1,11080.0,6,52,25-01000,138.0,1,2,146.0,78,2,6,2,2,2,N,1,N,1,6,9600.0,2,501,128,116,37.5
323,37,2,7,1,2,1,N,4,0,1,N,6,1,2,2,2,2900.0,9,174,25-00503,100.0,1,2,147.0,60,2,7,2,1,2,N,1,4971,0,2,30000.0,4,294,240,249,31.25
324,57,2,7,2,2,2,6,5,4,1,4270,N,1,1,N,1,633200.0,6,15,25-00703,90.0,1,2,78.0,59,2,6,2,2,2,N,1,N,0,2,0.0,0,501,232,118,31.25
325,44,2,7,2,2,2,N,7,0,1,7690,11,2,2,5,1,38200.0,N,234,25-01000,91.0,1,1,90.0,31,2,6,2,2,2,N,1,7860,0,5,36000.0,5,501,83,58,43.75
326,11,2,7,2,2,2,N,7,0,1,2180,7,4,N,N,1,181000.0,3,313,25-01300,159.0,1,2,75.0,56,2,5,2,2,2,N,1,6190,0,N,61400.0,6,463,115,116,43.75
327,57,2,6,2,N,2,N,11,0,3,8980,12,1,1,2,2,77600.0,9,452,25-01300,81.0,6,2,130.0,46,2,5,2,2,2,N,1,7970,2,4,242000.0,9,501,31,30,31.25
328,75,2,7,2,2,2,N,7,0,1,6570,N,6,3,2,1,5300.0,1,423,25-00703,76.0,1,1,50.0,69,2,6,2,2,2,N,1,N,0,N,54600.0,6,448,50,50,43.75
329,43,2,6,2,2,2,N,8,0,3,4971,14,6,0,N,2,106000.0,1,371,25-00703,119.0,1,1,172.0,29,2,6,2,2,2,N,1,8680,0,N,12000.0,2,91,215,215,50.0
330,8,2,6,2,N,2,N,9,0,3,8660,14,6,1,2,1,23400.0,2,478,25-00703,105.0,2,1,98.0,27,2,6,2,2,2,N,1,8680,0,4,2600.0,1,478,359,151,37.5
331,40,2,6,2,2,2,N,7,0,1,770,4,6,0,2,1,14000.0,7,469,25-02800,95.0,1,1,87.0,32,2,7,2,2,2,N,1,2980,0,5,37000.0,5,501,117,69,43.75
332,15,2,6,2,2,2,N,9,0,1,7770,11,6,0,4,1,145200.0,6,501,25-01000,55.0,1,1,95.0,35,2,6,2,2,2,N,1,7880,0,N,43000.0,5,324,154,154,50.0
333,71,1,6,2,2,2,5,4,0,1,4770,15,6,0,5,1,84140.0,5,314,25-01300,124.0,1,2,129.0,17,2,5,2,2,2,N,1,9290,1,3,10000.0,2,501,43,45,25.0
334,71,2,6,2,1,2,N,9,0,1,5391,14,1,2,N,1,321000.0,4,215,25-01000,134.0,1,2,124.0,62,2,6,2,2,2,N,1,8680,0,2,26700.0,4,501,100,79,43.75
335,54,2,7,2,1,2,N,5,0,3,8191,5,1,0,4,2,101000.0,1,407,25-00703,111.0,1,2,109.0,55,2,6,2,2,2,N,1,4580,0,2,600.0,1,83,82,80,37.5
336,23,2,6,2,2,2,1,9,0,1,7270,10,2,1,4,2,69000.0,3,152,25-02800,116.0,1,1,108.0,58,2,7,2,2,2,N,1,7290,0,N,100000.0,8,501,83,83,31.25
337,34,2,7,1,N,2,N,5,0,1,1870,3,6,1,N,1,67900.0,4,374,25-00703,87.0,6,1,120.0,24,2,6,2,2,2,N,1,770,2,7,25000.0,4,501,130,158,31.25
338,31,2,6,2,2,2,N,9,0,1,4971,12,1,0,5,2,59100.0,1,36,25-02800,88.0,1,1,87.0,36,2,7,2,2,2,N,1,8191,0,2,68000.0,7,501,117,150,43.75
339,70,2,7,2,2,1,N,10,0,2,2290,4,1,1,2,1,275000.0,8,382,25-02800,111.0,1,2,165.0,59,2,7,2,2,2,N,1,2190,0,2,108000.0,8,501,68,68,43.75
340,71,2,6,2,2,2,N,7,0,1,6880,10,4,2,2,1,23700.0,5,N,25-01300,84.0,1,2,57.0,60,2,5,2,2,2,N,1,7290,0,N,55000.0,6,419,208,208,37.5
341,51,2,7,2,2,2,N,5,0,1,8990,15,4,0,6,1,46000.0,4,289,25-00703,138.0,1,2,102.0,54,2,6,2,2,2,N,1,9070,0,N,56000.0,6,427,51,50,43.75
342,57,2,7,1,2,1,N,7,0,1,170,12,6,2,4,2,135000.0,2,439,25-02800,121.0,1,2,127.0,37,2,7,2,2,2,N,1,7980,1,2,43000.0,5,247,70,69,31.25
343,64,2,6,2,2,2,N,9,0,1,7290,N,2,0,2,1,69700.0,4,417,25-00703,68.0,1,1,92.0,94,2,6,2,2,1,N,1,N,0,2,271000.0,9,501,71,63,50.0
344,18,2,7,2,2,2,N,7,0,1,7290,7,6,3,N,2,95000.0,1,118,25-02800,172.0,1,1,57.0,26,2,7,2,2,2,N,1,6290,0,N,70000.0,7,501,212,212,50.0
