SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE
2,1,1,1,8,12,58,1,N,2
1,6,1,1,8,8,36,1,N,2
2,4,6,1,5,5,37,1,N,2
2,6,1,2,0,3,15,1,N,2
2,N,1,1,N,3,14,1,N,2
1,1,1,1,6,9,56,1,N,2
2,1,1,1,9,12,42,1,N,2
1,6,1,1,8,6,41,1,N,2
1,3,1,1,8,8,69,1,N,2
1,6,1,1,8,7,36,1,N,2
2,4,1,1,9,11,50,1,N,2
2,N,1,1,N,N,0,1,N,2
2,1,1,1,3,9,38,1,N,2
2,1,1,1,8,10,38,1,N,2
1,6,1,1,8,7,29,1,N,2
1,6,1,0,7,9,25,3,N,2
1,1,1,1,3,9,62,1,N,2
2,1,1,1,6,8,74,1,N,2
2,1,1,1,8,7,39,1,N,2
1,1,1,1,4,9,74,1,N,2
2,N,1,1,N,1,3,1,N,2
2,6,1,2,9,9,50,1,N,2
1,1,1,1,7,12,45,1,N,2
2,6,1,2,7,10,28,1,N,2
2,1,1,1,5,1,46,1,N,2
1,6,1,1,2,5,76,1,N,2
1,N,9,1,N,3,8,1,N,2
2,N,1,1,N,N,1,1,N,2
2,1,1,1,6,9,30,1,N,2
1,6,2,1,1,9,27,1,N,2
2,6,1,1,4,9,61,1,N,1
1,N,1,1,N,2,5,1,N,2
1,N,1,1,N,3,9,1,N,2
1,2,1,2,8,9,39,1,N,2
1,1,1,1,9,11,38,1,N,2
1,1,1,1,5,7,71,1,N,2
2,1,1,1,4,8,75,1,N,2
1,N,1,1,N,N,0,1,N,2
2,1,1,1,9,11,48,1,N,2
1,N,9,1,N,3,11,1,N,2
2,N,1,2,N,3,9,1,N,2
1,1,1,1,5,7,44,1,N,2
2,4,1,1,3,7,73,1,N,2
1,1,1,2,6,10,28,1,N,2
2,1,1,1,6,10,72,1,N,2
1,1,1,1,8,9,46,1,N,2
2,N,1,1,N,3,12,1,N,2
2,3,1,0,3,5,94,2,N,2
2,6,1,2,6,10,25,1,N,2
2,3,1,0,2,5,91,2,N,2
2,1,1,1,5,8,58,1,N,2
1,6,1,1,0,9,23,1,N,2
1,6,1,2,2,9,68,1,N,2
1,N,1,1,N,3,8,1,N,2
1,1,1,1,7,8,43,1,N,2
2,N,1,1,N,1,13,1,N,2
1,1,1,2,1,4,77,1,N,2
1,6,1,1,0,9,61,1,N,2
1,1,1,1,9,11,76,1,N,2
2,1,1,1,9,9,41,1,N,2
1,3,1,1,3,3,83,1,N,2
1,3,1,1,3,5,78,1,N,1
1,6,1,2,0,4,17,1,N,2
1,N,1,1,N,3,10,1,N,2
1,1,1,1,5,7,51,1,N,2
1,N,2,2,N,2,5,1,N,2
2,4,1,1,6,9,49,1,N,2
2,1,1,1,6,6,71,1,N,2
1,N,1,1,N,1,4,1,N,2
1,6,1,2,5,5,27,1,N,2
1,N,1,1,N,3,8,1,N,2
2,3,1,1,3,5,94,1,N,2
1,1,1,1,9,9,49,1,N,2
1,4,1,2,8,7,66,1,N,2
1,1,1,1,8,9,47,1,N,2
1,1,1,1,5,7,85,1,N,2
2,N,1,1,N,2,6,1,N,2
2,6,1,1,3,9,26,1,N,2
2,N,1,2,N,3,14,1,N,2
1,4,1,1,8,9,42,1,N,2
2,4,1,2,3,10,66,1,N,2
2,1,1,1,8,12,61,1,N,2
2,N,1,1,N,2,5,1,N,2
1,5,1,1,6,5,41,1,N,2
1,1,1,1,7,5,68,1,N,2
1,1,1,1,6,5,51,1,N,2
2,1,1,1,7,10,30,1,N,2
1,1,6,1,9,9,37,1,N,2
1,1,1,1,9,9,56,1,N,2
2,1,1,1,3,9,49,1,N,2
1,1,6,1,9,9,51,1,N,2
2,6,6,0,2,9,45,3,N,2
2,N,1,1,N,N,2,1,N,2
2,1,1,1,1,5,58,1,N,2
1,3,1,1,4,9,94,1,N,2
1,N,1,2,N,N,0,1,N,2
1,1,1,1,4,9,85,1,N,2
2,1,1,1,0,9,60,1,N,2
2,1,1,2,3,5,84,1,N,2
2,1,1,1,4,5,58,1,N,2
2,1,1,1,0,9,60,1,N,2
1,N,1,1,N,1,4,1,N,2
2,4,1,1,4,7,82,1,N,2
1,3,1,2,4,12,91,1,N,2
2,1,1,1,4,7,59,1,N,2
1,1,1,1,8,7,84,1,N,2
1,1,1,2,9,9,44,1,N,2
2,1,1,1,6,9,44,1,N,2
1,N,1,1,N,1,3,1,N,2
2,1,1,2,0,7,62,1,N,2
2,6,1,1,1,10,54,1,N,2
2,N,1,1,N,3,10,1,N,2
1,4,1,1,2,5,65,1,N,2
2,1,6,1,6,9,54,1,N,2
2,3,1,1,6,8,76,1,N,2
1,N,1,1,N,3,14,1,N,2
1,4,1,1,9,5,57,1,N,2
2,1,1,1,1,5,38,1,N,2
2,4,1,1,4,10,61,1,N,2
2,6,1,2,2,4,17,1,N,2
1,N,1,1,N,N,0,1,N,2
2,6,6,1,2,9,23,1,N,2
1,1,1,1,6,12,79,1,N,2
2,4,1,1,2,7,56,1,N,2
1,2,1,0,3,10,78,2,N,2
1,1,1,1,6,5,53,1,N,2
2,1,1,1,8,9,39,1,N,2
1,1,1,1,7,7,46,1,N,2
2,3,1,1,5,4,75,1,N,2
2,N,1,1,N,3,11,1,N,2
2,1,1,1,4,9,30,1,N,2
1,1,1,1,9,10,61,1,N,2
1,N,1,1,N,3,10,1,N,2
2,1,1,1,7,9,29,1,N,2
2,1,1,2,0,9,38,1,N,2
1,6,1,0,0,7,19,3,N,2
2,1,1,2,2,4,32,1,N,2
2,6,1,1,2,7,23,1,N,2
1,2,1,1,9,6,70,1,N,2
1,1,1,1,4,10,70,1,N,2
1,1,1,1,6,8,52,1,N,2
2,4,1,1,9,7,53,1,N,2
2,1,1,1,8,10,41,1,N,2
1,6,2,1,8,10,41,1,N,2
1,1,1,2,8,10,26,1,N,2
2,6,6,1,0,4,16,1,N,2
2,6,1,1,0,7,26,1,N,2
1,6,1,2,5,8,57,1,N,2
2,4,1,2,5,5,48,1,N,2
2,3,1,2,2,5,34,1,N,2
2,1,1,1,1,4,67,1,N,2
1,1,1,1,5,7,68,1,N,2
2,4,1,1,4,9,46,1,N,2
1,N,1,1,N,N,2,1,N,2
1,6,8,0,0,7,38,2,N,2
1,1,1,1,4,7,68,1,N,2
1,1,1,1,4,9,49,1,N,2
1,1,1,1,4,10,76,1,N,2
1,1,1,1,9,11,43,1,N,2
2,1,1,1,8,9,45,1,N,2
1,6,1,1,5,5,32,1,N,2
1,1,6,2,9,10,37,1,N,2
2,1,1,1,0,5,57,1,N,2
1,1,1,2,9,11,40,1,N,2
2,N,1,1,N,3,9,1,N,2
2,1,1,1,2,7,72,1,N,2
1,1,1,1,5,6,81,1,2,2
2,1,1,1,3,9,34,1,N,2
2,6,1,1,5,9,52,1,N,2
2,1,1,1,4,11,72,1,N,2
1,N,1,1,N,1,4,1,N,2
2,6,1,1,5,10,28,1,N,2
1,6,1,1,5,5,80,1,N,2
1,1,1,1,9,9,39,1,N,2
1,4,1,0,3,4,84,2,N,2
1,1,1,2,6,5,44,1,N,2
1,3,1,1,3,5,91,1,6,2
2,1,1,1,8,10,31,1,N,2
2,1,1,1,3,5,79,1,N,2
2,1,1,1,7,7,29,1,N,2
1,6,9,2,1,4,17,1,N,2
1,2,1,1,5,10,46,1,N,2
1,6,6,0,0,9,66,2,N,2
1,6,1,2,5,9,24,1,N,2
2,N,1,1,N,3,14,1,N,2
2,N,1,1,N,3,13,1,N,2
1,1,1,1,8,9,44,1,N,2
1,N,1,1,N,2,4,1,N,2
2,3,1,1,4,10,77,1,N,2
1,1,2,1,9,7,37,1,N,2
2,6,8,2,1,12,79,1,N,2
1,4,1,1,4,9,75,1,N,2
1,1,6,1,4,10,70,1,N,2
2,N,1,1,N,N,0,1,N,2
1,1,1,1,8,8,83,1,N,2
2,1,1,2,5,8,57,1,N,2
2,1,1,1,9,9,54,1,N,2
2,6,2,0,2,7,19,3,N,2
1,6,1,2,3,7,26,1,N,2
1,2,1,1,7,3,57,1,N,2
2,6,1,1,6,10,52,1,N,2
1,1,1,1,6,5,31,1,N,2
1,1,1,1,9,9,43,1,N,2
1,N,9,1,N,3,9,1,N,2
2,3,1,2,3,8,57,1,N,2
1,1,1,1,9,11,69,1,N,2
2,6,7,0,1,7,20,3,N,2
2,6,1,1,1,8,25,1,N,2
2,1,1,1,9,9,33,1,N,2
2,3,1,1,2,7,66,1,N,2
2,1,1,1,2,5,86,1,N,1
2,4,1,2,9,9,54,1,N,2
2,1,1,1,6,7,60,1,N,2
1,4,1,1,9,9,66,1,N,2
2,1,6,1,4,12,66,1,N,2
2,6,1,0,1,7,19,3,N,2
1,3,1,0,3,4,82,2,2,1
1,6,1,2,4,9,42,1,N,2
1,1,1,1,4,5,86,1,N,2
2,6,1,1,3,8,32,1,N,2
2,N,9,2,N,N,1,1,N,2
2,1,1,1,6,4,52,1,N,2
2,3,1,1,2,7,61,1,N,2
1,1,1,2,9,9,63,1,N,2
1,6,1,0,1,4,34,3,N,2
1,1,1,1,7,9,38,1,N,2
2,1,1,1,0,9,40,1,N,2
2,2,1,2,4,5,94,1,N,1
1,6,1,1,3,5,62,1,N,2
2,6,1,1,0,4,15,1,N,2
2,6,1,1,6,5,34,1,N,2
1,1,1,1,6,5,66,1,N,2
2,1,1,1,0,9,47,1,N,2
2,6,1,1,5,7,37,1,N,2
2,1,6,1,6,9,53,1,N,2
2,2,6,0,0,7,19,3,N,2
1,6,1,1,2,1,41,1,N,2
2,5,1,2,5,7,46,1,N,2
2,1,1,1,6,10,78,1,N,2
1,1,1,1,5,8,72,1,N,2
1,6,1,1,0,7,62,1,N,1
1,5,1,1,6,5,71,1,N,2
1,1,1,1,2,8,64,1,N,2
2,1,1,1,4,5,50,1,N,2
2,6,1,2,5,9,27,1,N,2
1,3,1,2,1,3,67,1,N,1
2,4,1,1,6,9,42,1,N,2
2,6,1,1,1,5,20,1,N,2
1,6,1,1,9,9,31,1,N,2
2,3,1,2,1,5,94,1,N,1
1,1,1,1,7,4,66,1,N,2
2,1,1,1,4,5,76,1,N,2
1,1,1,1,8,9,41,1,N,2
2,1,6,1,3,10,48,1,N,2
1,1,1,1,4,6,87,1,N,2
2,N,1,1,N,3,10,1,N,2
2,1,1,1,2,5,75,1,N,2
2,6,1,2,6,9,28,1,N,2
1,6,1,1,7,10,72,1,N,2
2,6,1,1,0,5,20,1,N,2
1,2,1,1,0,7,54,1,N,2
1,1,1,1,7,8,46,1,N,2
1,6,1,0,1,6,20,3,N,2
1,6,1,0,0,9,91,2,N,2
2,1,1,1,0,4,64,1,N,2
1,6,1,2,1,7,19,1,N,2
2,1,1,2,3,9,38,1,N,2
1,N,6,1,N,2,7,1,N,2
1,1,1,2,8,9,38,1,N,2
1,4,1,2,5,5,79,1,4,2
1,N,9,2,N,3,14,1,N,2
2,N,1,2,N,3,14,1,N,2
1,3,1,1,8,5,89,1,N,2
2,6,1,2,1,7,22,1,N,2
2,3,1,2,4,9,94,1,N,1
2,6,1,2,4,4,24,1,N,2
1,6,1,1,0,4,17,1,N,2
1,6,1,1,8,9,24,1,N,2
1,1,1,1,8,8,52,1,N,2
2,6,1,1,6,10,26,1,N,2
2,1,1,1,2,5,69,1,N,2
1,1,1,1,3,9,45,1,N,2
2,1,1,1,7,9,28,1,N,2
2,1,1,2,8,12,52,1,N,2
2,N,1,1,N,3,11,1,N,2
1,1,1,1,8,4,34,1,N,2
1,6,1,1,8,8,48,1,N,2
1,N,1,1,N,3,11,1,N,2
1,1,1,1,6,11,45,1,N,2
1,1,6,1,9,9,56,1,N,2
1,N,1,1,N,3,9,1,N,2
2,6,1,2,5,9,25,1,N,2
2,1,1,1,4,8,66,1,N,2
1,6,6,1,6,9,24,1,N,2
2,1,1,1,8,10,46,1,N,2
2,1,1,2,4,10,36,1,N,2
1,6,1,1,4,8,27,1,N,2
2,6,1,2,2,4,56,1,N,2
2,3,1,1,6,9,78,1,N,2
2,6,1,1,7,9,72,1,N,2
2,1,6,1,1,9,46,1,N,2
2,1,1,1,3,8,67,1,N,2
1,1,1,1,8,9,83,1,N,2
2,N,1,2,N,3,13,1,N,2
1,1,1,1,1,9,66,1,N,2
2,6,1,1,2,7,21,1,N,2
2,1,1,1,0,5,59,1,N,2
1,N,8,2,N,N,1,1,N,2
1,6,1,1,0,4,53,1,N,2
1,1,1,1,9,9,51,1,N,2
1,1,1,1,8,9,57,1,N,2
1,6,8,0,3,5,48,2,N,2
2,3,1,1,7,7,75,1,N,2
2,N,1,2,N,3,9,1,N,2
2,1,1,1,8,9,30,1,N,2
1,1,1,1,9,4,79,1,N,2
2,6,1,1,1,4,17,1,N,2
1,6,1,2,0,7,19,1,N,2
2,N,1,1,N,2,6,1,N,2
2,1,6,1,9,11,44,1,N,2
1,6,1,1,8,5,40,1,N,2
2,6,1,1,3,8,22,1,N,2
2,1,1,1,7,8,52,1,N,2
1,6,2,0,1,7,24,3,N,2
1,1,1,1,9,9,33,1,N,2
2,1,1,1,8,10,34,1,N,2
1,N,9,1,N,2,5,1,N,2
1,1,1,1,8,9,51,1,N,2
1,6,1,1,5,5,26,1,N,2
1,1,6,1,9,12,62,1,N,2
2,2,1,0,1,10,82,2,N,2
1,1,1,1,9,9,55,1,N,2
2,1,1,1,0,5,39,1,N,2
2,1,1,1,3,7,69,1,N,2
2,1,1,1,5,8,64,1,N,2
1,1,1,1,9,9,43,1,N,2
2,N,1,1,N,N,2,1,N,2
2,N,1,1,N,N,0,1,N,2
1,N,1,1,N,2,4,1,N,2
1,4,1,1,5,5,57,1,N,2
2,6,1,1,7,9,68,1,N,2
1,6,1,2,5,7,27,1,N,2
2,1,1,1,6,9,41,1,N,2
1,1,1,2,4,5,46,1,N,2
1,1,1,1,5,10,78,1,N,2
1,6,1,0,1,7,22,3,N,2
2,1,1,1,8,9,65,1,N,2
1,1,1,1,5,8,71,1,N,2
2,1,1,1,7,10,59,1,N,2
1,6,1,2,2,7,43,1,N,2
2,6,1,1,1,4,17,1,N,2
1,1,1,1,8,8,51,1,N,2
2,1,1,1,3,7,28,1,N,2
2,3,1,1,6,5,78,1,N,2
2,N,1,1,N,2,6,1,N,2
1,6,1,1,7,7,50,1,N,2
2,1,1,1,5,9,42,1,N,2
2,1,1,1,4,5,68,1,N,2
2,1,1,1,4,5,86,1,N,2
1,4,1,1,9,12,62,1,N,2
1,6,1,1,1,4,52,1,N,2
2,1,1,1,6,10,70,1,N,2
1,N,1,1,N,2,5,1,N,2
2,4,1,0,0,5,91,2,N,2
2,1,1,2,5,10,41,1,N,2
1,1,1,1,8,6,56,1,N,2
1,1,9,1,8,11,39,1,N,2
2,1,1,1,4,7,61,1,N,2
1,2,6,1,8,10,48,1,N,2
1,2,1,0,2,9,94,2,N,2
1,N,1,1,N,N,0,1,N,2
2,2,1,1,2,7,74,1,N,2
2,1,6,1,7,10,56,1,N,2
1,6,1,1,2,4,42,1,N,2
1,N,1,2,N,N,2,1,N,2
2,1,8,1,8,10,38,1,N,2
1,4,1,1,8,9,63,1,N,2
2,1,1,1,7,7,45,1,N,2
2,3,1,1,2,5,89,1,N,2
2,N,1,1,N,3,12,1,N,2
1,1,1,1,5,6,73,1,N,2
1,1,1,1,9,7,67,1,N,2
1,1,1,1,9,11,44,1,N,2
2,4,1,0,2,4,63,3,N,1
1,6,1,1,5,8,35,1,N,2
1,1,1,1,9,11,55,1,N,2
1,4,1,1,4,6,73,1,N,2
1,6,1,1,8,9,44,1,N,2
2,1,1,1,4,10,53,1,N,2
1,6,1,2,6,9,59,1,N,2
2,N,1,1,N,3,12,1,N,2
1,6,1,1,1,4,15,1,N,2
1,1,1,1,9,9,65,1,N,2
2,N,1,1,N,3,14,1,N,2
2,4,1,2,5,5,42,1,N,2
2,1,1,1,5,10,77,1,N,2
2,6,1,1,6,7,50,1,N,2
1,6,1,2,2,8,29,1,N,2
1,6,1,1,4,9,31,1,N,2
2,4,1,1,6,9,50,1,N,2
1,1,1,1,2,9,64,1,N,2
1,N,1,1,N,2,5,1,N,2
2,6,1,0,0,9,72,3,N,2
1,1,1,1,9,9,52,1,N,2
2,1,1,1,1,10,44,1,N,2
1,1,6,1,9,10,51,1,N,2
2,6,1,2,1,7,24,1,N,2
2,4,1,1,4,8,62,1,N,2
2,1,1,1,5,7,32,1,N,2
1,4,1,1,6,5,43,1,N,2
2,1,1,2,2,7,32,1,N,2
2,4,6,1,9,11,53,1,N,2
2,4,1,1,4,8,43,1,N,2
2,6,1,1,8,10,58,1,N,2
2,1,1,1,0,5,58,1,N,2
2,1,1,1,4,7,80,1,N,1
2,6,1,2,0,5,22,1,N,2
1,1,1,1,6,9,62,1,N,2
2,1,1,1,9,9,53,1,N,2
2,6,1,1,6,9,29,1,N,2
2,6,1,1,0,4,15,1,N,2
2,3,1,1,6,5,61,1,N,2
2,3,1,1,9,11,74,1,N,2
2,4,1,2,6,7,55,1,N,2
2,6,1,0,2,9,77,2,N,1
1,1,1,1,9,9,57,1,N,2
1,1,1,1,9,11,56,1,N,2
2,2,1,0,0,5,85,2,N,2
2,1,1,1,1,5,64,1,N,2
2,1,1,1,8,9,48,1,N,2
2,1,1,1,3,9,41,1,N,2
2,6,1,0,0,4,19,2,N,2
2,1,1,1,5,7,36,1,N,2
1,1,1,1,2,9,52,1,N,2
1,6,1,1,0,4,17,1,N,2
1,1,1,2,6,7,75,1,4,2
1,6,2,0,0,4,43,2,N,2
2,4,1,2,6,7,78,1,N,2
1,N,1,1,N,N,2,1,N,2
2,3,1,2,4,7,69,1,N,2
1,1,1,1,9,9,36,1,N,2
2,6,1,0,0,8,89,2,N,1
2,6,1,1,4,5,27,1,N,2
1,1,1,1,7,10,31,1,N,2
2,1,1,1,4,8,61,1,N,2
2,1,1,1,4,11,48,1,N,2
1,1,1,1,9,7,61,1,N,2
1,1,1,1,7,9,57,1,N,2
2,1,6,1,2,10,47,1,N,2
2,1,1,1,0,9,32,1,N,2
2,1,1,1,8,9,59,1,N,2
1,1,1,1,3,7,78,1,N,2
2,1,1,1,3,8,63,1,N,2
2,4,1,0,2,7,57,3,N,2
1,2,1,1,0,9,67,1,N,2
1,1,1,1,9,9,42,1,N,2
2,1,1,2,4,10,39,1,N,2
1,6,1,1,0,7,33,1,N,2
2,6,2,0,2,7,63,3,N,2
1,6,1,2,2,5,33,1,N,2
2,N,2,2,N,1,3,1,N,2
1,1,1,1,7,8,66,1,N,2
2,N,1,1,N,2,6,1,N,2
2,1,1,2,8,5,56,1,N,2
2,6,1,1,1,4,15,1,N,2
1,3,1,1,6,9,86,1,1,2
1,1,1,1,7,9,62,1,N,2
1,6,1,1,3,5,35,1,N,2
2,2,1,0,2,9,52,3,N,2
1,3,1,1,4,5,94,1,N,1
2,1,1,1,6,10,50,1,N,2
1,4,1,0,2,5,62,2,N,2
1,6,1,1,1,4,15,1,N,2
1,N,1,1,N,3,12,1,N,2
1,4,1,2,7,9,46,1,N,2
1,6,9,0,2,7,52,3,N,2
1,1,1,1,8,9,51,1,N,2
2,1,1,1,4,8,78,1,N,2
2,N,1,1,N,3,9,1,N,2
2,2,1,2,3,9,47,1,N,2
2,5,1,2,7,11,59,1,N,2
2,6,1,0,1,7,20,3,N,2
2,1,1,1,6,9,91,1,N,2
2,1,1,1,6,9,76,1,N,2
1,6,1,2,2,7,20,1,N,2
2,6,1,2,4,9,94,1,N,2
1,1,1,1,9,9,60,1,N,2
1,6,1,0,0,7,28,3,N,2
2,1,1,1,3,7,52,1,N,2
1,1,1,1,6,5,48,1,N,2
2,1,1,1,6,10,66,1,N,2
2,1,9,2,5,5,54,1,N,2
2,1,1,1,6,7,69,1,N,2
1,1,1,1,9,9,57,1,N,2
2,3,1,2,4,5,91,1,N,1
1,1,1,1,8,10,53,1,N,2
1,1,1,2,8,9,37,1,N,2
2,6,1,1,4,9,28,1,N,2
2,4,1,1,5,8,61,1,N,2
2,3,1,1,7,7,62,1,N,2
2,N,1,1,N,N,0,1,N,2
2,6,1,1,4,9,53,1,N,2
1,1,6,2,6,12,40,1,N,2
1,6,2,1,1,7,29,1,N,2
2,4,1,1,2,7,52,1,N,2
2,3,1,1,7,10,71,1,N,2
1,6,1,2,4,7,23,1,N,2
1,6,1,1,4,9,36,1,N,2
1,1,1,1,9,10,52,1,N,2
2,6,1,1,1,4,16,1,N,2
1,N,1,1,N,3,8,1,N,2
2,N,1,1,N,N,2,1,N,2
1,1,1,1,8,9,38,1,N,2
2,3,2,0,0,5,84,2,N,2
2,N,1,1,N,1,3,1,N,2
2,4,1,1,9,9,76,1,N,2
2,1,1,1,2,5,31,1,N,2
2,1,1,1,7,10,55,1,N,2
1,6,1,0,1,7,22,3,N,2
2,N,2,1,N,3,14,1,N,2
2,6,6,1,2,9,22,1,N,2
1,N,1,1,N,N,2,1,N,2
2,6,1,1,2,7,21,1,N,2
1,4,1,2,9,10,52,1,N,2
2,N,1,2,N,3,9,1,N,2
2,1,1,1,8,9,54,1,N,2
2,6,6,1,0,4,17,1,N,2
2,1,6,1,1,10,49,1,N,2
2,4,1,2,4,5,61,1,N,2
2,N,1,1,N,3,7,1,N,2
2,3,1,1,5,8,35,1,N,2
1,6,1,1,0,4,15,1,N,2
2,N,1,1,N,2,5,1,N,2
2,1,1,1,8,9,47,1,N,2
1,6,1,1,2,5,34,1,N,2
2,6,1,1,5,9,26,1,N,2
1,2,1,0,3,7,63,2,N,2
1,1,1,1,9,9,46,1,N,2
2,1,1,1,7,10,63,1,N,2
2,6,1,2,3,9,31,1,N,2
1,6,1,2,4,5,19,1,N,2
1,6,1,2,8,9,44,1,N,2
2,N,1,1,N,3,14,1,N,2
2,4,1,2,5,9,38,1,N,2
2,6,1,0,2,6,63,2,N,2
1,3,1,2,2,5,81,1,N,2
2,1,6,1,3,5,78,1,N,2
2,4,1,0,1,7,78,2,N,2
1,6,6,1,8,12,25,1,N,2
2,3,1,1,5,7,75,1,N,2
2,4,6,2,6,10,59,1,N,2
2,1,6,1,6,4,61,1,N,2
2,1,1,1,4,7,63,1,N,2
2,N,6,1,N,3,12,1,N,2
2,1,1,1,4,7,32,1,N,2
1,1,1,1,9,9,49,1,N,2
2,1,1,1,3,10,49,1,N,2
1,N,1,1,N,3,10,1,N,2
2,6,1,0,1,5,19,3,N,2
1,1,1,1,9,9,74,1,N,2
2,1,1,2,8,9,32,1,N,2
2,N,1,1,N,4,14,1,N,2
2,1,1,2,6,7,34,1,N,2
1,1,1,1,7,9,52,1,N,2
1,1,1,1,7,7,60,1,N,2
2,1,1,1,4,5,55,1,N,2
2,1,1,1,0,5,32,1,N,2
2,4,1,2,3,9,56,1,N,2
1,1,1,1,7,10,38,1,N,2
1,1,1,1,6,5,80,1,N,2
2,6,1,0,1,7,21,3,N,2
1,1,6,1,6,4,65,1,N,2
1,1,1,2,2,7,67,1,N,2
1,6,1,2,7,9,28,1,N,2
1,1,1,1,9,9,73,1,N,2
2,6,6,0,0,5,19,3,N,2
2,6,2,0,1,7,19,3,N,2
1,6,1,1,1,5,21,1,N,2
2,2,1,1,5,5,56,1,N,2
2,1,1,1,8,9,35,1,N,2
2,6,1,2,4,7,25,1,4,2
2,4,1,1,1,9,24,1,N,2
1,1,6,2,4,10,32,1,N,2
1,6,1,2,2,4,56,1,N,2
2,6,1,1,4,9,27,1,N,2
1,1,1,1,8,9,52,1,N,2
2,4,1,0,1,8,62,3,N,2
1,N,1,1,N,3,10,1,N,2
2,3,1,1,7,8,69,1,N,2
2,N,1,1,N,N,1,1,N,2
2,4,1,1,3,8,47,1,N,2
1,N,1,2,N,N,2,1,N,2
1,1,1,1,9,9,48,1,N,2
2,4,1,1,8,11,55,1,N,2
2,1,1,1,4,8,63,1,N,2
2,3,1,0,0,9,94,2,N,2
1,6,1,1,7,9,29,1,N,2
2,N,6,1,N,1,3,1,N,2
1,1,1,1,9,9,38,1,N,2
2,6,1,2,4,5,46,1,N,2
2,6,1,2,0,12,44,1,N,2
1,N,1,1,N,3,13,1,N,2
2,3,6,0,0,9,94,2,N,2
1,1,1,1,7,10,77,1,N,2
1,N,1,1,N,4,14,1,N,2
1,N,1,1,N,N,0,1,N,2
1,1,1,1,5,10,79,1,N,2
1,N,1,1,N,3,11,1,N,2
1,1,1,1,9,7,34,1,N,2
2,1,1,1,5,9,52,1,N,2
1,1,1,1,6,8,33,1,N,2
1,1,1,1,7,5,48,1,N,2
