SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE
1,1,1,1,8,10,43,1,N,2
1,4,1,1,5,9,57,1,N,2
1,2,1,1,6,3,53,1,N,2
1,N,1,1,N,N,1,1,N,2
2,4,1,2,3,7,39,1,N,2
1,1,1,1,4,7,87,1,2,2
1,4,1,2,8,7,68,1,N,2
1,2,6,2,9,12,54,1,N,2
2,1,1,1,7,9,53,1,N,2
2,1,1,1,3,5,62,1,N,2
1,2,1,2,4,10,60,1,2,2
1,1,6,1,4,12,67,1,N,2
1,4,1,1,4,4,64,1,N,2
2,1,1,1,6,10,69,1,N,2
1,6,1,1,3,9,24,1,N,2
1,1,1,1,8,9,53,1,N,2
2,1,1,1,7,9,32,1,N,2
2,6,1,1,1,4,17,1,N,2
2,6,1,1,8,9,59,1,N,2
1,1,1,1,8,5,40,1,N,2
1,1,1,1,7,9,67,1,N,2
2,1,1,1,9,11,47,1,N,2
2,1,2,1,7,9,49,1,N,2
1,6,1,1,6,9,25,1,N,2
2,6,1,0,0,7,21,3,N,2
1,6,1,2,8,10,31,1,N,2
1,1,1,1,8,9,43,1,N,2
1,N,1,1,N,N,1,1,N,2
1,1,1,2,8,9,33,1,N,2
2,1,1,1,3,5,77,1,N,2
2,1,1,1,4,9,68,1,N,2
2,1,1,1,3,5,79,1,N,2
2,3,1,2,4,3,65,1,N,2
2,1,1,1,5,9,67,1,N,2
2,6,1,0,1,1,53,3,N,2
1,1,1,1,7,5,58,1,N,2
1,6,9,0,1,7,21,3,N,2
1,1,9,2,9,9,39,1,N,2
1,2,1,1,7,11,39,1,N,2
1,N,1,2,N,1,4,1,N,2
2,1,1,1,4,5,69,1,N,2
2,4,1,0,1,8,62,3,N,2
1,6,1,1,3,5,38,1,N,2
1,6,1,1,6,9,23,1,N,2
1,1,1,1,7,7,85,1,N,2
1,1,1,1,3,7,76,1,N,2
2,1,1,1,5,9,66,1,N,2
1,1,1,1,9,9,47,1,N,2
1,6,1,1,0,4,16,1,N,2
2,N,6,1,N,2,5,1,N,2
2,N,1,2,N,3,13,1,N,2
2,1,1,1,5,7,56,1,N,2
2,6,6,0,2,4,27,3,N,2
1,1,1,1,9,10,66,1,N,2
2,1,9,2,2,7,20,1,N,2
2,4,1,2,2,4,73,1,N,2
2,4,1,1,1,4,32,1,N,2
1,1,1,1,8,7,35,1,N,2
2,6,1,1,1,5,22,1,N,2
2,6,1,1,7,8,59,1,N,2
2,4,1,1,8,9,36,1,N,2
2,3,1,0,1,5,78,2,N,2
2,1,1,1,3,10,75,1,N,2
2,1,1,1,8,10,59,1,N,2
1,1,1,1,6,7,54,1,N,2
2,1,1,1,8,9,46,1,N,2
2,6,1,1,7,9,28,1,N,2
1,6,1,1,3,9,23,1,N,2
2,4,1,1,4,10,83,1,N,2
1,6,1,2,5,9,23,1,N,2
2,1,1,1,5,7,74,1,N,2
2,1,6,1,3,5,73,1,N,2
2,1,1,1,3,12,66,1,N,2
2,1,1,2,4,9,43,1,N,2
1,N,1,1,N,3,10,1,N,2
2,4,1,2,4,8,40,1,N,2
1,N,1,2,N,3,11,1,N,2
1,1,6,1,3,9,25,1,N,2
2,1,1,1,2,9,72,1,N,2
2,1,6,1,9,12,44,1,N,2
2,N,6,1,N,3,13,1,N,2
2,2,1,1,2,8,48,1,N,2
2,N,1,1,N,N,1,1,N,2
2,N,1,1,N,2,6,1,N,2
2,4,1,2,6,9,68,1,N,2
2,1,1,1,3,10,57,1,N,2
1,6,1,1,4,7,22,1,N,2
1,1,1,1,7,5,59,1,N,2
2,3,3,2,3,3,75,1,N,2
2,3,1,1,3,5,94,1,N,2
1,1,1,1,7,7,42,1,N,2
1,3,1,1,2,8,62,1,N,2
1,1,1,1,8,10,39,1,N,2
2,1,1,1,9,5,74,1,N,2
1,1,1,2,3,5,38,1,N,2
2,1,1,1,5,9,70,1,N,2
1,N,1,1,N,1,4,1,N,2
2,N,1,2,N,1,3,1,N,2
1,1,1,1,9,9,65,1,N,2
2,1,1,1,6,9,36,1,N,2
2,1,1,1,1,7,43,1,N,2
1,1,1,1,9,9,50,1,N,2
2,6,1,0,1,5,83,3,N,2
2,4,1,2,0,6,54,1,N,1
2,4,1,1,9,12,56,1,N,2
1,N,1,1,N,3,7,1,N,2
1,4,1,1,7,5,57,1,N,2
1,6,1,1,6,5,40,1,N,2
2,4,1,2,5,8,55,1,N,2
2,6,1,1,1,9,25,1,N,2
1,1,1,1,9,9,45,1,N,2
2,4,1,1,5,7,74,1,N,2
2,6,1,0,1,7,19,3,N,2
2,1,1,1,5,9,37,1,N,2
2,1,1,1,8,9,56,1,N,2
1,1,1,1,9,10,50,1,N,2
2,N,1,2,N,3,7,1,N,2
1,N,6,2,N,3,12,1,N,2
2,6,1,1,7,5,49,1,N,2
1,4,1,1,2,9,68,1,N,2
2,6,1,2,1,9,23,1,N,2
2,N,1,1,N,3,10,1,N,2
2,N,1,1,N,3,14,1,N,2
1,1,8,1,7,1,40,1,N,2
1,6,1,2,3,7,29,1,N,2
2,1,1,1,6,10,64,1,N,2
2,1,1,1,2,7,68,1,N,2
1,1,6,1,9,12,43,1,N,2
1,1,1,1,6,9,29,1,N,2
1,1,1,1,8,10,47,1,N,2
2,6,1,1,6,10,31,1,N,2
2,6,1,1,0,3,15,1,N,2
2,1,1,1,3,5,70,1,N,2
2,6,2,2,6,7,27,1,N,2
2,N,1,2,N,3,14,1,N,2
2,1,1,1,9,10,46,1,N,2
1,6,1,1,4,9,70,1,N,2
2,N,1,1,N,N,0,1,N,2
1,N,9,1,N,3,8,1,N,2
2,1,1,1,6,7,44,1,N,2
2,2,1,1,5,9,22,1,N,2
1,4,6,2,7,1,91,1,N,2
2,4,1,1,7,10,63,1,N,2
1,1,1,1,6,5,78,1,N,2
2,1,1,1,5,10,40,1,N,2
1,1,1,1,9,9,62,1,N,2
1,4,1,1,9,5,59,1,N,2
1,1,1,1,3,9,52,1,N,2
1,6,1,1,0,4,16,1,N,2
2,1,1,1,6,8,77,1,N,2
2,6,2,0,3,5,20,3,N,2
2,1,1,1,4,8,59,1,N,2
2,N,1,1,N,2,7,1,N,2
2,4,1,1,4,7,65,1,N,2
1,1,1,1,9,10,56,1,N,2
1,4,1,1,8,10,59,1,N,2
1,6,1,0,2,5,22,3,N,2
2,6,6,1,0,4,16,1,N,2
2,1,1,1,5,9,56,1,N,2
1,1,1,1,2,7,59,1,N,2
1,1,1,1,4,9,65,1,N,2
1,1,1,1,8,7,50,1,N,2
2,1,1,1,6,5,80,1,N,2
1,1,1,1,5,7,74,1,N,2
2,1,6,1,0,6,55,1,N,2
1,1,1,1,9,11,65,1,N,2
2,6,1,2,5,9,28,1,N,2
2,3,1,1,5,4,76,1,N,2
2,3,1,1,8,10,73,1,N,2
1,6,1,1,1,7,21,1,N,2
1,6,1,2,5,6,31,1,N,2
1,1,1,1,9,10,62,1,N,2
2,3,1,2,4,5,89,1,N,2
1,1,1,2,5,9,29,1,N,2
2,1,1,1,6,5,60,1,N,2
2,N,1,1,N,3,11,1,N,2
1,4,1,1,3,9,63,1,N,2
1,1,1,1,6,9,28,1,N,2
2,1,1,1,4,7,54,1,N,2
2,6,2,0,1,7,20,3,N,2
2,6,1,2,4,10,27,1,N,2
1,4,1,1,4,9,65,1,N,2
2,6,1,1,0,4,16,1,N,2
1,N,6,1,N,3,6,1,N,2
1,6,1,1,7,5,29,1,N,2
2,1,6,1,9,10,44,1,N,2
1,1,1,1,3,8,35,1,N,2
1,6,9,0,2,7,19,3,N,2
1,1,1,1,9,10,49,1,N,2
2,3,1,1,4,9,68,1,N,2
2,1,1,1,2,7,76,1,N,2
1,N,1,1,N,N,1,1,N,2
2,1,1,1,6,7,67,1,N,2
1,1,6,1,9,12,48,1,N,2
1,1,1,1,7,9,33,1,4,2
1,6,1,1,5,9,22,1,N,2
2,6,1,1,7,5,51,1,N,2
1,6,1,1,1,4,18,1,N,2
1,2,1,1,7,9,62,1,N,2
1,6,6,0,1,7,19,3,N,2
1,1,1,1,6,10,79,1,N,2
1,4,1,2,9,10,45,1,N,2
1,1,1,1,9,7,52,1,N,2
2,6,1,1,2,7,21,1,N,2
2,6,1,0,1,7,21,3,N,2
1,1,1,1,7,11,36,1,N,2
1,1,1,1,6,5,60,1,N,2
1,6,1,1,4,9,23,1,N,2
2,3,1,1,7,10,70,1,N,2
1,1,1,1,8,7,31,1,N,2
1,1,1,1,9,10,56,1,N,2
2,3,1,1,3,5,67,1,N,2
2,1,1,1,5,7,52,1,N,2
1,N,1,1,N,2,5,1,N,2
1,1,1,1,7,5,51,1,N,2
2,1,1,1,4,10,40,1,N,2
2,6,1,2,5,9,22,1,N,2
2,1,1,1,3,9,47,1,N,2
2,4,1,1,8,5,66,1,N,2
1,N,1,1,N,N,1,1,N,2
2,6,1,2,4,4,72,1,N,2
2,1,9,1,3,7,60,1,N,2
1,N,1,2,N,2,5,1,N,2
2,N,1,2,N,3,13,1,N,2
1,6,1,0,1,7,21,3,N,2
1,1,1,2,0,11,66,1,N,2
2,1,1,1,0,9,62,1,N,2
1,4,1,1,5,7,57,1,N,2
2,N,1,1,N,3,13,1,N,2
1,1,1,1,5,8,67,1,N,2
2,N,2,2,N,2,6,1,N,2
2,N,9,1,N,3,12,1,N,2
1,1,1,1,4,4,72,1,N,1
1,1,1,1,9,10,37,1,N,2
1,6,1,1,5,5,51,1,N,2
2,1,1,1,6,7,57,1,N,2
1,N,6,1,N,3,8,1,N,2
2,4,1,2,6,9,47,1,N,2
2,4,1,2,2,5,94,1,N,2
1,1,1,1,7,9,51,1,N,2
1,N,8,1,N,2,5,1,N,2
2,N,1,1,N,2,6,1,N,2
1,1,1,2,6,7,28,1,N,2
1,6,2,2,3,5,19,1,N,2
1,1,1,1,4,5,62,1,N,2
1,6,1,1,1,5,19,1,N,2
1,1,6,1,9,12,44,1,N,2
2,6,1,0,2,7,32,3,N,2
1,1,6,1,9,12,78,1,N,2
1,2,1,2,7,9,83,1,3,2
2,N,1,2,N,N,2,1,N,2
1,N,1,1,N,2,5,1,N,2
2,1,1,1,7,9,40,1,N,2
2,4,1,1,8,5,59,1,N,2
2,4,1,0,3,9,77,2,N,2
2,6,1,1,8,10,62,1,N,2
1,6,8,2,6,7,27,1,N,2
2,1,1,1,6,7,38,1,N,2
2,1,1,1,0,9,26,1,N,2
1,6,1,1,1,7,20,1,N,1
1,1,1,1,8,9,54,1,N,2
2,6,1,1,8,10,64,1,N,2
1,1,9,1,6,10,32,1,N,2
2,1,1,2,5,7,83,1,N,2
2,6,1,2,1,9,23,1,N,2
2,1,1,1,9,9,47,1,N,2
2,4,1,2,2,7,47,1,N,2
2,1,1,1,9,9,62,1,N,2
1,1,1,1,8,5,83,1,N,1
2,N,1,1,N,3,12,1,N,2
2,N,9,1,N,1,5,1,N,2
2,6,1,2,8,9,36,1,N,2
1,N,1,1,N,2,3,1,N,2
2,N,1,1,N,3,7,1,N,2
2,4,1,1,9,9,64,1,N,2
1,1,1,2,6,10,30,1,N,2
2,1,1,1,4,10,72,1,N,2
2,2,1,0,4,9,54,3,N,2
1,1,1,1,2,9,70,1,N,2
2,3,1,1,6,7,69,1,N,2
1,6,1,1,0,3,15,1,N,2
1,2,1,0,2,7,85,2,N,2
1,N,1,2,N,3,11,1,N,2
1,3,1,1,9,10,84,1,N,2
1,6,1,1,5,7,61,1,N,2
2,1,1,1,4,5,43,1,N,2
1,1,1,1,7,9,69,1,N,2
1,6,1,2,7,9,35,1,N,2
1,1,1,1,9,10,43,1,N,2
1,1,1,1,9,7,35,1,N,2
1,6,8,1,4,8,24,1,N,2
2,N,1,1,N,3,14,1,N,2
1,1,1,1,4,5,76,1,N,2
1,4,1,1,9,5,55,1,N,2
1,N,1,1,N,3,10,1,N,2
1,1,1,1,5,9,94,1,2,2
1,N,1,1,N,3,11,1,N,2
2,4,1,1,2,5,67,1,N,2
1,6,1,1,1,4,17,1,N,2
1,1,1,1,3,8,84,1,N,2
1,1,1,1,6,9,34,1,N,2
1,1,1,1,1,9,43,1,N,2
2,N,1,1,N,3,14,1,N,2
2,6,1,0,1,5,21,3,N,2
1,1,1,1,9,9,44,1,N,2
1,1,2,1,8,9,40,1,N,2
1,4,1,1,4,5,70,1,N,1
2,6,1,1,0,3,15,1,N,2
1,3,1,1,2,5,86,1,N,2
1,6,1,2,0,4,16,1,N,2
2,1,1,2,3,5,82,1,N,2
2,1,1,2,0,4,65,1,N,2
2,6,2,2,4,8,33,1,N,2
1,1,1,1,7,8,61,1,N,2
2,1,1,1,2,5,74,1,N,2
2,1,1,2,0,5,39,1,N,2
2,1,1,1,8,9,45,1,N,2
2,1,1,1,2,8,51,1,N,2
1,1,6,1,9,10,42,1,N,2
1,1,1,1,8,7,41,1,N,2
1,6,1,1,0,5,19,1,N,2
2,1,1,1,8,11,45,1,N,2
1,1,1,2,4,7,32,1,N,2
2,N,1,1,N,1,3,1,N,2
1,1,1,1,8,1,58,1,N,2
2,6,2,0,0,5,24,3,N,2
1,1,1,1,9,9,38,1,N,2
1,6,1,2,3,7,25,1,N,2
2,6,1,0,2,7,32,3,N,2
2,1,1,1,0,9,26,1,N,2
2,6,1,2,6,9,34,1,N,2
1,1,1,1,9,7,71,1,N,2
2,3,1,1,4,5,87,1,N,2
1,4,1,1,4,5,89,1,N,2
1,N,1,1,N,3,14,1,N,2
2,6,6,1,0,4,16,1,N,2
1,1,1,2,3,9,36,1,N,2
1,6,1,1,5,9,51,1,N,2
1,N,9,1,N,N,0,1,N,2
2,3,1,2,5,7,75,1,N,2
2,4,1,1,6,7,83,1,N,2
2,1,1,2,3,7,56,1,N,2
1,1,1,1,7,5,65,1,N,2
1,1,6,1,8,12,39,1,N,2
1,1,1,1,9,9,63,1,N,2
1,1,1,1,9,9,59,1,N,2
2,1,1,1,9,10,47,1,N,2
2,N,1,1,N,3,9,1,N,2
1,6,1,2,6,9,32,1,N,2
2,1,1,1,8,12,55,1,N,2
2,N,1,1,N,3,8,1,N,2
2,6,1,1,6,7,65,1,N,2
1,1,1,1,9,11,65,1,N,2
1,2,1,1,6,8,60,1,N,2
2,N,1,1,N,3,12,1,N,2
1,6,1,1,3,10,65,1,N,2
2,1,1,2,4,8,44,1,N,2
1,1,1,1,8,8,52,1,N,2
1,1,1,1,4,9,36,1,N,2
1,1,1,1,7,7,72,1,N,2
1,1,1,1,6,7,49,1,N,2
2,6,1,1,1,4,16,1,N,2
1,6,1,1,2,5,29,1,N,2
1,6,1,2,7,12,31,1,N,2
1,4,1,2,9,9,57,1,N,2
2,1,1,1,7,10,47,1,N,2
2,1,6,2,2,2,65,1,N,2
1,6,1,1,0,4,17,1,N,2
1,6,1,0,4,5,55,3,N,2
1,1,1,1,7,9,79,1,N,2
1,6,1,1,9,9,50,1,N,2
1,1,1,1,5,9,31,1,N,2
1,1,1,1,8,9,72,1,N,2
2,N,1,1,N,N,1,1,N,2
2,3,1,1,4,9,49,1,N,2
2,4,1,1,6,10,84,1,N,1
1,1,9,1,3,6,66,1,N,2
2,6,1,1,9,11,42,1,N,2
1,1,1,2,7,5,39,1,N,2
1,3,1,1,6,9,78,1,N,2
1,1,1,1,3,7,75,1,N,2
1,N,6,1,N,3,10,1,N,2
2,6,1,1,7,8,46,1,N,2
1,4,1,1,1,5,70,1,N,2
1,N,1,1,N,2,7,1,N,2
2,6,2,0,9,7,20,3,N,2
2,1,1,2,4,5,69,1,N,2
1,4,1,2,3,5,67,1,N,2
2,6,1,2,4,5,66,1,N,2
1,6,1,2,0,5,20,1,N,2
2,1,1,1,4,5,69,1,N,2
1,N,1,1,N,3,9,1,N,2
2,4,1,1,9,10,78,1,N,2
1,N,1,1,N,2,6,1,N,2
1,N,1,1,N,3,8,1,N,2
1,1,1,1,8,10,42,1,N,2
1,1,1,1,4,9,41,1,N,2
2,3,1,1,4,5,86,1,N,2
2,6,1,1,6,9,27,1,N,2
2,N,1,1,N,3,11,1,N,2
1,4,1,1,9,9,50,1,N,2
2,5,1,2,2,8,69,1,N,2
1,4,1,2,8,8,66,1,N,2
2,1,1,1,7,8,48,1,N,2
2,5,1,2,8,9,54,1,N,2
1,1,1,1,9,9,65,1,N,2
1,6,1,2,5,9,28,1,N,2
1,N,1,1,N,N,0,1,N,2
1,1,1,1,7,8,46,1,N,2
2,1,1,2,6,10,65,1,N,2
2,1,1,1,1,9,32,1,N,2
1,1,1,1,9,10,58,1,N,2
1,1,1,1,8,5,47,1,N,2
2,N,1,2,N,3,11,1,N,2
2,1,6,1,6,9,29,1,N,2
2,6,1,1,5,10,27,1,N,2
1,6,1,0,2,1,56,3,N,1
2,6,1,1,6,7,54,1,N,2
2,6,1,2,8,9,55,1,N,2
2,1,1,1,1,10,64,1,N,2
2,1,1,1,3,9,49,1,N,2
2,3,1,1,2,9,63,1,N,2
2,2,1,0,0,5,21,3,N,2
2,1,6,1,1,12,63,1,N,2
1,1,1,1,7,8,41,1,N,2
2,6,1,1,7,9,26,1,N,2
2,6,1,1,6,9,24,1,N,2
1,1,1,1,8,7,64,1,N,2
2,6,1,1,1,4,17,1,N,2
1,6,1,0,2,7,22,3,N,2
1,1,1,2,9,9,60,1,N,2
2,6,1,1,7,11,31,1,N,2
2,6,1,0,1,8,21,3,N,2
2,1,1,1,3,9,46,1,N,2
2,6,1,1,3,8,84,1,N,2
1,6,1,2,5,5,56,1,N,2
1,1,1,1,9,7,43,1,N,2
1,6,8,1,6,5,49,1,N,2
2,4,1,1,7,7,57,1,N,2
1,1,1,1,9,9,34,1,N,2
2,4,1,1,8,10,60,1,N,2
2,6,1,1,7,9,65,1,N,2
2,6,1,1,0,4,16,1,N,2
2,1,1,2,7,10,36,1,N,2
2,4,1,1,7,9,47,1,N,2
2,3,1,1,3,7,76,1,N,1
1,6,1,1,1,5,19,1,N,2
1,N,1,1,N,1,3,1,N,2
1,1,1,1,8,9,44,1,N,2
2,1,1,1,7,10,37,1,N,2
2,2,1,2,4,8,51,1,N,2
2,6,1,1,4,9,31,1,N,2
2,1,1,1,0,9,65,1,N,2
2,6,1,1,1,4,17,1,N,2
2,6,2,0,1,7,19,3,N,2
2,6,1,2,3,7,22,1,N,2
2,6,1,1,9,10,32,1,N,2
2,N,9,1,N,2,5,1,N,2
2,1,1,1,2,10,43,1,N,2
1,1,1,1,9,10,28,1,3,2
1,1,1,1,6,5,56,1,N,2
2,N,1,1,N,N,1,1,N,2
1,6,1,0,1,7,19,3,N,2
2,N,1,2,N,N,2,1,N,2
1,1,1,1,8,9,40,1,N,2
1,6,1,1,9,9,48,1,N,2
2,1,1,1,4,8,62,1,N,2
1,1,1,1,9,8,41,1,N,2
1,1,1,1,9,9,36,1,N,2
2,1,1,1,0,8,45,1,N,2
2,1,1,1,9,9,42,1,N,2
2,4,2,1,6,8,54,1,N,2
1,1,1,1,9,9,60,1,N,2
2,N,1,1,N,N,1,1,N,2
2,4,1,1,3,5,68,1,N,2
1,1,1,1,8,9,35,1,N,2
1,6,1,0,3,1,40,3,N,2
1,1,1,1,8,9,45,1,N,2
2,6,1,1,1,9,21,1,N,2
2,1,1,1,3,5,60,1,N,2
2,4,2,2,4,4,70,1,N,2
2,1,8,2,4,7,46,1,N,2
2,6,9,0,2,7,22,3,N,2
1,6,1,1,9,12,51,1,N,2
1,4,1,1,6,5,55,1,N,2
1,1,1,1,9,9,58,1,N,2
2,3,1,1,3,5,79,1,N,2
1,1,1,1,9,10,46,1,N,2
2,4,8,2,8,9,62,1,N,2
1,1,1,1,8,7,68,1,N,2
1,N,1,1,N,3,7,1,N,2
1,1,1,1,9,9,52,1,N,2
1,1,1,1,5,9,74,1,N,2
1,1,1,1,9,12,84,1,N,2
1,1,6,2,9,11,51,1,N,2
1,1,1,1,8,9,59,1,N,2
1,1,1,1,0,5,64,1,N,2
2,1,1,2,7,10,30,1,N,2
2,1,6,1,7,10,28,1,N,2
1,1,1,1,3,7,74,1,N,2
2,3,1,1,2,4,83,1,N,1
1,1,1,1,9,9,68,1,N,2
2,6,1,1,1,4,17,1,N,2
2,1,1,2,6,10,26,1,N,2
1,1,6,2,4,5,45,1,N,2
2,N,1,1,N,3,11,1,N,2
1,6,1,2,5,7,28,1,N,2
1,2,6,1,2,1,55,1,N,2
2,1,1,1,2,7,73,1,N,2
1,1,1,1,6,9,76,1,N,2
2,6,1,1,5,9,24,1,N,2
2,3,1,2,0,5,74,1,N,2
1,6,1,1,9,9,42,1,N,2
2,4,1,1,8,9,62,1,N,2
1,1,1,1,3,7,67,1,N,1
2,1,1,1,4,9,63,1,N,2
1,1,1,1,9,10,34,1,N,2
1,1,1,1,9,9,59,1,N,2
1,1,1,1,9,9,74,1,N,2
2,3,6,0,0,3,84,2,N,2
1,6,1,2,8,6,33,1,N,2
2,1,2,1,0,5,56,1,N,2
1,4,1,2,7,9,51,1,N,2
2,6,1,1,8,9,29,1,N,2
2,1,1,1,8,10,59,1,N,2
2,4,1,1,3,5,62,1,N,2
1,N,1,1,N,2,5,1,N,2
1,4,1,2,9,7,63,1,N,2
2,1,1,1,4,10,66,1,N,2
1,1,1,1,8,10,32,1,N,2
1,1,1,1,7,7,49,1,N,2
1,6,1,1,7,10,45,1,N,2
2,1,1,1,7,10,65,1,N,2
2,2,1,1,6,10,29,1,N,2
2,1,6,1,0,7,34,1,N,2
2,4,1,1,8,9,51,1,N,2
2,1,1,2,4,5,85,1,N,2
1,N,1,1,N,2,5,1,N,2
2,N,1,1,N,2,4,1,N,2
2,1,6,1,5,10,58,1,N,2
1,N,6,2,N,2,6,1,N,2
1,6,1,2,4,5,34,1,N,2
1,N,1,1,N,3,11,1,N,2
1,1,1,1,6,5,33,1,N,2
1,1,1,1,5,9,62,1,N,2
2,N,1,1,N,N,0,1,N,2
2,3,6,2,0,1,60,1,N,2
2,1,1,1,2,5,91,1,N,2
1,3,1,1,4,6,77,1,N,2
1,1,1,1,9,11,54,1,N,2
1,6,1,0,1,7,19,3,N,2
2,3,1,1,3,9,63,1,N,2
2,3,1,0,0,3,87,2,N,2
2,1,1,1,7,8,48,1,N,2
2,4,1,1,2,10,75,1,N,2
1,N,1,1,N,3,10,1,N,2
1,6,1,0,1,5,18,3,N,2
1,1,1,1,6,10,59,1,N,2
1,1,6,2,1,5,75,1,N,2
2,1,1,1,4,5,77,1,N,2
1,N,6,1,N,N,0,1,N,2
1,6,1,1,3,7,21,1,N,2
1,6,1,1,1,7,20,1,N,2
2,1,1,1,6,8,52,1,N,2
1,6,2,0,2,5,20,3,N,2
1,6,1,2,2,10,48,1,N,2
1,6,1,1,7,9,27,1,N,2
2,6,1,0,1,5,18,3,N,2
2,6,1,1,1,9,54,1,N,2
2,6,2,2,2,8,41,1,N,2
1,1,1,1,7,11,73,1,N,2
2,6,1,0,1,7,21,3,N,2
2,1,1,2,4,4,60,1,N,2
1,6,2,1,1,4,17,1,N,2
2,N,9,2,N,3,11,1,N,2
1,3,1,1,5,5,72,1,N,2
2,3,1,2,3,8,75,1,N,2
1,6,1,1,1,4,16,1,N,2
2,N,1,1,N,3,14,1,N,2
1,6,1,1,0,4,15,1,N,2
2,2,1,0,0,5,94,2,N,2
1,1,1,2,8,9,68,1,N,2
1,1,1,1,6,9,48,1,N,2
2,4,1,2,7,8,54,1,N,2
2,1,1,1,2,9,63,1,N,2
2,1,1,1,2,8,54,1,N,2
2,3,1,1,9,9,74,1,N,2
2,1,1,1,6,7,48,1,N,2
2,1,1,1,3,7,59,1,N,2
2,1,1,1,7,10,33,1,N,2
1,1,1,1,9,10,41,1,N,2
2,3,1,2,3,5,47,1,N,2
1,1,6,1,6,9,71,1,N,2
2,1,1,1,0,11,37,1,N,2
2,1,1,1,0,9,64,1,N,2
2,6,1,2,4,5,27,1,N,2
2,5,1,1,5,5,56,1,N,2
1,1,1,1,9,9,51,1,N,2
1,1,1,1,5,5,58,1,N,2
2,1,1,1,8,10,31,1,N,2
1,1,1,1,8,10,66,1,N,2
2,N,1,2,N,3,9,1,N,2
2,N,1,1,N,1,4,1,N,2
2,4,1,1,9,9,43,1,N,2
2,6,1,2,6,7,56,1,N,2
2,1,1,1,1,7,68,1,N,2
2,6,1,2,6,10,24,1,N,2
1,N,6,2,N,2,7,1,N,2
2,1,1,2,0,10,28,1,N,2
2,1,1,2,2,9,44,1,N,2
2,3,1,1,8,9,83,1,N,2
