SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE
1,N,6,1,N,3,7,1,N,2
2,N,1,2,N,N,0,1,N,2
1,4,1,2,7,5,51,1,N,2
1,1,1,2,8,9,38,1,N,2
1,4,1,2,2,5,66,1,N,2
2,N,1,1,N,1,4,1,N,2
1,1,1,2,8,9,29,1,N,2
2,1,1,1,3,10,53,1,N,2
2,1,1,1,3,8,67,1,N,2
1,N,1,1,N,3,14,1,N,2
1,1,1,1,9,10,69,1,N,2
2,4,1,2,3,7,60,1,N,2
1,6,1,0,2,4,55,3,N,2
1,6,1,1,9,9,26,1,N,2
2,1,1,1,4,6,57,1,N,2
2,1,1,1,5,8,32,1,N,2
1,1,1,1,6,10,69,1,N,2
2,1,1,1,4,4,23,1,N,2
2,4,1,1,7,9,53,1,N,2
1,6,6,1,0,4,16,1,N,2
2,1,1,1,4,4,53,1,N,2
1,3,1,1,4,7,87,1,N,1
2,1,1,1,4,10,74,1,N,2
2,6,1,2,3,4,52,1,N,2
1,1,1,1,7,8,73,1,N,2
2,4,1,2,6,6,35,1,N,2
2,N,1,1,N,2,4,1,N,2
1,6,1,1,1,5,19,1,N,2
1,6,1,1,7,5,74,1,N,2
2,1,1,1,8,11,72,1,N,2
2,1,1,1,9,10,75,1,N,2
2,1,1,1,7,5,55,1,N,2
2,3,2,2,0,4,64,1,N,2
1,N,1,1,N,3,14,1,N,2
1,1,1,1,8,9,55,1,N,2
2,N,2,2,N,N,2,1,N,2
2,6,1,1,3,9,24,1,N,2
2,1,1,1,6,10,71,1,N,2
2,1,1,1,3,3,75,1,N,2
1,6,1,0,2,7,18,3,N,2
1,1,9,1,9,10,51,1,N,2
1,6,9,2,7,9,23,1,N,2
2,N,1,1,N,N,2,1,N,2
2,1,1,1,2,5,31,1,N,2
2,1,1,1,4,7,54,1,N,2
1,1,1,1,8,9,36,1,N,2
2,4,1,1,6,9,69,1,N,2
1,6,1,1,2,4,16,1,N,2
2,6,1,1,1,4,17,1,N,2
2,1,6,1,7,10,31,1,N,2
2,6,1,1,0,4,15,1,N,2
2,1,1,1,2,8,81,1,N,2
2,6,1,2,9,10,41,1,N,2
2,3,1,1,9,7,73,1,N,2
2,1,1,1,6,9,36,1,N,2
2,4,1,1,8,9,56,1,N,2
1,N,1,2,N,3,13,1,N,2
1,1,1,1,9,9,43,1,N,2
2,N,1,2,N,2,5,1,N,2
2,4,1,1,3,7,80,1,N,2
2,3,1,2,3,5,49,1,N,2
1,6,1,1,9,9,56,1,N,2
1,1,1,1,8,3,75,1,N,2
1,1,6,1,8,9,45,1,N,2
2,1,1,1,2,8,57,1,N,2
2,1,1,1,2,9,35,1,N,2
2,1,1,1,1,9,54,1,N,2
2,3,1,2,4,7,70,1,N,2
2,6,9,2,5,10,24,1,N,2
1,1,1,1,4,8,67,1,N,2
1,6,1,1,2,7,19,1,N,2
1,6,8,0,0,5,30,2,N,2
2,6,1,1,6,9,24,1,N,2
1,1,1,2,1,9,94,1,N,2
2,1,1,1,8,8,53,1,N,2
2,N,1,2,N,N,2,1,N,2
1,5,1,2,6,10,73,1,N,2
1,4,1,2,3,4,73,1,N,2
1,1,1,1,7,7,74,1,N,2
2,1,1,1,7,9,58,1,N,2
1,N,1,1,N,1,3,1,N,2
1,3,1,1,9,9,87,1,2,2
2,1,8,1,0,5,46,1,N,2
2,6,1,2,7,8,36,1,N,2
2,4,6,2,1,5,46,1,N,2
2,6,1,1,4,10,71,1,N,2
2,6,6,0,2,5,24,3,N,2
1,1,1,1,7,9,71,1,N,2
2,1,1,1,3,7,21,1,N,2
1,N,1,1,N,3,9,1,N,2
1,1,1,1,8,10,42,1,N,2
1,6,2,0,1,7,20,3,N,2
2,1,1,1,5,5,57,1,N,2
2,N,1,1,N,3,9,1,N,2
1,1,1,1,9,9,36,1,N,2
2,N,1,1,N,3,7,1,N,2
1,N,1,1,N,3,13,1,N,2
1,6,1,2,6,5,29,1,N,2
2,6,1,0,1,1,77,3,N,2
2,6,1,1,5,7,26,1,N,2
2,1,1,1,9,11,55,1,N,2
2,2,1,1,1,10,35,1,N,2
2,4,1,1,7,9,50,1,N,2
1,1,1,1,5,7,72,1,N,2
2,1,1,1,5,9,65,1,N,2
2,4,1,1,8,10,67,1,N,2
2,N,1,1,N,1,4,1,N,2
2,N,1,1,N,N,0,1,N,2
1,6,1,1,0,4,16,1,N,2
2,N,1,1,N,N,2,1,N,2
2,N,1,1,N,2,7,1,N,2
1,N,1,1,N,2,6,1,N,2
1,1,1,1,8,9,72,1,N,2
2,4,1,1,7,8,43,1,N,2
2,N,1,1,N,3,7,1,N,2
1,6,8,0,1,7,21,3,N,2
1,1,1,1,9,11,53,1,N,2
1,1,6,1,0,9,78,1,N,2
2,3,1,1,6,5,88,1,N,2
2,6,1,1,6,5,48,1,N,2
2,N,1,1,N,3,8,1,N,2
2,N,1,1,N,1,4,1,N,2
1,1,1,1,5,8,73,1,N,2
1,6,1,2,8,10,32,1,N,2
2,1,1,1,4,8,54,1,N,2
2,1,1,1,0,10,36,1,N,2
2,1,6,2,0,10,35,1,N,2
2,3,1,1,3,5,85,1,N,2
1,1,1,1,3,11,68,1,N,2
2,1,1,1,8,10,38,1,N,2
2,3,9,1,2,7,61,1,N,2
1,1,1,1,9,10,33,1,N,2
1,6,1,2,8,9,35,1,N,2
1,1,2,2,4,5,21,1,N,2
2,N,1,1,N,2,4,1,N,2
2,N,1,1,N,3,14,1,N,2
1,3,1,2,4,4,94,1,2,2
2,6,1,1,0,4,15,1,N,2
2,6,1,2,6,7,43,1,N,2
1,6,1,1,7,12,55,1,N,2
1,6,1,2,7,5,37,1,N,2
2,1,6,2,3,10,34,1,N,2
2,1,1,1,4,8,48,1,N,2
2,6,1,1,0,4,16,1,N,2
2,1,1,1,0,9,32,1,N,2
2,4,1,1,4,11,62,1,N,2
2,4,1,1,9,5,55,1,N,2
2,6,1,0,1,7,19,3,N,2
2,6,1,2,2,7,64,1,N,2
1,N,1,1,N,3,13,1,N,2
2,4,1,1,8,12,40,1,N,2
2,1,6,1,9,12,56,1,N,2
1,6,6,2,0,3,15,1,N,2
2,1,1,1,4,7,31,1,N,2
1,1,1,1,2,5,72,1,N,2
2,N,1,1,N,3,7,1,N,2
2,1,6,1,7,9,48,1,N,2
2,6,1,1,8,10,30,1,N,2
2,1,1,1,7,5,44,1,N,2
2,1,1,1,1,10,32,1,N,2
2,3,1,2,4,8,74,1,N,2
1,6,1,1,8,10,27,1,N,2
2,1,1,1,2,8,86,1,N,2
2,6,1,1,6,10,58,1,N,2
2,6,1,2,6,7,28,1,N,2
1,N,1,2,N,2,4,1,N,2
1,1,1,1,6,10,72,1,N,2
2,1,1,2,8,11,37,1,N,2
1,1,1,1,9,10,57,1,N,2
2,6,1,1,5,8,39,1,N,2
1,N,1,1,N,3,9,1,N,2
1,1,1,1,7,10,74,1,N,2
2,6,1,2,5,9,32,1,N,2
2,6,1,1,1,4,17,1,N,2
2,6,1,1,1,4,16,1,N,2
1,6,1,1,6,9,24,1,N,2
1,N,2,1,N,3,11,1,N,2
2,1,1,1,7,10,29,1,N,2
2,6,1,2,5,9,25,1,N,2
2,1,1,1,7,10,31,1,N,2
1,1,1,1,8,9,42,1,N,2
1,6,2,0,0,4,17,2,N,2
1,N,1,1,N,3,11,1,N,2
1,N,1,2,N,1,4,1,N,2
1,6,1,2,1,4,19,1,N,2
2,4,1,1,6,8,47,1,N,2
1,1,1,1,7,4,48,1,N,2
1,1,6,2,1,4,74,1,N,2
1,6,6,2,7,9,26,1,N,2
2,4,1,1,4,9,66,1,N,2
1,6,1,1,5,9,28,1,N,2
1,1,1,1,6,9,30,1,N,2
2,1,1,1,1,10,60,1,N,2
2,6,1,2,8,9,61,1,N,2
2,6,2,2,1,4,15,1,N,2
1,1,1,1,9,9,58,1,N,2
1,1,1,1,9,9,47,1,N,2
2,N,6,1,N,3,14,1,N,2
2,1,6,1,0,9,47,1,N,2
2,1,1,1,3,7,65,1,N,2
2,1,1,1,8,10,33,1,N,2
1,1,1,2,8,9,40,1,N,2
2,1,1,1,9,11,47,1,N,2
2,1,1,1,4,10,76,1,N,2
1,1,1,1,8,9,39,1,N,2
2,6,2,0,1,7,19,3,N,2
2,3,1,1,6,10,85,1,N,2
2,1,1,1,5,9,88,1,N,2
1,1,1,1,5,10,40,1,N,2
1,1,1,1,7,5,53,1,N,2
2,4,1,1,6,5,56,1,N,2
1,1,1,1,9,11,47,1,N,2
1,6,1,2,2,5,31,1,N,2
1,3,1,1,8,10,73,1,N,2
1,6,1,1,1,12,45,1,N,2
1,6,2,1,0,4,18,1,N,2
2,1,1,1,7,10,61,1,N,2
2,1,1,1,6,9,33,1,N,2
1,6,9,1,3,9,24,1,N,2
1,1,1,1,7,5,58,1,N,2
1,6,1,2,2,4,20,1,N,2
1,6,1,1,7,5,31,1,N,2
2,6,1,0,2,7,22,3,N,2
2,1,1,1,4,8,63,1,N,2
1,6,1,1,5,7,35,1,N,2
1,N,1,1,N,3,13,1,N,2
1,6,1,1,1,5,23,1,N,2
2,4,1,2,4,5,75,1,N,2
1,6,1,2,8,9,32,1,N,2
2,6,1,0,0,10,81,3,N,2
1,1,1,1,8,9,58,1,N,2
2,6,1,2,8,10,44,1,N,2
1,1,1,1,8,5,60,1,N,2
1,1,1,2,8,7,48,1,N,2
1,N,1,1,N,N,1,1,N,2
2,1,1,1,1,4,48,1,N,2
1,1,1,1,1,10,49,1,N,2
1,N,1,2,N,1,4,1,N,2
2,N,1,1,N,3,8,1,N,2
2,6,1,0,1,7,19,3,N,2
2,1,1,1,1,7,64,1,N,2
2,1,6,1,7,8,69,1,N,2
2,6,6,1,4,9,24,1,N,2
2,1,1,1,8,10,66,1,N,2
2,6,1,2,6,10,61,1,N,2
1,6,8,2,5,10,29,1,N,2
2,3,1,1,4,7,73,1,N,2
1,N,1,1,N,3,10,1,N,2
1,1,1,1,9,10,43,1,N,2
1,6,1,1,8,9,33,1,N,2
1,4,1,1,5,5,65,1,N,2
2,6,1,2,2,8,63,1,N,2
2,6,1,2,8,10,34,1,N,2
1,4,1,1,7,7,44,1,N,2
1,1,1,1,9,11,62,1,N,2
2,N,1,1,N,3,10,1,N,2
2,1,1,1,8,12,54,1,N,2
2,1,1,1,5,8,42,1,N,2
2,6,1,1,4,5,40,1,N,2
1,6,1,1,6,5,69,1,N,2
2,6,1,1,7,4,23,1,N,2
1,1,1,1,9,11,44,1,N,2
1,1,1,1,8,6,57,1,N,2
2,6,1,0,2,6,20,3,N,2
2,6,1,1,0,4,15,1,N,2
1,6,1,1,5,5,45,1,N,2
2,6,1,1,1,4,17,1,N,2
2,1,1,2,1,5,55,1,N,2
2,4,1,2,5,8,54,1,N,2
2,4,1,2,1,5,30,1,N,2
2,6,1,1,5,5,58,1,N,2
1,1,8,1,3,5,27,1,N,2
1,1,1,1,9,9,58,1,N,2
2,N,1,1,N,2,5,1,N,2
2,6,1,2,5,10,36,1,N,2
2,6,1,2,5,8,32,1,N,2
1,4,1,1,2,9,72,1,N,2
1,1,1,1,8,10,60,1,N,2
2,N,6,2,N,N,0,1,N,2
2,N,8,1,N,3,14,1,N,2
1,6,1,1,2,9,32,1,N,2
1,6,2,2,6,8,25,1,N,2
2,3,1,1,2,5,76,1,N,2
1,N,1,1,N,1,4,1,N,2
2,1,1,1,0,10,61,1,N,2
1,1,1,1,5,10,73,1,N,2
1,1,1,1,6,9,56,1,N,2
1,1,6,1,9,12,60,1,N,2
2,2,1,1,6,10,31,1,N,2
2,N,1,1,N,3,10,1,N,2
1,1,1,1,4,5,84,1,N,2
2,3,1,0,2,5,88,2,N,1
2,6,1,2,6,7,24,1,N,2
2,N,1,1,N,3,11,1,N,2
1,6,1,1,7,9,75,1,N,2
1,1,6,2,8,9,38,1,N,2
2,1,1,1,2,7,54,1,N,2
1,3,1,2,3,7,64,1,N,2
1,1,1,1,6,7,47,1,N,2
1,1,1,1,8,9,52,1,N,2
1,6,1,1,3,4,18,1,N,2
2,3,1,1,8,9,62,1,N,2
2,1,1,1,0,5,51,1,N,2
1,6,6,2,8,10,34,1,N,2
2,6,2,0,1,9,67,2,N,2
2,1,1,1,2,10,59,1,N,2
2,N,1,1,N,3,12,1,N,2
1,1,1,1,4,7,65,1,N,2
1,1,1,1,8,5,63,1,N,2
2,1,1,1,6,8,74,1,N,2
1,6,1,1,6,1,24,1,N,2
1,1,6,1,1,3,75,1,N,2
1,N,6,1,N,N,2,1,N,2
2,1,6,2,9,12,35,1,N,2
2,1,1,1,5,9,58,1,N,2
1,1,1,1,4,3,68,1,N,2
1,6,1,2,2,7,38,1,N,2
2,3,1,1,0,5,80,1,N,2
2,4,1,1,4,5,77,1,N,2
1,1,1,1,9,11,56,1,N,2
2,6,1,1,0,4,16,1,N,2
1,1,1,2,5,7,26,1,N,2
2,6,1,1,5,9,24,1,N,2
2,1,1,1,1,5,61,1,N,2
1,N,1,1,N,1,4,1,N,2
1,6,1,1,1,7,23,1,N,2
2,N,1,1,N,2,6,1,N,2
2,2,1,2,2,9,54,1,N,2
1,1,6,1,8,12,49,1,N,2
1,6,1,2,7,7,26,1,N,2
2,N,1,1,N,N,1,1,N,2
2,6,9,2,1,10,29,1,N,2
2,3,1,2,3,5,94,1,N,1
1,1,1,1,8,7,45,1,N,2
2,1,1,1,0,5,47,1,N,2
1,1,1,1,7,8,32,1,N,2
2,1,1,1,0,9,49,1,N,2
1,1,1,2,9,11,56,1,N,2
2,1,1,1,7,7,52,1,N,2
2,3,1,1,9,11,94,1,N,2
2,1,1,1,6,10,36,1,N,2
1,N,1,1,N,2,3,1,N,2
2,6,1,1,3,7,20,1,N,2
1,6,1,1,7,9,30,1,N,2
2,3,1,0,0,5,79,2,N,2
1,1,1,1,9,9,59,1,N,2
2,6,1,1,0,4,16,1,N,2
2,N,1,1,N,3,12,1,N,2
1,1,6,1,7,5,69,1,N,2
1,6,1,2,7,7,31,1,N,2
2,3,1,1,4,6,68,1,N,2
2,N,6,1,N,3,11,1,N,2
2,N,1,1,N,3,10,1,N,2
1,1,1,1,8,9,64,1,N,2
1,N,1,1,N,3,14,1,N,2
2,1,1,1,2,5,75,1,N,2
1,3,1,1,3,4,87,1,N,2
1,1,1,1,5,7,68,1,N,2
2,1,1,1,7,9,38,1,1,2
2,1,1,1,6,8,63,1,N,2
1,1,1,1,5,7,76,1,N,2
1,1,1,1,1,7,67,1,N,2
2,6,1,2,2,5,36,1,N,2
1,1,1,1,9,9,62,1,N,2
1,1,1,1,9,12,63,1,N,2
1,6,1,2,7,10,39,1,N,2
1,1,1,1,8,9,54,1,N,2
1,2,1,1,9,12,69,1,N,2
2,N,1,2,N,3,12,1,N,2
1,6,1,1,7,9,70,1,N,2
1,1,1,1,9,9,30,1,N,2
1,6,1,1,1,7,21,1,N,2
1,3,1,1,7,5,72,1,N,2
2,2,1,2,4,3,41,1,N,2
2,N,1,1,N,N,1,1,N,2
2,6,1,1,5,9,30,1,N,2
1,1,1,1,9,10,54,1,N,2
1,4,1,1,8,8,53,1,N,2
1,1,1,2,5,5,68,1,N,2
2,N,1,1,N,N,2,1,N,2
1,1,1,1,9,7,60,1,N,2
1,6,1,1,0,4,16,1,N,2
1,1,1,1,8,9,38,1,N,2
1,N,9,1,N,3,8,1,N,2
1,1,1,1,9,5,58,1,N,2
2,3,1,0,1,10,78,2,N,2
1,6,1,1,2,9,30,1,N,2
2,3,1,0,0,4,88,2,N,1
2,6,1,1,4,7,24,1,N,2
2,1,1,1,9,9,49,1,N,2
2,1,1,1,9,9,61,1,N,2
2,N,6,1,N,3,11,1,N,2
1,4,1,1,9,9,48,1,N,2
1,1,1,1,9,7,33,1,N,2
2,3,1,1,3,8,71,1,N,2
2,4,1,1,3,7,48,1,N,2
1,1,1,1,9,8,65,1,N,2
2,1,1,1,4,5,73,1,N,2
1,1,1,1,9,9,43,1,N,2
2,1,1,1,3,9,53,1,N,2
2,N,1,2,N,2,6,1,N,2
1,2,1,1,9,9,94,1,N,2
2,1,1,1,4,5,60,1,N,2
2,6,1,1,2,9,22,1,N,2
2,1,1,1,0,10,39,1,N,2
1,3,1,1,6,11,94,1,2,1
1,6,1,1,0,4,15,1,N,2
2,1,1,1,7,9,46,1,N,2
2,6,1,1,4,9,34,1,N,2
2,6,6,0,0,7,27,3,N,2
2,1,1,1,7,10,28,1,N,2
1,6,6,1,0,4,15,1,N,2
2,1,1,1,2,5,83,1,N,2
2,4,1,2,3,7,62,1,N,2
2,6,1,0,2,7,70,2,N,2
1,6,1,1,3,5,54,1,N,2
2,6,1,1,1,5,18,1,N,2
2,1,1,1,6,7,51,1,N,2
2,1,1,1,6,10,63,1,N,2
1,4,1,1,8,12,52,1,N,2
1,6,1,1,9,10,46,1,N,2
2,3,1,1,6,5,65,1,N,2
1,1,1,1,9,9,58,1,N,2
1,6,1,1,2,7,21,1,N,2
1,6,1,1,3,9,24,1,N,2
2,N,1,1,N,3,10,1,N,2
1,1,1,1,8,9,51,1,N,2
1,1,1,1,5,5,86,1,N,1
2,6,1,2,7,9,23,1,N,2
1,4,9,1,6,11,50,1,N,2
2,1,6,1,8,9,47,1,N,2
2,1,1,1,5,5,64,1,N,2
2,6,1,0,2,9,52,3,N,2
2,N,1,1,N,2,5,1,N,2
2,3,1,1,8,10,68,1,N,2
2,N,1,1,N,3,13,1,N,2
1,1,1,1,8,11,78,1,N,2
2,1,6,1,0,10,40,1,N,2
1,N,1,1,N,3,11,1,N,2
2,1,1,1,6,5,60,1,N,2
2,3,2,1,6,5,62,1,N,2
1,6,1,1,5,5,47,1,N,2
1,1,6,1,9,10,60,1,N,2
2,N,6,1,N,2,3,1,N,2
1,1,1,1,7,5,57,1,N,2
1,6,1,2,3,9,28,1,N,2
1,6,6,2,6,7,30,1,N,2
2,6,1,2,0,9,44,1,N,2
2,1,1,1,6,7,41,1,N,2
2,1,1,2,7,10,36,1,N,2
1,6,9,2,1,5,18,1,N,2
1,6,6,2,1,4,16,1,N,2
2,6,1,1,6,5,28,1,N,2
1,6,1,2,4,9,22,1,N,2
1,1,1,1,8,10,56,1,N,2
2,3,1,2,3,4,70,1,N,2
2,6,1,1,6,9,25,1,N,2
2,6,1,1,1,9,22,1,N,2
2,3,1,1,3,4,89,1,N,2
1,1,1,2,5,9,35,1,N,2
2,6,6,0,1,7,21,3,N,2
2,1,1,1,6,9,42,1,N,2
2,4,1,1,9,11,67,1,N,2
2,6,1,2,7,7,41,1,N,2
2,1,1,1,5,9,41,1,N,2
1,N,1,2,N,2,4,1,N,2
1,1,1,1,6,5,70,1,N,2
1,6,1,1,4,5,66,1,N,2
1,6,1,0,1,7,21,3,N,2
1,1,1,1,9,9,61,1,N,2
1,5,1,1,7,10,55,1,N,2
2,4,1,1,1,4,87,1,N,2
1,6,1,2,0,5,46,1,N,2
1,1,1,1,9,9,39,1,N,2
1,1,1,1,4,9,52,1,N,2
2,1,1,1,5,9,48,1,N,2
2,3,1,1,5,5,74,1,N,2
1,6,1,1,1,4,17,1,N,2
2,1,1,1,9,10,51,1,N,2
2,6,9,2,6,12,54,1,N,2
2,1,1,1,5,9,28,1,N,2
1,1,8,1,6,9,48,1,N,2
1,6,9,2,3,7,66,1,N,2
2,1,6,1,8,8,31,1,N,2
2,1,1,1,6,10,49,1,N,2
1,3,1,1,9,10,56,1,N,2
1,6,1,2,2,6,63,1,N,2
2,1,1,1,9,10,51,1,N,2
2,N,1,2,N,2,6,1,N,2
2,6,1,2,5,10,68,1,N,1
2,N,1,1,N,3,11,1,N,2
1,1,1,1,4,5,65,1,N,2
1,6,1,2,6,3,65,1,N,2
2,1,1,1,3,9,60,1,N,2
1,N,1,1,N,3,10,1,N,2
2,1,1,1,6,10,28,1,N,2
2,1,1,1,3,7,72,1,N,2
2,1,1,1,7,10,34,1,N,2
2,3,1,2,3,5,74,1,N,2
2,4,6,1,6,10,42,1,N,2
1,1,1,1,8,10,68,1,N,2
2,1,1,2,5,9,28,1,N,2
2,6,1,1,0,5,18,1,N,2
2,N,1,1,N,3,14,1,N,2
1,1,1,1,9,10,32,1,N,2
2,N,1,1,N,3,8,1,N,2
1,N,1,2,N,2,4,1,N,2
2,6,1,2,4,7,21,1,N,2
2,6,6,0,0,7,19,3,N,2
1,6,1,0,3,5,60,3,N,2
2,3,1,1,7,8,88,1,N,2
2,6,1,1,6,9,29,1,N,2
1,6,1,0,0,7,19,3,N,2
1,6,6,1,1,4,17,1,N,2
2,4,1,2,4,7,63,1,N,2
2,3,1,1,4,5,91,1,N,2
1,6,1,0,0,7,18,3,N,2
2,N,1,1,N,3,11,1,N,2
2,1,1,1,8,9,40,1,N,2
2,6,1,1,0,3,15,1,N,2
1,5,1,2,5,5,65,1,N,2
2,2,1,1,3,7,53,1,N,1
2,1,1,1,9,9,33,1,N,2
2,1,1,1,0,5,38,1,N,2
1,N,1,1,N,3,10,1,N,2
1,N,1,2,N,2,5,1,N,2
1,1,1,1,6,8,69,1,N,2
1,N,1,2,N,3,13,1,N,2
2,6,6,1,9,12,45,1,N,2
2,4,1,1,4,7,40,1,N,2
1,1,1,1,9,10,52,1,N,2
2,N,1,1,N,3,14,1,N,2
2,N,1,1,N,3,13,1,N,2
2,3,1,1,0,9,80,1,N,2
1,1,1,1,1,5,29,1,N,2
1,1,1,1,9,10,72,1,N,2
1,6,9,0,2,7,52,3,N,2
1,N,1,1,N,3,13,1,N,2
1,N,1,1,N,1,4,1,N,2
2,1,1,1,6,9,32,1,N,2
2,1,1,1,7,10,75,1,N,2
1,1,1,1,9,5,50,1,N,2
2,2,1,1,0,4,15,1,N,2
2,1,1,1,4,11,67,1,N,2
1,1,1,1,5,5,57,1,N,2
1,6,1,1,0,4,16,1,N,2
1,1,1,1,9,9,51,1,N,2
1,5,1,1,7,7,79,1,N,2
1,1,1,2,8,8,61,1,N,2
2,1,6,1,1,10,62,1,N,2
2,N,1,2,N,1,4,1,N,2
2,6,1,2,7,10,39,1,N,2
2,6,1,2,8,9,31,1,N,2
1,1,1,1,8,9,35,1,N,2
1,6,1,1,1,9,21,1,N,2
2,1,1,1,8,10,32,1,N,2
1,6,1,0,1,5,18,3,N,2
1,1,1,1,7,6,75,1,N,2
1,6,1,1,3,8,23,1,N,2
1,6,1,2,5,7,60,1,N,2
1,3,1,2,5,12,87,1,N,2
2,N,9,1,N,N,1,1,N,2
1,4,1,1,5,5,82,1,N,2
1,6,1,2,5,5,47,1,N,2
1,N,1,1,N,1,3,1,N,2
1,1,1,1,6,8,43,1,N,2
2,1,9,1,4,7,35,1,N,2
1,6,1,1,6,10,26,1,N,2
2,1,1,1,8,9,49,1,N,2
2,1,1,1,8,9,60,1,N,2
1,N,1,1,N,N,1,1,N,2
2,1,1,1,9,9,74,1,N,2
2,6,6,1,5,9,49,1,N,2
1,1,1,1,9,9,67,1,N,2
1,1,1,1,9,9,51,1,N,2
1,1,9,1,5,7,27,1,2,2
2,3,1,1,6,9,89,1,N,2
2,1,1,1,7,9,45,1,N,2
2,1,1,1,1,10,74,1,N,2
2,1,1,2,5,7,44,1,N,2
1,6,1,1,6,4,43,1,N,2
1,1,1,1,9,10,74,1,N,2
2,6,9,2,0,4,17,1,N,2
2,6,1,0,0,7,21,3,N,2
1,1,1,2,7,3,34,1,N,2
2,6,1,1,1,4,17,1,N,2
1,2,2,0,2,6,27,2,N,2
2,6,1,2,2,9,22,1,N,2
2,1,6,1,9,10,43,1,N,2
2,1,1,2,5,9,31,1,N,2
1,N,2,2,N,3,10,1,N,2
1,6,1,2,8,9,44,1,N,2
1,6,1,1,4,7,53,1,N,2
1,6,1,1,1,5,19,1,N,2
1,N,1,1,N,N,2,1,N,2
2,1,1,1,7,7,68,1,N,2
1,1,1,1,6,7,43,1,N,2
2,N,6,1,N,3,12,1,N,2
1,6,1,0,1,7,21,3,N,2
1,6,1,1,9,10,60,1,N,2
2,4,1,1,8,9,47,1,N,2
1,1,1,1,9,10,58,1,N,2
2,4,1,1,5,5,61,1,N,2
2,N,1,1,N,2,3,1,N,2
1,N,1,1,N,1,3,1,N,2
1,1,1,1,8,9,35,1,N,2
1,1,1,2,5,5,87,1,N,2
2,1,1,1,4,5,71,1,N,2
2,6,1,1,4,10,64,1,N,2
2,5,1,1,8,10,68,1,N,2
1,1,1,2,6,5,55,1,N,2
