,PUMA,40% Target Subsample Baseline,Deidentified Data Score
0,"['01-01301', 'Birmingham City (West)', 'https://censusreporter.org/profiles/79500US0101301-birmingham-city-west-puma-al/']",799,810
1,"['17-03531', 'Chicago City (South)--Auburn Gresham, Roseland, Chatham, Avalon Park & Burnside', 'https://censusreporter.org/profiles/79500US1703531-chicago-city-south-auburn-gresham-roseland-chatham-avalon-park-burnside-puma-il/']",820,814
2,"['40-00200', 'Cherokee, Sequoyah & Adair Counties', 'https://censusreporter.org/profiles/79500US4000200-cherokee-sequoyah-adair-counties-puma-ok/']",850,823
3,"['29-01901', 'St. Louis City (North)', 'https://censusreporter.org/profiles/79500US2901901-st-louis-city-north-puma-mo/']",837,825
4,"['36-03710', 'NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose', 'https://censusreporter.org/profiles/79500US3603710-nyc-bronx-community-district-1-2-hunts-point-longwood-melrose-puma-ny/']",822,827
5,"['36-04010', 'NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby', 'https://censusreporter.org/profiles/79500US3604010-nyc-brooklyn-community-district-17-east-flatbush-farragut-rugby-puma-ny/']",845,838
6,"['32-00405', 'Las Vegas City (Southeast)', 'https://censusreporter.org/profiles/79500US3200405-las-vegas-city-southeast-puma-nv/']",834,842
7,"['26-02702', 'Washtenaw County (East Central)--Ann Arbor City Area', 'https://censusreporter.org/profiles/79500US2602702-washtenaw-county-east-central-ann-arbor-city-area-puma-mi/']",848,845
8,"['19-01700', 'Des Moines City', 'https://censusreporter.org/profiles/79500US1901700-des-moines-city-puma-ia/']",846,848
9,"['28-01100', 'Central Region--Jackson City (East & Central)', 'https://censusreporter.org/profiles/79500US2801100-central-region-jackson-city-east-central-puma-ms/']",852,853
10,"['06-07502', 'San Francisco County (North & East)--North Beach & Chinatown', 'https://censusreporter.org/profiles/79500US0607502-san-francisco-county-north-east-north-beach-chinatown-puma-ca/']",855,856
11,"['08-00803', 'Boulder County (Central)--Boulder City', 'https://censusreporter.org/profiles/79500US0800803-boulder-county-central-boulder-city-puma-co/']",868,863
12,"['13-04600', 'Atlanta Regional Commission--Fulton County (Central)--Atlanta City (Central)', 'https://censusreporter.org/profiles/79500US1304600-atlanta-regional-commission-fulton-county-central-atlanta-city-central-puma-ga/']",859,864
13,"['51-51255', 'Alexandria City', 'https://censusreporter.org/profiles/79500US5151255-alexandria-city-puma-va/']",878,864
14,"['51-01301', 'Arlington County (North)', 'https://censusreporter.org/profiles/79500US5101301-arlington-county-north-puma-va/']",859,868
15,"['06-08507', 'Santa Clara County (Southwest)--Cupertino, Saratoga Cities & Los Gatos Town', 'https://censusreporter.org/profiles/79500US0608507-santa-clara-county-southwest-cupertino-saratoga-cities-los-gatos-town-puma-ca/']",878,875
16,"['17-03529', 'Chicago City (South)--South Shore, Hyde Park, Woodlawn, Grand Boulevard & Douglas', 'https://censusreporter.org/profiles/79500US1703529-chicago-city-south-south-shore-hyde-park-woodlawn-grand-boulevard-douglas-puma-il/']",871,879
17,"['38-00100', 'West North Dakota--Minot City', 'https://censusreporter.org/profiles/79500US3800100-west-north-dakota-minot-city-puma-nd/']",890,889
18,"['30-00600', 'East Montana (Outside Billings City)', 'https://censusreporter.org/profiles/79500US3000600-east-montana-outside-billings-city-puma-mt/']",884,892
19,"['24-01004', 'Montgomery County (South)--Bethesda, Potomac & North Bethesda', 'https://censusreporter.org/profiles/79500US2401004-montgomery-county-south-bethesda-potomac-north-bethesda-puma-md/']",903,906
