,AGEP_x,DEAR_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
0,58,2,2,2,2,N,5,0,1,8990,15,1,1,3,2,32000.0,4,325,25-00703,1,1,58,2,2,2,2,N,1,8770,1,3,70000.0,7,501,69.23076923076923
1,45,2,2,2,2,N,10,0,1,6992,9,6,0,N,1,120000.0,8,501,25-01000,1,1,45,2,2,2,2,N,1,6992,0,N,84000.0,7,501,84.61538461538461
2,46,2,2,2,2,N,6,0,1,8270,12,1,2,4,1,890.0,1,434,25-01300,1,2,38,2,2,2,2,N,1,8270,2,5,28000.0,4,443,61.53846153846154
3,59,2,2,2,2,N,8,0,1,4971,6,4,0,N,1,86600.0,8,501,25-02800,1,1,48,2,2,2,2,N,1,4670,2,4,159000.0,9,501,53.84615384615385
4,67,2,2,2,2,N,9,0,1,7460,10,4,0,N,1,174000.0,9,501,25-01000,1,2,47,2,2,2,2,N,1,7580,3,4,80000.0,7,501,53.84615384615385
5,63,2,2,2,2,N,9,0,1,N,N,5,0,2,1,15000.0,3,182,25-00503,1,2,63,2,2,1,1,N,1,N,0,2,26500.0,4,501,61.53846153846154
6,34,2,2,2,2,N,7,0,1,6290,7,6,0,N,1,100000.0,8,501,25-00503,1,1,46,2,2,2,2,N,1,6380,0,2,7500.0,2,204,53.84615384615385
7,53,2,2,2,2,N,9,0,1,8191,12,4,0,N,2,50000.0,6,377,25-01300,1,2,60,2,2,2,2,N,1,8191,0,N,95000.0,8,501,69.23076923076923
8,54,2,2,2,2,N,4,0,1,8191,12,1,0,2,1,2200.0,1,501,25-01000,1,2,54,2,2,2,2,N,1,8170,0,2,10000.0,2,501,76.92307692307693
9,15,2,2,2,2,N,4,0,1,N,N,2,1,4,1,0.0,0,399,25-02800,1,2,15,2,2,2,2,N,1,N,1,4,0.0,0,501,92.3076923076923
10,64,2,2,2,2,N,7,0,1,6770,8,1,0,2,1,35000.0,5,501,25-00503,1,2,61,2,2,2,2,N,1,6480,0,2,83000.0,7,501,69.23076923076923
11,71,2,2,1,2,N,9,0,1,5170,6,6,0,N,2,43000.0,5,347,25-01300,1,2,33,2,2,2,2,N,1,4971,0,N,24000.0,4,182,53.84615384615385
12,55,2,2,2,2,N,7,0,1,7870,11,4,0,N,1,40000.0,5,304,25-01000,1,2,55,2,2,2,2,N,1,7870,0,N,60000.0,6,456,76.92307692307693
13,31,2,2,2,2,N,10,0,1,7380,10,1,0,2,2,95000.0,8,501,25-02800,6,2,34,2,2,2,2,N,1,7380,0,2,20000.0,3,501,76.92307692307693
14,5,2,2,2,2,N,1,0,1,N,N,N,2,4,1,N,N,464,25-00503,9,2,5,2,2,2,2,N,1,N,1,3,N,N,501,76.92307692307693
15,27,2,2,2,2,N,8,0,1,8191,12,6,0,3,1,90000.0,8,501,25-01000,1,2,25,2,2,2,2,N,1,8191,0,6,65000.0,7,501,69.23076923076923
16,18,2,2,2,2,N,7,0,3,9290,15,6,N,N,0,800.0,1,N,25-01300,1,2,18,2,2,2,2,N,3,9290,N,N,7000.0,2,N,84.61538461538461
17,30,2,2,2,2,N,9,0,1,6880,9,6,0,N,1,65000.0,7,497,25-01300,6,2,22,2,2,2,2,N,1,6991,0,3,7000.0,2,501,53.84615384615385
18,35,2,2,2,2,N,9,0,1,7290,10,2,0,2,1,75000.0,7,501,25-00703,1,2,49,2,2,2,2,N,1,7470,3,4,80000.0,7,317,53.84615384615385
19,52,2,2,2,1,N,9,0,1,N,N,6,0,N,2,0.0,0,0,25-02800,1,2,53,2,2,2,1,N,1,N,0,N,6300.0,1,47,69.23076923076923
20,15,1,2,2,2,N,3,0,1,N,N,6,4,6,1,0.0,0,501,25-00703,1,1,15,2,2,2,2,N,1,N,2,3,0.0,0,379,69.23076923076923
21,60,2,2,2,2,N,7,0,1,770,3,4,0,N,1,33400.0,4,265,25-02800,1,1,61,2,2,2,2,N,1,770,0,N,450000.0,9,501,69.23076923076923
22,84,2,2,2,2,N,5,0,1,N,N,1,0,6,2,10300.0,2,93,25-02800,1,1,56,1,2,1,1,N,1,N,0,2,19000.0,3,467,38.46153846153847
23,15,2,2,2,2,N,4,2,1,N,N,6,1,4,2,1200.0,1,137,25-00503,1,1,15,2,2,2,2,N,1,N,0,4,0.0,0,158,69.23076923076923
24,33,2,2,2,2,N,10,0,1,7860,11,6,0,5,2,30000.0,4,266,25-00703,1,1,48,2,2,2,2,N,1,7870,0,2,8500.0,2,142,53.84615384615385
25,61,2,2,2,2,N,10,0,1,8191,12,1,0,3,1,102000.0,8,501,25-01300,6,2,47,2,2,2,2,N,1,8191,2,4,45000.0,5,501,61.53846153846154
26,70,2,2,2,2,N,9,0,1,7870,11,4,0,N,2,79000.0,7,501,25-00703,1,1,60,2,2,2,2,N,1,7860,0,N,100000.0,8,501,69.23076923076923
27,28,2,2,2,2,N,10,0,1,7380,10,6,0,N,2,42010.0,5,347,25-00503,6,2,28,2,2,2,2,N,1,7380,0,N,124000.0,9,501,76.92307692307693
28,50,2,2,2,2,N,11,0,1,7870,11,4,0,N,1,300310.0,9,501,25-00703,1,2,69,2,2,2,2,N,1,7860,0,N,65000.0,7,501,69.23076923076923
29,73,2,2,1,2,N,6,0,1,N,N,4,0,N,1,6800.0,1,60,25-01000,1,2,73,2,2,2,2,N,1,N,0,N,17200.0,3,142,69.23076923076923
30,56,2,2,2,2,N,5,0,1,2190,4,1,0,2,1,110000.0,8,501,25-00503,1,2,58,2,2,2,2,N,1,3980,0,2,0.0,0,501,69.23076923076923
31,54,2,2,2,2,N,5,0,1,7860,11,1,0,4,1,11700.0,2,476,25-02800,1,2,50,2,2,2,2,N,1,7860,0,3,14000.0,3,501,61.53846153846154
32,34,2,2,2,1,N,5,0,1,N,N,6,0,N,2,19000.0,3,147,25-01300,1,1,18,2,2,2,2,N,1,N,0,3,1200.0,1,501,53.84615384615385
33,44,2,2,2,2,N,11,0,1,3980,4,1,2,4,1,300000.0,9,501,25-00703,1,1,62,2,2,2,2,N,1,2190,0,2,386000.0,9,501,61.53846153846154
34,50,2,2,2,2,N,9,2,1,8191,12,4,1,2,1,89000.0,8,501,25-00503,1,2,50,2,2,2,2,N,1,8191,0,2,39000.0,5,234,69.23076923076923
35,70,2,2,2,2,N,7,0,1,N,N,6,0,2,1,109600.0,8,501,25-00703,1,1,69,2,2,2,2,N,1,N,0,N,54600.0,6,448,61.53846153846154
36,0,2,2,N,N,N,N,0,1,N,N,N,1,3,2,N,N,501,25-02800,6,1,0,2,2,N,N,N,1,N,1,3,N,N,501,100.0
37,28,2,2,2,2,3,7,0,1,3380,4,6,0,N,1,20000.0,3,152,25-00503,1,2,28,2,2,2,1,N,1,1190,0,N,30000.0,4,228,53.84615384615385
38,19,2,2,2,2,N,7,0,3,4971,6,6,N,N,0,1140.0,1,N,25-00503,9,1,19,2,2,2,2,N,3,4971,N,N,8000.0,2,N,84.61538461538461
39,23,2,2,2,2,N,7,0,1,7970,12,6,0,N,2,38100.0,5,289,25-01300,1,1,23,2,2,2,2,N,1,7970,0,N,14500.0,3,110,76.92307692307693
40,40,2,2,2,2,N,12,0,1,8680,14,1,2,4,1,65000.0,7,501,25-00703,1,2,49,2,2,2,2,N,1,8680,1,3,120000.0,8,501,61.53846153846154
41,54,2,2,2,2,N,11,0,1,9480,16,6,0,N,1,120000.0,8,501,25-00703,1,1,55,2,2,2,2,N,1,9370,0,N,120000.0,8,501,84.61538461538461
42,47,2,2,2,2,N,8,0,1,9370,16,1,3,5,1,40000.0,5,239,25-01300,1,2,57,2,2,2,2,N,1,9380,1,3,48000.0,6,386,46.15384615384615
43,70,2,2,2,2,N,10,0,1,N,N,6,0,N,1,143900.0,9,501,25-01000,1,2,75,2,2,2,2,N,1,N,0,N,81700.0,7,501,76.92307692307693
44,57,2,2,2,2,N,7,0,1,9170,15,1,0,2,2,11800.0,2,118,25-00703,1,2,56,2,2,2,2,N,1,9170,0,3,18700.0,3,213,61.53846153846154
45,65,2,2,1,2,N,9,0,1,4770,6,4,0,N,1,627000.0,9,501,25-00503,1,1,78,2,2,2,2,N,1,5080,0,N,58200.0,6,477,53.84615384615385
46,31,2,2,2,2,N,9,0,1,7071,9,1,0,2,2,60000.0,6,501,25-01000,1,2,30,2,2,2,2,N,1,6970,0,2,85000.0,8,501,69.23076923076923
47,54,2,2,2,2,N,9,0,1,8570,14,3,0,N,2,24000.0,4,183,25-00703,1,2,65,2,2,2,2,N,1,8590,0,N,26900.0,4,221,69.23076923076923
48,71,1,2,1,1,N,9,0,1,N,N,3,0,N,2,77100.0,7,501,25-01000,1,2,71,2,2,1,1,N,1,N,0,N,18500.0,3,151,69.23076923076923
49,19,2,2,2,2,N,7,0,1,4971,6,6,1,5,1,2000.0,1,501,25-00503,6,2,24,2,2,2,2,N,1,5180,0,2,72000.0,7,501,53.84615384615385
50,49,2,2,2,2,N,7,0,1,4795,6,1,1,4,1,62000.0,6,501,25-01300,1,2,52,2,2,2,2,N,1,5790,0,2,46000.0,5,501,53.84615384615385
51,38,2,2,2,2,N,5,0,1,9180,15,6,0,N,2,30000.0,4,226,25-01000,1,2,46,2,2,2,2,N,1,8980,0,N,32000.0,4,241,69.23076923076923
52,64,2,2,2,2,N,12,0,1,7071,9,1,0,2,1,25000.0,4,451,25-01300,1,2,58,2,2,2,2,N,1,6991,0,2,114000.0,8,501,61.53846153846154
53,39,2,2,2,2,N,10,0,1,2190,4,2,0,2,1,180000.0,9,501,25-00503,6,2,39,2,2,2,2,N,1,2190,0,N,175000.0,9,501,84.61538461538461
54,43,2,2,2,2,N,7,0,1,7970,12,4,1,5,1,65000.0,7,402,25-01000,1,2,55,2,2,2,2,N,1,8180,0,2,45000.0,5,501,46.15384615384615
55,18,2,2,2,2,N,5,0,1,6570,8,6,0,4,1,3500.0,1,483,25-01300,1,2,51,2,2,2,2,N,1,6680,0,N,110050.0,8,501,53.84615384615385
56,14,2,2,2,2,N,4,0,1,N,N,N,2,5,1,N,N,501,25-01300,1,1,14,2,2,2,2,N,1,N,2,4,N,N,501,92.3076923076923
57,66,2,2,2,2,N,5,0,1,7860,11,1,0,2,1,52000.0,6,501,25-01000,1,1,51,2,2,2,2,N,1,7860,0,2,57000.0,6,501,84.61538461538461
58,88,2,2,1,1,N,4,0,2,N,N,3,N,N,0,0.0,0,N,25-02800,1,2,88,1,1,1,1,N,2,N,N,N,0.0,0,N,84.61538461538461
59,56,2,2,2,2,N,5,0,1,7380,10,4,0,4,1,110000.0,8,501,25-00503,1,2,67,2,2,2,2,N,1,7460,0,N,12000.0,2,99,53.84615384615385
60,39,2,2,2,2,N,7,0,1,4971,6,1,2,4,2,38300.0,5,501,25-00503,1,2,32,2,2,2,2,N,1,5381,2,4,10000.0,2,235,61.53846153846154
61,39,2,2,2,2,N,11,0,1,7270,10,1,0,2,1,200000.0,9,501,25-02800,1,2,72,2,2,2,2,N,1,7270,0,2,46300.0,5,501,76.92307692307693
62,37,2,2,2,2,N,10,0,1,3490,4,6,0,N,1,114000.0,8,501,25-01300,1,2,53,2,2,2,2,N,1,2190,0,N,204000.0,9,501,69.23076923076923
63,45,2,2,2,2,N,11,0,1,7270,10,1,2,4,2,40040.0,5,330,25-00503,1,2,55,2,2,2,2,N,1,7390,0,3,55050.0,6,501,46.15384615384615
64,66,2,2,2,2,N,4,0,1,8980,15,1,0,2,1,4600.0,1,215,25-01000,1,1,66,2,2,2,2,N,1,8980,0,3,70000.0,7,501,69.23076923076923
65,37,2,2,2,2,N,9,0,1,7071,9,1,1,3,2,50000.0,6,354,25-02800,1,1,38,2,2,2,2,N,1,7071,1,3,110000.0,8,501,69.23076923076923
66,52,2,2,2,2,N,8,0,1,6991,9,1,0,3,1,80000.0,7,501,25-02800,1,2,53,2,2,2,2,N,1,6991,0,4,65020.0,7,501,76.92307692307693
67,59,2,2,2,2,N,10,0,1,6870,9,1,3,5,2,13700.0,2,501,25-02800,1,1,33,2,2,2,2,N,1,6870,1,3,55000.0,6,501,61.53846153846154
68,77,2,2,2,2,N,3,0,1,N,N,1,0,2,1,16800.0,3,423,25-00703,1,2,75,2,2,2,2,N,1,N,0,2,17000.0,3,213,76.92307692307693
69,66,2,2,2,2,N,9,0,1,N,N,1,0,2,2,103800.0,8,501,25-02800,1,1,70,2,2,2,2,N,1,N,0,2,12600.0,2,118,69.23076923076923
70,45,2,2,2,2,N,7,0,1,6672,8,4,0,N,2,71000.0,7,501,25-02800,1,1,68,2,2,2,2,N,1,6470,0,N,94400.0,8,501,69.23076923076923
71,61,2,2,2,2,N,7,0,1,8191,12,4,0,N,1,45000.0,5,324,25-01300,1,2,51,2,2,2,2,N,1,8191,0,4,36800.0,5,501,69.23076923076923
72,69,2,2,2,2,N,9,0,1,7970,12,4,0,N,1,50000.0,6,416,25-02800,1,1,58,2,2,2,2,N,1,8191,0,N,122100.0,8,501,61.53846153846154
73,64,2,2,2,2,N,1,0,1,7072,9,1,0,2,1,51000.0,6,501,25-00703,1,1,50,2,2,2,2,N,1,7190,2,4,42000.0,5,471,46.15384615384615
74,57,2,2,2,2,N,5,0,1,6290,7,1,0,4,1,0.0,0,501,25-00703,1,2,32,2,2,2,2,N,1,6070,1,3,12000.0,2,501,53.84615384615385
75,47,2,2,2,2,N,7,0,1,6690,8,4,0,3,2,30000.0,4,324,25-00703,1,2,61,2,2,2,2,N,1,6480,0,N,42000.0,5,318,53.84615384615385
76,28,2,2,2,2,N,8,0,1,7970,12,1,1,3,2,27000.0,4,226,25-00703,1,2,29,2,2,2,2,N,1,8191,0,2,70000.0,7,501,46.15384615384615
77,66,2,2,2,2,N,9,0,1,N,N,3,0,N,1,38300.0,5,302,25-02800,1,2,77,2,2,2,2,N,1,N,0,N,20500.0,3,169,69.23076923076923
78,94,2,2,1,1,N,4,0,2,N,N,3,N,N,0,0.0,0,N,25-01000,1,1,82,2,1,1,2,2,2,N,N,N,22000.0,3,N,53.84615384615385
79,38,2,2,1,2,N,9,0,3,N,N,2,N,N,0,2000.0,1,26,25-01300,1,2,52,2,2,2,2,N,3,N,N,N,9000.0,2,68,61.53846153846154
80,22,2,2,2,2,N,9,0,1,7870,11,6,0,4,1,5500.0,1,361,25-01300,6,1,24,2,2,2,2,N,1,7860,0,3,50000.0,6,467,53.84615384615385
81,50,1,2,2,2,N,12,0,1,7870,11,1,0,2,1,200500.0,9,501,25-02800,1,1,50,2,2,2,2,N,1,7870,0,2,100000.0,8,501,76.92307692307693
82,27,2,2,2,2,N,9,0,1,4971,6,6,0,N,1,24000.0,4,181,25-00503,1,2,69,2,2,2,2,N,1,5593,0,N,43000.0,5,355,61.53846153846154
83,59,2,2,2,1,N,9,0,1,N,N,4,0,N,2,40.0,0,0,25-00703,1,1,78,2,2,2,2,N,1,N,0,N,14700.0,3,120,61.53846153846154
84,16,2,2,2,2,N,4,0,1,8680,14,6,1,3,2,7400.0,2,501,25-00703,2,2,16,2,2,2,2,N,1,8660,5,6,220.0,1,66,53.84615384615385
85,45,2,2,2,2,N,7,0,1,8562,14,1,3,5,2,9000.0,2,213,25-00503,1,2,57,2,2,2,2,N,1,8680,0,2,50000.0,6,306,46.15384615384615
86,39,2,2,2,2,N,9,0,1,8680,14,1,0,2,1,32000.0,4,239,25-02800,1,2,54,2,2,2,2,N,1,8660,0,4,26000.0,4,501,61.53846153846154
87,74,2,1,2,2,N,10,0,1,N,N,4,0,N,2,24000.0,4,197,25-00703,1,2,66,2,2,2,1,N,1,N,1,2,19500.0,3,111,38.46153846153847
88,6,2,2,2,2,N,2,2,1,N,N,N,0,2,2,N,N,61,25-00503,1,2,6,2,2,2,1,N,1,N,0,4,N,N,158,76.92307692307693
89,83,2,2,2,2,N,3,0,1,N,N,1,0,2,1,0.0,0,65,25-00703,1,1,81,2,2,2,2,N,1,N,0,2,15600.0,3,213,69.23076923076923
90,58,2,2,2,2,N,9,0,1,7570,10,4,0,N,2,95000.0,8,501,25-01000,1,2,76,2,2,2,2,N,1,7270,0,N,53150.0,6,437,61.53846153846154
91,60,2,2,2,2,N,5,0,1,280,0,1,0,2,1,20000.0,3,283,25-00703,1,1,54,2,2,2,2,N,1,280,0,3,56000.0,6,368,61.53846153846154
92,77,2,2,2,2,N,7,0,1,7580,10,1,0,2,1,103200.0,8,501,25-00503,1,2,77,2,2,2,2,N,1,7580,0,2,103200.0,8,501,100.0
93,15,2,2,2,1,N,4,0,1,N,N,6,3,5,2,1500.0,1,501,25-00703,6,1,15,1,2,2,2,N,1,N,4,5,0.0,0,8,53.84615384615385
94,61,2,2,2,2,N,9,0,1,9380,16,4,0,N,1,80100.0,7,501,25-01300,1,2,53,2,2,2,2,N,1,9470,1,2,65000.0,7,398,53.84615384615385
95,54,2,2,1,1,N,9,0,2,7860,11,2,N,N,0,25000.0,4,N,25-01300,6,1,44,2,2,2,2,N,3,7860,N,N,25000.0,4,190,61.53846153846154
96,26,2,2,2,2,N,8,0,1,9480,16,6,0,3,2,52500.0,6,501,25-00703,1,1,26,2,2,2,2,5,1,9470,0,N,76800.0,7,501,61.53846153846154
97,85,2,2,2,2,N,5,0,1,N,N,3,0,N,2,44600.0,5,317,25-01300,1,1,86,1,2,2,2,N,1,N,0,N,10300.0,2,85,61.53846153846154
98,63,2,2,2,2,N,10,0,1,4971,6,6,0,N,1,84000.0,7,501,25-02800,1,1,65,2,2,2,1,N,1,4971,0,N,17300.0,3,142,61.53846153846154
99,55,2,2,2,2,N,5,0,1,4870,6,4,0,3,1,159000.0,9,501,25-02800,1,1,55,2,2,2,2,N,1,4870,0,3,185000.0,9,501,92.3076923076923
100,38,2,2,2,2,N,10,0,1,7870,11,4,2,4,2,62780.0,6,501,25-00703,1,2,52,2,2,2,2,N,1,7860,1,4,110000.0,8,481,53.84615384615385
101,40,2,2,2,2,N,9,0,1,6770,8,4,3,4,2,120000.0,8,501,25-00703,1,2,66,2,2,1,1,N,1,6770,1,4,79200.0,7,501,53.84615384615385
102,85,2,2,2,2,N,8,0,1,N,N,1,0,2,2,14400.0,3,501,25-01000,1,1,87,2,2,1,2,N,1,N,0,2,14400.0,3,230,76.92307692307693
103,56,2,2,2,2,N,8,0,1,6190,7,1,0,3,1,90000.0,8,501,25-01300,1,2,64,2,2,2,2,N,1,6370,0,4,44400.0,5,490,53.84615384615385
104,66,2,2,2,2,N,7,0,1,N,N,6,0,N,1,26400.0,4,215,25-02800,1,2,60,2,2,2,1,N,1,N,0,N,19200.0,3,145,61.53846153846154
105,26,2,2,2,1,N,10,0,1,5391,6,6,0,N,2,35000.0,5,263,25-01300,6,1,26,2,2,2,2,N,1,5593,0,N,60000.0,6,452,61.53846153846154
106,70,2,2,2,2,N,6,0,1,N,N,1,0,6,1,20100.0,3,501,25-00703,1,2,70,1,1,1,1,N,1,N,0,4,12700.0,2,501,46.15384615384615
107,27,2,2,2,2,N,8,0,1,9470,16,6,0,4,1,48000.0,6,501,25-02800,1,1,25,2,2,2,2,N,1,9570,0,2,48000.0,6,501,76.92307692307693
108,34,2,2,2,2,N,7,0,1,770,3,1,1,2,2,61000.0,6,438,25-00703,1,1,26,2,2,2,2,N,1,770,0,2,36000.0,5,501,61.53846153846154
109,3,2,2,N,N,N,1,1,1,N,N,N,2,4,1,N,N,481,25-00503,1,1,3,2,2,N,N,N,1,N,0,4,N,N,501,84.61538461538461
110,94,1,2,2,2,N,6,0,1,N,N,3,0,N,2,7800.0,2,68,25-02800,1,2,90,2,2,1,2,N,1,N,0,N,1900.0,1,15,53.84615384615385
111,46,2,2,2,2,N,5,0,1,5275,6,1,1,4,2,23000.0,3,137,25-00703,1,1,56,2,2,2,2,N,1,4670,0,2,25900.0,4,251,46.15384615384615
112,4,2,2,N,N,N,1,4,1,N,N,N,0,5,2,N,N,137,25-00503,1,1,4,2,2,N,N,N,1,N,1,6,N,N,137,84.61538461538461
113,18,2,2,2,2,N,4,2,1,N,N,6,2,5,2,0.0,0,323,25-00503,1,2,57,2,2,1,1,N,1,N,0,2,19200.0,3,157,38.46153846153847
114,25,2,2,2,2,N,9,0,1,9590,16,6,0,N,2,45000.0,5,347,25-01300,1,1,25,2,2,2,2,N,1,9590,0,N,36100.0,5,275,84.61538461538461
115,21,2,2,2,2,N,7,0,1,4880,6,6,0,6,1,12000.0,2,365,25-01000,1,1,26,2,2,2,2,N,1,4980,0,4,15000.0,3,501,53.84615384615385
116,29,2,2,2,2,N,9,0,1,8370,13,6,0,2,1,55210.0,6,501,25-02800,1,1,29,2,2,2,2,N,1,8370,0,2,9200.0,2,64,76.92307692307693
117,69,2,2,2,2,N,7,0,1,8191,12,3,0,N,1,11600.0,2,98,25-01000,1,2,87,2,2,2,2,N,1,7970,0,N,54800.0,6,450,61.53846153846154
118,12,2,2,2,2,N,3,4,1,N,N,N,2,4,1,N,N,195,25-00703,9,1,11,2,2,2,2,N,1,N,2,7,N,N,366,76.92307692307693
119,69,2,2,2,2,N,10,0,1,7860,11,2,0,N,2,87400.0,8,501,25-01000,1,1,36,2,2,2,2,N,1,7860,0,N,66200.0,7,501,76.92307692307693
120,70,2,2,2,2,N,5,0,1,8590,14,1,0,2,1,58000.0,6,459,25-01000,1,1,58,2,2,2,2,N,1,8680,0,2,40000.0,5,501,61.53846153846154
121,29,2,2,2,2,N,12,0,1,6880,9,1,1,3,1,60000.0,6,501,25-01000,6,1,35,2,2,2,2,N,1,6991,0,2,130000.0,9,501,53.84615384615385
122,24,2,2,2,2,N,9,2,1,7380,10,6,0,3,2,73000.0,7,501,25-00703,1,1,23,2,2,2,2,N,1,7570,0,4,35000.0,5,397,53.84615384615385
123,29,2,2,2,2,N,7,0,1,8470,13,6,1,3,2,4000.0,1,28,25-00703,1,2,28,2,2,2,2,N,1,8470,2,3,51900.0,6,256,61.53846153846154
124,43,2,2,2,2,N,11,0,1,9570,16,1,2,4,1,100500.0,8,501,25-02800,1,1,45,2,2,2,2,N,1,9380,2,4,100000.0,8,501,76.92307692307693
125,31,2,2,2,2,N,3,0,1,9180,15,6,0,N,2,85000.0,8,501,25-01000,1,1,65,2,2,2,2,N,1,9160,0,3,52500.0,6,312,53.84615384615385
126,32,2,2,2,2,N,9,0,1,4080,5,6,0,N,2,200000.0,9,501,25-00503,1,1,42,2,2,2,2,N,1,4070,0,N,24000.0,4,181,61.53846153846154
127,26,2,2,2,2,N,10,0,1,8191,12,6,0,3,1,47400.0,5,501,25-01000,1,2,64,2,2,2,2,N,1,8191,0,N,98000.0,8,501,69.23076923076923
128,54,2,2,2,2,N,7,0,1,9070,15,4,0,3,1,25000.0,4,501,25-02800,1,2,88,2,2,2,2,N,1,9160,0,N,31500.0,4,260,61.53846153846154
129,29,2,2,2,2,N,9,0,1,9170,15,6,0,2,1,56000.0,6,501,25-01300,1,1,29,2,2,2,2,N,1,8770,0,N,32000.0,4,244,61.53846153846154
130,80,2,2,2,2,N,10,0,1,7071,9,3,0,N,2,3000.0,1,29,25-00503,1,2,78,2,2,2,2,N,1,7071,0,2,287200.0,9,501,61.53846153846154
131,17,2,2,2,2,N,4,0,1,8470,13,6,1,3,1,11000.0,2,487,25-00703,1,1,17,2,2,2,2,N,1,8470,1,3,3600.0,1,501,76.92307692307693
132,84,2,1,1,1,N,5,0,2,N,N,4,N,N,0,9000.0,2,N,25-02800,1,2,78,2,2,1,2,N,2,N,N,N,0.0,0,N,61.53846153846154
133,48,2,2,2,2,N,7,0,1,6690,8,4,0,3,1,110050.0,8,501,25-00703,1,2,50,2,2,2,2,N,1,6480,0,2,20000.0,3,487,53.84615384615385
134,14,2,2,2,2,N,4,0,1,N,N,N,1,3,1,N,N,501,25-00503,1,2,14,2,2,2,2,N,1,N,3,5,N,N,501,84.61538461538461
135,24,2,2,2,2,N,4,0,3,8470,13,6,N,N,0,5800.0,1,N,25-01000,6,2,27,2,2,2,2,N,3,8470,N,N,9100.0,2,69,69.23076923076923
136,52,2,2,2,2,N,10,0,1,6690,8,6,0,N,2,122000.0,8,501,25-00503,1,1,23,2,2,2,2,N,1,6670,0,N,85000.0,8,501,76.92307692307693
137,40,2,2,2,2,N,10,0,1,770,3,1,2,4,2,30000.0,4,148,25-00703,1,2,46,2,2,2,2,N,1,770,2,4,22830.0,3,380,69.23076923076923
138,55,2,1,2,2,N,9,0,1,1080,4,1,0,2,1,159000.0,9,501,25-01300,6,2,32,2,2,2,2,N,1,3370,1,3,130010.0,9,501,53.84615384615385
139,41,2,2,2,2,N,9,0,1,7490,10,5,0,5,1,90000.0,8,501,25-02800,1,1,35,2,2,2,2,N,1,7380,2,3,133000.0,9,501,53.84615384615385
140,19,2,2,2,2,N,7,0,3,N,N,6,N,N,0,0.0,0,N,25-00503,2,1,19,2,2,2,2,N,3,N,N,N,0.0,0,N,100.0
