,AGEP_x,DEAR_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
141,60,2,2,2,2,N,10,0,1,8564,14,6,0,N,2,201000.0,9,501,25-00703,1,1,26,2,2,2,2,N,1,8562,0,N,40000.0,5,305,61.53846153846154
142,13,2,2,2,2,N,3,4,1,N,N,N,2,4,1,N,N,501,25-00503,1,2,11,2,2,2,2,N,1,N,2,4,N,N,501,92.3076923076923
143,63,2,2,2,2,N,8,0,1,7270,10,4,0,3,1,70000.0,7,501,25-00703,1,1,58,2,2,2,2,N,1,7390,0,N,491000.0,9,501,61.53846153846154
144,88,2,1,1,2,N,9,0,2,N,N,3,N,N,0,0.0,0,N,25-02800,1,2,94,1,2,1,2,N,2,N,N,N,0.0,0,N,76.92307692307693
145,67,2,2,2,2,N,9,0,1,6070,7,1,0,2,1,70500.0,7,501,25-02800,1,2,65,2,2,2,2,N,1,6180,0,2,41890.0,5,501,69.23076923076923
146,25,2,2,2,2,N,5,0,1,6290,7,6,0,2,1,30000.0,4,501,25-00703,1,2,25,2,2,2,2,N,1,6290,0,2,4900.0,1,164,76.92307692307693
147,58,2,2,2,2,N,8,0,1,9490,16,3,0,2,1,56500.0,6,501,25-01300,1,2,58,2,2,2,2,N,1,9490,0,N,74000.0,7,501,76.92307692307693
148,61,2,2,2,2,N,10,0,1,3380,4,6,0,N,1,360000.0,9,501,25-01300,1,1,31,2,2,2,2,N,1,3380,0,N,80000.0,7,501,76.92307692307693
149,73,2,2,2,2,N,6,0,1,N,N,1,2,3,1,53100.0,6,308,25-01000,1,1,75,2,2,2,2,N,1,N,0,3,77400.0,7,501,61.53846153846154
150,46,2,2,2,2,N,1,0,1,6370,7,1,0,2,1,2200.0,1,281,25-02800,1,2,56,2,2,2,2,N,1,6370,0,4,64000.0,7,501,61.53846153846154
151,21,2,2,2,2,N,5,0,1,N,N,6,0,5,1,12100.0,1,501,25-00503,1,1,60,2,2,2,2,N,1,N,0,2,10000.0,2,170,61.53846153846154
152,38,2,2,2,2,N,5,0,1,N,N,6,0,N,1,10100.0,2,72,25-00503,6,2,19,2,2,2,2,N,1,N,1,6,0.0,0,501,53.84615384615385
153,68,2,2,2,2,N,9,0,1,9370,16,1,0,2,1,103000.0,8,501,25-00503,1,2,33,2,2,2,2,N,1,9470,2,4,30000.0,4,501,53.84615384615385
154,70,2,2,2,2,2,8,0,1,N,N,4,0,N,1,54600.0,6,448,25-01000,1,1,70,2,2,2,2,N,1,N,0,N,80000.0,7,501,69.23076923076923
155,69,2,2,2,2,N,8,0,1,8191,12,3,0,N,1,27600.0,4,228,25-01000,1,2,68,2,2,2,2,N,1,8290,0,3,32000.0,4,501,61.53846153846154
156,48,2,2,2,2,N,9,0,1,7270,10,4,0,5,1,60.0,0,90,25-00703,1,2,43,2,2,2,2,N,1,7280,0,N,250000.0,9,501,53.84615384615385
157,23,2,2,2,1,N,8,0,1,8770,15,6,0,4,1,6000.0,1,314,25-01300,1,1,23,2,2,2,2,N,1,8770,0,4,20000.0,3,501,69.23076923076923
158,69,2,2,2,2,N,6,0,1,9470,16,1,0,2,1,97800.0,8,501,25-01000,1,1,69,2,2,2,2,5,1,9470,0,2,40900.0,5,501,76.92307692307693
159,31,2,2,2,2,N,9,0,1,770,3,6,0,4,1,70010.0,7,501,25-01300,1,1,32,2,2,2,2,N,1,770,0,N,40000.0,5,304,61.53846153846154
160,33,2,2,2,2,N,7,0,1,7770,10,1,2,4,2,46000.0,5,501,25-00503,1,1,33,2,2,2,2,N,1,7690,0,2,71000.0,7,501,61.53846153846154
161,88,2,2,1,1,N,4,0,2,N,N,4,N,N,0,2800.0,1,N,25-01000,1,2,63,1,1,2,2,N,3,N,N,N,7000.0,2,52,30.76923076923077
162,36,2,2,2,2,N,10,0,1,770,3,1,2,4,1,111000.0,8,456,25-01000,1,1,36,2,2,2,2,N,1,770,0,2,122000.0,8,501,69.23076923076923
163,88,1,1,1,1,N,3,0,2,N,N,3,N,N,0,0.0,0,N,25-01300,1,2,87,2,2,1,1,N,2,N,N,N,0.0,0,N,76.92307692307693
164,29,2,2,2,2,N,5,0,1,N,N,2,0,5,1,0.0,0,501,25-01000,1,2,65,2,2,1,2,N,1,N,0,3,22000.0,3,409,53.84615384615385
165,52,2,2,2,2,N,8,0,1,7380,10,1,1,3,2,30000.0,4,501,25-00503,1,1,61,2,2,2,2,N,1,7460,0,2,100000.0,8,501,53.84615384615385
166,32,2,2,2,2,N,10,0,1,2190,4,1,1,3,1,627000.0,9,501,25-02800,6,2,47,2,2,2,2,N,1,2190,0,2,154000.0,9,501,69.23076923076923
167,35,2,2,2,2,N,10,0,1,6880,9,2,0,N,1,90000.0,8,501,25-00503,6,2,64,2,2,2,2,N,1,6970,0,N,83000.0,7,501,69.23076923076923
168,94,2,2,2,2,N,11,0,2,N,N,3,N,N,0,0.0,0,N,25-00503,1,2,94,1,1,1,1,N,2,N,N,N,18000.0,3,N,53.84615384615385
169,22,2,2,2,2,N,9,0,1,N,N,6,2,3,2,0.0,0,212,25-00503,6,2,23,2,2,2,2,N,1,N,0,N,0.0,0,0,69.23076923076923
170,52,2,2,2,2,N,4,0,1,7980,12,6,1,3,1,64000.0,7,398,25-01000,1,2,16,2,2,2,2,N,1,8191,2,3,1690.0,1,232,53.84615384615385
171,66,2,2,2,2,N,8,0,1,N,N,6,0,N,2,22800.0,3,186,25-00503,1,2,63,2,2,1,2,N,1,N,0,N,9510.0,2,71,61.53846153846154
172,30,2,2,2,2,N,7,0,1,6890,9,6,0,N,2,30000.0,4,227,25-00503,1,1,31,2,2,2,2,N,1,6890,0,N,75050.0,7,501,69.23076923076923
173,94,1,1,1,1,N,5,0,2,N,N,3,N,N,0,0.0,0,N,25-00503,1,2,79,1,2,1,1,N,2,N,N,N,0.0,0,N,84.61538461538461
174,55,2,2,2,2,N,6,0,1,8191,12,1,0,2,1,90000.0,8,501,25-00503,1,1,62,2,2,2,2,N,1,8191,0,2,50500.0,6,501,76.92307692307693
175,33,2,2,2,1,N,5,0,1,N,N,6,0,N,2,10600.0,2,82,25-00503,1,1,33,2,2,2,1,N,1,N,0,N,10000.0,2,76,84.61538461538461
176,24,2,2,2,2,N,5,0,1,6380,7,6,0,4,1,30000.0,4,501,25-01300,6,1,24,2,2,2,2,N,1,6380,0,3,50000.0,6,501,76.92307692307693
177,20,2,2,2,2,N,7,4,2,5391,6,6,N,N,0,3000.0,1,N,25-01300,1,1,20,1,2,2,1,N,2,5391,N,N,0.0,0,N,69.23076923076923
178,17,2,1,2,2,N,5,0,1,8680,14,6,1,3,2,8000.0,2,443,25-00503,6,1,21,2,2,2,2,N,1,8680,0,N,330.0,1,2,46.15384615384615
179,25,2,2,2,2,N,7,0,1,6290,7,6,0,3,1,117000.0,8,501,25-01000,1,2,25,2,2,2,2,N,1,6290,0,N,4000.0,1,30,69.23076923076923
180,57,2,2,2,2,N,7,0,1,7072,9,1,0,2,2,52700.0,6,501,25-00703,1,2,64,2,2,2,2,N,1,6870,0,2,55000.0,6,501,76.92307692307693
181,56,2,2,2,2,N,9,0,1,770,3,4,0,N,1,160000.0,9,501,25-00703,1,1,42,2,2,2,2,N,1,770,0,4,100000.0,8,501,69.23076923076923
182,51,2,2,2,2,N,4,0,1,770,3,1,0,5,1,20000.0,3,276,25-01000,1,2,52,2,2,2,2,N,1,770,0,7,50000.0,6,422,61.53846153846154
183,53,2,2,2,2,N,9,0,1,2270,4,4,1,2,1,107000.0,8,501,25-01300,1,2,54,2,2,2,2,N,1,3380,0,2,125000.0,9,501,61.53846153846154
184,81,2,2,2,2,N,7,0,1,6380,7,4,0,N,1,67400.0,7,501,25-01300,1,2,56,2,2,2,2,N,1,6190,0,N,61400.0,6,463,61.53846153846154
185,40,2,2,2,1,N,1,0,3,N,N,6,N,N,0,9280.0,2,70,25-00703,1,2,34,2,2,2,1,N,3,N,N,N,6400.0,1,48,69.23076923076923
186,43,2,2,2,2,N,9,0,1,3390,4,1,0,2,2,25000.0,4,217,25-00503,6,1,38,2,2,2,2,N,1,3980,2,4,96000.0,8,501,46.15384615384615
187,53,2,2,2,2,N,11,0,1,9170,15,1,0,2,1,423000.0,9,501,25-00703,1,2,49,2,2,2,2,N,1,9190,0,2,235000.0,9,501,76.92307692307693
188,17,2,2,2,2,N,5,0,1,5391,6,6,0,2,2,5600.0,1,177,25-00703,1,1,47,2,2,2,1,N,1,4971,0,2,10000.0,2,194,53.84615384615385
189,59,2,2,2,2,N,5,0,1,4170,5,1,0,4,1,20000.0,3,449,25-00703,1,2,50,2,2,2,2,N,1,4470,1,3,25000.0,4,501,46.15384615384615
190,33,2,2,2,2,N,10,0,1,7860,11,6,0,5,1,90000.0,8,501,25-00703,1,1,28,2,2,2,2,N,1,7860,0,4,48000.0,6,501,69.23076923076923
191,37,2,2,2,2,N,10,0,1,4390,5,1,2,4,1,105490.0,8,333,25-02800,1,2,37,2,2,2,2,N,1,4390,2,4,107300.0,8,501,84.61538461538461
192,2,2,2,N,N,N,N,0,1,N,N,N,1,3,2,N,N,501,25-01000,1,2,1,2,2,N,N,N,1,N,1,3,N,N,485,84.61538461538461
193,50,2,2,2,2,N,9,0,1,770,3,1,0,6,1,42510.0,5,501,25-01000,1,2,49,2,2,2,2,N,1,770,2,4,72000.0,7,501,61.53846153846154
194,52,2,2,2,2,N,12,0,1,7870,11,1,0,2,1,18800.0,3,485,25-01300,6,2,56,2,2,2,2,N,1,7870,1,4,80000.0,7,501,53.84615384615385
195,63,2,2,2,2,N,7,0,1,4880,6,4,0,2,1,66000.0,7,501,25-01300,1,2,50,2,2,2,2,N,1,5391,0,N,420.0,1,3,53.84615384615385
196,28,2,2,2,2,N,9,0,1,6970,9,6,0,N,2,60000.0,6,454,25-00503,6,2,23,2,2,2,2,N,1,6970,0,N,6000.0,1,45,69.23076923076923
197,83,1,2,1,2,N,12,0,1,4770,6,1,0,3,1,59000.0,6,463,25-00703,1,1,81,1,2,2,2,N,1,4770,0,2,213100.0,9,501,53.84615384615385
198,32,2,2,2,2,N,9,0,1,6870,9,1,0,2,1,95000.0,8,501,25-02800,6,2,37,2,2,2,2,N,1,6870,2,5,75000.0,7,501,61.53846153846154
199,51,2,2,2,2,N,11,0,1,6970,9,6,0,N,1,300310.0,9,501,25-00703,1,2,53,2,2,2,2,N,1,6991,0,N,145000.0,9,501,76.92307692307693
200,24,2,2,2,2,N,5,0,1,8980,15,1,0,2,2,0.0,0,83,25-00703,1,2,24,2,2,2,2,N,1,8980,1,3,4200.0,1,501,61.53846153846154
201,86,2,2,1,2,N,10,0,1,7870,11,3,0,N,1,23600.0,4,192,25-00503,1,2,86,2,2,2,2,N,1,7870,0,N,90400.0,8,501,69.23076923076923
202,18,2,2,2,2,N,5,0,1,N,N,6,0,4,1,0.0,0,501,25-00703,1,2,17,2,2,2,2,N,1,N,1,3,0.0,0,501,76.92307692307693
203,43,2,2,2,2,N,4,0,1,770,3,1,0,2,1,53000.0,6,474,25-01300,1,1,48,2,2,2,2,N,1,770,0,2,65000.0,7,501,69.23076923076923
204,72,2,2,2,2,N,4,0,1,N,N,1,0,2,1,30100.0,4,353,25-00503,6,2,71,2,2,2,2,N,1,N,0,5,6200.0,1,454,61.53846153846154
205,90,1,2,2,1,N,4,0,1,N,N,3,0,N,2,34600.0,4,287,25-00703,6,1,90,1,2,1,2,N,1,N,0,4,0.0,0,391,53.84615384615385
206,44,2,2,2,2,N,11,0,1,7460,10,1,2,4,1,200000.0,9,501,25-00503,6,2,44,2,2,2,2,N,1,7460,2,4,130000.0,9,501,92.3076923076923
207,43,2,2,2,2,N,9,0,1,6690,8,1,2,4,1,110000.0,8,501,25-01300,1,1,36,2,2,2,2,N,1,6570,1,3,85000.0,8,501,61.53846153846154
208,56,2,2,2,2,N,9,0,1,6672,8,6,0,N,2,75000.0,7,501,25-00703,1,2,55,2,2,2,2,N,1,6470,0,N,69010.0,7,501,76.92307692307693
209,52,2,2,2,2,N,7,0,1,8191,12,3,1,4,1,49000.0,6,501,25-00703,1,2,67,2,1,2,2,N,1,7970,0,2,70000.0,7,501,46.15384615384615
210,20,2,2,2,1,N,5,0,1,9470,16,6,1,3,1,15000.0,3,368,25-01000,1,1,26,2,2,2,2,N,1,9470,0,3,40000.0,5,501,53.84615384615385
211,16,2,2,2,2,N,4,0,1,7870,11,2,2,4,1,1000.0,1,501,25-00703,1,2,16,2,1,2,2,N,1,7890,1,4,80.0,0,501,61.53846153846154
212,40,2,2,2,2,N,9,0,1,N,N,1,3,6,1,5500.0,1,501,25-02800,9,2,45,2,2,2,2,N,1,N,2,4,1000.0,1,434,61.53846153846154
213,46,2,2,2,2,N,3,0,1,770,3,1,2,4,2,23000.0,3,137,25-00703,1,1,34,2,2,2,2,N,1,770,2,4,68000.0,7,263,69.23076923076923
214,8,2,2,2,2,N,1,0,1,N,N,N,1,3,2,N,N,353,25-01000,1,2,4,2,2,N,N,N,1,N,1,3,N,N,281,69.23076923076923
215,48,2,2,2,2,N,9,0,1,8191,12,2,1,3,1,55000.0,6,415,25-01000,1,2,28,2,2,2,2,N,1,8191,0,3,105000.0,8,501,61.53846153846154
216,47,2,2,2,2,N,8,0,1,9480,16,1,2,4,1,60000.0,6,501,25-01300,1,1,61,2,2,2,2,N,1,9470,0,2,74000.0,7,501,53.84615384615385
217,50,2,2,2,2,N,7,0,1,7860,11,4,0,2,2,17300.0,3,252,25-01300,1,2,60,2,2,2,2,N,1,7860,0,2,0.0,0,0,69.23076923076923
218,56,2,2,2,2,N,7,0,1,3580,4,6,0,2,1,50000.0,6,501,25-01000,1,1,61,2,2,2,2,N,1,3960,0,N,65550.0,7,501,61.53846153846154
219,34,2,2,2,2,N,10,0,1,6480,8,1,2,5,1,150000.0,9,501,25-02800,6,2,40,2,2,2,2,N,1,6480,1,3,105490.0,8,501,61.53846153846154
220,45,2,2,2,2,N,5,0,1,8680,14,1,0,2,2,61600.0,6,501,25-00703,1,1,37,2,2,2,2,N,1,8680,0,2,45000.0,5,501,76.92307692307693
221,21,2,2,2,2,N,7,0,1,3580,4,6,0,N,1,2800.0,1,24,25-00703,1,2,30,2,2,2,2,N,1,1190,0,N,30000.0,4,229,61.53846153846154
222,9,2,2,2,2,N,3,4,1,N,N,N,2,4,1,N,N,366,25-00703,6,1,8,2,2,2,1,N,1,N,3,4,N,N,204,69.23076923076923
223,72,1,2,2,2,2,6,0,1,N,N,1,0,2,1,60200.0,6,501,25-00503,1,1,73,1,2,2,2,N,1,N,0,2,45700.0,5,412,61.53846153846154
224,21,2,2,2,1,N,8,0,3,7870,11,6,N,N,0,5600.0,1,N,25-00703,1,2,21,2,2,2,2,N,3,7870,N,N,3000.0,1,N,84.61538461538461
225,40,2,2,2,2,N,9,0,1,6680,8,6,1,2,1,78000.0,7,472,25-01300,1,1,46,2,2,2,2,N,1,6672,0,N,205000.0,9,501,46.15384615384615
226,37,2,2,2,2,N,10,0,1,4795,6,1,3,5,1,183000.0,9,501,25-02800,1,1,33,2,2,2,2,N,1,5593,0,2,270000.0,9,501,61.53846153846154
227,21,2,2,2,2,N,7,0,3,7870,11,6,N,N,0,17500.0,3,N,25-00503,9,1,21,2,2,2,2,N,3,7870,N,N,400.0,1,N,84.61538461538461
228,73,2,2,1,2,N,9,0,2,N,N,4,N,N,0,7200.0,2,N,25-02800,1,1,84,1,2,1,1,N,2,N,N,N,0.0,0,N,61.53846153846154
229,67,2,2,2,2,N,10,0,1,7390,10,4,0,N,2,88400.0,8,501,25-00503,1,2,67,2,2,2,2,N,1,7460,0,N,62000.0,6,501,76.92307692307693
230,47,2,2,2,2,N,11,0,1,8191,12,1,2,4,1,35000.0,5,399,25-01300,6,2,34,2,2,2,2,N,1,8270,2,4,0.0,0,501,61.53846153846154
231,67,2,2,2,2,N,7,0,1,570,2,1,0,2,1,50000.0,6,501,25-01300,1,1,67,2,2,2,2,N,1,570,0,2,75100.0,7,501,84.61538461538461
232,34,2,2,2,2,N,8,0,1,7490,10,6,0,N,1,32000.0,4,251,25-01000,1,1,36,2,2,2,2,N,1,7490,0,N,85000.0,8,501,69.23076923076923
233,48,2,2,2,2,N,11,0,1,3960,4,1,2,4,1,135000.0,9,501,25-00703,1,2,48,2,2,2,2,N,1,3960,2,4,136700.0,9,501,92.3076923076923
234,58,2,2,2,2,N,12,0,1,8191,12,6,0,2,1,150220.0,9,501,25-02800,1,2,37,2,2,2,2,N,1,8191,0,N,130000.0,9,501,76.92307692307693
235,41,2,2,2,2,N,5,0,1,4971,6,1,0,2,2,8000.0,2,83,25-00503,6,1,45,2,2,2,2,N,1,4972,2,4,24000.0,4,186,46.15384615384615
236,57,2,2,2,2,N,9,0,1,170,1,1,2,4,1,271000.0,9,501,25-00703,1,1,33,2,2,2,2,N,1,370,2,4,100000.0,8,501,69.23076923076923
237,37,2,2,2,2,N,1,4,1,7460,10,6,1,6,2,58000.0,6,501,25-00503,1,1,32,2,2,2,2,N,1,7770,1,6,23300.0,3,175,61.53846153846154
238,46,2,2,2,2,N,9,0,1,170,0,1,1,3,1,67000.0,7,501,25-00703,1,2,46,2,2,2,2,N,1,170,1,4,107000.0,8,501,76.92307692307693
239,59,2,2,2,2,N,5,0,1,3390,4,1,0,2,2,31000.0,4,178,25-01000,1,1,66,2,2,1,2,N,1,2880,0,2,50000.0,6,501,53.84615384615385
240,69,2,2,2,2,N,11,0,1,7870,11,1,0,2,1,200500.0,9,501,25-01300,1,1,43,2,2,2,2,N,1,7860,2,4,146400.0,9,501,61.53846153846154
241,0,2,2,N,N,N,N,4,1,N,N,N,1,6,2,N,N,137,25-00703,2,1,2,2,2,N,N,N,1,N,2,3,N,N,103,69.23076923076923
242,77,1,2,2,2,N,6,0,1,N,N,3,0,N,1,83000.0,7,501,25-00503,1,1,77,2,2,2,2,N,1,N,0,N,34100.0,4,282,69.23076923076923
243,55,2,2,2,2,N,9,0,1,8680,14,4,0,6,1,100000.0,8,501,25-02800,1,1,55,2,2,2,2,N,1,8561,1,2,-4600.0,0,0,53.84615384615385
244,55,2,2,2,2,N,9,0,1,8370,13,1,1,4,1,160000.0,9,501,25-00703,1,1,55,2,2,2,2,N,1,8370,1,3,0.0,0,439,69.23076923076923
245,31,2,2,2,2,N,7,0,1,4090,5,1,0,5,1,79400.0,7,501,25-02800,1,1,42,2,2,2,2,N,1,4170,0,2,80000.0,7,501,69.23076923076923
246,57,2,2,2,2,N,5,0,1,6992,9,1,0,3,1,80000.0,7,501,25-01000,1,2,57,2,2,2,2,N,1,7071,0,3,5000.0,1,501,76.92307692307693
247,54,2,2,2,2,N,5,0,1,2180,4,4,0,2,1,25000.0,4,366,25-00703,1,2,61,2,2,2,2,N,1,1990,0,N,35000.0,5,267,53.84615384615385
248,26,2,2,2,1,N,5,0,1,N,N,6,2,4,1,0.0,0,501,25-00703,1,1,19,2,2,2,2,N,1,N,1,4,40.0,0,269,61.53846153846154
249,78,2,2,2,2,N,8,0,1,N,N,1,0,2,1,43400.0,5,501,25-01000,6,2,39,2,2,2,2,N,1,N,3,5,0.0,0,501,61.53846153846154
250,44,2,2,2,2,N,9,0,1,770,3,6,1,3,1,127000.0,9,501,25-00703,1,2,69,2,2,2,2,N,1,770,0,2,83200.0,7,501,61.53846153846154
251,35,2,2,2,2,N,10,0,1,6991,9,6,0,N,1,70000.0,7,501,25-00503,1,1,62,2,2,2,2,N,1,6870,0,N,98500.0,8,501,69.23076923076923
252,0,2,2,N,N,N,N,0,1,N,N,N,1,3,1,N,N,501,25-00703,9,1,0,2,2,N,N,N,1,N,0,5,N,N,501,84.61538461538461
253,25,2,2,2,2,N,9,0,1,770,3,6,0,3,2,69000.0,7,501,25-00503,1,1,32,2,2,2,2,N,1,770,0,N,60000.0,6,454,61.53846153846154
254,37,2,2,2,2,N,9,0,1,9180,15,6,0,N,2,41600.0,5,314,25-00703,1,2,32,2,2,2,2,N,1,8990,0,N,41600.0,5,316,76.92307692307693
255,7,2,2,2,2,N,3,4,1,N,N,N,2,3,1,N,N,362,25-00503,1,1,14,2,2,2,2,N,1,N,2,4,N,N,501,76.92307692307693
256,45,2,1,2,2,N,9,0,1,7390,10,1,2,5,1,710.0,1,222,25-01300,2,2,39,2,2,2,2,N,1,7380,4,7,190000.0,9,501,38.46153846153847
257,5,2,2,2,2,N,2,0,1,N,N,N,2,4,2,N,N,501,25-00503,6,1,6,2,2,2,2,N,1,N,2,5,N,N,374,76.92307692307693
258,66,2,2,2,2,N,9,0,1,8191,12,1,0,2,1,122100.0,8,501,25-00703,6,1,45,2,2,2,2,N,1,8191,2,7,100000.0,8,501,69.23076923076923
259,19,2,2,2,2,N,7,0,3,8470,13,6,N,N,0,0.0,0,N,25-00703,1,2,19,2,2,2,1,N,3,8470,N,N,6020.0,1,N,76.92307692307693
260,62,2,2,2,2,N,6,0,1,8191,12,1,0,2,1,12300.0,2,501,25-02800,1,2,57,2,2,2,2,N,1,8191,0,4,24800.0,4,501,69.23076923076923
261,57,2,2,2,2,N,10,0,1,7071,9,4,0,N,1,109000.0,8,501,25-00703,1,1,51,2,2,2,2,N,1,6991,0,N,109000.0,8,501,84.61538461538461
262,57,2,2,2,2,N,7,0,1,2190,4,1,0,2,1,40000.0,5,501,25-00503,1,1,47,2,2,2,2,N,1,3380,1,3,135000.0,9,501,53.84615384615385
263,50,2,2,2,2,N,5,0,1,7870,11,1,0,2,1,60000.0,6,501,25-02800,1,1,60,2,2,2,2,N,1,7880,0,4,141000.0,9,501,61.53846153846154
264,45,2,2,2,2,N,9,0,1,7860,11,1,2,4,2,20000.0,3,501,25-00503,1,2,43,2,2,2,2,N,1,7860,0,2,26000.0,4,501,61.53846153846154
265,62,2,2,2,2,N,8,0,1,570,2,1,0,2,1,79300.0,7,501,25-01000,1,1,65,1,2,2,2,N,1,570,0,2,98100.0,8,501,69.23076923076923
266,65,2,2,2,2,3,9,0,1,6180,7,4,0,5,1,46900.0,5,501,25-00703,1,1,53,2,2,2,2,3,1,6190,1,2,44800.0,5,271,53.84615384615385
267,65,2,2,2,2,N,8,0,1,6670,8,4,0,N,2,100000.0,8,501,25-02800,1,1,66,2,2,2,2,N,1,6670,0,N,100000.0,8,501,92.3076923076923
268,32,2,2,2,2,N,5,0,1,9180,15,6,0,N,2,76800.0,7,501,25-00703,1,1,52,2,2,2,2,N,1,9290,1,3,58000.0,6,438,46.15384615384615
269,0,2,2,N,N,N,N,0,1,N,N,N,1,2,2,N,N,193,25-01300,1,1,0,2,2,N,N,N,1,N,1,2,N,N,334,92.3076923076923
270,7,2,2,2,2,N,2,0,1,N,N,N,2,4,1,N,N,501,25-01300,6,1,7,2,2,2,2,N,1,N,2,4,N,N,501,100.0
271,33,2,2,2,2,N,7,0,1,8680,14,1,1,3,1,45000.0,5,501,25-00503,1,1,62,2,2,2,2,N,1,8590,0,2,47140.0,5,279,53.84615384615385
272,72,2,2,2,2,N,7,0,1,N,N,1,0,2,1,26000.0,4,373,25-02800,9,1,72,2,2,1,2,N,1,N,0,2,12400.0,2,501,69.23076923076923
273,59,2,2,2,2,N,5,0,1,770,3,4,0,N,1,33400.0,4,257,25-01000,1,1,43,2,2,2,2,N,1,770,2,3,50000.0,6,243,53.84615384615385
274,65,2,2,2,2,N,7,0,1,7770,10,3,0,N,1,63000.0,6,501,25-00703,1,2,50,2,2,2,2,N,1,7670,1,4,65000.0,7,501,53.84615384615385
275,39,2,2,2,2,N,12,0,1,7460,10,1,1,3,2,95000.0,8,501,25-02800,1,2,36,2,2,2,2,N,1,7460,0,2,80000.0,7,501,61.53846153846154
276,68,2,2,2,2,N,8,0,1,N,N,6,0,N,1,64000.0,7,494,25-00703,1,2,84,1,2,1,2,N,1,N,0,3,23100.0,3,501,46.15384615384615
277,73,2,2,2,2,N,5,0,1,N,N,1,0,2,2,11480.0,2,83,25-00503,6,2,72,1,2,2,2,N,1,N,0,2,2400.0,1,31,61.53846153846154
278,18,2,2,2,2,N,4,0,1,8680,14,6,0,4,1,3400.0,1,501,25-01300,9,1,18,2,2,2,2,N,1,8670,1,4,1140.0,1,501,76.92307692307693
279,56,2,2,2,2,N,9,0,1,8590,14,1,0,2,2,116900.0,8,501,25-00703,1,2,43,2,2,2,2,N,1,8590,3,5,29600.0,4,143,53.84615384615385
280,44,2,2,2,2,N,10,0,1,6991,9,4,1,2,1,66000.0,7,353,25-02800,1,1,47,2,2,2,2,N,1,6970,0,N,200000.0,9,501,46.15384615384615
281,52,2,2,2,2,N,12,0,1,8191,12,1,2,4,1,627000.0,9,501,25-01300,6,1,43,2,2,2,2,N,1,8080,2,4,135000.0,9,501,76.92307692307693
282,69,2,2,2,2,N,7,0,1,N,N,2,0,N,1,2230.0,1,16,25-01300,1,2,69,2,2,1,2,N,1,N,0,N,13700.0,2,113,69.23076923076923
283,67,2,2,2,2,N,8,0,1,N,N,6,0,N,2,69200.0,7,501,25-02800,1,2,69,2,2,2,2,N,1,N,0,N,8560.0,2,70,69.23076923076923
284,40,2,2,2,2,N,4,0,1,N,N,1,2,4,1,0.0,0,501,25-01300,1,2,65,2,2,2,2,N,1,N,0,2,39280.0,5,501,61.53846153846154
