,AGEP_x,DEAR_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
285,69,2,2,2,2,N,5,0,1,7071,9,1,0,2,1,51000.0,6,368,25-00503,1,1,64,2,2,2,2,N,1,7071,0,6,60000.0,6,365,69.23076923076923
286,30,2,2,2,2,N,10,0,1,7380,10,6,0,N,2,124000.0,9,501,25-00503,1,2,34,2,2,2,2,N,1,7460,0,N,90000.0,8,501,69.23076923076923
287,30,2,2,2,2,N,7,0,1,180,0,6,0,N,1,51800.0,6,456,25-00703,1,2,30,2,2,2,2,N,1,180,0,3,35000.0,5,501,69.23076923076923
288,19,2,2,2,2,N,7,0,3,N,N,6,N,N,0,0.0,0,N,25-00703,1,1,18,2,2,2,1,N,3,N,N,N,0.0,0,N,84.61538461538461
289,43,2,2,2,2,N,9,0,1,7280,10,4,3,4,1,325200.0,9,501,25-01000,1,1,63,2,2,2,2,N,1,7280,0,N,17700.0,3,133,53.84615384615385
290,60,2,2,2,2,N,7,0,1,5680,6,1,0,3,1,50000.0,6,501,25-01300,1,1,65,2,2,1,2,N,1,5670,0,3,31000.0,4,331,53.84615384615385
291,55,2,2,2,2,N,5,0,1,7860,11,4,0,4,1,60000.0,6,478,25-00703,1,1,76,2,2,2,2,N,1,7860,1,4,42900.0,5,501,61.53846153846154
292,17,2,2,2,2,N,4,0,1,8470,13,6,2,4,1,4800.0,1,501,25-01000,1,1,17,2,2,2,2,N,1,8470,2,4,5820.0,1,501,92.3076923076923
293,66,2,2,2,2,N,10,0,1,9160,15,1,0,2,2,26000.0,4,402,25-02800,1,2,65,2,2,2,2,N,1,9160,0,2,53000.0,6,501,69.23076923076923
294,36,2,2,2,2,N,10,0,1,5275,6,6,0,N,1,70000.0,7,501,25-00503,1,1,38,2,2,2,2,N,1,5593,0,N,180000.0,9,501,69.23076923076923
295,15,2,2,2,2,N,4,0,1,N,N,6,2,4,2,60.0,0,212,25-01300,6,2,15,2,2,2,2,N,1,N,2,4,0.0,0,501,84.61538461538461
296,70,2,2,2,2,N,5,0,1,7071,9,3,0,N,1,28900.0,4,231,25-01300,1,2,71,2,2,2,2,N,1,6991,0,N,67800.0,7,501,61.53846153846154
297,53,2,2,2,2,N,7,0,1,5070,6,1,0,5,1,83000.0,7,501,25-00503,1,2,31,2,2,2,2,N,1,4971,0,2,35000.0,5,501,61.53846153846154
298,49,2,2,2,2,N,10,0,1,1770,4,1,0,3,1,200000.0,9,501,25-00703,1,2,47,2,2,2,2,N,1,2190,1,3,627000.0,9,501,69.23076923076923
299,78,2,2,2,2,N,5,0,1,N,N,3,0,6,2,0.0,0,262,25-02800,1,1,81,2,2,2,2,N,1,N,0,N,10800.0,2,88,61.53846153846154
300,41,2,2,2,2,N,5,0,1,8680,14,1,1,3,1,0.0,0,501,25-00503,1,2,72,2,2,2,2,N,1,8680,0,2,35600.0,5,321,53.84615384615385
301,70,2,2,2,2,N,5,0,1,N,N,1,0,2,1,11400.0,2,493,25-01300,7,2,70,2,2,2,2,N,1,N,0,3,26710.0,4,501,69.23076923076923
302,47,2,2,2,2,N,5,0,1,5690,6,4,3,4,1,1000.0,1,0,25-01000,1,2,47,2,2,2,2,N,1,5170,0,3,16600.0,3,240,53.84615384615385
303,50,2,2,2,2,N,8,0,1,6680,8,1,2,4,1,80000.0,7,501,25-02800,1,2,48,2,2,2,2,N,1,6690,0,3,78000.0,7,501,61.53846153846154
304,64,1,2,2,2,5,9,0,1,8191,12,4,0,N,1,170000.0,9,501,25-01300,1,2,45,2,2,2,2,N,1,8191,0,N,105000.0,8,501,61.53846153846154
305,87,2,2,2,2,N,7,0,1,N,N,2,0,N,1,9900.0,2,72,25-01000,1,2,74,1,2,1,2,N,1,N,0,2,9160.0,2,52,53.84615384615385
306,89,1,2,2,2,N,10,0,1,N,N,6,0,N,2,0.0,0,0,25-01000,1,1,84,2,2,2,2,N,1,N,0,N,16700.0,3,137,61.53846153846154
307,29,2,2,2,2,N,9,0,1,4580,5,6,0,2,2,70000.0,7,501,25-02800,1,1,28,2,2,2,2,N,1,4580,0,2,100000.0,8,501,76.92307692307693
308,27,2,2,2,2,N,10,0,1,8590,14,6,0,N,1,36100.0,5,268,25-01000,1,1,49,2,2,2,1,N,1,8564,0,2,9500.0,2,293,46.15384615384615
309,36,2,2,2,2,N,7,0,1,8370,13,1,2,4,2,38000.0,5,305,25-02800,2,2,35,2,2,2,2,N,1,8370,1,3,38000.0,5,284,69.23076923076923
310,9,2,2,2,2,N,3,0,1,N,N,N,2,4,1,N,N,501,25-01000,2,2,9,2,2,2,2,N,1,N,2,4,N,N,470,92.3076923076923
311,48,2,2,2,2,N,5,0,1,7380,10,1,2,4,1,98000.0,8,501,25-01000,1,2,58,2,2,2,1,N,1,7280,0,2,30000.0,4,451,38.46153846153847
312,63,2,2,2,2,N,10,0,1,4195,5,1,0,2,1,100000.0,8,501,25-01000,1,1,46,2,2,2,2,N,1,4170,2,4,109000.0,8,501,61.53846153846154
313,55,2,2,2,2,N,7,0,1,8270,12,6,0,N,2,9950.0,2,77,25-00703,1,1,27,2,2,2,2,N,1,8090,0,N,32000.0,4,244,61.53846153846154
314,16,2,2,2,2,N,4,0,1,N,N,6,2,3,1,0.0,0,88,25-00703,6,2,16,2,2,2,2,N,1,N,2,7,0.0,0,501,84.61538461538461
315,2,2,2,N,N,N,N,4,1,N,N,N,3,5,1,N,N,501,25-02800,1,2,2,2,2,N,N,N,1,N,1,3,N,N,501,84.61538461538461
316,53,2,2,2,2,N,6,0,1,770,3,4,2,5,1,102000.0,8,396,25-01300,1,1,52,2,2,2,2,N,1,770,0,3,50000.0,6,278,53.84615384615385
317,49,2,2,2,2,N,11,0,1,4170,5,1,1,3,1,151000.0,9,501,25-01300,1,2,47,2,2,2,2,N,1,4195,1,3,310000.0,9,501,76.92307692307693
318,23,2,2,2,2,N,9,0,1,6880,9,6,0,4,1,13000.0,2,501,25-00503,1,2,30,2,2,2,2,N,1,6991,0,4,50000.0,6,501,69.23076923076923
319,69,2,2,2,2,N,8,0,1,8370,13,1,0,2,1,50000.0,6,501,25-02800,1,2,54,2,2,2,1,N,1,8470,2,5,28000.0,4,501,46.15384615384615
320,64,2,2,2,2,N,7,0,1,8564,14,3,0,N,2,26000.0,4,206,25-00503,1,1,64,2,2,2,2,N,1,8564,0,N,21300.0,3,160,76.92307692307693
321,51,2,2,2,2,N,8,0,1,770,3,1,0,4,1,130000.0,9,501,25-02800,1,2,53,2,2,2,2,N,1,770,0,2,110000.0,8,501,69.23076923076923
322,25,2,2,2,2,N,9,0,1,9570,16,6,0,2,1,0.0,0,0,25-02800,1,1,73,2,2,2,2,N,1,9570,0,N,77000.0,7,501,61.53846153846154
323,77,2,2,1,2,N,9,0,1,2270,4,4,0,N,2,213500.0,9,501,25-00503,1,1,45,2,2,2,2,N,1,3365,0,N,275000.0,9,501,69.23076923076923
324,54,2,2,2,2,N,9,1,1,N,N,1,0,4,1,0.0,0,501,25-01300,1,2,54,2,2,2,2,N,1,N,0,4,0.0,0,501,100.0
325,72,2,2,1,1,N,9,0,1,8370,13,4,1,2,2,111700.0,8,501,25-00703,1,2,72,2,2,2,2,N,1,8370,0,N,79500.0,7,501,53.84615384615385
326,55,2,2,1,1,N,4,0,3,N,N,6,N,N,0,103000.0,8,N,25-01300,1,2,50,2,2,2,1,N,3,N,N,N,9000.0,2,68,61.53846153846154
327,67,2,1,1,1,N,6,0,2,N,N,2,N,N,0,10500.0,2,N,25-00703,1,2,57,2,2,1,2,N,2,N,N,N,17200.0,3,N,61.53846153846154
328,70,2,2,2,2,N,7,0,1,770,3,4,0,N,1,28900.0,4,233,25-00703,1,2,74,2,2,2,2,N,1,770,0,N,37300.0,5,308,69.23076923076923
329,2,2,2,N,N,N,N,1,1,N,N,N,5,6,1,N,N,501,25-01300,1,2,2,2,2,N,N,N,1,N,2,4,N,N,501,84.61538461538461
330,5,2,2,2,1,N,1,0,1,N,N,N,2,4,1,N,N,454,25-01300,2,2,5,2,2,2,2,N,1,N,4,7,N,N,501,69.23076923076923
331,18,2,2,2,2,N,7,0,3,1990,4,6,N,N,0,4000.0,1,N,25-00503,1,2,18,2,2,2,2,N,3,1990,N,N,4100.0,1,N,92.3076923076923
332,75,2,2,1,1,N,7,0,1,N,N,3,0,N,2,14100.0,3,123,25-01000,1,2,69,2,2,2,2,N,1,N,0,N,26200.0,4,214,53.84615384615385
333,48,2,2,2,2,N,4,0,1,6070,7,4,0,6,1,14400.0,3,174,25-01000,1,2,43,2,2,2,2,N,1,6370,0,5,41000.0,5,501,53.84615384615385
334,18,2,2,2,2,N,4,0,1,6570,8,6,0,4,1,7400.0,2,501,25-00703,1,2,16,2,2,2,2,N,1,6770,4,6,1600.0,1,501,53.84615384615385
335,54,2,2,1,2,N,4,0,1,6170,7,1,0,4,1,39800.0,5,222,25-02800,1,1,50,2,2,2,2,N,1,6290,0,2,55000.0,6,501,46.15384615384615
336,50,2,2,2,2,N,4,0,1,7071,9,1,1,6,1,22700.0,3,501,25-02800,1,2,67,2,2,2,2,N,1,7071,0,2,3100.0,1,501,61.53846153846154
337,70,2,2,2,2,N,12,0,1,3291,4,1,0,3,1,135000.0,9,501,25-01300,6,2,44,2,2,2,2,N,1,3570,2,4,135000.0,9,501,69.23076923076923
338,24,2,2,2,2,N,10,0,1,5170,6,1,1,3,1,35100.0,5,501,25-00503,6,2,50,2,2,2,2,N,1,5570,2,4,15000.0,3,501,53.84615384615385
339,10,2,2,2,2,N,3,0,1,N,N,N,1,3,1,N,N,276,25-01300,9,1,10,2,2,2,2,N,1,N,2,4,N,N,276,84.61538461538461
340,3,2,2,N,N,N,1,4,1,N,N,N,0,4,2,N,N,44,25-00503,2,1,3,2,2,N,N,N,1,N,1,6,N,N,137,76.92307692307693
341,69,2,2,2,2,N,9,0,1,N,N,4,0,N,1,80000.0,7,501,25-01300,1,2,68,2,2,2,2,N,1,N,0,N,80000.0,7,501,92.3076923076923
342,73,2,2,2,2,N,9,0,1,4580,5,6,0,N,2,21300.0,3,169,25-01300,1,1,24,2,2,2,1,N,1,4490,0,N,35000.0,5,266,53.84615384615385
343,61,2,2,2,2,N,7,0,1,6180,7,6,0,N,1,48900.0,6,354,25-01000,1,1,36,2,2,2,2,N,1,6290,0,N,100000.0,8,501,61.53846153846154
344,48,2,2,2,2,N,10,0,1,7860,11,1,0,3,2,62000.0,6,501,25-01300,1,2,48,2,2,2,2,N,1,7860,0,3,250000.0,9,501,84.61538461538461
345,35,2,2,2,2,N,10,0,1,8370,13,6,0,N,1,120000.0,8,501,25-00703,1,2,54,2,2,2,1,N,1,8370,0,N,5400.0,1,41,61.53846153846154
346,17,2,2,2,1,N,4,0,1,8670,14,6,2,4,1,1500.0,1,86,25-00503,6,1,70,2,2,2,2,N,1,8680,0,2,5000.0,1,162,46.15384615384615
347,54,2,2,2,2,N,11,0,1,7580,10,6,0,N,1,235000.0,9,501,25-00703,1,2,42,2,2,2,2,N,1,7280,0,N,251200.0,9,501,76.92307692307693
348,53,2,2,2,2,N,9,0,1,6190,7,1,1,3,1,140000.0,9,501,25-00703,1,1,71,2,2,2,2,N,1,6190,0,3,72000.0,7,501,69.23076923076923
349,15,2,2,2,2,N,4,0,1,N,N,6,1,3,1,0.0,0,501,25-00703,6,1,16,2,2,2,2,N,1,N,1,3,-1600.0,0,501,84.61538461538461
350,14,2,2,2,2,N,4,0,1,N,N,N,4,6,1,N,N,215,25-01300,1,2,14,2,2,2,2,N,1,N,2,5,N,N,N,76.92307692307693
351,28,2,2,2,2,N,10,0,1,7470,10,6,0,N,2,45000.0,5,378,25-00703,1,1,26,2,2,2,2,N,1,7470,0,N,50000.0,6,381,69.23076923076923
352,42,2,2,2,2,N,9,0,1,7460,10,4,2,4,1,172000.0,9,501,25-00503,6,2,37,2,2,2,2,N,1,7380,3,4,77600.0,7,302,53.84615384615385
353,86,2,2,2,2,N,3,0,1,N,N,3,0,3,1,9000.0,2,330,25-01300,1,2,89,1,2,1,2,N,1,N,0,N,21300.0,3,175,46.15384615384615
354,54,2,2,2,1,N,5,0,1,N,N,6,0,N,2,0.0,0,0,25-02800,1,2,60,2,2,2,2,N,1,N,0,N,8520.0,2,64,61.53846153846154
355,51,2,2,2,2,N,9,0,1,8191,12,2,1,3,1,127000.0,9,501,25-00703,1,2,23,2,2,2,2,N,1,7970,0,2,5000.0,1,289,46.15384615384615
356,75,1,2,1,2,N,8,0,1,N,N,3,0,N,1,12600.0,2,98,25-02800,1,1,78,2,2,2,2,N,1,N,0,N,24300.0,4,201,53.84615384615385
357,53,2,2,1,1,N,5,0,1,770,3,6,0,2,1,40000.0,5,498,25-00703,6,1,24,2,2,2,2,N,1,770,2,7,25000.0,4,501,38.46153846153847
358,78,2,2,1,2,N,11,0,1,N,N,1,0,2,1,36200.0,5,321,25-01000,1,2,78,2,2,2,2,N,1,N,0,2,12000.0,2,501,69.23076923076923
359,25,2,2,2,2,N,9,0,1,6870,9,6,0,6,1,50000.0,6,501,25-01000,1,2,47,2,2,2,2,N,1,6991,0,N,78000.0,7,501,61.53846153846154
360,19,2,2,2,2,N,7,4,3,N,N,6,N,N,0,0.0,0,N,25-00503,1,2,19,2,2,2,2,N,2,N,N,N,0.0,0,N,92.3076923076923
361,22,2,2,2,2,N,5,0,1,2590,4,6,1,3,2,7000.0,2,193,25-00503,1,1,24,2,2,2,1,N,1,2880,0,3,29000.0,4,443,46.15384615384615
362,86,1,2,2,2,N,9,0,1,N,N,3,0,N,2,59000.0,6,454,25-01300,1,1,86,1,2,1,2,N,1,N,0,N,84000.0,7,501,69.23076923076923
363,87,2,2,1,2,N,9,0,1,8660,14,3,0,N,1,49200.0,6,378,25-00703,1,2,66,2,2,2,2,N,1,8680,0,3,423000.0,9,501,46.15384615384615
364,28,2,2,2,2,N,12,0,1,7870,11,1,0,2,1,35000.0,5,501,25-00503,6,1,37,2,2,2,2,N,1,7870,2,4,90000.0,8,347,53.84615384615385
365,30,2,2,2,2,N,9,0,1,7890,11,6,0,N,2,9000.0,2,63,25-02800,1,1,30,2,2,2,2,N,1,7890,0,N,32000.0,4,244,76.92307692307693
366,39,2,2,2,2,N,5,0,1,4971,6,6,0,N,2,12000.0,2,91,25-00503,1,1,58,2,2,2,2,N,1,4990,0,N,38000.0,5,286,61.53846153846154
367,19,2,2,2,2,N,5,0,1,8470,13,6,0,3,1,39000.0,5,501,25-01300,1,2,18,2,2,2,2,N,1,8470,1,4,5400.0,1,483,53.84615384615385
368,39,2,2,2,2,N,7,0,1,8680,14,4,1,2,2,12000.0,2,99,25-01300,1,2,55,2,2,2,2,N,1,8590,0,N,60400.0,6,459,46.15384615384615
369,77,2,2,1,1,N,6,0,2,N,N,6,N,N,0,10500.0,2,N,25-01000,1,2,77,2,2,1,1,N,2,N,N,N,9400.0,2,N,92.3076923076923
370,25,2,2,2,2,N,9,0,1,6290,7,6,0,3,1,48000.0,6,501,25-00703,1,2,25,2,2,2,2,N,1,6290,0,3,55000.0,6,445,84.61538461538461
371,25,2,2,2,2,N,6,0,1,5790,6,6,0,3,1,25000.0,4,501,25-00503,1,1,32,2,2,2,2,N,1,5275,0,3,9500.0,2,318,61.53846153846154
372,16,2,2,2,2,N,4,0,1,N,N,6,2,4,1,1200.0,1,501,25-00503,9,2,16,2,2,2,2,N,1,N,2,4,0.0,0,501,84.61538461538461
373,77,2,2,2,2,N,11,0,1,7980,12,1,0,2,1,110000.0,8,501,25-01000,1,2,40,2,2,2,2,N,1,8090,2,4,250050.0,9,501,53.84615384615385
374,55,2,2,1,1,N,9,0,1,9170,15,4,0,N,2,18000.0,3,137,25-02800,1,2,55,2,2,1,1,N,1,9290,0,N,18000.0,3,135,84.61538461538461
375,59,2,2,2,2,N,10,0,1,7460,10,6,0,N,1,84300.0,7,501,25-01000,1,2,52,2,2,2,2,N,1,7460,0,N,148000.0,9,501,76.92307692307693
376,50,2,2,2,2,N,6,0,1,7270,10,1,4,7,1,56000.0,6,501,25-01300,1,1,43,2,2,2,2,N,1,7270,1,4,85000.0,8,501,61.53846153846154
377,47,2,2,2,2,N,9,0,1,3370,4,1,2,4,1,5000.0,1,501,25-00503,6,2,46,2,2,2,2,N,1,3370,2,4,5000.0,1,501,92.3076923076923
378,56,2,2,2,2,N,10,0,1,6970,9,4,0,2,1,15000.0,3,475,25-01300,1,2,56,2,2,2,2,N,1,6970,0,N,100000.0,8,501,69.23076923076923
379,18,2,2,2,2,N,5,0,3,8470,13,6,N,N,0,5900.0,1,N,25-00703,1,1,18,2,2,2,2,N,3,8470,N,N,3500.0,1,N,92.3076923076923
380,69,2,2,2,2,N,7,0,1,7860,11,1,0,3,1,36000.0,5,501,25-00703,1,1,63,2,2,2,2,N,1,7860,0,2,52000.0,6,424,61.53846153846154
381,22,2,2,2,2,N,9,0,1,8570,14,6,0,N,2,6500.0,1,41,25-02800,1,2,52,2,2,2,2,N,1,8590,0,N,42000.0,5,317,61.53846153846154
382,34,2,2,2,2,N,9,0,1,3370,4,1,1,3,2,300300.0,9,501,25-02800,6,2,33,2,2,2,2,N,1,3570,1,3,100000.0,8,501,69.23076923076923
383,31,2,2,2,2,N,9,0,1,7380,10,1,1,3,1,42000.0,5,501,25-01000,2,2,34,2,2,2,2,N,1,7480,2,4,70000.0,7,470,46.15384615384615
384,47,2,2,2,2,N,10,0,1,6991,9,6,0,N,1,250000.0,9,501,25-02800,1,2,29,2,2,2,2,N,1,6970,0,N,90000.0,8,501,69.23076923076923
385,71,1,2,2,2,N,8,0,1,7860,11,1,0,2,1,60000.0,6,501,25-00503,1,1,71,2,2,2,2,N,1,7860,0,2,38000.0,5,327,69.23076923076923
386,7,2,2,2,2,N,2,0,1,N,N,N,2,4,2,N,N,374,25-01300,6,1,7,2,2,2,2,N,1,N,2,4,N,N,501,92.3076923076923
387,54,2,2,2,2,N,7,0,1,8990,15,6,0,N,1,29960.0,4,227,25-01000,1,2,56,2,2,2,2,N,1,8990,0,N,7000.0,2,53,69.23076923076923
388,49,2,2,2,2,N,1,0,1,8191,12,1,0,2,1,80000.0,7,501,25-02800,1,1,57,2,2,2,2,N,1,8090,0,4,32500.0,4,248,53.84615384615385
389,67,2,2,2,2,N,11,0,1,N,N,1,0,2,1,30.0,0,501,25-00503,1,2,67,2,2,2,2,N,1,N,0,2,26700.0,4,501,84.61538461538461
390,53,2,2,2,2,N,7,0,1,680,2,1,0,6,1,120000.0,8,501,25-00503,1,1,57,2,2,2,2,N,1,680,0,6,85000.0,8,501,84.61538461538461
391,57,2,2,2,2,N,8,0,1,3365,4,1,0,3,1,44000.0,5,501,25-00503,1,1,67,2,2,2,2,N,1,2270,0,3,124000.0,9,501,69.23076923076923
392,36,2,2,2,2,N,10,0,1,9090,15,6,0,N,1,180000.0,9,501,25-00503,1,1,72,2,2,2,2,N,1,9160,0,N,78300.0,7,501,69.23076923076923
393,40,2,2,2,2,N,8,0,1,4971,6,1,0,2,1,125000.0,9,501,25-01300,1,1,59,2,2,2,2,N,1,4770,0,3,180000.0,9,501,69.23076923076923
394,75,2,2,2,2,N,12,0,1,6390,7,1,0,2,1,31910.0,4,463,25-00703,1,1,79,2,2,2,2,N,1,6390,0,2,31910.0,4,271,84.61538461538461
395,45,2,2,2,1,N,6,0,1,1870,4,1,2,4,1,0.0,0,501,25-01000,1,1,56,2,2,2,2,N,1,3291,1,4,60000.0,6,300,46.15384615384615
396,55,2,2,2,2,N,12,0,1,7860,11,1,2,5,1,10000.0,2,501,25-02800,6,2,55,2,2,2,2,N,1,7860,0,2,10000.0,2,501,84.61538461538461
397,40,2,2,2,2,N,4,0,1,8680,14,1,0,2,2,27000.0,4,240,25-02800,1,2,56,2,2,2,2,N,1,8680,0,2,62000.0,6,501,69.23076923076923
398,71,1,2,2,2,N,8,0,1,7860,11,1,0,2,1,24000.0,4,147,25-00503,1,2,63,2,2,2,2,N,1,7860,0,2,25000.0,4,147,76.92307692307693
399,53,2,2,2,2,N,5,0,2,4670,6,4,N,N,0,175000.0,9,N,25-01000,1,1,54,2,2,2,2,N,3,4670,N,N,0.0,0,0,61.53846153846154
400,7,2,2,2,2,N,3,0,1,N,N,N,2,4,1,N,N,501,25-01000,9,1,8,2,2,2,2,N,1,N,2,5,N,N,501,84.61538461538461
401,85,2,2,2,2,N,9,0,1,6190,7,1,0,5,1,1341000.0,9,501,25-02800,1,1,58,2,2,2,2,N,1,6070,0,2,631300.0,9,501,69.23076923076923
402,31,2,2,2,2,N,5,0,1,770,3,6,0,N,2,50000.0,6,373,25-00703,1,1,34,2,2,2,2,N,1,770,0,N,50000.0,6,380,84.61538461538461
403,35,2,2,2,2,N,7,0,1,770,3,6,0,3,1,45000.0,5,500,25-00503,1,1,22,2,2,2,2,N,1,770,0,3,10000.0,2,501,69.23076923076923
404,67,2,2,2,2,N,8,0,1,9170,15,1,0,2,1,55000.0,6,501,25-02800,1,1,67,2,2,1,2,N,1,9170,0,2,39200.0,5,307,69.23076923076923
405,13,2,2,2,2,N,3,0,1,N,N,N,1,4,2,N,N,501,25-01300,6,1,10,2,2,2,2,N,1,N,2,4,N,N,273,76.92307692307693
406,29,2,2,2,2,N,7,0,1,8770,15,6,0,4,1,450.0,1,33,25-01300,1,1,19,2,2,2,2,N,1,9070,1,5,4890.0,1,399,53.84615384615385
407,45,2,2,2,2,N,9,0,1,6690,8,6,0,N,1,170000.0,9,501,25-00703,1,1,22,2,2,2,2,N,1,6490,0,4,5000.0,1,501,61.53846153846154
408,57,2,2,2,2,N,10,0,1,8191,12,6,0,N,1,130000.0,9,501,25-02800,1,1,68,2,2,2,2,N,1,7970,0,N,158000.0,9,501,76.92307692307693
409,38,2,2,2,2,N,7,0,1,3380,4,6,0,N,2,49000.0,6,380,25-00703,1,1,31,2,2,2,2,N,1,3980,0,N,30000.0,4,227,61.53846153846154
410,22,2,2,2,2,N,9,0,1,8680,14,6,1,4,1,10000.0,2,285,25-01300,1,2,56,2,2,2,2,N,1,8680,0,2,73000.0,7,429,53.84615384615385
411,59,2,2,2,2,N,5,0,1,770,3,4,1,3,1,43500.0,5,376,25-01300,1,1,59,2,2,2,2,N,1,770,0,N,102000.0,8,501,61.53846153846154
412,52,2,2,2,2,N,9,0,1,9170,15,6,0,N,1,300000.0,9,501,25-00703,1,2,54,2,2,2,2,N,1,9170,0,N,1140.0,1,8,69.23076923076923
413,36,2,2,2,2,N,10,0,1,6695,8,1,1,3,1,270000.0,9,501,25-01300,1,1,37,2,2,2,2,N,1,6695,1,3,90000.0,8,501,76.92307692307693
414,80,2,2,1,2,N,4,0,1,N,N,3,0,N,2,16600.0,3,138,25-00503,6,2,80,2,2,2,1,N,1,N,0,N,10800.0,2,88,61.53846153846154
415,38,2,2,2,2,N,9,0,1,8380,13,1,0,6,1,41000.0,5,501,25-02800,1,2,33,2,2,2,2,N,1,8470,1,3,25000.0,4,501,53.84615384615385
416,72,2,2,1,2,N,6,0,1,N,N,1,0,2,2,10300.0,2,31,25-02800,1,1,75,2,2,2,2,N,1,N,0,2,1400.0,1,233,61.53846153846154
417,68,2,2,2,2,N,3,0,1,N,N,3,0,4,1,17800.0,3,501,25-01000,1,2,89,1,1,1,2,N,1,N,0,N,36700.0,5,304,38.46153846153847
418,47,2,2,2,2,N,7,0,1,6180,7,1,1,4,1,42000.0,5,501,25-00503,1,1,55,2,2,2,2,N,1,6070,0,2,78500.0,7,501,53.84615384615385
419,50,2,2,2,2,N,7,0,1,3390,4,4,0,N,2,10100.0,2,76,25-00703,1,2,45,2,2,2,2,N,1,3390,1,2,52700.0,6,341,53.84615384615385
420,82,2,2,2,2,N,8,0,1,5381,6,3,0,3,1,9200.0,2,501,25-02800,1,2,78,2,2,2,2,N,1,5593,0,N,53500.0,6,437,53.84615384615385
421,40,2,2,2,2,N,9,4,1,7380,10,1,2,4,1,710.0,1,420,25-01000,8,2,40,2,2,2,2,N,1,7380,2,4,65000.0,7,431,76.92307692307693
422,35,2,2,2,2,N,9,0,1,8370,13,2,0,N,2,32100.0,4,246,25-00703,1,2,54,2,2,1,2,N,1,8370,0,2,12800.0,2,91,53.84615384615385
423,48,2,2,2,2,N,5,0,1,8690,14,1,0,3,2,32200.0,4,501,25-02800,1,1,68,2,2,2,2,N,1,8580,0,2,32200.0,4,478,69.23076923076923
424,6,2,2,2,2,N,3,0,1,N,N,N,3,5,1,N,N,336,25-02800,6,1,6,2,2,2,2,N,1,N,4,6,N,N,501,76.92307692307693
425,24,2,2,2,2,N,9,0,1,4971,6,1,0,2,2,24000.0,4,501,25-00703,1,2,76,2,2,2,2,N,1,5490,0,2,74700.0,7,501,69.23076923076923
426,64,1,2,1,2,N,7,0,1,N,N,2,0,N,2,10700.0,2,82,25-00503,1,1,64,1,2,1,1,N,1,N,0,N,16100.0,3,121,69.23076923076923
427,19,2,2,2,2,N,7,0,3,4971,6,6,N,N,0,1600.0,1,N,25-00503,6,2,19,2,2,2,2,N,3,4971,N,N,0.0,0,N,84.61538461538461
428,47,2,2,2,1,N,5,0,1,7870,11,6,0,2,2,12000.0,2,120,25-01300,1,1,53,2,2,2,2,N,1,7860,0,N,50000.0,6,379,46.15384615384615
429,34,2,2,2,2,N,10,0,1,8191,12,1,1,3,2,115000.0,8,501,25-02800,1,2,48,2,2,2,2,N,1,7970,0,6,70000.0,7,435,46.15384615384615
