,RAC1P,count_target,count_deidentified
0,1,2067,2121
1,2,279,259
2,8,102,94
3,9,79,83
4,6,75,75
5,3,6,1
6,7,4,2
