,AGEP_x,DREM_x,DVET_x,EDU,HOUSING_TYPE_x,MSP,OWN_RENT,PINCP_DECILE_x,RAC1P,SEX,AGEP_y,DREM_y,DVET_y,HOUSING_TYPE_y,PINCP_DECILE_y,percent_match
0,83,2,N,3,1,3,1,1,9,2,82,1,N,1,1,60.0
1,55,2,N,6,1,4,2,9,6,1,64,2,N,1,5,60.0
2,14,2,N,4,1,N,2,N,9,1,14,2,N,1,N,100.0
3,43,2,N,8,1,6,1,7,6,2,31,2,N,1,6,60.0
4,8,2,N,3,3,N,0,N,2,2,8,1,N,2,N,60.0
5,60,1,N,3,3,5,0,2,2,2,77,1,N,3,4,60.0
6,50,2,N,12,1,1,2,7,9,1,28,2,N,1,0,60.0
7,51,2,5,5,1,5,2,4,3,1,36,1,N,1,2,20.0
8,40,2,N,6,3,6,0,5,6,1,52,1,N,2,2,20.0
9,56,2,N,12,1,6,2,7,8,1,35,2,N,1,7,80.0
10,10,1,N,3,1,N,1,N,4,1,10,1,N,1,N,100.0
11,81,2,N,11,1,2,1,7,2,2,37,2,N,1,6,60.0
12,88,1,N,3,2,3,0,2,6,2,94,1,N,2,2,80.0
13,60,2,N,8,1,4,1,0,6,1,44,2,N,1,6,60.0
14,65,2,N,12,1,5,1,2,6,2,49,2,N,1,9,60.0
15,74,1,N,1,1,3,1,5,8,2,74,2,N,1,0,60.0
16,95,2,N,3,3,5,0,3,1,2,54,1,N,3,1,40.0
17,45,2,N,5,1,5,2,4,9,2,40,2,N,1,6,60.0
18,15,2,N,3,1,6,1,0,5,1,16,2,N,1,0,80.0
19,60,2,N,8,1,2,1,0,6,2,50,2,N,1,2,60.0
20,47,2,N,4,2,5,0,0,2,2,70,2,N,2,0,80.0
21,59,2,N,8,1,1,2,6,9,1,24,2,N,1,9,60.0
22,45,2,N,8,1,4,2,8,6,2,64,2,N,1,7,60.0
23,51,2,N,8,1,2,2,4,9,2,40,2,N,1,7,60.0
24,90,1,N,9,2,2,0,0,2,1,72,1,N,2,4,60.0
25,45,2,N,3,1,5,2,0,6,2,78,2,N,1,1,60.0
26,63,2,N,8,1,3,2,5,3,2,82,2,N,1,7,60.0
27,17,2,N,4,1,6,1,0,7,2,17,2,N,1,0,100.0
28,38,2,N,6,1,1,1,6,9,2,38,2,N,1,4,80.0
29,69,2,N,8,1,3,1,3,8,2,82,2,N,1,3,80.0
30,47,2,N,9,3,2,0,1,6,2,85,1,N,2,0,20.0
31,69,2,N,11,1,3,2,6,1,1,76,2,N,1,3,60.0
32,84,2,2,5,1,3,2,4,3,1,47,2,N,1,1,40.0
33,41,2,N,7,1,4,2,6,9,1,61,2,N,1,3,60.0
34,29,2,N,10,1,2,2,6,9,2,56,2,N,1,9,60.0
35,28,2,N,7,1,6,2,4,5,1,34,2,N,1,5,60.0
36,50,2,N,12,1,2,1,9,6,1,38,2,N,1,9,80.0
37,36,2,N,1,1,5,2,2,2,2,65,2,N,1,2,80.0
38,77,2,N,3,1,4,1,2,7,2,77,2,N,1,4,80.0
39,68,2,N,7,1,4,2,4,6,1,54,2,N,1,7,60.0
40,66,1,N,3,1,5,2,2,1,1,43,2,N,1,6,40.0
41,2,N,N,N,1,N,1,N,5,2,1,N,N,1,N,80.0
42,33,2,N,10,1,6,1,9,3,1,30,2,N,1,1,60.0
43,36,2,N,5,2,2,0,8,8,1,51,1,N,2,0,40.0
44,35,2,N,8,1,6,2,7,5,2,40,2,N,1,0,60.0
45,47,2,N,8,1,1,1,4,5,1,44,2,N,1,1,60.0
46,35,2,N,12,1,2,2,7,6,2,29,2,N,1,0,60.0
47,15,2,N,3,1,6,1,0,9,2,15,2,N,1,0,100.0
48,84,2,N,11,1,4,2,1,2,2,80,2,N,1,7,60.0
49,72,2,N,5,1,3,1,2,8,1,65,2,N,1,7,60.0
50,28,1,N,4,2,6,0,0,5,1,22,2,N,2,1,40.0
51,81,2,N,5,1,3,1,3,6,1,84,2,N,1,9,60.0
52,51,2,N,4,1,5,1,0,8,2,64,2,N,1,0,80.0
53,25,2,N,5,1,2,1,2,8,1,32,2,N,1,2,80.0
54,34,2,N,8,1,6,1,4,6,1,65,2,N,1,4,80.0
55,49,2,N,8,1,5,1,9,1,1,43,2,N,1,9,80.0
56,40,2,N,1,1,4,1,0,3,1,37,2,N,1,2,60.0
57,36,2,N,12,1,5,2,8,2,1,73,2,N,1,3,60.0
58,14,2,N,4,1,N,2,N,8,1,13,2,N,1,N,80.0
59,65,2,N,11,1,5,1,8,2,1,66,2,N,1,5,60.0
60,15,2,N,2,1,6,1,0,1,1,15,2,N,1,0,100.0
61,11,2,N,3,2,N,0,N,9,1,10,1,N,2,N,60.0
62,53,2,N,8,1,4,1,8,9,1,59,2,N,1,3,60.0
63,66,2,N,6,1,3,2,4,8,2,58,2,N,1,5,60.0
64,78,2,N,8,1,3,1,4,3,2,93,2,N,1,4,80.0
65,57,2,4,6,1,4,2,4,3,1,68,2,N,1,3,40.0
66,66,2,N,3,1,2,2,1,1,1,60,2,N,1,6,60.0
67,9,1,N,3,1,N,2,N,5,2,6,2,N,1,N,60.0
68,29,1,N,10,1,6,1,5,3,2,30,2,N,1,4,40.0
69,64,2,N,3,1,2,1,6,6,1,27,2,N,1,2,60.0
70,81,2,N,12,1,4,2,2,6,2,36,2,N,1,6,60.0
71,46,2,N,6,1,1,2,2,9,2,32,2,N,1,0,60.0
72,39,2,N,12,3,2,0,8,1,1,30,2,N,3,8,80.0
73,69,2,N,9,1,6,1,5,5,2,35,2,N,1,8,60.0
74,72,2,N,11,1,2,1,6,6,2,51,2,N,1,7,60.0
75,69,2,N,7,1,5,1,7,6,1,38,2,N,1,3,60.0
76,82,2,N,7,1,5,1,1,6,2,27,2,N,1,4,60.0
77,50,2,N,7,1,6,1,6,7,2,50,2,N,1,3,80.0
