,RAC1P,count_target,count_deidentified
0,1,3235,450.0
1,6,177,0.0
2,2,93,0.0
3,9,63,0.0
4,8,30,0.0
5,7,2,0.0
6,5,1,0.0
