SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
1.0,N,1.0,1.0,N,3,0.0,38-00100,N
1.0,N,1.0,1.0,N,3,0.0,38-00100,N
1.0,N,1.0,1.0,N,3,0.0,38-00100,N
2.0,N,1.0,1.0,N,3,0.0,38-00100,N
1.0,N,1.0,1.0,N,3,0.0,38-00100,N
1.0,N,1.0,1.0,N,3,0.0,38-00100,N
2.0,N,1.0,1.0,N,1,0.0,38-00100,N
2.0,N,1.0,1.0,N,N,0.0,38-00100,N
1.0,N,1.0,1.0,N,3,0.0,38-00100,N
1.0,N,1.0,1.0,N,N,0.0,38-00100,N
1.0,N,1.0,1.0,N,3,0.0,38-00100,N
2.0,N,1.0,1.0,N,1,0.0,38-00100,N
1.0,N,1.0,1.0,N,1,0.0,38-00100,N
2.0,N,1.0,1.0,N,3,0.0,38-00100,N
1.0,N,1.0,1.0,N,1,0.0,38-00100,N
2.0,N,1.0,1.0,N,N,0.0,38-00100,N
2.0,N,1.0,1.0,N,3,0.0,38-00100,N
2.0,N,1.0,1.0,N,1,0.0,38-00100,N
1.0,N,1.0,1.0,N,1,0.0,38-00100,N
2.0,N,1.0,1.0,N,N,0.0,38-00100,N
1.0,N,1.0,1.0,N,2,0.0,38-00100,N
2.0,N,1.0,1.0,N,3,0.0,38-00100,N
2.0,N,1.0,1.0,N,3,0.0,38-00100,N
2.0,N,1.0,1.0,N,2,0.0,38-00100,N
2.0,N,1.0,1.0,N,N,0.0,38-00100,N
1.0,N,1.0,1.0,N,N,0.0,38-00100,N
1.0,N,1.0,1.0,N,3,0.0,38-00100,N
2.0,N,1.0,1.0,N,2,0.0,38-00100,N
2.0,N,1.0,1.0,N,3,0.0,38-00100,N
1.0,N,1.0,1.0,N,1,0.0,38-00100,N
1.0,N,1.0,1.0,N,N,0.0,38-00100,N
1.0,N,1.0,1.0,N,N,0.0,38-00100,N
1.0,N,1.0,1.0,N,3,0.0,38-00100,N
1.0,N,1.0,1.0,N,3,0.0,38-00100,N
2.0,N,1.0,1.0,N,N,0.0,38-00100,N
2.0,N,1.0,1.0,N,3,0.0,38-00100,N
2.0,N,1.0,1.0,N,3,0.0,38-00100,N
2.0,N,1.0,1.0,N,N,0.0,38-00100,N
2.0,N,1.0,1.0,N,3,0.0,38-00100,N
2.0,N,1.0,1.0,N,1,0.0,38-00100,N
1.0,N,1.0,1.0,N,1,0.0,38-00100,N
2.0,N,1.0,1.0,N,N,0.0,38-00100,N
1.0,N,1.0,1.0,N,2,0.0,38-00100,N
1.0,N,1.0,1.0,N,N,0.0,38-00100,N
1.0,N,1.0,1.0,N,3,0.0,38-00100,N
2.0,N,1.0,1.0,N,3,0.0,38-00100,N
1.0,N,1.0,1.0,N,1,0.0,38-00100,N
1.0,N,1.0,1.0,N,N,0.0,38-00100,N
1.0,N,1.0,1.0,N,2,0.0,38-00100,N
1.0,N,1.0,1.0,N,2,0.0,38-00100,N
1.0,N,1.0,1.0,N,3,0.0,38-00100,N
1.0,N,1.0,1.0,N,3,0.0,38-00100,N
2.0,N,1.0,1.0,N,1,0.0,38-00100,N
1.0,N,1.0,1.0,N,2,0.0,38-00100,N
1.0,N,1.0,1.0,N,1,0.0,38-00100,N
1.0,N,1.0,1.0,N,3,0.0,38-00100,N
1.0,N,1.0,1.0,N,1,0.0,38-00100,N
2.0,N,1.0,1.0,N,2,0.0,38-00100,N
1.0,N,1.0,1.0,N,N,0.0,38-00100,N
1.0,N,1.0,1.0,N,3,0.0,38-00100,N
2.0,N,1.0,1.0,N,3,0.0,38-00100,N
2.0,N,1.0,1.0,N,1,0.0,38-00100,N
2.0,N,1.0,1.0,N,3,0.0,38-00100,N
2.0,N,1.0,1.0,N,3,0.0,38-00100,N
2.0,N,1.0,1.0,N,N,0.0,38-00100,N
2.0,N,1.0,2.0,N,3,0.0,38-00100,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,1.0,1.0,N,3,0.0,08-00803,N
2.0,N,1.0,1.0,N,3,0.0,08-00803,N
1.0,N,3.0,1.0,N,3,0.0,40-00200,N
2.0,N,1.0,1.0,N,3,0.0,40-00200,N
1.0,N,3.0,1.0,N,3,0.0,40-00200,N
1.0,N,3.0,1.0,N,3,0.0,40-00200,N
1.0,N,3.0,1.0,N,3,0.0,40-00200,N
1.0,N,3.0,1.0,N,3,0.0,40-00200,N
2.0,N,1.0,1.0,N,3,0.0,40-00200,N
1.0,N,1.0,1.0,N,3,0.0,40-00200,N
2.0,N,1.0,1.0,N,3,0.0,40-00200,N
2.0,N,1.0,1.0,N,3,0.0,40-00200,N
2.0,N,3.0,1.0,N,3,0.0,40-00200,N
2.0,N,1.0,1.0,N,3,0.0,40-00200,N
1.0,N,3.0,1.0,N,3,0.0,40-00200,N
1.0,N,3.0,1.0,N,3,0.0,40-00200,N
1.0,N,1.0,1.0,N,3,0.0,40-00200,N
1.0,N,1.0,1.0,N,3,0.0,40-00200,N
2.0,N,1.0,1.0,N,3,0.0,40-00200,N
1.0,N,3.0,1.0,N,3,0.0,40-00200,N
2.0,N,3.0,1.0,N,3,0.0,40-00200,N
1.0,N,3.0,1.0,N,3,0.0,40-00200,N
2.0,N,3.0,1.0,N,3,0.0,40-00200,N
1.0,N,3.0,1.0,N,3,0.0,40-00200,N
2.0,N,1.0,1.0,N,3,0.0,40-00200,N
1.0,N,1.0,1.0,N,3,0.0,40-00200,N
2.0,N,3.0,1.0,N,3,0.0,40-00200,N
1.0,N,3.0,1.0,N,3,0.0,40-00200,N
2.0,N,3.0,1.0,N,3,0.0,40-00200,N
1.0,N,3.0,1.0,N,3,0.0,40-00200,N
2.0,N,3.0,1.0,N,3,0.0,40-00200,N
2.0,N,1.0,1.0,N,3,0.0,40-00200,N
1.0,N,1.0,1.0,N,3,0.0,40-00200,N
1.0,N,1.0,1.0,N,3,0.0,40-00200,N
2.0,N,1.0,1.0,N,3,0.0,40-00200,N
2.0,N,1.0,1.0,N,3,0.0,40-00200,N
1.0,N,1.0,1.0,N,3,0.0,40-00200,N
2.0,N,1.0,1.0,N,3,0.0,40-00200,N
2.0,N,3.0,1.0,N,3,0.0,40-00200,N
2.0,N,3.0,1.0,N,3,0.0,40-00200,N
2.0,N,3.0,1.0,N,3,0.0,40-00200,N
1.0,N,1.0,1.0,N,3,0.0,40-00200,N
2.0,N,1.0,1.0,N,3,0.0,40-00200,N
2.0,N,1.0,1.0,N,3,0.0,40-00200,N
2.0,N,3.0,1.0,N,3,0.0,40-00200,N
2.0,N,3.0,1.0,N,3,0.0,40-00200,N
2.0,N,3.0,1.0,N,3,0.0,40-00200,N
2.0,N,1.0,1.0,N,3,0.0,40-00200,N
1.0,N,1.0,1.0,N,3,0.0,40-00200,N
2.0,N,1.0,1.0,N,3,0.0,40-00200,N
1.0,N,1.0,1.0,N,3,0.0,40-00200,N
2.0,N,3.0,1.0,N,3,0.0,40-00200,N
1.0,N,1.0,1.0,N,3,0.0,40-00200,N
1.0,N,1.0,1.0,N,3,0.0,40-00200,N
1.0,N,1.0,1.0,N,3,0.0,40-00200,N
2.0,N,3.0,1.0,N,3,0.0,40-00200,N
2.0,N,3.0,1.0,N,3,0.0,40-00200,N
1.0,N,3.0,1.0,N,3,0.0,40-00200,N
1.0,N,3.0,1.0,N,3,0.0,40-00200,N
1.0,N,3.0,1.0,N,3,0.0,40-00200,N
1.0,N,1.0,1.0,N,3,0.0,40-00200,N
2.0,N,3.0,1.0,N,3,0.0,40-00200,N
2.0,N,3.0,1.0,N,3,0.0,40-00200,N
2.0,N,3.0,1.0,N,3,0.0,40-00200,N
1.0,N,1.0,1.0,N,3,0.0,40-00200,N
2.0,N,3.0,1.0,N,3,0.0,40-00200,N
1.0,N,3.0,1.0,N,3,0.0,40-00200,N
2.0,N,1.0,1.0,N,3,0.0,40-00200,N
1.0,N,1.0,1.0,N,3,0.0,40-00200,N
2.0,N,2.0,2.0,N,3,0.0,13-04600,N
1.0,N,2.0,2.0,N,3,0.0,13-04600,N
2.0,N,2.0,2.0,N,3,0.0,13-04600,N
1.0,N,2.0,2.0,N,3,0.0,13-04600,N
1.0,N,2.0,2.0,N,3,0.0,13-04600,N
2.0,N,2.0,2.0,N,3,0.0,13-04600,N
2.0,N,2.0,2.0,N,3,0.0,13-04600,N
2.0,N,2.0,2.0,N,3,0.0,13-04600,N
2.0,N,2.0,2.0,N,3,0.0,13-04600,N
2.0,N,2.0,2.0,N,3,0.0,13-04600,N
2.0,N,2.0,2.0,N,3,0.0,13-04600,N
1.0,N,2.0,2.0,N,3,0.0,13-04600,N
2.0,N,2.0,2.0,N,3,0.0,13-04600,N
1.0,N,2.0,2.0,N,3,0.0,13-04600,N
2.0,N,2.0,2.0,N,3,0.0,13-04600,N
2.0,N,2.0,2.0,N,3,0.0,13-04600,N
1.0,N,2.0,2.0,N,3,0.0,13-04600,N
2.0,N,2.0,2.0,N,3,0.0,13-04600,N
2.0,N,2.0,2.0,N,3,0.0,13-04600,N
1.0,N,2.0,2.0,N,3,0.0,13-04600,N
2.0,N,2.0,2.0,N,3,0.0,13-04600,N
1.0,N,2.0,2.0,N,3,0.0,13-04600,N
2.0,N,2.0,2.0,N,3,0.0,13-04600,N
1.0,N,2.0,2.0,N,3,0.0,13-04600,N
2.0,N,2.0,2.0,N,3,0.0,13-04600,N
2.0,N,2.0,2.0,N,3,0.0,13-04600,N
1.0,N,2.0,2.0,N,3,0.0,13-04600,N
2.0,N,2.0,2.0,N,3,0.0,13-04600,N
2.0,N,2.0,2.0,N,3,0.0,13-04600,N
2.0,N,2.0,2.0,N,3,0.0,13-04600,N
1.0,N,2.0,2.0,N,3,0.0,13-04600,N
2.0,N,2.0,2.0,N,3,0.0,13-04600,N
2.0,N,2.0,2.0,N,3,0.0,13-04600,N
1.0,N,2.0,2.0,N,3,0.0,13-04600,N
2.0,N,2.0,2.0,N,3,0.0,13-04600,N
1.0,N,2.0,2.0,N,3,0.0,13-04600,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03531,N
2.0,N,2.0,2.0,N,3,0.0,17-03531,N
2.0,N,2.0,2.0,N,3,0.0,17-03531,N
2.0,N,2.0,1.0,N,3,0.0,17-03529,N
2.0,N,2.0,1.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,2.0,N,3,0.0,17-03531,N
1.0,N,2.0,2.0,N,N,0.0,17-03531,N
2.0,N,2.0,2.0,N,3,0.0,17-03531,N
1.0,N,2.0,2.0,N,N,0.0,17-03531,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,1.0,N,3,0.0,17-03531,N
1.0,N,2.0,1.0,N,3,0.0,17-03531,N
1.0,N,2.0,1.0,N,3,0.0,17-03531,N
1.0,N,2.0,2.0,N,3,0.0,17-03531,N
1.0,N,2.0,2.0,N,N,0.0,17-03531,N
2.0,N,2.0,1.0,N,3,0.0,17-03529,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,1.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,1.0,N,3,0.0,17-03531,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,1.0,N,3,0.0,17-03531,N
1.0,N,2.0,1.0,N,3,0.0,17-03531,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,2.0,N,3,0.0,17-03531,N
2.0,N,2.0,1.0,N,3,0.0,17-03531,N
1.0,N,2.0,1.0,N,3,0.0,17-03531,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,1.0,N,3,0.0,17-03531,N
2.0,N,2.0,2.0,N,3,0.0,17-03531,N
1.0,N,2.0,2.0,N,3,0.0,17-03531,N
1.0,N,2.0,2.0,N,N,0.0,17-03531,N
1.0,N,2.0,2.0,N,N,0.0,17-03531,N
2.0,N,2.0,1.0,N,3,0.0,17-03529,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03531,N
2.0,N,2.0,1.0,N,3,0.0,17-03531,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,N,0.0,17-03531,N
1.0,N,2.0,1.0,N,3,0.0,17-03531,N
2.0,N,2.0,1.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,2.0,N,3,0.0,17-03531,N
1.0,N,2.0,2.0,N,3,0.0,17-03531,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,1.0,N,3,0.0,17-03529,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03531,N
1.0,N,2.0,2.0,N,3,0.0,17-03531,N
1.0,N,2.0,2.0,N,N,0.0,17-03531,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,1.0,N,3,0.0,17-03531,N
1.0,N,2.0,2.0,N,3,0.0,17-03531,N
2.0,N,2.0,2.0,N,3,0.0,17-03531,N
1.0,N,2.0,2.0,N,3,0.0,17-03531,N
2.0,N,2.0,2.0,N,3,0.0,17-03531,N
1.0,N,2.0,2.0,N,N,0.0,17-03531,N
1.0,N,2.0,2.0,N,N,0.0,17-03531,N
1.0,N,2.0,1.0,N,3,0.0,17-03531,N
2.0,N,2.0,2.0,N,3,0.0,17-03531,N
2.0,N,2.0,1.0,N,3,0.0,17-03531,N
2.0,N,2.0,1.0,N,3,0.0,17-03531,N
1.0,N,2.0,2.0,N,3,0.0,17-03531,N
1.0,N,2.0,2.0,N,3,0.0,17-03531,N
2.0,N,2.0,1.0,N,3,0.0,17-03529,N
2.0,N,2.0,1.0,N,3,0.0,17-03531,N
1.0,N,2.0,2.0,N,N,0.0,17-03531,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,1.0,N,3,0.0,17-03531,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,2.0,N,3,0.0,17-03531,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,1.0,N,3,0.0,17-03531,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,1.0,N,3,0.0,17-03529,N
2.0,N,2.0,1.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03531,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03531,N
2.0,N,2.0,2.0,N,3,0.0,17-03531,N
1.0,N,2.0,2.0,N,N,0.0,17-03531,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,1.0,N,3,0.0,17-03531,N
1.0,N,2.0,1.0,N,3,0.0,17-03531,N
2.0,N,2.0,2.0,N,3,0.0,17-03531,N
1.0,N,2.0,2.0,N,3,0.0,17-03531,N
2.0,N,2.0,2.0,N,3,0.0,17-03531,N
1.0,N,2.0,2.0,N,N,0.0,17-03531,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,2.0,N,3,0.0,17-03531,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03531,N
2.0,N,2.0,2.0,N,3,0.0,17-03531,N
1.0,N,2.0,2.0,N,3,0.0,17-03531,N
1.0,N,2.0,2.0,N,3,0.0,17-03531,N
1.0,N,2.0,1.0,N,3,0.0,17-03531,N
2.0,N,2.0,1.0,N,3,0.0,17-03531,N
1.0,N,2.0,2.0,N,3,0.0,17-03531,N
2.0,N,2.0,2.0,N,3,0.0,17-03531,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,1.0,N,3,0.0,17-03529,N
2.0,N,2.0,1.0,N,3,0.0,17-03531,N
2.0,N,2.0,1.0,N,3,0.0,17-03529,N
1.0,N,2.0,1.0,N,3,0.0,17-03531,N
1.0,N,2.0,1.0,N,3,0.0,17-03531,N
2.0,N,2.0,1.0,N,3,0.0,17-03531,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,1.0,N,3,0.0,17-03531,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
1.0,N,2.0,2.0,N,3,0.0,17-03529,N
2.0,N,2.0,1.0,N,3,0.0,17-03531,N
1.0,N,1.0,1.0,N,2,0.0,19-01700,N
1.0,N,1.0,1.0,N,2,0.0,19-01700,N
1.0,N,1.0,1.0,N,2,0.0,19-01700,N
1.0,N,1.0,1.0,N,3,0.0,19-01700,N
1.0,N,1.0,1.0,N,3,0.0,19-01700,N
2.0,N,1.0,1.0,N,3,0.0,19-01700,N
2.0,N,1.0,1.0,N,2,0.0,19-01700,N
1.0,N,1.0,1.0,N,N,0.0,19-01700,N
2.0,N,1.0,1.0,N,2,0.0,19-01700,N
1.0,N,1.0,1.0,N,2,0.0,19-01700,N
1.0,N,1.0,1.0,N,N,0.0,19-01700,N
1.0,N,1.0,1.0,N,3,0.0,19-01700,N
1.0,N,1.0,1.0,N,3,0.0,19-01700,N
1.0,N,1.0,1.0,N,3,0.0,19-01700,N
1.0,N,1.0,1.0,N,N,0.0,19-01700,N
2.0,N,1.0,1.0,N,3,0.0,19-01700,N
1.0,N,1.0,1.0,N,3,0.0,19-01700,N
2.0,N,1.0,1.0,N,2,0.0,19-01700,N
1.0,N,1.0,1.0,N,N,0.0,19-01700,N
1.0,N,1.0,1.0,N,3,0.0,19-01700,N
1.0,N,1.0,1.0,N,3,0.0,19-01700,N
1.0,N,1.0,1.0,N,2,0.0,19-01700,N
2.0,N,1.0,1.0,N,3,0.0,19-01700,N
2.0,N,1.0,1.0,N,3,0.0,19-01700,N
1.0,N,1.0,1.0,N,3,0.0,19-01700,N
1.0,N,1.0,1.0,N,2,0.0,19-01700,N
2.0,N,1.0,1.0,N,2,0.0,19-01700,N
1.0,N,1.0,1.0,N,3,0.0,19-01700,N
1.0,N,1.0,1.0,N,3,0.0,19-01700,N
1.0,N,1.0,1.0,N,3,0.0,19-01700,N
2.0,N,1.0,1.0,N,2,0.0,19-01700,N
1.0,N,1.0,1.0,N,3,0.0,19-01700,N
2.0,N,1.0,1.0,N,2,0.0,19-01700,N
2.0,N,1.0,1.0,N,2,0.0,19-01700,N
1.0,N,1.0,1.0,N,3,0.0,19-01700,N
2.0,N,1.0,1.0,N,3,0.0,19-01700,N
1.0,N,1.0,1.0,N,3,0.0,19-01700,N
2.0,N,1.0,1.0,N,3,0.0,19-01700,N
1.0,N,1.0,1.0,N,2,0.0,19-01700,N
2.0,N,1.0,1.0,N,3,0.0,19-01700,N
2.0,N,1.0,1.0,N,3,0.0,19-01700,N
1.0,N,1.0,1.0,N,2,0.0,19-01700,N
2.0,N,1.0,1.0,N,3,0.0,19-01700,N
2.0,N,1.0,1.0,N,3,0.0,19-01700,N
1.0,N,1.0,1.0,N,2,0.0,19-01700,N
2.0,N,1.0,1.0,N,2,0.0,19-01700,N
1.0,N,1.0,1.0,N,N,0.0,19-01700,N
1.0,N,1.0,1.0,N,2,0.0,19-01700,N
1.0,N,1.0,1.0,N,3,0.0,19-01700,N
1.0,N,1.0,1.0,N,3,0.0,19-01700,N
2.0,N,1.0,1.0,N,2,0.0,19-01700,N
2.0,N,1.0,1.0,N,3,0.0,19-01700,N
2.0,N,1.0,1.0,N,3,0.0,19-01700,N
2.0,N,1.0,1.0,N,3,0.0,19-01700,N
2.0,N,1.0,1.0,N,3,0.0,19-01700,N
1.0,N,1.0,1.0,N,2,0.0,19-01700,N
1.0,N,1.0,1.0,N,N,0.0,19-01700,N
2.0,N,1.0,1.0,N,3,0.0,19-01700,N
