,AGEP,count_target,count_deidentified
0,3,1716,1239
1,12,1630,792
2,15,1550,682
3,17,1531,636
4,7,1511,740
5,6,1488,781
6,13,1419,671
7,8,1402,686
8,19,1381,328
9,1,1381,1274
10,0,1353,1152
11,9,1344,607
12,18,1295,535
13,11,1263,605
14,4,1240,833
15,2,1225,1197
16,10,1192,585
17,14,1132,496
18,16,1118,504
19,5,1082,575
