SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
1.0,1,1.0,1.0,8,0.0,48-02507,69,0,2,501
2.0,1,1.0,1.0,5,0.0,48-02510,65,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02510,65,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02102,63,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02515,64,0,2,501
2.0,1,1.0,1.0,2,0.0,48-02515,56,0,2,501
2.0,1,1.0,1.0,0,0.0,48-02515,63,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02516,40,2,4,501
1.0,1,1.0,1.0,9,0.0,48-02516,67,0,2,501
2.0,1,1.0,1.0,5,0.0,48-02516,61,0,2,501
2.0,1,1.0,1.0,9,0.0,48-02101,41,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02101,39,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,80,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02516,67,0,2,501
2.0,1,1.0,1.0,2,0.0,48-02516,67,0,2,501
2.0,1,1.0,1.0,0,0.0,48-02102,59,0,2,459
1.0,1,1.0,1.0,8,0.0,48-02102,72,0,2,429
1.0,1,1.0,1.0,9,0.0,48-02101,71,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,53,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02510,58,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,52,1,3,501
1.0,1,1.0,1.0,6,0.0,48-02510,75,0,2,501
2.0,1,1.0,1.0,6,0.0,48-02510,81,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,70,0,3,501
1.0,1,1.0,1.0,9,0.0,48-02510,55,0,2,501
2.0,1,1.0,1.0,0,0.0,48-02510,51,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02515,68,0,2,501
2.0,1,1.0,1.0,2,0.0,48-02515,66,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02102,35,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02102,34,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,59,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02515,67,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02515,69,0,2,501
2.0,1,1.0,1.0,6,0.0,48-02510,62,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,51,0,3,501
1.0,1,1.0,1.0,9,0.0,48-02516,45,1,3,501
1.0,1,1.0,1.0,8,0.0,48-02101,69,0,2,501
2.0,1,1.0,1.0,0,0.0,48-02101,64,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02515,54,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,57,0,2,501
2.0,1,1.0,1.0,3,0.0,48-02510,60,0,2,501
1.0,1,1.0,1.0,4,0.0,48-02102,34,0,2,385
2.0,1,1.0,1.0,3,0.0,48-02102,62,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,48,1,3,501
2.0,1,1.0,1.0,7,0.0,48-02510,66,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,72,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02510,42,2,4,501
2.0,1,1.0,1.0,5,0.0,48-02102,55,0,2,501
1.0,1,1.0,1.0,6,0.0,48-02101,84,0,2,325
2.0,1,1.0,1.0,9,0.0,48-02101,60,0,2,501
1.0,1,1.0,1.0,7,0.0,48-02101,64,0,2,501
2.0,1,1.0,1.0,9,0.0,48-02101,65,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,54,0,2,501
2.0,1,1.0,1.0,2,0.0,48-02102,80,0,2,446
1.0,1,1.0,1.0,7,0.0,48-02507,56,0,2,501
2.0,1,1.0,1.0,6,0.0,48-02507,59,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02510,66,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,40,2,4,501
1.0,1,1.0,1.0,8,0.0,48-02515,45,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02507,64,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02102,54,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02101,54,0,2,501
1.0,1,1.0,1.0,7,0.0,48-02101,58,0,2,501
1.0,1,1.0,1.0,4,0.0,48-02101,77,0,2,220
1.0,1,1.0,1.0,8,0.0,48-02510,70,0,2,501
2.0,1,1.0,1.0,3,0.0,48-02510,78,0,2,501
1.0,1,1.0,1.0,7,0.0,48-02102,70,0,2,373
1.0,1,1.0,1.0,9,0.0,48-02101,57,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02101,60,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,78,0,2,501
2.0,1,1.0,1.0,0,0.0,48-02101,78,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,68,0,3,501
2.0,1,1.0,1.0,6,0.0,48-02102,57,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02510,63,0,2,501
2.0,1,1.0,1.0,4,0.0,48-02101,62,0,2,217
1.0,1,1.0,1.0,6,0.0,48-02102,85,0,2,467
1.0,1,1.0,1.0,8,0.0,48-02507,72,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02516,55,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02101,54,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02101,53,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02507,92,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02507,85,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02515,28,0,2,501
1.0,1,1.0,1.0,7,0.0,48-02515,28,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02101,39,2,4,501
2.0,1,1.0,1.0,3,0.0,48-02516,62,0,2,384
2.0,1,1.0,1.0,6,0.0,48-02102,74,0,2,501
1.0,1,1.0,1.0,5,0.0,48-02102,83,0,2,293
2.0,1,1.0,1.0,2,0.0,48-02507,62,0,2,501
2.0,1,1.0,1.0,5,0.0,48-02510,42,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02102,53,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,54,0,2,501
2.0,1,1.0,1.0,2,0.0,48-02510,64,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,56,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02101,54,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02102,66,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02516,58,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02516,59,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02507,65,0,2,501
1.0,1,1.0,1.0,7,0.0,48-02507,66,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,39,2,4,501
2.0,1,1.0,1.0,8,0.0,48-02102,28,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02101,54,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,59,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02102,62,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02102,55,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02510,73,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02516,68,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02516,61,0,2,501
1.0,1,1.0,1.0,7,0.0,48-02516,65,0,2,351
2.0,1,1.0,1.0,9,0.0,48-02510,54,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,57,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,54,1,3,501
1.0,1,1.0,1.0,9,0.0,48-02101,56,0,2,501
2.0,1,1.0,1.0,0,0.0,48-02101,54,0,2,501
1.0,1,1.0,1.0,5,0.0,48-02101,75,0,2,384
1.0,1,1.0,1.0,9,0.0,48-02102,70,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02507,40,0,2,501
1.0,1,1.0,1.0,6,0.0,48-02507,67,0,2,260
1.0,1,1.0,1.0,8,0.0,48-02515,33,0,2,501
2.0,1,1.0,1.0,2,0.0,48-02507,76,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02507,77,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,43,2,4,501
2.0,1,1.0,1.0,8,0.0,48-02102,49,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02101,40,2,4,501
1.0,1,1.0,1.0,7,0.0,48-02510,77,0,2,445
2.0,1,1.0,1.0,4,0.0,48-02510,75,0,2,445
1.0,1,1.0,1.0,9,0.0,48-02101,57,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,57,0,2,501
2.0,1,1.0,1.0,9,0.0,48-02510,55,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02101,59,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02510,55,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02510,53,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02101,33,2,4,501
2.0,1,1.0,1.0,7,0.0,48-02101,31,2,4,501
1.0,1,1.0,1.0,9,0.0,48-02515,35,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02510,45,0,2,501
2.0,1,1.0,1.0,6,0.0,48-02510,46,0,2,501
1.0,1,1.0,1.0,7,0.0,48-02507,72,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02516,44,2,4,501
2.0,1,1.0,1.0,8,0.0,48-02507,63,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02507,69,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02515,50,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02510,39,0,2,501
2.0,1,1.0,1.0,5,0.0,48-02102,75,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02507,66,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02101,33,2,4,501
1.0,1,1.0,1.0,8,0.0,48-02101,33,2,4,501
2.0,1,1.0,1.0,8,0.0,48-02101,72,0,2,501
2.0,1,1.0,1.0,5,0.0,48-02101,52,0,2,415
2.0,1,1.0,1.0,0,0.0,48-02101,60,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02102,70,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,52,2,4,501
1.0,1,1.0,1.0,9,0.0,48-02510,57,0,3,501
2.0,1,1.0,1.0,7,0.0,48-02102,65,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02515,67,0,2,501
2.0,1,1.0,1.0,2,0.0,48-02515,66,0,2,501
2.0,1,1.0,1.0,5,0.0,48-02102,71,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02101,42,0,2,501
1.0,1,1.0,1.0,7,0.0,48-02101,36,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02101,34,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02101,68,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02101,66,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,46,0,3,501
2.0,1,1.0,1.0,8,0.0,48-02515,26,0,2,501
1.0,1,1.0,1.0,7,0.0,48-02515,27,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,53,0,3,501
1.0,1,1.0,1.0,9,0.0,48-02101,82,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02515,33,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02515,36,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02507,78,0,2,501
2.0,1,1.0,1.0,2,0.0,48-02507,76,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,62,0,2,501
2.0,1,1.0,1.0,5,0.0,48-02510,65,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02515,65,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02515,66,0,2,501
2.0,1,1.0,1.0,9,0.0,48-02510,60,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,61,0,2,501
2.0,1,1.0,1.0,3,0.0,48-02507,61,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02507,55,0,2,501
2.0,1,1.0,1.0,3,0.0,48-02101,65,0,2,211
1.0,1,1.0,1.0,9,0.0,48-02510,73,0,2,501
2.0,1,1.0,1.0,5,0.0,48-02510,72,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02516,78,0,2,501
2.0,1,1.0,1.0,9,0.0,48-02101,32,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02507,60,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02507,58,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02515,66,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,56,1,3,501
1.0,1,1.0,1.0,9,0.0,48-02101,52,2,4,501
1.0,1,1.0,1.0,9,0.0,48-02510,57,0,3,501
2.0,1,1.0,1.0,8,0.0,48-02510,73,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,78,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02101,35,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02101,33,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02516,28,0,2,501
2.0,1,1.0,1.0,6,0.0,48-02516,29,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02515,34,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02515,34,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02516,40,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02516,32,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,53,1,3,501
1.0,1,1.0,1.0,7,0.0,48-02507,85,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,65,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02515,35,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02515,36,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,59,0,3,501
1.0,1,1.0,1.0,9,0.0,48-02510,56,0,2,501
2.0,1,1.0,1.0,2,0.0,48-02510,57,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,65,0,2,501
2.0,1,1.0,1.0,9,0.0,48-02510,56,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,55,0,2,501
2.0,1,1.0,1.0,9,0.0,48-02510,55,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,36,0,2,501
2.0,1,1.0,1.0,6,0.0,48-02510,62,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02510,81,0,2,501
2.0,1,1.0,1.0,3,0.0,48-02510,79,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02507,55,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02507,54,0,2,501
2.0,1,1.0,1.0,6,0.0,48-02102,67,0,2,501
2.0,1,1.0,1.0,9,0.0,48-02101,47,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,56,0,2,501
2.0,1,1.0,1.0,6,0.0,48-02102,55,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02101,38,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02101,39,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02510,81,0,2,501
2.0,1,1.0,1.0,2,0.0,48-02510,80,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,59,0,3,501
1.0,1,1.0,1.0,9,0.0,48-02510,36,2,4,501
2.0,1,1.0,1.0,2,0.0,48-02510,63,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,59,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,47,1,3,501
1.0,1,1.0,1.0,8,0.0,48-02516,31,2,4,501
1.0,1,1.0,1.0,8,0.0,48-02515,34,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02101,62,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02101,49,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02507,81,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02101,82,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,34,2,4,501
2.0,1,1.0,1.0,6,0.0,48-02507,69,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02102,54,0,2,501
2.0,1,1.0,1.0,6,0.0,48-02102,51,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02515,73,0,2,501
2.0,1,1.0,1.0,9,0.0,48-02515,64,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02101,64,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02507,49,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,60,0,2,501
2.0,1,1.0,1.0,0,0.0,48-02101,57,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02510,71,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02102,59,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02101,82,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,50,1,3,501
2.0,1,1.0,1.0,6,0.0,48-02516,63,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02101,66,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02507,56,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02516,74,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02102,53,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02102,52,0,2,501
2.0,1,1.0,1.0,6,0.0,48-02516,66,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,52,1,3,501
2.0,1,1.0,1.0,6,0.0,48-02516,66,0,2,501
2.0,1,1.0,1.0,5,0.0,48-02510,60,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02515,68,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02515,84,0,2,501
2.0,1,1.0,1.0,5,0.0,48-02516,63,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02516,62,0,2,501
1.0,1,1.0,1.0,7,0.0,48-02507,69,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02510,55,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02102,60,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02102,61,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02507,32,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02507,35,0,2,501
2.0,1,1.0,1.0,6,0.0,48-02516,68,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02516,67,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02507,78,0,2,501
2.0,1,1.0,1.0,6,0.0,48-02507,77,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02515,63,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02507,66,0,2,501
1.0,1,1.0,1.0,6,0.0,48-02510,28,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02510,27,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02102,56,0,2,501
1.0,1,1.0,1.0,7,0.0,48-02515,77,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02102,53,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02516,60,0,2,501
