,PUMA,SEX,MSP,HISP,RAC1P,OWN_RENT,INDP_CAT,EDU,PINCP_DECILE
PUMA,1.1435297153639112e-14,0.0006593898228444948,-0.015166102331610438,-0.16806939142438376,,-0.2024106909464369,0.09672062041540522,-0.02851438315100617,0.09382112591482297
SEX,0.0006593898228444948,-1.6653345369377348e-15,0.000795280682106712,0.13983320600614785,,-0.057367192391149846,-0.2365651804430131,-0.1146948664714385,-0.043308513941475224
MSP,-0.015166102331610438,0.000795280682106712,0.0,-0.06437811169322416,,-0.09702707880736935,-0.05521966823013483,0.09779569825305573,0.15084743814732315
HISP,-0.16806939142438376,0.13983320600614785,-0.06437811169322416,2.220446049250313e-15,,-0.14102143980746146,-0.020650511692284455,0.18701420110897082,0.050914007805417674
RAC1P,,,,,,,,,
OWN_RENT,-0.2024106909464369,-0.057367192391149846,-0.09702707880736935,-0.14102143980746146,,-1.1102230246251565e-15,-0.07924489128874287,0.10626884857775604,-0.009420655526269403
INDP_CAT,0.09672062041540522,-0.2365651804430131,-0.05521966823013483,-0.020650511692284455,,-0.07924489128874287,-8.881784197001252e-16,0.16573132030582366,0.4794357257647628
EDU,-0.02851438315100617,-0.1146948664714385,0.09779569825305573,0.18701420110897082,,0.10626884857775604,0.16573132030582366,3.552713678800501e-15,0.02955040381496532
PINCP_DECILE,0.09382112591482297,-0.043308513941475224,0.15084743814732315,0.050914007805417674,,-0.009420655526269403,0.4794357257647628,0.02955040381496532,0.0
