,EDU,HISP,INDP_CAT,MSP,OWN_RENT,PINCP_DECILE,PUMA,RAC1P,SEX
55,3,4,N,1,1,N,06-08507,1,1
