,AGEP,SEX,MSP,RAC1P,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE,DVET
AGEP,-1.1102230246251565e-16,-0.07835567337057078,-0.03853528937868803,0.05693257524698145,0.026851990423361297,0.03326803538572497,-0.03380233799380633,-0.031162135719428663,-0.16168567648037882
SEX,-0.07835567337057078,-6.8833827526759706e-15,0.027059105324477594,-0.005822746250775419,0.003009181163403443,0.02575129860792237,-0.04705501994011603,-8.507872638743863e-05,0.08168166807427599
MSP,-0.03853528937868803,0.027059105324477594,0.0,0.030416279020795342,-0.027642884655972533,0.004054897186818625,-0.026133605834546464,-0.001666124970337926,-0.023295558449960906
RAC1P,0.05693257524698145,-0.005822746250775419,0.030416279020795342,0.0,-0.028761097853812694,-0.011810535869279897,-0.004250999656941555,0.050225706026804096,0.02032759091063331
HOUSING_TYPE,0.026851990423361297,0.003009181163403443,-0.027642884655972533,-0.028761097853812694,0.0,0.005909895063765824,0.07446421861406802,0.19640696067517482,0.009061142352013331
OWN_RENT,0.03326803538572497,0.02575129860792237,0.004054897186818625,-0.011810535869279897,0.005909895063765824,-4.440892098500626e-16,-0.03414677046430741,-0.08903744440927305,-0.003352947509799303
EDU,-0.03380233799380633,-0.04705501994011603,-0.026133605834546464,-0.004250999656941555,0.07446421861406802,-0.03414677046430741,0.0,-0.23097842420861758,-0.08871853514881503
PINCP_DECILE,-0.031162135719428663,-8.507872638743863e-05,-0.001666124970337926,0.050225706026804096,0.19640696067517482,-0.08903744440927305,-0.23097842420861758,1.6653345369377348e-15,-0.10995807444567783
DVET,-0.16168567648037882,0.08168166807427599,-0.023295558449960906,0.02032759091063331,0.009061142352013331,-0.003352947509799303,-0.08871853514881503,-0.10995807444567783,-2.3314683517128287e-15
