SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,DEYE
2.0,6,1.0,1.0,8,0.0,51-51255,35.0,0,N,501,2.0
2.0,6,1.0,1.0,8,0.0,51-51255,35.0,0,N,501,2.0
2.0,6,1.0,1.0,8,0.0,51-51255,35.0,0,N,501,2.0
2.0,6,1.0,1.0,8,0.0,51-51255,35.0,0,N,501,2.0
2.0,6,1.0,1.0,8,0.0,51-51255,35.0,0,N,501,2.0
2.0,6,1.0,1.0,8,0.0,08-00803,31.0,0,2,501,2.0
2.0,6,1.0,1.0,8,0.0,08-00803,31.0,0,2,501,2.0
2.0,6,1.0,1.0,8,0.0,26-02702,27.0,0,N,501,2.0
2.0,6,1.0,1.0,8,0.0,26-02702,27.0,0,N,501,2.0
2.0,6,1.0,1.0,8,0.0,26-02702,27.0,0,N,501,2.0
2.0,6,1.0,1.0,8,0.0,26-02702,27.0,0,N,501,2.0
2.0,6,1.0,1.0,8,0.0,26-02702,27.0,0,N,501,2.0
2.0,6,1.0,1.0,9,0.0,30-00600,57.0,0,N,501,2.0
2.0,6,1.0,1.0,9,0.0,30-00600,57.0,0,N,501,2.0
2.0,6,1.0,1.0,9,0.0,30-00600,57.0,0,N,501,2.0
2.0,6,1.0,1.0,9,0.0,30-00600,57.0,0,N,501,2.0
2.0,6,1.0,1.0,9,0.0,30-00600,57.0,0,N,501,2.0
2.0,6,1.0,1.0,9,0.0,30-00600,57.0,0,N,501,2.0
2.0,6,1.0,1.0,9,0.0,30-00600,57.0,0,N,501,2.0
2.0,6,1.0,1.0,9,0.0,51-51255,35.0,0,N,501,2.0
2.0,6,1.0,1.0,9,0.0,51-51255,35.0,0,N,501,2.0
2.0,6,1.0,1.0,9,0.0,51-51255,37.0,0,2,501,2.0
2.0,6,1.0,1.0,9,0.0,51-51255,37.0,0,2,501,2.0
2.0,6,1.0,1.0,9,0.0,51-51255,58.0,0,N,501,2.0
2.0,6,1.0,1.0,9,0.0,51-51255,58.0,0,4,501,2.0
2.0,6,1.0,1.0,9,0.0,51-51255,58.0,0,4,501,2.0
2.0,6,1.0,2.0,0,0.0,28-01100,40.0,0,N,501,2.0
2.0,6,1.0,2.0,0,0.0,28-01100,40.0,0,N,501,2.0
2.0,6,1.0,2.0,0,0.0,28-01100,40.0,0,N,501,2.0
2.0,6,1.0,2.0,0,0.0,28-01100,40.0,0,N,501,2.0
2.0,6,1.0,2.0,0,0.0,28-01100,40.0,0,N,501,2.0
2.0,6,1.0,2.0,0,0.0,28-01100,40.0,0,N,501,2.0
2.0,6,1.0,2.0,0,0.0,28-01100,40.0,0,N,501,2.0
2.0,6,1.0,2.0,0,0.0,28-01100,40.0,0,N,501,2.0
2.0,6,1.0,2.0,0,0.0,24-01004,22.0,0,N,501,2.0
2.0,6,1.0,2.0,0,0.0,24-01004,22.0,0,N,501,2.0
2.0,6,1.0,2.0,0,0.0,24-01004,22.0,0,N,501,2.0
2.0,6,1.0,2.0,0,0.0,24-01004,46.0,0,2,501,2.0
2.0,6,1.0,2.0,0,0.0,24-01004,46.0,0,2,501,2.0
2.0,6,1.0,2.0,4,0.0,51-51255,37.0,0,2,501,2.0
2.0,6,1.0,2.0,6,0.0,24-01004,28.0,0,N,501,2.0
2.0,6,1.0,2.0,6,0.0,24-01004,28.0,0,N,501,2.0
2.0,6,1.0,2.0,6,0.0,24-01004,28.0,0,N,501,2.0
2.0,6,1.0,2.0,6,0.0,24-01004,28.0,0,N,501,2.0
2.0,6,1.0,2.0,6,0.0,24-01004,28.0,0,N,501,2.0
2.0,6,1.0,2.0,6,0.0,24-01004,28.0,0,N,501,2.0
2.0,6,1.0,2.0,6,0.0,24-01004,28.0,0,N,501,2.0
2.0,6,1.0,2.0,6,0.0,24-01004,28.0,0,N,501,2.0
2.0,6,1.0,2.0,7,0.0,06-07502,26.0,0,N,501,2.0
2.0,6,1.0,2.0,7,0.0,06-07502,28.0,0,2,501,2.0
2.0,6,1.0,2.0,7,0.0,38-00100,34.0,0,3,501,2.0
2.0,6,1.0,2.0,7,0.0,51-01301,31.0,0,N,501,2.0
2.0,6,1.0,2.0,7,0.0,51-51255,37.0,0,2,501,2.0
2.0,6,1.0,2.0,7,0.0,51-51255,37.0,0,2,501,2.0
2.0,6,1.0,2.0,7,0.0,19-01700,31.0,0,N,501,2.0
2.0,6,1.0,2.0,7,0.0,24-01004,28.0,0,N,501,2.0
2.0,6,1.0,2.0,7,0.0,24-01004,28.0,0,N,501,2.0
2.0,6,1.0,2.0,7,0.0,24-01004,28.0,0,N,501,2.0
2.0,6,1.0,2.0,7,0.0,26-02702,28.0,0,N,501,2.0
2.0,6,1.0,2.0,8,0.0,06-07502,29.0,0,N,501,2.0
2.0,6,1.0,2.0,8,0.0,51-51255,31.0,0,N,501,2.0
2.0,6,1.0,2.0,8,0.0,51-51255,31.0,0,N,501,2.0
2.0,6,1.0,2.0,8,0.0,51-51255,31.0,0,2,501,2.0
2.0,6,1.0,2.0,8,0.0,51-51255,31.0,0,2,501,2.0
2.0,6,1.0,2.0,8,0.0,51-51255,35.0,0,N,501,2.0
2.0,6,1.0,2.0,8,0.0,08-00803,31.0,0,2,501,2.0
2.0,6,1.0,2.0,8,0.0,08-00803,31.0,0,2,501,2.0
2.0,6,1.0,2.0,8,0.0,17-03529,30.0,0,2,501,2.0
2.0,6,1.0,2.0,8,0.0,17-03529,30.0,0,2,501,2.0
2.0,6,1.0,2.0,8,0.0,17-03529,30.0,0,2,501,2.0
2.0,6,1.0,2.0,8,0.0,26-02702,27.0,0,N,501,2.0
2.0,6,1.0,2.0,8,0.0,26-02702,28.0,0,N,501,2.0
2.0,6,1.0,2.0,8,0.0,26-02702,28.0,0,N,501,2.0
2.0,6,1.0,2.0,8,0.0,26-02702,28.0,0,N,501,2.0
2.0,6,1.0,2.0,8,0.0,26-02702,28.0,0,2,501,2.0
2.0,6,1.0,2.0,9,0.0,06-07502,29.0,0,N,501,2.0
2.0,6,1.0,2.0,9,0.0,06-07502,29.0,0,N,501,2.0
2.0,6,1.0,2.0,9,0.0,06-07502,29.0,0,N,501,2.0
2.0,6,1.0,2.0,9,0.0,06-07502,29.0,0,N,501,2.0
2.0,6,1.0,2.0,9,0.0,06-07502,29.0,0,N,501,2.0
2.0,6,1.0,2.0,9,0.0,51-51255,35.0,0,N,501,2.0
2.0,6,1.0,2.0,9,0.0,51-51255,35.0,0,N,501,2.0
2.0,6,1.0,2.0,9,0.0,51-51255,35.0,0,N,501,2.0
2.0,6,1.0,2.0,9,0.0,51-51255,37.0,0,2,501,2.0
2.0,6,1.0,2.0,9,0.0,51-51255,58.0,0,N,501,2.0
2.0,6,2.0,0.0,0,0.0,28-01100,19.0,N,N,N,2.0
2.0,6,2.0,0.0,0,0.0,28-01100,19.0,N,N,N,2.0
2.0,6,2.0,0.0,0,0.0,28-01100,19.0,N,N,N,2.0
2.0,6,2.0,0.0,0,0.0,13-04600,18.0,N,N,N,2.0
2.0,6,2.0,0.0,0,0.0,13-04600,18.0,N,N,N,2.0
2.0,6,2.0,0.0,0,0.0,13-04600,18.0,N,N,N,2.0
2.0,6,2.0,0.0,0,0.0,13-04600,18.0,N,N,N,2.0
2.0,6,2.0,0.0,0,0.0,13-04600,18.0,N,N,N,2.0
2.0,6,2.0,0.0,0,0.0,13-04600,19.0,N,N,N,2.0
2.0,6,2.0,0.0,0,0.0,13-04600,20.0,N,N,N,2.0
2.0,6,2.0,0.0,0,0.0,13-04600,20.0,N,N,N,2.0
2.0,6,2.0,0.0,0,0.0,13-04600,20.0,N,N,N,2.0
2.0,6,2.0,0.0,0,0.0,13-04600,21.0,N,N,N,2.0
2.0,6,2.0,0.0,0,0.0,13-04600,21.0,N,N,N,2.0
2.0,6,2.0,0.0,0,0.0,13-04600,21.0,N,N,N,2.0
2.0,6,2.0,0.0,0,0.0,26-02702,19.0,N,N,N,2.0
2.0,6,2.0,0.0,0,0.0,26-02702,19.0,N,N,N,2.0
2.0,6,2.0,0.0,0,0.0,26-02702,19.0,N,N,N,2.0
2.0,6,2.0,0.0,2,0.0,01-01301,20.0,N,N,N,2.0
2.0,6,2.0,0.0,2,0.0,01-01301,20.0,N,N,N,2.0
2.0,6,2.0,0.0,2,0.0,01-01301,20.0,N,N,N,2.0
2.0,6,2.0,0.0,2,0.0,01-01301,20.0,N,N,N,2.0
2.0,6,2.0,1.0,0,0.0,36-04010,61.0,0,2,501,2.0
2.0,6,2.0,1.0,4,0.0,24-01004,65.0,0,3,501,2.0
2.0,6,2.0,1.0,5,0.0,17-03529,67.0,0,2,501,2.0
2.0,6,2.0,1.0,7,0.0,51-01301,31.0,0,N,501,2.0
2.0,6,2.0,1.0,7,0.0,51-51255,41.0,0,N,501,2.0
2.0,6,2.0,1.0,7,0.0,51-51255,41.0,0,2,501,2.0
2.0,6,2.0,1.0,7,0.0,51-51255,41.0,0,2,501,2.0
2.0,6,2.0,1.0,7,0.0,13-04600,21.0,0,4,501,2.0
2.0,6,2.0,1.0,7,0.0,13-04600,21.0,0,4,501,2.0
2.0,6,2.0,1.0,8,0.0,51-51255,31.0,0,N,501,2.0
2.0,6,2.0,1.0,8,0.0,51-51255,31.0,0,N,501,2.0
2.0,6,2.0,1.0,8,0.0,51-51255,31.0,0,N,501,2.0
2.0,6,2.0,1.0,8,0.0,51-51255,31.0,0,N,501,2.0
2.0,6,2.0,1.0,8,0.0,51-51255,31.0,0,N,501,2.0
2.0,6,2.0,1.0,9,0.0,51-51255,37.0,0,2,501,2.0
2.0,6,2.0,1.0,9,0.0,51-51255,37.0,0,2,501,2.0
2.0,6,2.0,1.0,9,0.0,51-51255,58.0,0,N,501,2.0
2.0,6,2.0,2.0,4,0.0,51-51255,37.0,0,2,501,2.0
2.0,6,2.0,2.0,7,0.0,51-01301,31.0,0,N,501,2.0
2.0,6,2.0,2.0,7,0.0,51-51255,31.0,0,N,501,2.0
2.0,6,2.0,2.0,7,0.0,51-51255,37.0,0,2,501,2.0
2.0,6,2.0,2.0,7,0.0,51-51255,41.0,0,N,501,2.0
2.0,6,2.0,2.0,8,0.0,51-51255,31.0,0,N,501,2.0
2.0,6,2.0,2.0,9,0.0,51-51255,37.0,0,2,501,2.0
2.0,6,2.0,2.0,9,0.0,51-51255,58.0,0,N,501,2.0
2.0,6,2.0,2.0,9,0.0,51-51255,58.0,0,N,501,2.0
2.0,6,2.0,2.0,9,0.0,51-51255,58.0,0,N,501,2.0
2.0,6,2.0,2.0,9,0.0,51-51255,58.0,0,N,501,2.0
2.0,N,1.0,1.0,N,0.0,30-00600,11.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,30-00600,11.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,30-00600,11.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,30-00600,11.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,30-00600,11.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,30-00600,11.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,30-00600,11.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,30-00600,11.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,30-00600,11.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,30-00600,6.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,30-00600,6.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,30-00600,6.0,2,5,501,2.0
2.0,N,1.0,1.0,N,0.0,30-00600,6.0,2,5,501,2.0
2.0,N,1.0,1.0,N,0.0,30-00600,6.0,2,5,501,2.0
2.0,N,1.0,1.0,N,0.0,30-00600,6.0,2,5,501,2.0
2.0,N,1.0,1.0,N,0.0,30-00600,6.0,2,5,501,2.0
2.0,N,1.0,1.0,N,0.0,30-00600,8.0,2,5,501,2.0
2.0,N,1.0,1.0,N,0.0,38-00100,0.0,3,4,501,2.0
2.0,N,1.0,1.0,N,0.0,38-00100,0.0,3,4,501,2.0
2.0,N,1.0,1.0,N,0.0,38-00100,1.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,38-00100,1.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,38-00100,1.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,38-00100,1.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,38-00100,13.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,38-00100,13.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,38-00100,13.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,38-00100,13.0,3,4,501,2.0
2.0,N,1.0,1.0,N,0.0,38-00100,13.0,3,4,501,2.0
2.0,N,1.0,1.0,N,0.0,38-00100,3.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,38-00100,3.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,38-00100,3.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,51-01301,14.0,1,3,501,2.0
2.0,N,1.0,1.0,N,0.0,51-01301,14.0,1,3,501,2.0
2.0,N,1.0,1.0,N,0.0,51-01301,14.0,1,3,501,2.0
2.0,N,1.0,1.0,N,0.0,51-01301,14.0,1,3,501,2.0
2.0,N,1.0,1.0,N,0.0,51-01301,14.0,1,3,501,2.0
2.0,N,1.0,1.0,N,0.0,51-01301,14.0,1,4,501,2.0
2.0,N,1.0,1.0,N,0.0,51-01301,14.0,1,4,501,2.0
2.0,N,1.0,1.0,N,0.0,51-01301,14.0,2,3,501,2.0
2.0,N,1.0,1.0,N,0.0,51-01301,14.0,2,3,501,2.0
2.0,N,1.0,1.0,N,0.0,51-01301,14.0,2,3,501,2.0
2.0,N,1.0,1.0,N,0.0,51-01301,14.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,51-01301,14.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,51-51255,2.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,51-51255,2.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,51-51255,2.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,51-51255,4.0,2,3,501,2.0
2.0,N,1.0,1.0,N,0.0,51-51255,4.0,2,3,501,2.0
2.0,N,1.0,1.0,N,0.0,51-51255,4.0,2,3,501,2.0
2.0,N,1.0,1.0,N,0.0,51-51255,4.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,51-51255,4.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,51-51255,4.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,06-08507,10.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,06-08507,10.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,06-08507,10.0,2,5,501,2.0
2.0,N,1.0,1.0,N,0.0,06-08507,10.0,2,5,501,2.0
2.0,N,1.0,1.0,N,0.0,06-08507,10.0,3,5,501,2.0
2.0,N,1.0,1.0,N,0.0,06-08507,11.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,06-08507,11.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,06-08507,9.0,3,5,501,2.0
2.0,N,1.0,1.0,N,0.0,06-08507,9.0,3,5,501,2.0
2.0,N,1.0,1.0,N,0.0,06-08507,9.0,3,5,501,2.0
2.0,N,1.0,1.0,N,0.0,17-03529,10.0,0,4,501,2.0
2.0,N,1.0,1.0,N,0.0,17-03529,10.0,0,4,501,2.0
2.0,N,1.0,1.0,N,0.0,17-03529,10.0,0,5,501,2.0
2.0,N,1.0,1.0,N,0.0,17-03529,10.0,0,5,501,2.0
2.0,N,1.0,1.0,N,0.0,17-03529,10.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,17-03529,10.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,17-03529,10.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,17-03529,10.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,17-03529,10.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,17-03529,10.0,3,4,501,2.0
2.0,N,1.0,1.0,N,0.0,17-03529,10.0,3,5,501,2.0
2.0,N,1.0,1.0,N,0.0,17-03529,10.0,3,5,501,2.0
2.0,N,1.0,1.0,N,0.0,17-03529,8.0,3,5,501,2.0
2.0,N,1.0,1.0,N,0.0,24-01004,1.0,1,3,501,2.0
2.0,N,1.0,1.0,N,0.0,24-01004,1.0,1,3,501,2.0
2.0,N,1.0,1.0,N,0.0,24-01004,1.0,1,3,501,2.0
2.0,N,1.0,1.0,N,0.0,24-01004,1.0,1,3,501,2.0
2.0,N,1.0,1.0,N,0.0,24-01004,1.0,2,3,501,2.0
2.0,N,1.0,1.0,N,0.0,24-01004,1.0,2,3,501,2.0
2.0,N,1.0,1.0,N,0.0,24-01004,10.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,24-01004,10.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,24-01004,10.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,24-01004,10.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,24-01004,13.0,3,4,501,2.0
2.0,N,1.0,1.0,N,0.0,24-01004,2.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,24-01004,2.0,2,5,501,2.0
2.0,N,1.0,1.0,N,0.0,24-01004,2.0,2,5,501,2.0
2.0,N,1.0,1.0,N,0.0,24-01004,2.0,3,4,501,2.0
2.0,N,1.0,1.0,N,0.0,24-01004,2.0,3,4,501,2.0
2.0,N,1.0,1.0,N,0.0,24-01004,2.0,3,5,501,2.0
2.0,N,1.0,1.0,N,0.0,24-01004,2.0,3,5,501,2.0
2.0,N,1.0,1.0,N,0.0,24-01004,9.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,24-01004,9.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,24-01004,9.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,24-01004,9.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,24-01004,9.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,24-01004,9.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,24-01004,9.0,2,4,501,2.0
2.0,N,1.0,1.0,N,0.0,24-01004,9.0,2,4,501,2.0
2.0,N,1.0,2.0,N,0.0,30-00600,1.0,2,5,501,2.0
2.0,N,1.0,2.0,N,0.0,30-00600,1.0,2,5,501,2.0
2.0,N,1.0,2.0,N,0.0,30-00600,1.0,2,5,501,2.0
2.0,N,1.0,2.0,N,0.0,30-00600,1.0,2,5,501,2.0
2.0,N,1.0,2.0,N,0.0,38-00100,0.0,3,4,501,2.0
2.0,N,1.0,2.0,N,0.0,38-00100,0.0,3,4,501,2.0
2.0,N,1.0,2.0,N,0.0,51-01301,10.0,0,4,501,2.0
2.0,N,1.0,2.0,N,0.0,51-01301,10.0,3,4,501,2.0
2.0,N,1.0,2.0,N,0.0,51-01301,10.0,3,4,501,2.0
2.0,N,1.0,2.0,N,0.0,51-01301,14.0,1,3,501,2.0
2.0,N,1.0,2.0,N,0.0,51-01301,14.0,1,3,501,2.0
2.0,N,1.0,2.0,N,0.0,51-01301,14.0,1,4,501,2.0
2.0,N,1.0,2.0,N,0.0,51-01301,14.0,1,4,501,2.0
2.0,N,1.0,2.0,N,0.0,51-01301,14.0,2,3,501,2.0
2.0,N,1.0,2.0,N,0.0,51-01301,14.0,2,4,501,2.0
2.0,N,1.0,2.0,N,0.0,51-01301,14.0,2,4,501,2.0
2.0,N,1.0,2.0,N,0.0,06-08507,9.0,3,5,501,2.0
2.0,N,1.0,2.0,N,0.0,06-08507,9.0,3,5,501,2.0
2.0,N,1.0,2.0,N,0.0,06-08507,9.0,3,5,501,2.0
2.0,N,1.0,2.0,N,0.0,06-08507,9.0,3,5,501,2.0
2.0,N,1.0,2.0,N,0.0,17-03529,10.0,0,4,501,2.0
2.0,N,1.0,2.0,N,0.0,17-03529,10.0,0,4,501,2.0
2.0,N,1.0,2.0,N,0.0,17-03529,10.0,0,4,501,2.0
2.0,N,1.0,2.0,N,0.0,17-03529,10.0,0,4,501,2.0
2.0,N,1.0,2.0,N,0.0,17-03529,10.0,0,4,501,2.0
2.0,N,1.0,2.0,N,0.0,17-03529,10.0,0,4,501,2.0
2.0,N,1.0,2.0,N,0.0,17-03529,10.0,3,4,501,2.0
2.0,N,1.0,2.0,N,0.0,24-01004,2.0,2,5,501,2.0
2.0,N,1.0,2.0,N,0.0,24-01004,2.0,2,5,501,2.0
2.0,N,1.0,2.0,N,0.0,24-01004,2.0,3,5,501,2.0
