,feature,divergence
8,PINCP_DECILE,1.8086753059755218
7,EDU,1.1589953271028037
0,PUMA,0.7622926093514328
6,INDP_CAT,0.5579285530711899
5,OWN_RENT,0.5072176109707686
2,MSP,0.500591751889054
4,RAC1P,0.19766479589533714
3,HISP,0.17132010240476137
1,SEX,0.09529099549466147
