,RAC1P,count_target,count_deidentified
0,1,15094,142.0
1,2,7161,77.0
2,6,2211,22.0
3,8,904,8.0
4,3,877,12.0
5,9,876,9.0
6,5,97,2.0
7,7,31,1.0
8,4,2,0.0
