,HISP,count_target,count_deidentified
0,0,4044,188
1,4,292,19
2,2,290,15
3,1,171,5
4,3,10,2
