,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE
21317,2,6,1,1,8,10,40,1,N,2
6497,2,6,2,2,2,4,74,1,N,1
10928,2,6,1,2,9,12,63,1,N,2
11605,1,6,2,1,4,7,20,1,N,2
7511,1,6,1,2,5,7,34,1,N,2
16065,1,6,1,0,0,3,42,3,N,2
5662,1,1,2,1,6,3,82,1,N,2
7809,2,6,1,2,5,8,31,1,N,2
25043,1,N,2,2,N,2,6,1,N,2
26510,1,N,1,1,N,3,8,1,N,2
7763,1,1,1,2,6,4,35,1,N,2
11364,1,6,2,0,0,7,22,3,N,2
12627,2,6,1,2,4,10,24,1,N,2
20663,1,2,1,0,2,5,42,3,N,2
3131,1,1,1,1,9,10,52,1,N,2
26055,1,N,6,1,N,3,13,1,N,2
12329,2,6,1,1,8,10,28,1,N,2
9929,1,6,2,1,2,7,23,1,N,2
19200,1,1,1,1,8,7,68,1,2,2
15053,1,6,8,1,6,5,27,1,N,2
13164,1,1,2,2,5,7,53,1,N,2
26549,2,N,1,1,N,N,0,1,N,2
14800,1,1,1,1,8,5,37,1,N,2
19442,2,1,1,1,1,8,78,1,N,2
674,1,6,6,0,1,5,17,3,N,2
12017,1,1,1,1,6,7,72,1,N,2
22973,2,4,1,1,7,12,65,1,N,2
1308,2,1,1,1,6,5,51,1,N,2
11407,2,3,2,0,3,4,89,2,N,2
15113,1,1,1,1,8,5,67,1,N,2
11090,2,1,6,1,9,9,50,1,N,2
27145,1,N,3,2,N,N,2,1,N,2
20640,2,6,1,0,1,5,18,3,N,2
24796,2,N,3,1,N,1,5,1,N,2
22295,1,1,1,1,9,9,49,1,N,2
21224,1,6,6,2,2,9,31,1,N,2
17033,1,2,2,2,5,5,40,1,N,2
8495,2,6,6,1,0,3,15,1,N,2
6690,2,6,9,2,2,10,27,1,N,2
83,2,2,1,0,2,5,93,2,N,1
21144,2,1,1,1,9,9,55,1,N,2
24026,1,N,6,1,N,3,13,1,N,2
13137,2,6,2,2,0,4,17,1,N,2
25808,1,N,1,1,N,2,6,1,N,2
11158,2,1,1,1,3,10,68,1,N,2
17817,1,1,1,1,9,8,44,1,5,2
19073,2,1,5,1,0,6,61,1,N,2
22854,1,1,1,1,9,9,54,1,N,2
3031,1,6,1,0,4,1,58,3,N,2
1456,1,6,6,1,0,4,17,1,N,2
10092,1,1,6,2,0,12,52,1,N,2
22236,1,6,1,1,0,4,17,1,N,2
16791,1,5,2,1,5,9,49,1,N,2
26764,2,N,2,2,N,3,13,1,N,2
9536,1,4,2,2,8,10,54,1,N,2
21739,2,1,1,1,8,12,33,1,N,2
18819,1,1,1,1,3,5,65,1,N,2
26260,2,N,8,1,N,3,7,1,N,2
16287,2,6,2,1,8,10,37,1,N,2
2756,2,1,1,1,2,7,94,1,N,2
10808,1,1,1,2,9,12,44,1,N,2
4903,2,1,2,1,2,4,82,1,N,2
15469,2,6,9,2,0,4,17,1,N,2
22592,2,1,1,2,6,7,31,1,N,2
18911,2,1,1,1,0,8,58,1,N,2
16347,1,4,1,2,1,5,67,1,N,2
44,1,6,2,0,3,5,61,3,N,2
11893,1,6,2,1,9,10,33,1,N,2
17795,1,4,1,1,3,7,71,1,N,2
12736,1,6,2,1,8,7,57,1,N,2
25555,1,N,6,1,N,3,10,1,N,2
6111,1,1,2,1,6,7,74,1,N,2
8347,1,6,1,2,0,6,24,1,N,2
19548,1,1,1,1,6,7,66,1,N,2
11008,1,6,2,1,7,9,66,1,N,2
17941,1,1,1,1,9,7,49,1,N,2
14833,2,1,1,1,4,9,67,1,N,2
16669,2,6,2,2,5,5,50,1,N,2
16475,2,3,1,1,2,3,84,1,N,1
23416,1,N,2,2,N,3,13,1,N,2
15396,2,4,8,2,2,3,75,1,N,2
21099,2,1,1,1,8,9,30,1,N,2
18679,2,1,9,1,7,5,60,1,N,2
14873,1,6,1,0,0,6,56,3,N,2
12550,2,1,2,1,4,6,70,1,N,2
10369,2,1,8,1,7,12,41,1,N,2
16604,2,6,2,2,7,5,37,1,N,2
20779,2,1,1,2,0,5,49,1,N,2
1978,2,1,6,1,0,9,64,1,N,2
23397,2,N,2,0,N,N,2,3,N,2
4560,2,4,2,2,3,9,69,1,N,2
5550,2,1,1,1,8,10,38,1,N,2
17854,1,1,1,1,0,7,75,1,N,2
26649,2,N,2,1,N,3,9,1,N,2
19301,1,6,1,1,6,5,27,1,N,2
14982,2,6,8,1,3,5,20,1,N,2
13326,1,1,1,1,9,8,31,1,N,2
11429,2,6,2,0,0,5,18,3,N,2
11876,1,6,2,1,0,4,16,1,N,2
7591,2,6,1,2,6,5,41,1,N,2
17973,2,1,1,1,7,10,38,1,N,2
6119,2,5,2,2,3,4,61,1,N,2
4808,2,6,9,2,3,8,24,1,N,2
6603,1,1,1,1,9,10,60,1,N,2
12953,1,6,2,1,0,4,17,1,N,2
5461,2,3,2,1,2,5,85,1,N,1
15678,2,1,8,1,0,1,29,1,N,2
21161,2,2,1,1,3,5,35,1,N,2
17383,2,6,2,2,8,7,50,1,N,2
16652,2,6,2,1,7,9,44,1,N,2
7818,2,6,1,2,2,7,23,1,N,2
27220,1,N,1,1,N,N,1,1,N,2
13934,1,6,1,2,3,7,40,1,N,2
15190,2,6,1,2,2,4,58,1,N,2
16833,1,6,8,2,4,3,36,1,N,2
7255,2,6,1,0,2,7,43,3,N,2
26800,1,N,2,2,N,3,8,1,N,2
24545,1,N,1,2,N,3,13,1,N,2
19587,2,1,1,1,2,8,53,1,N,2
25373,1,N,1,2,N,2,3,1,N,2
18041,1,6,9,1,5,6,31,1,N,2
15675,1,4,2,2,2,4,65,1,N,2
21628,1,6,1,1,6,9,23,1,N,2
25483,2,N,1,2,N,1,4,1,N,2
9002,1,6,1,2,5,9,25,1,N,2
6976,1,6,2,1,2,5,20,1,N,2
3017,1,2,1,0,5,5,85,2,N,2
8054,2,6,1,2,1,5,41,1,N,2
22633,2,6,1,2,7,9,26,1,N,2
2827,2,1,6,1,9,10,63,1,N,2
3382,2,1,1,1,4,10,77,1,N,2
22917,1,1,6,1,9,11,73,1,N,2
23012,1,N,1,1,N,N,0,1,N,2
24735,1,N,3,1,N,N,1,1,N,2
23866,1,N,6,2,N,3,13,1,N,2
1970,2,1,6,1,0,10,54,1,N,2
605,2,6,2,1,0,5,56,1,N,2
14543,1,1,1,1,7,9,68,1,N,2
20164,2,4,3,1,3,5,33,1,N,2
18708,2,6,1,1,4,5,25,1,N,2
4212,1,6,2,0,5,5,35,2,N,2
9500,2,1,1,1,7,10,32,1,N,2
12355,1,6,1,0,1,1,44,3,N,2
21114,2,6,1,1,9,9,33,1,N,2
525,1,3,2,1,4,4,73,1,N,2
11648,1,6,2,2,7,5,22,1,N,2
14236,1,6,1,2,3,8,21,1,N,2
18048,2,1,5,1,6,5,58,1,N,2
6073,2,3,2,1,1,7,19,1,N,2
24143,2,N,1,1,N,3,9,1,N,2
11316,1,1,1,1,9,9,45,1,N,2
24616,1,N,1,1,N,3,13,1,N,2
24358,1,N,1,1,N,N,1,1,N,2
26204,1,N,1,1,N,N,2,1,N,2
14197,1,6,1,2,4,6,33,1,N,2
2521,1,1,6,1,8,9,70,1,N,2
24195,1,N,9,1,N,3,10,1,N,2
10306,2,1,6,1,9,9,45,1,N,2
9061,1,1,1,1,8,10,35,1,N,2
15132,2,6,6,1,0,4,16,1,N,2
16381,1,6,8,2,0,4,17,1,N,2
11557,1,6,2,1,2,4,46,1,N,2
23535,1,N,1,2,N,3,7,1,N,2
1434,1,1,1,1,9,10,43,1,N,2
3230,2,1,1,1,7,9,58,1,N,2
22466,1,1,1,1,9,10,46,1,2,2
477,1,1,2,1,8,7,64,1,N,2
12375,2,6,2,0,1,7,60,2,N,1
27151,2,N,1,1,N,3,9,1,N,2
15269,2,6,2,1,3,5,24,1,N,2
18951,1,1,1,1,7,4,67,1,N,2
27209,2,N,3,1,N,1,5,1,N,2
25322,1,N,2,2,N,3,11,1,N,2
27084,1,N,9,1,N,3,12,1,N,2
13703,2,1,1,1,0,5,28,1,N,2
26218,1,N,1,1,N,3,9,1,N,2
1111,1,3,1,1,9,10,65,1,N,2
3487,2,1,1,1,5,10,54,1,N,2
1424,1,6,6,1,0,5,18,1,N,2
10647,2,1,1,2,5,9,29,1,N,2
9550,2,6,6,1,0,4,15,1,N,2
396,2,6,2,1,0,7,61,1,N,2
19394,1,1,1,1,7,5,55,1,N,2
20248,2,6,1,1,1,4,40,1,N,2
6491,2,6,2,2,0,4,16,1,N,2
2280,1,2,1,2,2,10,63,1,N,2
2268,1,6,1,1,9,9,44,1,N,2
13464,2,1,1,1,0,9,33,1,N,2
22459,1,6,1,2,6,9,38,1,N,2
25284,2,N,2,2,N,3,9,1,N,2
18430,2,1,1,1,7,9,39,1,N,2
17878,1,6,1,2,7,7,45,1,N,2
20430,1,1,1,1,8,5,27,1,N,2
12523,2,3,2,2,4,7,75,1,N,2
898,1,2,1,2,7,7,94,1,5,2
18349,2,1,1,1,7,7,54,1,N,2
6624,1,6,2,1,7,9,65,1,N,2
16880,1,2,2,1,1,10,54,1,N,2
8386,1,2,1,0,4,9,64,3,N,1
11782,2,4,1,1,7,10,69,1,N,2
1038,1,1,6,1,9,10,48,1,N,2
26515,2,N,9,1,N,2,5,1,N,2
4474,2,6,8,1,7,9,28,1,N,2
16806,1,1,2,2,4,4,71,1,N,2
9977,1,1,1,1,9,9,59,1,N,2
17520,2,1,3,1,0,4,30,1,N,2
15562,1,1,1,1,6,5,57,1,N,2
14555,2,1,5,1,3,5,63,1,N,2
8093,2,2,1,2,1,4,34,1,N,2
18231,1,1,1,1,9,5,35,1,N,2
23779,2,N,6,2,N,3,11,1,N,2
12496,2,1,2,1,5,7,73,1,N,2
12374,2,4,2,0,1,7,55,2,N,2
23888,2,N,1,1,N,3,9,1,N,2
7778,2,6,1,1,8,11,53,1,N,2
17957,2,1,1,1,2,5,54,1,N,2
3517,1,6,1,2,1,7,45,1,N,2
9631,1,2,1,2,5,8,57,1,N,2
16881,2,1,2,2,7,10,54,1,N,2
18118,2,1,1,1,4,9,67,1,N,2
8474,1,6,1,1,0,4,15,1,N,2
13342,1,1,1,1,9,8,59,1,N,2
6579,1,1,1,1,9,11,58,1,N,2
18426,2,1,5,1,6,8,54,1,N,2
22502,2,1,1,1,9,11,46,1,N,2
10980,1,6,1,2,1,9,23,1,N,2
11092,2,6,9,1,0,4,15,1,N,2
2171,1,1,6,1,0,1,79,1,N,2
17173,2,6,9,2,0,3,40,1,N,2
16068,1,6,2,0,0,4,34,2,N,2
10581,1,6,6,0,8,9,23,3,N,2
5559,1,1,2,1,6,8,80,1,N,2
11975,1,4,2,2,2,9,62,1,N,2
19217,1,6,5,2,5,7,34,1,N,2
26482,1,N,8,1,N,3,11,1,N,2
17923,2,1,1,1,0,5,63,1,N,2
25593,1,N,1,1,N,3,11,1,N,2
20754,2,1,6,1,9,11,29,1,N,2
14531,2,6,9,1,0,4,16,1,N,2
2768,1,1,6,1,9,10,54,1,N,2
21349,2,6,1,1,9,9,52,1,N,2
9258,2,1,1,1,1,9,80,1,N,2
18693,2,6,1,1,0,4,15,1,N,2
16811,2,6,2,2,2,4,66,1,N,2
26702,2,N,2,2,N,3,11,1,N,2
11238,2,1,1,1,9,9,60,1,N,2
18327,2,3,1,1,1,1,80,1,N,2
4296,1,6,6,0,0,7,19,3,N,2
2749,1,3,6,2,5,5,47,1,N,2
26910,1,N,1,2,N,2,4,1,N,2
19196,2,6,3,2,0,4,16,1,N,2
18661,1,1,1,1,7,5,50,1,N,2
15641,2,6,1,1,0,4,15,1,N,2
1165,2,6,1,2,7,9,79,1,N,2
14354,2,1,1,1,8,9,64,1,N,2
8967,2,1,1,1,4,9,82,1,N,2
2966,1,6,1,0,0,7,20,3,N,2
19151,2,6,1,1,2,9,36,1,N,2
24395,2,N,9,1,N,3,10,1,N,2
1299,1,1,1,2,8,8,40,1,N,2
99,2,3,2,1,6,5,69,1,N,2
16690,1,1,2,2,0,5,53,1,N,2
10035,2,6,1,1,3,9,58,1,N,2
23554,2,N,2,2,N,3,7,1,N,2
7669,2,4,1,1,9,9,59,1,4,2
7915,1,1,1,1,5,7,48,1,N,2
24912,1,N,2,2,N,3,11,1,N,2
8792,1,1,2,1,9,10,51,1,N,2
16348,1,1,1,1,4,9,64,1,N,2
5263,1,6,1,0,2,7,20,3,N,2
981,1,6,6,2,6,9,22,1,N,2
14507,2,1,3,1,0,5,38,1,N,2
8808,2,1,1,1,2,5,78,1,N,2
25327,2,N,6,2,N,2,6,1,N,2
14928,2,6,1,2,0,5,20,1,N,2
7343,2,6,1,2,3,5,24,1,N,2
9056,1,6,1,1,6,8,27,1,N,2
19331,1,6,1,2,0,7,29,1,N,2
37,1,6,1,0,1,5,53,3,N,2
26470,1,N,1,1,N,3,10,1,N,2
22879,2,6,6,2,7,9,30,1,N,2
3190,2,4,1,1,8,10,71,1,N,2
11147,1,6,6,2,4,7,27,1,N,2
17408,2,6,2,2,3,7,24,1,N,2
4270,2,6,1,0,0,7,18,3,N,2
11967,2,4,2,2,6,7,68,1,N,2
10938,1,6,1,2,1,9,23,1,N,2
21522,2,6,1,2,7,9,27,1,N,2
5692,1,1,2,1,5,9,34,1,N,2
5594,2,5,2,1,0,7,54,1,N,2
16308,2,3,2,1,2,4,83,1,N,2
1757,1,1,8,2,5,4,76,1,N,2
7045,2,1,2,1,7,6,56,1,N,2
536,1,1,2,1,4,5,53,1,N,2
13929,2,1,1,2,2,7,57,1,N,2
16172,1,1,9,2,3,4,83,1,6,1
5285,1,6,2,0,1,6,65,2,N,2
8079,1,6,1,1,0,4,16,1,N,2
15213,1,4,8,2,1,4,26,1,N,2
21607,1,6,2,1,8,9,41,1,N,2
3535,2,3,1,1,3,8,72,1,N,2
4913,2,6,2,2,4,6,66,1,N,2
10596,1,6,1,0,5,7,18,3,N,2
23144,2,N,8,2,N,3,10,1,N,2
7241,2,6,1,0,0,9,89,3,N,2
4456,2,3,2,2,2,7,55,1,N,1
8737,2,4,1,1,8,12,56,1,N,2
2718,1,6,2,1,9,9,35,1,N,2
26888,2,N,3,1,N,1,3,1,N,2
20120,1,1,5,1,9,10,30,1,N,2
4916,2,6,2,1,7,8,50,1,N,2
20017,1,1,9,1,5,7,68,1,N,2
14056,2,1,1,1,5,10,37,1,N,2
7443,2,6,1,2,0,4,15,1,N,2
21924,1,1,1,1,9,9,58,1,N,2
12687,1,4,2,2,9,1,64,1,N,2
7062,2,4,2,2,2,7,63,1,N,2
5359,2,1,2,1,4,5,53,1,N,2
18595,2,1,1,1,2,5,66,1,N,2
4896,2,6,1,2,5,9,23,1,N,2
12201,2,4,2,2,3,5,60,1,N,1
20103,1,6,1,2,3,9,27,1,N,1
6081,2,6,2,2,8,9,43,1,N,2
4989,2,6,2,1,3,9,37,1,N,2
11606,2,6,2,1,2,7,20,1,N,2
3985,2,1,6,2,0,9,32,1,N,2
499,2,1,2,1,7,9,48,1,N,2
26766,2,N,2,2,N,1,3,1,N,2
4834,2,6,2,1,7,9,67,1,N,2
20473,1,1,9,1,4,5,84,1,N,2
19277,1,1,1,1,5,4,53,1,N,2
23565,1,N,8,2,N,3,11,1,N,2
8523,1,1,1,1,9,10,49,1,N,2
8049,1,5,1,2,7,6,61,1,N,2
7684,2,4,1,1,3,6,57,1,N,2
10906,2,1,1,1,7,11,32,1,N,2
890,1,1,1,1,9,9,49,1,N,1
8062,2,3,1,1,5,8,71,1,N,2
15541,2,3,1,2,4,4,80,1,N,2
6364,2,1,2,1,7,7,60,1,N,2
19886,1,1,1,2,8,5,46,1,N,2
8018,1,1,1,1,4,9,40,1,5,2
19752,1,1,1,1,8,5,40,1,N,2
3375,1,1,1,2,9,10,45,1,N,2
18211,2,4,1,1,9,9,49,1,N,2
25206,1,N,2,2,N,2,5,1,N,2
5181,1,6,1,0,0,1,55,3,N,1
9110,2,3,1,1,5,5,71,1,N,2
15798,1,6,8,1,0,3,15,1,N,2
7546,2,1,1,1,6,5,56,1,N,2
1066,1,1,6,2,8,9,45,1,N,2
15070,2,6,1,2,8,10,38,1,N,2
7814,1,3,1,1,3,5,64,1,2,2
13081,1,6,1,2,2,7,22,1,N,2
6145,2,4,2,2,4,9,63,1,N,2
17683,1,1,2,1,6,7,74,1,N,2
15175,1,5,1,2,3,1,35,1,N,2
7292,1,4,2,0,4,7,51,3,N,2
6991,1,1,2,1,7,1,52,1,N,2
21235,2,6,1,1,0,4,18,1,N,2
22201,1,1,1,1,8,7,39,1,N,2
10405,1,6,1,2,4,5,62,1,N,2
12042,2,6,1,1,6,10,64,1,N,2
15052,2,1,8,1,6,3,53,1,N,2
4853,2,6,6,1,0,4,17,1,N,2
21399,1,1,1,1,9,10,37,1,N,2
4592,1,4,2,2,4,5,66,1,N,2
21059,2,1,2,2,4,7,44,1,N,2
23009,2,N,1,1,N,2,6,1,N,2
5006,2,4,2,1,4,7,74,1,N,2
14044,2,1,1,1,8,10,50,1,N,2
3426,1,6,1,2,6,10,25,1,N,2
7910,1,6,1,1,5,8,25,1,N,2
21471,2,6,1,1,4,5,21,1,N,2
12192,1,1,1,1,9,10,47,1,N,2
11684,2,4,2,2,4,7,42,1,N,2
10102,2,6,1,1,0,10,38,1,N,2
14152,2,1,1,1,6,8,24,1,N,2
4149,1,6,2,0,2,4,30,2,N,2
26211,1,N,1,1,N,3,8,1,N,2
7952,1,6,1,1,8,9,30,1,N,2
17662,2,6,2,2,5,11,66,1,N,2
23064,1,N,8,1,N,2,5,1,N,2
22220,1,1,1,2,9,9,38,1,N,2
2234,2,6,1,2,8,9,26,1,N,2
12436,2,6,1,0,1,7,21,3,N,2
6008,1,6,1,2,5,10,27,1,N,2
24422,1,N,1,1,N,3,6,1,N,2
14695,2,1,1,1,7,5,59,1,N,2
1251,2,1,6,1,0,10,47,1,N,2
14619,1,1,1,1,9,7,50,1,N,2
16470,2,3,2,1,6,5,57,1,N,2
7139,2,6,2,1,5,7,45,1,N,2
3360,1,3,1,1,1,1,51,1,N,2
19631,2,6,2,0,2,7,21,3,N,2
5643,2,6,2,2,0,4,16,1,N,2
15122,2,4,1,1,0,7,30,1,N,2
1788,2,6,1,2,9,9,29,1,N,2
11622,2,1,8,2,3,9,43,1,N,2
22093,2,4,1,1,4,1,57,1,N,2
10243,1,1,6,1,9,11,48,1,N,2
11300,2,6,1,1,0,4,15,1,N,2
167,1,4,2,2,8,5,75,1,N,2
22422,1,6,1,1,1,4,16,1,N,2
1734,1,1,1,1,9,12,66,1,N,2
11943,1,1,2,2,5,7,53,1,N,2
10744,2,1,1,1,0,4,31,1,N,2
23749,2,N,1,2,N,3,9,1,N,2
14613,1,3,1,1,4,3,66,1,N,2
15033,2,4,1,2,3,5,69,1,N,2
27043,1,N,3,2,N,3,8,1,N,2
16568,2,6,2,1,0,9,24,1,N,2
6665,2,4,2,1,2,5,53,1,N,2
18288,2,6,1,1,1,4,15,1,N,2
661,1,6,1,0,3,7,23,3,N,2
20028,1,1,1,1,7,10,82,1,N,2
9107,1,1,1,1,5,9,41,1,N,2
19763,2,3,3,1,8,9,51,1,N,2
7821,2,2,1,2,3,5,30,1,N,2
10554,1,6,6,0,7,9,24,3,N,2
26936,1,N,3,2,N,1,3,1,N,2
8441,1,1,1,1,9,9,55,1,N,2
14251,1,6,1,1,1,4,20,1,N,2
9634,2,1,2,2,8,12,52,1,N,2
22214,1,1,1,1,7,11,31,1,N,2
16459,2,3,1,1,6,5,67,1,N,2
23513,1,N,8,2,N,3,9,1,N,2
3384,1,1,1,1,6,8,73,1,N,2
9712,2,6,1,2,6,12,34,1,N,2
20206,2,1,1,1,3,5,55,1,N,2
21798,1,1,1,1,9,9,56,1,N,2
3433,1,6,1,1,2,4,18,1,N,2
7940,1,1,1,1,6,8,67,1,3,2
8595,2,6,1,2,2,7,50,1,N,2
6454,1,4,2,1,3,7,67,1,N,2
20096,2,3,1,1,3,7,80,1,N,2
2413,2,1,1,1,1,10,64,1,N,2
12122,1,1,1,1,9,10,32,1,N,2
20789,2,1,1,2,4,9,22,1,N,2
9573,1,2,2,1,4,9,47,1,N,2
5759,2,6,1,2,5,9,26,1,N,2
19475,1,6,5,1,0,4,18,1,N,2
14350,2,6,1,1,3,7,30,1,N,2
17849,2,1,1,1,3,9,60,1,N,2
22996,2,1,1,2,9,11,37,1,N,2
25714,1,N,2,1,N,3,12,1,N,2
18876,1,6,1,1,1,9,76,1,N,2
13988,1,3,1,1,6,9,61,1,N,2
8491,2,4,6,1,7,4,45,1,N,2
2570,1,3,1,1,9,10,77,1,N,2
8732,1,1,1,1,9,9,56,1,N,2
24609,1,N,1,2,N,3,9,1,N,2
5805,2,6,2,2,0,4,18,1,N,2
22189,1,6,1,1,8,9,53,1,N,2
10263,1,2,1,1,5,5,73,1,N,2
