,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE
19063,2,1,1,1,1,5,75,1,N,2
22394,1,1,1,1,8,10,45,1,N,2
20065,1,6,5,1,5,1,78,1,N,2
8565,2,1,2,2,9,10,37,1,N,2
26832,2,N,2,2,N,3,13,1,N,1
19672,2,6,1,2,2,6,32,1,N,2
1679,1,1,1,1,8,9,71,1,N,2
26103,2,N,1,2,N,3,14,1,N,2
5194,2,6,6,0,1,9,24,3,N,2
12260,1,6,2,1,0,5,23,1,N,2
17464,1,1,8,2,0,5,61,1,N,2
20257,1,1,1,1,0,5,63,1,N,2
1610,1,1,1,1,8,10,60,1,N,2
16971,1,6,2,2,0,4,15,1,N,2
13302,2,3,1,1,6,10,77,1,N,2
13940,1,4,1,1,6,7,73,1,N,1
281,1,4,2,2,3,5,62,1,N,2
17682,2,1,2,1,5,5,66,1,N,2
5837,2,1,1,2,4,10,33,1,N,2
16621,1,1,8,2,6,3,52,1,N,2
2762,2,1,1,1,9,9,78,1,N,2
17747,1,6,1,0,3,7,21,3,N,2
10257,1,6,6,2,8,11,32,1,N,2
18928,1,1,1,1,6,8,29,1,N,2
17668,2,6,2,2,7,9,45,1,4,2
16252,1,4,8,2,4,7,59,1,N,2
7611,2,6,8,1,7,7,31,1,N,2
8602,2,6,1,1,1,4,16,1,N,2
22174,2,1,1,1,1,9,66,1,N,2
10561,2,6,1,0,2,7,20,3,N,2
7355,1,1,2,2,1,9,38,1,N,2
18741,2,1,1,1,7,9,63,1,N,2
13787,2,1,1,1,7,9,52,1,N,2
24399,2,N,1,1,N,1,3,1,N,2
8294,1,6,1,2,7,9,29,1,N,2
16558,1,1,2,2,8,5,46,1,N,2
1130,1,1,6,1,9,12,40,1,N,2
22960,1,6,1,2,4,10,54,1,N,2
2960,2,6,1,0,0,7,19,3,N,2
19226,1,6,1,2,3,7,57,1,N,2
27131,2,N,1,1,N,N,1,1,N,2
18271,2,4,1,2,5,7,66,1,N,2
17846,2,1,1,1,1,5,65,1,N,2
16687,2,2,2,1,4,9,37,1,N,2
7793,1,6,1,2,7,9,30,1,N,2
4554,1,6,1,1,2,9,33,1,N,2
24688,1,N,3,2,N,3,8,1,N,2
20958,2,6,9,1,8,9,35,1,N,2
2831,2,1,1,2,7,10,35,1,N,2
5277,2,6,2,0,0,7,58,2,N,2
17808,2,5,1,2,4,9,31,1,N,2
5668,2,6,2,1,2,10,45,1,N,2
22322,1,1,1,2,8,9,30,1,N,2
21425,1,1,2,2,6,10,35,1,N,2
22795,2,1,1,1,2,9,84,1,N,2
6954,2,4,2,1,1,7,88,1,N,2
25492,2,N,1,1,N,3,14,1,N,2
8364,1,6,1,2,5,7,33,1,N,2
12919,2,1,1,1,7,10,70,1,N,2
22289,1,1,1,1,9,9,76,1,N,2
14399,1,1,1,1,4,7,51,1,N,2
8189,2,6,2,1,1,4,17,1,N,2
25513,1,N,2,1,N,3,11,1,N,2
6757,2,1,2,1,9,10,39,1,N,2
17573,1,4,2,1,7,8,80,1,N,2
3475,1,5,8,2,3,7,31,1,N,2
8444,2,6,9,2,4,9,27,1,N,2
13219,2,6,1,2,7,7,43,1,5,2
14428,1,4,1,1,2,3,85,1,N,2
10739,1,4,1,1,9,9,37,1,N,2
23030,2,N,2,2,N,N,0,1,N,2
5561,1,6,2,1,6,9,29,1,N,2
13900,1,1,1,1,8,5,55,1,N,2
4,2,6,1,0,0,7,18,3,N,2
19619,1,6,1,0,3,7,59,3,N,2
16258,2,4,2,2,3,4,42,1,N,2
18457,2,1,1,1,2,5,29,1,N,2
2048,2,6,1,2,5,9,30,1,N,2
15717,2,6,2,2,2,6,61,1,N,2
4968,2,6,2,1,4,7,30,1,N,2
7697,2,6,1,1,6,9,60,1,N,2
24800,1,N,9,1,N,2,4,1,N,2
23654,2,N,8,2,N,2,6,1,N,2
16676,1,4,2,2,5,7,66,1,N,2
7148,1,4,2,1,9,8,70,1,N,2
18666,1,1,1,1,7,8,71,1,6,2
16458,1,4,1,1,1,10,33,1,N,2
19530,1,6,1,1,9,8,27,1,N,2
5878,1,6,2,2,7,10,28,1,N,2
19994,1,6,3,2,3,4,22,1,N,2
5659,2,1,2,1,5,9,34,1,N,2
1204,2,1,6,1,9,9,30,1,N,2
26806,1,N,2,2,N,3,14,1,N,2
17436,1,4,2,2,7,8,76,1,N,2
9177,1,1,1,1,9,10,56,1,N,2
6924,1,2,2,2,2,5,78,1,N,2
16089,1,6,1,0,0,4,51,2,N,2
1194,2,1,1,1,3,9,75,1,N,2
14660,1,6,3,1,0,5,18,1,N,2
8040,2,6,9,2,0,4,17,1,N,2
3735,2,6,1,1,7,9,26,1,N,1
2103,1,1,6,2,6,9,39,1,N,2
18452,2,1,1,1,6,5,66,1,N,2
2811,2,1,6,2,0,9,45,1,N,2
6638,2,6,2,2,1,5,33,1,N,2
8131,2,6,1,2,2,8,24,1,N,2
19577,2,6,1,2,6,9,28,1,N,2
24872,1,N,2,2,N,1,3,1,N,1
21362,1,4,1,2,8,10,42,1,N,2
27104,1,N,1,1,N,3,13,1,N,2
9256,2,1,6,1,4,9,77,1,N,2
5602,2,3,2,1,2,7,77,1,N,2
22889,1,6,2,2,2,6,52,1,N,2
14304,1,6,1,1,3,6,73,1,N,2
16954,2,6,1,2,1,4,43,1,N,2
18212,2,6,1,2,4,7,25,1,N,2
1896,2,6,1,2,8,9,28,1,N,2
7080,2,6,2,2,5,5,31,1,N,2
6616,2,1,2,1,5,7,69,1,N,2
5441,2,3,2,2,1,4,64,1,N,2
24944,2,N,2,2,N,N,1,1,N,2
142,2,4,2,2,5,7,45,1,N,2
9752,2,6,1,1,5,10,25,1,N,2
4695,1,6,2,1,3,8,65,1,N,2
10256,1,1,2,2,2,5,31,1,N,2
19856,1,6,1,2,3,5,18,1,N,2
8547,2,3,1,1,8,9,95,1,N,2
23420,1,N,2,2,N,3,8,1,N,2
3214,2,3,1,1,9,9,79,1,N,2
20944,2,1,1,1,9,10,32,1,N,2
12616,1,6,2,1,9,9,59,1,N,2
5536,2,6,2,2,7,5,81,1,N,2
13352,1,6,3,1,4,8,31,1,N,2
27184,2,N,1,1,N,3,11,1,N,2
8734,2,1,1,1,5,9,35,1,N,2
19542,2,1,1,1,4,7,68,1,N,2
27015,2,N,1,1,N,3,11,1,N,2
15173,2,6,1,1,7,9,70,1,N,2
10914,2,6,2,2,0,8,28,1,N,2
4735,1,6,2,1,2,4,64,1,N,2
17757,1,2,1,0,2,5,82,2,N,2
13541,1,1,1,1,6,5,63,1,N,2
457,2,5,2,2,8,7,35,1,N,2
17198,2,3,2,2,6,9,62,1,N,2
5007,1,6,2,1,6,5,37,1,N,2
4491,2,6,2,2,1,6,30,1,N,2
25006,1,N,6,2,N,2,4,1,N,2
11536,2,1,2,2,3,5,66,1,N,2
16240,1,1,9,2,1,4,83,1,N,2
18021,2,1,1,1,3,10,35,1,N,2
27059,2,N,1,1,N,3,11,1,N,2
12576,2,6,2,1,3,7,59,1,N,1
19287,1,1,1,1,7,7,61,1,N,2
14187,1,1,1,1,9,5,54,1,N,2
12231,1,1,2,1,3,7,30,1,N,2
13094,2,1,2,1,4,5,50,1,N,2
8505,1,6,1,1,1,5,18,1,N,2
22989,2,6,1,2,9,10,32,1,N,2
17419,1,1,1,2,2,5,67,1,N,2
10516,1,6,6,0,3,5,18,3,N,2
10308,1,1,1,1,9,9,49,1,N,2
6517,1,1,2,1,6,9,88,1,N,2
22099,2,3,1,1,6,5,84,1,N,2
5146,2,2,2,0,5,4,76,2,N,2
3503,2,6,6,2,8,12,34,1,N,2
12432,2,6,1,0,1,7,21,3,N,2
17232,2,6,1,2,4,5,20,1,N,2
2558,1,1,1,1,9,10,48,1,N,2
3793,1,6,1,2,4,9,27,1,N,2
7192,2,3,2,2,2,7,65,1,N,2
292,1,6,2,1,0,4,16,1,N,2
15780,1,6,8,2,0,4,17,1,N,2
9731,1,1,1,1,9,7,64,1,N,2
2418,1,1,1,1,5,7,70,1,N,2
16219,1,6,2,2,0,4,21,1,N,2
24060,2,N,6,1,N,2,4,1,N,2
23037,1,N,1,1,N,1,4,1,N,2
13978,2,1,1,1,0,7,35,1,N,2
3361,1,6,1,1,8,10,26,1,N,2
4984,1,1,1,1,9,9,35,1,N,2
3274,1,6,1,1,9,10,52,1,N,2
18735,1,6,3,2,3,4,41,1,N,2
16873,1,6,8,2,2,4,21,1,N,2
18496,1,1,1,1,9,7,67,1,N,2
20033,1,1,1,1,7,7,65,1,N,2
14441,2,6,1,1,3,5,21,1,N,2
24207,2,N,3,1,N,3,10,1,N,2
18610,2,3,1,1,5,11,69,1,N,2
26107,2,N,1,1,N,2,3,1,N,2
3021,2,6,1,0,1,7,18,3,N,2
18052,2,4,1,1,5,8,57,1,N,2
8558,1,1,1,1,8,9,80,1,N,2
5554,2,3,2,1,2,1,60,1,N,2
10794,1,1,1,1,6,11,46,1,N,2
27026,2,N,1,1,N,2,6,1,N,2
6381,1,4,2,1,7,9,42,1,N,2
19431,2,4,1,1,4,9,47,1,N,2
2467,1,1,9,1,9,10,58,1,N,2
537,2,6,2,1,6,7,41,1,N,2
11267,2,1,1,1,7,10,73,1,N,2
2759,1,1,1,1,9,9,50,1,N,2
26717,2,N,2,2,N,3,11,1,N,2
498,2,4,2,2,0,8,55,1,N,2
9542,1,1,1,1,9,9,57,1,N,2
8299,2,1,1,1,3,7,38,1,N,2
24236,1,N,9,1,N,N,2,1,N,2
25977,2,N,1,2,N,3,9,1,N,2
8072,2,6,1,1,4,9,24,1,N,2
18730,1,4,3,2,5,7,84,1,N,2
12991,2,3,2,1,2,3,72,1,N,2
17001,1,6,1,2,1,6,41,1,N,2
11800,2,4,2,1,5,7,54,1,N,2
13152,2,1,2,2,5,8,54,1,N,2
24674,1,N,3,1,N,3,13,1,N,2
11287,2,6,1,1,8,10,37,1,N,2
13150,1,1,2,2,1,4,50,1,N,2
18103,1,4,1,2,1,5,62,1,N,2
13824,2,1,1,1,1,10,60,1,N,2
3852,1,1,1,1,7,10,73,1,N,2
1655,1,6,1,2,7,9,28,1,N,2
13623,1,1,1,1,7,5,66,1,N,2
9823,2,1,1,1,9,9,47,1,N,2
21602,2,6,6,1,7,9,63,1,N,2
5184,1,6,1,0,0,7,19,3,N,2
2598,1,1,6,2,9,10,34,1,N,2
8003,2,6,1,1,5,10,62,1,N,2
1890,1,1,6,2,2,4,79,1,N,2
12494,2,3,2,1,6,5,57,1,N,2
3518,1,6,1,2,8,9,28,1,N,2
22271,1,6,6,2,7,7,29,1,N,2
14744,2,6,1,1,1,5,20,1,N,2
2189,2,1,1,2,8,12,69,1,N,2
24823,2,N,1,2,N,3,13,1,N,2
8625,2,2,8,1,6,7,59,1,N,2
18729,1,4,1,1,9,7,42,1,N,2
16938,2,6,2,1,8,9,39,1,N,2
4195,1,4,1,0,0,5,29,2,N,2
4439,2,6,2,1,0,7,58,1,N,2
2852,1,6,1,0,1,7,19,3,N,2
3071,1,6,1,2,9,11,33,1,N,2
15776,2,4,1,1,9,10,38,1,N,2
17835,2,1,6,1,7,10,34,1,N,2
2712,2,6,1,2,5,10,59,1,N,2
22826,2,4,1,2,8,7,71,1,N,2
16590,2,5,8,2,3,7,39,1,N,2
10215,1,1,1,1,8,10,67,1,N,2
10807,2,1,1,2,8,12,34,1,N,2
10631,2,6,1,2,2,9,22,1,N,2
23360,2,N,2,2,N,3,13,1,N,2
14650,2,6,3,1,0,5,59,1,N,2
25709,2,N,2,2,N,1,4,1,N,2
22497,1,6,1,2,7,9,22,1,N,2
4558,2,6,2,1,0,5,22,1,N,2
11312,2,6,6,1,8,9,23,1,N,2
23540,2,N,8,2,N,3,9,1,N,2
1468,1,1,1,1,9,9,34,1,N,2
5431,1,6,2,1,0,5,63,1,N,1
19137,2,1,1,1,2,5,69,1,N,2
1861,1,6,1,1,7,9,23,1,N,2
21872,1,1,1,2,9,9,63,1,N,2
1798,2,6,6,1,9,9,34,1,N,2
22286,2,1,1,1,0,9,39,1,N,2
22024,2,1,1,1,3,8,62,1,N,2
26965,2,N,1,1,N,3,10,1,N,2
2818,1,6,1,2,9,9,25,1,N,2
16611,2,3,2,2,2,6,55,1,N,2
15599,2,4,1,1,5,8,55,1,N,2
5601,1,6,2,2,0,7,57,1,N,2
12459,2,6,1,2,8,9,36,1,N,2
10885,1,6,1,2,9,9,29,1,N,2
2415,1,1,1,2,9,9,56,1,N,2
11302,2,1,1,1,9,10,53,1,N,2
25866,2,N,1,1,N,3,11,1,N,2
13628,2,6,3,2,1,5,32,1,N,2
17977,2,1,1,1,4,8,67,1,N,2
1820,1,6,8,1,7,5,32,1,N,2
4815,2,6,2,2,1,4,16,1,N,2
7058,1,6,2,2,2,7,63,1,2,2
8986,1,1,1,2,9,11,39,1,N,2
25171,2,N,1,1,N,N,2,1,N,2
5364,2,6,2,1,1,7,30,1,N,2
6156,1,1,1,2,0,12,45,1,N,2
18251,2,3,1,1,2,5,81,1,N,2
19155,1,1,1,1,4,5,36,1,N,2
26442,2,N,6,1,N,3,9,1,N,2
13423,1,1,1,2,8,7,53,1,N,2
24870,2,N,9,2,N,1,3,1,N,2
25299,1,N,2,1,N,3,14,1,N,2
7405,1,1,1,1,7,9,33,1,N,2
16005,1,6,2,0,0,5,52,2,N,2
21229,2,1,1,2,9,12,60,1,N,2
16911,1,1,2,2,1,5,33,1,N,2
14363,1,1,1,1,3,6,79,1,N,2
14166,2,1,1,1,1,10,41,1,N,2
17550,1,6,2,2,0,4,61,1,N,2
9506,1,6,1,1,1,4,18,1,N,2
3585,1,6,1,1,3,9,43,1,N,2
25574,1,N,1,1,N,1,5,1,N,2
23130,1,N,2,1,N,3,9,1,N,2
25183,2,N,2,1,N,3,7,1,N,2
8164,2,1,1,1,7,7,38,1,N,2
11698,2,1,2,1,2,3,66,1,N,2
26662,2,N,2,2,N,N,1,1,N,2
9467,1,6,1,2,7,9,30,1,N,2
3773,2,1,1,1,2,9,85,1,N,2
5428,1,6,8,2,3,11,27,1,N,2
25221,2,N,2,2,N,3,7,1,N,2
12499,2,3,2,1,3,7,77,1,N,2
16261,1,1,2,2,8,6,51,1,N,2
22273,1,6,1,2,6,8,49,1,N,2
9363,1,1,1,1,8,11,37,1,N,2
11803,1,6,2,2,6,7,29,1,N,2
1958,1,4,6,1,7,10,73,1,N,2
23238,1,N,8,2,N,3,11,1,N,2
3380,1,6,1,2,1,9,23,1,N,2
20356,1,1,3,1,5,4,48,1,N,2
19895,1,6,1,1,5,5,24,1,N,2
8021,1,6,1,1,2,4,15,1,N,2
7720,1,6,1,1,8,1,45,1,N,2
20585,1,6,1,1,4,5,46,1,N,2
22629,2,1,6,1,8,11,39,1,N,2
13025,2,1,2,1,6,5,83,1,N,2
6387,2,6,2,1,8,10,38,1,N,2
17624,1,4,2,2,3,4,70,1,N,1
24391,2,N,1,1,N,3,13,1,N,2
17104,1,6,2,2,1,5,21,1,N,1
19377,2,1,1,1,5,7,45,1,N,2
5024,1,4,2,2,5,5,51,1,N,2
21091,2,4,1,1,9,10,60,1,N,2
10448,2,6,1,0,6,7,21,3,N,2
16472,2,6,1,2,5,7,30,1,N,2
329,2,3,2,2,8,7,69,1,N,2
2830,1,4,1,2,9,9,67,1,N,2
9401,2,5,1,1,5,9,49,1,N,2
2367,1,6,6,1,9,11,31,1,N,2
21912,1,1,1,1,8,10,40,1,N,2
5758,2,4,1,2,3,10,39,1,N,2
3016,1,6,1,0,1,7,18,3,N,2
14811,1,1,1,1,6,7,75,1,N,2
13926,2,1,1,1,3,7,62,1,N,2
19914,2,1,1,1,6,7,38,1,N,2
7187,2,6,2,2,2,5,73,1,N,2
8284,2,1,1,1,8,7,73,1,N,2
24534,1,N,1,1,N,N,0,1,N,2
1041,1,1,1,2,9,9,47,1,N,2
1988,1,1,1,1,8,5,63,1,N,2
25802,2,N,2,2,N,3,12,1,N,2
15473,1,4,1,1,9,9,58,1,N,2
18071,1,1,1,1,7,9,73,1,N,2
18988,2,6,5,2,0,8,40,1,N,2
11150,1,2,1,1,3,9,27,1,N,2
21075,1,6,1,2,8,9,26,1,N,2
10289,2,1,1,1,2,10,74,1,N,2
11244,2,6,1,2,3,9,23,1,N,2
5930,1,5,2,2,9,7,69,1,N,2
14609,2,3,1,1,6,5,74,1,N,2
23067,1,N,9,2,N,N,0,1,N,2
10701,2,1,1,1,9,12,50,1,N,2
15055,1,1,1,1,6,1,54,1,N,2
19760,2,3,3,1,3,9,79,1,N,2
23087,1,N,6,1,N,N,0,1,N,2
21368,1,6,1,2,7,9,30,1,N,2
22283,1,6,1,1,1,11,52,1,N,2
8821,1,1,1,1,7,9,64,1,N,2
12002,1,6,2,1,7,7,27,1,N,2
5958,1,1,2,1,8,10,74,1,N,2
17631,2,5,8,2,2,10,60,1,N,2
3691,1,1,1,1,4,10,55,1,N,2
10288,1,1,1,1,9,11,74,1,N,2
4830,1,6,2,2,5,1,63,1,N,2
16539,1,4,2,2,5,8,50,1,N,2
26601,1,N,2,2,N,2,6,1,N,2
5373,1,2,2,1,2,5,39,1,N,2
4214,2,6,2,0,0,7,20,3,N,2
16926,2,6,8,2,0,4,15,1,N,2
17073,1,6,2,2,0,7,21,1,N,2
16120,2,6,2,0,1,5,38,3,N,2
54,1,5,1,0,1,4,56,3,N,1
1856,2,1,6,1,0,4,42,1,N,2
12343,2,3,2,2,3,4,69,1,N,2
4846,1,6,2,2,2,4,58,1,N,2
6425,2,1,2,1,7,10,72,1,N,2
20860,1,1,1,1,8,9,27,1,N,2
20924,2,6,1,2,7,10,24,1,N,2
6797,2,6,2,2,4,5,34,1,N,2
4383,2,4,2,2,6,9,36,1,N,2
16250,2,4,2,2,3,7,60,1,N,2
9325,1,1,1,1,8,10,76,1,N,2
16202,2,1,2,1,6,8,64,1,N,2
5119,1,4,1,1,9,8,42,1,N,2
11221,1,6,6,2,2,5,22,1,N,2
24687,2,N,1,1,N,3,6,1,N,2
26334,2,N,9,1,N,3,6,1,N,2
12265,2,3,9,1,2,5,62,1,N,2
9653,1,1,1,1,2,5,64,1,N,2
10347,1,1,1,1,8,9,38,1,N,2
6860,1,6,2,2,1,7,20,1,N,2
8376,2,6,1,0,3,9,74,3,N,2
15236,2,4,8,2,6,3,59,1,N,2
20587,1,3,1,1,0,4,55,1,N,2
25631,2,N,1,1,N,N,0,1,N,2
12956,2,1,1,1,9,10,76,1,N,2
5973,2,6,2,2,8,5,49,1,N,2
21363,2,4,1,2,9,9,30,1,N,2
5796,1,6,2,2,5,7,30,1,N,2
3562,1,6,1,1,2,9,61,1,N,2
6469,2,6,2,1,6,9,38,1,N,2
20319,1,1,1,1,7,5,35,1,N,2
13539,2,1,1,1,4,5,56,1,N,2
17551,2,2,2,2,4,7,61,1,N,2
16192,1,6,6,2,8,9,27,1,N,2
7135,1,1,2,1,3,10,74,1,N,2
13129,1,6,2,2,2,5,71,1,N,2
16866,2,6,2,2,0,8,35,1,N,2
26609,2,N,1,1,N,2,3,1,N,2
15191,1,6,2,2,3,6,65,1,N,2
1057,2,1,6,1,4,9,45,1,N,2
19871,1,1,1,1,6,6,44,1,N,2
13933,1,3,1,1,4,5,88,1,N,2
14561,1,6,1,2,7,8,30,1,N,2
3263,1,4,1,2,9,9,40,1,N,2
23741,1,N,1,2,N,3,12,1,N,2
11503,2,6,1,2,4,3,20,1,N,2
6891,1,6,2,2,2,4,18,1,N,2
14420,2,1,1,1,5,10,66,1,N,2
2076,2,1,8,2,6,9,32,1,N,2
20594,1,1,1,1,8,8,60,1,N,2
16576,1,1,8,2,6,7,37,1,N,2
21163,2,2,6,1,5,9,53,1,N,2
20342,2,1,3,1,7,7,53,1,N,1
15384,1,1,5,1,5,5,59,1,N,2
11639,1,1,1,1,9,9,35,1,N,2
6504,2,6,2,2,5,9,25,1,N,2
7322,1,6,1,1,2,7,66,1,N,2
19438,1,6,1,2,2,6,39,1,N,2
12699,2,5,2,2,2,5,57,1,N,2
24776,2,N,1,1,N,N,2,1,N,2
21744,2,1,2,2,9,11,43,1,N,2
9998,2,1,6,2,1,10,37,1,N,2
14355,2,1,1,1,8,9,37,1,N,2
6905,2,4,2,2,2,5,61,1,N,1
632,2,1,2,2,3,5,26,1,N,2
15894,2,2,1,1,5,4,27,1,N,2
22350,2,6,1,2,2,9,23,1,N,2
22377,1,6,9,2,9,10,38,1,N,2
21914,2,4,2,2,3,7,61,1,N,2
4694,1,6,2,2,6,10,61,1,N,2
25585,1,N,6,1,N,N,1,1,N,2
16081,2,6,2,0,1,4,52,2,N,2
24766,2,N,9,1,N,3,13,1,N,2
18491,2,1,1,1,2,7,85,1,N,2
5217,2,6,6,0,0,3,60,3,N,2
10432,2,6,2,0,5,5,18,3,N,2
8361,2,1,1,1,6,9,67,1,N,2
19135,1,4,3,2,8,4,51,1,N,2
4076,2,6,2,0,0,7,18,3,N,2
