,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
24980,2,N,2,2,N,0,13-04600,7,2,3,81
15051,1,1,8,1,8,1,32-00405,58,1,4,501
11709,1,6,1,2,7,0,28-01100,61,0,N,304
14450,2,4,1,1,5,0,30-00600,72,0,N,257
2386,1,4,1,1,5,0,06-08507,56,0,N,254
16931,1,6,8,2,3,4,36-03710,30,0,4,158
8786,1,1,1,2,8,0,24-01004,34,0,2,501
222,1,6,2,1,1,0,01-01301,23,0,2,358
9553,2,1,1,1,5,0,24-01004,58,0,2,501
4728,1,1,2,2,3,0,13-04600,67,0,2,144
14883,2,4,1,0,3,0,32-00405,72,N,N,N
7699,1,6,1,1,7,1,19-01700,26,0,4,501
17987,1,1,1,1,9,0,38-00100,43,2,4,501
24509,1,N,1,1,N,0,38-00100,5,2,4,0
15704,2,6,8,1,1,3,32-00405,63,0,N,11
22729,1,1,1,1,9,0,51-51255,74,0,2,501
9797,1,1,1,1,8,0,24-01004,76,0,2,501
15113,1,1,1,1,8,0,32-00405,67,0,3,482
11178,1,1,1,1,7,0,26-02702,39,1,3,501
17675,2,4,8,2,0,2,36-03710,42,0,3,0
20433,2,1,3,1,3,0,40-00200,73,0,2,157
14791,1,6,1,1,4,0,30-00600,23,0,4,501
18519,1,4,1,2,5,0,38-00100,59,0,N,244
9963,2,1,1,1,2,0,24-01004,54,0,2,501
10081,2,1,1,1,9,4,24-01004,51,1,3,501
14287,2,1,1,1,1,0,30-00600,45,1,4,99
6653,1,1,2,1,3,0,17-03529,67,0,2,114
24666,1,N,3,2,N,0,40-00200,2,1,3,435
13975,1,6,3,1,1,0,30-00600,19,0,4,501
8889,1,1,1,1,6,0,24-01004,82,0,3,501
9953,2,4,1,1,9,0,24-01004,52,1,3,501
4847,1,1,6,1,5,0,13-04600,52,2,9,199
25868,2,N,1,1,N,0,51-51255,6,3,5,501
4808,2,6,9,2,3,0,13-04600,24,0,N,91
21741,2,1,1,1,6,0,51-01301,59,0,2,501
16584,2,3,2,1,5,0,36-04010,78,1,5,338
14071,1,1,1,1,7,0,30-00600,44,0,2,425
7099,2,1,9,2,5,0,17-03529,36,0,2,188
24513,2,N,1,1,N,0,38-00100,4,2,4,477
22071,1,1,2,2,6,0,51-51255,61,0,2,501
3956,1,1,1,1,9,0,08-00803,66,0,3,501
1064,2,1,6,2,5,0,06-08507,41,2,5,501
18840,1,6,1,1,1,0,38-00100,19,1,5,342
14969,2,6,1,2,0,1,32-00405,15,2,5,124
8374,2,4,1,0,1,0,24-01004,81,N,N,N
23892,1,N,6,2,N,0,06-07502,9,0,5,297
9967,2,1,1,1,2,0,24-01004,79,0,2,501
547,1,1,2,2,5,0,01-01301,64,0,2,178
24324,2,N,1,2,N,0,38-00100,7,3,5,92
25248,2,N,1,2,N,1,17-03529,5,3,4,63
6834,1,6,2,2,3,0,17-03529,55,0,N,151
10562,2,6,1,0,5,3,26-02702,18,N,N,N
6766,2,4,2,1,4,0,17-03531,69,0,2,245
19347,2,1,1,1,4,0,38-00100,46,3,5,82
12956,2,1,1,1,9,0,29-01901,76,0,2,501
6887,1,4,2,2,0,0,17-03531,69,0,2,501
4897,2,6,2,2,3,0,13-04600,30,0,N,122
14689,2,1,1,1,4,0,30-00600,38,2,4,329
2346,1,1,1,2,9,0,06-07502,38,0,2,501
8988,1,3,1,1,9,0,24-01004,90,0,N,501
2432,2,1,9,2,0,0,06-08507,48,2,4,501
24497,1,N,1,1,N,0,38-00100,3,2,4,466
26998,2,N,1,1,N,0,30-00600,5,6,8,144
20454,2,6,1,2,5,0,40-00200,16,3,5,501
8510,1,1,1,2,8,4,24-01004,44,2,4,421
16575,2,1,8,2,3,1,36-03710,40,2,6,187
6071,1,1,2,1,2,0,17-03529,56,2,5,168
13569,2,6,1,1,5,0,30-00600,46,0,N,221
19091,1,1,1,1,9,0,38-00100,49,0,2,501
3212,1,6,1,2,8,0,08-00803,22,0,N,501
4162,1,6,2,0,2,0,13-04600,65,N,N,N
22640,1,1,1,1,4,0,51-01301,73,0,2,145
9303,1,1,1,1,9,0,24-01004,46,2,4,501
25073,1,N,2,2,N,0,17-03529,11,5,6,98
11656,1,6,1,1,7,0,28-01100,29,1,2,367
15112,1,6,8,1,5,4,32-00405,31,0,3,501
5617,2,3,2,2,2,0,17-03531,94,0,2,228
17603,2,5,2,2,1,0,36-04010,59,0,4,182
17104,1,6,2,2,1,0,36-03710,21,0,5,99
9199,1,6,2,1,0,0,24-01004,20,1,11,501
4949,1,1,2,1,7,0,13-04600,73,0,2,501
10266,2,1,1,2,1,0,24-01004,45,1,3,501
20803,1,6,1,1,9,0,51-01301,28,0,N,501
15700,1,6,1,1,2,1,32-00405,21,0,4,101
19693,2,4,1,1,6,0,40-00200,79,0,N,301
13338,1,6,1,1,4,0,30-00600,24,0,N,180
10691,2,4,1,1,8,0,26-02702,35,0,N,501
11203,1,6,9,2,1,0,26-02702,24,0,N,11
22835,2,1,1,1,0,0,51-51255,73,0,2,501
6930,2,1,2,1,3,0,17-03531,79,0,2,501
21717,2,2,1,1,1,4,51-01301,16,1,4,501
18675,1,6,1,2,5,0,38-00100,30,0,N,298
16254,2,3,8,2,2,4,36-03710,74,1,4,102
2046,1,1,1,1,9,0,06-08507,49,0,2,501
693,1,6,6,0,1,0,06-07502,19,N,N,N
19188,2,1,1,1,4,0,38-00100,61,0,2,500
17456,2,1,2,2,0,0,36-04010,42,2,4,69
26616,2,N,8,1,N,0,28-01100,0,3,5,331
21276,2,6,1,2,7,0,51-01301,28,0,N,467
5347,1,6,2,2,4,0,17-03529,38,0,N,211
10925,2,1,6,2,0,0,26-02702,28,2,4,1
23443,1,N,8,2,N,2,36-03710,7,2,3,45
13266,1,6,1,0,0,0,30-00600,16,N,N,N
13585,2,4,1,1,8,0,30-00600,38,2,3,325
5557,2,4,2,2,4,0,17-03529,63,0,2,143
27180,2,N,1,2,N,0,30-00600,4,1,3,249
18430,2,1,1,1,7,0,38-00100,39,2,4,305
26230,2,N,1,1,N,0,24-01004,11,2,4,501
22334,1,1,1,1,9,0,51-51255,32,0,2,501
15853,1,1,1,1,7,1,32-00405,37,3,8,211
1003,2,1,1,2,6,1,06-07502,34,0,2,501
14205,2,1,1,1,3,0,30-00600,69,0,2,361
14294,1,1,1,1,3,0,30-00600,73,0,2,280
11986,1,1,2,1,5,0,28-01100,76,0,2,326
1081,1,1,6,2,6,0,06-08507,50,3,6,147
14359,2,3,1,1,9,0,30-00600,85,0,N,501
11725,1,6,2,1,6,0,28-01100,27,0,3,256
25943,1,N,9,1,N,0,51-01301,14,2,4,501
20415,1,3,3,1,4,0,40-00200,78,0,N,149
14632,1,4,3,1,6,0,30-00600,35,0,5,314
9892,1,1,1,1,9,0,24-01004,83,0,2,501
18045,1,1,1,1,1,0,38-00100,64,0,2,324
7023,2,5,2,2,6,0,17-03529,49,0,3,274
23345,2,N,1,1,N,0,01-01301,6,0,3,76
1801,1,6,1,2,9,0,06-07502,34,0,N,501
4519,1,6,2,1,7,0,13-04600,45,0,4,431
17497,2,2,2,1,9,0,36-04010,60,0,4,501
3847,2,1,1,1,2,0,08-00803,70,0,2,109
3449,2,6,1,1,4,3,08-00803,39,0,5,501
8233,1,6,1,1,6,0,19-01700,29,1,4,330
10763,2,6,1,1,7,0,26-02702,54,0,N,348
9285,1,1,1,2,9,0,24-01004,42,2,4,501
15798,1,6,8,1,0,1,32-00405,15,0,8,219
7453,2,3,1,1,5,0,19-01700,80,0,N,261
25828,2,N,1,1,N,0,51-01301,1,1,3,501
8998,1,1,1,1,9,0,24-01004,79,0,2,501
5706,1,1,2,1,4,0,17-03531,55,1,3,221
14228,2,4,1,1,7,0,30-00600,42,1,2,312
18366,1,1,1,2,5,1,38-00100,39,2,4,288
9991,1,1,1,1,9,0,24-01004,47,2,4,501
13530,2,6,1,2,1,1,30-00600,16,2,3,136
11808,2,6,2,1,2,0,28-01100,20,0,N,38
12813,2,6,2,1,2,0,29-01901,22,0,N,67
20607,1,6,3,1,4,0,40-00200,20,1,5,194
23649,2,N,2,2,N,0,36-04010,7,2,4,441
16133,1,6,9,0,0,3,36-03710,41,N,N,N
9,2,6,1,0,0,0,01-01301,21,N,N,N
18434,1,1,1,1,1,0,38-00100,77,0,4,501
12757,2,1,2,1,3,0,29-01901,64,0,2,354
9968,2,4,2,2,3,4,24-01004,64,0,2,136
17298,1,6,2,2,0,0,36-04010,17,4,5,108
20133,1,1,1,2,5,0,40-00200,30,0,2,218
15677,1,1,8,1,5,1,32-00405,36,4,6,102
9666,2,1,1,2,0,0,24-01004,31,2,4,214
16964,2,3,2,1,3,0,36-04010,80,0,2,157
11358,1,6,2,0,0,0,28-01100,55,N,N,0
2467,1,1,9,1,9,0,06-08507,58,1,3,501
17509,2,4,2,1,8,0,36-04010,40,2,5,400
26848,2,N,1,2,N,0,29-01901,4,2,4,501
14677,2,2,1,1,5,0,30-00600,81,0,N,273
14429,1,6,1,1,3,0,30-00600,59,0,N,134
24117,2,N,7,1,N,0,38-00100,2,1,3,343
20100,2,1,1,1,5,0,40-00200,52,0,2,400
22712,1,6,1,2,8,0,51-01301,27,0,N,501
2376,1,6,6,2,0,0,06-08507,15,2,4,501
22300,1,6,1,2,5,0,51-51255,24,0,N,325
23932,1,N,6,2,N,0,06-08507,0,1,3,501
1160,1,6,1,2,0,0,06-08507,16,2,5,501
11437,1,6,1,0,2,0,28-01100,89,N,N,N
5515,2,6,2,2,6,0,17-03529,30,2,7,333
10161,1,1,1,1,8,0,24-01004,63,0,2,501
21319,2,1,1,2,9,0,51-51255,64,0,2,501
2007,2,1,1,1,9,0,06-07502,45,2,4,501
944,2,1,1,1,4,0,06-07502,73,0,2,501
20582,1,6,1,1,0,0,40-00200,17,3,7,84
26570,2,N,1,1,N,0,26-02702,9,1,2,62
202,2,1,2,1,3,0,01-01301,68,0,3,297
22661,1,6,1,2,8,0,51-51255,28,0,N,501
19894,2,1,1,1,6,0,40-00200,46,1,5,283
24089,2,N,1,2,N,0,06-07502,0,1,3,501
4914,2,4,2,2,3,0,13-04600,29,2,3,81
415,2,6,9,1,0,1,01-01301,15,2,4,121
1483,1,6,1,2,9,0,06-08507,26,0,N,501
25189,1,N,2,2,N,0,17-03529,14,2,5,151
2578,2,2,6,1,1,0,06-08507,72,0,3,501
7531,1,1,1,1,6,0,19-01700,51,0,3,427
22185,1,1,1,1,9,0,51-51255,40,2,4,501
22329,2,3,1,1,9,0,51-51255,80,0,N,501
10399,1,1,8,1,9,4,24-01004,53,2,4,501
22634,1,1,1,1,1,0,51-01301,94,0,2,93
2057,2,1,1,1,0,0,06-08507,61,0,2,501
27248,2,N,3,2,N,0,30-00600,4,4,6,103
16181,2,4,2,1,3,0,36-04010,50,0,4,149
18878,1,1,1,1,9,0,38-00100,61,0,3,501
8799,1,1,1,2,6,0,24-01004,75,0,2,501
5255,1,6,1,0,0,0,17-03529,40,N,N,N
14049,2,4,1,1,7,0,30-00600,69,0,N,420
25565,1,N,2,2,N,0,19-01700,3,5,7,98
17383,2,6,2,2,8,0,36-03710,50,0,N,501
6070,2,2,6,1,8,0,17-03529,32,0,N,501
5846,1,3,2,1,5,0,17-03529,84,0,3,474
13565,1,6,1,2,5,0,30-00600,25,0,N,226
19705,2,4,1,1,8,0,40-00200,56,0,N,501
17858,1,1,1,2,5,0,38-00100,34,4,6,254
22246,2,4,1,1,5,0,51-51255,38,1,2,301
17094,1,6,2,1,0,0,36-04010,53,1,6,0
4929,1,6,2,2,5,0,13-04600,44,0,2,437
2114,1,6,1,2,9,0,06-08507,49,0,N,501
25737,2,N,1,1,N,0,51-01301,14,1,2,501
13552,2,3,1,2,3,0,30-00600,72,0,N,129
720,2,4,1,2,5,0,06-08507,60,0,N,280
15685,1,6,1,1,0,1,32-00405,17,0,4,299
15413,2,6,1,1,3,1,32-00405,46,0,N,114
13068,1,1,9,1,7,0,29-01901,71,0,2,501
16017,1,6,2,0,0,0,36-03710,33,N,N,N
13850,1,1,1,1,8,0,30-00600,37,3,5,446
9351,2,1,1,1,9,0,24-01004,64,0,3,501
20804,2,6,1,1,7,0,51-01301,28,0,N,501
24900,2,N,2,2,N,0,13-04600,11,3,4,116
21715,1,1,1,1,9,0,51-01301,53,1,4,501
4049,1,6,1,0,1,0,13-04600,18,N,N,N
26102,1,N,6,1,N,0,24-01004,2,3,5,501
20980,2,1,1,1,9,0,51-01301,48,1,3,501
15000,2,1,1,1,6,3,32-00405,68,0,2,262
10551,2,6,2,0,5,0,26-02702,19,N,N,N
8082,2,6,1,1,6,0,19-01700,64,0,N,279
16984,1,6,8,2,2,4,36-03710,25,0,5,217
18006,1,3,1,2,9,0,38-00100,71,0,N,501
13666,1,1,1,1,9,0,30-00600,65,0,2,501
13203,2,4,2,2,2,0,29-01901,61,0,N,69
7089,1,6,1,2,5,0,17-03529,26,0,N,287
16672,2,4,2,2,0,0,36-04010,62,0,2,181
27018,1,N,1,1,N,0,30-00600,6,2,4,445
2529,1,1,1,1,7,0,06-07502,60,0,2,501
1017,2,1,1,1,8,0,06-08507,76,0,2,501
4214,2,6,2,0,0,0,13-04600,20,N,N,N
10090,1,1,1,1,9,0,24-01004,74,0,2,501
24788,2,N,3,1,N,0,40-00200,8,2,4,286
579,1,6,2,2,5,0,01-01301,32,0,N,228
4338,1,2,6,2,5,0,13-04600,25,0,N,191
184,1,5,2,1,4,0,01-01301,50,0,3,254
15391,2,1,2,1,5,0,32-00405,44,2,5,314
27175,2,N,9,1,N,0,30-00600,11,5,7,265
11527,1,4,2,2,6,0,28-01100,47,0,3,256
17775,1,3,1,0,3,0,38-00100,85,N,N,N
19515,1,6,1,2,6,1,38-00100,34,0,N,366
13138,2,6,2,1,3,0,29-01901,24,3,4,65
13364,1,6,3,1,0,0,30-00600,18,0,4,75
25415,2,N,2,2,N,0,19-01700,7,1,2,230
24222,1,N,1,1,N,0,38-00100,1,1,3,441
7079,2,1,2,2,5,0,17-03529,39,3,5,331
2402,1,6,6,1,8,0,06-07502,55,0,N,501
23808,1,N,6,2,N,0,06-07502,9,0,7,484
2392,1,1,1,1,9,0,06-08507,36,1,3,501
22857,2,3,1,1,8,0,51-01301,80,0,N,501
23056,2,N,1,2,N,1,32-00405,8,3,4,135
17571,2,1,2,2,7,0,36-03710,31,0,2,501
5984,2,6,6,2,0,0,17-03529,21,0,N,0
21376,2,1,1,2,8,0,51-51255,33,0,2,501
24467,2,N,1,2,N,0,38-00100,5,3,4,139
17489,1,1,2,2,5,4,36-03710,39,0,2,302
17787,1,4,1,1,7,0,38-00100,54,0,N,458
14892,2,6,2,0,0,0,32-00405,24,N,N,N
25270,1,N,2,1,N,0,17-03531,1,1,6,393
4210,1,6,6,0,2,0,13-04600,18,N,N,N
17202,1,6,2,2,0,0,36-04010,15,0,6,329
26440,2,N,9,2,N,2,24-01004,3,2,4,311
3750,2,6,1,2,1,0,08-00803,20,0,N,7
2048,2,6,1,2,5,0,06-07502,30,0,N,268
7107,1,1,6,2,7,0,17-03529,30,0,2,407
23055,2,N,1,2,N,1,32-00405,14,3,4,135
22905,1,1,1,1,8,0,51-51255,48,2,4,501
1724,2,1,6,1,2,0,06-07502,86,0,3,501
4950,1,6,2,1,8,0,13-04600,72,0,N,501
3030,1,6,1,0,6,0,08-00803,18,N,N,N
6143,1,6,2,1,1,0,17-03531,18,0,3,293
19242,1,1,1,1,9,0,38-00100,33,2,4,501
2690,2,6,1,2,9,0,06-07502,70,0,N,501
21462,1,4,1,1,8,0,51-51255,32,0,N,501
2323,2,1,1,1,6,0,06-08507,80,0,2,454
6579,1,1,1,1,9,0,17-03529,58,0,3,501
2422,2,1,1,2,8,0,06-07502,72,0,2,501
13020,2,6,1,2,3,0,29-01901,21,0,N,113
13017,1,2,1,2,9,0,29-01901,48,0,N,501
6396,2,5,2,1,3,0,17-03529,59,0,2,219
23008,2,N,1,1,N,4,32-00405,6,2,11,113
24695,1,N,3,1,N,0,40-00200,5,5,7,22
25564,2,N,2,2,N,0,19-01700,6,5,7,98
12856,1,6,2,2,0,0,29-01901,19,1,3,11
5919,1,5,2,1,6,0,17-03529,39,0,N,321
4668,2,6,2,2,5,0,13-04600,35,1,3,161
7161,2,4,2,2,2,0,17-03531,66,0,2,132
21708,2,6,1,1,7,0,51-51255,62,0,N,501
7616,2,1,1,1,0,0,19-01700,32,2,4,219
12438,2,6,2,0,1,0,29-01901,21,N,N,N
12395,2,6,2,0,1,0,29-01901,60,N,N,N
24287,1,N,1,1,N,0,38-00100,13,2,4,305
6944,2,4,2,2,2,0,17-03529,50,0,3,78
13252,1,6,3,0,0,0,30-00600,15,N,N,N
10642,1,6,1,1,9,0,26-02702,48,0,N,501
14079,2,1,1,1,6,0,30-00600,59,0,2,245
2466,1,6,1,1,1,0,06-08507,51,0,2,349
19199,1,6,1,1,7,0,38-00100,57,0,N,445
1702,2,3,1,1,8,0,06-08507,82,0,N,501
27026,2,N,1,1,N,0,30-00600,6,3,5,380
10408,1,1,1,1,9,0,24-01004,75,0,3,501
19525,2,1,1,1,5,0,38-00100,63,0,2,501
9645,2,3,1,1,6,0,24-01004,81,0,N,430
2640,2,6,6,2,6,0,06-07502,24,0,N,306
11795,1,6,2,2,0,0,28-01100,29,0,3,112
4100,2,6,2,0,0,0,13-04600,22,N,N,0
21534,1,1,1,1,8,0,51-01301,69,0,2,501
25860,2,N,8,2,N,4,51-01301,9,2,4,38
14735,2,1,1,1,6,0,30-00600,62,0,2,359
7067,2,3,2,1,8,0,17-03531,76,0,N,501
12177,1,1,2,2,0,0,28-01100,49,0,2,51
7762,2,1,1,2,4,0,19-01700,45,0,2,368
17844,2,1,1,1,2,0,38-00100,77,0,2,161
3516,2,1,9,1,2,0,08-00803,56,1,3,501
12416,1,6,2,0,0,0,29-01901,78,N,N,N
12196,2,6,1,2,0,1,28-01100,17,1,2,103
24502,1,N,1,1,N,0,38-00100,5,2,3,501
20775,2,1,1,1,8,0,51-51255,36,1,3,501
12230,1,4,2,1,2,0,28-01100,58,0,N,64
2975,2,6,1,0,1,0,08-00803,19,N,N,N
19583,1,1,1,2,9,0,38-00100,31,4,6,384
16605,2,6,2,2,5,0,36-03710,37,0,N,263
19742,1,6,3,2,0,0,40-00200,20,0,2,0
9023,2,6,1,2,9,0,24-01004,61,0,N,501
15595,2,6,2,2,4,0,32-00405,23,1,2,113
14288,2,6,1,1,0,0,30-00600,20,1,4,99
6283,2,6,2,2,3,0,17-03529,55,0,N,151
23291,2,N,2,2,N,0,01-01301,2,2,3,155
1820,1,6,8,1,7,1,06-08507,32,0,N,501
21182,1,6,6,2,7,0,51-51255,35,0,4,439
9449,1,1,6,1,9,0,24-01004,51,1,3,501
15410,2,5,1,2,5,1,32-00405,53,0,4,300
23496,2,N,2,2,N,0,36-03710,10,1,3,58
16117,2,6,1,0,0,0,36-04010,15,N,N,N
3760,1,6,9,2,1,0,08-00803,22,0,N,39
2854,1,6,1,0,1,0,08-00803,19,N,N,N
75,2,6,2,0,0,0,01-01301,18,N,N,N
11426,1,6,2,0,0,0,28-01100,41,N,N,N
22960,1,6,1,2,4,0,51-51255,54,0,N,227
5811,1,1,2,2,4,0,17-03531,75,0,2,224
13791,2,1,1,1,3,0,30-00600,67,0,2,300
6021,2,1,2,1,4,0,17-03531,70,0,5,324
26058,1,N,1,1,N,0,24-01004,13,2,4,501
13984,1,1,1,1,8,0,30-00600,34,0,3,501
25314,1,N,2,2,N,0,17-03529,14,1,2,109
17869,1,4,1,1,5,0,38-00100,40,0,N,294
7064,2,4,2,1,7,0,17-03531,67,0,N,501
22749,2,6,1,1,9,0,51-51255,76,0,N,501
24564,1,N,1,1,N,0,08-00803,8,2,4,501
25754,1,N,1,1,N,0,51-01301,8,2,4,501
23845,1,N,1,1,N,0,06-08507,13,2,4,501
1061,1,5,2,2,2,0,06-07502,63,0,N,68
1262,1,6,6,1,0,0,06-08507,16,3,7,394
14777,1,6,1,1,9,0,30-00600,41,0,N,501
3484,2,6,1,1,8,0,08-00803,29,0,N,501
10067,1,1,1,1,7,0,24-01004,76,0,2,501
25024,1,N,2,2,N,0,17-03531,13,4,5,148
23456,1,N,2,2,N,0,36-04010,6,2,5,408
21498,1,1,1,1,6,0,51-01301,67,0,3,501
23495,1,N,2,1,N,0,36-04010,7,0,5,270
3710,1,6,1,2,0,1,08-00803,16,5,7,186
25188,2,N,2,2,N,0,17-03531,0,0,6,N
15231,2,1,1,2,0,1,32-00405,25,2,5,178
15025,2,3,2,2,2,0,32-00405,43,0,N,77
5600,2,2,2,2,4,0,17-03529,57,0,3,501
16671,2,6,2,2,5,0,36-04010,31,0,2,181
17588,1,4,2,2,4,0,36-03710,52,0,N,195
15444,2,1,8,1,4,1,32-00405,24,0,2,384
1540,2,1,1,1,8,0,06-08507,34,3,5,501
20438,1,1,1,1,7,0,40-00200,61,0,2,501
27066,2,N,1,1,N,0,30-00600,13,3,6,162
16298,1,1,2,2,6,0,36-03710,41,3,5,501
20249,2,1,1,1,7,0,40-00200,65,0,3,341
26220,2,N,6,1,N,0,24-01004,13,2,4,501
24488,1,N,1,2,N,0,38-00100,4,2,4,370
15073,2,2,8,1,4,1,32-00405,29,1,2,120
17494,2,6,8,2,4,4,36-03710,54,0,2,166
13121,1,5,2,1,8,0,29-01901,47,0,2,501
22079,1,6,1,2,4,0,51-51255,30,0,N,183
24499,2,N,1,2,N,0,38-00100,1,2,4,214
5775,1,2,2,2,3,0,17-03529,34,0,N,152
9231,2,6,1,1,8,0,24-01004,46,2,3,501
7230,2,6,9,2,9,0,17-03529,30,0,N,501
9776,1,4,1,2,9,0,24-01004,77,0,N,501
20694,1,6,1,0,0,0,51-51255,52,N,N,N
378,1,4,2,1,5,0,01-01301,85,0,N,227
17577,1,1,8,2,6,1,36-03710,48,0,3,309
20151,2,1,1,1,2,0,40-00200,67,0,2,158
13359,2,6,1,1,0,0,30-00600,15,2,5,103
19090,2,1,1,1,9,0,38-00100,38,0,2,501
19474,2,6,5,1,0,0,38-00100,20,0,9,41
15970,1,6,2,0,2,0,36-04010,31,N,N,73
16787,2,6,9,2,3,4,36-03710,60,0,3,387
17579,1,6,8,2,2,1,36-03710,25,0,3,309
9029,2,1,1,2,1,0,24-01004,83,0,2,86
2131,1,1,1,1,8,0,06-08507,81,0,2,501
14264,2,6,1,1,5,0,30-00600,27,0,3,501
24464,1,N,1,2,N,1,38-00100,3,1,2,170
20661,1,6,1,0,1,0,51-51255,19,N,N,N
7717,2,1,1,1,3,0,19-01700,49,1,4,501
5367,2,4,2,2,0,0,17-03529,51,3,5,0
1528,1,6,6,1,0,0,06-08507,29,0,3,501
26429,1,N,6,1,N,0,24-01004,13,3,5,501
27145,1,N,3,2,N,0,30-00600,2,3,4,77
2479,1,1,6,2,0,0,06-07502,63,0,5,501
14610,1,1,1,1,7,0,30-00600,63,0,2,476
728,2,1,1,1,0,0,06-08507,67,0,3,501
2276,2,5,1,1,4,0,06-08507,48,0,5,427
12677,1,4,1,1,6,0,29-01901,44,0,N,301
23304,2,N,2,1,N,0,01-01301,6,0,4,244
11020,1,6,1,1,8,0,26-02702,64,0,N,501
1474,2,1,1,1,9,1,06-08507,69,0,2,501
18565,1,1,1,1,2,0,38-00100,36,1,3,501
4842,1,6,2,1,9,0,13-04600,49,0,4,501
6882,2,3,2,2,2,0,17-03529,85,0,N,99
8540,2,3,1,2,3,0,24-01004,86,0,N,163
19747,1,3,1,1,3,0,40-00200,56,0,N,100
9309,2,3,1,1,9,0,24-01004,73,0,N,501
725,1,6,1,2,8,0,06-07502,59,0,N,501
2090,1,1,6,1,9,0,06-07502,47,0,2,501
19645,2,3,1,0,2,0,40-00200,68,N,N,42
14661,2,6,3,1,0,0,30-00600,15,0,2,0
19369,2,1,1,1,6,0,38-00100,24,1,3,501
25723,1,N,2,2,N,0,51-51255,10,2,4,501
24041,1,N,2,1,N,0,06-08507,14,1,3,501
13828,2,1,1,2,0,0,30-00600,33,2,4,440
11566,1,1,1,1,9,0,28-01100,75,0,2,501
18968,1,6,1,1,2,0,38-00100,23,1,2,58
11834,1,6,2,2,2,0,28-01100,51,0,N,64
23453,2,N,2,2,N,0,36-03710,14,2,4,3
18624,2,1,1,1,8,0,38-00100,39,2,4,501
6428,1,6,2,2,2,0,17-03529,94,0,N,82
26197,2,N,6,1,N,0,24-01004,7,2,5,501
25445,1,N,1,1,N,0,19-01700,10,3,6,501
17889,1,1,1,1,8,0,38-00100,43,2,4,501
17231,2,4,1,2,5,2,36-04010,38,2,4,218
3395,1,6,1,1,9,0,08-00803,36,0,N,501
8750,1,6,1,1,6,4,24-01004,39,0,2,501
8770,2,1,6,1,9,0,24-01004,49,1,3,501
2869,2,6,1,0,0,0,08-00803,18,N,N,N
14555,2,1,5,1,3,0,30-00600,63,0,2,459
16705,2,3,1,2,2,2,36-03710,81,0,3,178
20369,2,6,3,1,7,0,40-00200,49,0,4,242
19548,1,1,1,1,6,0,38-00100,66,0,2,419
17777,1,1,1,1,8,0,38-00100,65,0,2,501
22500,2,6,6,1,3,0,51-51255,34,0,N,148
8565,2,1,2,2,9,0,24-01004,37,0,2,501
15692,2,6,1,2,0,4,32-00405,42,1,3,31
5981,2,6,2,2,0,0,17-03531,16,1,3,482
22605,2,1,1,1,9,0,51-51255,49,0,2,501
