,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
24547,2,N,1,2,N,0,08-00803,10,4,6,501
5060,2,6,2,2,2,0,13-04600,60,0,N,64
1049,1,1,1,1,9,0,06-08507,52,2,4,501
9334,2,1,8,1,6,1,24-01004,42,0,2,501
1778,2,1,6,1,7,0,06-08507,44,0,2,501
25606,1,N,1,1,N,0,51-01301,10,4,6,501
5185,1,6,1,0,1,0,17-03529,34,N,N,45
11100,2,4,1,2,3,0,26-02702,67,0,N,112
121,2,4,2,1,5,0,01-01301,70,0,N,242
11697,1,1,2,1,5,0,28-01100,77,0,3,405
36,2,6,2,0,2,0,01-01301,72,N,N,N
4753,2,6,1,1,8,0,13-04600,49,0,N,501
12858,2,6,2,1,3,0,29-01901,86,0,N,147
17952,2,1,1,1,5,0,38-00100,36,3,5,378
19927,1,1,1,1,8,0,40-00200,63,0,2,340
8916,2,6,1,1,5,0,24-01004,48,0,3,501
838,2,6,1,1,2,0,06-08507,20,1,4,501
22230,1,6,1,1,9,0,51-01301,36,0,N,501
5970,2,6,2,2,6,0,17-03529,65,0,N,407
27146,2,N,3,2,N,0,30-00600,1,3,4,77
13075,1,4,2,1,2,0,29-01901,61,0,2,217
26297,2,N,1,1,N,0,24-01004,6,2,4,68
6798,2,1,1,1,7,0,17-03529,39,2,4,438
5663,2,1,2,1,5,0,17-03531,71,0,2,501
26076,1,N,1,1,N,0,24-01004,10,3,5,501
21060,1,1,1,1,7,0,51-01301,89,0,3,501
8313,1,6,2,2,6,0,19-01700,55,0,N,317
11129,1,1,1,1,9,0,26-02702,40,2,4,501
19395,2,4,1,1,9,0,38-00100,36,0,N,501
21553,2,6,1,1,9,0,51-51255,86,0,N,501
22564,2,3,6,2,6,0,51-51255,66,2,5,501
9288,2,6,1,1,1,0,24-01004,17,2,4,501
2937,1,6,1,0,0,0,08-00803,20,N,N,N
2256,1,1,6,1,5,0,06-08507,65,0,2,501
21284,2,1,1,1,9,0,51-51255,69,0,2,501
11848,2,6,2,2,4,0,28-01100,67,0,N,138
2111,1,6,6,2,3,0,06-07502,33,0,N,132
15964,1,6,8,0,0,4,36-03710,28,N,N,0
15863,2,3,8,1,0,4,32-00405,86,0,5,188
23325,1,N,2,2,N,0,01-01301,1,0,4,25
25629,1,N,1,1,N,0,51-51255,10,3,5,501
25645,2,N,1,2,N,0,51-01301,11,1,2,501
15576,1,1,2,2,0,0,32-00405,55,0,2,124
19530,1,6,1,1,9,0,38-00100,27,0,N,501
1292,2,4,1,2,2,0,06-07502,37,0,2,57
10440,2,6,6,0,5,0,26-02702,18,N,N,N
8898,1,4,1,1,3,0,24-01004,95,1,4,501
8073,1,1,1,1,7,0,19-01700,67,0,2,345
1502,2,6,1,2,0,0,06-08507,16,2,4,501
13620,2,4,1,1,5,0,30-00600,68,0,N,248
24283,1,N,1,1,N,0,38-00100,12,3,5,422
8065,1,1,1,1,7,1,19-01700,29,1,3,428
19013,1,1,1,1,4,0,38-00100,52,0,2,287
17507,2,4,2,1,7,0,36-04010,55,0,2,406
4172,1,6,2,0,0,0,13-04600,18,N,N,N
8610,1,1,1,1,9,0,24-01004,54,1,3,501
13327,1,1,1,1,6,0,30-00600,42,1,4,396
1845,1,6,1,2,6,0,06-07502,34,0,N,318
26470,1,N,1,1,N,0,24-01004,10,2,4,501
12262,2,6,2,1,5,0,28-01100,67,0,3,169
23133,1,N,1,2,N,0,32-00405,12,3,4,214
85,1,2,2,0,5,0,01-01301,71,N,N,N
25781,2,N,9,1,N,0,51-51255,6,3,5,501
22831,2,1,1,2,8,0,51-01301,34,0,2,501
12038,2,1,2,1,0,0,28-01100,47,1,4,280
19492,1,2,8,2,6,1,38-00100,26,0,4,501
18116,1,1,1,1,9,0,38-00100,68,0,2,501
26374,1,N,1,1,N,0,24-01004,4,4,6,501
7612,1,6,8,1,9,1,19-01700,35,3,4,501
7314,1,6,1,0,2,0,19-01700,21,N,N,N
15142,2,4,1,1,6,1,32-00405,41,1,2,223
21236,2,4,2,2,6,3,51-51255,40,0,N,413
23995,1,N,1,2,N,0,06-08507,14,1,3,501
4634,2,1,3,1,9,0,13-04600,48,0,3,501
10705,1,1,1,1,0,0,26-02702,58,0,2,353
22725,1,1,1,2,5,0,51-01301,39,0,2,501
14502,2,6,1,2,5,0,30-00600,22,0,N,226
21268,1,1,1,2,8,0,51-51255,34,2,4,501
4982,2,1,2,2,2,0,13-04600,51,0,2,312
26371,1,N,2,2,N,0,24-01004,11,3,4,15
6754,1,5,2,2,3,0,17-03529,66,0,N,140
4871,2,4,2,2,3,0,13-04600,58,0,3,501
23213,1,N,8,1,N,0,32-00405,9,4,6,102
9880,1,1,1,1,9,0,24-01004,54,0,3,501
2,2,3,2,0,3,0,01-01301,74,N,N,N
16510,2,6,2,1,4,0,36-04010,34,0,N,151
2816,2,6,1,2,9,0,06-07502,32,0,N,501
12841,2,6,2,1,6,0,29-01901,28,0,N,273
14233,2,1,1,1,3,0,30-00600,26,0,2,501
22658,2,5,1,1,7,0,51-01301,56,0,N,501
16960,1,6,2,2,5,0,36-04010,32,0,N,305
21078,1,1,2,1,5,0,51-51255,61,0,2,383
11842,1,6,2,2,3,0,28-01100,37,0,N,90
21755,2,6,1,1,4,0,51-51255,28,0,2,199
24970,1,N,6,1,N,0,13-04600,11,2,9,199
24987,1,N,2,2,N,0,13-04600,6,0,7,208
20640,2,6,1,0,1,0,51-51255,18,N,N,N
26332,1,N,1,1,N,0,24-01004,9,5,7,501
14219,2,1,1,1,6,0,30-00600,61,0,2,501
12979,1,4,1,2,3,0,29-01901,70,0,3,177
1029,1,6,9,1,2,0,06-08507,19,0,3,501
11762,2,1,1,2,7,0,28-01100,22,0,2,294
17984,1,1,1,1,8,0,38-00100,48,0,3,490
9611,2,6,1,1,1,0,24-01004,19,0,3,501
6185,1,6,2,2,8,0,17-03529,50,1,2,447
13099,2,6,2,1,4,0,29-01901,57,0,N,151
19372,1,6,1,2,8,0,38-00100,39,0,N,501
5236,1,6,2,0,0,0,17-03529,41,N,N,0
16803,1,6,2,2,1,0,36-03710,50,1,2,36
20518,2,3,1,2,3,0,40-00200,80,0,N,118
7928,1,4,1,1,8,0,19-01700,52,1,2,404
11294,2,6,1,2,8,0,26-02702,26,0,N,501
2902,2,6,1,0,2,0,08-00803,75,N,N,N
14692,1,6,1,1,7,0,30-00600,33,0,N,364
15787,1,4,8,2,5,1,32-00405,35,5,6,90
22978,1,6,1,2,6,0,51-01301,22,0,N,333
10194,2,1,1,1,1,0,24-01004,65,0,3,501
21574,1,4,1,1,9,0,51-51255,68,0,2,501
4839,1,6,2,1,6,0,13-04600,63,0,4,286
25079,2,N,2,1,N,0,17-03531,14,1,3,221
10656,1,1,1,1,9,0,26-02702,63,0,4,501
2308,1,2,1,2,9,0,06-07502,87,0,N,501
3437,1,4,1,1,7,0,08-00803,62,0,N,454
14597,2,6,1,2,4,0,30-00600,18,0,N,152
2802,2,1,1,1,8,0,06-08507,80,0,2,501
24528,1,N,9,0,N,1,08-00803,10,N,N,N
9842,2,6,6,1,2,0,24-01004,33,1,2,97
9171,2,1,1,1,9,0,24-01004,62,0,4,501
5890,1,6,2,2,4,0,17-03529,25,0,N,173
6301,1,6,2,1,1,0,17-03531,17,2,5,153
17563,2,6,2,1,4,4,36-04010,48,0,3,501
21293,2,1,1,1,8,0,51-51255,31,1,3,501
8973,1,6,1,1,0,0,24-01004,15,1,4,501
26436,1,N,1,1,N,0,24-01004,13,1,3,501
25894,1,N,1,1,N,0,51-51255,8,3,5,501
7603,2,6,1,1,6,0,19-01700,28,1,2,259
15842,1,1,1,1,6,1,32-00405,56,2,5,206
8113,1,1,1,1,9,0,19-01700,30,0,2,501
24495,2,N,1,2,N,0,38-00100,3,2,3,0
9813,2,1,1,1,9,0,24-01004,41,2,4,501
17283,2,1,2,2,4,0,36-04010,61,0,2,501
8171,1,6,1,2,8,0,19-01700,25,0,N,501
22596,2,1,6,1,9,0,51-01301,35,1,3,501
5062,1,1,2,1,7,0,13-04600,76,0,2,501
12044,2,4,2,2,3,0,28-01100,74,0,3,211
5914,1,4,2,2,4,0,17-03529,64,0,N,191
18380,1,6,1,1,0,0,38-00100,17,4,6,285
25519,2,N,1,1,N,0,19-01700,13,3,5,332
2781,1,6,1,2,9,0,06-07502,28,0,N,501
22080,1,3,1,1,5,0,51-01301,86,0,N,338
19103,2,1,1,1,0,0,38-00100,36,4,6,443
3907,2,6,1,2,5,0,08-00803,29,0,N,291
20050,2,4,1,2,2,0,40-00200,49,0,N,68
25003,2,N,2,1,N,0,13-04600,4,2,4,284
14684,1,1,1,1,2,0,30-00600,60,0,2,266
26464,2,N,2,2,N,0,24-01004,10,1,4,501
4886,1,4,2,2,2,0,13-04600,64,0,N,47
22869,2,1,1,2,5,1,51-01301,32,1,3,501
5065,2,6,2,1,4,0,13-04600,45,2,5,397
23066,2,N,9,2,N,1,32-00405,3,0,5,99
12181,1,6,2,1,0,0,28-01100,16,1,4,293
9193,2,1,1,1,9,0,24-01004,44,2,4,501
17248,2,6,2,2,5,0,36-04010,52,0,3,243
19596,1,4,1,0,2,0,40-00200,50,N,N,N
21118,1,1,1,1,6,0,51-01301,68,2,6,501
19266,2,3,1,1,5,0,38-00100,65,0,N,319
26491,2,N,6,2,N,0,26-02702,12,2,4,108
27170,2,N,2,2,N,0,30-00600,13,1,2,206
22715,1,6,1,2,6,0,51-51255,22,0,N,341
8502,2,6,1,1,6,0,24-01004,66,0,N,484
20892,1,6,6,1,5,0,51-01301,23,1,4,501
18186,1,1,1,1,6,0,38-00100,58,0,2,352
9858,1,1,6,1,9,0,24-01004,53,0,2,501
22607,1,1,9,2,3,0,51-51255,56,1,4,136
21523,1,6,1,2,7,0,51-01301,24,0,N,501
22380,1,6,1,1,0,0,51-01301,15,2,4,501
4184,2,6,2,0,0,0,13-04600,21,N,N,N
8059,2,5,1,1,6,0,19-01700,44,1,2,259
25851,1,N,1,1,N,0,51-51255,4,2,4,501
12213,2,1,2,1,5,0,28-01100,68,0,3,192
6340,2,6,2,2,3,0,17-03531,46,0,4,89
3621,2,1,1,1,1,0,08-00803,56,0,4,501
22193,2,6,1,1,2,0,51-01301,28,3,6,501
3746,2,1,1,1,8,0,08-00803,79,0,2,501
20278,1,4,9,1,7,0,40-00200,57,0,N,364
14227,1,4,1,1,6,0,30-00600,64,0,N,321
27201,1,N,1,1,N,0,30-00600,11,2,4,310
12317,2,1,2,1,6,0,28-01100,67,0,2,350
4862,2,4,2,2,5,0,13-04600,56,0,3,322
4042,2,6,1,0,1,0,13-04600,18,N,N,N
13889,1,6,1,1,2,0,30-00600,22,0,3,365
5383,1,4,2,2,5,0,17-03531,26,0,N,271
16452,2,1,2,1,7,0,36-04010,57,0,9,501
9771,2,6,1,2,7,0,24-01004,25,0,N,501
12891,1,6,1,2,1,0,29-01901,23,0,N,1
23648,1,N,2,2,N,0,36-04010,6,4,5,266
14537,1,1,1,1,7,0,30-00600,67,0,2,501
18079,1,6,1,1,6,0,38-00100,49,0,2,501
6299,1,1,2,1,4,0,17-03531,62,2,5,153
23749,2,N,1,2,N,0,06-08507,9,2,4,501
24622,1,N,1,1,N,0,08-00803,8,2,4,501
18828,2,1,1,1,1,0,38-00100,76,0,3,501
12323,2,4,2,1,3,0,28-01100,79,0,N,84
19972,2,6,3,1,4,0,40-00200,30,2,5,186
22904,2,1,1,1,8,0,51-51255,43,2,4,501
24227,1,N,1,1,N,0,38-00100,3,2,4,501
26518,1,N,6,1,N,0,26-02702,6,2,4,95
698,2,2,2,0,0,0,06-07502,44,N,N,0
5469,1,1,2,1,9,0,17-03531,45,3,5,415
16994,1,1,2,1,3,0,36-04010,63,0,2,401
13742,2,1,1,1,0,0,30-00600,24,2,4,234
19180,1,1,5,1,6,0,38-00100,62,0,2,280
13088,2,1,2,1,2,0,29-01901,82,0,2,100
13731,1,6,1,2,3,0,30-00600,29,0,3,180
18157,2,1,1,1,3,0,38-00100,57,0,2,501
21490,1,1,2,2,7,0,51-51255,31,2,4,501
2683,2,6,1,1,1,0,06-08507,16,1,3,501
6701,1,1,2,1,4,0,17-03531,82,0,2,441
9947,1,1,1,1,9,0,24-01004,70,0,2,501
24692,2,N,3,1,N,2,40-00200,8,5,7,22
23189,2,N,1,1,N,1,32-00405,10,0,4,N
9526,2,1,1,1,9,0,24-01004,41,1,3,501
21955,1,1,1,1,8,0,51-51255,72,0,2,501
9899,2,1,6,1,9,0,24-01004,68,0,2,501
22106,1,6,1,2,3,0,51-01301,24,0,N,150
15228,1,6,8,2,2,2,32-00405,21,0,3,447
10029,2,3,1,2,9,0,24-01004,88,0,N,501
856,1,1,1,1,8,0,06-08507,94,0,2,501
3601,1,6,1,2,1,0,08-00803,21,0,N,7
13034,2,4,2,1,4,0,29-01901,72,0,N,169
16481,1,1,2,1,3,0,36-04010,49,2,4,497
19905,1,4,1,1,5,1,40-00200,37,0,3,377
23086,1,N,6,1,N,0,32-00405,12,1,7,465
12579,2,3,2,1,3,0,29-01901,79,0,2,155
14092,2,1,1,1,4,0,30-00600,68,0,2,338
9803,2,1,1,1,2,4,24-01004,69,0,2,348
15499,2,1,1,1,9,0,32-00405,41,1,4,501
21444,2,1,1,1,8,0,51-01301,40,2,4,501
13801,2,6,1,1,1,0,30-00600,52,0,4,92
24355,1,N,1,1,N,0,38-00100,6,3,5,435
21221,1,1,1,1,9,0,51-51255,57,0,2,501
16443,1,6,2,1,8,0,36-04010,43,0,N,501
19277,1,1,1,1,5,0,38-00100,53,0,2,235
16231,2,1,8,2,2,4,36-03710,55,0,2,107
20830,2,1,1,1,9,0,51-51255,38,4,6,501
14456,1,1,1,1,7,0,30-00600,58,0,2,339
5899,2,6,6,2,0,0,17-03529,70,0,N,0
4782,1,6,1,2,8,1,13-04600,27,0,N,501
981,1,6,6,2,6,0,06-07502,22,0,2,485
21608,1,6,1,1,7,4,51-51255,30,0,N,501
21286,2,6,6,1,0,0,51-01301,16,1,2,316
22674,1,6,9,2,7,4,51-51255,41,0,2,455
21634,2,6,1,2,7,0,51-51255,30,0,N,501
11528,1,6,2,2,5,0,28-01100,26,0,3,256
10331,1,1,2,2,7,0,24-01004,56,1,4,501
3490,2,4,1,1,4,0,08-00803,58,0,4,501
11581,1,1,2,2,7,0,28-01100,52,0,2,310
5906,1,1,2,2,7,0,17-03531,58,0,3,501
1999,2,6,6,2,8,0,06-07502,24,0,N,501
18081,1,1,1,1,6,0,38-00100,66,0,3,501
4367,2,1,2,1,7,0,13-04600,81,0,2,501
12133,1,6,2,1,6,0,28-01100,28,0,2,295
20695,2,4,1,0,2,0,51-01301,87,N,N,N
7233,2,3,2,2,2,0,17-03529,61,0,N,71
4672,2,4,9,1,9,0,13-04600,37,0,N,501
11458,1,1,2,1,8,0,28-01100,74,0,3,501
19855,2,1,1,1,2,0,40-00200,78,0,2,158
2765,1,6,8,2,4,1,06-08507,35,0,4,501
21170,2,1,1,1,5,0,51-01301,83,0,2,501
27072,1,N,1,2,N,0,30-00600,11,2,4,231
5357,1,6,2,1,0,0,17-03531,20,0,3,250
18564,2,1,1,1,9,0,38-00100,35,1,3,501
26245,1,N,1,1,N,0,24-01004,0,2,4,501
25440,1,N,6,1,N,0,19-01700,6,5,8,166
4349,2,6,2,2,5,0,13-04600,26,1,2,184
21277,2,1,1,1,7,0,51-51255,35,1,3,501
16835,1,5,2,2,3,0,36-03710,35,1,2,83
15922,2,1,8,1,4,1,32-00405,42,0,3,278
1655,1,6,1,2,7,0,06-07502,28,0,N,488
16643,2,1,2,2,4,0,36-04010,67,0,2,501
4339,1,2,6,2,0,0,13-04600,25,0,N,0
6747,2,6,2,2,1,0,17-03529,20,0,N,6
12913,1,1,2,2,2,0,29-01901,64,0,2,79
17396,2,3,2,2,4,0,36-04010,66,0,N,181
1138,2,6,1,2,8,0,06-07502,49,0,N,501
22939,1,4,1,2,5,0,51-51255,43,0,N,267
8643,2,1,1,1,9,4,24-01004,41,2,4,501
3104,1,1,1,1,7,0,08-00803,42,3,5,334
7741,2,4,1,2,5,0,19-01700,50,0,N,265
17637,2,2,8,1,4,4,36-03710,60,0,N,180
14411,1,1,1,1,7,0,30-00600,30,1,3,413
10100,2,6,1,1,1,0,24-01004,22,2,4,15
25123,1,N,2,2,N,0,17-03531,8,3,4,231
16592,1,6,2,1,1,0,36-04010,29,0,4,241
2606,1,1,1,1,9,0,06-08507,46,1,4,501
5270,2,6,2,0,1,0,17-03529,60,N,N,N
20408,2,1,3,1,2,0,40-00200,82,0,2,136
3798,1,4,1,1,6,0,08-00803,54,0,N,339
17371,2,6,1,2,5,4,36-03710,50,0,2,284
15093,2,1,1,2,4,1,32-00405,37,3,6,149
19312,2,1,1,1,3,0,38-00100,75,0,2,471
16979,2,4,8,2,2,2,36-03710,66,0,3,93
18932,1,4,1,1,9,0,38-00100,72,0,N,501
13207,1,6,2,1,1,0,29-01901,15,1,3,94
7359,1,4,1,1,8,0,19-01700,54,0,N,501
7992,1,6,1,2,1,1,19-01700,18,1,3,105
25607,2,N,1,1,N,0,51-01301,6,4,6,501
23641,1,N,8,2,N,1,36-03710,14,2,4,135
673,1,3,1,0,1,0,06-07502,66,N,N,N
26217,1,N,1,1,N,0,24-01004,12,2,4,501
22522,2,6,1,2,7,0,51-01301,32,0,N,455
7647,2,6,1,1,5,0,19-01700,69,0,N,280
16125,1,6,2,0,0,0,36-03710,38,N,N,N
7353,2,6,1,2,2,0,19-01700,67,0,N,74
20248,2,6,1,1,1,0,40-00200,40,0,7,6
23250,1,N,8,2,N,1,32-00405,2,5,6,90
4603,2,6,1,2,4,0,13-04600,31,4,5,64
17244,2,3,2,1,2,0,36-04010,89,0,5,501
979,1,1,1,2,9,0,06-08507,33,2,4,501
11784,1,1,2,2,6,0,28-01100,46,5,7,103
22395,2,1,1,1,9,0,51-01301,44,3,5,501
10137,1,6,1,1,0,0,24-01004,15,4,6,501
14284,1,1,1,1,7,0,30-00600,52,0,3,501
9623,1,1,1,1,9,0,24-01004,78,0,2,501
4390,2,4,2,1,7,0,13-04600,46,0,N,381
12188,2,6,2,2,2,0,28-01100,26,2,3,39
2406,1,1,1,2,6,0,06-07502,42,0,2,501
12004,1,6,2,1,7,0,28-01100,47,0,3,388
18455,2,4,1,2,5,0,38-00100,89,0,N,304
4195,1,4,1,0,0,1,13-04600,29,N,N,N
15180,2,4,1,1,1,0,32-00405,47,1,2,17
12610,1,6,2,1,8,0,29-01901,48,0,N,452
17696,1,2,8,2,2,2,36-03710,59,0,N,63
8915,1,6,1,1,4,0,24-01004,55,0,3,501
17997,2,2,3,2,3,0,38-00100,36,2,5,265
21695,2,4,2,2,9,0,51-51255,40,0,N,501
19232,2,4,1,1,4,0,38-00100,72,0,N,193
5910,2,1,2,1,2,0,17-03531,64,0,3,215
10471,1,4,2,0,3,0,26-02702,62,N,N,120
2713,2,6,1,2,9,0,06-07502,60,0,N,501
377,2,3,2,1,5,0,01-01301,85,0,N,213
17552,2,2,2,2,3,0,36-04010,60,1,6,182
23367,1,N,1,1,N,0,01-01301,2,2,4,87
7020,2,6,2,1,1,0,17-03531,19,0,4,260
16360,1,6,2,2,0,0,36-04010,20,1,3,188
2933,1,6,1,0,1,0,08-00803,18,N,N,11
9392,1,1,1,1,9,0,24-01004,57,0,2,501
24219,1,N,1,1,N,0,38-00100,7,4,6,439
2805,2,1,1,2,3,0,06-08507,52,0,2,501
6082,1,4,2,1,4,0,17-03531,65,0,N,170
17562,2,3,2,1,8,4,36-04010,67,0,3,501
15915,1,6,1,1,4,1,32-00405,38,5,8,176
21061,2,1,1,1,5,0,51-01301,87,0,3,501
7731,2,3,1,1,6,0,19-01700,63,0,N,334
11385,2,6,2,0,0,0,28-01100,21,N,N,N
9324,2,6,1,1,0,0,24-01004,17,2,4,501
22598,1,1,2,2,6,0,51-01301,49,2,4,289
16632,2,3,2,1,2,0,36-04010,62,0,2,65
13619,1,1,3,1,0,0,30-00600,63,0,2,185
25258,2,N,2,2,N,0,17-03529,12,0,2,213
4237,1,6,6,0,1,0,13-04600,18,N,N,N
17042,1,1,6,1,9,0,36-04010,64,0,7,501
18896,1,6,1,2,1,0,38-00100,44,0,N,14
21353,2,3,1,1,7,0,51-51255,88,0,N,501
26272,2,N,1,1,N,0,24-01004,7,2,6,169
26294,1,N,1,2,N,0,24-01004,8,2,4,467
9069,1,1,1,1,2,0,24-01004,49,2,5,152
3718,2,3,1,1,2,0,08-00803,93,0,3,501
10339,1,6,1,1,0,0,24-01004,15,3,5,501
1936,1,3,1,1,9,0,06-07502,87,0,N,501
3605,2,1,1,1,7,0,08-00803,43,2,4,501
10079,1,1,1,1,9,0,24-01004,64,0,2,501
19589,1,6,1,0,4,0,40-00200,58,N,N,164
4816,2,6,2,2,1,0,13-04600,36,1,2,4
3906,1,6,1,2,6,0,08-00803,27,0,N,380
27118,2,N,1,1,N,0,30-00600,5,3,5,326
3791,1,6,1,1,7,0,08-00803,33,0,N,487
13487,1,1,1,1,7,0,30-00600,41,2,4,337
5781,2,1,1,1,9,0,17-03529,58,0,3,501
10430,1,6,1,0,7,0,26-02702,24,N,N,N
5280,1,6,1,0,0,0,17-03529,20,N,N,N
19691,2,4,3,1,7,0,40-00200,59,0,2,461
16669,2,6,2,2,5,0,36-04010,50,0,N,274
18154,2,1,1,1,5,0,38-00100,26,1,3,441
22826,2,4,1,2,8,0,51-51255,71,0,N,501
7409,1,6,1,2,6,4,19-01700,24,0,N,309
23820,2,N,6,1,N,0,06-08507,5,2,4,501
25063,2,N,2,1,N,0,17-03531,10,2,7,142
20791,2,6,1,2,3,0,51-51255,28,0,N,152
15214,2,4,2,2,4,3,32-00405,64,0,N,203
11421,1,4,1,0,2,0,28-01100,72,N,N,74
3663,1,6,1,2,2,0,08-00803,28,0,N,111
9511,2,1,1,1,8,0,24-01004,43,2,4,501
3042,1,6,1,2,5,0,08-00803,24,0,N,272
17641,1,2,2,2,5,4,36-03710,49,0,2,234
18338,2,6,1,1,5,0,38-00100,41,2,3,314
10309,2,1,1,1,9,0,24-01004,49,2,4,501
18605,2,6,1,1,5,4,38-00100,19,1,7,501
5641,2,4,2,1,3,0,17-03529,80,0,3,310
14896,1,6,2,0,0,0,32-00405,56,N,N,N
22308,2,1,1,2,6,0,51-51255,33,0,2,501
23020,2,N,1,2,N,4,32-00405,7,4,5,19
13727,2,1,1,1,8,0,30-00600,58,0,2,501
3027,1,6,1,0,1,0,08-00803,20,N,N,N
9672,1,1,1,1,9,0,24-01004,68,0,2,501
3191,2,1,1,1,6,0,08-00803,64,0,2,501
24450,1,N,1,1,N,0,38-00100,4,1,3,501
5052,2,6,2,2,0,0,13-04600,60,0,2,54
23841,2,N,1,1,N,0,06-08507,8,5,7,501
8573,2,1,1,1,3,0,24-01004,59,0,2,501
27174,2,N,1,2,N,0,30-00600,14,2,3,99
9910,1,6,1,1,7,0,24-01004,33,0,2,501
96,1,6,2,1,3,0,01-01301,19,0,2,105
23423,2,N,2,2,N,0,36-03710,9,2,3,144
25550,1,N,1,1,N,0,19-01700,10,2,3,343
20690,2,6,2,0,2,0,51-01301,31,N,N,56
9755,1,1,1,1,9,0,24-01004,38,1,3,501
9691,2,1,1,2,2,0,24-01004,80,0,2,501
22825,2,6,1,1,7,0,51-51255,29,0,N,501
21881,1,1,1,2,8,0,51-51255,58,0,2,501
15432,2,2,2,2,1,0,32-00405,32,0,6,129
22119,1,1,1,2,6,0,51-51255,47,3,5,230
19288,2,1,1,1,9,0,38-00100,58,0,2,501
21818,2,1,1,1,7,0,51-01301,65,0,2,501
15939,1,6,2,0,0,0,36-03710,17,N,N,0
24129,2,N,9,1,N,0,38-00100,1,2,4,140
26767,1,N,1,2,N,0,28-01100,1,1,3,220
20340,1,3,1,1,1,0,40-00200,63,0,N,7
11491,2,1,2,2,7,0,28-01100,37,3,5,160
5679,2,3,2,1,5,0,17-03531,80,0,3,247
5783,1,6,2,2,5,0,17-03529,36,0,N,264
14861,1,6,9,0,0,0,32-00405,35,N,N,N
15630,1,1,8,1,6,4,32-00405,58,0,8,366
21734,2,1,1,2,0,0,51-51255,37,1,3,501
19388,1,1,1,1,4,0,38-00100,53,0,2,485
26866,1,N,2,2,N,0,29-01901,10,3,4,136
14157,1,6,1,1,0,0,30-00600,18,0,3,501
8810,1,1,1,1,9,0,24-01004,56,2,4,501
26728,2,N,1,1,N,0,28-01100,1,2,4,404
16528,1,1,2,1,2,0,36-04010,67,0,2,110
5277,2,6,2,0,0,0,17-03529,58,N,N,N
2837,2,4,6,2,3,0,06-08507,49,0,N,113
7481,2,4,1,2,3,0,19-01700,68,0,N,134
13193,2,1,1,2,3,0,29-01901,72,0,2,200
9549,2,6,6,1,0,0,24-01004,15,2,5,501
6045,1,6,2,1,2,0,17-03531,22,0,4,437
22221,2,1,1,1,9,0,51-51255,45,3,5,501
7500,1,4,1,2,3,0,19-01700,57,0,N,113
17712,2,6,1,0,3,0,38-00100,77,N,N,136
19441,1,1,1,1,5,0,38-00100,79,0,2,268
5588,2,6,2,2,3,0,17-03529,35,2,3,68
10770,2,3,1,1,3,0,26-02702,94,0,N,147
22569,1,1,1,2,4,0,51-51255,30,0,2,344
15895,2,1,1,1,6,0,32-00405,39,0,2,501
23167,1,N,1,2,N,1,32-00405,9,3,5,99
