,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
10213,2,1,2,2,1,9,0,24-01004,8
3432,2,6,1,1,2,5,1,08-00803,10
13767,1,1,1,1,9,11,0,30-00600,12
21796,1,1,2,2,4,9,0,51-51255,16
26194,1,N,1,1,N,N,0,24-01004,N
6230,2,1,2,1,5,7,0,17-03529,12
12530,2,6,2,1,5,7,0,29-01901,16
11982,2,1,1,1,6,5,0,28-01100,15
5471,1,6,1,2,6,10,0,17-03529,4
19691,2,4,3,1,7,7,0,40-00200,4
9439,1,1,1,1,8,9,0,24-01004,N
23069,1,N,8,2,N,3,1,32-00405,N
17762,2,6,1,0,0,6,0,38-00100,4
9158,2,1,1,1,9,12,0,24-01004,16
10306,2,1,6,1,9,9,0,24-01004,10
8710,1,1,1,1,9,11,0,24-01004,12
7990,1,4,8,2,3,1,1,19-01700,14
15457,1,2,6,1,2,4,0,32-00405,14
19960,1,6,1,1,5,10,0,40-00200,13
17626,2,6,2,1,3,5,0,36-04010,N
4670,2,3,2,1,4,7,0,13-04600,N
2960,2,6,1,0,0,7,0,08-00803,N
9788,1,1,1,2,9,7,0,24-01004,10
23897,1,N,1,1,N,N,0,06-07502,N
11315,2,1,1,1,3,9,4,26-02702,10
20130,1,6,1,2,0,4,0,40-00200,N
10178,2,4,1,1,7,9,4,24-01004,N
25750,2,N,1,1,N,N,0,51-01301,N
21826,2,6,1,2,7,10,0,51-51255,11
4531,2,1,1,2,0,7,0,13-04600,N
12035,2,3,2,2,2,7,0,28-01100,N
16801,1,1,1,2,3,11,4,36-04010,14
17934,1,6,3,1,1,4,0,38-00100,6
14474,1,1,1,1,9,5,0,30-00600,1
26818,2,N,2,1,N,2,0,29-01901,N
22039,1,1,1,1,4,8,0,51-01301,N
16662,1,1,2,1,8,7,0,36-04010,3
924,2,3,6,1,3,5,0,06-08507,N
26541,1,N,1,1,N,1,0,26-02702,N
24494,2,N,1,2,N,3,1,38-00100,N
15740,2,6,1,2,2,3,2,32-00405,N
21528,2,1,1,1,8,8,0,51-51255,10
3993,1,1,1,1,7,9,0,08-00803,8
14115,1,1,9,1,6,6,0,30-00600,2
14781,2,6,1,2,3,7,0,30-00600,12
14312,1,1,1,1,7,9,0,30-00600,0
15205,1,1,3,1,5,4,1,32-00405,4
18797,1,6,9,1,0,4,4,38-00100,N
10485,2,6,2,0,2,7,0,26-02702,11
3495,2,6,1,2,3,9,0,08-00803,N
7440,2,1,1,1,4,10,0,19-01700,10
7909,2,6,1,1,3,9,0,19-01700,11
591,2,6,2,1,6,7,0,01-01301,10
13073,1,2,2,1,8,4,0,29-01901,2
17035,2,1,2,2,7,9,0,36-04010,12
6585,2,6,2,1,7,9,0,17-03531,9
7041,2,3,2,1,3,7,0,17-03529,N
2196,2,2,8,1,6,7,4,06-08507,12
1700,2,1,1,1,8,9,0,06-08507,6
6796,2,4,2,2,2,4,0,17-03529,N
16051,1,2,1,0,0,5,0,36-03710,N
23774,1,N,6,1,N,3,0,06-08507,N
211,2,4,2,1,5,8,0,01-01301,7
5396,2,6,2,2,2,10,0,17-03529,11
7411,2,1,1,1,2,9,0,19-01700,N
17223,2,6,2,2,4,4,2,36-03710,6
7312,1,3,1,0,2,5,0,19-01700,N
16194,2,6,1,2,5,9,0,36-04010,14
22932,1,1,9,1,8,9,0,51-51255,16
19766,2,1,3,2,0,4,0,40-00200,15
24336,2,N,1,1,N,2,0,38-00100,N
6188,2,6,6,2,1,10,0,17-03529,14
24876,2,N,2,2,N,1,0,13-04600,N
2369,2,4,1,1,6,9,0,06-08507,10
22023,1,1,1,1,7,10,0,51-51255,10
19201,2,1,8,1,1,3,1,38-00100,N
1425,1,2,6,1,0,9,0,06-08507,N
1373,2,1,1,1,2,9,0,06-07502,N
14959,1,4,2,1,4,8,0,32-00405,7
25762,2,N,1,2,N,3,4,51-51255,N
23547,2,N,2,1,N,3,1,36-04010,N
9406,2,6,1,2,4,5,0,24-01004,4
2308,1,2,1,2,9,9,0,06-07502,N
2594,1,6,1,2,9,9,0,06-07502,10
13600,2,3,1,1,2,7,0,30-00600,N
4101,2,6,2,0,0,7,0,13-04600,N
5056,1,6,2,1,9,8,0,13-04600,10
23729,2,N,2,2,N,3,0,36-04010,N
10672,2,6,1,1,4,5,0,26-02702,15
11273,1,6,1,1,1,11,0,26-02702,N
15459,1,4,6,1,5,9,0,32-00405,14
12095,2,3,1,1,7,9,0,28-01100,N
23618,2,N,1,2,N,3,0,36-04010,N
1779,1,3,6,1,0,9,0,06-08507,4
17596,2,6,2,1,0,7,0,36-04010,N
20880,1,6,1,2,7,9,0,51-01301,10
26386,1,N,1,1,N,3,0,24-01004,N
5766,2,4,2,2,2,5,0,17-03529,N
22434,1,1,1,1,9,9,0,51-51255,10
19459,1,6,1,1,9,9,0,38-00100,0
10299,1,1,2,2,8,10,0,24-01004,10
21934,2,1,1,2,7,10,0,51-51255,14
7047,2,6,2,1,5,7,0,17-03529,6
21568,1,1,1,1,7,11,0,51-51255,10
13245,2,6,2,1,4,5,0,29-01901,4
6179,2,6,2,2,3,7,0,17-03531,15
11050,2,6,1,2,1,9,0,26-02702,11
21940,2,4,2,1,4,7,0,51-51255,13
24829,1,N,1,1,N,3,0,40-00200,N
23766,2,N,1,2,N,N,0,06-07502,N
6933,2,6,2,1,8,11,0,17-03529,7
18687,1,1,1,1,6,8,0,38-00100,5
6465,2,3,2,2,2,3,0,17-03531,N
7332,2,1,1,1,3,5,2,19-01700,N
10105,2,1,1,1,9,10,0,24-01004,16
17352,2,6,2,1,1,9,0,36-04010,11
15082,2,6,8,2,5,1,1,32-00405,10
16556,1,2,2,2,5,8,0,36-04010,7
25918,2,N,1,1,N,N,0,51-01301,N
3421,1,1,1,1,6,5,0,08-00803,3
26481,1,N,8,1,N,3,4,24-01004,N
22264,2,1,1,2,0,10,0,51-01301,12
20014,1,1,1,1,9,5,0,40-00200,5
4595,2,6,1,2,5,9,0,13-04600,8
21459,2,6,1,2,8,10,0,51-01301,16
27215,1,N,3,2,N,3,0,30-00600,N
15321,1,4,1,1,2,6,0,32-00405,9
14651,1,6,3,1,0,4,0,30-00600,N
7270,1,2,1,0,6,6,0,19-01700,N
5691,2,1,2,1,4,9,0,17-03529,15
14615,2,1,1,1,9,7,0,30-00600,N
12483,1,4,2,2,1,4,0,29-01901,N
6005,1,2,2,1,6,6,0,17-03531,2
14117,1,3,1,1,5,7,0,30-00600,0
21108,2,1,6,1,5,5,0,51-01301,14
24364,2,N,1,1,N,N,0,38-00100,N
3217,2,6,1,2,4,9,0,08-00803,11
8161,1,1,1,1,8,7,0,19-01700,7
23103,1,N,1,2,N,3,1,32-00405,N
8947,2,6,1,1,1,4,0,24-01004,15
16365,1,6,2,2,0,7,4,36-03710,N
952,1,1,6,1,9,9,0,06-08507,4
17363,1,6,8,2,8,9,1,36-03710,5
14639,2,2,1,1,2,6,0,30-00600,N
12642,2,6,2,1,0,4,0,29-01901,N
24505,2,N,5,1,N,1,0,38-00100,N
3946,2,6,1,2,1,9,0,08-00803,11
8835,1,1,1,1,9,10,0,24-01004,9
11192,1,1,1,1,0,7,0,26-02702,N
14935,1,6,1,2,7,7,0,32-00405,15
24804,2,N,1,1,N,3,0,40-00200,N
13808,2,1,1,1,7,10,0,30-00600,N
22839,2,1,1,1,1,5,0,51-01301,N
6085,1,1,6,1,1,5,0,17-03529,N
10586,2,6,6,0,3,7,0,26-02702,14
13853,2,4,1,2,3,6,0,30-00600,7
26080,1,N,1,1,N,3,4,24-01004,N
21728,2,6,1,2,5,10,0,51-01301,10
12309,2,1,2,1,3,1,0,28-01100,N
5728,2,1,2,1,4,8,0,17-03531,N
4851,2,2,6,1,4,4,0,13-04600,15
13664,1,6,1,1,7,9,0,30-00600,N
24437,1,N,8,2,N,3,1,38-00100,N
3037,1,6,1,2,3,7,0,08-00803,6
22718,1,1,6,1,3,3,4,51-51255,14
2702,2,6,1,2,9,9,0,06-07502,9
26793,2,N,2,1,N,3,0,29-01901,N
14224,2,6,3,1,5,8,0,30-00600,16
23385,1,N,2,1,N,3,0,01-01301,N
22222,1,1,1,1,9,11,0,51-51255,10
16595,2,6,1,2,2,4,2,36-03710,18
3471,1,1,1,1,9,9,0,08-00803,10
6137,2,2,1,1,3,4,0,17-03529,15
13060,2,6,1,2,3,5,0,29-01901,14
25148,1,N,6,2,N,1,0,17-03529,N
8314,2,4,1,2,6,7,0,19-01700,9
15161,2,6,1,2,2,5,0,32-00405,N
13383,1,6,1,1,0,4,0,30-00600,N
1226,2,1,6,1,0,10,0,06-08507,N
6875,2,6,2,2,6,9,0,17-03529,N
4653,1,1,8,1,2,3,1,13-04600,9
17087,2,6,8,1,7,9,4,36-03710,12
16231,2,1,8,2,2,4,4,36-03710,N
19115,1,1,1,1,9,8,0,38-00100,10
26884,2,N,9,1,N,3,0,30-00600,N
18289,1,5,1,1,9,8,0,38-00100,16
20899,1,6,1,2,7,11,0,51-01301,10
17135,2,2,2,2,4,8,0,36-04010,13
22272,2,6,1,2,7,9,0,51-51255,12
1771,2,1,6,1,8,8,0,06-08507,4
27073,2,N,1,1,N,3,0,30-00600,N
22381,1,1,1,1,9,11,4,51-01301,10
24609,1,N,1,2,N,3,0,08-00803,N
19001,2,4,3,1,1,6,0,38-00100,N
3160,2,1,1,2,4,11,0,08-00803,13
8540,2,3,1,2,3,5,0,24-01004,N
23597,1,N,1,2,N,3,1,36-03710,N
10579,1,6,6,0,8,12,0,26-02702,11
5050,2,6,2,2,4,8,0,13-04600,10
12140,1,6,1,1,9,9,0,28-01100,9
25849,2,N,1,1,N,N,0,51-51255,N
2480,1,6,6,2,2,9,0,06-07502,10
14064,2,1,3,1,5,7,0,30-00600,11
6239,1,1,1,1,9,10,0,17-03529,10
11274,2,1,1,2,9,12,0,26-02702,15
21793,1,6,2,1,4,5,0,51-01301,6
21266,1,1,9,2,6,9,0,51-51255,10
20153,2,1,1,1,5,7,0,40-00200,9
14734,1,1,1,1,8,7,0,30-00600,10
22826,2,4,1,2,8,7,0,51-51255,14
15067,2,2,1,2,0,9,4,32-00405,N
6425,2,1,2,1,7,10,0,17-03529,N
15016,2,6,9,1,4,7,1,32-00405,16
116,1,1,2,1,6,9,0,01-01301,16
5985,2,6,2,2,1,5,0,17-03529,N
12755,2,6,2,1,6,7,0,29-01901,N
7960,2,4,1,1,1,7,0,19-01700,6
11082,2,1,2,1,8,10,0,26-02702,11
4007,1,6,1,2,4,7,4,08-00803,6
2723,2,6,1,2,7,9,1,06-07502,6
9485,1,1,1,1,9,11,0,24-01004,10
802,1,4,7,2,0,5,0,06-07502,N
6606,2,6,2,2,2,7,2,17-03529,14
8812,2,1,1,2,9,11,0,24-01004,11
17484,2,1,8,2,6,9,4,36-03710,11
26274,2,N,1,1,N,N,0,24-01004,N
4828,2,6,2,2,3,4,0,13-04600,10
25875,2,N,9,1,N,N,0,51-51255,N
11365,2,6,1,0,0,7,0,28-01100,N
1703,1,6,1,2,1,10,0,06-07502,10
26555,1,N,1,1,N,N,0,26-02702,N
826,1,1,6,1,8,10,0,06-08507,N
21091,2,4,1,1,9,10,0,51-01301,12
5251,2,6,1,0,1,7,0,17-03529,6
17925,2,1,1,1,6,5,0,38-00100,1
9017,2,1,1,2,4,9,0,24-01004,11
14740,2,1,1,1,0,4,0,30-00600,N
21755,2,6,1,1,4,9,0,51-51255,11
18388,1,4,1,1,5,7,0,38-00100,7
13304,2,6,3,2,1,7,0,30-00600,13
18107,1,6,1,1,0,4,0,38-00100,N
9459,1,3,1,1,8,9,0,24-01004,N
23524,2,N,8,2,N,1,4,36-03710,N
1420,1,6,1,1,0,4,0,06-08507,N
8338,1,1,1,1,9,11,0,19-01700,16
24068,2,N,1,2,N,2,0,06-08507,N
26054,2,N,1,1,N,3,0,24-01004,N
17373,2,5,2,2,2,8,0,36-04010,12
17050,1,6,1,2,8,5,1,36-03710,3
2910,2,6,1,0,0,7,1,08-00803,N
9167,2,1,1,1,9,10,0,24-01004,13
26619,2,N,2,2,N,3,0,28-01100,N
11609,2,6,2,2,5,9,0,28-01100,10
24422,1,N,1,1,N,3,0,38-00100,N
8571,1,6,6,1,1,7,0,24-01004,14
22494,1,1,1,1,3,12,0,51-51255,N
20415,1,3,3,1,4,5,0,40-00200,N
18419,2,3,1,1,2,3,0,38-00100,N
4812,2,1,1,1,7,12,0,13-04600,11
19272,2,1,1,1,6,7,0,38-00100,13
7098,2,4,2,2,5,7,0,17-03529,11
23577,1,N,2,2,N,3,0,36-04010,N
22645,2,4,1,1,9,10,0,51-01301,11
18545,2,3,1,2,4,7,0,38-00100,N
25871,2,N,1,1,N,3,0,51-51255,N
20801,1,4,1,1,7,9,0,51-01301,10
23580,2,N,2,2,N,3,2,36-03710,N
11777,1,6,1,1,9,10,0,28-01100,13
17371,2,6,1,2,5,7,4,36-03710,13
11005,2,6,1,2,5,7,0,26-02702,14
9160,2,1,1,2,8,10,0,24-01004,11
18770,2,3,1,1,3,4,0,38-00100,N
5795,1,1,2,1,4,4,0,17-03531,N
1587,1,1,1,1,9,10,0,06-08507,5
7716,1,1,1,1,9,9,0,19-01700,10
4651,1,1,1,1,0,7,0,13-04600,N
14835,2,6,1,1,5,5,0,30-00600,9
13681,2,1,1,1,9,5,0,30-00600,16
26258,2,N,2,1,N,3,0,24-01004,N
25694,2,N,1,1,N,3,1,51-51255,N
22917,1,1,6,1,9,11,0,51-51255,10
3709,2,1,1,2,5,6,1,08-00803,11
24519,2,N,1,1,N,3,0,38-00100,N
21009,1,6,9,1,6,9,0,51-01301,10
26453,2,N,6,2,N,3,0,24-01004,N
26081,1,N,1,1,N,3,4,24-01004,N
17905,1,1,1,1,6,5,0,38-00100,0
19732,1,3,1,1,5,7,0,40-00200,N
24672,1,N,1,1,N,N,1,40-00200,N
16408,2,4,8,2,3,6,4,36-03710,12
11861,2,2,2,2,1,7,0,28-01100,14
8148,1,4,1,1,4,7,0,19-01700,6
1515,2,1,1,2,7,9,0,06-07502,10
20542,2,1,1,1,4,5,0,40-00200,11
26000,1,N,1,1,N,3,0,51-51255,N
8902,1,1,1,1,8,9,0,24-01004,N
23525,1,N,8,2,N,N,4,36-03710,N
12708,2,6,2,2,2,5,0,29-01901,N
16703,1,6,2,1,6,7,0,36-04010,7
20764,2,1,1,1,8,9,0,51-51255,16
24820,2,N,1,1,N,N,0,40-00200,N
16253,2,6,8,2,2,7,4,36-03710,11
19251,1,1,1,1,1,5,0,38-00100,14
2235,2,6,8,2,3,10,1,06-08507,N
25139,1,N,1,1,N,3,0,17-03529,N
13091,1,1,2,1,7,9,0,29-01901,11
17039,2,6,2,1,7,10,0,36-04010,10
15181,1,6,2,1,7,9,0,32-00405,10
5675,2,6,2,2,0,4,0,17-03529,N
18680,2,1,1,1,7,5,0,38-00100,14
25485,1,N,9,2,N,3,0,19-01700,N
21229,2,1,1,2,9,12,0,51-01301,16
12543,1,6,1,2,4,1,0,29-01901,14
24328,1,N,1,2,N,3,0,38-00100,N
21410,1,4,1,2,6,7,4,51-51255,3
3932,2,6,9,2,1,9,0,08-00803,3
24318,2,N,1,2,N,3,0,38-00100,N
3658,2,3,1,1,4,4,0,08-00803,N
11265,1,6,1,2,4,5,0,26-02702,11
8360,1,6,1,1,0,4,0,19-01700,N
22056,1,6,2,2,7,9,0,51-51255,16
17242,1,5,2,1,5,8,0,36-04010,12
18013,1,1,1,1,6,9,0,38-00100,N
17474,1,1,2,2,5,7,0,36-04010,6
3406,2,1,6,2,6,9,0,08-00803,12
22255,2,4,2,1,5,9,0,51-51255,10
12687,1,4,2,2,9,1,0,29-01901,6
16867,1,6,2,2,1,3,0,36-03710,13
13560,1,6,1,2,2,9,0,30-00600,12
16633,1,6,2,1,0,5,0,36-04010,18
20984,1,1,1,2,9,10,0,51-01301,10
18410,2,2,1,1,2,5,0,38-00100,N
8676,1,1,1,1,9,9,0,24-01004,10
4217,2,6,2,0,0,7,0,13-04600,N
16359,2,6,2,2,5,1,0,36-04010,12
23366,1,N,2,1,N,3,0,01-01301,N
14756,2,6,3,1,0,9,0,30-00600,12
23456,1,N,2,2,N,2,0,36-04010,N
20621,1,6,9,2,6,7,0,40-00200,5
19759,2,3,1,1,3,3,0,40-00200,N
19463,1,1,1,1,9,5,0,38-00100,0
19118,1,3,1,1,7,5,0,38-00100,9
10125,1,1,1,2,5,9,2,24-01004,14
23437,2,N,2,1,N,2,0,36-04010,N
26011,2,N,1,1,N,2,0,51-51255,N
22739,2,1,9,1,1,5,0,51-01301,10
11496,1,6,2,2,2,5,0,28-01100,4
9185,1,1,2,2,6,5,0,24-01004,16
22306,2,1,1,1,9,9,0,51-01301,9
1690,1,1,1,1,9,7,1,06-08507,N
8382,2,2,1,0,3,7,0,24-01004,N
8602,2,6,1,1,1,4,0,24-01004,4
25780,2,N,9,1,N,3,0,51-51255,N
6935,2,1,2,2,3,6,0,17-03531,12
19728,2,6,3,1,5,5,0,40-00200,16
24037,2,N,1,1,N,3,0,06-08507,N
11591,2,3,2,1,4,8,0,28-01100,N
1241,2,1,1,1,9,9,0,06-08507,9
17729,1,6,1,0,4,3,0,38-00100,N
11741,2,6,1,2,8,10,0,28-01100,12
2246,1,1,1,1,8,10,0,06-08507,N
9624,2,1,1,1,9,9,0,24-01004,10
3898,2,3,1,1,9,9,0,08-00803,N
8080,2,4,1,1,2,5,0,19-01700,N
13658,1,1,1,1,9,5,0,30-00600,0
14188,2,1,1,1,0,6,0,30-00600,10
25865,1,N,1,2,N,2,0,51-51255,N
14068,2,6,1,1,0,6,0,30-00600,6
18195,2,1,1,1,1,5,0,38-00100,N
20084,1,6,1,2,2,7,0,40-00200,N
648,1,6,9,0,1,7,0,06-07502,6
17332,1,6,2,2,4,9,0,36-04010,6
8384,1,6,2,0,0,4,0,24-01004,N
15438,2,5,8,2,0,5,1,32-00405,N
7287,1,6,1,0,2,6,0,19-01700,N
13284,1,3,1,0,2,6,0,30-00600,N
8290,1,6,1,2,5,9,0,19-01700,9
19699,1,6,3,2,0,5,0,40-00200,N
3121,1,6,1,1,1,7,0,08-00803,6
1762,1,1,6,1,0,4,0,06-07502,14
5697,1,6,2,1,6,9,0,17-03529,3
19307,1,1,1,1,1,10,0,38-00100,16
23778,1,N,6,2,N,3,0,06-08507,N
15442,1,4,1,1,9,11,0,32-00405,N
9264,2,6,1,1,2,9,0,24-01004,15
21069,2,1,1,1,0,12,0,51-01301,N
12404,2,6,2,0,0,4,0,29-01901,N
14385,1,6,1,2,0,4,0,30-00600,6
877,1,1,6,1,6,9,0,06-08507,N
7346,2,6,1,2,5,1,1,19-01700,6
18529,2,1,1,2,4,7,0,38-00100,16
3573,2,6,1,2,4,9,0,08-00803,9
8469,1,1,1,1,7,7,0,24-01004,16
21823,2,1,1,1,7,9,0,51-01301,16
7192,2,3,2,2,2,7,0,17-03529,6
4616,1,6,2,2,0,4,0,13-04600,N
11974,2,6,2,2,3,7,0,28-01100,14
22800,1,1,1,1,5,12,0,51-01301,N
26850,2,N,2,1,N,3,0,29-01901,N
20238,1,2,1,1,4,6,0,40-00200,N
2863,1,6,6,0,1,7,0,08-00803,4
26559,2,N,1,1,N,2,0,26-02702,N
19734,1,1,1,1,9,12,0,40-00200,4
10797,2,1,6,1,1,5,0,26-02702,N
20797,1,1,1,2,2,7,0,51-51255,6
8343,2,1,2,2,0,5,0,19-01700,N
8616,2,1,1,1,4,10,0,24-01004,N
23709,1,N,8,2,N,1,1,36-03710,N
7807,2,6,1,2,9,11,0,19-01700,10
5330,2,4,2,2,3,10,0,17-03529,N
15719,1,1,8,2,6,4,1,32-00405,10
12616,1,6,2,1,9,9,0,29-01901,5
4582,2,6,1,1,0,5,1,13-04600,N
22725,1,1,1,2,5,6,0,51-01301,6
19267,1,6,1,2,7,6,0,38-00100,11
13065,1,6,1,2,8,11,0,29-01901,12
21044,2,6,2,1,8,10,0,51-51255,10
4699,1,6,2,1,0,1,0,13-04600,N
17317,2,6,2,2,0,8,0,36-03710,18
1811,2,1,6,1,9,10,0,06-08507,9
19581,1,4,1,2,3,3,0,38-00100,N
2447,2,6,6,2,1,5,0,06-07502,8
22343,1,6,2,1,8,8,0,51-51255,8
10689,1,6,1,1,7,8,0,26-02702,10
20659,1,6,2,0,4,9,0,51-01301,17
15677,1,1,8,1,5,3,1,32-00405,3
24556,2,N,6,2,N,3,0,08-00803,N
4872,1,6,2,2,7,5,0,13-04600,16
12387,1,6,2,0,1,1,0,29-01901,N
23949,2,N,2,1,N,3,0,06-08507,N
5168,1,6,6,0,0,7,0,17-03529,6
26455,1,N,1,1,N,3,0,24-01004,N
748,2,1,1,1,6,9,0,06-08507,11
9053,2,3,1,1,8,9,0,24-01004,13
16327,1,1,2,2,4,7,0,36-04010,7
17564,1,6,2,1,5,8,4,36-04010,7
21696,2,1,1,1,9,11,0,51-01301,10
21218,2,6,1,2,8,10,0,51-51255,16
7436,2,3,1,1,4,5,0,19-01700,N
4638,1,1,2,2,1,7,0,13-04600,18
10428,1,2,1,0,8,12,0,26-02702,16
8790,1,6,6,1,0,4,0,24-01004,N
26801,1,N,2,2,N,N,0,29-01901,N
18956,2,3,1,1,2,5,0,38-00100,N
16949,2,6,8,2,5,4,2,36-03710,12
19142,2,1,8,2,0,5,1,38-00100,N
23579,1,N,2,2,N,3,2,36-03710,N
773,2,1,6,2,2,1,0,06-07502,N
6782,1,1,2,1,0,4,0,17-03529,N
11353,2,5,1,0,5,9,0,28-01100,N
15091,1,6,2,2,3,5,0,32-00405,10
12954,2,6,2,1,0,4,0,29-01901,N
2399,1,6,6,1,4,8,0,06-07502,N
3001,2,6,1,0,1,7,0,08-00803,4
14028,2,1,1,1,9,9,0,30-00600,5
