,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.11091246524692597,-0.072778166550035,-0.19031073848921037,0.09677625163304249,-0.017322294832671753,-0.11247668403745939,-0.007087340160407074,-0.031172316842055972,0.01637584533554543,-0.00622449782493846,-0.0038021129879167517,0.02295752056708232
1,0.0,0.028450944423743872,-0.04338698390482855,-0.05509551166436509,0.013739809505138145,-0.00757858189412422,-0.023714977982039503,0.0022569066782684444,0.0072985827350234705,0.0067312412673237385,0.005516338252981576,0.0022243309925982155,0.006786705989893241
2,0.0,0.17405199346498895,-0.03079076277116865,0.06739383634013651,0.0024389302677485514,-0.006638284756602636,0.0698541430302098,0.007154137031712554,0.03675739982329856,0.009340394063917963,-0.0030230264267167226,-0.003365597520086038,0.00970662803332126
3,0.0,0.07261242798589812,-0.023792862141357594,0.068352147353833,-0.017301518088674125,-0.006299696199490751,0.017511489721746834,-0.001028331922520359,0.018153577947000885,-2.059795874229109e-05,0.0021195609410653918,-0.0015803125197697276,0.013485452130870459
4,0.0,0.040184585399409556,-0.010496850944716585,0.05155467532914298,-0.02840451680252115,0.0009262459390336486,-0.009241293771513184,-0.007783461094664754,0.020154204686550464,0.007012278568042388,0.006445797691174988,-0.002658315935977734,0.019090736620617096
5,0.0,0.019708934047980742,-0.013995801259622114,0.0303612586800863,-0.016821957104572745,0.014477493719454226,0.011584427821471843,-0.0036351832716989274,0.01601710618192634,0.018603623805123336,-0.003673577779526316,-0.00430695261592965,0.004365223090322692
6,0.0,-0.03496445871191493,-0.00489853044086774,0.018746037752539524,-0.019081879439636157,0.006588652297427611,0.021222333326923443,4.8693736936181176e-05,-0.012208557104566198,0.017186811938452062,0.006588413160527398,-0.03390270133485164,0.022069298563322466
7,0.0,-0.08930465189601305,-0.0006997900629811056,-0.00020886265683128444,-0.017397148605033858,-0.003544301502458394,-0.005239120819952696,-0.00020172064011500512,-0.03329618177711023,0.020712729944220104,-0.00634673965581195,-0.0491529069399633,0.05287766682188992
8,0.0,-0.22050288056407463,-0.00489853044086774,0.009000751905564593,-0.019896640171802545,0.004917126257950544,-0.0021777589754437277,-0.00033900889994420425,-0.08531787993255088,0.018628356960128295,-0.09565774535481042,-0.1605288796102992,0.09952570669702145
9,0.0,-0.10114935939694458,-0.7942617214835549,0.00020640544910385632,0.005948668806311445,0.014473640971481735,0.032677441686056574,0.010615308542433158,0.06361406428248356,-0.11457068392401099,0.09425547699605452,0.2570734484721959,-0.25086493851434094
