SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,6,2,2,7,7,36,1,N,2,21830
1,1,1,0,2,7,46,1,N,2,20627
2,6,2,1,3,5,46,1,N,2,7276
2,1,1,1,2,7,78,1,N,2,20335
2,6,1,1,3,N,0,1,N,2,21665
2,6,1,1,5,7,41,2,N,2,27252
1,1,1,1,6,9,18,1,N,2,11220
2,2,1,2,6,7,64,1,N,2,24707
2,1,1,1,2,7,81,1,N,2,7587
2,6,1,2,8,9,18,1,N,2,18005
1,6,1,2,9,7,19,1,N,2,20882
2,6,1,2,1,11,49,1,N,2,10106
2,6,1,1,9,9,10,1,N,2,22935
1,4,1,1,8,2,49,1,N,2,25364
1,1,5,2,2,6,23,1,N,2,13352
2,1,1,2,7,N,55,1,N,2,16308
2,2,1,1,5,6,25,1,N,2,20187
2,6,1,1,8,8,6,1,N,2,12959
1,1,2,1,N,7,15,1,N,2,25182
1,1,1,1,7,7,49,1,N,2,21162
2,6,2,2,2,7,7,1,N,2,8292
2,1,2,1,9,6,66,1,N,2,24486
1,1,1,1,6,3,47,1,N,2,14601
1,1,1,1,4,11,49,1,N,2,24623
2,1,1,1,3,10,42,1,N,2,15957
2,6,2,1,8,6,36,1,N,2,18995
1,1,7,1,N,7,10,1,N,2,16946
1,3,1,2,6,N,45,1,N,2,24870
2,1,1,1,N,2,77,1,N,2,12512
2,6,1,1,3,7,62,1,N,2,19568
1,4,1,2,5,6,51,1,N,2,18305
2,1,1,1,1,9,71,1,N,2,21946
2,6,2,2,7,7,17,1,N,2,11252
1,1,1,1,9,4,71,1,N,2,23978
1,1,2,1,9,7,35,1,N,2,24806
1,6,1,2,1,7,20,1,N,2,24939
1,1,8,1,N,7,64,1,N,2,19458
1,6,2,2,4,N,3,1,N,2,15421
1,6,2,2,0,7,50,1,N,2,16148
2,6,1,1,9,7,70,1,N,2,3208
2,1,1,1,8,7,16,1,N,2,7917
2,1,1,1,0,7,66,1,N,2,16981
2,6,1,1,3,7,20,1,N,2,9797
2,1,1,1,8,N,8,1,N,2,16411
1,1,2,2,4,6,95,1,N,2,19093
2,6,1,2,4,5,0,1,N,2,9211
1,1,1,2,7,5,15,1,N,2,13334
1,1,1,1,4,5,37,1,N,2,20161
2,3,1,1,5,N,62,1,N,2,21708
2,6,1,1,8,7,58,1,N,2,10087
1,6,1,2,4,8,43,1,N,2,11599
1,1,1,2,0,4,37,1,N,2,16053
2,1,1,1,8,3,46,1,N,2,12332
2,6,1,1,4,4,28,1,N,2,22165
1,6,2,1,9,7,76,1,N,2,10014
2,6,1,1,3,7,33,1,N,2,26138
1,1,1,2,6,7,32,1,N,2,21574
2,5,1,1,N,N,24,1,N,2,20185
1,6,2,1,5,6,12,1,N,2,16365
2,6,1,2,4,6,23,1,N,2,17896
2,6,1,2,N,7,61,1,N,2,20118
1,6,6,1,0,3,59,1,N,2,15530
2,1,1,1,3,7,63,1,N,2,18685
1,4,1,1,6,2,47,1,N,2,19461
1,1,1,1,7,6,57,1,N,2,25188
1,1,1,1,N,3,93,1,N,2,9427
1,1,1,1,1,6,34,1,N,2,17056
2,4,1,2,N,2,22,1,N,2,16755
1,1,1,2,N,7,53,1,N,2,15798
1,N,1,1,4,10,90,1,N,2,16697
2,6,2,2,6,N,0,1,N,2,25869
1,1,1,1,6,6,68,1,N,2,23081
1,4,2,2,6,5,22,1,N,2,14998
1,4,2,1,0,7,31,1,N,2,19870
1,1,1,1,7,5,27,1,N,2,7175
1,1,1,2,3,9,58,1,N,2,17109
2,6,1,2,5,6,14,1,N,2,18068
1,6,2,2,7,7,17,1,N,2,8020
1,4,1,2,4,6,75,1,N,2,10306
2,1,1,1,6,N,56,1,N,2,27252
1,1,1,1,6,4,39,1,N,2,2979
1,6,1,2,1,12,53,1,N,2,16537
1,6,1,1,0,N,64,1,N,2,2661
2,1,1,0,6,6,61,1,2,2,27252
1,1,2,1,5,7,76,1,N,2,18583
2,5,9,2,7,8,31,3,N,2,16132
2,6,1,1,4,6,32,1,N,2,24939
2,6,1,2,9,N,95,1,N,2,10673
1,1,1,2,9,7,83,1,N,2,16842
1,6,6,1,8,N,78,1,N,2,8310
1,1,6,1,3,8,40,1,N,2,22585
2,1,1,1,6,7,39,1,N,2,4187
1,1,1,1,7,N,28,1,N,2,13892
1,1,2,1,6,5,32,1,N,2,19626
2,1,1,1,7,7,0,1,N,2,27252
1,6,1,1,1,9,45,1,N,2,25183
1,1,1,1,0,N,43,1,N,2,4219
1,6,1,0,2,7,48,1,5,2,11023
1,4,1,1,N,N,37,1,N,2,11867
2,6,2,1,0,4,39,1,N,2,3135
2,2,1,1,2,12,27,1,N,2,25732
2,1,1,1,6,7,26,1,N,2,22962
1,1,8,2,7,7,0,1,N,2,18036
2,6,1,0,9,N,24,1,N,2,26706
2,1,1,1,N,N,80,1,N,2,23879
2,6,1,0,7,5,75,1,N,2,1852
2,6,1,1,9,7,36,1,N,2,27252
2,1,1,1,3,12,73,1,N,2,17815
2,1,1,1,0,11,81,1,N,2,24850
1,1,1,1,8,11,41,1,N,2,23705
2,6,1,1,8,3,60,1,N,2,17170
2,1,1,2,6,N,65,1,N,2,4741
2,1,1,1,7,N,73,1,N,2,8631
2,1,1,1,0,N,75,1,N,2,16153
2,6,1,1,0,3,35,1,N,2,18111
2,6,1,1,5,4,53,1,N,2,15848
1,1,1,1,3,5,17,1,3,2,22856
1,6,1,1,N,7,78,1,N,2,5791
1,1,6,1,0,3,78,1,N,2,17469
2,1,1,1,N,7,51,1,N,2,13428
1,1,1,1,7,7,38,1,N,2,25408
2,1,1,1,N,7,31,1,N,2,12012
2,4,6,1,8,4,81,1,N,2,9420
1,1,1,1,3,8,37,1,N,2,22802
2,1,1,2,1,12,76,1,N,2,19137
1,3,1,2,4,6,19,1,N,2,23078
2,1,1,1,9,2,64,1,N,2,17209
2,6,1,2,4,7,20,1,N,2,12761
1,6,6,1,3,5,0,1,N,2,11192
2,6,1,1,3,6,20,1,N,2,27252
2,6,1,2,N,7,42,1,N,2,18308
1,6,1,2,4,5,78,1,N,2,6230
1,6,1,1,4,7,61,1,N,2,1016
2,6,1,2,6,3,17,1,N,2,16389
1,1,1,1,9,7,60,1,N,2,22281
2,1,1,1,5,11,80,1,N,2,4381
1,6,1,1,0,9,16,1,N,2,16843
2,1,1,1,8,N,86,1,N,2,13121
2,1,1,1,1,7,63,1,N,2,17535
1,6,1,1,N,N,39,1,N,2,14753
1,1,1,1,N,7,66,1,N,2,20388
2,1,1,1,5,12,57,1,N,2,17269
1,2,1,1,N,7,18,1,N,2,24144
2,4,4,1,0,7,3,1,N,2,13578
2,1,1,0,2,N,71,1,N,2,24287
2,3,4,0,3,4,59,1,N,2,15109
1,6,2,1,6,5,65,1,N,2,19285
2,1,1,1,0,11,69,1,N,2,22479
2,6,1,1,5,6,38,1,N,2,13454
2,1,1,2,2,5,28,1,N,2,25466
2,1,1,1,9,7,13,1,N,2,13468
2,1,2,1,9,6,43,1,N,2,7433
1,6,1,1,6,5,31,1,N,2,9271
1,6,1,2,7,7,51,1,N,2,9947
1,1,1,1,3,7,0,1,N,2,22086
2,6,2,2,3,N,24,1,N,2,18835
2,6,1,1,7,N,24,1,N,2,10518
2,1,1,1,9,3,15,1,N,2,24939
2,1,1,1,2,7,35,1,N,2,21332
1,1,1,2,N,N,70,1,N,2,322
2,6,3,1,3,2,50,1,N,2,6667
2,6,1,2,7,7,65,1,N,2,14949
2,6,1,1,9,7,57,1,N,2,18558
2,6,2,2,0,N,0,1,N,2,20077
2,6,1,1,7,9,59,1,N,2,16722
2,1,1,1,5,4,20,1,N,2,5759
2,4,1,1,0,7,13,3,N,2,1692
2,6,1,1,5,N,75,1,N,2,8886
2,1,1,2,6,7,22,1,N,2,20156
2,3,1,1,7,N,59,1,N,2,14952
1,6,2,2,0,3,3,1,N,2,26739
1,6,2,1,5,4,4,1,N,2,19588
2,1,1,1,1,6,57,1,N,2,186
2,1,1,1,2,6,43,1,N,2,27252
1,1,7,1,9,N,52,1,N,2,14201
2,1,8,1,9,7,80,1,N,2,14164
1,1,1,1,N,3,87,1,N,2,21708
2,1,2,2,7,4,72,1,N,2,16552
2,1,1,1,4,9,80,1,N,2,19314
2,1,1,1,9,7,40,1,N,2,16171
2,1,1,1,N,3,47,1,N,2,24958
2,6,1,1,8,7,26,1,N,2,9905
1,1,1,1,N,7,81,1,N,2,10896
1,6,1,1,7,7,30,1,5,2,18434
1,1,1,1,7,N,39,1,N,2,27252
2,1,6,1,3,12,39,1,N,2,10532
2,6,1,2,2,6,22,1,N,2,23772
1,1,1,2,5,5,10,1,N,2,20174
2,1,1,2,N,7,87,1,N,2,23268
2,1,1,1,6,7,13,1,N,2,17012
1,1,1,1,1,5,62,3,N,2,20118
2,6,1,2,7,6,48,1,N,2,19375
2,6,1,2,1,6,44,1,N,2,17965
1,6,8,2,3,5,92,1,N,2,10275
1,6,1,2,5,11,23,3,N,2,11814
1,1,1,1,N,7,58,1,N,2,8573
2,1,1,1,7,N,58,1,N,2,21355
1,1,1,2,6,7,12,1,N,2,21721
1,4,1,1,8,6,53,1,N,2,14583
2,1,1,1,N,7,20,1,N,2,25740
2,6,2,2,2,6,42,1,N,2,14919
2,3,1,1,7,5,71,1,N,2,14977
2,6,1,2,3,5,39,1,4,2,4748
1,1,1,2,7,10,56,1,N,2,24743
2,5,1,1,3,N,0,1,N,2,27252
2,1,2,1,0,N,42,1,N,2,10865
2,1,1,1,2,11,38,1,N,2,16971
2,6,1,1,7,11,63,1,N,2,18519
1,1,2,0,4,1,48,1,N,2,19477
1,6,1,1,5,7,55,1,N,2,13944
2,1,2,2,1,5,24,1,N,2,15480
1,6,1,2,2,6,1,1,N,2,15950
2,6,2,1,N,7,87,1,N,2,14570
2,1,1,1,8,6,77,1,N,2,13991
2,6,4,2,2,7,42,1,N,2,18219
2,1,1,1,7,7,89,1,N,2,16342
2,6,1,1,3,5,31,1,N,2,17629
1,5,1,1,N,7,66,1,N,2,19363
2,1,1,1,N,3,74,1,N,2,17569
2,1,1,1,8,12,65,1,N,2,14453
1,1,1,2,5,11,89,1,N,2,19803
1,1,2,2,6,7,0,1,N,2,22813
2,4,1,1,8,7,53,1,N,2,21619
2,1,1,1,N,N,68,1,N,2,27252
2,1,1,2,3,7,69,1,N,2,3244
2,6,1,2,1,6,46,1,N,2,8592
2,6,2,1,8,7,48,1,N,2,19725
2,1,1,1,8,6,50,1,N,2,18705
1,6,2,0,6,N,47,1,N,2,14515
2,1,1,1,6,5,67,1,N,2,13989
2,6,2,2,N,7,63,1,N,2,14823
2,6,1,1,N,7,33,1,N,2,2703
2,6,2,1,N,7,65,1,N,2,2725
1,1,1,1,1,7,18,1,N,2,1024
2,3,1,1,8,7,64,1,N,2,21162
1,1,1,1,3,7,69,1,N,2,16615
2,1,1,1,9,5,49,1,N,2,19003
2,1,1,1,9,6,45,1,N,2,4914
2,1,2,1,N,7,22,1,N,2,15818
2,1,1,1,N,7,22,1,N,2,16617
2,1,1,1,8,N,76,1,N,2,16983
2,6,2,1,4,6,25,1,N,2,14609
2,4,1,1,8,5,37,1,N,2,7241
1,1,6,2,1,5,63,1,N,2,22237
2,6,5,1,7,9,61,3,N,2,16070
1,1,1,1,2,9,53,1,N,2,22479
2,1,1,1,5,9,83,1,N,2,8493
2,1,1,1,9,7,41,1,N,2,27252
1,1,2,1,3,6,13,1,N,2,7432
2,6,1,1,6,7,20,1,N,2,18527
2,6,1,2,N,7,66,1,N,2,14743
1,1,1,1,6,7,81,1,N,2,2301
2,4,3,1,7,6,78,1,N,2,15925
1,6,2,2,7,12,76,1,N,2,27252
1,1,1,1,0,7,90,1,N,2,11812
1,1,1,2,7,N,61,1,N,2,18007
2,6,2,1,5,5,55,1,N,2,8326
2,1,1,1,5,6,52,1,N,2,22835
2,1,2,1,N,N,72,1,N,2,14853
2,1,1,1,5,N,54,1,N,2,27252
2,1,9,1,4,1,83,2,N,2,16192
2,6,2,1,1,6,66,1,N,2,3521
2,1,2,1,7,9,52,1,N,2,19553
2,1,1,1,N,N,80,1,N,2,11616
2,6,1,1,2,3,15,1,N,2,17945
2,6,2,1,7,9,20,1,3,1,17777
2,6,2,1,7,7,0,1,N,2,17873
1,6,1,2,1,7,63,1,N,2,27252
2,6,2,2,2,7,69,1,N,2,0
2,6,1,1,9,7,0,1,N,2,20311
1,1,1,1,1,N,73,1,N,2,0
2,6,2,1,3,4,29,1,N,2,13425
2,1,1,1,7,6,54,1,N,2,18119
2,3,9,1,3,1,43,1,N,2,21661
2,1,1,2,8,N,18,1,N,2,15135
2,3,6,2,6,7,90,1,N,2,5949
2,6,2,2,0,4,22,1,N,2,17246
2,6,3,1,7,7,20,1,N,2,24939
2,1,1,1,2,2,20,1,N,2,17522
1,6,2,2,4,N,4,1,N,2,3455
2,1,1,1,N,3,42,2,N,2,22518
1,1,3,2,0,7,32,1,N,2,20185
2,4,1,1,1,3,49,1,N,2,21820
1,6,1,2,0,7,59,1,N,2,14558
2,6,1,1,2,6,63,1,N,2,13211
1,1,2,1,7,N,41,1,N,2,10787
1,6,1,1,0,6,19,1,N,2,5890
2,1,1,1,6,7,25,1,N,2,8948
1,6,8,1,0,3,61,1,N,2,12811
1,6,8,0,0,7,4,1,N,2,13762
1,1,1,1,9,7,43,1,N,2,11609
2,1,1,1,0,7,81,1,N,2,25721
1,4,1,1,N,4,24,1,N,2,21634
1,6,1,1,5,9,32,2,5,2,9286
2,1,1,2,6,3,71,1,N,2,14338
2,6,1,1,3,6,4,1,N,1,1405
2,1,1,2,N,7,32,1,N,2,12793
1,3,1,1,0,5,36,1,N,2,23120
1,1,1,1,7,7,45,1,N,2,7881
2,4,1,1,9,3,68,1,N,2,25483
2,1,1,1,7,N,21,1,N,2,24939
1,1,1,1,2,3,82,1,N,2,16969
2,6,2,1,8,4,57,1,N,2,14112
2,1,1,1,0,6,75,1,N,2,22365
1,4,1,1,6,N,38,1,N,2,12361
2,1,1,1,9,7,56,1,N,2,17701
2,6,1,1,9,7,26,1,N,2,12204
2,1,1,1,8,N,69,1,N,2,21908
1,5,1,1,8,N,60,1,N,2,14119
2,1,1,1,3,9,64,1,N,2,7450
1,6,8,2,3,7,61,1,N,2,9441
2,6,1,0,7,3,70,1,N,2,15081
1,1,1,1,8,N,84,1,N,2,15171
2,6,2,2,4,6,25,1,N,2,15522
1,1,1,1,0,N,83,1,N,2,7361
2,6,1,1,8,7,29,1,N,2,18165
1,1,1,1,9,7,7,1,N,2,13047
2,1,1,1,N,7,81,1,N,2,22275
2,6,1,1,9,3,72,2,N,2,13504
2,1,1,1,6,7,23,1,N,2,22713
1,3,2,2,7,7,20,1,N,2,11324
1,6,1,1,2,7,27,1,N,2,11683
2,1,1,1,1,6,28,1,N,2,10288
2,4,1,1,0,7,39,1,N,2,15089
1,6,1,1,9,7,32,1,N,2,21001
1,1,1,1,4,9,50,1,N,2,11074
2,2,2,1,0,7,53,1,N,2,21266
1,1,2,1,0,5,62,1,N,2,10414
1,1,1,0,3,7,41,1,N,2,13417
2,2,6,0,0,8,32,1,N,1,27252
1,5,1,1,3,3,49,1,N,2,2521
2,1,1,2,4,9,48,1,N,2,3949
2,1,1,1,8,N,49,1,N,2,15172
1,6,1,1,7,7,13,1,N,2,22155
1,1,1,2,0,7,77,1,N,2,3248
2,1,1,0,2,12,91,1,N,2,11903
2,1,8,1,4,6,78,1,3,2,10614
2,1,1,1,N,4,79,1,N,2,20015
1,4,1,1,2,7,80,1,N,2,11515
1,6,2,2,2,7,37,1,N,2,14974
2,1,1,1,4,11,48,1,N,2,14187
1,N,1,1,0,5,23,1,N,2,6275
2,2,2,2,8,6,77,1,N,2,13363
1,4,1,1,2,7,35,1,N,1,16843
2,6,2,2,2,N,23,1,N,2,26461
2,4,2,1,5,6,61,1,N,2,22479
2,6,1,1,2,7,13,1,N,2,27252
2,1,1,1,N,N,41,1,N,2,8106
2,1,4,1,5,11,60,1,N,2,3577
2,1,2,2,8,7,25,1,N,2,11541
1,1,1,2,2,7,91,1,N,2,9749
2,1,1,1,N,7,84,1,N,2,15227
2,6,1,1,N,7,37,1,N,2,22994
2,4,4,2,2,6,65,1,N,2,24856
2,4,1,1,N,7,54,1,N,2,20404
2,1,1,1,4,8,33,1,N,2,3744
2,1,1,1,5,12,41,3,N,2,21021
2,1,1,1,6,N,10,1,N,2,11233
1,1,1,1,6,2,17,1,N,2,17297
1,6,1,2,8,7,45,1,N,2,18786
2,6,1,1,N,7,38,1,4,2,26062
2,6,1,2,7,7,18,1,N,2,12576
1,1,1,1,3,N,20,1,N,2,19416
2,6,1,1,5,12,25,1,N,2,5090
1,6,1,2,7,N,69,1,N,2,7641
1,6,1,1,1,7,3,2,N,2,20234
2,1,1,1,0,5,0,1,N,2,23185
2,3,7,1,8,7,73,1,N,2,17777
2,6,1,2,7,5,49,1,N,2,13987
1,6,1,2,0,6,50,3,N,2,16455
1,1,1,1,6,7,70,1,N,2,11314
2,1,2,1,1,5,45,1,N,2,9792
2,6,1,0,2,7,32,1,N,2,14435
2,6,1,1,4,4,26,1,N,2,21950
1,6,1,1,3,7,16,1,N,2,18676
1,6,1,2,3,5,0,1,N,1,9596
2,1,1,1,N,7,9,1,N,2,16843
2,6,2,1,2,7,63,1,N,2,14592
1,1,1,1,7,2,23,1,N,2,23345
2,1,9,1,5,7,42,1,N,2,8546
1,1,1,1,2,7,23,1,N,2,10934
1,1,1,1,6,8,73,1,N,2,24165
1,1,1,2,N,7,48,1,N,2,23952
2,1,2,2,9,2,45,1,N,2,18867
2,1,1,1,8,11,52,1,N,2,27252
2,6,2,1,1,3,9,3,4,2,12722
2,1,1,1,3,9,20,1,N,2,10207
2,1,1,1,9,N,57,1,N,2,21640
2,1,2,1,6,N,25,1,N,2,26028
1,6,1,2,1,5,16,1,N,2,11730
1,1,1,1,8,7,36,1,N,2,20943
2,1,2,2,3,7,32,1,N,2,19519
1,4,1,1,1,7,39,1,N,2,22340
2,1,1,1,7,N,60,1,N,2,21693
1,3,1,1,N,N,75,1,N,2,20712
1,6,2,1,1,9,29,1,N,2,3844
1,6,2,2,N,7,34,1,N,2,24887
2,6,1,1,4,7,55,1,N,2,23448
2,1,1,1,9,2,78,1,N,2,16730
2,3,1,2,2,7,77,1,N,2,14754
1,1,4,2,3,3,35,1,N,2,15782
2,1,1,1,N,7,82,1,5,2,23832
1,6,1,2,9,N,22,1,N,2,18724
2,6,1,0,9,5,44,1,N,2,9868
2,4,1,2,8,7,66,1,N,2,19464
2,3,1,1,9,9,70,1,N,2,11766
2,1,1,2,9,12,65,1,N,2,26041
1,1,1,1,N,7,67,1,N,2,15455
1,6,9,1,0,6,52,1,N,2,12060
1,1,1,2,1,8,31,1,N,2,9480
2,1,1,1,5,N,59,1,N,2,5742
2,1,6,1,8,10,95,1,N,2,14790
2,1,1,1,2,9,27,1,N,2,23839
2,6,2,1,7,11,65,1,N,2,17759
1,6,5,2,6,12,28,1,N,2,12316
2,1,1,1,9,9,65,3,N,1,8191
1,1,2,1,4,7,87,1,N,2,21956
1,1,1,1,8,9,51,1,N,2,19311
2,6,7,0,6,5,38,1,N,2,20301
2,6,2,1,4,7,60,1,N,2,12542
2,4,1,1,3,7,41,1,N,2,9489
2,6,2,1,7,7,12,1,N,2,24939
1,1,2,2,0,6,22,2,N,2,18717
1,1,1,1,5,7,73,1,N,2,7121
2,3,2,1,0,6,58,1,3,2,12413
2,4,1,1,4,6,7,1,N,2,13343
2,1,1,2,8,7,24,1,N,2,7756
1,6,1,2,N,5,77,1,N,2,15670
2,4,7,1,0,7,81,1,N,2,13205
2,1,1,1,7,8,36,1,N,2,14709
2,1,1,1,8,N,53,1,N,2,16705
1,6,1,1,0,8,0,1,N,2,12380
2,6,1,2,0,6,59,1,N,2,24590
2,1,1,1,8,9,28,1,N,2,15990
1,1,2,2,4,2,46,2,N,2,17583
1,1,1,1,3,9,52,1,N,2,13396
1,1,6,1,5,7,32,1,N,2,21993
2,4,6,2,0,9,13,1,N,2,27252
2,1,1,2,6,N,65,1,N,2,19037
2,1,1,1,N,3,45,1,N,2,10075
1,6,1,1,5,N,64,1,N,2,17398
2,1,1,1,N,7,38,1,N,2,12266
2,N,1,1,9,7,80,1,N,2,13690
2,6,1,1,0,N,24,1,N,2,19027
1,6,2,1,2,6,15,1,N,2,22258
2,1,1,1,N,7,59,1,N,2,12684
2,1,3,1,6,3,69,1,N,2,13208
1,3,1,1,0,3,49,3,4,2,23382
2,1,1,1,9,3,43,1,N,2,15249
2,1,1,2,9,7,52,1,N,2,21248
2,6,1,0,5,4,50,1,N,2,13625
1,1,1,1,5,11,77,1,N,2,13890
2,1,1,1,2,5,30,1,N,2,17207
2,6,2,2,8,7,39,1,N,2,16871
1,6,1,1,8,7,51,1,N,2,22154
1,1,1,1,N,3,13,1,N,2,24939
2,1,3,1,3,N,29,1,N,2,5728
1,6,1,2,N,N,21,1,N,2,9374
1,6,1,2,9,7,64,1,N,2,6933
2,1,1,1,5,5,35,1,N,2,17337
2,1,1,1,9,9,58,1,N,2,11246
1,6,1,1,3,6,46,1,N,2,5172
2,1,4,1,6,3,71,1,N,2,8653
2,6,1,2,8,9,33,1,N,2,23741
1,1,1,1,6,N,29,1,N,2,20138
2,6,1,2,6,7,29,1,N,2,22576
1,4,1,1,6,4,6,1,N,2,4051
1,1,3,2,8,4,9,1,N,2,15794
2,6,1,1,N,N,63,1,2,2,27252
2,6,1,1,4,7,95,1,N,2,20717
2,1,1,2,6,9,16,1,N,2,12463
2,4,2,1,6,7,60,1,N,2,19092
1,1,1,2,9,2,69,1,N,2,20352
2,1,1,2,N,7,47,1,4,2,9230
1,6,1,1,4,N,24,1,N,2,20757
2,1,1,2,8,6,55,1,N,2,10384
2,6,2,2,0,6,43,1,N,2,19383
1,1,1,2,3,1,50,1,N,2,19033
2,1,1,1,N,7,60,1,N,2,10315
2,1,1,2,4,7,58,1,N,2,19134
2,1,1,1,N,7,67,1,N,2,21587
2,1,1,1,7,5,61,1,N,2,7252
2,1,1,1,8,7,58,1,N,2,12353
2,1,1,1,0,12,51,2,N,2,13300
2,4,2,2,2,N,24,1,N,2,12045
1,6,1,1,N,N,5,1,N,2,13729
1,6,1,1,4,9,21,1,N,2,15289
1,1,1,1,7,6,47,1,N,2,9346
1,1,1,1,9,9,81,1,N,2,20991
2,1,1,1,8,N,10,1,N,2,15957
2,6,1,2,1,4,19,1,N,2,25814
2,6,2,1,N,7,31,1,N,2,10225
2,1,1,1,0,7,20,1,N,2,24939
1,1,1,1,1,4,32,1,N,2,11680
1,6,2,1,5,8,78,1,N,2,11303
2,6,7,2,6,6,29,1,N,2,17843
2,4,2,1,7,7,55,1,N,2,20011
2,6,1,1,9,7,17,1,N,2,24544
2,1,1,1,7,6,44,1,N,2,20744
1,6,1,2,2,7,61,1,N,2,3631
2,1,1,1,8,6,22,1,N,2,26936
2,6,1,1,5,7,55,1,N,2,9507
1,1,1,1,9,7,51,1,N,2,22425
1,6,7,2,7,7,59,1,N,2,13279
2,1,1,2,2,7,44,1,N,2,5405
1,1,2,1,4,3,30,1,N,2,13070
1,1,1,1,0,7,45,1,3,2,15025
2,1,1,2,4,9,56,1,N,2,16663
1,6,1,1,4,7,12,1,N,2,9881
2,1,1,1,9,N,46,1,N,2,14913
1,1,2,2,N,7,27,1,N,2,26889
2,4,2,2,N,3,56,1,N,2,21959
2,1,1,1,6,7,3,2,N,2,22795
2,6,7,2,N,7,44,1,N,2,20934
2,N,1,0,0,3,14,1,N,2,19116
1,1,2,1,2,8,61,3,N,2,19920
2,1,1,2,9,7,37,1,N,2,15735
2,6,9,2,0,4,21,1,N,2,17122
2,6,1,2,0,4,33,1,N,2,2504
1,6,6,1,1,3,34,1,N,2,22325
2,6,1,1,4,9,52,1,N,2,6767
2,1,2,1,8,N,64,1,N,2,27252
2,4,1,0,0,5,40,1,N,2,15697
2,1,1,1,9,6,30,1,N,2,18075
1,1,1,1,5,3,9,1,1,2,15715
2,4,2,0,4,5,26,1,N,2,24619
1,1,1,1,4,5,46,1,N,2,2196
1,1,2,1,4,5,68,2,N,2,21175
2,6,2,1,2,2,31,1,N,2,16450
2,3,2,1,N,7,23,1,N,2,2995
2,6,6,1,9,7,47,1,N,2,14087
1,6,1,2,3,3,49,1,N,2,3039
2,1,1,1,6,10,68,1,N,2,14097
1,4,1,2,5,N,35,1,N,2,387
1,1,1,2,2,4,39,1,N,2,9640
2,6,1,1,8,N,38,1,N,2,9617
1,1,1,1,0,3,54,1,N,2,27252
2,1,9,1,8,N,36,1,N,2,15380
2,1,1,1,6,7,78,1,N,2,15946
2,6,2,1,7,2,54,1,N,2,9984
1,6,1,2,2,5,15,1,N,2,14137
2,1,1,1,9,N,34,1,N,2,27252
1,6,2,1,4,6,19,1,N,2,5457
1,1,1,1,8,N,86,1,N,2,27252
2,1,1,1,7,7,40,1,N,2,23887
1,6,5,1,8,9,22,3,N,2,27252
1,6,1,1,7,7,20,1,N,2,13508
1,1,1,1,6,7,74,1,N,2,17740
2,1,1,2,2,4,71,1,N,2,6622
2,1,1,1,N,N,68,1,N,2,23843
1,6,2,1,8,6,44,1,N,2,16103
2,1,1,2,8,7,12,1,N,2,21550
2,6,1,1,0,4,32,1,N,2,26043
2,1,1,1,5,N,57,1,N,2,27252
1,1,1,1,N,7,65,1,N,2,24904
2,1,1,1,7,7,61,1,N,2,23670
2,N,2,1,N,7,61,1,N,2,8321
1,1,1,1,6,11,63,1,N,2,24419
1,6,6,0,N,7,36,1,N,2,25077
2,1,1,1,1,4,12,1,N,2,8003
1,6,1,1,N,2,53,1,N,2,15697
2,6,1,1,N,N,25,1,N,2,26786
2,1,1,1,7,7,19,1,N,2,3785
1,1,1,1,7,7,46,1,N,2,19170
2,6,1,2,1,4,54,1,5,2,21357
2,6,1,1,3,7,19,1,N,2,23096
1,1,1,1,4,11,37,1,N,2,24678
