SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,1,1,1,4,5,24,1,N,2,19891
1,6,1,2,4,7,14,1,N,2,15116
2,1,1,1,8,7,65,1,N,2,16100
2,6,1,2,3,6,68,1,N,2,10324
2,1,1,2,2,5,40,1,N,2,9116
1,1,2,1,9,N,74,1,N,2,20058
2,1,2,1,N,7,34,1,N,2,25363
2,1,4,2,9,N,14,1,N,2,20219
1,6,1,1,7,7,52,1,N,2,20125
2,1,6,1,5,7,53,1,N,2,14545
2,6,1,1,6,N,14,1,N,2,16477
1,1,4,0,1,7,38,1,N,2,24797
2,1,1,1,9,7,88,1,N,2,1703
2,1,1,1,9,N,30,1,N,2,11460
1,5,1,2,8,8,32,1,N,2,14388
2,1,1,1,2,4,71,1,N,2,9947
2,2,1,1,N,7,59,1,N,2,6074
1,1,1,1,8,N,43,1,N,2,7827
2,4,1,1,7,10,48,1,N,2,24028
1,1,1,1,0,9,10,1,N,2,10969
2,6,1,1,0,6,70,1,N,2,8507
1,1,1,1,8,7,22,1,N,2,15220
2,1,2,2,3,7,51,1,N,2,12039
1,1,1,2,6,11,59,1,N,2,19872
1,1,1,1,5,7,61,1,N,2,15929
1,1,1,1,6,2,68,1,N,2,24523
1,1,1,1,9,7,63,1,N,2,17115
2,1,1,1,N,N,80,1,N,2,23204
2,1,1,1,7,N,62,1,N,2,10137
2,6,1,0,3,5,80,1,N,2,3692
1,6,1,2,3,7,8,1,N,2,17268
2,1,1,1,7,4,27,1,N,2,9189
1,6,2,1,3,3,15,1,N,2,22773
2,1,1,1,4,N,37,1,N,2,26894
2,3,2,1,6,5,95,2,N,2,4701
2,1,2,2,9,6,65,1,N,2,20960
1,N,1,2,4,5,17,1,N,2,19666
2,6,2,1,9,N,30,1,N,2,16359
2,6,2,1,4,N,47,1,N,2,1843
1,1,1,1,9,7,52,1,N,2,21452
1,6,1,1,N,7,33,1,N,2,13790
2,6,1,0,6,N,42,1,N,2,17656
1,6,1,1,5,5,44,1,N,2,12744
2,5,1,2,0,4,0,1,N,2,20948
1,6,2,1,N,N,66,1,N,2,14924
2,1,1,2,N,7,34,1,N,2,18832
1,1,1,1,2,6,71,1,N,2,2327
2,1,1,1,7,2,48,1,N,2,15156
1,4,1,1,5,7,0,1,N,2,20710
1,1,1,0,9,7,39,3,N,2,2407
1,1,1,2,1,4,35,1,N,2,15501
1,1,1,1,9,9,18,1,N,2,22448
1,1,1,1,2,2,30,1,N,2,18512
1,3,6,1,2,11,56,1,N,2,17879
1,1,1,1,4,11,76,1,N,2,18840
1,1,8,1,2,6,75,1,N,2,19696
1,4,1,1,5,5,63,1,N,2,11528
2,3,1,1,0,N,14,1,N,2,26445
1,6,2,1,2,N,41,1,N,2,27252
2,1,1,1,5,N,71,1,N,2,10805
1,1,1,1,0,5,41,1,N,2,22000
1,1,1,1,6,7,70,1,N,2,21801
2,6,1,2,6,7,42,1,N,2,11803
2,1,1,1,0,10,27,1,N,2,24623
1,1,2,1,0,10,59,1,N,2,22857
2,6,1,2,0,8,85,1,N,2,17417
2,1,1,1,8,7,78,1,N,2,19592
2,6,1,1,3,4,11,1,N,2,24498
2,1,1,1,N,7,23,1,N,2,13650
2,1,2,1,N,7,85,1,N,2,19057
2,1,9,1,7,12,58,1,N,2,27252
2,5,1,1,1,7,48,3,N,2,20047
1,1,1,2,9,2,14,1,N,2,13975
1,6,1,1,1,8,59,1,N,2,15234
2,1,2,1,9,7,44,1,N,2,14266
2,6,2,1,4,10,51,2,N,2,17793
1,1,1,1,6,9,65,1,N,2,27252
2,1,1,1,4,7,28,1,N,2,25317
1,1,1,0,4,7,21,3,N,2,18370
1,1,1,2,6,7,28,1,N,2,16625
2,6,1,1,6,6,51,1,N,2,13830
2,1,1,0,8,9,67,1,N,2,20398
2,1,1,1,7,7,37,1,N,2,9652
2,1,4,1,2,7,44,1,N,2,24338
2,3,1,1,7,3,62,1,N,2,15197
2,4,1,1,5,12,44,1,N,2,903
2,1,1,1,8,7,32,1,N,2,21564
1,1,1,1,N,N,58,3,N,2,18131
1,1,1,1,8,7,63,1,N,2,20439
1,1,1,2,0,5,81,1,N,2,17608
2,1,1,1,7,7,70,1,N,2,27252
1,1,1,1,6,2,29,1,N,2,20917
1,1,1,1,N,N,32,1,N,2,25001
2,1,1,2,6,7,51,1,N,2,16934
2,6,1,1,8,7,35,1,N,2,21969
2,1,1,1,0,7,36,1,N,2,24939
2,1,2,1,9,5,61,1,N,2,2260
2,1,1,1,2,11,21,1,N,2,15643
2,1,1,1,N,7,71,1,N,2,17892
1,1,2,2,1,4,30,1,N,2,12984
1,1,1,1,1,6,47,1,N,2,15208
2,6,1,2,7,N,24,1,N,2,14281
2,3,4,1,9,5,60,1,N,2,10490
1,1,1,1,0,N,28,1,N,2,9926
1,6,2,2,5,4,0,1,N,2,14695
2,6,1,1,2,8,40,1,N,2,12580
1,1,1,1,8,2,20,1,N,2,13655
1,1,1,1,9,N,69,1,N,2,20942
1,1,1,1,9,7,46,1,N,2,7633
1,6,1,1,2,7,54,1,N,2,22796
1,6,1,1,0,7,90,1,N,2,10176
1,4,1,1,4,4,52,1,N,2,20515
1,4,1,1,8,4,31,1,N,2,14041
1,1,1,1,5,N,50,1,N,2,27252
1,1,1,1,9,9,62,1,N,2,16965
2,1,1,1,8,8,56,1,N,2,9784
1,1,1,1,8,5,89,1,N,2,11338
1,1,1,2,0,N,92,1,N,2,13742
2,6,1,1,7,7,42,1,N,2,17596
1,1,1,2,N,5,31,1,N,2,2331
2,1,1,2,9,N,71,1,N,2,24151
2,1,1,1,N,7,49,1,N,2,17439
2,1,1,1,9,7,71,1,N,2,20753
1,1,1,1,9,7,65,1,N,2,21650
1,6,1,2,6,7,30,1,N,1,25721
2,3,1,2,3,4,39,1,N,2,20962
1,6,1,1,9,7,60,1,N,2,18777
2,1,1,1,N,N,87,1,N,2,13916
1,6,1,1,6,1,0,1,N,2,25515
2,1,1,1,6,N,78,1,N,2,16671
2,5,1,1,8,N,75,1,N,2,24678
1,1,1,2,6,1,43,1,N,2,19417
1,6,1,1,0,1,23,1,N,2,15798
1,1,1,2,2,7,70,1,N,2,27114
2,1,1,2,9,7,43,1,N,2,23947
2,6,9,2,6,9,26,3,N,2,12511
2,1,1,1,8,N,62,1,N,2,25835
2,1,1,1,N,7,57,1,N,2,25168
2,1,1,2,8,7,58,1,N,2,19710
2,1,1,0,9,6,40,1,N,2,12011
2,1,2,1,9,7,74,1,N,2,17111
1,1,1,1,6,7,14,1,N,2,23268
2,1,1,1,2,7,7,1,N,2,22136
1,4,1,1,N,N,48,1,N,2,22141
2,1,1,1,9,11,55,1,N,2,20028
2,6,1,1,N,7,30,1,N,2,12486
2,4,1,1,8,2,16,1,N,2,27252
2,6,1,1,N,4,59,1,N,2,10374
1,1,1,1,7,9,54,1,N,2,21641
2,1,1,1,5,11,79,1,N,2,18809
2,3,1,1,2,7,71,1,6,2,20953
2,4,3,1,2,3,41,1,N,2,14447
1,1,1,1,4,7,62,1,N,2,11964
2,6,1,1,4,6,25,1,N,2,17564
2,1,2,1,2,6,21,1,N,2,25101
2,3,1,1,6,6,68,1,N,2,14923
1,6,9,1,6,12,52,1,N,2,11272
2,6,1,1,8,7,74,1,N,2,15199
1,6,5,1,2,6,67,1,N,2,16097
2,6,2,2,3,7,0,1,N,2,18969
1,4,1,2,6,7,9,1,N,2,9483
2,1,1,1,5,11,57,1,N,2,11294
2,4,1,1,2,3,36,1,N,2,20269
1,1,1,1,8,2,62,1,N,2,17580
2,2,1,2,1,6,72,1,N,1,14941
2,1,1,1,7,6,31,1,N,2,24767
2,1,1,1,9,7,43,1,N,2,23564
1,1,1,2,9,7,71,1,N,2,12050
2,1,1,1,8,N,75,1,N,2,26614
2,1,1,2,6,4,38,1,N,2,1692
1,1,1,1,9,7,57,1,N,2,9380
2,1,2,1,5,6,32,1,N,2,21376
1,6,1,1,9,4,69,1,N,2,18147
2,6,1,2,6,N,32,1,N,2,7648
1,2,2,1,N,7,49,1,N,2,20039
2,6,1,1,6,6,51,1,N,2,11479
1,1,2,2,8,11,78,1,N,2,10464
2,1,1,1,1,10,44,1,N,2,23737
2,1,1,1,6,N,57,1,N,1,17685
1,6,1,2,9,10,49,1,N,2,20953
2,1,1,1,8,2,39,1,N,2,16784
1,1,1,1,9,11,44,1,N,2,24939
2,1,1,1,5,10,53,1,N,2,24083
1,6,1,2,0,3,23,1,N,2,3706
2,6,1,1,3,N,6,1,N,2,24939
2,6,1,1,4,5,8,1,N,2,22216
2,1,1,1,5,N,27,1,N,2,14658
2,6,1,1,0,4,27,1,N,2,21869
1,6,1,2,7,7,17,1,N,2,17881
2,6,1,2,8,7,31,1,N,2,8723
2,6,3,1,6,7,39,1,N,2,9097
1,1,1,1,4,12,61,1,N,2,9589
2,1,1,2,6,7,30,1,N,2,13871
1,1,1,2,4,12,30,1,N,2,1951
2,1,1,2,N,7,81,1,N,2,20278
2,6,1,1,3,11,30,1,N,2,7662
2,5,1,1,8,7,22,1,N,2,21310
1,6,1,2,N,12,42,1,N,2,4898
1,1,1,1,N,7,83,1,N,2,25719
2,1,6,1,2,7,3,1,N,2,27252
2,1,1,1,0,6,78,1,N,2,12434
2,1,8,1,3,10,47,1,N,2,4501
2,6,1,1,0,7,62,1,N,2,24040
2,6,1,2,1,3,37,1,N,2,11397
1,1,1,2,9,7,4,1,N,1,24939
2,6,9,2,7,7,33,1,N,1,15441
1,6,1,1,6,7,30,1,N,2,27252
2,1,1,1,8,N,49,1,N,2,23544
2,6,1,2,8,N,34,1,N,2,17289
1,1,2,1,8,7,16,1,N,2,15553
2,6,1,1,9,1,27,2,N,2,5589
2,1,1,1,6,7,66,1,N,2,14438
2,6,1,1,8,7,35,1,N,2,9168
1,6,2,1,0,12,11,1,N,2,18950
2,1,1,2,5,11,66,1,N,2,18975
2,6,1,1,3,8,88,1,N,2,4237
2,1,1,1,5,5,41,1,N,2,24364
1,5,1,2,6,7,70,1,N,2,15064
1,6,2,2,0,6,22,1,N,2,16718
1,1,1,1,3,7,57,1,N,2,10523
2,1,1,1,N,N,81,1,N,2,17005
2,6,1,2,2,5,30,1,N,2,10764
1,6,6,1,1,9,39,1,N,2,22465
1,1,1,1,8,N,57,1,N,2,27252
2,6,1,2,0,10,21,1,N,2,14835
2,1,1,1,6,7,63,1,N,2,7129
2,1,1,1,9,N,23,1,N,2,23210
1,1,1,1,9,N,61,1,N,2,9427
1,1,1,1,0,3,41,1,N,2,26469
1,6,1,2,0,6,0,1,N,2,14190
2,6,2,1,2,7,69,1,N,2,27252
2,1,1,1,N,3,49,1,N,2,16445
2,6,1,0,5,7,5,1,N,2,12088
1,1,1,1,0,N,37,1,N,2,23040
2,1,1,2,7,12,49,1,N,2,6644
2,6,1,2,3,11,60,3,N,2,24939
1,4,2,0,6,7,52,1,N,2,3968
1,5,8,1,6,7,35,1,N,2,18899
2,6,1,1,N,7,41,1,N,2,20266
1,1,1,1,2,12,43,1,N,2,22158
2,1,1,1,N,N,78,1,N,2,6475
2,6,1,1,5,7,20,1,N,2,16298
1,1,1,2,2,6,60,1,N,2,12539
2,6,3,2,1,6,20,1,N,2,16396
2,1,1,1,1,1,72,1,N,2,10046
1,1,1,1,8,7,64,1,N,2,17790
1,1,6,1,4,5,31,1,N,2,17355
1,1,7,2,0,6,27,1,N,2,9691
1,1,1,1,5,6,13,1,N,2,18668
2,6,1,1,9,7,28,1,N,2,16520
2,6,1,2,3,10,73,1,N,2,12020
1,1,1,1,8,7,32,1,N,2,15567
1,6,2,1,1,7,32,2,N,2,16465
1,6,2,1,9,7,90,1,N,2,7564
2,1,1,1,2,9,46,1,N,2,23397
1,1,1,1,N,7,50,1,N,2,24939
1,6,1,2,0,11,30,1,N,2,13467
2,1,1,1,5,6,25,1,N,2,11849
2,1,5,1,4,9,67,1,N,2,1005
1,1,2,1,0,3,82,1,N,2,7142
2,1,1,1,3,7,52,1,N,2,16565
2,3,2,0,9,N,19,1,N,2,17275
2,1,1,1,1,9,57,1,N,2,19628
2,1,6,2,4,7,43,1,N,2,12266
2,6,1,1,N,7,42,1,N,2,12840
2,6,2,1,2,9,28,1,N,2,14427
2,1,1,1,5,6,31,1,N,2,11579
2,4,1,1,4,12,62,1,N,2,11752
2,1,1,1,7,9,43,1,N,2,8182
1,1,1,1,6,6,74,1,N,2,19274
1,6,1,2,7,7,52,1,N,2,4010
2,4,1,1,N,7,38,1,N,2,16506
1,6,1,1,5,7,8,1,N,2,26093
2,1,1,2,8,9,51,1,N,2,3606
2,6,1,0,7,7,16,1,N,2,23941
2,4,1,1,3,3,67,1,N,2,20244
1,6,1,1,4,6,32,1,N,2,10308
1,6,1,1,3,7,72,1,N,2,6071
1,1,1,1,7,7,29,1,N,2,18006
2,1,1,1,N,7,17,1,N,2,22717
1,1,1,2,9,7,36,1,N,2,15467
2,4,2,2,2,4,22,1,N,2,18728
2,6,2,2,1,6,41,1,N,2,7371
1,1,8,1,0,7,36,1,N,2,4628
1,1,1,2,4,5,34,1,N,2,14957
1,1,1,1,9,7,66,1,N,2,26337
2,6,2,1,1,3,68,2,N,2,6571
1,6,1,1,5,9,53,1,N,2,5339
1,6,3,1,1,7,58,1,N,2,11619
1,6,2,2,N,7,31,1,N,2,17969
1,6,1,1,8,3,41,1,N,2,14567
1,1,1,1,1,5,58,1,N,2,12757
1,1,1,2,0,5,9,1,N,2,17762
2,1,1,1,7,6,70,1,N,2,6449
2,1,1,1,3,N,34,1,N,2,27252
2,4,1,1,7,10,45,1,N,2,16970
1,4,6,1,9,N,23,1,N,2,27252
2,1,2,1,6,9,64,1,N,2,27220
2,1,1,1,8,7,55,1,N,2,5046
1,6,9,1,4,4,49,1,N,2,9619
1,4,9,1,2,5,30,1,N,2,1418
2,6,1,1,7,11,37,1,6,2,20438
2,1,1,1,5,12,52,1,N,2,23113
1,4,1,1,1,7,46,1,N,2,15838
1,6,1,2,0,6,26,1,N,1,18097
1,1,1,1,3,7,17,1,N,2,25948
2,1,1,1,7,N,18,1,N,2,27252
1,4,2,2,4,5,31,1,N,2,12988
1,6,1,2,2,7,34,1,N,2,24106
2,6,1,2,1,9,17,1,N,2,8533
1,1,4,1,5,11,43,1,N,2,9056
1,6,2,1,8,7,52,1,N,2,3711
1,1,1,2,0,6,24,1,N,2,22894
2,1,6,2,6,2,28,1,N,2,12301
2,6,1,2,2,5,67,1,N,2,7464
2,6,1,1,3,6,54,1,N,2,19262
1,1,1,1,4,9,47,1,N,2,22717
1,1,1,1,N,7,33,1,N,2,23023
1,1,2,1,4,7,58,1,N,2,22101
1,1,1,1,6,6,61,1,N,2,17434
2,6,1,1,N,7,18,1,N,2,9135
1,1,1,1,4,5,73,1,N,2,26112
2,1,1,1,N,7,49,1,N,2,9427
2,2,1,1,N,N,81,1,N,2,13364
1,1,1,1,8,7,44,1,N,2,6485
1,6,1,1,6,7,41,1,N,2,18202
2,1,1,1,1,7,31,1,N,2,16245
2,6,2,2,4,6,73,1,N,2,17016
2,6,2,1,5,7,55,1,N,2,19186
1,1,1,1,7,7,36,1,N,2,22968
1,6,9,2,N,9,51,1,N,2,17195
2,1,1,1,N,6,57,1,N,2,10344
2,1,5,1,1,5,44,1,N,2,18574
2,1,1,1,2,3,81,1,N,2,20154
1,1,1,1,N,N,54,1,N,2,19053
2,1,1,1,0,7,71,1,N,2,12643
2,1,1,1,9,7,28,1,N,2,16883
2,1,1,1,6,3,67,1,N,2,17303
2,6,1,1,3,5,14,1,N,2,24516
1,1,1,1,2,5,2,1,N,2,11527
2,1,3,1,7,7,27,1,N,2,17570
1,1,1,1,N,3,43,1,N,2,15025
2,1,1,2,N,N,11,1,N,2,19448
1,6,1,1,6,7,68,1,N,2,18519
1,6,1,1,5,9,35,1,N,2,9743
2,1,1,1,5,N,49,1,N,2,15915
1,1,1,1,7,7,90,1,N,2,17393
2,1,3,2,6,N,89,1,N,2,18213
2,1,1,1,8,3,33,1,N,2,4895
1,3,2,0,4,7,29,1,N,2,18648
1,5,2,1,9,6,24,1,N,2,21369
2,1,1,1,6,7,33,1,N,2,22238
2,6,1,1,4,6,23,1,N,2,10751
1,1,5,2,3,7,43,1,N,2,12087
1,1,2,2,2,4,27,1,N,2,24939
1,6,1,2,8,N,62,1,N,2,17547
1,1,1,1,9,N,48,1,N,2,24392
2,1,1,1,N,N,61,1,N,2,16276
1,6,1,2,6,3,75,1,N,2,6716
2,1,1,1,7,9,44,1,N,2,16528
2,4,1,1,N,7,28,1,N,2,15979
2,6,6,2,3,7,20,3,N,2,14276
2,6,1,1,N,7,28,1,N,2,27228
2,1,2,1,N,7,62,1,N,2,27252
2,6,1,2,8,7,30,1,N,2,24100
1,6,1,2,9,7,37,1,N,2,15081
1,1,1,2,N,N,44,1,N,2,27252
1,6,1,2,7,7,36,1,N,2,18649
2,1,1,1,9,3,0,1,N,2,24939
1,4,1,1,N,2,54,1,N,2,22516
1,1,1,2,1,7,21,1,N,2,14503
2,N,1,1,3,N,48,1,N,2,14061
1,4,2,2,3,6,15,1,N,2,18319
2,1,1,1,N,N,79,1,N,2,20234
2,6,1,1,1,10,18,1,N,2,23911
2,6,6,2,6,5,1,1,N,2,13483
2,4,2,1,N,7,61,1,N,2,5293
2,4,1,1,N,3,73,1,N,2,26503
2,4,2,1,7,11,52,1,N,1,15250
2,4,9,2,8,N,71,1,N,2,5031
1,3,1,1,2,5,14,1,N,2,17080
1,1,1,1,7,6,43,1,N,2,20385
1,6,1,1,N,4,44,1,N,2,9493
2,6,2,1,1,5,38,1,N,2,10102
1,6,1,1,7,6,39,1,N,2,4196
1,1,1,1,9,12,75,1,N,2,16441
2,5,2,1,1,7,58,1,N,2,24254
1,N,1,2,2,6,38,1,N,2,27252
2,6,1,1,8,N,48,1,N,2,23781
2,1,1,1,9,3,56,1,N,2,25315
1,1,1,1,7,7,53,1,N,2,19670
2,6,2,2,1,5,49,1,N,2,5659
2,1,1,1,8,6,52,1,N,2,2709
1,4,1,1,0,8,41,1,N,2,15186
1,4,1,1,7,7,43,1,N,2,24433
2,1,2,1,6,7,41,1,N,2,24939
1,1,1,1,1,8,47,1,N,2,13889
2,1,1,1,0,3,7,1,N,2,6907
2,1,1,1,9,7,48,1,N,2,21037
2,1,1,1,2,N,67,1,N,2,14703
1,5,1,2,2,7,7,1,N,2,8621
2,6,2,1,1,6,20,1,N,2,17775
1,6,1,2,1,4,26,1,N,2,13528
1,1,1,1,N,3,68,1,5,2,20538
2,1,1,1,N,7,71,1,N,2,13255
1,1,1,1,9,2,75,1,N,2,27252
1,1,1,1,8,N,16,1,N,2,22473
1,6,1,1,7,5,42,1,N,2,5530
1,6,2,1,9,6,69,1,N,2,11068
2,1,1,2,7,N,23,1,N,2,19531
2,2,1,1,2,9,74,1,N,2,18013
2,6,8,2,9,2,79,1,N,2,10337
2,4,1,1,6,6,69,1,N,2,20401
2,6,1,2,6,6,33,1,N,2,23348
1,6,1,1,8,6,61,1,N,2,12964
2,6,2,1,3,9,0,1,N,2,26853
2,1,1,1,6,7,61,1,N,2,27252
1,3,2,1,3,4,16,1,N,2,23871
1,1,1,0,6,N,36,1,N,2,21564
1,1,1,2,8,11,21,1,N,2,8181
1,1,2,1,0,7,31,1,N,2,18086
1,3,8,1,3,N,4,1,N,2,21625
2,6,1,1,6,7,27,1,N,2,3348
2,4,1,1,0,9,56,1,N,2,11522
2,N,1,1,0,2,22,1,N,2,19022
1,1,1,1,3,6,65,1,N,2,17066
2,5,1,2,5,7,7,1,N,2,12367
2,6,6,2,4,6,30,1,N,2,17941
2,5,1,2,1,10,24,1,N,2,17858
2,1,1,1,9,9,60,1,N,2,13439
2,1,1,1,8,12,44,1,N,2,27022
2,1,6,1,3,5,80,1,N,2,0
2,1,1,1,9,6,49,1,N,2,16612
1,1,2,1,8,N,53,1,N,2,8956
2,1,2,1,8,7,28,1,N,2,21681
2,1,1,2,4,12,81,1,N,2,10812
2,6,1,2,0,5,2,1,N,2,23237
2,6,1,1,2,1,30,1,N,1,8632
2,6,1,1,N,N,51,1,N,2,15839
2,1,1,2,9,N,30,1,N,2,7039
2,1,1,1,0,7,61,1,N,2,9740
1,1,1,2,9,6,10,1,N,2,23974
2,6,1,1,4,6,2,1,N,2,22761
2,1,1,0,0,1,26,1,N,2,20794
2,1,1,1,5,9,50,1,N,2,16827
2,1,5,1,3,10,26,1,N,2,1619
2,1,1,1,7,8,37,1,N,2,23763
1,1,1,1,N,3,54,1,N,2,15992
1,1,1,2,3,7,26,1,N,2,17028
2,1,2,1,3,5,63,1,N,2,14436
2,6,1,1,0,7,55,1,N,2,20092
2,6,1,1,5,12,22,1,N,2,16476
2,6,1,1,1,5,56,1,N,2,2621
2,N,1,1,7,6,61,1,N,2,19606
1,1,1,2,0,7,74,1,N,2,13685
2,1,1,1,N,3,66,1,N,2,18171
2,6,4,2,N,7,37,1,N,2,19956
2,1,1,0,N,7,49,1,N,2,18039
2,3,1,1,6,5,73,1,N,2,17790
2,6,1,1,N,3,1,1,N,2,21122
2,1,1,1,N,N,70,1,N,2,16846
2,2,1,2,0,11,34,1,N,2,25178
1,6,2,1,7,7,33,1,N,2,2058
2,1,1,1,9,3,58,1,N,2,18504
1,1,1,1,1,6,71,1,N,2,13646
2,6,2,0,6,7,57,1,N,2,11765
2,4,2,2,4,N,76,1,N,2,10627
2,1,9,1,4,7,78,1,N,2,2990
1,6,1,1,6,12,56,1,N,2,20632
1,1,1,1,2,6,42,1,N,2,15615
1,1,1,1,6,7,54,1,N,2,9839
2,1,1,1,7,7,6,1,N,2,8119
1,6,1,1,4,3,16,1,N,2,23886
2,6,1,2,2,N,45,1,N,2,14971
2,1,9,1,6,7,82,1,N,2,17151
1,6,1,1,8,7,67,1,N,2,9976
2,2,1,2,8,7,22,1,N,1,11190
1,6,1,1,4,9,42,1,N,2,10397
2,1,1,2,N,7,95,1,N,2,12113
1,6,2,2,3,7,9,1,N,2,22805
1,1,1,2,8,11,64,1,N,2,13486
1,1,2,1,4,2,53,1,N,2,17517
2,6,1,1,N,7,0,1,N,2,21026
1,1,1,1,0,7,93,1,N,2,16132
1,6,1,1,2,3,19,1,N,2,17953
1,6,8,2,0,5,26,1,N,2,20234
1,1,1,1,8,5,64,1,N,2,14474
1,1,1,1,2,7,53,1,N,2,26949
2,6,9,1,N,7,81,1,N,2,12121
2,6,1,2,8,7,32,1,N,2,19841
2,1,1,1,8,7,46,1,N,2,16259
1,1,1,1,4,3,47,1,N,2,20373
1,6,1,2,4,5,24,1,N,2,14853
2,6,1,1,5,7,28,1,N,2,10231
2,1,1,2,3,N,49,1,N,2,19276
1,6,1,2,8,N,1,1,N,2,27252
2,6,2,2,3,7,60,1,N,2,13729
2,4,1,1,6,11,74,1,N,2,14262
2,1,1,1,6,5,9,2,N,2,18554
1,6,1,2,5,6,19,1,N,2,21495
1,3,1,1,N,7,35,1,N,2,26538
2,6,2,2,7,4,5,1,N,2,27252
2,6,1,1,0,5,90,1,N,2,12278
1,6,1,1,4,5,12,1,N,2,9788
2,1,3,1,5,7,54,1,N,2,14238
2,1,1,1,1,7,24,1,N,2,5190
2,3,1,1,4,5,13,1,N,2,15804
2,6,1,1,5,7,82,1,N,2,1893
2,1,1,1,5,N,95,1,N,2,911
2,6,1,1,N,7,81,1,N,2,6431
1,1,1,1,6,9,53,1,N,1,19737
1,4,2,1,6,11,49,1,N,2,25487
2,6,2,1,6,4,58,1,N,2,16652
2,1,1,1,6,7,32,1,N,2,19245
1,1,1,1,N,7,69,1,N,2,16025
1,1,8,2,3,7,12,1,N,2,7809
2,1,1,1,0,6,15,1,N,2,20516
1,6,1,1,9,2,28,1,N,2,22660
1,1,1,1,7,7,68,1,N,2,20028
2,6,1,2,N,N,53,1,N,2,437
2,N,7,2,4,7,49,1,N,2,22367
2,1,1,1,5,7,57,1,N,2,17807
2,1,1,2,3,N,65,1,N,2,19902
2,6,8,1,0,7,92,1,N,2,15443
2,6,1,1,7,7,46,1,N,2,19071
2,6,2,2,N,7,61,1,N,2,2337
2,6,5,2,4,7,20,1,N,2,11247
2,6,1,2,0,3,0,1,N,2,16588
1,1,1,1,5,5,14,1,N,2,10066
1,1,1,2,7,11,19,1,N,2,17318
1,6,1,1,6,7,21,1,N,2,23216
1,6,2,2,0,6,22,1,N,2,10022
1,6,1,2,4,7,15,1,N,2,20222
2,4,1,2,1,5,60,1,N,2,15800
2,1,1,1,9,N,35,1,N,2,21257
1,1,1,1,N,7,72,1,N,2,17970
1,1,1,1,5,3,50,1,N,2,23298
2,5,6,2,N,6,80,1,N,2,14660
2,1,1,2,2,5,22,1,N,2,18350
1,1,1,1,9,7,10,1,N,2,20154
2,1,1,1,9,12,41,1,N,2,19613
2,6,6,1,2,6,16,1,N,2,17953
2,6,1,0,2,6,31,1,N,2,12683
1,1,5,0,N,3,38,1,N,2,26740
2,6,1,1,9,5,37,1,N,2,16882
2,1,6,1,0,N,50,1,N,2,27252
1,1,1,1,N,3,48,1,N,2,21611
2,6,1,2,0,N,49,1,N,2,23724
2,3,1,2,N,3,68,1,N,2,23131
2,1,1,2,N,7,28,1,N,2,9906
2,3,1,2,9,7,39,1,N,2,23283
2,1,1,1,0,9,17,1,N,2,14316
1,1,1,1,N,7,63,1,N,2,18491
1,1,1,1,9,7,51,1,N,2,10060
2,N,2,1,7,7,56,1,N,2,23544
1,1,6,2,5,9,44,1,N,2,21377
2,1,7,1,9,N,25,1,N,2,11189
1,6,2,1,3,12,34,1,N,2,21033
1,6,1,1,3,5,26,1,N,2,16735
2,6,1,2,3,5,21,1,N,2,7762
1,1,4,2,4,9,31,1,N,2,6611
2,6,1,1,0,9,26,1,N,2,17597
2,6,1,2,2,5,50,1,N,2,10090
1,3,8,1,6,7,11,1,N,2,24116
2,1,1,1,7,N,84,1,N,2,18634
1,1,1,1,8,6,76,1,N,2,14358
