SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,6,3,1,6,5,31,1,N,2,6289
1,1,1,2,0,8,13,1,N,2,14830
1,6,1,1,9,N,0,1,N,2,24126
2,1,1,1,1,6,24,1,N,2,14947
2,6,1,1,3,6,0,1,N,2,20030
1,4,1,1,7,7,52,1,N,2,25951
2,1,1,2,4,7,45,1,N,2,17236
1,1,1,1,5,5,0,1,N,2,21052
2,6,9,2,5,5,55,1,N,2,14886
2,6,5,1,5,5,2,1,N,2,27252
1,1,1,1,N,N,52,1,N,2,17574
1,6,1,2,3,7,77,1,N,2,11585
1,6,1,2,0,6,11,1,N,2,19422
1,1,1,1,8,3,76,1,N,2,14522
1,6,1,1,2,3,71,1,N,2,2745
2,1,1,1,0,11,59,1,N,2,18480
2,1,1,2,7,7,61,1,N,2,9821
2,4,1,2,2,4,33,1,N,2,18911
2,6,1,0,2,5,16,1,N,2,16005
1,1,1,1,7,N,10,1,N,2,25352
2,1,1,1,6,7,65,1,N,2,18963
1,1,1,1,N,N,49,1,N,2,22602
1,6,1,0,2,7,25,1,N,2,14756
1,1,1,1,9,7,21,1,N,2,14853
2,6,1,1,N,7,32,1,N,2,27252
2,1,1,1,N,6,87,1,N,2,6077
2,1,1,1,9,N,60,1,N,2,17315
2,1,1,1,9,4,41,1,N,2,16627
2,6,9,2,2,N,59,1,N,2,2307
1,1,1,1,6,11,15,1,N,2,18261
1,6,5,1,4,11,44,1,N,2,3950
2,2,1,2,0,6,30,1,N,2,14867
1,6,1,1,8,N,8,1,N,2,27252
2,N,1,1,5,7,69,1,N,2,25399
2,6,1,1,3,11,10,1,N,2,12390
1,6,8,2,N,3,67,1,N,2,23740
2,1,1,1,6,7,54,1,N,2,25415
1,3,1,1,4,3,47,1,N,2,15777
2,6,1,2,6,7,30,1,N,2,17942
1,3,1,1,9,N,35,1,N,2,10406
2,6,1,1,9,11,21,1,N,2,24163
2,1,2,2,5,7,23,1,N,2,10017
2,6,2,1,3,7,30,1,N,2,22775
2,1,1,1,7,10,21,1,N,2,1970
1,6,1,2,0,7,62,1,N,2,18302
2,1,1,1,N,N,43,1,N,2,24360
1,1,1,1,N,3,55,1,N,2,24096
2,6,2,1,0,7,0,1,N,2,21000
1,6,1,1,7,7,24,1,N,2,14532
1,1,1,1,5,2,66,1,N,2,14036
1,6,2,2,4,6,4,1,N,2,6965
1,6,1,2,6,7,37,1,N,2,27252
1,6,1,2,7,7,50,1,N,2,18703
2,6,1,1,3,1,37,1,N,2,15720
1,6,6,1,2,5,52,1,N,2,16652
2,3,2,1,2,4,12,1,N,2,16701
2,1,2,1,N,7,90,1,N,2,23746
2,6,1,1,6,7,49,1,N,2,15210
1,6,1,2,3,6,65,1,N,2,288
2,4,1,1,9,9,74,1,N,2,12431
2,1,1,1,2,4,60,1,N,2,17745
1,1,1,1,1,4,59,1,N,2,19907
1,4,1,1,9,2,79,1,N,2,10072
1,6,1,2,0,7,75,1,N,2,12256
1,1,1,1,2,12,81,1,N,2,18855
1,6,1,2,8,7,79,1,N,2,14001
2,6,1,1,9,7,32,1,N,2,20957
2,1,2,2,0,7,15,1,N,2,27252
1,1,1,1,8,N,82,1,N,2,21823
2,6,1,1,3,6,39,1,N,2,10444
2,4,1,1,6,9,25,1,N,2,5612
2,1,1,1,9,11,71,1,N,2,22857
1,6,1,1,0,5,56,1,N,2,17254
1,1,1,1,4,7,49,1,N,2,23466
1,6,1,1,3,N,63,1,N,2,19756
2,1,8,1,7,7,75,1,4,2,12176
1,1,1,1,2,7,71,1,N,2,23637
2,4,1,1,8,6,68,1,N,2,15447
1,1,1,1,5,7,17,1,N,2,19054
1,6,1,1,N,7,33,1,N,2,17548
2,6,1,1,N,3,15,1,N,2,19984
2,6,6,1,9,6,66,1,N,2,17776
2,6,1,1,N,7,37,1,N,2,13111
2,1,1,2,0,7,41,1,N,2,4407
2,2,1,2,6,7,26,1,N,2,16972
2,1,1,1,2,N,9,1,N,2,18914
2,1,1,1,7,7,75,1,N,2,11417
2,1,1,1,4,11,0,1,N,2,20745
2,4,2,1,6,6,61,1,N,2,12376
2,6,2,2,7,7,7,1,N,2,19577
1,1,1,1,0,2,44,1,N,2,20788
2,1,1,1,N,7,64,1,N,2,20494
2,4,1,1,N,7,80,1,N,2,19478
1,6,1,2,8,7,12,1,N,2,18059
2,6,2,1,7,7,23,1,N,2,15114
1,1,1,1,4,7,79,1,N,2,12552
2,1,1,0,0,7,30,1,N,2,23384
1,1,1,1,8,9,46,1,N,2,3993
1,6,1,2,7,6,0,1,N,2,22022
2,6,2,1,N,7,93,1,N,2,21395
2,6,1,2,9,7,39,1,N,2,21899
2,1,1,1,3,6,72,1,N,2,12859
2,1,1,2,N,7,90,1,N,2,7615
2,3,1,1,1,7,57,1,N,2,14616
1,6,1,1,9,6,19,1,N,2,27252
1,1,1,1,8,7,76,1,N,2,0
1,1,1,1,N,N,12,1,N,2,14865
2,3,4,1,1,12,28,1,N,2,25918
2,6,1,2,6,7,8,1,N,2,16787
1,6,2,2,3,7,41,1,N,2,13349
2,6,1,2,6,5,46,1,N,2,12470
1,6,1,1,4,N,38,3,N,2,24433
2,6,1,2,2,6,21,1,N,2,17126
1,1,1,1,6,11,70,1,N,2,3888
1,6,1,1,5,3,33,1,N,2,27252
1,1,2,0,7,N,70,1,N,2,12724
2,1,2,1,4,N,84,1,N,2,3557
1,1,1,1,8,N,85,1,N,2,18215
1,6,1,2,3,7,91,1,6,2,27097
1,6,1,2,8,5,31,1,N,2,5750
1,6,1,1,N,10,38,1,N,2,27252
1,1,1,1,8,7,25,1,N,2,15392
2,1,1,1,4,12,69,1,N,2,17000
1,1,1,1,2,3,2,1,N,2,21508
2,1,1,1,9,11,45,1,N,2,21226
2,1,1,1,0,7,54,1,N,2,25076
2,1,1,2,7,2,36,1,N,2,22004
2,1,1,1,6,N,34,1,N,2,22657
1,1,1,1,0,7,44,1,N,2,24921
1,1,1,2,2,7,32,1,N,2,12276
2,4,1,1,2,12,72,1,N,2,25974
2,1,1,2,1,7,59,1,N,2,18584
2,1,1,1,0,7,0,1,N,2,3515
2,1,1,2,4,12,25,1,N,2,21151
2,1,1,2,2,7,66,1,N,2,16354
1,1,1,1,N,3,44,1,N,2,16499
1,1,1,1,N,7,11,1,N,2,22980
2,5,1,1,0,4,62,1,N,2,16669
1,1,1,1,7,5,86,1,N,2,22898
2,1,6,1,9,6,70,1,N,2,21066
1,1,1,1,N,7,59,1,N,2,23764
2,1,6,1,7,7,64,1,N,2,12186
2,1,1,2,8,N,37,1,N,2,20667
2,4,1,1,6,3,12,1,N,2,24046
2,1,1,1,7,6,68,1,N,2,12789
1,1,8,1,0,3,62,1,N,2,18335
1,1,1,1,N,7,30,1,N,2,12898
1,1,1,1,3,7,54,1,N,2,15044
2,1,1,1,N,7,70,1,N,2,23907
2,6,1,1,3,2,30,1,N,2,11473
2,1,1,1,8,N,53,1,N,2,16525
2,6,9,2,4,1,67,1,N,2,15411
2,6,1,1,3,7,34,1,N,2,26136
2,6,1,1,6,6,75,1,N,2,13521
1,1,1,1,7,9,51,1,N,2,23270
1,1,1,1,3,7,48,1,N,2,27252
1,1,1,1,9,N,71,1,N,2,17442
2,1,1,1,8,6,73,1,N,2,9427
1,4,1,1,7,6,45,1,N,2,14089
2,1,1,1,9,12,54,1,N,2,18734
1,6,1,1,0,2,21,1,N,2,24939
2,1,8,2,8,12,60,1,N,2,10407
1,1,2,2,4,7,32,1,N,1,12655
1,1,1,1,2,2,28,1,N,2,15485
2,1,1,1,8,12,35,1,N,2,21505
2,6,2,1,3,7,67,1,N,2,23018
2,6,1,2,0,3,1,1,N,2,6193
2,6,1,2,0,N,24,1,N,2,23522
1,1,1,2,N,7,47,1,N,2,3436
2,1,1,1,7,N,42,1,N,2,359
1,6,1,1,5,6,14,1,N,2,15789
1,1,1,1,8,6,0,1,N,2,16792
1,6,1,2,5,6,17,1,N,2,16510
1,1,1,1,6,11,60,1,N,2,22396
1,6,1,1,6,N,49,1,N,2,19868
2,1,1,1,7,9,41,1,N,2,22891
2,6,1,1,9,7,32,1,N,2,12184
1,1,1,1,9,7,34,1,N,2,19615
2,1,9,1,5,12,69,1,N,2,18557
1,1,1,1,N,11,80,1,N,1,19686
2,1,8,2,8,7,26,1,N,2,711
2,1,1,2,1,7,3,1,N,2,24939
2,6,1,2,N,6,40,1,N,2,16775
2,1,1,1,N,4,62,1,N,2,11000
1,1,1,1,9,7,31,1,N,2,17850
2,6,1,1,4,N,39,1,N,2,24518
2,2,1,2,4,5,48,3,N,2,4330
1,1,1,1,5,N,65,1,N,2,17734
1,1,1,2,3,9,45,1,N,2,16008
1,1,2,1,8,7,45,1,N,2,24706
2,1,2,1,N,7,77,1,N,2,21789
2,6,1,1,7,N,59,1,N,2,18110
2,1,1,1,2,4,74,1,4,2,22266
1,1,8,2,0,5,10,1,N,1,10981
2,6,1,1,9,2,53,1,N,2,27252
2,1,1,1,2,5,39,1,N,2,3954
1,1,1,1,2,5,61,1,N,2,291
2,1,1,1,6,11,17,1,N,2,16390
2,6,2,1,4,5,59,1,N,2,13991
1,1,1,2,9,7,71,1,N,2,10415
1,6,3,1,5,6,34,1,N,2,12628
2,1,1,1,8,N,81,1,N,2,17658
2,1,1,1,8,2,56,1,N,2,15786
2,1,1,1,4,2,0,1,N,2,27252
2,4,9,1,2,3,14,1,N,2,23755
2,6,2,1,9,4,83,1,N,2,17964
1,1,1,1,9,10,54,1,N,2,8168
1,4,1,1,0,6,95,1,N,2,16370
2,1,1,1,2,N,39,1,N,2,6482
2,1,1,1,7,N,61,1,N,2,2026
2,6,2,1,2,6,60,3,N,2,3350
2,1,1,1,2,6,73,1,N,2,20472
2,6,1,1,7,4,31,1,N,2,26015
2,6,2,2,8,7,22,1,N,2,2106
2,3,1,1,8,2,71,1,N,2,21601
2,1,1,1,5,7,64,1,N,2,1692
1,1,1,1,0,6,7,1,N,2,27252
1,6,1,2,0,4,33,1,N,2,26115
1,1,1,1,0,7,24,1,N,2,19042
1,6,8,1,5,6,84,1,N,2,7129
2,3,1,1,8,5,21,1,N,2,16508
2,1,2,2,2,N,75,1,N,2,20553
1,6,3,2,N,7,2,1,N,2,24473
2,4,1,1,9,N,64,1,N,2,27252
2,1,2,1,3,N,12,1,N,2,21288
1,4,1,1,9,2,60,1,N,2,16118
1,6,1,1,6,7,8,1,N,2,24939
1,6,1,2,5,5,33,1,N,2,19061
2,6,1,2,2,9,48,1,N,2,473
1,6,3,1,5,7,14,1,N,2,21897
1,1,2,1,9,7,53,1,N,2,20122
1,6,1,1,7,7,24,1,N,2,10308
2,6,1,1,8,7,27,1,N,2,13615
2,1,1,1,3,7,58,1,N,2,20712
1,1,2,1,8,7,51,1,N,2,16118
2,1,2,1,2,N,51,1,N,2,8580
2,1,1,1,6,6,79,1,N,2,12703
2,1,1,1,5,7,43,1,N,2,27252
2,1,1,1,0,11,56,1,N,2,13063
1,1,1,1,1,12,45,1,N,2,23547
2,6,1,1,N,7,50,1,N,2,20710
2,6,3,1,0,3,37,1,N,2,12058
1,1,1,1,9,7,47,1,N,2,25720
2,6,1,1,8,7,50,1,N,2,25166
2,1,3,2,N,7,45,1,N,2,16196
2,6,2,1,7,7,0,1,N,2,20954
2,1,2,1,8,6,2,1,N,2,24171
1,3,6,2,N,7,23,1,N,2,22010
2,1,1,2,1,11,94,1,N,2,1692
1,6,1,2,3,N,6,1,N,2,8105
2,6,1,1,N,N,79,1,N,2,0
2,1,9,1,N,7,54,1,N,2,25421
2,1,1,1,4,6,67,1,N,2,1121
2,5,2,1,N,7,61,1,N,2,7997
2,1,1,1,2,7,32,3,N,2,1575
1,6,1,1,2,7,21,1,N,2,12563
2,1,1,2,0,6,72,1,2,2,7670
1,1,1,2,0,7,21,1,N,2,14268
1,6,1,1,9,7,54,1,N,2,10334
1,1,1,1,9,5,38,1,N,2,20300
2,1,1,1,8,5,81,1,N,2,10850
1,6,2,2,6,6,36,1,N,2,11606
2,1,1,1,8,7,63,1,N,2,27252
2,1,1,1,N,6,44,1,N,2,13752
2,1,1,1,7,5,57,1,N,2,11725
2,6,1,2,7,9,46,1,N,2,12035
2,1,7,1,N,3,47,1,N,2,14931
1,1,9,1,6,10,42,1,N,2,19842
1,1,1,1,N,7,73,1,N,2,20944
1,6,1,2,1,5,6,1,N,2,10502
2,4,1,1,4,7,61,1,N,2,18794
2,3,1,0,8,8,65,1,N,2,0
2,6,5,2,8,7,12,1,N,2,12819
1,1,1,2,8,2,42,1,N,2,11245
2,6,2,1,1,7,25,1,N,2,11484
1,6,1,2,3,12,22,1,N,2,17557
2,2,1,1,8,7,72,1,N,2,11541
2,6,1,2,6,5,19,1,N,2,16129
2,6,2,0,0,5,39,1,N,2,4087
1,6,1,1,9,3,27,1,N,2,20978
2,1,2,1,7,7,45,1,N,2,20563
1,1,1,1,6,N,63,1,N,2,18852
1,1,1,1,9,7,70,1,N,2,21898
1,1,1,1,N,N,25,1,N,2,17958
1,1,1,1,2,5,1,1,N,2,22910
2,4,1,1,6,N,49,1,N,2,20970
2,1,1,2,6,6,25,1,N,2,19397
2,1,1,1,8,N,52,1,N,2,6800
1,1,2,1,2,4,58,1,N,2,1514
1,3,1,1,1,11,31,1,N,2,18202
1,4,1,2,0,5,29,1,N,2,25300
2,1,1,2,N,3,68,1,N,2,9744
2,6,1,1,8,6,27,1,N,2,27252
1,1,1,2,6,7,11,1,N,2,7712
1,1,1,2,1,4,38,1,N,2,24974
2,6,1,1,7,N,30,1,N,2,14882
2,1,1,1,0,7,34,1,N,2,14771
2,1,1,1,8,7,74,1,N,2,15239
1,1,1,1,9,N,41,1,N,2,18768
1,6,2,2,5,7,1,1,N,2,16245
2,1,1,2,4,7,64,1,N,2,25491
2,6,1,1,8,7,48,1,N,2,7985
1,3,1,1,N,N,75,1,N,2,13447
2,6,2,1,2,9,50,1,N,2,21218
2,1,1,1,N,N,72,1,N,2,14083
2,1,1,1,0,7,71,1,N,2,10407
1,1,1,1,4,7,63,1,N,2,20232
2,1,1,1,2,5,23,1,N,2,7032
2,1,2,1,9,2,43,1,N,2,23829
1,1,1,1,N,6,34,1,N,2,21108
2,4,1,1,8,11,45,1,N,2,15954
2,1,1,1,2,7,48,1,N,2,24578
2,6,8,1,3,7,91,1,N,2,13864
2,4,2,2,4,7,58,1,N,2,11981
2,6,8,1,3,7,35,1,N,2,20624
1,1,1,2,N,N,63,1,N,2,15930
2,1,1,1,9,N,93,1,N,2,14445
2,4,2,2,8,6,89,1,N,2,11776
2,1,1,1,N,7,83,1,N,2,14380
1,6,1,1,4,7,10,1,N,2,14907
2,4,1,2,9,7,5,1,N,2,16764
2,1,1,1,9,7,50,1,N,2,24939
1,1,2,1,N,3,47,2,N,2,13121
2,1,1,1,9,11,62,1,N,2,5208
1,6,2,1,9,7,65,1,N,2,12495
2,1,1,1,N,7,39,1,N,2,1528
1,1,1,2,9,N,39,1,N,2,17885
2,4,1,1,6,N,72,1,N,2,21535
2,6,1,1,8,7,52,1,N,2,18149
2,1,1,1,0,N,58,1,N,2,24901
1,1,1,2,9,7,10,1,N,2,24939
2,1,2,1,9,3,56,1,N,2,23549
2,6,1,1,6,8,53,1,N,2,25135
2,6,1,1,2,N,32,3,N,2,24531
2,1,1,1,8,11,61,1,N,2,26589
1,1,1,1,6,6,71,1,N,2,15890
2,2,1,1,7,4,8,1,N,2,1676
2,N,2,1,8,7,32,1,N,2,19020
1,3,1,1,9,7,51,1,N,2,21019
2,1,5,1,9,7,27,1,N,2,27252
1,1,1,1,9,3,76,1,N,2,15169
2,6,1,1,6,6,12,1,N,2,11149
2,N,1,2,6,2,63,1,N,2,23014
1,1,1,1,9,2,64,1,N,2,13247
2,1,1,1,8,N,7,1,N,2,18684
1,6,1,1,9,N,52,1,N,2,11059
2,1,1,1,8,N,50,1,N,2,27252
2,1,2,1,8,7,77,1,N,2,5431
2,6,2,2,7,5,46,1,N,2,18737
2,5,1,1,9,7,35,1,N,2,19025
1,6,1,2,0,6,0,1,N,2,27252
2,1,1,2,5,7,37,1,N,2,17079
2,1,1,1,5,3,71,1,N,2,15273
2,1,1,0,8,N,51,1,N,2,20356
1,1,8,1,6,8,76,1,N,2,7761
2,1,1,1,7,7,18,1,N,2,20295
2,6,1,1,4,7,38,2,N,2,24939
2,3,1,1,1,5,56,1,N,2,9221
1,1,2,1,5,7,80,1,N,2,9673
2,6,1,2,4,5,17,3,N,2,14203
1,6,7,1,2,5,64,1,N,2,24311
2,6,1,1,N,7,40,1,N,2,17375
2,6,1,1,9,7,38,1,N,2,27252
1,6,1,1,9,7,14,1,N,2,15999
2,1,1,1,2,7,33,1,N,2,12663
1,6,1,2,0,3,0,1,N,2,17593
2,1,1,1,5,N,81,1,N,2,18573
2,1,1,1,9,12,72,1,N,2,4975
2,1,1,1,N,2,82,1,N,2,6405
1,1,1,1,4,5,38,1,N,2,21115
1,1,1,1,5,N,43,1,N,2,15254
2,6,1,1,5,N,66,1,N,2,27252
1,1,1,1,9,N,54,1,N,2,19327
2,6,1,0,3,9,41,1,N,2,21026
2,1,1,1,6,7,38,1,N,2,397
1,6,1,2,6,5,19,1,N,2,20700
2,1,1,1,N,7,79,1,N,2,16006
2,1,1,1,2,4,44,1,N,2,16331
2,1,1,1,6,4,23,1,N,2,2307
1,1,2,1,3,7,60,1,N,2,23283
2,1,1,1,2,6,66,1,N,2,18348
1,6,1,1,6,9,6,1,N,2,22178
2,5,1,2,5,6,33,1,N,2,17213
1,1,1,1,8,N,0,1,N,2,16212
1,1,1,1,9,N,76,1,N,2,17716
2,3,1,1,9,6,25,1,N,2,25971
2,6,1,1,7,7,34,1,N,2,8683
2,6,1,1,N,7,77,1,N,2,11024
1,1,1,1,3,7,66,1,N,2,18261
1,6,1,1,N,N,9,1,N,2,10105
2,1,1,1,0,8,83,1,N,2,7951
2,1,1,2,0,7,66,1,N,2,19834
2,1,1,1,8,7,79,1,N,2,17206
1,1,1,1,0,7,62,1,N,2,4395
1,6,1,2,4,7,31,1,N,2,18813
2,1,1,1,7,2,64,1,N,2,21273
1,1,2,1,8,6,58,1,1,2,25490
2,6,1,2,5,7,53,1,N,2,24939
1,1,1,1,8,7,57,1,N,2,22979
2,1,1,1,N,7,80,2,N,2,10309
1,6,1,2,2,2,0,1,N,2,16495
2,1,1,1,N,7,67,1,N,2,22754
1,1,1,1,9,11,87,1,N,2,7534
1,4,1,1,9,7,60,1,N,2,15032
2,4,1,2,9,5,19,1,N,2,3208
2,6,1,0,8,N,43,1,N,2,19999
1,1,3,2,3,7,42,1,N,2,9653
2,1,2,2,N,7,73,1,N,2,3440
1,1,1,1,4,N,7,1,N,2,9489
1,1,1,1,4,5,29,1,N,2,26780
2,6,2,2,N,7,20,1,N,2,27009
2,1,1,1,8,5,45,1,N,2,15992
2,6,1,2,8,6,40,1,N,2,8904
2,2,1,1,7,7,63,1,N,2,14263
2,5,1,1,9,9,85,1,N,2,21154
1,6,1,1,0,8,0,1,2,2,17137
1,1,1,1,3,7,27,1,N,2,9128
1,1,1,2,8,7,0,1,N,2,27252
2,N,1,2,2,4,0,1,N,2,18037
1,6,6,1,2,7,39,1,N,2,15541
1,1,2,1,9,12,31,1,N,2,13291
2,4,1,1,7,7,63,1,N,2,9873
1,1,1,1,9,12,90,1,N,2,15823
2,6,1,2,9,N,34,1,N,2,21245
1,6,1,1,6,10,40,1,N,2,17919
2,1,2,1,6,9,90,1,N,2,490
2,1,1,1,N,7,74,1,N,2,24409
1,6,1,1,9,7,21,1,N,2,16355
2,1,1,2,4,7,27,1,N,2,14684
2,1,1,1,8,7,32,1,N,2,26598
2,6,1,1,1,7,45,1,N,2,18187
1,1,1,1,8,3,17,1,N,2,22178
2,1,1,1,6,7,27,1,N,2,14064
2,1,1,1,9,N,69,1,N,2,13733
2,1,2,2,8,7,29,1,N,2,16357
1,6,2,2,7,11,15,1,N,2,19291
2,1,1,1,3,2,75,1,N,2,16626
2,1,1,1,6,3,95,1,N,2,16308
1,6,2,2,3,7,8,1,N,2,24939
1,5,1,1,N,N,49,1,N,2,13835
1,1,1,1,8,6,74,1,N,2,9125
2,6,1,1,2,5,51,1,N,2,20074
2,1,1,1,0,10,46,1,N,2,14536
1,1,1,2,7,7,3,1,N,2,21528
2,1,1,1,6,9,77,2,N,2,18843
2,1,2,1,0,7,58,1,N,2,13827
2,1,2,2,8,12,47,1,N,2,9669
2,4,1,1,4,9,30,1,N,2,6940
1,6,1,2,4,3,95,1,N,2,18134
2,6,1,1,0,6,35,1,N,2,21552
2,6,1,1,3,7,3,1,N,2,19701
2,1,1,1,N,7,57,1,N,2,18888
2,1,1,1,9,N,13,1,N,2,24452
2,6,1,1,3,7,27,1,N,2,21718
1,1,3,1,8,7,72,1,N,2,15881
2,1,1,2,9,N,72,1,N,2,12662
2,6,2,1,5,7,42,1,N,2,7546
1,1,2,1,4,N,39,1,N,2,24131
2,6,1,2,1,10,47,1,N,2,18973
2,5,8,1,9,N,72,1,N,2,2621
1,1,1,1,N,2,77,1,N,2,21589
1,1,2,0,2,7,78,1,N,2,9817
2,1,1,1,3,4,55,1,N,2,23097
1,4,1,1,N,7,53,1,N,2,24462
2,6,1,1,9,7,17,1,N,2,15804
1,1,1,2,0,6,87,1,N,2,17912
2,6,2,0,0,4,12,2,N,2,24059
1,6,2,1,N,6,93,1,N,2,25177
2,6,1,0,9,7,61,1,N,2,18655
1,1,1,1,6,5,70,1,N,2,27252
1,1,1,1,9,N,58,1,N,2,27252
2,1,1,1,7,7,38,1,N,2,18823
2,6,1,1,4,6,59,1,N,2,25252
2,1,1,2,1,3,1,1,N,2,21371
2,3,1,0,1,6,27,1,N,1,6862
2,6,1,1,3,4,30,1,N,2,20785
1,1,1,1,2,10,69,1,N,2,6006
2,1,1,1,7,N,31,1,N,2,11598
2,6,1,2,0,1,41,3,N,2,15959
2,1,1,1,9,7,20,1,N,2,23550
1,5,1,1,6,3,3,1,N,2,16592
2,1,1,1,9,9,42,1,N,2,13168
1,1,2,2,0,5,66,1,N,2,11460
1,1,1,1,8,7,0,1,N,2,20391
1,1,1,1,0,4,13,1,N,2,8236
1,1,9,2,7,N,64,3,N,2,14195
1,6,1,1,7,7,14,1,N,2,27252
1,N,1,1,7,11,75,1,N,2,22166
2,N,1,1,4,9,5,1,N,2,18356
2,6,2,2,0,7,1,1,N,2,23331
2,4,1,1,9,7,36,1,N,2,23378
2,1,1,1,9,7,30,1,N,2,27252
1,5,1,1,1,7,1,1,N,2,22467
2,6,1,1,5,6,35,1,N,2,592
2,6,6,2,6,N,45,1,N,2,16188
1,1,1,2,7,7,90,1,N,2,20796
2,6,2,1,5,5,41,1,N,2,15527
2,1,1,1,9,12,36,1,N,2,23479
2,1,2,1,9,7,34,1,N,2,26245
2,3,2,2,8,N,76,1,N,2,24094
2,1,7,1,0,7,56,1,N,2,14604
2,6,2,2,5,12,27,1,N,2,4453
2,1,1,1,N,N,72,1,N,2,20960
1,1,3,1,4,5,62,1,N,2,13747
1,6,1,2,6,4,76,1,N,2,18792
1,1,1,1,3,7,53,1,N,2,15763
1,1,1,1,7,5,1,1,N,2,22695
2,4,2,2,2,7,15,1,N,2,21206
2,6,1,2,5,7,50,1,N,2,13587
2,1,1,1,4,5,63,1,N,2,8060
1,6,1,2,5,7,59,1,N,2,11221
2,1,2,2,1,7,60,1,N,2,23434
1,6,9,2,0,4,9,1,N,2,3670
2,4,1,1,6,7,48,1,N,2,22744
1,1,6,1,8,7,70,3,N,2,12655
2,6,6,1,0,3,12,1,N,2,16843
1,1,9,1,9,N,84,1,N,2,9604
2,6,2,0,5,5,24,1,N,2,18687
2,1,1,1,9,N,30,1,N,2,17780
2,2,9,2,2,7,1,1,N,2,25032
2,4,1,1,0,5,45,1,N,2,21289
1,1,1,1,N,6,8,1,N,2,18795
2,1,2,1,N,7,43,1,N,2,7449
2,1,1,1,5,7,25,1,N,2,27252
1,1,1,2,0,7,40,1,N,2,16218
2,1,1,1,7,9,19,1,N,2,20978
2,1,1,1,N,N,50,1,N,2,21043
2,1,3,2,2,7,52,1,N,2,10081
1,6,1,2,2,3,61,1,N,2,0
2,1,1,1,N,7,81,1,N,2,9626
2,1,2,2,2,2,80,1,N,2,12105
2,1,1,2,0,5,40,1,N,2,16360
2,4,1,1,7,N,25,1,N,2,17874
1,1,1,1,N,4,13,1,N,2,21646
2,1,1,1,N,7,29,1,N,2,27252
2,2,1,2,9,7,42,1,N,2,27252
2,1,1,1,0,5,26,1,N,2,17577
1,6,1,1,5,7,61,1,N,2,22171
1,3,2,1,9,7,20,1,N,2,9466
2,1,6,1,7,3,54,1,N,2,22846
1,1,1,1,8,9,45,1,N,2,22007
2,6,1,1,9,7,3,1,N,2,23766
1,6,1,2,9,7,13,1,N,2,26696
2,1,1,1,0,3,64,1,N,2,18207
2,4,2,1,N,7,95,1,N,2,23871
1,1,1,1,9,3,28,1,N,2,5796
1,6,9,2,4,6,48,1,N,2,4718
1,6,1,2,0,7,26,1,N,2,8831
1,6,1,1,9,7,53,1,N,2,27252
1,1,2,2,3,7,3,1,N,2,27252
2,6,3,1,1,11,43,1,N,2,8210
1,1,1,1,1,1,37,1,N,2,19476
2,1,1,1,8,7,15,1,N,2,15694
2,6,1,1,6,N,30,1,N,2,23527
2,1,1,1,N,7,87,1,N,2,18084
2,6,1,1,4,7,54,1,N,2,332
2,1,2,1,6,6,68,1,N,2,13345
2,1,3,1,5,N,9,1,N,2,24032
1,1,1,1,6,7,49,1,N,2,24555
1,1,1,1,2,5,77,1,3,2,9609
2,1,1,1,N,7,39,1,N,2,27252
1,N,6,1,9,11,48,1,N,2,8970
2,1,1,2,2,6,13,1,N,1,12269
1,1,2,1,1,N,44,1,N,2,17211
1,6,2,2,N,7,38,1,N,1,18144
2,6,1,1,N,7,49,1,N,2,19000
2,1,1,0,N,N,61,1,N,2,4706
