SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,6,2,2,1,4,22,2,N,2,21477
1,1,1,1,8,7,34,1,N,2,9868
2,6,1,2,0,7,45,1,N,2,15504
1,5,2,2,3,6,9,1,N,2,5831
1,4,3,2,0,7,16,1,N,2,14307
2,1,1,2,2,6,64,1,N,2,27252
2,1,1,1,1,9,68,1,N,2,5723
2,1,1,2,4,6,11,1,N,2,9109
2,6,3,2,8,6,38,1,N,2,15458
1,1,1,1,N,N,72,1,N,2,15664
1,2,1,1,6,9,56,1,N,2,23941
2,1,1,1,4,3,95,1,N,2,22207
1,1,1,1,N,N,59,1,N,2,6351
1,4,1,0,4,7,27,1,N,2,27252
1,3,1,1,2,7,0,1,N,2,24702
1,6,1,2,9,N,13,1,N,2,27252
2,1,7,1,6,7,43,3,N,2,23358
1,1,1,1,9,N,69,1,N,2,23371
1,1,2,1,9,7,44,1,N,2,19283
1,1,1,1,N,7,40,1,N,2,18527
2,1,4,1,3,5,50,1,N,2,24493
1,6,1,1,6,7,0,1,N,2,27252
2,6,2,2,0,7,0,1,N,2,22757
2,1,1,1,4,7,54,1,N,2,19740
1,1,2,1,8,3,43,1,N,2,0
1,1,1,1,6,N,40,1,N,2,26245
2,6,1,2,5,7,33,1,N,2,19248
1,6,4,1,6,N,93,1,N,2,14964
2,1,1,2,N,7,13,1,N,2,19627
1,1,1,2,0,4,9,1,N,2,24787
2,1,1,2,2,7,95,1,N,2,14394
2,1,1,1,3,8,30,1,N,2,4621
2,1,1,1,4,9,72,1,N,2,3149
2,1,1,1,3,7,39,1,N,2,24939
2,6,1,2,7,7,71,1,N,2,14930
1,1,1,1,4,5,31,1,N,2,12740
1,1,1,1,0,6,63,1,N,2,7288
1,4,1,2,5,6,38,1,N,2,21606
1,1,1,1,9,6,51,1,N,2,27252
1,1,1,2,N,7,43,1,N,2,14929
1,1,1,2,5,7,3,1,N,2,20774
2,1,1,2,7,8,86,1,3,2,19528
1,1,1,1,9,4,30,1,N,2,27252
1,6,2,2,8,9,29,1,N,2,10654
1,1,1,1,N,N,73,1,N,2,10391
2,1,2,1,N,6,66,1,N,2,19202
2,1,1,1,8,7,81,1,N,2,4111
1,1,1,1,5,6,45,1,N,2,25282
1,1,1,1,2,2,82,1,N,2,13738
2,6,5,2,0,2,50,1,N,2,10446
1,1,1,1,8,7,62,1,N,2,1896
2,1,8,1,5,4,72,1,N,2,20365
1,1,8,2,7,4,21,1,N,2,10755
2,1,1,1,1,1,54,1,N,2,19561
1,6,1,2,3,N,35,1,N,2,24112
2,1,1,1,1,9,66,1,N,2,7097
2,1,1,1,N,3,54,1,N,2,19283
1,1,1,1,8,3,43,1,N,2,19522
2,1,1,1,3,3,72,1,N,2,16580
2,1,1,1,8,3,81,1,N,2,23723
1,1,1,1,9,N,61,1,N,2,25483
1,1,1,0,0,3,51,1,N,1,15176
1,6,1,1,2,7,54,1,N,2,10227
2,6,1,1,8,7,53,1,N,2,25752
2,6,1,1,7,6,6,1,N,2,12406
2,1,1,1,1,10,35,3,N,2,22831
1,6,2,1,9,9,46,1,N,2,16107
2,1,1,1,N,3,33,1,N,2,8115
1,1,1,1,4,3,81,1,N,2,10064
1,4,1,2,8,12,18,1,N,2,23604
1,6,1,2,9,7,56,1,N,2,26558
1,1,3,1,1,6,59,2,N,2,23534
2,6,3,2,6,7,26,1,N,2,19824
1,1,2,1,9,N,79,1,N,2,12286
2,6,8,1,7,5,38,1,N,2,12878
2,6,1,1,5,N,10,1,N,2,27252
1,5,1,1,7,9,26,1,N,2,11974
1,1,1,1,5,7,60,1,N,2,14729
1,6,1,2,0,1,0,1,N,2,15742
2,3,1,1,3,2,62,1,N,2,16106
2,1,1,1,9,N,44,1,N,2,21386
2,6,1,1,5,N,73,1,N,2,25978
2,6,2,1,N,7,37,1,N,2,18724
2,1,1,1,5,N,63,1,N,2,19230
1,1,1,1,3,9,59,1,N,2,20601
2,1,1,2,8,3,22,1,N,2,3610
1,1,1,1,1,1,48,1,N,2,14611
2,1,1,1,8,4,2,1,N,2,27252
1,6,1,2,8,6,38,1,N,2,14297
1,1,1,2,0,N,29,1,N,2,18131
2,1,1,1,9,2,22,1,N,2,16672
1,1,1,1,3,9,63,1,N,2,22568
1,1,9,1,N,3,52,1,N,2,2097
2,1,1,1,N,7,59,1,N,2,16173
1,1,2,1,3,7,44,1,N,2,15098
1,6,6,1,3,6,48,1,N,2,7595
1,6,9,2,5,6,71,1,N,2,7986
2,N,1,2,1,3,36,2,N,2,23839
2,6,2,2,0,7,16,1,N,2,20184
2,6,1,1,6,7,61,1,N,2,7233
1,5,2,2,7,1,63,1,N,2,0
1,6,1,2,0,5,4,1,N,2,21449
1,1,6,1,N,7,53,1,N,2,16855
2,2,1,2,0,12,14,1,N,2,15884
2,6,1,2,9,5,93,1,N,2,19661
1,1,1,1,N,7,70,1,N,2,18420
2,1,1,2,8,7,61,1,N,2,506
1,1,1,1,5,8,39,1,N,2,20707
2,1,1,1,7,N,72,1,N,2,27252
1,1,1,1,9,2,37,1,N,2,18064
2,1,1,2,7,N,73,1,N,2,23563
2,1,2,2,1,10,50,1,N,2,0
2,1,1,1,9,3,82,1,N,2,14599
1,1,1,1,N,7,93,1,N,2,21311
1,6,1,2,N,9,33,1,N,2,22818
1,1,1,1,N,7,31,1,N,2,0
1,6,2,1,2,9,32,1,N,2,16761
2,1,1,1,N,N,76,1,N,2,9777
2,6,1,2,1,7,0,1,N,2,17526
1,1,1,1,7,N,43,1,N,2,8320
2,1,1,1,N,7,15,1,N,2,15885
2,6,1,1,7,9,14,1,N,2,12757
1,3,1,1,9,7,55,1,N,2,24939
1,3,1,1,7,9,71,1,N,2,7374
2,6,1,1,0,4,25,1,N,2,21721
2,3,9,1,7,N,71,1,N,2,9288
1,1,1,1,7,7,31,1,N,2,16516
1,6,2,2,7,6,8,1,N,2,7765
2,6,1,1,3,6,59,1,N,2,0
1,6,8,1,3,7,23,1,N,2,20084
1,6,1,1,4,7,10,1,N,2,21446
1,1,8,2,0,3,19,1,N,2,23926
2,6,1,2,5,7,21,1,N,2,10997
1,3,6,1,5,6,95,1,N,2,14610
1,6,1,1,5,7,50,1,N,2,12011
2,1,4,1,9,6,64,1,N,2,6975
2,6,3,1,0,N,35,1,N,2,6698
1,4,1,2,7,6,40,1,N,1,12623
1,6,1,1,7,7,58,1,N,2,18436
1,1,1,1,9,12,40,1,N,2,10291
1,1,1,1,N,7,29,1,N,2,26995
2,1,1,1,5,6,58,1,N,2,10040
2,1,1,1,5,3,54,1,N,2,13562
2,6,6,2,7,6,44,1,5,2,7540
2,4,1,1,0,N,43,1,N,2,23142
1,6,1,1,8,6,26,1,N,2,24492
2,3,1,1,7,N,11,1,N,2,19309
1,6,3,2,5,7,16,1,N,2,25252
2,4,1,0,7,2,51,1,N,2,14197
1,3,1,1,9,10,77,1,N,2,10218
2,1,3,1,0,9,57,1,N,2,6088
1,1,2,1,8,9,29,1,N,2,27252
2,6,1,2,9,7,53,1,N,2,8968
1,3,1,1,7,4,18,1,6,2,22520
1,1,1,1,6,7,31,1,N,2,13337
2,1,1,2,9,7,58,1,N,2,27252
1,1,1,2,6,7,48,1,N,2,20896
2,6,1,1,0,7,53,1,N,2,13293
2,6,8,1,7,7,56,1,N,2,23600
2,1,1,1,6,6,53,1,N,2,18766
2,6,1,2,4,7,15,1,N,2,24939
1,4,1,2,0,8,24,1,N,2,7339
2,1,2,1,9,9,58,1,N,2,18911
2,6,1,1,2,N,15,1,N,2,20082
2,6,1,1,2,3,12,1,N,1,6900
2,1,1,1,5,7,21,1,N,2,17051
1,1,1,1,9,7,5,1,N,2,27093
2,6,1,1,3,7,0,1,N,2,22301
1,3,1,2,6,11,54,1,N,2,2606
1,6,1,0,5,9,38,1,N,2,23035
2,6,1,2,1,4,47,3,N,2,5789
2,1,3,1,7,6,66,1,N,2,25023
1,6,1,1,0,2,10,1,N,2,27252
1,6,1,1,5,N,83,1,N,2,10021
1,1,1,1,2,5,51,1,N,2,16698
2,6,1,1,5,6,12,1,N,2,27252
1,6,1,1,6,7,47,1,N,2,4796
2,1,1,1,9,N,49,1,N,2,9462
1,1,1,1,4,5,47,1,N,2,21168
2,1,1,1,3,8,51,1,N,2,17845
2,1,1,1,8,7,90,1,N,2,12678
2,1,4,1,8,2,57,1,N,2,10420
2,6,1,2,7,6,29,1,N,2,11697
2,1,1,1,N,7,48,1,N,2,24939
1,6,2,1,4,7,17,1,N,2,2567
2,6,1,2,8,6,8,1,N,2,13494
2,4,2,1,2,10,19,1,N,2,17544
2,6,2,1,7,7,25,1,N,2,19796
2,1,3,2,0,12,63,1,N,2,16390
1,1,1,1,6,7,0,1,N,2,22635
2,6,1,2,4,7,80,1,4,2,19721
1,1,1,2,N,4,20,1,N,2,22140
1,1,1,2,7,8,54,1,N,2,8590
2,6,2,2,9,6,13,1,N,2,23323
2,6,7,2,0,1,33,1,N,2,19862
2,1,1,1,7,7,57,1,N,2,22305
2,1,1,1,1,8,60,1,N,2,11986
2,1,9,1,8,N,72,1,N,2,22955
2,1,1,1,5,6,31,1,N,2,21713
2,1,1,2,N,12,74,1,N,2,18378
2,1,1,1,9,N,21,1,N,2,10818
2,6,1,2,5,11,16,1,N,2,20306
1,1,1,1,2,8,64,1,N,2,18594
1,1,1,1,8,7,1,1,N,2,26495
1,1,1,1,N,N,82,1,N,2,11089
2,1,1,1,3,N,39,1,N,2,9126
1,6,2,2,9,2,10,1,N,2,17882
1,1,1,1,1,8,0,1,N,2,19140
1,1,6,2,4,3,42,1,N,2,10767
2,6,1,2,N,7,24,1,N,2,27042
1,1,1,1,3,7,45,1,N,2,24418
2,6,1,1,3,6,0,1,N,2,24939
2,6,1,1,8,6,73,1,N,2,17722
2,4,2,0,3,7,26,1,N,2,16030
2,1,2,1,7,7,61,1,N,2,13345
1,1,5,1,3,10,63,1,N,2,20860
1,1,1,1,5,N,32,1,N,2,7252
2,1,9,1,3,2,67,1,N,2,16963
2,1,1,1,0,6,24,1,N,2,14726
1,6,1,1,2,6,12,1,N,2,24939
2,N,1,2,7,N,49,1,N,2,4948
1,1,1,1,9,7,24,1,N,2,22139
1,6,1,1,4,6,19,1,N,2,20367
1,6,1,2,0,4,12,1,N,2,12636
2,6,9,1,6,2,60,1,N,2,12667
2,1,1,1,8,12,73,1,N,2,22410
1,1,1,2,0,7,61,1,N,2,5392
2,2,3,1,4,N,10,1,N,2,10042
2,1,1,1,N,7,58,1,N,2,23380
2,6,1,1,6,6,11,1,N,2,6611
1,1,1,1,6,N,69,1,N,2,4128
1,1,1,1,9,12,11,1,N,2,13218
2,1,1,1,N,N,27,1,N,2,25508
2,6,2,1,N,7,70,1,N,2,7438
2,4,1,1,9,3,0,1,N,2,17497
1,1,1,1,1,2,44,1,N,2,21989
1,1,1,1,0,11,0,1,N,2,14878
2,1,1,1,9,3,81,1,N,2,13545
2,6,1,1,8,6,37,1,N,2,13461
2,1,1,1,4,6,40,1,N,2,7029
2,1,1,1,7,6,69,2,N,2,9235
1,6,1,2,2,4,69,1,N,2,17008
2,2,2,1,0,11,63,1,N,2,4045
2,1,1,1,6,11,44,1,N,2,13389
2,6,1,1,8,7,38,1,N,2,26602
2,1,1,1,N,2,69,1,N,2,15523
2,6,7,0,9,8,30,3,N,2,12882
2,6,1,2,8,N,44,1,N,2,15358
1,1,2,2,6,7,32,1,N,2,27035
1,6,1,1,0,7,43,1,N,2,19300
1,6,2,1,5,N,88,1,N,2,2595
2,1,1,1,0,N,77,1,N,2,15461
1,1,1,1,N,7,63,1,N,2,19956
2,6,1,1,6,6,51,1,N,2,1639
2,6,1,2,3,4,7,3,N,2,18673
1,1,1,2,N,4,57,1,N,2,17151
2,1,1,1,9,N,43,1,N,2,20783
2,6,8,1,5,N,72,1,N,2,10287
2,1,1,2,6,9,79,1,5,2,21079
1,1,1,1,7,10,5,1,N,2,16826
1,6,1,1,7,6,40,1,N,2,8951
1,1,1,1,N,7,0,1,N,2,2809
1,1,1,1,N,6,69,1,N,2,19397
2,1,1,2,3,12,61,1,N,2,1753
2,1,1,1,4,11,37,1,N,2,15851
1,1,1,2,5,6,19,1,N,2,15103
2,1,1,1,6,11,15,1,N,2,22663
1,1,2,0,4,11,28,1,N,2,12749
1,4,1,1,9,7,56,1,N,2,17992
1,3,2,2,9,6,61,1,N,2,22013
2,6,8,1,4,5,13,1,N,2,22473
2,1,8,1,7,N,52,1,N,2,16120
1,1,2,1,8,7,71,1,N,2,15416
1,1,1,1,6,7,49,1,N,2,10742
2,6,5,2,2,6,10,1,N,2,21061
2,1,1,2,0,2,0,1,N,2,11218
2,6,1,2,8,7,53,1,N,2,12347
1,6,1,1,0,5,50,1,N,2,16305
1,4,1,1,4,4,74,1,2,2,27252
1,1,1,1,N,N,61,1,N,2,22045
2,6,1,2,9,N,25,1,N,2,11782
2,1,1,1,7,7,38,1,N,2,19770
2,1,1,1,7,7,65,1,N,2,12361
2,1,1,1,9,N,39,1,N,2,22850
2,1,2,1,2,5,53,1,N,2,17188
2,6,2,1,N,N,29,1,N,2,15922
2,1,1,2,5,N,54,1,N,2,13896
2,6,1,2,3,5,44,1,N,2,15165
1,6,6,2,2,N,6,1,N,2,24939
2,1,1,1,9,7,32,1,N,2,22307
2,1,1,1,2,1,71,1,N,2,0
1,3,1,1,1,7,32,1,N,2,8628
1,1,1,1,9,N,85,1,N,2,21514
1,1,1,2,8,N,39,1,N,2,9879
2,1,3,1,0,9,22,1,N,2,4556
1,5,1,2,1,10,0,1,N,2,13977
2,1,1,1,6,7,60,1,N,2,18010
1,1,1,1,6,N,64,1,N,2,20563
1,6,1,1,5,6,35,1,N,2,26843
2,1,3,0,5,N,10,1,N,2,6202
1,6,6,1,1,5,20,1,N,2,20159
1,1,1,1,9,11,49,1,N,2,14769
2,3,1,2,8,5,14,1,N,2,23533
1,6,1,2,3,5,14,1,N,2,19664
2,6,1,1,1,2,67,1,N,2,2762
2,1,1,1,6,12,64,1,N,2,21499
1,4,1,2,5,4,0,1,N,2,25635
1,6,1,2,7,6,0,1,N,2,25472
2,6,1,2,4,7,42,1,N,2,18105
2,6,1,1,N,7,37,1,N,2,24939
2,1,1,1,0,7,51,1,N,2,16052
2,1,1,1,0,9,66,1,N,2,19542
2,6,2,1,0,2,56,1,N,2,21747
1,6,1,2,7,7,39,1,N,2,20396
2,6,1,1,N,7,37,1,N,1,20023
1,6,1,2,3,7,36,1,N,2,9516
2,6,1,1,4,9,0,1,N,2,23283
1,1,1,1,6,7,87,1,N,2,11657
1,1,1,1,5,10,27,1,N,2,24998
1,5,2,0,9,N,16,1,N,2,11251
2,6,1,2,9,6,30,1,N,2,18698
1,1,1,1,4,6,68,1,N,2,27252
2,6,1,2,N,7,28,1,N,2,15395
1,1,1,1,0,6,60,1,N,2,25407
1,6,1,1,8,6,55,1,N,2,15461
1,6,9,1,9,7,70,1,N,2,17182
2,4,1,2,1,4,72,1,N,2,15867
1,2,1,2,8,6,69,1,N,2,22474
2,3,1,1,7,7,72,1,N,2,23784
2,1,1,2,0,6,35,1,N,2,2905
2,1,1,1,N,4,43,1,N,2,16333
2,1,1,1,5,6,40,1,N,2,15587
2,1,1,1,8,9,86,1,N,2,21147
1,6,2,1,7,7,27,1,N,2,3423
2,1,1,1,6,1,35,1,N,2,19733
2,1,8,1,8,2,85,1,N,1,14468
2,6,2,1,8,7,46,1,N,2,20089
1,1,1,1,7,9,46,1,N,1,18177
2,6,2,2,2,6,60,1,N,2,15722
2,1,1,2,2,6,79,1,N,2,16936
1,6,6,2,1,5,70,1,N,2,11630
2,1,1,1,1,11,59,1,N,2,16137
2,6,7,1,0,7,22,1,N,2,10072
1,6,1,1,N,N,31,1,N,2,12036
2,1,6,1,N,N,30,1,N,2,23952
1,1,3,1,2,10,70,1,N,2,20895
2,1,1,2,9,6,41,1,N,2,23672
2,1,1,1,8,N,37,1,N,2,24888
1,6,1,1,9,7,16,1,N,2,13929
1,1,1,1,8,N,62,1,N,2,18294
2,6,1,2,3,6,11,1,N,2,27252
2,1,2,1,8,7,26,1,N,2,8265
1,6,1,1,3,7,21,1,N,2,18159
2,6,1,1,N,7,67,1,N,2,17861
1,1,1,1,0,7,69,1,N,2,9156
2,6,1,2,5,8,0,1,N,2,8402
2,1,2,2,8,7,27,1,N,2,11486
2,1,1,1,N,7,69,1,N,2,16385
2,4,1,1,N,7,62,1,N,2,3099
2,1,6,2,2,7,19,1,N,2,16805
1,6,1,2,7,7,60,1,N,2,9441
2,4,1,1,N,7,72,1,N,2,13511
1,6,1,2,0,7,36,1,N,2,2653
2,6,2,1,3,7,72,1,N,2,8478
2,6,1,1,2,1,31,1,N,2,16739
1,6,1,0,1,5,1,1,N,2,17142
2,1,1,1,0,12,35,1,N,2,24025
1,1,1,1,N,2,41,1,N,2,16969
1,1,1,1,4,10,77,1,N,2,13163
1,1,1,1,N,3,52,1,N,2,22704
2,1,1,2,0,6,60,3,N,2,10962
2,6,8,1,9,7,37,1,N,2,12861
2,1,2,1,6,3,70,1,N,2,23356
1,1,1,1,6,5,0,1,N,2,8544
2,3,1,1,9,6,50,1,N,2,21219
2,3,1,1,3,7,32,1,N,2,19586
2,3,1,1,8,N,39,1,N,2,17750
2,1,1,2,5,8,56,1,N,2,8224
1,4,1,1,8,7,62,1,N,1,24464
2,1,1,2,9,6,33,1,N,2,12778
1,4,1,1,5,N,56,1,N,2,6039
1,6,1,2,3,7,32,1,N,2,3338
1,6,1,2,N,7,23,1,N,2,16667
2,6,1,1,2,7,17,1,N,2,14699
1,3,2,1,9,3,26,1,N,2,20067
1,1,1,1,8,12,49,1,N,2,23788
2,1,1,2,6,10,57,1,N,2,22353
2,1,1,2,9,7,44,1,N,2,10109
2,6,6,0,3,7,46,1,N,2,19214
2,1,1,1,6,7,57,1,N,2,26586
1,4,1,1,7,7,75,1,N,2,9547
1,6,1,2,0,7,86,1,N,2,17646
2,6,2,2,3,10,23,1,N,2,17913
2,6,1,1,6,7,13,1,N,2,19668
2,1,1,1,5,N,51,1,N,2,18410
2,1,1,1,0,8,75,1,N,2,5603
2,5,1,1,8,7,48,1,N,2,8747
2,6,2,2,1,3,25,1,N,2,13571
2,1,1,1,9,11,47,1,N,2,17189
1,1,1,1,6,7,59,1,N,2,17242
1,1,1,1,7,11,57,1,N,2,27252
2,6,1,1,N,N,66,1,N,2,19673
1,1,1,1,3,N,73,1,N,2,17152
2,6,1,1,5,N,43,1,N,2,13058
1,1,1,1,N,11,70,1,N,2,14733
1,1,1,1,8,7,35,1,N,2,14706
2,1,2,1,4,9,35,1,N,2,19512
1,1,2,1,2,4,59,1,N,2,14323
1,1,1,2,0,N,81,1,N,2,26181
2,1,1,1,7,10,93,1,N,2,2054
2,1,1,1,0,7,57,1,N,2,21438
2,6,1,1,2,7,26,1,N,2,17061
2,1,1,1,N,7,63,1,N,2,23269
2,1,1,1,6,7,43,1,N,2,9697
2,2,1,1,0,7,55,1,N,2,24658
2,4,2,1,N,7,80,1,N,2,18382
1,6,1,1,3,6,22,1,N,2,15556
1,6,1,0,8,11,94,1,N,2,16272
2,1,1,1,N,N,85,1,N,2,16540
2,1,1,2,0,3,46,1,N,2,18293
1,1,1,1,3,7,44,1,N,2,15777
2,1,1,1,0,7,25,1,N,2,27252
2,1,2,1,9,6,43,1,N,2,21028
2,6,1,2,4,7,39,1,N,2,11692
1,1,1,2,6,5,17,1,N,2,9422
1,1,1,1,8,7,62,1,N,2,27021
1,6,2,2,N,7,60,1,N,2,12009
2,6,1,2,6,6,49,1,N,2,12888
1,1,1,2,9,N,66,1,N,2,16843
2,1,1,1,N,N,65,1,N,2,23902
1,6,2,1,2,6,76,1,N,2,19014
2,6,1,1,4,4,42,1,N,2,10807
2,1,1,1,9,6,68,1,N,2,24354
2,1,1,2,8,7,22,1,N,2,14583
2,1,1,1,N,3,38,1,N,2,22781
2,6,1,2,6,7,12,1,N,2,20872
1,1,2,2,6,7,28,1,N,2,5908
2,1,1,0,5,6,80,1,N,2,21627
2,1,1,1,5,11,19,1,N,2,17898
1,3,1,1,9,N,29,1,N,2,12247
1,1,1,1,6,10,50,1,N,2,12498
2,6,1,2,7,5,37,1,N,2,11655
1,4,1,1,0,6,47,1,N,2,22050
2,1,3,1,9,N,24,1,N,2,12762
2,1,1,1,8,N,76,1,N,2,9214
2,6,1,1,9,N,41,1,N,2,16303
1,1,1,2,5,N,84,1,3,2,9993
1,1,1,1,9,N,76,1,N,2,14555
1,1,1,1,8,N,24,1,N,2,25324
2,1,1,1,2,5,23,1,N,2,9754
1,6,2,1,N,6,95,1,N,2,10667
1,1,1,1,3,7,2,1,N,2,11021
1,6,1,1,N,N,76,1,N,2,15825
2,6,2,1,1,6,5,1,N,2,18869
1,6,2,1,8,7,27,1,N,2,21861
1,6,2,1,4,7,49,1,N,2,21650
1,3,2,1,7,7,54,1,N,2,21672
2,6,2,1,0,9,82,1,N,2,14410
1,1,1,1,4,7,71,1,N,2,21327
1,6,1,2,6,N,14,1,N,2,17336
2,6,1,1,5,7,19,1,N,2,17976
1,6,1,1,5,4,49,1,N,2,21859
1,1,1,1,7,7,26,1,N,2,11632
1,6,1,1,2,6,18,1,N,2,23449
1,1,1,1,N,7,78,1,N,2,24939
1,3,1,1,9,2,47,1,N,2,18508
1,4,1,1,0,4,75,1,5,2,12581
1,1,1,1,N,N,63,1,N,2,22438
2,6,1,2,2,4,31,1,N,2,15803
1,6,1,2,0,N,45,1,N,2,26017
2,1,1,1,4,N,43,1,N,2,14794
1,6,1,1,7,7,46,1,N,2,20377
1,6,2,1,9,11,17,1,N,2,22523
1,1,1,1,9,7,29,1,N,2,9219
2,1,1,1,5,10,83,1,N,2,19952
2,1,1,0,4,6,68,1,N,2,13151
2,1,1,1,N,7,59,1,N,2,24970
2,6,1,0,N,7,67,1,N,2,5806
2,1,1,1,9,10,71,1,N,2,16911
1,1,1,1,N,7,54,1,N,2,16843
2,6,2,1,4,3,54,1,N,2,12387
2,N,2,2,1,5,27,1,N,2,22123
1,1,1,1,7,3,24,1,N,2,10600
1,6,1,1,6,7,31,1,N,2,20991
2,1,1,2,7,7,53,1,N,2,15814
2,1,1,2,0,7,48,1,N,2,22800
1,1,2,1,7,4,70,1,N,2,21575
1,1,1,1,4,8,35,2,N,2,27252
1,1,1,1,9,N,26,1,N,2,22116
1,6,1,1,4,7,0,1,N,1,23303
1,6,1,1,0,5,75,1,N,2,10209
1,1,1,1,2,9,56,1,N,2,10469
2,1,2,2,9,6,24,1,N,2,11045
2,1,1,1,9,7,55,1,N,2,14802
2,1,2,1,N,7,46,1,N,2,21692
2,6,2,0,3,7,54,1,N,2,17029
2,6,2,1,9,6,19,1,N,2,1480
1,1,1,1,0,5,28,1,N,2,10278
2,6,2,1,0,7,5,1,N,2,22876
1,1,1,2,5,7,61,1,N,2,19217
2,1,1,1,8,6,38,3,N,2,22800
1,6,1,2,3,10,0,1,4,2,18421
1,6,1,1,7,7,79,1,N,2,3167
1,6,1,2,8,11,60,1,N,2,19537
2,4,2,2,7,7,58,1,N,2,8392
2,2,1,2,5,6,71,1,N,2,26866
2,1,1,1,8,9,45,1,N,2,0
2,1,1,1,7,N,82,1,N,2,19206
1,3,3,0,1,5,27,1,N,2,8334
2,1,1,1,2,2,58,1,N,2,18971
1,1,1,1,8,12,43,1,N,2,14021
1,1,1,1,9,5,77,1,N,2,18074
1,5,1,1,5,N,18,1,N,2,27252
2,1,1,1,N,N,55,1,N,2,27252
2,1,1,1,N,N,61,1,N,2,12723
2,3,2,1,7,2,53,1,N,2,15310
2,6,1,2,5,7,13,1,N,2,19122
1,6,2,2,0,2,12,1,N,2,12064
2,1,1,2,4,7,93,1,N,1,1692
2,1,1,1,0,N,53,1,N,2,23311
2,6,1,1,1,6,56,2,N,2,1692
1,6,1,2,N,7,56,1,N,2,27252
1,2,2,2,2,6,25,1,N,2,19078
2,1,2,0,7,8,32,1,N,2,23149
2,1,1,1,2,7,32,1,N,2,22730
1,6,1,1,7,7,24,1,N,2,18414
2,6,1,1,6,7,53,1,N,2,20955
1,1,7,1,6,5,17,1,N,2,5925
1,6,1,2,6,12,32,1,N,2,15905
1,1,3,1,6,7,83,1,N,2,23571
2,1,2,1,N,N,30,1,N,2,27252
1,N,1,1,8,8,27,2,N,2,10726
2,1,1,2,7,9,60,1,N,2,4606
2,6,3,2,2,7,8,1,N,2,24939
1,1,2,2,N,N,76,1,N,2,16026
1,3,1,1,9,7,93,1,N,2,5235
2,6,1,2,5,6,0,1,N,2,12518
2,6,2,2,0,7,20,1,N,2,21669
1,1,1,1,1,8,53,1,N,2,14593
1,6,1,1,6,7,73,1,N,2,13986
2,1,1,1,9,7,50,1,N,2,7148
1,4,1,1,5,3,20,1,N,2,21888
1,1,1,1,3,5,61,1,5,2,19228
2,6,1,1,8,7,15,1,N,2,27252
2,4,1,2,0,4,11,2,N,2,24939
2,1,1,1,9,N,71,1,N,2,2832
2,1,1,2,4,12,90,1,N,2,10185
2,6,1,2,9,5,34,3,N,2,17165
1,1,1,0,9,9,53,1,N,2,18215
2,1,1,1,0,1,10,3,N,2,27252
2,1,2,1,N,7,78,1,N,2,6533
2,1,1,1,8,6,66,1,N,2,15456
1,1,1,0,2,12,65,1,N,2,22119
1,1,1,1,N,7,60,1,N,2,23344
1,1,1,1,3,N,53,1,N,2,18703
1,4,1,2,2,6,14,1,N,2,24939
1,4,2,1,N,3,32,1,N,2,20744
1,1,1,1,7,10,68,1,N,2,20582
2,1,1,1,8,6,29,1,N,2,21642
2,4,2,1,3,N,25,1,N,2,21232
1,6,4,1,4,6,13,1,N,2,11480
1,6,7,1,0,8,8,1,N,2,14972
1,6,1,2,2,9,21,1,N,2,903
2,1,1,1,N,7,21,1,N,2,18130
2,1,1,1,7,N,18,1,N,2,18695
2,6,1,1,1,7,2,1,N,2,13433
1,6,1,1,2,4,69,1,N,2,21179
