SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,6,7,2,9,5,70,1,N,2,27252
1,2,1,2,2,7,13,1,N,2,1939
2,6,2,2,1,2,21,3,N,2,14528
2,1,1,1,N,7,10,1,N,2,20627
2,4,1,1,N,6,17,1,N,2,24508
1,1,1,2,0,2,30,1,N,2,19731
1,6,2,2,0,5,16,1,N,2,10523
1,6,1,2,3,4,35,1,N,2,9779
1,6,1,1,0,7,27,1,N,2,12073
2,4,3,1,0,N,41,1,N,2,23652
2,5,1,2,N,3,25,1,N,2,19535
2,3,1,1,8,7,18,1,N,2,24949
2,1,1,1,9,N,87,1,N,2,1979
2,3,3,1,8,4,0,1,N,2,3825
2,1,1,2,N,N,25,1,N,2,13247
2,6,1,2,6,5,20,1,N,2,27252
2,1,1,1,3,7,26,1,N,2,20841
1,6,2,1,4,7,51,1,N,2,20342
1,1,1,1,9,11,75,1,N,2,16954
1,6,1,1,N,3,37,1,N,2,16538
2,6,1,2,3,N,8,1,N,2,20679
1,6,2,2,N,N,26,1,N,2,12477
2,1,1,2,3,6,57,1,N,2,8179
2,1,1,1,6,N,80,1,N,2,3579
2,6,1,1,1,N,47,1,N,2,24019
1,1,1,1,N,7,62,1,N,2,27252
1,1,1,1,N,7,30,1,N,2,21433
2,6,2,2,1,5,2,1,N,2,12815
1,4,2,1,8,N,83,1,5,2,20079
1,1,1,1,9,11,71,1,N,2,25913
1,1,1,1,7,2,58,1,N,2,20174
2,6,1,0,7,3,14,1,N,2,12681
2,3,1,1,3,N,56,1,N,2,263
1,1,1,1,1,5,58,1,N,2,18842
2,3,6,1,8,6,53,1,N,2,2846
2,4,3,1,8,N,93,1,N,2,5136
2,3,1,2,8,8,51,1,N,2,14310
2,6,1,0,7,7,33,1,N,2,4927
1,6,1,1,1,N,0,1,N,2,12752
2,1,1,1,2,3,50,1,N,2,17785
1,5,1,1,9,5,28,1,N,2,6164
1,6,1,1,9,8,62,1,N,2,11147
1,2,1,1,9,N,49,1,N,2,4018
2,1,1,1,N,7,80,1,N,2,20240
1,6,2,2,7,7,15,1,N,2,21209
2,6,1,1,0,4,26,1,N,2,18712
2,1,1,2,4,N,64,1,N,2,3014
2,6,1,1,0,N,42,1,N,2,20674
1,1,1,1,8,12,71,1,N,2,19656
2,1,7,1,1,6,66,1,N,2,11141
2,6,2,1,7,7,55,1,N,2,15441
2,1,2,1,2,N,47,1,N,2,25620
2,1,1,2,9,4,4,1,N,2,9271
1,1,1,2,8,5,68,1,N,2,5573
2,1,1,1,0,7,34,1,N,2,9647
2,1,1,1,5,6,41,1,N,2,11536
2,4,1,2,9,7,39,1,N,2,24939
2,6,1,1,9,7,74,1,N,2,1431
2,1,1,1,N,3,35,1,N,2,27252
2,1,2,1,0,9,63,1,N,2,17948
2,1,1,1,4,7,80,1,N,2,17607
2,N,1,1,5,7,45,1,N,2,17436
1,1,1,1,7,7,50,1,N,2,17951
2,1,1,1,9,7,43,1,N,2,11115
1,1,1,1,4,9,28,1,N,2,15064
1,1,1,1,8,6,14,1,N,2,20459
2,1,2,2,6,7,62,1,N,2,13894
1,6,1,2,1,5,0,1,N,2,926
1,1,2,1,7,5,7,1,N,2,23214
1,1,1,1,N,7,4,1,N,2,24593
2,1,1,1,4,7,69,1,N,2,21960
2,6,6,2,8,7,48,1,N,2,19048
2,6,4,2,5,4,24,1,N,2,6200
1,1,1,1,3,5,40,1,N,2,17167
2,6,1,2,6,9,40,1,N,2,19859
2,6,1,2,4,5,61,1,N,2,23383
2,1,5,2,1,6,10,1,N,2,19647
1,6,9,2,4,5,37,1,N,2,19351
2,1,1,1,5,9,41,1,N,2,20689
2,1,1,1,0,2,61,1,N,2,22161
2,6,1,2,4,7,23,1,N,2,24745
2,6,1,2,6,7,90,1,N,2,15782
1,1,8,1,7,6,17,1,N,2,20167
2,1,1,1,8,7,39,1,N,2,12807
2,1,1,1,N,7,72,1,N,2,26198
2,1,1,1,4,7,71,1,N,2,27252
2,5,1,2,9,2,57,1,N,2,5386
1,6,2,2,2,7,50,1,N,2,24956
2,1,1,1,6,N,76,1,N,2,12538
2,6,6,1,3,10,63,1,N,2,14021
2,6,2,2,6,3,38,1,N,2,21323
2,6,1,2,0,5,32,1,N,2,13740
1,1,1,1,4,6,46,1,N,2,15883
2,6,6,1,4,4,20,1,N,2,15738
2,1,4,1,1,N,50,1,N,2,20775
2,6,1,1,N,3,39,1,N,2,18647
2,6,1,2,2,7,0,1,N,2,27252
2,1,1,2,8,5,86,1,N,2,2043
1,1,1,1,9,N,79,1,N,2,16932
2,3,1,2,0,7,42,1,N,2,20391
2,6,1,2,6,4,55,1,N,2,6260
2,6,1,2,9,7,46,1,N,2,27252
2,1,1,1,N,7,81,1,N,2,18392
2,6,1,2,N,7,5,1,N,2,11945
2,4,1,2,9,7,68,1,N,2,10008
2,6,1,2,9,N,53,1,N,2,10211
2,1,1,2,8,6,68,1,N,2,6712
1,1,1,1,7,6,19,1,N,2,27252
2,1,1,1,9,5,78,1,N,2,27252
1,6,1,1,6,6,47,1,N,2,26082
2,1,1,1,6,11,61,1,N,2,16454
1,1,2,1,0,12,63,1,N,2,0
1,6,1,1,8,7,77,1,N,2,18677
2,6,7,1,9,8,49,1,N,2,18975
2,1,1,1,9,N,25,1,N,2,19074
2,4,6,1,7,8,20,1,N,2,13265
2,6,1,1,6,5,1,1,N,2,13256
2,1,2,1,4,12,22,1,N,2,14325
1,1,1,1,6,7,60,1,N,2,20229
1,4,1,1,8,10,1,1,N,2,17856
2,2,1,2,7,5,29,1,N,2,9131
2,1,1,1,N,7,70,1,N,2,8745
1,4,2,1,7,7,75,1,N,2,1141
1,1,2,1,9,6,95,1,N,2,10010
2,1,1,1,9,N,62,1,N,2,16651
1,1,1,1,1,6,3,1,N,2,21777
1,6,2,1,4,5,29,2,N,2,3894
2,1,1,1,2,N,59,1,N,2,21327
1,6,1,2,7,7,4,1,N,2,13848
1,6,1,2,4,7,16,1,N,2,20035
2,4,1,1,9,N,75,1,N,2,16041
2,6,2,1,7,7,14,1,N,2,19280
2,1,1,2,9,4,28,1,N,2,15651
2,6,1,1,5,7,35,1,N,2,27252
2,6,2,2,0,9,25,1,N,2,3779
2,1,1,1,N,N,54,1,N,2,9394
1,3,1,1,3,6,63,1,N,2,17765
2,1,3,1,0,2,60,1,N,2,11818
2,6,1,1,N,7,89,1,N,2,7548
2,1,1,1,2,3,47,1,N,2,12986
2,1,2,1,3,5,5,1,N,2,27233
2,6,1,1,9,N,34,3,N,2,7247
2,1,1,1,3,3,34,1,N,2,14846
2,1,1,2,2,8,36,1,N,2,10683
2,1,1,1,9,7,22,1,N,2,21631
1,1,2,1,6,3,30,1,N,2,18898
2,6,4,1,4,3,23,1,N,2,27252
1,1,1,2,9,7,48,1,N,2,8736
2,1,1,1,6,6,4,1,N,2,4809
1,1,1,1,N,N,32,1,N,2,11694
1,6,1,1,3,4,24,1,N,2,24561
2,N,1,1,N,7,19,1,N,2,24738
1,6,2,1,9,11,58,1,N,2,12673
2,1,1,1,5,7,60,1,N,2,13692
2,6,1,1,2,5,41,1,N,2,3481
2,1,1,1,7,4,37,1,N,2,8737
2,1,2,1,7,4,38,1,N,2,7148
1,6,1,1,8,N,65,1,N,2,0
1,1,1,1,7,7,54,1,N,2,16946
2,4,1,1,N,7,10,1,N,2,18611
2,1,1,2,8,7,30,1,N,2,6010
1,1,1,1,5,5,34,1,N,2,16247
1,6,1,1,9,N,39,1,N,2,20031
2,1,1,2,1,9,0,1,N,2,23147
2,6,1,2,N,N,35,1,N,2,11425
2,1,2,1,4,7,22,1,N,2,12736
1,1,1,1,3,7,22,1,N,2,8132
1,6,1,1,2,7,45,1,N,2,24202
2,6,1,2,N,7,22,1,N,2,21970
2,1,1,1,3,7,36,1,N,2,12544
1,1,1,1,2,8,60,1,N,2,6608
1,1,1,1,8,2,0,1,N,2,19232
2,1,1,1,5,7,87,1,N,2,21974
2,1,1,1,N,5,33,1,N,2,24939
1,6,1,1,6,N,0,1,N,2,18482
2,3,1,2,4,5,42,3,N,2,5410
2,1,1,1,9,7,39,1,N,2,22117
1,1,1,2,N,N,63,1,N,2,9338
2,6,1,1,3,7,55,1,N,2,13441
1,1,1,1,9,N,88,1,N,2,24721
1,1,1,1,9,N,82,1,N,2,0
1,4,1,1,2,6,55,1,N,2,2034
1,6,1,0,7,7,48,1,3,2,21043
1,1,1,1,7,7,61,1,6,2,14525
1,1,8,2,8,7,55,1,N,2,3803
1,6,1,2,1,5,69,1,N,2,19020
2,1,2,1,8,9,49,1,N,2,20784
2,1,1,2,7,N,10,1,N,2,7131
2,1,1,1,N,7,46,1,N,2,13820
1,6,1,1,2,4,23,1,N,2,7313
1,1,1,2,6,7,38,1,N,2,24088
2,6,1,2,7,6,67,1,N,2,17802
2,1,1,1,5,3,63,1,N,2,6729
2,1,1,2,9,N,44,3,N,2,15994
1,6,1,2,7,12,48,1,N,2,16843
2,1,1,1,8,3,33,1,N,2,12872
1,6,2,2,N,7,25,1,N,2,16683
2,4,1,1,9,7,95,1,N,2,18935
2,6,5,2,2,5,46,1,N,2,5909
1,4,1,2,1,5,47,1,5,2,21140
1,6,1,1,7,7,29,1,N,2,2898
1,1,7,1,4,11,21,1,N,2,4161
2,1,1,1,N,7,13,1,N,2,19288
1,4,1,1,4,9,72,1,N,2,9657
1,6,1,2,2,6,36,1,N,2,17858
1,1,1,1,5,N,28,1,N,2,8542
2,4,1,2,7,7,24,1,N,2,17911
1,6,1,2,2,7,9,1,N,2,21844
1,6,1,1,4,6,59,1,N,2,17709
1,6,6,0,0,N,65,2,N,2,13393
2,1,3,1,0,7,48,1,N,2,22684
2,1,1,1,5,N,6,1,N,2,17492
1,4,1,1,3,6,3,1,N,2,18364
2,6,1,1,0,5,17,1,N,2,5126
2,1,1,1,1,11,64,1,N,2,13584
2,4,2,1,9,6,40,1,N,2,0
1,1,1,1,8,N,61,1,N,2,27252
2,1,1,2,7,N,11,1,N,2,25530
1,4,1,1,9,6,34,1,N,2,16816
2,6,1,1,1,5,18,1,N,2,12356
1,6,1,2,8,7,78,1,N,2,10838
1,1,1,1,3,10,78,1,N,2,20078
2,1,1,1,9,7,31,1,N,2,20653
2,1,1,1,3,N,63,1,N,2,27252
1,6,1,1,8,6,80,1,N,2,18953
2,1,1,1,4,N,68,1,N,2,13770
2,6,1,2,4,N,42,1,N,2,17094
2,6,1,1,9,6,26,1,N,2,13968
2,6,1,2,0,5,43,1,N,2,21421
2,1,2,1,N,2,32,1,N,2,8789
2,1,1,1,0,N,41,3,N,2,21221
2,6,1,2,0,5,55,1,N,2,10515
2,6,2,2,N,7,57,1,N,2,16280
2,1,1,2,9,6,71,1,N,2,20368
2,6,1,1,3,7,27,3,N,2,17370
2,6,1,2,9,7,17,1,N,2,15488
2,1,1,2,9,8,44,1,N,2,2630
2,1,1,1,3,7,24,1,N,2,17949
1,1,1,1,7,9,26,1,3,2,12463
1,1,2,1,4,7,42,1,N,2,20076
1,6,1,1,1,4,8,1,N,2,20536
1,1,1,1,6,7,42,1,N,2,10040
2,1,1,2,3,N,67,1,N,2,27252
1,4,1,1,5,9,67,1,N,2,25101
2,1,2,1,4,7,42,1,N,2,20669
1,3,1,1,1,12,49,1,N,2,23355
2,6,7,1,7,9,23,1,N,2,6561
1,3,1,2,N,N,50,1,N,2,14038
2,1,1,2,1,6,19,1,N,2,12327
1,6,1,1,1,N,6,1,N,2,17059
2,3,1,1,N,3,39,1,N,2,15459
2,1,1,2,4,4,70,1,N,2,16029
1,6,1,2,4,5,23,1,N,2,20363
2,1,6,0,9,6,51,1,N,2,9974
2,1,1,1,4,N,18,1,N,2,24238
2,1,2,2,8,9,84,1,N,2,8000
2,1,2,2,N,7,74,1,N,2,17988
2,6,2,2,4,2,33,1,N,2,1992
1,6,4,1,7,7,21,1,N,2,27252
2,1,1,1,6,N,58,1,N,2,15597
2,6,2,2,9,6,30,1,N,2,23273
1,1,1,1,7,N,46,1,N,2,16617
2,6,1,2,2,7,50,1,2,2,0
2,6,1,2,3,2,53,1,N,2,20651
1,1,2,1,9,7,0,1,N,2,20681
1,6,2,1,9,7,24,1,N,2,17995
2,2,2,1,N,12,77,1,N,2,13902
2,1,8,2,8,7,57,1,N,2,6035
2,1,1,1,4,5,73,1,N,2,27252
2,6,1,2,N,3,34,1,N,2,15896
2,6,1,1,N,7,43,1,N,2,3185
2,6,9,2,3,7,24,1,N,2,19579
2,1,1,1,9,N,34,1,N,2,23605
1,1,9,1,N,9,51,1,N,2,25208
2,6,2,2,3,11,21,1,N,2,21458
2,6,2,1,0,N,7,1,N,2,19366
1,1,1,1,8,6,9,1,N,2,5263
2,1,1,1,6,4,71,1,N,2,17362
2,6,1,1,N,7,63,1,N,2,24558
1,1,2,0,5,7,32,1,N,2,4322
2,2,2,1,0,12,52,1,N,2,8462
2,1,1,1,N,N,43,1,N,2,3927
2,6,1,2,2,7,13,1,N,2,20046
2,6,1,1,0,N,0,1,N,2,16843
1,1,1,0,3,7,18,1,N,2,23662
1,1,1,1,N,N,25,1,N,2,27252
2,6,2,1,1,5,17,1,N,2,15266
2,6,1,1,4,N,3,1,N,2,21526
1,1,1,1,0,5,86,1,N,2,8390
1,1,1,1,3,3,55,1,N,2,16077
2,6,2,1,3,7,26,1,N,2,14612
1,1,1,1,N,2,76,1,N,2,14723
1,6,1,1,4,5,26,1,N,2,11308
2,5,1,1,8,5,42,1,N,2,15888
1,1,1,1,N,6,71,1,N,2,18079
1,6,2,2,2,11,38,1,N,2,0
1,6,1,0,8,7,22,1,N,2,24939
2,4,2,1,N,7,44,1,N,2,23719
2,6,1,1,9,7,39,1,N,2,24386
2,6,1,2,8,7,25,1,N,2,22883
2,1,1,1,4,6,69,1,N,2,12458
1,6,1,2,6,6,13,1,N,2,22071
2,6,2,2,1,4,9,1,N,2,9321
1,6,1,1,9,7,52,1,N,2,15943
2,1,1,2,7,9,17,1,N,2,26076
2,1,2,1,9,7,34,1,N,2,13332
1,1,1,1,6,5,37,1,N,2,13251
1,1,1,1,9,4,46,1,N,2,7159
2,6,1,1,4,4,34,1,N,2,12188
1,6,2,2,5,N,3,1,N,2,24963
1,6,1,2,4,3,24,1,N,2,11955
1,6,1,2,5,11,16,1,N,2,18521
1,1,2,2,7,11,21,1,N,2,8155
2,2,9,1,9,6,29,1,N,2,15847
2,6,2,1,9,7,58,1,N,2,27252
1,6,1,1,8,7,0,1,N,2,27252
2,1,1,1,3,N,22,1,N,2,16936
2,2,1,1,5,4,40,1,N,2,20025
1,6,2,2,1,5,44,1,N,2,22287
2,6,2,2,0,N,46,1,N,2,11352
1,6,1,2,8,7,75,1,N,2,11275
1,6,1,0,7,7,4,1,N,2,21406
1,1,1,1,8,3,74,1,N,2,25022
1,1,1,1,4,3,18,1,N,2,17433
1,1,1,2,8,7,51,1,N,2,14773
2,1,1,2,9,N,44,1,N,2,22422
1,1,1,1,7,7,56,1,N,2,13383
2,1,1,1,N,7,19,1,N,2,18698
1,6,2,1,0,7,19,1,N,2,12520
2,6,2,1,9,7,38,1,N,2,18487
2,1,1,1,4,7,63,1,N,2,17444
1,6,2,2,8,6,42,1,N,2,26423
2,1,1,1,7,N,56,1,N,2,24287
1,1,1,1,0,10,50,1,N,2,21362
1,1,1,1,8,4,56,1,N,2,27252
2,1,1,1,N,7,19,1,N,2,14470
2,6,2,2,1,7,0,1,N,2,20860
2,1,1,2,7,7,27,1,N,2,17765
1,4,2,1,7,4,49,1,N,2,10599
2,6,1,1,1,6,2,1,N,2,791
1,1,1,1,6,9,36,1,N,2,27252
2,6,1,1,5,4,27,1,N,2,24939
2,6,1,1,6,9,0,1,N,2,11885
2,1,1,1,9,N,84,1,N,2,21635
2,6,6,1,1,11,43,1,N,2,14836
2,6,1,1,8,7,0,1,N,2,27252
1,1,1,1,5,7,37,1,N,2,12911
2,6,5,2,1,10,50,1,N,2,19795
1,1,1,2,N,3,64,1,N,2,21232
2,6,1,1,5,6,35,1,N,2,19138
2,6,1,1,5,9,17,1,N,2,20343
1,6,2,1,8,8,16,1,N,2,20702
2,1,2,1,5,N,45,1,N,2,20612
1,1,1,1,5,4,29,1,N,2,2294
2,1,1,1,9,N,29,1,N,2,23836
1,1,1,1,4,7,60,1,N,2,18997
2,1,1,0,8,N,52,1,N,2,14578
2,6,1,1,0,6,74,1,N,2,18869
2,6,2,2,8,7,26,1,N,2,15441
1,6,1,2,7,7,38,1,N,2,13390
2,4,1,2,8,5,20,1,N,2,22851
1,6,1,1,7,6,80,1,N,2,19696
1,3,2,1,2,12,63,1,N,2,17369
2,1,1,1,9,7,66,3,N,2,4690
1,1,1,1,0,7,35,1,N,2,14680
2,6,1,1,2,7,5,1,N,2,18922
2,6,2,2,0,4,35,1,N,2,15325
2,1,1,1,3,7,25,1,N,2,21298
2,1,1,1,0,4,37,1,N,2,20137
2,6,1,1,9,7,95,1,N,2,12685
2,1,1,1,9,7,88,1,N,2,17237
2,1,1,1,8,7,9,1,N,2,4608
2,1,1,1,6,7,5,1,N,2,26256
2,6,5,2,4,5,23,1,N,2,7547
2,6,1,1,N,N,76,1,N,2,1962
1,6,1,1,8,7,12,1,N,2,25326
2,6,1,1,4,N,16,1,N,2,14130
1,3,1,1,9,6,36,1,N,2,16997
2,1,1,1,5,7,20,1,N,2,21639
1,6,1,2,7,7,48,1,N,2,2973
2,1,1,1,N,4,71,1,N,2,14905
1,6,2,2,2,7,52,1,N,2,10675
1,1,1,1,8,12,47,1,N,2,22152
2,5,1,1,3,7,60,1,N,2,21788
2,1,1,2,3,7,8,1,N,2,11859
2,4,1,1,6,9,56,1,N,2,21633
2,6,1,1,3,7,25,1,N,2,24358
2,1,1,1,9,3,87,1,N,2,11487
1,1,1,2,9,7,25,1,N,2,18766
1,6,1,2,5,N,62,1,N,2,18075
1,1,1,1,3,11,34,1,N,2,5966
1,1,9,1,5,N,60,1,N,2,14441
1,6,1,0,7,7,58,1,N,2,0
1,6,1,1,6,9,36,1,N,2,17137
2,1,1,1,3,N,62,1,N,2,25673
1,1,1,1,8,9,71,1,N,2,20090
2,1,4,1,9,7,27,1,N,2,21769
1,1,3,1,9,7,92,1,N,2,16333
2,1,1,1,5,1,10,1,N,2,25446
2,6,1,2,4,7,38,2,N,2,20212
2,1,1,1,4,7,66,1,N,2,22326
2,1,1,1,3,12,43,1,N,2,24939
2,6,1,1,N,7,88,1,N,2,12427
2,1,1,1,0,6,31,1,N,2,11069
2,1,2,2,0,8,35,1,N,2,16686
2,1,1,1,7,N,55,1,N,2,2778
2,1,1,2,8,6,52,1,N,2,16150
2,1,1,1,9,7,61,1,N,2,9081
2,6,1,0,0,7,0,1,N,2,17573
2,1,6,1,4,11,24,1,N,2,24939
2,6,1,1,8,7,53,1,N,2,9399
2,4,1,1,6,N,37,1,N,2,27252
1,1,3,2,1,3,22,1,N,2,17886
1,1,1,1,7,6,44,3,N,2,2295
1,1,1,2,N,7,36,1,N,2,26857
2,1,1,1,9,N,59,1,N,2,25841
1,1,6,1,9,12,65,1,N,2,20894
1,1,1,2,4,N,28,1,N,2,25633
2,1,1,1,N,7,60,1,N,2,10175
1,1,1,1,4,7,52,1,N,2,22332
1,1,1,2,2,3,50,1,N,2,24090
2,6,1,2,2,6,21,1,N,2,14333
2,1,4,1,2,6,18,1,N,2,14387
2,6,6,2,N,6,45,1,5,2,21272
2,1,1,1,6,N,17,1,N,2,17536
2,5,1,1,4,7,58,1,N,2,15087
2,6,3,1,N,7,24,1,N,2,22273
2,4,1,1,2,12,7,1,N,2,15600
1,6,2,1,2,5,58,1,N,2,8568
2,1,1,1,8,7,22,1,N,2,27252
2,1,1,1,N,N,59,1,N,2,27252
2,1,1,1,6,N,95,1,N,2,3635
1,1,2,1,9,7,46,1,N,2,6905
2,6,1,1,2,7,68,1,N,2,14776
1,6,1,1,3,7,20,1,N,2,16592
1,4,1,1,0,8,63,1,N,2,5854
1,1,1,1,2,7,17,1,N,2,23838
1,6,1,1,0,4,41,1,N,2,21132
2,6,1,1,6,4,56,3,N,2,9314
2,N,2,2,8,12,93,1,N,2,16524
2,1,2,1,9,N,67,1,N,2,18302
1,1,2,0,0,N,8,1,N,2,7053
1,3,1,2,6,11,40,1,N,1,9797
2,4,1,1,N,7,61,1,N,2,17132
1,6,1,1,9,5,6,1,N,2,13555
2,1,1,1,0,N,91,1,N,2,17381
2,1,1,2,7,5,51,1,N,2,17290
1,1,6,1,0,6,51,1,N,2,22788
2,1,1,1,7,3,45,1,N,2,19589
2,6,1,2,2,7,32,1,N,2,16621
2,1,1,1,3,9,45,1,N,2,20031
2,1,1,1,3,5,35,1,N,2,7827
2,N,6,1,1,7,62,1,N,2,12944
2,1,1,1,8,7,24,1,N,2,24739
2,6,7,1,3,5,84,1,N,2,11736
2,2,1,1,0,3,33,1,N,2,17529
2,1,3,1,4,6,50,1,N,2,17499
2,1,1,1,9,7,48,1,N,2,15309
2,1,1,2,7,1,54,1,N,2,10924
2,6,1,1,4,8,48,1,N,2,20189
2,1,1,2,7,9,51,1,N,2,11194
2,6,1,2,0,7,85,1,N,2,6746
1,1,1,1,6,12,71,1,N,2,20893
2,3,2,1,N,N,67,1,N,2,27252
1,1,2,0,3,7,13,1,N,2,6421
2,6,9,2,6,6,11,1,N,2,0
1,2,1,1,7,7,40,1,N,2,23050
2,1,1,1,4,8,44,1,N,2,20077
1,1,1,1,3,10,47,1,N,2,21640
2,6,2,1,0,6,60,1,N,2,3628
1,1,1,1,8,6,51,1,N,2,19044
1,1,1,1,9,N,12,1,N,2,23050
1,6,9,0,0,3,15,1,N,2,11809
2,6,1,2,5,5,42,1,N,2,13440
2,1,1,1,N,7,61,1,N,2,27252
2,6,1,1,5,7,10,1,N,2,16731
2,4,1,0,1,4,69,1,N,2,27252
1,6,1,1,3,7,49,1,N,2,22566
1,3,1,2,8,7,78,1,N,2,16888
2,6,1,2,9,7,44,1,N,2,20094
2,5,1,2,3,5,12,1,N,2,20232
1,6,6,1,6,2,58,1,N,2,417
1,1,1,1,7,5,78,1,N,2,4377
1,1,1,1,0,7,93,1,N,1,9198
2,1,2,1,3,7,52,1,N,2,14866
2,3,3,0,1,5,44,1,N,2,7988
1,1,1,1,0,8,0,1,N,2,15453
2,1,1,1,4,7,38,1,N,2,21418
2,1,1,2,7,7,81,1,N,2,15974
1,6,1,1,2,7,29,1,N,2,13593
2,1,1,2,0,1,74,3,N,2,9398
2,4,1,1,N,N,38,1,N,2,13867
1,1,2,1,1,8,62,1,N,2,16191
2,1,4,1,9,3,47,1,N,2,20524
1,1,6,1,0,5,7,1,N,2,18253
1,4,1,1,N,7,4,1,N,2,27252
2,1,1,2,7,7,79,1,N,2,10873
2,3,1,2,3,N,48,1,N,2,13566
2,4,1,1,6,4,22,1,N,2,0
2,6,1,1,9,7,80,1,N,2,19948
1,6,2,1,N,7,58,1,N,2,10925
2,6,1,1,7,7,5,1,N,2,19697
2,1,1,2,9,5,25,1,N,2,5171
1,6,1,2,2,N,73,1,N,2,18899
2,1,3,1,7,7,6,1,N,2,24798
2,1,1,1,8,3,51,1,N,2,24542
2,6,2,2,0,7,31,1,N,2,20747
2,6,1,2,N,7,29,1,N,2,11835
2,6,1,2,6,5,22,1,N,2,12412
2,1,1,1,0,7,28,1,N,2,27252
1,1,1,1,N,3,68,1,N,2,18386
1,6,5,2,3,3,59,3,N,2,20894
2,1,6,1,2,4,66,1,N,2,3550
2,6,6,1,3,6,52,1,N,2,13238
2,1,1,1,6,N,36,1,N,2,19262
2,5,1,2,4,6,19,1,N,2,14052
2,2,1,2,5,7,72,1,N,2,17353
2,1,5,2,9,7,51,1,N,2,18116
2,1,1,1,N,3,62,1,N,2,19547
2,6,1,2,1,6,36,1,N,2,13836
2,6,1,1,5,12,63,1,N,2,23974
1,4,1,2,0,11,70,1,N,2,20432
1,6,1,1,N,2,68,1,N,2,25785
1,1,1,1,6,N,0,1,N,2,24939
2,6,1,2,1,7,23,1,N,2,24822
2,1,1,2,N,N,59,1,N,2,20048
1,1,2,1,7,7,68,1,N,2,2933
1,6,1,1,0,7,18,1,N,2,17656
2,6,1,2,1,9,44,1,N,2,8627
1,1,2,1,0,4,35,1,N,2,16186
1,1,2,1,4,5,23,1,N,2,14241
1,3,1,1,7,9,63,3,N,2,5165
2,6,6,1,2,4,24,1,N,2,17771
1,6,1,2,1,7,1,1,N,2,17809
2,4,1,1,0,5,24,1,N,2,22056
2,6,2,2,8,5,38,1,N,2,17988
2,1,2,1,4,2,18,1,N,2,12605
2,6,9,1,9,N,0,1,N,2,24939
1,6,9,2,1,11,43,1,N,2,22238
2,6,1,1,9,N,36,1,N,2,24589
2,1,1,1,0,6,49,1,N,2,27252
1,1,5,2,0,7,54,1,N,2,13099
2,1,1,1,9,7,56,1,N,2,7808
1,1,1,1,0,7,1,1,N,2,26049
1,1,1,1,6,6,81,1,N,2,5284
1,6,2,2,2,9,17,1,N,2,16054
2,1,2,0,9,7,66,1,N,2,6391
2,6,1,2,3,5,67,1,N,2,5559
1,1,1,1,9,7,58,1,N,2,26262
2,1,1,1,N,N,59,1,N,2,8201
2,1,1,1,5,2,49,1,N,2,18106
1,1,1,1,2,N,39,1,N,2,11463
2,4,1,1,0,2,15,1,4,2,22609
2,6,2,1,7,N,73,1,N,2,13778
1,6,5,2,6,5,15,1,N,1,15474
2,6,1,1,N,N,28,1,N,2,27252
1,6,2,0,4,3,38,1,N,2,9158
2,1,1,1,7,N,59,1,N,2,14862
1,1,1,1,6,7,6,1,N,2,20446
2,6,3,2,1,1,27,1,N,2,20036
1,1,1,1,3,7,25,1,N,2,22311
1,6,6,1,1,9,15,1,N,2,25110
2,1,1,1,1,3,48,1,N,2,20717
1,1,4,1,0,5,33,1,N,2,8771
1,1,1,1,3,2,66,1,N,2,22426
2,6,1,1,8,N,95,1,N,2,0
1,6,2,2,3,5,0,1,N,2,19263
2,6,1,2,8,7,25,1,N,2,14853
1,6,1,2,9,5,17,1,N,2,14999
