SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,6,1,1,1,1,14,1,N,2,12492
1,1,1,1,0,1,76,1,N,2,4426
2,1,1,1,3,9,56,1,N,2,17698
1,1,1,1,3,4,56,1,N,2,21275
2,1,9,1,8,11,67,1,N,2,1669
2,1,1,1,N,7,74,1,4,2,13891
2,4,2,2,1,7,61,1,N,2,11098
1,1,1,1,2,9,64,1,N,2,6341
1,1,4,2,5,6,49,1,N,2,0
2,6,1,1,7,7,27,1,N,2,20149
1,1,1,1,7,7,58,1,N,2,13565
1,1,1,1,5,9,65,1,N,2,20128
2,6,1,2,0,7,60,1,N,2,11865
1,1,1,1,8,N,64,1,N,2,14144
2,6,1,1,0,7,31,1,N,2,17465
2,6,1,2,0,9,3,1,N,2,22250
1,2,1,1,1,9,85,1,N,2,13648
2,1,1,1,7,N,66,1,N,2,16673
2,4,2,2,1,9,10,1,N,2,22308
2,4,1,1,7,7,47,1,N,2,0
1,1,2,1,N,3,74,1,N,2,24949
1,6,2,1,6,8,0,1,N,2,10779
2,1,9,1,0,2,0,1,N,2,7331
2,6,2,2,7,N,38,1,N,2,26713
2,1,1,1,6,6,54,1,N,2,19299
1,6,1,2,3,6,41,1,N,2,13838
2,1,6,1,9,3,59,1,N,2,19653
1,6,2,1,8,5,4,1,N,1,4610
2,1,1,1,6,N,27,1,N,2,17624
2,6,1,1,7,7,39,1,N,2,22296
2,5,1,2,2,7,66,1,N,2,4288
2,4,1,1,7,7,53,1,N,2,22664
1,1,1,1,N,7,59,1,N,2,22294
2,1,1,1,N,7,43,1,N,2,27252
2,6,1,1,5,6,28,1,N,2,14859
1,6,1,2,2,7,24,1,N,2,21800
2,6,1,1,8,7,57,1,N,2,14193
2,6,1,0,7,7,31,1,N,2,17024
2,6,1,1,2,7,45,1,N,2,15005
1,6,2,1,2,2,37,1,N,2,6388
1,1,1,0,4,5,56,1,N,2,16145
2,1,2,1,0,7,23,1,N,2,13504
2,1,1,1,N,N,60,1,N,2,23638
1,1,2,2,9,N,10,1,N,2,23745
2,6,1,1,5,12,33,1,N,2,2958
1,6,1,1,5,N,47,1,N,2,3839
1,1,1,1,3,7,39,1,N,2,2025
2,1,1,1,2,N,22,1,N,2,12926
2,6,1,2,4,4,45,1,N,2,0
1,1,1,1,9,N,27,1,N,2,15785
2,6,1,2,9,N,77,1,N,2,11355
1,1,1,1,5,1,42,1,N,2,24753
2,1,1,1,N,N,62,1,N,2,17507
1,1,1,1,7,5,43,1,N,2,20580
1,1,1,1,4,7,45,1,N,2,24939
2,1,1,1,2,5,63,1,N,2,5597
2,6,3,2,5,N,53,1,N,2,4138
2,6,1,1,8,4,15,1,N,2,16573
2,1,1,1,8,6,31,1,N,2,27252
1,6,1,1,2,7,78,1,N,2,17085
2,1,1,1,5,7,59,1,N,2,13812
2,1,6,2,7,4,51,1,N,2,21517
2,4,1,1,N,7,72,1,N,2,16583
1,6,1,2,6,6,10,1,N,2,17071
2,4,1,1,N,3,33,1,N,2,16701
2,1,1,1,N,7,22,1,N,2,23957
1,1,1,1,9,10,81,1,N,2,14611
2,1,1,1,8,N,36,1,N,2,21368
2,1,1,2,N,5,51,1,N,2,23610
2,1,1,1,N,7,55,1,N,2,17184
1,4,6,2,5,6,79,1,N,2,11481
2,1,1,2,9,N,48,1,N,2,21342
2,6,1,2,6,7,18,1,N,2,6882
1,4,1,2,9,7,58,1,N,2,6943
2,6,2,2,0,2,43,1,N,2,13208
2,1,1,1,7,9,51,1,N,2,17118
1,6,1,1,0,8,0,1,N,2,1695
1,1,1,1,4,5,6,1,N,2,10677
1,1,1,1,7,7,29,1,N,2,8370
1,6,3,0,8,6,26,1,N,2,11095
1,1,1,1,6,7,8,1,N,2,25542
1,3,1,2,7,7,6,1,N,2,16776
2,1,1,1,N,7,64,1,N,2,18526
2,4,1,1,N,7,86,1,N,2,10538
2,1,6,2,0,7,73,1,N,2,11792
2,1,1,2,8,7,53,1,N,2,15459
1,1,1,1,N,2,47,1,N,2,14397
2,6,1,1,5,6,16,1,N,2,6745
1,1,1,2,0,7,62,1,N,2,20244
1,6,1,1,9,7,26,1,N,2,17641
2,1,2,1,5,9,70,1,1,2,6290
1,6,2,2,2,N,53,1,N,2,8170
1,1,1,1,7,2,51,1,N,2,27252
1,6,1,1,8,7,52,1,N,2,12822
1,6,1,2,3,6,82,1,N,2,8265
2,1,1,1,2,9,63,1,N,2,13751
2,1,2,1,0,4,58,1,N,2,7923
1,6,1,2,2,6,15,1,N,2,13143
2,1,1,1,6,3,66,1,N,2,15251
2,1,1,1,9,N,59,1,N,2,17903
1,6,4,1,6,N,64,1,4,2,23571
1,6,1,2,9,11,58,1,N,2,0
1,1,1,2,8,7,10,1,N,2,20140
2,6,1,2,7,7,0,1,N,2,27105
1,1,1,1,5,7,40,1,N,2,19412
2,1,1,1,8,6,71,1,N,2,17556
2,1,2,1,3,12,62,1,N,2,15575
2,6,1,2,N,7,7,1,N,2,16441
2,1,1,1,2,6,31,1,N,2,10397
2,1,1,1,9,7,49,1,N,2,10722
1,1,1,1,4,7,23,1,N,2,24939
2,6,1,1,8,N,46,1,N,2,18488
2,1,6,2,5,7,0,1,N,2,17976
1,6,2,1,3,N,26,1,N,2,19902
1,1,1,1,6,3,43,1,4,2,16097
2,1,1,1,7,5,64,1,N,2,3444
1,1,1,0,7,9,36,1,N,2,11314
2,1,4,2,0,5,62,1,N,2,15103
2,6,1,1,4,7,35,1,N,2,12198
1,6,1,1,8,9,42,1,N,2,26819
1,1,1,1,3,7,45,1,N,2,6583
1,1,1,1,7,6,53,1,N,2,1311
2,6,1,1,1,5,0,1,N,2,8483
1,1,6,1,4,1,27,1,N,2,15277
2,1,1,1,3,9,52,1,N,2,20879
2,6,1,0,8,6,27,1,N,2,21346
1,6,1,2,5,5,43,2,N,2,12783
1,6,2,1,4,5,10,1,N,2,21087
2,6,1,2,6,7,46,1,N,2,27252
2,1,8,2,8,6,85,1,N,2,17181
1,1,4,1,4,6,61,1,N,2,13728
2,6,1,1,3,6,17,3,N,2,10211
2,1,1,1,9,7,54,1,N,2,16842
2,1,1,1,9,N,69,1,N,2,17433
1,1,1,1,5,7,16,1,N,2,17647
1,1,1,2,5,N,49,1,N,2,12144
1,3,1,1,7,6,57,1,N,2,22901
2,1,1,1,5,N,31,1,N,2,25673
2,6,1,2,3,10,58,1,N,2,18246
2,1,1,1,5,7,61,1,N,2,19575
2,4,1,2,5,7,34,1,N,2,13806
2,3,1,2,6,7,24,1,N,2,11754
1,1,1,1,N,7,44,1,N,2,19279
2,1,1,1,2,10,45,1,N,2,18578
2,1,1,1,6,7,49,2,N,2,3321
2,1,1,1,9,N,31,1,N,2,20330
2,6,1,2,3,9,38,1,N,2,11471
1,1,6,1,5,12,5,1,N,2,14116
1,1,1,1,0,7,19,1,N,2,20277
1,6,1,2,0,6,7,1,N,2,13033
1,6,1,1,3,8,51,1,N,2,6472
2,1,1,1,9,7,73,1,N,2,4838
1,4,1,0,2,8,0,1,N,2,18583
1,1,1,1,5,4,65,1,N,2,15998
2,1,1,1,9,7,76,1,N,2,18539
1,1,1,1,6,3,44,1,N,2,13595
1,1,1,1,9,7,11,1,N,2,20102
1,1,1,1,N,6,64,1,N,2,12131
2,6,2,1,0,7,9,1,N,2,19311
2,6,1,1,8,7,0,1,N,2,21162
2,6,1,1,1,7,49,1,N,2,19352
2,3,1,1,7,7,73,1,N,2,11094
2,6,2,2,9,7,38,1,N,2,12194
1,1,1,0,3,2,0,1,N,2,17763
1,1,1,1,N,3,46,1,N,2,21886
2,3,1,2,N,N,51,1,N,2,22001
1,1,1,1,N,6,67,1,N,2,10982
2,1,1,2,9,7,49,1,N,2,12737
2,1,1,1,5,7,1,1,N,2,11136
2,1,1,2,2,7,56,1,N,2,14749
2,1,1,1,7,6,24,1,N,2,18616
1,1,2,1,7,7,47,1,N,2,15556
2,4,1,1,2,9,24,1,N,2,7795
2,6,1,1,6,11,35,1,N,2,22460
2,1,1,1,5,N,42,1,N,2,23951
2,6,4,2,6,7,38,1,N,2,9169
2,1,1,1,0,4,45,1,N,2,16881
2,2,1,1,5,9,55,1,N,2,16855
1,1,8,1,2,7,95,1,N,2,12459
2,1,1,1,4,12,16,1,1,2,27157
1,1,1,1,N,7,35,1,N,2,13845
1,1,1,1,N,7,59,1,N,2,10611
2,1,2,1,3,6,55,1,N,2,22588
2,6,6,1,0,7,33,1,N,2,5497
2,6,1,1,8,7,31,1,N,2,15903
2,6,1,2,8,7,20,1,N,2,19889
2,6,1,1,8,7,49,1,N,2,23291
2,6,2,1,7,12,72,1,N,2,23243
2,6,1,1,5,7,27,1,N,2,12826
2,1,1,1,6,5,79,1,N,2,16837
1,1,1,1,5,7,41,1,N,2,10112
2,2,2,2,0,4,25,1,N,2,642
2,2,1,2,4,7,61,1,N,2,1669
2,6,1,1,N,3,18,1,N,1,21228
2,1,1,1,1,N,55,1,N,2,20368
1,6,2,1,5,6,20,1,N,2,4990
1,1,1,1,9,7,47,1,N,2,18854
1,6,1,1,6,6,45,1,N,2,14788
2,1,7,1,9,5,71,1,N,2,10878
2,5,1,1,1,3,32,1,N,2,4358
2,6,1,0,6,5,30,1,N,2,11485
2,1,1,1,8,6,45,1,N,2,14546
2,1,1,1,5,7,45,1,N,2,18758
2,1,1,1,5,9,68,1,N,2,4917
2,6,1,1,3,N,38,1,N,2,27252
1,6,2,2,7,7,74,1,N,2,700
2,1,1,1,N,N,6,1,N,2,27252
2,4,1,2,2,7,93,1,1,1,7801
2,1,1,1,N,7,53,1,N,2,23755
2,1,1,2,8,6,81,1,N,2,12953
2,6,2,2,4,7,81,1,N,2,11827
1,6,1,2,9,6,67,1,N,2,5759
2,4,1,2,N,7,65,1,N,2,18860
2,6,1,2,6,7,19,1,N,2,16770
2,1,1,1,5,11,67,1,N,2,7413
1,2,8,2,2,7,6,1,N,2,15906
1,1,6,2,3,4,66,1,N,2,13488
1,6,5,2,3,6,56,1,N,2,19038
1,6,1,2,2,9,32,1,N,2,10180
2,1,1,1,7,2,53,1,N,2,3405
1,4,1,2,6,6,29,1,N,2,18941
1,6,1,1,8,7,48,1,N,2,13473
1,1,1,2,4,7,41,1,N,2,25840
2,1,1,1,7,5,47,1,N,2,22326
2,1,1,2,4,5,55,1,N,2,2081
2,1,1,2,6,5,10,1,N,2,21528
1,6,9,1,0,7,28,1,N,1,14304
1,1,1,1,N,7,52,1,N,2,24773
2,6,1,1,8,N,47,1,N,2,24364
1,1,1,1,9,N,61,1,N,2,8918
2,6,1,1,4,12,51,1,N,2,12049
2,1,8,1,4,7,80,1,N,2,12884
1,1,1,2,9,6,83,1,N,2,8005
1,6,1,1,5,9,52,1,N,2,10559
1,6,1,2,7,4,38,1,N,2,14261
2,1,2,1,1,4,35,1,N,2,18583
2,1,1,1,6,5,19,1,N,2,21511
1,1,1,1,2,N,9,1,N,2,18495
2,1,1,1,0,7,19,3,N,2,23337
1,6,9,2,0,7,8,1,N,2,16815
1,1,1,1,6,7,52,1,N,2,20526
2,1,1,2,N,3,53,1,N,2,14521
2,6,1,2,6,5,32,1,N,2,6242
2,1,1,1,N,3,36,1,N,2,24939
1,1,2,1,7,4,14,1,N,2,22126
2,6,1,2,6,N,52,1,N,2,19043
1,1,2,1,9,7,58,1,N,2,17048
1,1,1,1,N,3,58,1,N,2,14576
2,6,1,1,6,6,7,1,N,2,3098
1,3,1,1,5,7,55,1,N,2,14209
2,1,1,1,9,7,40,1,N,2,20947
2,6,1,0,1,5,29,1,N,2,17781
1,1,1,1,8,7,49,1,N,2,24939
2,1,1,2,3,8,25,1,N,2,14961
1,N,1,1,N,7,72,1,N,2,23830
2,1,1,1,N,7,35,1,N,2,18819
1,6,1,1,1,5,13,1,N,2,10877
2,3,2,2,5,9,71,1,N,2,17364
2,6,1,1,7,N,36,1,N,2,12924
2,3,1,2,3,6,14,1,N,2,24905
2,1,1,1,6,1,93,1,N,2,10984
1,6,1,2,0,7,45,1,N,2,23749
1,1,1,1,N,N,47,1,N,2,27252
1,6,1,2,5,5,74,1,N,2,22379
2,4,1,2,7,5,67,1,N,2,13918
1,6,2,1,1,6,21,1,N,2,10800
1,6,1,1,5,N,56,1,N,2,14601
2,1,1,1,2,N,76,1,N,2,3151
2,1,1,1,4,N,46,1,N,2,22533
1,1,1,1,8,11,33,1,N,2,19344
2,4,1,1,3,9,21,1,N,2,23032
1,6,1,1,8,5,3,1,N,2,3653
2,6,1,2,1,6,29,1,N,2,14279
2,6,1,1,7,10,72,1,N,2,18422
1,1,2,1,4,5,8,1,N,2,15001
2,1,6,1,0,7,51,1,N,2,19125
2,6,1,1,3,7,35,1,N,2,22185
1,6,1,1,7,6,38,1,N,2,5867
2,6,1,2,0,8,22,1,N,2,4228
1,6,1,1,6,N,60,1,N,2,9136
1,6,2,1,3,7,54,1,N,2,14677
2,6,1,1,0,N,48,1,N,2,22985
1,1,1,1,8,3,70,1,N,2,24779
2,1,1,2,1,10,36,1,N,2,14534
2,1,1,1,5,3,73,1,N,2,18733
2,1,1,2,3,7,59,1,N,2,22985
2,1,2,2,3,5,28,3,N,2,22841
1,4,1,2,9,7,26,1,N,2,18574
2,1,1,1,5,7,1,1,N,2,18591
1,1,1,1,N,7,63,1,N,2,20523
2,1,1,1,8,3,43,1,N,2,23313
1,6,1,1,0,3,63,1,N,2,22620
1,1,1,1,7,10,70,1,N,2,12613
2,1,6,1,3,N,65,1,N,2,13068
1,1,1,1,1,5,49,1,N,2,13237
2,1,1,1,3,10,52,1,N,2,14796
2,6,1,2,6,7,4,1,N,2,18217
2,6,1,1,N,7,81,1,N,2,27252
2,1,1,1,7,N,49,1,N,2,19571
2,1,1,1,6,4,61,1,N,2,15334
1,1,1,1,N,7,54,1,N,2,12651
1,1,1,1,5,N,30,1,N,2,22828
2,1,1,1,8,9,74,1,N,2,19026
2,1,2,2,2,7,69,1,N,2,23519
2,4,1,1,5,6,66,1,N,2,11540
1,1,1,1,7,6,48,1,N,2,25006
1,6,1,2,3,7,0,1,N,2,17853
1,3,1,1,3,7,56,1,N,2,13867
1,4,1,2,0,7,29,1,N,2,9514
1,6,1,1,5,6,10,3,N,2,23756
2,3,1,1,3,11,35,1,N,2,17710
1,1,1,1,9,N,51,1,N,2,17384
2,4,1,1,5,N,71,1,N,2,5916
1,6,1,0,9,5,62,1,N,2,13429
1,6,1,1,4,9,50,1,N,2,19979
1,1,1,1,9,7,77,1,N,2,15035
2,1,1,1,6,7,61,1,N,2,18408
2,1,5,2,N,N,58,1,N,2,22817
1,6,9,2,2,7,35,1,N,2,9427
2,1,2,1,1,7,11,1,N,2,15568
1,1,1,1,3,7,3,1,N,2,25824
2,1,1,1,7,N,55,1,N,2,18719
1,1,3,2,9,3,40,1,N,2,10468
2,1,1,1,3,3,24,1,N,2,7225
2,1,1,0,4,N,19,1,N,2,16342
2,1,1,1,9,7,24,1,N,2,23617
2,6,1,1,N,7,42,1,N,2,13952
1,4,1,1,N,N,68,1,N,2,22031
2,1,1,1,1,9,56,1,N,2,20863
2,6,8,1,1,7,10,1,N,2,24259
1,6,1,0,0,7,33,1,N,2,20974
2,6,1,2,2,4,0,1,N,2,9469
1,1,1,1,6,5,59,1,N,2,9319
1,6,2,2,4,7,41,1,N,2,14514
2,6,8,1,8,7,38,3,N,2,8341
2,3,1,1,5,N,46,1,N,2,17323
1,6,1,1,6,7,79,1,N,2,12403
2,6,2,2,5,6,42,1,N,2,2652
2,1,1,1,1,6,83,1,N,2,6126
2,1,2,2,6,5,0,1,N,2,22272
1,1,1,1,0,7,87,1,N,2,0
2,6,1,2,4,7,73,1,5,2,27252
1,6,2,1,1,5,14,1,N,2,14542
2,1,1,1,9,11,17,1,N,2,27252
1,1,1,1,8,N,39,1,N,2,24823
1,1,1,1,2,7,32,1,N,2,18436
2,1,1,1,3,10,50,1,N,2,27252
1,6,1,2,5,6,11,1,N,2,24714
1,1,1,2,0,12,69,1,N,2,14348
1,1,2,1,7,7,79,1,N,2,17452
2,6,1,1,6,N,51,1,N,2,6460
1,1,1,1,N,2,81,1,N,2,17216
2,1,1,1,3,7,75,1,N,2,20729
2,6,1,1,4,6,32,1,N,2,27252
2,6,9,1,9,7,9,1,4,2,27252
2,1,1,1,0,9,93,1,N,2,0
1,1,1,2,N,N,0,1,4,2,18909
1,1,1,2,6,8,29,1,N,2,14990
2,1,3,1,9,7,38,1,N,2,17680
1,1,9,1,8,N,35,1,N,2,26151
2,1,1,1,N,3,93,1,N,2,1862
2,6,1,2,2,11,62,1,N,2,18716
2,1,2,1,9,N,48,1,N,2,24733
1,6,1,2,2,5,0,1,N,2,12430
2,6,2,2,3,2,37,1,N,2,15964
2,6,1,1,N,N,10,1,N,2,15541
2,1,1,1,N,7,87,2,N,2,4746
2,6,1,2,9,6,74,1,N,2,17282
2,6,1,2,3,7,50,1,N,2,19386
1,1,1,1,4,7,59,1,N,2,16743
1,1,1,1,7,7,54,1,N,2,23256
1,4,1,1,N,7,77,1,N,2,15182
2,1,1,2,7,N,27,1,N,2,13649
1,6,6,0,N,2,15,1,N,2,12822
2,4,1,1,5,4,57,1,N,1,6572
2,1,1,2,7,7,39,1,N,2,15520
1,6,2,2,9,7,23,1,N,2,20718
2,1,1,2,4,12,57,1,N,2,1692
2,6,3,2,0,9,28,1,N,2,17287
2,1,1,2,9,7,13,1,N,2,12233
2,1,1,1,2,N,66,1,N,2,11966
2,6,1,2,9,7,39,1,N,2,7870
1,1,1,1,1,12,46,1,N,2,23434
2,1,1,1,8,11,32,1,N,2,26462
1,1,1,1,N,7,67,1,N,2,12866
2,4,6,1,1,7,50,1,N,2,2101
1,1,1,0,9,2,48,1,N,2,6637
2,6,1,1,4,5,16,1,N,2,12003
1,1,1,1,4,10,33,1,N,2,13530
2,6,2,2,9,7,93,1,N,2,5907
2,6,1,1,6,7,68,1,N,2,18645
1,6,1,2,1,9,1,1,N,2,25660
1,6,1,2,3,4,16,1,N,2,26259
1,1,1,1,7,9,79,1,N,2,0
2,1,2,1,8,N,55,2,N,2,18269
1,1,2,2,6,10,37,1,N,2,7499
1,6,2,2,3,4,25,1,N,2,10537
1,6,2,2,6,7,39,1,N,2,20777
2,2,1,1,4,11,55,1,N,2,22975
2,1,1,1,0,7,57,1,N,2,19377
2,6,1,2,1,4,0,1,N,2,22562
2,3,1,1,5,12,40,1,N,2,14347
1,6,1,1,4,10,19,1,N,2,3635
1,1,6,1,8,5,61,1,N,2,13590
2,1,1,1,4,11,8,1,N,2,18897
1,6,1,1,5,7,32,1,N,2,14914
2,6,1,1,0,9,3,1,N,2,27252
2,1,2,1,7,N,77,1,N,2,14898
1,1,1,1,7,7,58,1,N,2,20107
1,6,2,2,7,4,3,1,N,2,19215
2,6,1,1,3,10,51,1,N,2,23650
2,1,1,1,7,N,39,1,N,2,22602
1,6,1,1,3,10,49,1,N,2,7721
1,3,2,2,1,10,75,1,N,2,25466
2,1,9,1,8,9,73,1,N,2,13951
2,6,1,1,9,N,7,1,N,2,15712
2,1,2,0,8,N,76,1,N,2,13438
1,6,1,2,3,N,71,1,N,2,19760
1,6,1,2,9,7,46,1,N,2,19789
2,1,1,1,4,7,77,1,N,2,6557
1,6,1,2,8,7,23,1,N,2,7546
1,4,1,1,1,7,62,1,N,2,18919
2,1,1,1,0,11,48,1,N,2,25012
1,6,1,1,4,5,7,1,N,2,8333
2,1,1,2,5,6,43,1,N,2,11739
2,6,1,1,7,7,49,1,N,2,23301
1,1,1,2,1,4,56,1,N,2,23924
2,5,1,1,3,4,53,1,3,2,8657
2,1,1,2,5,N,29,1,N,2,24974
2,6,1,1,4,8,63,1,N,2,3735
1,1,1,1,3,7,63,1,N,2,12108
1,1,2,1,5,9,43,1,N,2,24051
2,6,1,1,9,7,41,1,N,2,9549
1,1,1,2,4,5,42,1,N,2,17218
1,1,1,1,5,N,34,1,N,2,14354
2,6,1,1,N,7,21,1,N,2,23465
1,6,2,1,8,7,17,1,N,2,15338
2,1,1,1,N,7,77,1,N,2,21010
2,1,1,1,9,3,54,1,N,2,12827
2,1,1,1,N,7,13,1,N,2,23053
2,6,1,2,6,N,0,1,N,2,24257
1,1,1,1,7,7,49,1,N,2,14779
2,6,1,1,4,2,39,1,N,2,10537
1,6,1,2,5,7,87,1,N,2,20873
2,6,2,1,4,8,36,1,N,2,12142
2,1,1,2,0,7,47,1,N,2,5902
1,6,1,1,9,N,62,1,N,2,14156
1,6,2,0,0,6,95,1,N,2,9009
1,4,5,2,2,7,67,1,N,2,14325
2,4,1,1,6,5,66,1,N,2,10831
1,2,2,1,0,5,39,1,N,2,8151
2,1,1,2,9,12,66,1,N,2,5158
2,1,1,1,N,2,95,1,N,2,0
2,6,1,1,4,7,39,1,N,2,14635
2,1,9,1,9,7,78,1,N,2,27252
1,6,1,2,2,6,63,1,N,2,0
2,3,1,1,0,4,32,1,N,2,12322
2,1,1,1,9,6,51,1,N,2,16740
2,1,1,1,4,5,78,1,N,2,13470
1,3,1,1,8,3,73,1,N,2,14198
2,5,1,1,N,7,17,1,N,2,27252
2,1,1,1,6,3,38,1,N,2,26343
2,1,1,2,4,7,34,1,N,2,22039
1,1,1,1,N,7,12,1,N,2,21647
1,6,2,2,0,7,32,1,N,2,12107
2,6,1,1,7,7,7,1,N,2,20358
1,6,2,2,9,6,9,1,N,2,6396
2,N,1,2,2,3,4,1,N,2,16575
2,1,2,1,6,6,49,1,N,2,14622
1,1,2,2,9,N,0,1,N,2,9753
2,6,1,2,0,9,34,1,N,2,20797
2,1,1,2,2,12,24,1,N,2,7718
2,6,1,1,6,6,27,1,N,2,16696
1,1,1,2,3,5,64,1,N,2,4805
1,1,1,1,2,N,22,1,N,2,24939
2,6,1,2,1,N,63,1,N,2,22157
1,6,2,1,8,7,38,1,N,2,16812
1,6,1,1,4,7,11,1,N,2,24502
2,4,7,1,1,8,72,1,N,2,20370
2,6,1,1,3,5,44,1,N,2,21500
1,1,1,1,N,N,79,1,N,2,15463
1,4,2,2,0,3,46,1,6,2,1998
2,6,1,0,7,9,51,1,N,2,25312
1,6,2,2,8,7,46,1,N,2,18327
2,1,1,1,5,9,41,1,N,2,22504
1,4,2,2,1,6,17,2,5,2,14919
1,1,2,1,0,N,86,1,N,2,16703
2,6,1,1,8,7,52,1,N,2,1911
1,1,1,1,9,N,62,1,N,2,16443
2,1,1,1,8,7,33,1,N,2,21457
2,1,1,1,N,7,26,1,N,2,27005
2,1,1,1,2,6,66,1,N,2,24992
2,1,1,1,4,7,57,1,1,2,3463
1,1,1,1,8,12,56,1,N,2,23198
2,6,2,2,2,5,3,1,N,2,19971
1,N,1,1,9,N,15,1,N,2,25356
2,6,1,2,6,11,27,1,N,2,19626
2,1,2,1,9,7,36,1,N,2,17687
1,1,1,1,6,3,58,1,N,2,13380
2,1,6,1,5,7,29,1,N,2,12132
1,3,1,1,3,7,3,1,N,2,24939
2,1,1,1,9,7,67,1,N,2,22114
2,6,2,2,8,7,33,1,N,2,14723
1,1,1,1,7,6,14,1,N,2,12152
1,1,1,1,9,7,69,1,5,2,18186
2,3,1,1,2,8,61,1,N,2,18358
1,2,1,1,7,6,61,1,N,2,6481
1,1,1,1,6,11,69,1,N,2,19354
1,1,1,2,7,7,38,1,N,2,18883
2,6,1,2,N,7,1,1,N,2,19392
2,1,1,1,1,6,4,1,N,2,23004
2,6,3,2,N,7,20,1,N,2,10858
2,3,1,2,2,9,37,1,N,2,14323
1,1,1,1,0,2,75,1,N,2,7702
2,1,1,1,6,7,61,1,N,2,15772
2,1,1,1,8,7,53,1,N,2,27252
2,6,1,1,9,5,32,1,N,2,27252
2,1,2,1,3,N,18,1,N,2,17115
2,5,1,2,3,6,8,1,N,2,20751
2,6,2,1,0,7,71,1,N,2,13536
1,6,2,2,7,4,48,1,N,2,19326
2,1,1,1,8,7,60,1,N,2,22986
1,1,1,1,N,3,72,1,N,2,15264
1,1,1,1,9,7,28,1,N,1,14566
2,1,1,1,9,12,82,1,N,2,16167
1,1,9,1,2,2,75,1,N,2,5876
1,6,1,2,7,7,57,1,N,2,15094
2,1,1,1,2,6,11,1,N,2,20946
2,2,1,2,0,5,8,1,N,2,10085
1,6,1,1,2,12,17,1,N,2,14413
2,1,1,1,N,N,64,1,N,2,21581
2,1,1,1,7,11,32,1,N,2,12018
2,1,1,2,0,9,40,1,N,2,17301
2,6,2,1,5,6,49,1,N,2,12037
2,1,1,1,6,3,11,1,N,2,27252
2,6,1,2,0,5,6,2,N,2,26246
2,6,1,1,0,5,29,1,N,2,20982
2,6,2,0,2,N,48,1,N,2,22193
1,6,1,1,8,N,0,1,N,2,21163
2,1,2,1,3,4,52,1,N,2,13662
2,1,1,2,6,10,36,1,N,2,16103
1,6,2,2,3,7,5,1,N,2,23189
2,1,1,2,8,7,40,1,N,2,11287
2,1,2,1,7,11,18,1,N,2,0
2,1,1,1,7,3,70,1,N,2,5698
2,1,1,1,4,N,69,1,N,2,4085
1,6,1,1,7,N,29,1,N,2,25255
2,1,1,1,N,7,46,1,N,2,17602
1,1,1,1,8,7,37,1,N,2,24191
1,6,2,1,0,7,87,1,N,2,9887
2,1,1,1,4,7,44,1,N,2,22669
2,6,2,2,2,7,13,1,N,2,8548
2,6,7,2,9,5,37,2,N,2,5704
2,1,1,1,N,N,68,1,N,2,22117
2,6,1,1,2,3,18,1,N,2,14373
1,1,1,1,1,9,55,1,N,2,19366
1,6,2,1,6,5,77,1,N,2,9970
2,1,1,1,7,3,84,2,N,2,17334
2,1,1,1,7,6,25,1,N,2,5165
1,1,2,1,9,11,81,1,N,2,12559
1,3,1,2,0,7,24,1,N,2,9852
2,1,1,1,6,N,71,1,N,2,7050
2,1,1,1,0,7,39,1,N,2,24939
2,1,1,1,7,N,10,1,N,2,7364
2,6,2,2,2,5,54,1,N,2,14901
2,1,1,2,7,9,25,1,N,2,14084
1,6,1,2,0,N,90,1,N,2,5859
1,1,1,1,9,N,70,1,N,2,10826
