SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,6,2,1,9,7,52,1,N,2,25028
2,1,1,1,N,N,43,1,N,2,12076
1,6,1,1,7,3,24,1,N,2,13534
2,6,1,1,0,7,36,1,N,2,14689
2,1,1,1,7,4,50,1,N,2,26920
2,6,1,1,0,9,48,1,N,2,16172
2,1,3,1,9,4,17,1,4,2,9958
1,4,2,1,3,6,46,1,N,2,10263
1,1,1,1,0,5,13,1,N,2,16340
1,6,2,2,7,6,0,1,N,2,19638
1,3,2,2,4,9,58,1,N,2,7240
2,1,1,1,5,7,14,1,N,2,16635
2,N,1,1,1,8,58,1,N,2,12800
2,6,1,0,3,4,53,1,N,2,18471
1,1,1,1,N,3,52,1,N,2,12303
2,1,1,1,4,N,62,1,N,2,16019
1,1,1,1,0,4,6,1,N,2,7077
1,1,1,1,3,6,34,1,N,2,11595
1,1,1,1,0,N,46,1,N,2,13824
1,1,1,2,7,N,7,1,N,2,12393
2,4,9,0,0,4,41,1,N,2,14826
2,1,1,1,9,7,29,1,N,2,25802
1,1,1,1,7,6,55,1,N,2,23634
1,N,1,1,0,7,49,1,N,2,4978
1,N,1,1,9,7,60,1,N,2,12658
2,6,1,1,0,2,31,1,6,2,16255
1,6,1,1,9,7,46,1,N,2,22650
2,4,1,1,9,N,35,1,N,2,12686
2,6,1,1,0,6,18,1,N,2,14206
2,1,1,1,4,3,84,1,N,2,14503
2,6,9,1,2,5,42,1,N,2,7435
2,1,2,1,5,3,68,1,N,2,12340
2,1,2,1,0,9,69,1,N,2,5875
2,6,2,2,2,4,34,1,N,2,16637
2,6,3,1,6,6,38,1,N,2,17407
1,6,2,2,3,7,40,1,N,2,8817
2,6,1,2,0,7,13,1,N,2,23681
2,1,1,1,2,6,0,1,N,2,10086
2,1,1,2,7,4,70,1,N,2,10965
1,6,2,1,1,5,5,1,6,2,25216
2,6,1,1,5,6,79,1,N,2,15872
1,6,9,2,0,5,12,1,N,2,12164
1,6,1,1,3,6,17,1,N,2,17932
2,1,1,1,9,9,46,1,N,2,2078
1,1,1,1,3,9,51,1,N,2,9587
2,1,3,1,6,7,1,1,N,2,18049
1,1,1,1,9,2,28,1,N,2,27252
1,1,1,2,N,3,68,1,N,2,17687
2,1,1,1,N,N,66,1,N,2,8570
1,6,1,1,8,12,95,1,N,2,6867
2,1,1,1,N,7,49,1,N,2,21452
2,6,1,2,N,N,73,1,N,2,18356
2,1,1,1,N,7,29,1,N,2,14057
2,1,1,1,8,7,33,1,N,2,10921
2,6,1,2,N,12,72,1,N,2,26690
2,1,1,1,N,7,57,1,N,2,9937
1,1,1,2,3,7,50,1,N,2,21263
2,1,1,2,9,7,22,1,N,2,23437
2,6,1,2,3,7,64,1,N,2,4602
1,6,1,2,3,7,16,1,N,2,21030
2,1,1,1,5,N,36,1,N,2,24939
1,5,1,2,2,7,0,1,N,2,25080
2,1,1,1,4,7,50,1,N,2,26947
2,6,2,2,7,10,81,1,N,2,9405
2,1,1,1,2,7,2,1,4,2,18692
2,1,1,1,N,N,66,1,N,2,24939
1,6,1,2,6,4,41,1,N,2,6280
1,1,3,1,8,7,41,1,N,1,15303
1,6,2,2,0,6,9,1,N,2,1784
1,6,1,1,7,7,49,1,N,2,0
2,1,1,1,5,7,37,1,N,2,26957
2,1,3,1,9,11,42,1,N,2,9097
1,4,2,1,7,7,29,1,N,2,22894
2,1,1,1,7,7,68,1,N,2,12792
1,1,9,1,5,7,44,1,N,2,19999
2,1,6,1,0,1,35,1,N,2,9700
2,6,1,2,3,7,14,1,N,2,15225
1,4,1,2,0,9,8,1,N,2,21822
1,1,1,1,N,3,37,1,N,2,27052
1,6,1,1,4,9,16,1,N,2,25605
1,1,9,0,9,5,18,1,N,2,21722
1,1,1,1,8,6,62,1,N,2,16529
2,1,1,2,5,4,11,1,N,2,15179
2,1,1,1,3,5,49,1,N,2,17034
2,1,1,1,6,9,43,1,N,2,21726
1,6,1,2,9,N,88,1,N,2,20339
1,4,1,1,N,7,37,1,N,2,24544
2,1,1,1,8,N,67,1,N,2,13531
1,1,1,1,0,7,28,1,N,2,15632
2,6,2,1,5,6,41,1,N,2,17378
1,1,2,2,2,5,76,1,N,2,7366
1,1,1,1,N,7,57,1,N,2,14060
1,6,3,2,6,5,33,1,N,2,20249
2,1,4,1,0,9,41,1,3,2,0
2,1,8,1,8,6,18,1,6,2,8556
2,1,1,2,9,9,32,1,N,2,15780
1,1,1,1,8,11,27,1,N,2,14642
2,1,1,1,N,7,69,1,N,2,16029
1,1,2,2,8,7,45,1,N,2,15893
2,1,2,1,9,2,66,1,N,2,10873
2,6,1,2,2,5,21,1,N,2,16279
2,6,1,2,0,7,35,1,N,2,20084
1,6,1,2,6,8,31,1,N,2,7735
2,1,1,1,7,12,61,1,N,2,5729
1,1,1,1,1,9,64,1,N,2,5324
2,1,1,1,0,2,22,1,N,2,12051
1,6,1,2,2,6,31,1,N,2,13112
2,1,1,1,8,N,47,1,N,2,10798
2,1,2,2,N,7,54,1,N,2,10877
2,1,1,1,5,6,43,1,N,2,3805
2,4,1,1,7,7,24,1,N,2,23524
2,6,2,1,7,7,17,1,N,2,17392
1,N,9,2,3,7,0,1,N,2,24939
1,1,1,0,0,7,8,1,N,2,22892
1,1,1,1,5,7,69,1,N,2,10171
2,1,1,1,6,7,29,1,N,2,2499
1,1,2,0,0,5,0,1,N,2,16293
2,1,8,1,9,7,40,1,N,2,25827
2,1,1,1,0,7,54,1,N,2,2694
1,6,1,1,3,6,42,1,N,2,15929
2,6,1,1,3,N,11,1,N,2,17353
2,6,1,1,9,7,66,1,N,2,15019
1,6,1,2,6,2,46,1,N,2,23714
2,1,1,1,0,6,95,1,N,2,15490
1,6,1,1,9,7,25,1,N,2,10627
2,6,1,2,7,7,66,1,N,2,19186
1,6,1,1,N,2,36,1,N,2,10919
2,1,1,1,2,7,51,1,N,2,21674
1,1,1,1,4,N,70,1,N,2,14397
2,6,2,2,0,9,30,1,N,2,15549
1,1,1,1,6,7,79,1,N,2,11320
1,6,4,1,2,6,46,1,N,2,17821
2,6,1,2,3,5,18,1,N,2,18767
2,1,1,1,N,7,61,1,N,2,13590
2,6,1,1,N,7,64,1,N,2,14447
2,1,2,2,8,2,37,1,N,2,12318
2,1,2,2,0,6,38,1,N,2,21692
1,1,1,1,3,7,65,1,N,2,11183
2,1,1,1,2,N,65,1,N,2,4073
2,1,1,1,4,11,15,1,N,2,21634
2,1,1,2,3,N,78,1,N,2,14129
1,6,1,1,7,7,14,1,N,2,26440
1,6,1,2,3,6,0,1,N,2,15841
2,6,1,2,6,1,43,1,N,2,19142
1,6,1,2,6,2,28,1,N,2,14507
2,1,1,1,9,N,29,1,N,2,17953
2,1,1,1,N,7,57,1,N,2,18312
1,1,1,2,6,6,20,1,N,2,17093
2,6,1,1,0,7,27,1,N,2,24199
1,6,1,1,3,N,29,1,N,2,15442
2,6,1,2,9,9,83,1,N,2,5464
2,2,9,1,0,2,25,1,N,2,800
2,6,3,2,5,7,59,1,N,2,27252
1,1,1,2,9,N,39,1,N,2,11208
2,6,1,1,0,N,27,1,N,2,20798
2,1,1,1,7,7,37,1,N,2,26029
2,6,1,2,9,7,34,1,N,2,24939
2,6,2,2,2,5,23,1,N,2,2208
1,6,1,1,4,N,16,1,N,2,17589
2,1,1,2,2,7,46,1,N,2,20323
2,1,1,2,0,4,49,1,N,2,4171
1,6,7,1,6,7,31,1,N,2,21880
1,1,1,1,3,7,16,1,N,2,12804
2,1,1,1,N,N,72,1,N,2,12261
1,1,1,2,9,7,60,1,N,2,7648
2,1,1,2,7,3,55,1,N,2,14165
1,1,1,1,5,6,24,1,N,2,9830
2,1,2,2,0,7,23,1,N,2,12384
2,6,1,1,N,7,7,1,N,2,21600
2,6,1,1,0,7,56,1,N,2,27252
1,1,2,1,8,7,60,1,N,2,12710
2,6,1,2,9,N,37,2,N,2,12382
1,1,1,1,N,7,95,1,N,2,6923
2,4,1,1,9,6,41,1,N,2,5685
1,1,1,2,3,7,33,1,N,2,21557
2,6,2,2,N,7,64,1,N,2,23113
1,1,1,1,N,N,30,1,N,2,27252
2,6,2,2,8,7,53,1,N,2,8405
2,6,1,1,8,6,52,1,N,2,21497
2,N,3,1,6,7,85,1,N,2,9427
2,6,1,1,7,3,64,1,N,2,12094
1,1,4,1,3,4,53,2,N,2,18259
2,1,1,1,7,7,67,1,N,2,21532
1,6,1,2,1,6,13,1,N,2,13127
2,1,1,1,2,N,37,1,N,2,18581
1,1,1,1,1,4,19,1,N,2,14480
1,6,1,1,5,N,41,1,N,2,13844
2,1,1,2,8,5,23,1,N,2,25965
2,1,1,2,4,9,37,1,N,2,12684
2,6,1,1,6,7,41,1,N,2,16975
1,1,1,2,8,8,48,1,N,2,18208
2,1,2,1,1,6,49,1,2,2,14546
1,1,1,1,8,N,64,1,N,2,18250
2,6,2,1,4,7,24,1,N,2,21307
2,1,1,1,7,11,29,1,N,2,21363
1,1,1,0,2,9,40,1,N,2,3296
1,4,2,1,6,N,84,1,N,2,7274
2,6,1,1,6,2,89,1,N,2,13792
2,6,1,2,1,1,51,1,N,2,22321
2,1,1,1,N,7,53,1,N,2,27252
1,1,1,2,9,7,12,1,N,2,4834
1,6,2,2,N,7,15,1,N,2,19914
2,1,1,1,3,9,64,1,N,2,19588
2,6,1,0,2,6,86,1,N,2,20029
2,1,1,2,0,5,56,1,N,2,26529
2,6,1,2,8,10,60,1,N,2,8064
1,3,1,1,0,7,53,1,N,2,18082
2,6,1,1,7,7,28,1,N,2,17787
1,1,2,1,9,7,41,3,N,2,6472
1,1,1,1,6,N,49,1,N,2,16233
2,1,1,1,5,1,24,1,N,2,12482
1,1,1,2,9,5,41,1,N,2,21308
2,6,1,2,5,6,57,1,N,2,14630
2,1,2,1,N,7,59,1,N,2,17694
1,1,1,0,0,7,0,1,N,2,21043
1,1,8,1,6,7,0,1,N,2,11831
2,6,1,1,4,5,83,1,N,2,5658
2,4,1,1,9,6,74,1,4,2,22998
1,1,1,2,N,7,55,1,N,2,25208
2,1,7,2,8,6,64,1,N,2,11567
1,4,1,2,N,7,6,1,N,2,18995
2,1,1,1,8,7,55,1,N,2,15066
1,6,6,1,N,N,73,1,N,2,7360
1,6,3,1,9,9,72,1,N,2,22172
1,1,1,1,1,10,78,1,N,2,18913
2,6,1,1,0,12,16,1,N,2,2641
2,1,1,1,7,12,49,1,N,2,16119
1,6,1,2,5,3,1,1,N,2,16446
2,1,5,1,3,5,64,1,N,1,7916
2,1,1,1,5,7,53,1,N,2,2420
1,1,1,1,9,N,39,1,N,2,14205
2,4,1,2,2,6,31,1,N,2,9670
2,6,1,2,0,N,41,1,N,2,11371
2,1,1,1,N,6,37,1,N,2,27252
2,1,1,1,5,4,14,1,N,2,6008
1,1,2,1,6,7,59,1,N,2,10509
2,6,3,2,0,7,60,1,N,2,18941
1,1,1,1,N,N,54,1,N,2,16502
1,2,1,1,0,3,53,1,N,2,24363
1,1,1,2,6,2,22,1,N,2,21530
2,4,7,1,9,5,56,1,N,2,17063
1,6,4,1,8,3,72,2,N,2,14883
1,1,1,1,7,9,53,1,N,2,15688
2,4,1,1,9,7,28,1,N,2,9391
1,3,1,1,3,9,39,1,N,2,16580
2,1,1,1,1,3,48,1,N,2,7709
1,1,1,0,4,5,23,1,N,2,21744
1,6,2,2,8,3,67,1,N,2,9279
2,1,2,1,4,5,87,1,N,2,21681
2,6,1,1,9,7,43,1,N,2,10957
2,2,2,2,2,11,36,1,N,2,12250
2,1,1,1,5,4,66,1,N,2,8649
1,4,7,1,0,5,11,1,N,2,16765
1,1,1,1,8,N,69,1,N,2,18619
1,1,1,1,7,9,76,1,N,2,22753
1,6,1,1,3,4,21,1,N,2,7698
2,1,2,1,2,7,65,1,N,2,13859
2,1,1,1,9,7,80,1,N,2,8465
1,1,1,1,1,4,62,1,N,2,16353
1,6,1,1,8,6,83,1,N,2,17559
1,6,2,2,6,N,6,1,N,2,12889
1,6,2,2,4,7,7,1,N,2,19977
1,1,9,1,9,7,94,1,N,2,17198
2,1,2,1,3,8,25,1,N,2,8722
2,6,1,2,0,3,46,1,N,2,24939
2,1,1,1,5,5,63,1,N,2,23996
1,6,1,1,8,7,15,1,N,2,22297
1,1,1,1,9,5,60,1,N,2,12770
1,6,2,1,5,4,64,1,N,2,11101
2,6,1,1,0,7,0,1,N,2,15608
2,1,1,1,1,6,9,1,N,2,15033
2,1,1,1,7,7,0,1,N,2,23877
2,6,1,2,9,7,52,1,N,2,20924
2,4,2,1,4,11,7,1,N,2,13718
2,1,1,1,9,3,63,1,N,2,22043
1,3,1,1,7,9,59,1,N,2,1116
2,6,1,2,6,12,29,1,N,2,18456
2,6,1,2,8,6,5,1,N,2,25967
1,3,1,1,3,10,56,1,N,2,1861
1,1,1,1,N,6,70,1,N,2,10822
2,6,1,1,4,11,23,1,N,2,21421
1,1,1,1,0,7,69,1,N,2,18321
1,6,2,2,0,4,37,3,N,2,11689
1,1,1,1,9,9,49,1,N,2,11696
1,5,9,1,5,10,79,2,N,2,13228
2,1,1,1,8,7,62,1,N,2,14528
2,6,1,2,4,5,33,2,N,2,17654
1,1,2,1,9,9,13,1,N,2,9344
1,6,1,2,5,7,25,1,N,2,11574
1,4,1,1,8,6,40,2,N,2,15143
1,6,1,2,8,6,68,1,N,2,20974
1,6,2,1,7,7,0,1,N,2,15135
1,6,1,1,4,6,0,1,N,2,23327
1,6,1,1,7,6,20,1,N,2,23036
1,6,1,2,8,N,81,1,N,2,15243
2,6,1,0,9,N,19,1,N,2,16704
1,6,2,2,1,4,0,1,N,2,10753
1,4,2,2,4,5,33,1,N,2,8549
2,1,1,1,N,N,8,1,N,2,22464
1,4,1,1,8,7,52,1,N,2,14403
1,1,1,1,5,7,3,1,N,2,18478
2,6,1,2,0,11,1,1,N,2,16435
1,1,1,1,N,7,68,1,N,2,18780
1,6,1,1,N,N,60,1,N,2,17622
1,1,1,2,N,7,14,1,N,2,14172
2,1,1,1,N,N,33,1,N,2,21520
1,1,1,1,0,7,10,1,N,2,17789
2,6,2,1,3,10,26,1,N,2,16521
2,6,1,1,0,7,14,1,N,2,15395
2,1,1,2,0,N,44,1,N,2,3732
2,1,1,1,N,4,54,1,N,2,18076
1,1,2,1,6,7,63,1,N,1,13638
2,1,1,1,7,11,18,1,N,2,17371
2,6,6,1,7,7,33,1,N,2,25730
1,3,1,1,6,3,9,1,N,2,22277
2,6,1,1,N,3,63,1,N,2,24939
2,1,1,1,7,6,68,1,N,2,3508
1,5,1,1,4,9,75,1,N,2,11467
1,1,1,1,N,2,68,1,N,2,14211
2,1,1,1,8,4,61,1,N,2,19386
1,6,6,1,0,9,9,1,N,2,16743
2,1,1,1,6,2,44,1,N,2,20324
2,6,1,1,8,2,28,1,N,2,24878
2,4,2,2,4,5,0,1,N,2,27252
2,1,6,0,0,3,45,1,N,2,5913
1,3,1,2,8,7,34,1,N,2,25192
2,1,1,1,8,N,74,1,N,2,12010
2,1,1,2,8,7,17,1,N,2,20693
1,1,2,1,6,7,62,1,N,2,14585
2,6,9,1,0,1,35,1,N,2,11056
2,1,2,1,4,7,50,1,N,2,23528
2,1,1,1,2,9,71,1,N,2,12161
2,6,1,1,8,3,64,1,N,2,18216
2,4,1,1,7,6,32,1,N,2,4164
1,6,1,2,3,3,32,1,N,2,10182
1,6,1,2,4,5,14,1,N,2,20805
1,1,1,0,8,7,62,1,N,2,11862
1,6,2,1,0,4,1,1,N,2,16164
1,1,1,2,8,3,67,1,N,2,17442
1,1,1,1,0,5,23,1,N,2,16843
2,6,2,1,4,4,41,1,N,2,13839
1,1,1,1,3,3,38,1,N,2,15629
1,1,1,1,9,7,40,1,N,2,21507
2,1,1,1,N,N,24,1,N,2,27252
2,6,1,0,3,7,46,1,N,2,25106
2,6,1,2,0,7,46,1,N,2,22844
2,1,2,2,5,7,34,1,3,2,4237
2,1,1,1,9,7,32,1,N,2,18864
2,1,1,1,0,7,55,1,N,2,21880
2,1,1,2,2,7,0,1,N,2,13189
2,6,1,1,8,7,61,1,N,2,13053
1,1,1,1,8,8,67,1,N,2,8082
1,1,1,1,4,6,58,1,N,2,13436
2,1,2,0,3,7,47,1,N,2,21291
1,1,2,1,N,7,25,1,N,2,25640
1,6,1,0,0,5,65,1,2,2,16329
1,1,2,1,3,3,49,1,N,2,24939
1,3,2,1,5,7,42,1,N,2,14001
2,1,1,1,5,N,16,1,N,2,16902
1,5,9,1,9,6,70,1,N,2,15912
2,1,1,1,1,N,7,1,N,2,17385
1,1,2,2,2,5,58,3,N,2,16067
1,6,1,1,5,6,45,1,N,2,10021
2,4,1,1,4,N,35,1,N,2,27252
2,1,1,1,8,3,57,1,N,2,27252
2,6,2,2,0,4,42,1,N,2,3941
1,6,2,2,3,N,9,1,N,2,13753
2,1,1,1,6,7,24,1,N,2,13716
2,6,1,2,5,7,37,1,N,2,15889
1,6,2,1,1,8,27,1,N,2,11408
1,1,1,1,6,N,51,1,N,2,10987
2,6,1,2,9,N,9,1,N,2,24939
2,6,9,0,3,6,29,1,N,2,16354
1,6,1,2,2,5,56,1,N,2,8014
1,6,1,1,8,6,39,1,N,2,14583
2,6,1,2,8,7,10,1,N,2,18161
1,6,8,1,8,7,72,1,N,2,14391
1,6,1,2,0,7,16,1,N,2,10170
2,1,1,1,5,8,23,1,N,2,24569
1,1,2,1,0,9,47,1,N,2,5188
1,6,2,2,4,7,42,1,N,2,18715
2,6,2,2,5,5,29,1,N,2,6240
1,6,2,2,2,2,15,1,N,2,19617
2,4,2,1,7,7,56,1,N,2,1165
2,1,1,1,6,8,12,1,N,2,3022
1,6,1,1,0,N,32,1,N,2,8017
2,1,3,2,1,6,46,1,N,2,12633
2,1,2,1,6,5,15,1,N,2,7014
2,1,1,1,4,8,65,1,N,2,16130
2,1,1,0,8,7,42,1,N,2,13265
2,1,2,2,4,4,33,3,N,2,4342
2,1,1,1,7,7,55,1,N,2,13787
2,1,1,1,9,3,68,1,N,2,12660
2,1,1,1,N,7,27,1,N,2,24547
2,1,3,1,2,4,80,1,N,2,21063
1,6,1,1,N,N,56,1,N,2,18574
1,6,1,2,2,7,34,1,N,2,19326
2,6,1,2,7,7,53,1,N,2,7665
1,6,7,2,6,5,21,1,N,2,10883
2,1,1,1,6,N,51,1,N,2,24158
1,1,1,1,3,5,59,1,N,2,17701
1,6,1,2,2,6,42,1,N,2,19214
2,4,1,2,7,12,53,1,N,2,18134
1,6,1,1,7,6,7,1,N,2,22011
2,6,1,1,0,7,0,1,N,2,17147
1,6,1,1,9,7,48,1,N,2,20289
2,1,2,1,5,3,57,1,N,2,13282
2,1,1,2,9,N,72,1,N,2,15956
1,1,2,1,0,12,28,1,N,2,14497
2,6,2,1,9,5,26,1,N,2,20308
1,1,1,1,0,N,51,1,N,2,8246
2,1,1,1,0,9,76,1,N,2,14470
1,1,1,1,2,4,0,1,N,2,0
2,6,1,1,1,7,29,1,N,2,6736
2,1,1,0,6,7,54,1,N,2,19563
2,1,1,1,6,3,58,1,N,2,11144
2,6,1,2,4,5,27,1,N,2,5669
1,1,1,2,7,N,68,1,N,2,26211
1,6,1,1,2,7,35,1,N,2,20131
2,1,1,1,8,7,74,1,N,2,22187
2,1,9,1,9,7,33,1,N,2,23980
2,1,1,1,9,3,64,1,N,2,27252
2,6,2,1,6,5,78,1,1,2,3202
2,6,2,1,N,N,34,1,N,2,23574
2,1,1,1,7,7,73,1,N,2,18577
2,1,1,1,8,7,43,1,N,2,23618
1,6,1,1,5,N,35,1,N,2,12534
1,6,1,2,6,7,60,1,N,2,25944
2,2,1,1,9,7,44,1,N,2,24713
1,1,1,1,5,7,15,1,N,2,11214
1,6,1,2,3,4,17,1,N,2,13616
1,6,1,1,N,7,0,1,N,2,10463
2,6,1,0,2,7,68,1,N,2,17205
2,1,1,1,9,5,92,1,N,2,19379
1,6,1,1,0,1,64,1,N,2,17580
2,3,1,2,4,12,55,1,N,2,25105
2,3,1,1,9,3,29,1,N,2,20059
2,1,1,1,8,N,36,1,N,2,9238
1,3,2,1,2,9,59,1,N,2,10386
2,6,1,1,2,6,10,1,N,2,11884
2,1,1,1,5,7,61,1,N,2,24054
1,6,1,1,6,7,0,2,N,2,22202
2,1,1,1,6,N,19,1,N,2,11992
1,3,1,1,3,7,70,1,N,2,11493
2,6,1,1,4,4,76,1,N,2,9049
2,6,2,2,9,7,31,1,N,2,19707
2,1,1,1,3,3,44,1,6,2,18967
2,5,1,1,6,7,72,1,N,2,13268
2,1,1,1,7,2,29,1,N,2,20786
1,1,1,1,5,6,29,1,N,2,21238
2,1,1,2,2,N,59,1,N,2,24939
1,1,2,1,6,7,31,1,N,2,22113
2,3,1,1,3,3,75,1,N,2,20494
2,1,1,1,7,7,26,1,N,2,24179
2,6,2,1,4,12,33,1,N,2,6207
2,1,1,1,5,9,26,1,N,2,18506
2,6,2,2,2,4,11,1,N,2,9390
1,6,1,2,8,7,71,1,N,2,13025
2,1,1,1,N,7,44,1,N,2,24851
2,1,1,1,7,4,19,1,N,2,9298
2,6,1,2,8,4,81,1,N,2,7001
2,1,1,1,8,N,53,1,N,2,24975
1,6,2,2,0,2,0,1,N,2,320
1,4,1,2,8,7,10,1,N,2,18156
1,1,2,1,4,5,65,1,N,2,24347
1,6,1,2,9,5,33,3,N,2,16463
1,6,2,1,7,3,8,1,N,2,26488
1,1,1,1,6,N,55,1,N,2,8197
1,1,1,2,1,8,54,1,6,1,8049
1,6,2,2,1,5,9,1,N,2,16076
2,1,1,1,8,N,63,1,N,2,24939
2,1,1,2,9,5,39,1,N,2,16937
1,6,1,0,2,5,10,1,N,2,10501
1,4,1,1,N,7,11,1,N,2,25938
2,6,1,2,8,6,17,1,N,2,21702
1,6,1,1,8,12,34,1,N,2,8362
2,6,1,2,9,7,61,1,N,2,8360
1,6,1,1,8,N,27,1,N,2,19874
2,4,1,1,7,N,68,1,N,2,20514
1,1,6,1,9,9,58,1,N,2,18584
2,6,1,2,4,2,1,1,N,2,15738
1,1,1,1,4,9,88,1,N,2,11782
2,1,1,2,7,11,63,1,N,2,22037
1,1,2,1,2,5,32,1,N,2,6938
2,4,1,2,3,7,34,1,N,2,21368
2,6,1,1,4,6,13,1,N,2,20810
1,6,8,2,1,6,33,1,N,2,14321
2,1,1,1,7,9,33,1,N,2,22728
1,6,1,0,1,6,1,1,N,2,9795
1,6,1,1,2,3,67,1,N,2,7619
2,6,1,2,N,7,49,1,N,2,5407
2,2,1,1,1,N,3,1,N,1,23959
2,1,1,1,7,7,67,1,N,2,21538
1,3,3,2,2,7,17,1,N,2,15265
2,6,1,2,7,3,70,1,N,2,19166
1,1,1,1,2,N,24,1,N,2,16279
2,1,1,2,1,7,63,1,N,2,12901
1,3,1,1,2,5,31,1,N,2,9919
2,3,1,1,5,7,68,1,N,2,19667
2,4,1,1,4,N,56,1,N,2,22242
2,4,1,2,8,12,9,1,N,2,19862
2,1,1,1,N,7,70,1,N,2,23460
1,6,1,1,8,7,30,1,N,2,8547
2,6,1,1,4,7,56,1,N,2,22468
1,1,1,1,N,N,40,1,N,2,24939
2,4,1,1,8,N,74,1,N,2,14756
2,3,1,2,9,N,24,1,N,2,15020
2,6,2,1,0,6,6,1,N,2,25761
1,1,1,1,8,6,20,1,N,2,14191
2,6,1,1,1,8,59,1,N,2,6400
1,1,2,1,5,7,32,1,N,2,27252
2,1,1,1,8,12,80,1,N,2,19524
2,6,1,1,9,6,37,1,N,2,17407
2,1,1,1,7,6,50,1,N,2,13610
2,6,1,1,0,7,56,1,N,2,3533
1,4,2,1,3,5,73,1,N,2,18022
1,6,1,1,N,7,61,1,N,2,27252
2,1,9,2,1,5,44,1,N,2,9948
2,6,1,2,0,5,29,1,N,2,4593
2,1,1,2,9,7,56,1,N,2,10354
2,1,1,2,5,7,36,1,N,2,18216
1,1,1,1,9,7,33,1,N,2,24853
2,1,1,1,5,10,50,1,N,2,13811
2,1,1,1,5,7,16,1,N,2,27252
2,1,1,1,3,4,52,1,N,2,6440
1,1,1,1,9,6,52,1,N,2,4843
1,1,1,2,9,7,51,1,N,2,4316
1,1,1,1,5,N,68,1,N,2,17220
1,1,1,1,6,7,85,1,N,2,7417
2,6,9,2,2,7,89,1,N,2,10990
1,6,5,2,2,8,21,1,N,2,5908
2,1,1,1,7,N,73,1,N,2,19489
2,1,1,1,9,N,39,1,N,2,23951
1,1,1,1,6,N,65,1,N,2,5143
2,1,1,1,7,7,2,1,N,2,19639
2,3,9,2,2,4,34,1,N,2,0
2,6,1,1,7,N,10,1,N,1,24400
1,6,1,2,5,6,0,1,N,2,8374
1,6,1,1,8,3,23,1,N,2,23158
1,1,1,1,6,4,22,3,N,2,1195
2,1,1,1,N,7,0,1,N,2,18556
1,4,1,2,8,N,43,1,N,2,13140
1,1,1,1,6,9,60,1,N,2,17997
2,1,1,1,7,9,48,1,N,2,21400
2,1,1,1,6,N,80,1,N,2,15862
2,6,1,1,N,7,36,1,N,2,13779
2,6,8,2,9,N,73,1,N,2,15699
1,1,9,1,9,9,45,1,N,2,14322
2,1,1,2,N,7,76,1,N,2,27252
2,1,1,1,8,7,51,1,N,2,10283
2,1,1,1,N,N,51,1,N,2,25793
2,1,2,1,0,N,49,1,N,2,17265
2,1,1,1,6,10,67,1,N,2,9427
1,2,1,2,3,4,31,1,N,2,16961
2,1,1,1,0,5,0,1,N,2,26583
2,1,1,1,N,7,53,1,N,2,24868
1,1,2,1,9,9,63,1,N,2,20771
2,6,1,1,5,9,0,1,N,2,18573
2,1,1,2,1,7,61,1,N,2,13025
1,6,2,2,3,6,31,1,N,2,24939
2,6,2,2,6,5,32,2,N,2,21481
1,1,1,2,6,7,88,1,N,2,11890
2,1,1,1,5,2,78,1,N,2,18344
1,1,3,1,6,2,44,1,N,2,26600
1,1,1,1,6,3,49,1,N,2,11900
2,1,1,1,3,N,81,1,N,2,22566
2,1,1,1,N,N,56,1,N,2,16304
2,1,1,2,N,7,43,1,N,2,15430
