SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,1,1,1,8,N,38,1,N,2,27252
2,1,1,1,4,7,21,1,N,2,7250
1,6,1,1,4,2,34,1,N,2,17688
2,1,1,1,5,N,60,1,N,2,19526
1,1,1,1,6,N,11,1,N,2,19363
2,1,1,1,3,7,38,1,N,2,15342
2,2,9,2,2,5,70,1,N,2,17133
1,1,1,2,6,7,76,1,N,2,14056
1,1,1,2,1,5,14,1,N,2,8068
1,1,1,1,N,N,23,1,N,2,19975
2,6,1,1,N,N,18,1,N,2,17967
2,2,2,1,4,7,16,1,N,2,16731
2,6,1,2,4,4,12,1,N,2,25422
1,6,1,2,2,5,66,1,N,2,23659
1,1,1,1,1,11,66,1,N,2,6629
2,1,1,2,4,9,70,1,1,2,11092
2,3,1,2,8,7,10,1,4,2,8502
1,1,1,2,4,6,32,1,N,2,25957
1,1,1,1,4,7,79,1,6,2,7682
2,1,1,1,0,6,29,1,N,2,27252
2,1,1,1,3,N,4,1,N,2,19795
2,1,1,2,2,6,35,1,N,2,19290
1,1,2,1,0,5,95,1,N,2,9427
1,1,1,0,9,N,9,1,N,2,5594
2,6,9,1,7,N,79,1,N,2,20314
2,1,2,1,8,N,54,1,N,2,7550
2,1,1,1,6,N,31,1,N,2,25319
2,1,1,2,7,7,55,1,N,2,27252
1,1,1,1,8,7,39,1,N,2,27252
1,1,1,1,8,7,74,1,N,2,24939
2,1,1,1,N,7,35,1,N,2,15605
2,1,1,2,0,5,11,1,N,2,24880
1,6,1,1,1,11,40,1,N,2,5474
2,6,1,2,1,7,19,1,N,1,553
2,1,1,1,6,7,71,1,N,2,9856
2,1,1,2,N,7,14,1,N,2,24939
2,6,1,1,N,7,39,1,N,2,25628
1,6,1,1,6,7,57,1,N,2,7651
2,1,1,1,8,8,60,1,N,2,5084
1,1,1,1,4,7,37,1,N,2,10946
2,1,1,1,1,3,64,1,N,2,18906
1,1,2,1,3,6,22,1,N,2,8195
2,1,1,1,5,7,67,1,N,2,10962
2,1,1,1,4,5,0,1,N,2,27252
2,1,1,2,4,N,57,1,N,2,25343
1,3,2,1,6,5,29,1,N,2,22651
2,4,1,0,9,5,72,1,N,2,14925
2,6,2,2,7,9,82,1,N,2,15097
2,1,1,1,0,7,57,1,N,2,23721
1,1,1,1,N,7,80,1,N,2,21460
2,4,2,0,6,4,8,1,N,2,7156
1,1,1,1,2,8,78,1,N,2,24581
1,6,2,1,0,6,32,1,N,2,16269
1,1,1,2,6,6,30,1,N,2,27252
1,6,1,2,2,6,65,1,N,2,9045
1,6,1,1,N,N,70,1,N,2,18925
2,1,2,2,2,7,32,1,N,2,12420
2,1,1,1,9,3,70,1,N,2,27252
2,1,1,2,7,9,15,1,N,2,18504
2,6,1,2,7,7,38,1,N,2,22242
1,6,1,1,8,N,37,1,N,2,27047
2,5,2,1,N,3,1,1,N,2,20912
2,3,1,1,9,7,79,1,N,2,0
1,1,1,1,4,5,13,1,N,2,21598
1,6,1,2,0,7,22,1,N,2,9611
1,N,2,1,4,5,54,1,N,2,21891
1,6,1,1,N,7,63,1,N,2,18644
2,1,1,1,N,4,74,1,N,2,8707
2,6,2,1,6,4,56,1,N,2,20603
2,1,1,1,2,7,16,1,N,2,10151
2,1,1,1,3,6,40,1,N,2,27252
1,6,1,2,5,6,44,1,N,2,2782
2,1,1,1,7,2,49,1,N,2,27252
2,6,1,2,3,N,17,1,N,2,20054
1,1,1,1,N,3,54,1,N,2,23295
1,1,1,1,N,N,64,1,N,2,12922
1,1,1,1,7,6,52,1,N,2,24939
2,1,1,1,5,9,56,1,N,2,14681
2,1,1,1,9,7,59,1,N,2,14866
2,1,6,1,3,7,41,1,N,2,27252
1,1,1,1,7,7,58,1,N,2,11596
1,3,2,1,N,4,36,1,N,2,18202
2,1,2,1,6,5,55,2,N,2,4646
1,1,1,1,9,7,44,1,N,2,18607
2,6,1,2,8,4,37,1,N,2,17305
1,6,2,2,9,N,32,1,N,2,12852
1,1,1,0,0,6,43,2,N,2,4189
2,6,1,2,0,7,36,1,N,2,18413
2,1,1,1,2,N,73,1,N,2,11909
1,1,1,1,N,6,31,1,N,2,12764
2,1,5,1,0,6,41,1,N,2,9427
2,1,2,1,6,2,56,1,N,2,15109
1,3,1,1,5,N,60,1,N,2,22151
2,6,1,1,3,5,8,1,N,2,27252
1,1,1,2,0,11,21,1,N,2,6744
2,6,3,1,3,7,62,1,N,2,20531
2,6,1,2,6,7,36,1,N,2,1873
1,1,1,1,8,7,55,1,N,2,25400
1,1,1,1,4,1,59,1,N,2,24124
2,6,1,1,0,6,14,1,N,2,19925
2,1,3,2,N,7,93,1,N,2,17685
1,2,1,1,9,N,83,1,N,2,4910
2,1,1,1,9,7,65,1,N,2,23560
2,6,2,1,4,9,49,1,N,2,17629
1,6,1,2,0,7,35,1,N,2,20770
1,1,1,1,4,6,70,1,N,2,21951
2,6,3,1,8,N,66,1,N,2,13294
1,6,2,1,2,7,32,1,N,2,5825
1,1,1,1,N,6,71,1,N,2,19972
2,1,1,1,1,10,58,1,1,2,17408
1,6,1,2,3,7,7,1,N,2,15285
2,6,1,1,N,7,23,1,N,2,18769
1,1,1,2,3,N,57,1,N,2,22249
2,1,1,1,9,7,82,1,N,2,12888
2,4,1,1,8,3,83,1,N,2,26310
2,6,1,1,7,N,15,1,N,2,22239
2,1,1,1,7,5,42,1,N,2,18259
2,6,1,1,7,7,47,1,N,2,12571
2,1,1,1,7,7,50,1,N,2,11204
2,N,2,1,7,7,68,1,N,2,7022
1,1,2,1,6,7,39,1,N,2,11004
2,1,1,1,5,6,74,1,N,2,22630
2,1,1,1,2,7,18,1,N,2,20997
2,1,1,1,9,7,61,1,N,2,22138
1,6,1,2,1,5,74,1,N,2,18528
2,N,1,1,3,10,68,1,N,2,8381
1,6,1,2,2,7,15,1,N,2,18154
2,6,1,1,3,9,57,1,N,2,16556
2,1,1,1,3,7,20,1,N,2,11642
1,2,1,1,8,9,56,1,N,2,25275
2,6,4,2,2,5,43,1,N,2,15080
2,1,1,1,8,3,47,1,N,2,19704
2,6,1,2,4,7,5,1,2,2,17028
2,1,1,0,6,6,60,1,N,2,24145
2,6,2,1,2,8,23,1,N,2,9513
1,1,1,1,3,11,53,1,N,2,15687
2,1,1,2,4,N,66,1,N,2,11422
1,5,1,2,2,6,60,1,N,2,21522
2,6,1,1,3,4,75,1,N,2,15055
1,6,1,2,4,10,60,1,N,2,22239
1,4,1,1,6,9,50,1,N,2,24095
2,1,1,1,7,N,33,1,N,2,23762
2,1,1,1,6,9,49,1,N,2,17105
2,3,9,1,7,6,70,1,N,2,7737
1,6,2,2,7,7,44,1,N,2,18208
2,1,1,1,4,7,41,1,N,2,24749
1,1,1,2,7,8,6,1,N,2,26631
2,1,1,1,9,9,53,1,N,2,22597
1,1,1,2,6,1,45,1,N,2,27252
2,1,1,1,7,7,23,1,N,2,25144
1,6,1,0,0,3,16,1,N,2,289
2,6,1,1,9,7,9,1,N,2,24939
1,1,1,2,5,1,56,1,N,2,2088
2,1,6,1,2,7,72,1,N,2,21215
1,4,1,1,5,7,17,1,N,2,20786
2,5,1,2,N,N,95,1,N,2,16487
1,6,2,1,N,7,49,1,N,2,24690
2,1,1,2,4,N,19,1,N,2,25532
1,1,1,1,0,1,66,1,N,2,5772
2,4,1,1,9,7,78,1,N,2,27252
1,6,1,1,N,7,42,1,N,2,25202
2,6,2,2,5,9,39,1,N,2,2125
1,6,1,1,9,7,77,1,N,2,5609
2,1,1,1,6,2,43,1,N,2,8130
1,1,6,1,N,7,64,1,N,2,13200
1,1,1,1,N,7,46,1,N,2,18715
2,1,1,1,3,N,42,1,N,2,26012
2,6,1,2,N,6,91,1,N,2,23050
2,6,1,1,2,N,22,1,N,2,19012
2,1,1,1,7,N,41,1,N,2,21214
1,6,1,2,4,4,0,1,N,2,15431
2,1,1,1,6,7,60,1,N,2,16064
1,4,1,1,4,9,13,1,N,2,18976
2,1,1,1,N,2,50,1,N,2,4781
2,6,1,2,3,6,27,1,N,2,19257
1,1,1,1,2,6,76,1,N,2,4658
2,6,1,2,5,5,43,1,N,2,13730
1,1,5,1,8,6,53,1,N,2,17402
1,1,1,2,4,7,27,1,N,2,11271
2,1,6,1,9,7,78,1,N,2,6636
2,3,1,1,9,7,66,1,N,2,15165
1,1,1,0,8,3,53,1,N,2,27252
1,1,1,1,9,7,49,1,N,2,20152
1,1,1,1,6,N,42,1,N,2,18430
1,1,1,1,6,7,56,1,N,2,16805
1,1,1,1,5,7,43,1,N,2,23480
1,1,1,1,9,7,59,1,N,2,22279
2,2,1,1,2,N,46,1,N,2,23035
2,1,1,1,8,7,13,1,N,2,19024
2,6,1,2,4,N,47,1,N,2,10409
2,6,1,2,5,6,2,1,N,2,17113
2,1,1,1,1,6,67,1,N,2,21877
1,1,1,2,5,7,21,1,N,2,18897
1,6,2,2,3,7,30,1,N,2,17627
1,6,1,1,3,5,86,1,N,2,17309
1,1,1,1,3,9,26,1,N,2,15525
2,6,1,1,3,6,22,1,N,2,7676
1,6,1,2,5,5,0,1,N,2,6513
2,6,1,1,9,7,16,1,N,2,18275
2,6,1,1,N,7,15,1,N,2,27252
2,1,1,1,6,7,40,1,N,2,11198
1,1,2,1,7,5,53,1,N,2,27252
2,1,1,0,6,7,63,1,N,2,13065
1,1,1,1,9,3,67,1,N,2,3094
2,1,1,1,5,5,46,1,N,2,10010
2,6,1,1,9,N,12,1,N,2,12010
2,6,1,1,8,5,20,1,N,2,17342
2,1,2,1,N,N,60,1,N,2,23156
2,N,1,2,8,6,28,1,N,2,24082
2,1,8,1,3,7,53,1,N,2,23385
2,1,1,1,5,9,40,1,N,2,8910
2,1,3,2,0,7,12,1,N,2,16771
2,6,8,2,8,N,0,1,N,2,27252
2,3,1,1,7,9,59,1,N,2,12294
1,6,1,1,6,N,7,1,N,2,9843
1,1,1,1,N,3,67,1,N,2,17439
1,1,1,1,6,6,32,1,N,2,17832
1,6,2,1,9,7,10,1,N,2,24293
2,1,1,1,9,N,74,1,N,2,7158
2,1,1,1,3,N,74,1,N,2,9271
2,1,1,1,N,3,39,1,N,2,27252
1,3,5,1,8,6,72,1,N,2,8949
2,4,6,1,7,5,17,1,N,2,17527
2,6,2,2,6,7,8,1,N,2,15872
1,4,2,1,2,6,26,1,N,2,8000
2,1,1,1,9,3,14,1,N,2,16084
1,1,1,1,9,N,72,1,N,2,12249
1,6,1,1,2,6,36,1,N,2,9891
1,6,7,2,4,7,23,1,N,2,9652
1,6,1,1,7,5,41,1,6,2,14442
2,1,1,1,5,8,79,1,N,2,12784
1,1,1,1,1,4,36,1,N,2,17369
2,6,1,1,2,9,15,1,N,2,158
1,1,2,2,0,7,49,1,N,2,20271
2,1,1,1,5,9,61,1,N,2,11961
2,1,2,1,6,7,37,1,N,2,3073
1,1,2,1,9,N,49,1,N,2,21843
1,1,8,0,9,7,36,1,N,2,13474
1,6,6,2,8,6,33,1,N,2,24505
2,6,1,1,0,4,59,1,N,2,18303
1,3,9,0,5,3,50,1,N,2,18350
1,6,1,1,N,N,44,1,N,2,18155
1,6,1,1,2,9,12,1,N,2,20390
2,1,1,2,3,7,46,1,N,2,18496
2,6,2,2,2,6,19,1,N,2,9796
2,1,1,1,5,6,88,1,N,2,3955
2,1,1,1,1,4,51,1,N,2,5130
2,6,1,2,2,6,35,1,N,2,6523
2,6,1,1,8,12,50,1,N,2,5914
1,6,1,1,3,3,32,1,N,2,18837
2,1,1,2,3,4,57,1,N,2,19190
2,6,1,1,4,N,47,1,N,2,15617
2,6,2,1,8,6,41,1,N,2,11047
2,1,4,1,3,7,66,1,N,2,24939
1,1,1,2,9,5,19,1,N,2,11975
2,1,6,1,6,11,37,1,N,2,14336
2,6,1,2,0,7,12,1,N,2,6191
1,5,1,1,0,3,33,1,N,2,20589
2,6,8,2,2,6,2,1,N,2,15963
1,6,1,1,0,4,47,1,N,2,17258
1,1,8,1,8,7,62,1,N,2,16706
2,4,1,1,8,6,14,1,N,2,6541
2,4,1,1,6,N,45,1,N,2,12738
1,1,1,2,2,5,36,1,N,2,5538
1,3,1,1,2,5,50,1,N,2,18784
2,6,1,1,9,7,17,1,N,2,11223
1,1,1,2,9,N,52,1,N,2,18956
1,1,1,2,N,2,60,1,N,2,20750
2,N,9,2,1,4,35,1,N,2,12920
2,1,1,1,6,3,44,1,N,2,23514
1,3,1,2,8,6,58,1,N,2,14116
2,6,1,1,0,10,51,1,N,2,9629
2,6,1,1,7,2,62,1,N,2,8594
2,4,8,2,9,7,35,1,N,1,27252
1,1,1,2,3,7,79,1,N,2,19376
1,6,2,2,4,7,1,1,N,2,13056
1,1,1,1,3,3,71,1,N,2,12285
2,6,2,2,3,7,18,1,N,2,23607
1,1,2,2,2,7,10,3,N,2,22705
2,1,2,1,0,N,3,1,N,2,20184
1,4,1,1,8,12,74,1,N,2,16613
2,6,1,1,0,7,61,1,N,2,19771
2,1,1,1,3,2,40,1,N,2,10436
2,6,2,2,1,4,2,1,N,2,15851
1,1,1,1,0,3,44,1,N,2,27252
1,1,1,1,N,7,76,1,N,2,5472
2,6,1,1,3,7,59,1,N,2,5331
1,6,1,1,3,2,83,1,N,2,12697
2,6,1,2,7,7,30,1,N,2,21786
2,6,1,2,N,7,41,1,N,2,19331
1,6,1,1,8,6,59,1,N,2,10851
1,1,1,2,6,7,52,1,N,2,3473
1,6,1,1,9,7,20,3,N,2,21435
2,6,6,2,6,12,23,1,N,2,6362
2,4,1,1,9,7,53,1,N,2,13445
2,1,1,1,N,3,73,1,N,2,23400
2,1,1,1,3,7,0,1,N,2,27252
1,6,1,2,2,7,60,1,N,2,20409
2,6,1,1,2,7,5,1,N,2,11525
1,3,4,2,7,5,38,1,N,2,12257
1,6,1,1,0,6,27,1,N,2,20917
2,2,5,2,4,6,4,1,N,2,18238
1,4,5,2,4,7,71,2,N,2,17390
2,1,1,1,1,9,12,1,N,2,18753
2,6,1,0,0,7,27,1,N,2,27252
2,6,1,1,6,N,75,1,N,2,1019
2,6,9,1,4,7,78,1,N,2,11373
2,3,2,2,0,3,48,1,N,2,3541
2,1,1,1,N,7,70,1,N,2,25157
2,6,1,1,2,6,19,1,N,2,12041
1,1,1,1,4,7,32,1,N,2,22897
2,4,1,2,N,7,55,1,N,2,9575
2,6,2,2,1,4,67,1,N,2,19384
2,4,1,2,6,7,50,1,N,2,10743
2,1,1,1,7,3,30,1,N,2,24666
2,1,1,2,8,N,31,1,N,2,19800
2,1,6,1,9,7,52,1,N,2,9679
2,1,1,1,N,3,52,1,N,2,15842
1,1,1,1,8,7,64,1,N,2,12802
1,1,1,1,8,4,68,1,N,2,22249
1,6,1,1,6,4,26,1,N,2,25086
1,1,1,1,8,9,22,1,N,2,16740
2,4,1,2,3,5,34,1,N,2,12390
1,1,1,1,9,12,91,1,N,2,6781
1,1,1,1,N,3,49,1,N,2,13495
2,4,3,1,4,9,69,1,N,2,9569
2,1,3,1,0,6,4,1,N,2,20516
1,6,1,1,7,7,34,1,N,2,17158
1,1,7,1,3,6,23,1,N,2,13041
2,1,1,1,8,N,64,1,N,2,19424
1,6,1,1,7,7,29,1,N,2,20958
1,1,1,2,0,4,38,1,N,2,14998
2,6,2,2,5,3,45,1,N,2,18814
2,1,1,1,9,7,55,1,N,2,16365
2,1,1,1,N,7,58,1,N,2,20720
2,6,2,2,7,5,73,1,N,2,19900
2,6,2,1,0,7,57,1,N,2,27252
1,1,1,2,0,N,61,1,N,2,14500
2,6,1,1,1,9,60,1,N,2,18512
2,6,1,2,4,5,2,1,N,2,24801
1,3,5,1,9,7,68,1,N,2,12022
2,6,1,1,8,11,60,1,N,2,20601
2,1,1,1,2,5,41,1,N,2,19294
1,1,2,1,5,5,44,1,N,2,14755
1,1,1,1,4,3,35,1,N,2,19875
1,6,1,2,8,6,20,3,3,1,18676
2,4,1,2,N,7,37,1,N,2,3032
2,1,1,1,6,6,31,1,N,2,6863
2,1,7,1,8,9,41,1,N,2,22449
2,1,1,2,N,7,19,1,N,2,23872
1,1,1,1,6,7,34,1,N,2,7185
2,6,6,1,2,7,67,1,N,2,10042
2,1,1,1,8,4,81,2,N,2,20911
1,1,1,1,5,6,30,1,N,2,23727
1,6,1,2,6,12,83,1,N,2,3629
2,1,1,1,6,7,43,1,N,2,21200
2,1,1,1,3,4,82,1,N,2,12503
2,1,1,2,7,7,44,1,N,2,2680
2,1,1,1,9,7,46,1,N,2,9100
2,1,1,1,9,N,56,1,N,2,27252
2,1,2,1,2,12,35,1,N,2,15663
2,1,1,1,8,N,93,1,N,2,16288
2,2,8,1,3,1,69,1,N,2,9229
2,1,1,1,8,7,30,1,N,2,20403
2,1,1,2,5,12,69,1,N,2,6100
2,1,2,2,7,7,56,1,N,2,17115
2,6,6,1,N,N,91,1,N,2,15127
2,1,1,1,7,N,57,1,N,2,20866
1,1,9,1,5,5,58,1,N,2,22456
2,1,1,2,3,7,30,1,N,2,24317
2,6,9,0,6,4,9,1,N,2,15338
2,1,1,2,4,9,49,1,N,2,14634
2,1,1,2,6,7,48,1,N,2,19338
2,6,1,1,6,5,59,1,N,2,22075
1,6,2,2,3,N,35,1,N,2,21546
1,1,2,1,8,N,70,1,N,2,15150
2,6,1,1,N,7,32,1,N,2,15505
2,6,1,1,9,N,54,1,N,2,4084
1,6,1,1,6,6,28,1,3,2,18844
1,1,1,1,4,7,39,1,N,2,23742
2,6,9,2,4,6,39,1,N,2,1408
1,1,3,1,N,2,91,1,N,2,21575
1,1,2,1,8,6,71,1,N,2,23173
2,1,1,1,2,7,79,1,N,2,22002
2,6,9,1,2,7,21,1,N,2,14299
2,3,1,2,8,N,30,1,N,2,27252
1,6,1,1,5,10,72,1,N,2,13968
1,6,2,2,6,7,37,1,N,2,16764
1,6,2,2,3,3,10,1,N,2,14397
1,4,1,1,3,7,45,1,N,2,27252
2,6,1,2,6,6,31,1,N,2,15411
1,1,5,1,4,7,36,1,N,2,14159
2,1,1,1,8,N,74,1,N,2,17692
2,6,1,1,8,7,33,1,4,2,13085
2,3,1,1,6,3,39,1,N,2,23636
1,6,1,1,2,6,46,1,N,2,16356
2,1,1,1,8,N,89,1,N,2,21061
2,1,1,1,N,N,55,1,N,2,13235
1,4,2,2,8,5,38,1,N,2,11243
2,1,1,1,8,1,58,1,N,2,21036
1,1,1,1,1,11,73,1,N,2,14159
1,6,1,1,7,4,19,1,3,1,19815
2,1,1,2,N,N,95,1,N,2,23862
2,6,1,1,2,9,52,1,N,2,21540
1,1,1,0,N,7,64,1,N,2,10119
2,6,1,2,2,7,52,1,N,2,16353
1,6,2,2,2,5,7,1,N,2,14578
2,6,1,1,8,6,36,2,N,2,15231
2,3,1,1,0,7,77,1,N,2,19004
1,1,1,1,4,3,57,1,N,2,15595
1,6,1,2,1,7,20,1,N,2,12483
2,6,1,1,2,9,18,1,N,2,11835
2,1,1,1,3,7,52,1,N,2,20143
2,6,2,2,N,N,45,1,N,2,15741
2,1,1,1,4,7,78,1,N,2,23320
1,5,1,1,9,5,21,1,N,2,13078
2,1,1,1,2,6,5,1,N,2,16651
1,6,4,1,5,6,80,2,N,2,5560
1,1,2,1,7,11,66,1,N,2,16379
2,5,1,1,N,N,80,2,N,2,11038
1,1,2,1,9,5,37,1,N,2,14552
2,6,1,1,3,7,32,1,N,2,22091
2,6,1,2,3,7,17,1,N,2,23203
2,6,1,1,7,N,33,1,N,2,8883
2,6,1,1,N,7,45,1,N,2,13007
2,6,1,1,5,2,36,1,N,2,15299
1,6,8,1,2,N,33,1,N,2,6554
1,1,1,1,7,N,70,1,N,2,22741
2,6,1,1,2,4,49,1,N,2,16610
2,6,2,2,5,7,45,1,N,2,17165
1,4,9,2,4,5,45,1,N,2,27252
2,6,1,2,2,9,18,1,N,2,11058
1,6,1,1,8,N,65,1,N,2,27252
2,1,1,1,7,5,19,1,N,2,21999
2,6,2,2,N,N,28,1,N,2,23012
2,1,1,1,7,6,50,1,N,2,4689
1,1,1,1,5,9,59,1,N,2,5554
2,1,1,2,7,7,77,2,N,2,18752
1,6,1,1,8,7,18,1,N,1,17574
2,4,1,1,8,1,85,1,N,2,11521
2,1,1,1,2,7,7,1,N,2,20434
2,1,6,2,1,5,41,1,N,2,2206
2,1,2,1,7,7,59,1,N,2,18863
2,6,2,2,0,7,63,1,N,2,19651
1,6,1,2,0,7,57,1,N,2,27252
1,6,1,2,8,N,37,1,N,2,21026
1,6,1,1,3,6,15,1,N,2,27252
1,6,1,2,4,7,27,1,N,2,10967
1,1,1,1,5,7,26,1,N,2,12272
2,3,1,1,3,N,67,1,N,2,13823
2,1,2,1,9,6,40,1,N,2,14728
2,1,1,1,6,N,52,1,N,1,2913
1,1,4,1,7,7,56,1,N,2,18942
2,6,1,2,2,3,41,1,N,2,14013
2,1,1,1,8,6,6,1,N,2,16782
1,6,1,1,0,7,78,1,N,2,18598
2,6,1,2,8,3,66,1,N,2,14635
1,1,1,2,9,7,52,1,N,2,19151
2,1,2,1,0,9,26,1,N,2,17246
2,6,1,1,2,6,49,1,N,2,19101
1,6,1,2,0,9,45,1,N,2,13888
1,1,1,1,6,3,44,1,N,2,14890
2,6,1,2,9,7,25,1,N,2,18325
2,1,1,1,9,7,72,1,N,2,18615
2,3,1,1,7,7,76,1,N,2,16301
2,6,5,2,6,8,55,1,N,2,21047
2,6,2,1,4,7,47,1,N,2,18258
2,4,1,1,7,7,39,1,N,2,17186
2,1,1,2,1,6,60,1,N,2,14831
1,1,1,2,9,6,15,1,N,2,27252
2,1,1,1,8,N,7,1,N,2,16211
2,1,1,1,3,7,9,1,N,2,18612
2,1,1,2,2,4,59,1,N,2,20098
1,1,1,1,N,N,46,1,N,2,22101
2,6,1,1,6,6,95,1,N,2,6300
1,6,2,2,0,N,41,1,N,2,13009
2,6,1,2,1,7,66,1,N,2,18175
2,1,1,1,8,7,51,1,N,2,18851
2,6,1,2,9,N,8,1,N,2,13402
2,N,1,2,N,7,21,1,N,2,16843
2,6,2,2,1,7,23,1,N,2,10770
2,1,1,1,9,N,25,1,N,2,15963
1,6,1,2,N,7,27,1,N,2,18443
1,4,1,2,0,6,20,1,N,2,27023
1,1,1,1,6,4,25,1,N,2,22539
1,1,1,1,0,12,49,1,N,2,15110
1,1,2,1,N,7,47,1,N,2,19771
1,6,1,1,N,7,55,1,N,2,15379
2,6,2,1,0,6,34,1,N,2,10082
2,1,1,1,6,N,45,1,N,2,27252
1,6,1,2,0,7,29,1,N,2,21419
2,6,1,2,N,7,29,1,N,2,12953
1,1,1,1,N,7,65,1,N,2,16990
2,6,2,2,4,5,91,1,N,2,10541
1,6,1,2,N,N,52,1,N,2,14146
2,6,1,1,8,6,82,1,N,2,20626
2,1,1,1,5,7,57,1,N,2,19375
2,1,1,1,9,7,63,1,N,2,18985
2,6,1,1,3,6,30,1,N,2,27252
2,1,1,1,9,7,45,1,N,2,24162
1,4,1,2,8,N,70,1,N,2,17004
1,1,1,1,9,9,66,1,N,2,14647
1,1,1,1,N,3,58,1,N,2,21314
2,N,1,1,7,N,57,1,4,2,3247
2,6,2,1,0,6,72,1,N,2,17625
2,1,1,1,5,N,64,1,N,2,26146
1,1,1,1,0,N,53,1,N,2,13003
2,3,1,1,9,7,33,1,N,2,24939
2,6,7,2,2,5,36,1,N,2,21651
2,1,1,1,N,7,86,1,N,2,20602
2,3,2,2,1,6,33,1,N,2,9741
1,1,1,1,8,7,13,1,N,2,24547
2,1,1,1,3,4,32,1,N,2,11221
2,1,1,1,8,7,63,1,N,2,19089
2,1,8,1,N,N,77,1,N,2,13021
1,1,1,1,N,7,79,1,N,2,1692
1,1,1,1,6,7,56,1,N,2,12934
2,1,9,1,N,N,26,1,N,2,25976
2,1,1,1,9,9,82,1,N,2,22064
1,1,1,1,6,7,48,1,N,2,22894
1,1,1,1,8,3,29,1,N,2,3652
2,1,1,1,0,7,17,1,N,2,6495
2,6,9,1,0,7,8,1,N,2,6820
1,1,2,1,9,4,50,1,N,2,11989
1,1,1,1,8,N,23,1,N,2,17158
1,1,1,1,0,7,23,1,N,1,26549
2,6,1,2,4,6,60,1,N,2,23183
2,3,1,2,4,10,45,1,N,2,16435
2,1,2,1,N,N,68,1,N,2,16846
2,1,1,1,7,7,16,1,N,2,905
1,1,3,1,N,3,65,3,N,2,10282
2,1,1,1,4,9,74,1,N,2,13277
2,1,1,1,5,N,16,1,N,2,25346
2,1,8,1,7,7,20,1,N,2,12181
2,6,1,2,3,7,16,1,N,2,23977
1,1,2,1,9,6,68,1,N,2,18875
2,1,1,1,8,N,82,1,N,2,20193
2,6,1,2,8,N,66,1,N,2,16736
2,1,1,1,5,N,24,1,N,2,17119
2,2,1,2,4,7,61,1,N,2,9427
2,1,1,1,5,5,46,1,N,2,22923
2,6,1,1,N,N,32,1,N,2,14020
2,6,1,2,7,N,21,1,N,2,6417
2,1,1,2,7,7,70,1,N,2,22892
1,4,3,2,0,7,30,1,N,2,25008
2,1,1,1,0,9,71,1,N,2,23163
2,6,5,1,3,7,3,1,N,2,20236
2,6,1,2,0,7,76,1,N,2,8114
2,1,1,1,9,7,37,1,N,2,22382
2,6,2,1,2,6,7,3,N,2,20987
2,6,1,1,8,5,36,1,N,2,559
2,4,4,1,1,9,58,1,N,2,16941
2,1,1,2,7,7,2,1,N,2,21230
1,6,2,1,6,2,8,1,N,2,27252
1,1,1,2,6,7,69,1,N,2,21226
2,1,1,2,6,3,95,1,N,2,2804
1,6,2,2,1,4,2,1,N,2,8827
2,4,1,1,N,4,0,1,N,2,23284
2,1,3,2,1,6,26,1,N,2,17827
2,2,1,1,3,9,57,1,N,2,16312
2,1,7,2,0,6,0,1,N,2,13117
2,1,1,1,8,7,28,1,N,2,21332
2,1,1,1,8,7,33,1,N,2,5392
1,6,1,1,4,9,53,1,N,2,13558
2,1,1,1,N,3,33,1,N,2,27252
2,3,1,2,8,11,0,1,N,2,6123
1,1,1,1,8,9,38,1,N,2,21050
2,N,1,1,3,6,28,2,N,2,22164
