SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,4,1,2,1,7,55,3,N,2,19176
2,6,1,1,8,10,62,1,N,2,17004
1,1,1,1,N,N,31,1,N,2,24588
2,1,2,1,6,7,26,1,N,2,13538
2,6,1,2,7,12,8,1,N,2,10739
2,6,1,1,4,5,5,1,N,2,6306
1,6,1,2,4,5,53,1,N,2,12961
2,1,1,1,0,7,51,1,N,2,4948
1,6,2,1,6,8,45,1,N,2,11042
2,6,1,1,0,5,31,1,N,2,23084
1,1,1,1,N,3,69,1,N,2,20001
2,6,1,1,2,7,53,1,N,2,14537
1,1,4,1,8,N,66,1,N,2,4763
1,2,3,2,0,7,49,1,N,2,14875
2,6,7,2,7,5,22,1,2,2,10900
2,6,1,2,4,6,22,1,N,2,17450
2,1,1,1,7,3,49,1,N,2,22870
2,1,1,1,6,2,10,1,N,2,16332
2,1,1,1,1,1,46,1,N,2,15435
2,1,1,1,6,7,47,1,N,2,27252
2,1,1,1,9,N,95,1,N,2,16520
1,6,2,2,3,7,28,1,N,2,24939
1,1,1,1,6,5,39,1,N,2,17986
2,4,1,1,6,7,28,1,N,2,24346
1,3,1,1,8,2,66,1,N,2,11109
1,1,9,2,3,7,83,1,N,2,10789
2,6,1,2,2,1,71,1,N,2,11960
2,1,1,1,4,1,35,1,N,2,18136
1,6,1,2,1,6,47,1,N,2,8380
2,6,1,1,3,7,20,1,N,2,16843
2,2,2,1,N,7,57,1,N,2,1692
1,1,1,1,8,12,61,1,N,2,16171
2,6,1,2,7,N,47,1,N,2,17496
2,1,1,2,6,6,59,1,N,2,3007
2,1,1,1,5,3,36,1,N,2,16081
2,6,1,2,6,6,40,1,N,2,24343
2,6,2,1,8,N,0,1,N,2,17027
1,6,1,2,9,N,9,1,N,2,6986
2,3,6,2,6,N,32,1,N,2,0
2,6,1,2,3,N,23,1,N,2,8295
2,1,1,1,8,7,0,1,N,2,16843
2,1,1,1,N,N,54,1,N,2,27252
2,1,2,1,N,5,65,1,N,2,15415
1,N,1,1,2,3,61,1,N,2,18120
2,1,1,1,9,9,76,1,N,2,11451
1,1,5,2,9,3,79,1,N,2,0
2,1,1,1,1,3,0,1,N,2,27252
2,6,1,2,9,N,71,1,N,2,16912
2,1,1,1,8,7,30,1,N,2,23332
2,6,1,2,7,4,30,1,N,2,15998
1,6,1,1,2,7,61,1,N,2,14912
2,1,1,1,8,7,19,1,N,2,16091
1,3,1,1,N,N,59,1,N,2,18481
1,6,1,2,9,4,36,1,N,2,4853
2,6,2,1,5,7,11,1,N,2,25698
1,1,1,1,N,7,30,1,N,2,22213
2,6,1,1,N,7,87,1,N,2,21489
1,1,1,1,9,6,48,1,N,2,5240
1,1,2,1,9,N,27,1,N,2,13645
1,1,1,1,9,7,75,1,N,2,24791
1,1,8,1,4,4,93,1,N,2,11973
1,1,1,1,2,5,62,1,N,2,23869
1,1,1,1,6,9,70,1,N,2,22116
1,6,2,1,7,7,40,1,N,2,1692
2,6,2,1,1,9,62,1,N,2,21959
2,6,1,1,4,5,16,1,N,2,21514
1,1,1,2,N,7,31,1,N,2,7184
1,1,2,2,N,7,17,1,N,2,16345
1,5,8,2,9,6,79,1,2,2,19888
1,3,2,1,3,7,22,1,N,2,27252
1,6,1,1,4,N,34,1,N,2,4407
2,1,1,1,7,5,53,1,N,2,16975
1,6,1,1,9,7,33,1,N,2,18882
1,6,1,1,0,N,28,1,N,2,15615
2,6,1,2,3,6,55,1,N,2,17171
2,6,3,0,N,5,36,1,N,2,10637
2,1,1,1,2,4,56,1,N,2,11134
2,6,9,1,N,6,16,1,N,2,2047
2,1,1,2,8,6,75,1,N,2,9285
2,1,1,1,3,N,5,1,N,2,16788
2,1,1,2,3,7,47,1,N,2,10277
1,1,1,1,0,3,69,1,N,2,18700
2,6,1,1,8,7,47,1,N,2,9418
1,6,1,1,3,7,52,1,N,2,17490
2,6,1,1,4,7,53,1,N,2,25263
2,1,1,1,N,N,45,1,N,2,22019
2,1,1,1,4,11,2,1,N,2,3251
1,1,1,1,8,6,85,1,N,2,9066
2,1,1,2,9,7,42,1,N,2,21059
2,5,3,1,2,N,32,1,N,2,27252
1,1,1,1,8,7,56,1,N,2,14631
2,1,1,1,7,N,57,1,N,2,21650
1,1,1,1,8,N,73,1,N,2,9876
2,1,1,1,5,3,49,1,N,2,26075
1,1,1,1,N,3,47,1,N,2,14916
2,6,1,1,0,3,27,2,N,2,14354
1,1,1,1,0,6,83,1,N,2,12345
1,6,1,2,8,7,66,1,N,2,24477
1,6,1,1,5,9,30,1,N,2,15845
2,4,1,2,0,3,38,1,N,2,8067
2,4,1,1,9,7,73,1,N,2,6504
2,1,1,1,9,7,77,1,N,2,22169
2,1,1,1,8,N,44,1,N,2,3600
1,1,1,1,N,7,68,1,N,2,10505
1,1,1,1,N,7,33,1,N,2,19269
1,1,1,1,2,7,49,1,N,2,27252
2,1,1,1,4,6,33,1,N,2,11312
2,1,1,2,9,6,89,1,N,2,14983
1,6,1,2,5,7,32,1,N,2,7588
2,6,3,2,0,4,18,1,N,2,7089
1,6,1,2,3,6,26,1,N,2,14976
1,6,1,1,N,7,46,1,N,2,15066
1,6,1,2,0,5,50,1,N,2,19215
2,1,1,1,9,N,85,1,N,2,19971
1,5,6,1,2,3,44,1,N,2,16415
1,1,1,1,7,8,10,1,N,2,15925
2,1,1,0,0,6,63,1,N,2,13836
2,1,1,1,3,9,44,1,N,2,16779
1,1,1,1,8,N,65,1,N,2,17460
2,1,1,1,0,10,92,1,N,2,4487
1,1,1,1,6,N,29,1,N,2,23468
1,1,1,2,6,11,17,2,N,2,21674
2,1,1,1,7,N,57,1,N,2,25909
2,6,1,1,4,4,22,1,N,2,18623
1,1,1,1,0,4,37,1,N,2,16359
1,1,1,2,8,7,43,1,N,2,22832
2,6,1,1,4,N,0,1,N,2,5565
1,5,2,1,0,7,60,1,N,2,5334
1,6,9,1,2,11,58,1,N,2,22471
2,6,3,1,1,6,31,1,N,2,11166
1,1,1,0,0,8,24,1,N,2,24140
2,1,1,1,N,N,56,1,N,2,19653
1,6,1,1,0,8,36,3,N,2,14342
1,1,6,1,6,N,59,1,N,2,18096
1,6,1,2,9,7,45,1,N,2,12876
1,1,2,1,8,7,8,1,N,2,20402
2,6,1,2,0,N,36,1,N,2,5860
2,1,1,1,N,7,76,1,N,2,21100
1,1,1,2,6,N,31,1,N,2,21198
1,1,1,1,4,12,10,1,N,2,27252
2,5,1,2,0,N,30,1,N,2,23349
2,6,2,1,9,7,39,1,N,2,9402
2,6,1,2,1,4,50,1,N,2,15783
2,1,1,1,9,9,46,1,N,2,5073
1,6,1,2,2,6,38,1,N,2,17102
1,1,1,1,4,7,41,1,N,2,25331
1,1,2,1,2,7,7,2,N,2,19692
1,6,1,1,3,7,20,1,N,2,18404
2,1,1,1,N,7,80,1,N,2,15406
2,1,1,1,8,12,38,1,N,2,16716
1,6,1,1,9,7,11,1,N,2,21904
1,1,1,1,7,7,20,1,N,2,16229
2,6,1,2,0,3,38,1,N,2,19234
1,1,1,1,5,6,63,1,N,2,17110
1,1,2,1,7,5,65,1,N,2,3439
2,1,1,1,7,9,88,1,N,2,12866
1,6,8,2,5,7,73,1,3,2,11737
1,6,2,2,5,5,2,1,N,2,5152
1,6,1,1,7,12,30,1,N,2,22523
2,1,1,0,N,7,79,1,N,2,14501
2,1,1,2,6,7,53,1,N,2,12055
2,1,6,1,2,8,42,1,N,2,13792
1,1,1,1,2,4,31,1,N,2,23980
2,1,1,0,0,7,19,1,1,2,24225
1,6,1,1,7,9,67,1,N,2,12351
1,1,1,1,9,N,5,1,N,2,27252
2,1,1,2,6,9,28,1,N,2,14921
2,1,1,1,9,8,56,1,N,2,16975
2,6,1,1,N,7,30,1,N,2,20714
2,6,2,1,2,6,23,1,N,2,9082
2,1,1,1,6,4,73,1,N,2,12399
2,1,1,1,7,N,44,1,N,2,24166
2,1,2,1,7,12,50,1,N,2,17805
2,4,1,1,0,3,64,1,N,2,11622
1,3,2,1,1,8,33,2,N,2,18279
1,6,2,2,7,5,38,1,N,2,9207
1,1,1,2,9,N,23,1,N,2,16292
1,4,2,1,6,7,75,1,N,2,8008
2,1,1,1,6,N,52,1,N,2,27252
2,6,1,2,1,5,21,1,N,2,15139
2,1,1,1,7,11,70,1,N,2,21121
1,6,8,1,3,5,29,1,2,2,8882
1,1,1,1,2,4,60,1,N,2,14678
2,1,1,1,7,5,37,1,N,2,17652
2,6,2,2,2,N,71,1,N,2,12627
1,1,1,2,9,6,29,1,N,2,12016
2,6,2,2,8,7,61,1,N,2,14470
2,1,1,1,8,N,42,1,N,2,20936
2,3,5,1,8,2,49,1,N,2,1225
1,1,1,1,8,11,74,1,N,2,15571
2,1,6,1,6,12,72,1,N,2,19201
1,6,2,1,0,9,27,1,N,2,15760
2,6,1,1,7,N,27,1,N,2,14673
1,1,2,1,8,7,33,1,N,2,19913
1,6,1,2,3,6,48,1,N,2,27252
2,1,1,1,5,11,49,1,N,2,6904
2,1,1,1,3,9,77,1,N,2,18406
1,1,1,1,7,6,59,1,N,2,23885
1,6,1,1,3,4,41,1,N,2,16665
1,6,1,1,8,2,63,1,N,2,3803
1,1,1,1,6,7,7,1,N,2,6803
2,1,7,1,7,7,24,1,N,2,12705
1,6,1,2,N,7,52,1,N,2,25841
1,1,1,1,N,N,68,1,N,2,20337
2,1,1,1,2,N,66,1,N,2,12797
1,4,1,2,4,3,5,1,N,2,12366
1,6,1,1,7,7,36,1,N,2,19939
2,1,1,1,4,6,58,1,N,2,18740
1,6,1,2,6,6,42,1,N,2,18404
2,1,1,1,2,7,0,1,N,2,24480
2,6,1,1,7,7,10,1,2,2,15822
2,6,1,1,N,7,39,2,N,2,266
2,6,1,1,N,7,10,1,N,2,18956
1,1,1,1,8,N,58,1,N,2,8113
2,2,1,2,1,12,79,1,N,2,23921
2,4,1,1,N,7,55,1,N,2,18050
1,5,1,1,3,5,56,1,N,2,19594
2,1,1,1,3,N,41,1,N,2,5844
2,6,1,1,5,9,47,1,N,2,7334
1,6,1,1,8,3,18,1,N,2,16660
1,6,2,2,0,7,53,1,N,2,15300
1,1,1,2,4,7,2,1,N,2,20815
1,1,1,1,5,N,42,1,N,2,24939
2,1,6,1,0,1,43,1,N,2,4530
2,1,1,2,2,9,76,1,N,2,18866
2,1,2,1,4,N,27,1,N,2,5804
1,1,1,1,4,6,0,1,N,2,16603
2,1,1,2,5,6,81,1,N,2,10986
2,1,2,1,2,12,46,1,N,2,18132
2,5,2,0,6,6,55,1,N,2,14185
1,1,1,1,6,10,5,1,N,2,20963
2,1,2,1,N,7,47,1,N,2,4231
1,1,1,1,N,7,59,1,N,2,19424
1,6,1,1,0,7,60,1,N,2,19879
2,1,1,1,0,3,41,1,N,2,27252
2,6,1,2,9,5,29,1,N,2,20864
2,6,2,1,5,5,76,1,N,2,5836
1,4,1,1,4,5,75,1,N,2,17734
1,1,1,1,N,7,28,1,N,2,15651
1,1,6,1,7,9,51,1,N,2,26029
1,1,3,1,N,N,21,1,N,2,21463
2,3,1,2,5,7,61,1,N,2,16471
2,1,1,1,4,N,68,1,N,2,20496
2,6,1,2,4,5,16,1,N,2,19818
2,1,1,1,3,7,44,1,N,2,22421
1,1,2,1,0,7,79,1,N,2,12920
2,1,6,1,9,7,83,1,N,2,22877
2,1,1,1,3,5,64,1,N,2,12384
2,6,1,1,2,N,13,1,N,2,11888
1,1,2,2,9,9,19,1,N,2,4746
2,1,1,1,N,7,0,1,N,2,22783
2,4,1,1,5,5,25,1,N,2,14352
1,6,1,2,9,7,29,1,N,2,12826
1,1,2,1,2,5,46,1,N,2,391
1,1,1,1,4,N,17,1,N,2,14734
2,1,7,1,N,7,57,1,N,2,24939
2,6,2,1,8,7,54,1,N,2,8593
2,1,2,2,4,3,57,1,N,2,14693
1,1,1,2,5,5,31,1,N,2,14744
2,1,1,1,2,9,52,3,N,2,12693
1,1,2,2,5,7,54,1,N,2,15627
1,6,1,1,N,N,44,1,N,2,24097
1,6,1,2,9,7,20,1,N,2,15909
1,1,1,1,0,N,33,1,N,2,15754
2,1,1,2,6,7,14,1,N,2,14192
1,1,1,1,3,3,10,1,N,2,13586
2,1,1,1,N,3,70,1,N,2,15809
1,1,1,1,4,11,35,1,N,2,11795
2,6,2,2,0,N,95,1,N,2,0
1,6,1,1,1,4,13,1,N,2,14002
1,1,1,2,0,1,62,2,N,2,11909
2,6,1,2,5,6,0,1,N,2,4112
2,1,1,2,7,2,28,1,N,2,21308
1,1,1,1,N,7,80,1,N,2,2021
1,5,1,1,6,N,71,1,N,2,13877
2,6,1,1,2,7,55,1,N,2,12379
1,6,1,1,N,7,59,1,N,2,13608
2,1,1,1,5,7,63,1,N,2,22807
2,1,2,2,3,5,47,1,N,2,27252
2,1,1,1,3,8,62,1,N,2,8498
1,6,1,1,7,7,19,1,N,2,27252
1,6,1,1,7,N,0,1,N,2,20875
2,3,1,2,N,N,37,1,N,2,23087
1,3,1,1,6,N,40,1,N,2,13363
1,4,1,1,6,7,50,1,N,2,11372
1,1,1,1,2,11,15,1,N,2,19053
1,6,2,1,6,3,26,1,N,2,22249
1,1,6,1,3,7,62,1,N,2,20839
2,6,1,1,5,6,61,1,N,2,11206
1,6,6,2,1,5,22,1,N,2,4130
1,1,1,1,8,7,63,1,N,2,24741
2,4,2,1,4,7,15,1,N,2,25110
2,1,1,1,4,7,90,1,N,2,27252
2,1,1,1,8,N,10,1,N,2,27252
2,6,1,1,8,7,26,1,N,2,15737
1,1,1,1,6,6,63,1,N,2,8548
1,1,1,1,7,7,62,1,N,2,26203
2,6,1,2,5,7,17,1,N,2,13227
2,6,1,1,7,2,81,1,N,2,14860
1,1,1,2,9,5,6,1,N,2,23378
1,6,1,0,3,6,48,1,N,2,7222
2,3,1,1,N,7,64,1,N,2,24939
1,1,2,1,2,5,16,1,N,2,12399
2,4,2,2,8,7,60,1,N,2,6917
2,6,1,2,8,5,47,1,N,2,23093
2,6,1,2,7,8,51,1,N,2,17370
2,4,1,1,8,6,31,1,N,2,12346
1,1,1,0,9,2,45,1,N,2,18388
1,1,1,1,8,6,81,1,N,2,12623
1,6,1,1,1,5,75,1,N,2,20417
2,1,1,1,1,6,7,1,N,2,22542
2,6,1,0,4,7,47,1,N,2,13012
2,4,1,1,7,3,72,1,N,2,10237
1,3,1,1,0,N,31,1,N,2,22543
2,4,1,1,4,N,46,1,N,2,24298
2,1,1,1,3,8,36,1,N,2,3564
2,4,1,1,5,11,81,1,N,2,16529
2,1,1,2,1,7,0,3,N,2,13980
2,6,1,1,8,5,0,1,N,2,17057
2,2,6,1,4,N,64,1,N,2,21572
2,5,6,1,0,6,62,1,N,2,15220
1,6,1,1,7,9,27,1,N,2,4938
1,1,1,1,N,N,31,1,N,2,2801
1,1,2,2,5,7,55,1,N,2,16648
1,6,9,2,2,7,26,1,N,2,27252
2,1,2,1,2,2,55,1,N,2,18541
2,1,1,1,N,3,57,1,N,2,18540
1,1,1,1,8,7,58,1,N,2,27252
2,3,2,2,1,5,52,1,N,2,10147
2,1,2,1,4,N,95,1,N,2,20736
1,6,1,2,7,7,0,1,N,2,24137
1,6,2,1,1,5,78,2,N,2,6634
2,1,2,1,3,6,32,1,N,2,12318
2,1,1,1,5,N,0,1,N,2,24939
2,1,1,1,5,2,56,1,N,2,6179
1,1,1,1,2,7,62,1,N,2,9501
1,1,1,1,5,11,75,1,N,2,16104
2,6,2,2,0,9,42,1,N,2,18112
1,6,1,2,2,4,28,1,N,2,25197
2,1,1,1,N,11,79,1,N,2,11392
1,1,1,1,4,9,35,1,N,2,15791
1,6,1,2,9,7,35,1,N,2,13718
2,6,6,2,3,4,4,1,N,2,17373
2,1,1,1,2,12,70,1,N,2,18894
2,1,1,1,N,N,61,1,N,2,17230
2,1,1,1,6,7,59,1,N,2,27252
1,1,1,1,1,9,23,1,N,2,22363
2,1,1,2,7,7,61,1,N,2,25354
2,1,1,1,9,N,59,1,N,2,27252
1,1,6,1,3,2,8,1,N,2,22332
2,1,1,1,N,7,67,1,N,2,12496
2,6,1,1,6,7,78,1,N,2,23308
2,6,1,1,3,3,43,1,N,2,16106
1,6,1,2,5,7,24,1,N,2,18879
1,1,1,1,4,11,46,1,N,2,19842
2,6,1,2,1,6,52,1,N,2,21395
1,1,1,1,7,N,78,1,N,2,12626
2,4,2,0,3,9,53,1,N,2,26928
2,1,1,1,9,7,48,1,N,2,8379
1,N,1,1,1,12,46,1,N,2,21279
2,1,1,1,N,7,74,1,N,2,17223
1,1,1,1,9,4,38,1,N,2,3131
2,1,1,1,1,7,32,1,N,2,23130
2,1,1,1,9,3,61,1,N,2,13197
2,6,1,2,3,6,30,1,N,2,13196
1,1,3,1,7,N,61,1,N,2,22624
2,6,3,0,6,6,30,1,N,2,19649
1,1,1,2,9,6,69,1,N,2,17860
2,1,1,1,N,N,43,1,N,2,23878
1,4,1,2,N,7,41,1,N,2,15044
1,1,1,1,6,N,53,1,N,2,3658
1,3,1,2,5,6,73,1,N,2,11040
2,4,1,1,8,6,28,1,N,2,16243
1,1,1,1,7,N,73,1,N,2,9380
2,1,1,1,4,7,73,1,N,2,21129
1,1,2,1,9,7,78,1,N,2,18332
1,4,1,1,8,5,32,1,N,2,8746
2,1,1,1,8,9,52,1,N,2,20249
2,1,1,1,7,7,39,1,N,2,25859
2,1,2,1,2,N,29,1,N,2,16267
1,6,2,1,2,7,4,1,4,2,14931
2,6,2,1,0,3,36,1,N,2,2750
1,3,2,1,4,7,1,1,2,2,7595
1,6,1,0,0,10,0,1,N,2,7614
2,6,1,1,0,7,73,1,N,2,18116
1,1,1,1,N,N,71,1,N,2,16682
1,6,2,2,8,N,38,1,N,2,20102
1,1,1,1,N,N,65,1,N,2,22408
1,1,1,1,4,N,71,1,N,2,16782
1,1,1,2,6,6,22,1,N,2,17906
1,6,1,1,0,7,56,1,N,2,21018
1,1,1,1,N,3,10,1,N,2,24939
1,1,2,1,7,3,17,1,N,2,21022
1,1,1,1,0,N,25,1,N,2,26697
1,1,1,2,5,3,66,1,N,2,12490
2,1,1,2,8,9,20,1,N,2,18381
2,6,1,1,2,5,12,1,N,2,22865
2,1,1,1,1,7,54,1,N,2,11094
1,1,1,1,5,12,52,1,N,2,15477
2,1,1,2,N,3,4,1,N,2,1085
1,1,1,1,8,12,68,1,N,2,5561
1,6,1,1,9,7,67,1,N,2,21014
2,6,1,1,9,7,24,1,N,2,22077
2,3,1,1,9,7,50,1,N,2,4468
2,1,1,1,N,7,84,1,N,2,19293
2,6,1,1,N,7,72,1,N,2,10452
1,1,1,2,8,6,69,1,N,2,26929
2,1,1,1,9,7,88,1,N,2,14332
2,2,2,1,N,6,43,1,N,2,12279
2,1,1,1,N,7,35,1,N,2,24939
1,6,6,2,0,7,15,1,4,2,14254
1,6,9,2,2,7,10,1,N,2,14875
2,6,1,1,9,7,22,1,N,2,20358
2,6,5,1,6,7,56,1,N,2,24581
2,1,1,1,9,5,11,1,N,2,23858
2,6,1,2,8,8,36,1,N,2,24153
2,1,1,2,0,1,78,3,N,2,13102
1,6,1,1,8,1,35,1,N,2,20285
1,6,1,1,6,5,38,1,N,2,21364
2,1,1,1,9,7,51,1,N,2,2287
2,6,1,1,8,7,0,1,N,2,10410
2,6,1,1,5,N,34,1,N,2,11031
2,1,1,2,0,11,57,1,N,2,1620
2,4,1,1,3,N,38,1,N,2,21028
2,1,1,1,0,7,7,1,N,2,14696
2,6,2,2,0,3,76,1,N,2,10393
2,6,1,1,1,6,10,1,N,2,20428
1,1,1,1,8,7,73,1,N,2,14945
1,4,1,2,8,7,15,1,N,2,8553
1,1,1,1,5,1,55,1,N,2,19392
2,1,3,1,7,N,56,1,N,2,19688
1,6,3,1,5,6,41,1,N,2,11427
1,6,1,2,1,4,42,1,N,2,17472
2,1,1,1,8,7,11,1,N,2,21111
2,6,2,1,8,7,38,1,N,2,18984
1,6,2,1,1,7,10,1,N,2,473
2,6,1,2,N,4,25,1,N,2,26966
1,6,1,2,2,6,83,1,N,2,9427
2,6,1,0,0,4,10,1,N,2,16113
1,1,1,1,8,7,11,1,N,2,24910
1,1,1,1,9,6,31,1,N,2,15882
1,2,1,2,5,5,34,1,N,2,27252
1,6,2,2,5,7,30,1,N,2,1967
1,6,1,2,0,6,46,1,N,2,16177
1,6,1,0,0,7,52,1,N,2,3888
2,1,2,1,4,1,69,1,N,2,9584
1,6,1,2,0,5,26,1,N,2,10855
2,1,1,1,N,N,70,1,N,2,12193
2,1,1,2,7,7,65,1,N,2,11501
2,6,1,0,6,7,29,1,N,2,15448
2,4,1,1,7,8,58,1,N,2,4572
1,6,1,2,6,6,36,1,N,2,14634
1,6,1,2,4,6,21,1,N,2,10108
1,6,1,2,0,5,0,1,N,2,614
2,2,2,2,N,12,85,1,N,2,26882
2,1,1,1,3,7,95,1,N,2,9999
1,1,1,1,8,7,26,1,N,2,23673
2,6,7,2,1,7,13,1,N,2,960
2,1,1,1,8,N,84,1,N,2,5734
2,1,1,1,2,9,62,1,N,2,15271
2,6,2,1,4,8,60,2,N,2,0
2,6,1,2,2,9,27,1,N,2,27143
1,6,2,2,0,5,38,1,N,2,16001
1,6,3,1,0,5,83,1,N,2,15337
2,1,2,2,9,1,45,1,N,2,15237
1,6,1,1,1,6,23,1,N,2,12080
1,6,1,1,3,6,58,1,N,2,7464
1,6,1,1,9,11,79,1,N,2,22943
2,1,1,1,7,11,71,1,N,2,8721
1,6,2,2,4,N,34,1,N,2,20956
2,3,1,1,8,6,72,1,N,2,21926
2,1,1,1,9,4,20,1,N,2,12924
2,6,2,2,3,7,19,1,N,2,26309
1,6,1,1,N,7,55,1,N,2,14805
2,6,3,1,4,N,62,1,N,2,4673
2,1,1,1,0,7,63,1,N,2,17743
1,6,1,2,7,8,27,1,N,1,18111
2,1,1,1,N,7,58,1,N,2,21676
2,6,1,1,9,6,58,1,N,2,16892
2,4,1,2,N,7,7,1,N,2,20009
2,1,1,1,6,7,30,1,N,2,17563
2,1,2,2,3,7,41,1,N,2,22279
1,6,9,1,8,7,18,1,N,1,22152
1,6,1,0,8,7,61,1,N,2,1692
1,6,6,2,2,7,33,1,N,2,13072
2,1,1,1,N,7,67,1,N,2,19358
1,4,1,1,9,N,32,1,N,2,6325
1,1,1,1,N,3,46,1,N,2,26918
2,1,1,1,8,7,45,1,N,2,14099
2,1,1,1,9,9,67,1,N,2,121
1,6,1,2,1,9,2,1,N,2,11743
2,1,1,1,5,7,61,1,N,2,18453
1,1,1,1,5,7,66,1,N,2,22496
1,4,2,2,2,12,22,1,N,2,5640
2,1,1,1,7,6,63,1,N,2,13593
1,3,1,1,7,N,36,1,N,2,25853
1,1,1,1,6,7,74,1,N,2,12531
1,6,1,1,N,5,18,1,N,2,20624
2,6,4,2,5,6,61,1,N,2,9714
2,6,1,1,7,7,8,1,N,2,24939
1,1,8,1,8,7,64,1,1,2,8081
2,1,1,1,N,N,32,1,N,2,17841
1,1,1,1,7,7,4,1,N,2,15218
2,1,1,2,0,6,66,1,N,2,19543
2,1,1,0,7,7,34,1,N,2,8106
1,1,1,1,N,N,46,1,N,2,22799
2,1,1,1,6,7,53,1,N,2,10754
2,4,1,2,0,4,18,1,N,2,19580
2,6,1,2,1,6,30,1,N,2,5650
2,1,1,1,7,7,74,1,N,2,0
2,6,1,0,6,4,38,1,N,2,2592
1,6,1,2,0,7,68,1,N,2,10517
2,6,1,0,4,6,7,1,N,2,10755
2,1,1,1,7,N,34,1,N,2,21231
1,1,1,1,N,6,82,1,N,2,20191
2,1,1,1,N,7,54,1,N,2,24758
2,3,1,2,8,N,23,1,N,2,21800
1,4,8,1,3,5,58,1,N,2,22740
2,1,2,2,9,N,44,2,N,2,10095
2,1,5,1,0,7,49,1,N,2,18611
1,6,2,2,2,7,49,1,N,2,27252
2,1,2,2,0,12,30,1,N,2,9084
2,1,1,1,9,7,41,1,N,2,2293
1,1,1,1,N,7,76,1,N,2,8279
1,6,1,2,7,7,9,1,N,2,27252
2,1,1,1,8,N,81,1,N,2,19515
2,6,1,2,9,6,63,1,N,2,16445
1,6,1,1,5,N,76,1,N,2,12667
2,1,1,1,N,N,54,1,N,2,3261
2,1,1,2,N,6,75,1,N,2,21374
2,3,1,0,9,1,26,1,N,2,21474
1,1,1,1,N,7,56,1,N,2,22672
2,1,1,1,N,7,66,1,N,2,23668
1,6,2,2,6,6,59,1,N,2,12327
2,1,2,0,6,8,47,1,N,2,18448
1,1,1,1,6,7,48,1,N,2,11244
2,1,2,1,8,7,28,1,N,2,20116
2,6,1,1,8,6,31,1,N,2,24939
2,6,1,1,2,6,14,1,N,2,2106
1,1,1,2,4,N,40,1,N,1,18092
1,6,2,2,0,5,6,1,N,2,22782
2,6,1,2,9,6,15,1,N,2,11345
1,6,1,2,0,4,33,1,N,2,22644
1,3,6,1,5,N,27,1,N,2,23780
2,1,1,1,8,12,78,1,N,2,24418
1,1,1,1,8,7,59,1,N,2,23435
2,1,1,1,8,N,44,1,N,2,23279
2,4,1,1,1,4,39,2,N,2,9427
2,6,1,1,7,9,63,1,3,2,15038
1,6,1,1,7,7,45,1,N,2,24939
1,1,1,2,6,3,77,1,N,2,16826
2,6,2,2,4,6,20,3,N,2,15501
2,6,1,1,N,7,30,1,N,2,27252
1,6,1,1,4,7,40,1,N,2,12563
1,1,2,1,6,7,34,1,N,2,17514
1,6,1,1,N,6,40,1,N,2,2712
1,1,1,0,8,9,20,1,N,2,4371
2,6,1,1,8,7,15,1,N,2,13940
2,6,2,2,6,7,32,1,N,2,5732
2,1,8,1,7,5,62,1,N,2,17063
1,3,1,2,1,9,0,3,N,2,15469
2,1,1,1,8,N,66,1,N,2,16987
1,1,1,1,4,N,49,1,N,2,12737
2,6,1,2,8,12,46,1,N,2,14271
2,1,1,1,N,7,60,1,N,2,13642
2,1,1,1,6,7,43,1,N,2,3844
2,1,2,2,1,7,13,1,N,2,12762
2,6,7,2,6,6,92,1,N,2,9407
