SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,6,1,2,0,6,32,1,N,2,16090
2,6,2,2,4,N,51,1,N,2,6830
2,1,1,2,N,7,38,1,N,2,19054
2,6,1,1,8,5,55,1,N,2,21543
1,1,1,1,5,3,83,1,N,2,27252
2,1,1,1,2,7,51,1,N,2,13625
2,2,8,2,6,N,27,1,N,2,27252
1,6,1,1,5,9,65,1,N,2,22238
2,4,1,2,9,5,25,1,N,2,16027
2,6,1,1,1,6,39,1,N,2,4854
2,1,1,2,7,6,28,1,N,2,3878
2,1,8,1,7,11,59,1,N,2,16821
2,3,1,2,6,3,64,1,N,2,9782
2,1,1,1,4,3,21,1,N,2,27252
1,1,1,1,9,N,54,1,N,2,10188
1,6,2,2,7,7,45,1,N,2,12167
2,6,1,2,6,7,4,1,N,2,15306
1,6,1,1,8,7,46,1,N,2,19123
2,6,1,2,6,6,35,1,N,2,26469
2,1,1,2,9,11,69,1,N,2,6637
1,1,1,1,7,7,42,1,N,2,24033
2,6,2,2,1,5,81,2,N,2,11057
2,1,2,0,7,7,41,1,N,2,16723
2,6,1,1,8,7,13,1,N,2,23277
1,1,2,1,0,12,53,1,6,2,23538
1,1,1,1,8,7,47,1,N,2,25202
2,6,2,2,7,7,47,1,N,2,14722
2,6,1,1,0,N,17,1,N,2,19167
2,1,1,1,N,N,65,1,N,2,25024
2,6,1,1,0,7,55,1,N,2,4569
2,6,1,1,8,7,56,1,N,2,14476
2,1,1,2,3,7,10,1,N,2,11403
1,6,1,0,5,5,13,1,N,2,27252
1,1,1,1,9,N,37,1,N,2,24939
2,1,1,1,2,7,61,1,N,2,19169
2,6,1,1,8,6,63,1,N,2,20309
2,3,1,1,3,7,55,1,N,2,7914
2,1,1,2,7,9,25,1,N,2,14006
2,6,2,1,5,5,39,1,N,2,7506
1,6,1,2,0,7,33,1,N,2,12450
2,6,1,1,9,7,68,1,N,2,10490
2,6,2,1,7,7,30,1,N,2,15207
2,1,2,1,3,5,75,1,N,2,17762
1,1,1,2,7,2,33,3,N,2,23573
1,6,2,0,7,9,19,1,N,2,9809
1,1,1,1,N,2,84,1,N,2,15948
2,6,1,1,7,7,32,1,N,2,18022
2,6,2,1,3,7,74,3,N,2,12866
2,3,1,1,N,7,71,1,N,2,20913
2,6,1,1,9,6,35,1,N,2,23084
1,1,1,1,3,7,29,1,N,2,12361
2,6,1,1,3,4,12,1,N,2,11089
2,1,1,2,9,6,49,1,N,2,7786
2,6,1,0,5,2,31,1,N,2,13770
2,2,1,1,3,7,50,1,N,2,19577
1,N,1,2,6,7,40,1,N,2,0
2,4,1,1,N,N,36,1,N,2,11621
2,1,1,1,4,11,40,1,N,2,3777
2,1,1,1,8,7,16,1,N,2,12697
2,6,1,1,3,5,20,1,N,2,7969
1,6,1,0,6,5,20,1,N,2,7519
2,1,1,1,4,N,41,1,N,2,24939
1,6,1,2,4,7,26,1,N,2,16589
1,1,1,1,9,6,56,1,N,2,27252
1,6,2,1,N,N,21,1,N,2,22970
2,1,1,1,2,7,66,1,N,2,5625
2,N,1,2,2,11,0,1,N,2,10050
2,1,1,1,9,7,24,1,N,2,10948
2,6,2,2,3,6,7,3,N,2,13811
2,1,1,1,5,7,62,1,N,2,12529
1,6,1,1,9,3,41,1,N,2,17530
2,1,1,2,4,7,5,1,N,2,16057
2,1,1,0,2,11,0,1,N,2,17546
1,1,1,1,3,N,72,1,N,2,19527
2,4,1,2,0,4,5,1,N,2,18684
2,1,1,1,9,3,21,1,N,2,27252
1,6,1,2,6,6,56,1,N,2,1402
2,6,1,2,0,N,85,1,N,2,24939
2,1,2,1,6,7,39,1,N,2,8591
2,1,1,1,3,3,60,1,N,2,24939
2,1,1,1,9,2,44,1,N,2,18304
2,6,2,1,4,11,54,1,N,2,19133
1,1,4,2,8,3,24,1,N,2,20885
1,1,1,1,N,3,38,1,N,2,14403
1,6,1,1,9,4,21,1,N,2,22777
2,4,1,2,N,7,61,1,N,2,23297
1,1,1,1,8,N,11,1,N,2,16686
1,1,1,1,1,9,18,1,N,2,11571
1,6,5,2,5,4,66,1,N,2,9192
2,1,1,1,N,7,81,1,N,2,1692
1,6,1,1,4,5,11,1,N,2,13045
1,1,1,2,6,7,30,1,N,2,11748
2,4,1,1,N,7,44,1,N,2,12650
1,3,1,1,6,7,0,1,N,2,13543
2,6,1,2,9,7,32,1,N,2,18507
2,1,1,2,6,7,29,1,N,2,23169
2,6,1,1,3,3,24,1,N,2,26753
2,1,1,1,3,5,71,1,N,2,17887
1,6,2,2,0,6,65,1,N,2,22541
2,1,1,1,N,12,79,1,N,2,26402
1,1,1,1,8,7,71,1,N,2,25924
2,1,1,1,5,N,76,1,N,2,4403
2,6,2,2,2,9,29,1,N,2,27252
2,N,2,1,8,N,65,1,N,2,2579
1,6,1,2,5,6,27,1,N,2,20641
1,4,4,1,9,7,13,1,N,2,24939
2,6,2,1,2,7,8,1,N,2,12499
2,1,1,1,5,11,60,1,N,2,27252
2,1,1,1,0,7,48,1,N,2,22427
1,6,2,0,7,7,18,1,N,2,14582
2,1,2,1,8,7,65,1,N,2,7482
2,1,4,2,5,N,0,1,N,2,12169
2,1,1,2,0,2,21,1,N,2,12005
1,1,2,2,9,5,26,1,N,2,22339
1,1,1,1,5,7,48,1,N,2,20614
2,6,2,2,8,N,47,1,N,2,12850
2,1,1,2,9,3,29,1,N,2,21630
1,1,1,1,9,N,59,1,N,2,23231
1,1,1,2,2,4,79,2,N,2,14930
1,4,1,1,N,7,12,2,N,2,17745
2,1,8,2,2,11,65,1,N,2,15133
1,6,2,1,2,4,27,1,N,2,22740
2,6,2,2,3,7,46,1,N,2,17274
1,1,1,1,3,9,56,1,N,2,12318
1,1,1,1,7,7,26,1,N,2,26675
1,6,1,1,4,5,32,1,N,2,24939
1,4,1,2,9,7,63,1,N,2,23432
2,1,2,2,2,11,61,1,N,2,17808
1,3,1,1,4,3,62,1,N,2,17349
1,1,1,1,1,10,2,1,N,2,24939
2,6,1,1,2,12,0,1,N,2,3526
2,6,1,1,N,7,37,1,N,2,15883
2,6,1,1,7,N,22,1,N,2,25983
2,6,1,0,9,7,0,1,N,2,19947
2,4,1,1,8,7,69,1,N,2,24234
1,6,1,2,2,7,62,1,N,2,8203
2,6,1,1,N,7,88,1,N,2,5307
2,1,3,1,6,N,53,1,N,2,19671
1,6,1,2,9,6,29,1,N,2,12756
2,4,1,2,5,7,20,1,N,2,22905
1,1,1,1,8,7,34,1,N,2,21607
2,6,1,1,8,7,81,1,N,2,3871
2,6,3,1,2,5,32,1,N,2,10883
2,1,1,1,9,7,87,1,N,2,2504
1,1,1,1,N,3,81,1,N,2,20207
1,6,2,2,7,N,51,1,N,2,23113
1,1,1,1,N,N,49,1,N,2,24939
1,6,1,1,2,9,53,1,N,2,12776
2,6,1,1,0,7,58,1,N,2,13906
2,1,2,1,N,7,43,1,N,2,6876
2,1,1,0,N,N,75,1,N,2,19149
2,6,1,1,2,5,63,1,N,2,11577
1,1,2,1,9,6,22,1,N,2,22708
1,6,1,2,4,2,34,2,N,2,21857
2,4,1,2,3,5,16,1,N,2,20711
2,6,1,1,4,7,38,1,N,2,14791
1,3,1,1,8,5,24,1,N,2,20833
2,1,1,1,5,N,16,1,N,2,13342
2,1,2,1,3,7,37,1,N,2,10706
1,1,1,1,0,9,36,1,N,2,17639
2,1,1,1,8,7,29,1,N,2,18205
1,6,3,1,0,9,46,1,N,2,21642
1,N,2,2,2,6,64,1,N,2,1322
2,6,1,2,7,6,20,1,N,2,17046
2,1,1,1,8,7,52,1,N,2,19799
2,6,1,1,1,5,7,1,N,2,2625
1,1,1,1,8,3,72,1,N,2,23331
2,6,1,1,N,7,56,1,N,2,12370
1,6,1,1,N,7,17,1,N,2,20768
1,6,2,1,5,N,28,1,N,2,25480
2,1,2,1,N,N,29,1,N,2,13176
1,6,1,1,4,3,45,1,N,2,18516
1,2,1,1,9,N,81,1,N,2,13102
1,4,1,1,5,N,50,1,N,2,20870
1,6,1,2,8,6,43,1,N,2,10813
2,1,1,1,N,12,50,1,N,2,15578
2,1,1,2,0,5,83,1,N,2,7017
1,1,1,1,2,10,76,1,N,2,20504
1,1,1,1,7,7,0,1,N,2,24939
2,6,1,2,5,6,42,1,N,2,16352
2,1,1,1,8,11,58,1,1,2,17760
2,6,2,1,9,7,57,1,N,2,14890
1,1,1,1,7,7,61,1,N,2,10194
1,1,1,1,9,7,57,1,N,2,14027
1,2,1,1,4,6,23,1,N,2,10322
1,1,1,1,2,3,15,1,N,2,24461
2,1,1,2,5,6,7,1,N,2,14795
2,6,1,1,8,10,70,1,N,2,10897
1,6,1,1,1,11,71,1,N,2,24459
1,6,1,2,2,8,31,1,N,2,5012
2,6,1,1,4,5,1,1,N,2,17612
2,6,1,1,3,7,7,1,N,2,18124
1,3,1,1,N,N,47,1,N,2,14121
1,1,1,2,5,5,37,1,N,2,22575
2,6,6,2,8,2,34,1,N,2,3481
2,1,1,2,8,11,51,1,N,2,21542
2,1,1,1,6,7,57,1,N,2,21624
2,1,1,1,7,7,49,1,N,2,22082
1,6,1,1,6,5,35,1,N,2,21205
2,N,3,1,6,11,37,1,N,2,25295
1,6,1,2,6,7,59,1,N,2,19405
1,6,8,2,3,6,39,1,4,2,9837
1,3,1,1,6,N,11,1,N,2,27252
1,1,1,1,0,7,22,1,N,2,25170
1,1,1,1,0,6,64,1,N,2,17027
1,1,2,1,7,7,53,1,N,2,18424
2,1,2,1,7,4,48,1,N,2,18871
2,6,1,1,2,5,0,1,N,2,12911
2,6,1,2,3,7,35,1,N,2,12414
2,1,1,1,8,5,42,1,N,2,20215
2,1,2,1,N,3,37,1,N,2,20868
2,1,1,1,8,3,56,1,N,2,17700
2,1,2,1,0,1,71,1,N,2,2846
1,6,1,1,4,6,45,1,N,2,19861
1,6,5,1,3,4,46,3,N,2,14033
1,1,1,1,3,N,39,1,N,2,14666
1,4,1,1,6,4,14,1,N,2,18609
2,1,1,1,0,4,45,1,N,2,16708
2,1,1,1,9,7,23,1,N,2,23640
2,3,1,1,2,5,77,1,N,2,14966
1,5,1,1,7,N,94,1,N,2,4788
2,6,2,2,7,4,66,1,N,2,16042
1,4,1,2,0,5,81,1,N,2,7903
2,1,1,2,1,5,13,1,N,2,2505
1,6,1,2,8,N,6,1,N,2,18808
2,6,1,1,3,5,36,1,N,2,6923
1,2,6,2,5,9,15,1,N,2,13366
2,6,1,2,N,7,61,1,N,2,21012
1,1,1,2,8,3,48,1,N,2,20430
2,1,1,1,8,7,43,1,N,2,19776
2,6,2,2,0,5,17,1,N,2,21225
1,6,1,1,9,7,46,1,N,2,9912
2,6,1,2,8,6,16,1,N,2,9340
1,1,2,2,1,4,45,1,N,2,12274
2,1,1,1,0,9,18,1,N,2,24939
1,6,1,2,4,N,55,1,N,2,10834
1,1,1,1,7,7,16,1,N,2,5573
2,1,1,1,N,N,82,1,N,2,393
2,1,1,1,1,9,68,1,N,2,16699
2,1,1,0,6,N,52,1,N,2,27252
2,1,1,1,N,7,61,1,N,2,13838
1,1,1,1,7,7,17,1,N,2,24189
2,1,1,1,7,N,81,1,N,2,8002
2,6,2,1,1,N,33,1,N,2,24942
2,1,1,1,2,7,36,1,N,2,24719
2,1,4,1,7,7,72,1,N,2,12500
1,1,7,2,2,7,30,1,N,2,11051
2,1,1,1,2,7,72,1,N,2,6338
1,1,1,1,0,3,64,1,N,2,21601
2,1,1,1,6,N,77,1,N,2,27252
2,1,1,1,9,N,60,1,N,2,20844
2,5,1,2,N,N,45,1,N,2,7664
2,1,1,1,2,6,48,1,N,2,22271
1,1,1,2,2,12,71,3,N,2,25843
1,1,1,2,2,2,42,1,N,2,20664
1,4,1,1,3,3,39,1,N,2,23868
2,1,1,1,6,7,1,1,N,2,22704
2,6,2,2,2,4,61,1,N,2,11709
1,1,1,1,9,7,72,1,N,2,24724
2,6,9,2,0,3,45,1,N,2,2037
1,6,1,1,7,4,59,1,N,2,18245
1,6,1,2,2,7,30,1,N,2,14850
1,1,1,1,9,3,39,1,N,2,17133
2,1,1,1,N,7,54,1,N,2,5208
2,1,1,1,8,6,53,1,N,2,16573
1,6,1,1,7,8,27,1,N,2,1902
2,1,2,2,6,5,49,1,N,2,20010
1,6,2,1,9,7,22,1,N,2,9114
2,1,1,1,6,5,24,1,N,2,18247
2,1,1,2,9,7,62,1,N,2,2490
2,1,1,1,9,7,75,1,N,2,17489
2,3,8,1,4,7,41,1,N,2,14016
1,4,1,2,1,4,51,1,N,2,19418
2,6,2,1,9,7,31,1,N,2,9669
1,1,1,1,9,3,0,1,N,2,17260
2,4,1,1,6,N,67,1,N,2,22136
2,1,1,1,9,N,12,1,N,2,26474
2,6,1,2,N,7,63,1,N,2,20922
2,1,1,2,N,N,43,1,N,2,27252
2,6,2,2,6,7,0,1,N,2,13023
2,1,2,2,0,7,67,1,N,2,21352
1,1,2,2,0,N,34,1,N,2,14436
2,6,3,1,0,4,38,2,N,2,23690
2,1,6,1,8,5,33,1,N,2,14140
1,1,1,1,3,10,85,1,N,2,15730
2,1,1,1,9,N,58,1,N,2,15570
2,6,1,2,4,6,18,1,N,2,21236
1,6,1,1,8,7,26,1,N,2,21927
1,6,2,1,9,7,15,1,N,2,20500
1,6,3,0,7,5,0,2,N,2,11044
2,6,1,1,7,5,67,1,N,2,13761
1,1,1,1,9,7,88,1,N,2,13741
1,1,1,1,3,2,2,1,N,2,12912
2,3,1,1,9,7,3,1,N,2,24939
2,3,1,2,2,5,0,1,N,1,5956
2,6,1,2,0,7,18,1,N,2,13912
1,1,1,1,7,4,60,1,N,2,21845
2,1,1,1,6,7,48,1,N,2,21800
2,1,1,2,2,7,35,1,N,2,24939
2,1,1,1,8,7,37,1,N,2,21865
2,1,1,1,N,3,59,1,N,2,19813
2,6,2,2,6,4,28,1,N,2,13606
2,6,1,1,4,2,0,1,N,2,18945
1,1,1,1,N,12,55,1,N,1,14987
2,6,1,1,3,7,9,1,N,2,22366
2,1,7,1,1,N,43,1,N,2,17076
2,1,1,1,7,6,44,1,N,2,9939
2,1,1,1,5,2,51,1,N,2,6611
1,6,2,1,3,6,27,1,N,2,12162
1,3,1,2,8,2,29,1,N,2,25265
1,1,1,1,N,7,14,1,N,2,22017
2,6,1,1,9,6,72,1,5,2,15142
2,1,8,2,7,N,54,1,N,2,24925
1,1,1,1,9,N,68,1,N,2,12775
1,6,1,2,N,9,19,1,N,1,26129
2,6,2,2,9,7,43,1,N,2,20377
1,1,2,2,3,12,39,1,N,2,25234
2,1,1,1,9,12,54,1,N,2,22033
1,6,1,2,N,7,35,1,N,2,8230
2,6,1,1,0,6,50,1,N,2,14951
2,1,1,1,2,N,66,1,N,2,27252
2,4,1,1,3,8,33,1,N,2,21062
2,4,1,1,2,5,23,1,N,2,26354
2,1,1,1,2,2,60,1,N,2,26259
1,1,2,1,5,7,48,1,N,2,7994
2,6,5,2,0,7,43,1,N,2,15724
2,1,1,1,9,N,68,1,N,2,22956
2,6,1,2,5,3,41,1,N,2,17261
2,1,1,1,1,8,59,1,N,2,15286
1,6,1,2,9,6,29,1,N,2,19808
2,1,2,1,8,2,49,1,N,2,20033
2,4,1,1,8,6,27,1,N,2,3545
1,1,1,1,0,2,21,1,N,2,21327
2,6,2,1,0,4,4,1,N,2,10700
2,3,2,1,N,7,45,1,N,2,17249
2,6,1,2,2,5,14,1,N,2,12013
1,6,1,1,9,N,39,1,N,2,14199
2,6,1,1,8,6,50,1,N,2,19685
1,6,1,1,2,5,31,1,N,2,16579
2,1,1,1,3,7,93,1,N,2,3737
1,6,1,2,1,6,37,1,N,2,13417
1,6,1,2,1,9,35,1,N,2,12995
1,6,1,1,8,7,16,1,N,2,21639
2,6,2,2,3,7,0,1,N,2,4040
1,1,2,2,9,9,91,1,N,2,15871
2,6,1,2,8,7,59,1,N,2,9735
2,1,1,1,3,7,37,1,N,2,11718
2,1,1,1,2,4,57,1,N,2,12744
2,1,2,1,3,2,0,1,N,2,19631
1,1,1,1,6,9,85,1,N,2,4030
2,6,1,1,3,7,49,1,3,2,12384
1,1,1,1,0,7,72,1,N,2,20968
1,6,1,2,2,7,13,1,N,2,20492
2,1,1,1,6,N,72,1,N,2,10447
2,1,1,1,4,9,68,1,N,2,17442
2,1,1,2,3,6,58,2,N,2,15341
2,6,2,2,9,5,42,1,N,2,9328
1,1,1,1,8,N,76,1,N,2,13068
1,6,6,2,5,5,25,1,N,2,19512
2,1,1,1,9,3,59,1,N,2,19254
2,6,2,0,2,6,38,1,N,2,14907
1,1,1,2,2,5,61,1,N,2,2191
1,1,1,2,3,9,36,1,N,2,7376
1,6,1,2,4,7,26,1,N,2,15556
2,6,1,2,5,7,41,1,N,2,16034
2,1,1,1,8,7,10,1,N,2,20820
2,1,1,1,1,N,45,1,N,2,14652
1,6,1,1,8,11,64,1,N,2,19319
2,4,1,1,6,N,0,1,N,1,20499
2,1,1,1,N,7,65,1,N,2,24598
1,6,1,2,1,6,2,1,N,2,20263
1,1,1,1,8,9,75,1,N,2,11762
1,1,1,1,N,7,54,1,N,2,20878
2,1,1,1,2,6,10,1,N,2,22962
1,1,1,1,4,7,68,1,N,2,16607
2,6,2,1,0,11,76,1,N,2,17054
2,1,1,1,0,7,15,1,N,2,8190
2,6,1,1,0,3,77,1,N,2,13117
1,1,1,1,4,7,8,1,N,2,21222
2,4,2,2,N,7,8,1,N,2,19787
2,3,2,1,N,3,77,1,N,2,19784
2,6,1,1,N,7,21,1,N,2,17376
2,4,1,1,6,7,63,1,N,2,7793
2,1,2,2,5,N,58,1,N,2,16423
1,1,1,1,2,3,69,1,N,2,17861
1,1,1,1,3,7,55,1,N,2,26375
1,1,1,1,5,4,48,1,N,2,25629
2,6,1,2,2,7,24,1,N,2,22788
2,1,1,1,2,9,35,1,N,2,0
2,1,1,1,4,11,27,1,N,2,22257
2,2,1,1,2,6,37,1,N,2,20239
2,1,1,1,5,7,35,1,N,2,15333
2,6,1,1,2,N,41,2,N,2,22194
2,1,1,1,9,7,95,1,N,2,16502
1,6,1,1,1,7,41,1,N,2,12883
2,6,6,2,4,7,17,1,N,2,20610
2,3,6,1,9,11,21,1,N,2,10882
2,1,1,1,7,6,19,1,N,2,6611
1,1,1,1,4,N,80,1,N,2,8707
1,6,8,2,N,4,24,1,N,2,3549
1,6,1,1,2,6,19,1,N,2,23753
2,1,1,1,N,N,93,1,N,2,24112
1,6,8,2,2,7,45,1,N,2,12989
2,1,1,1,6,3,39,1,N,2,1489
2,1,1,1,5,6,78,1,N,2,1201
2,6,1,1,5,6,21,1,N,2,14212
1,5,1,1,9,N,76,1,N,2,21744
1,1,1,1,3,5,45,1,N,2,27252
1,6,1,2,3,6,32,1,N,2,20093
2,6,1,1,N,7,31,1,N,2,4858
1,1,1,1,5,N,75,1,N,2,16082
1,1,1,2,6,7,25,1,N,2,22677
2,6,1,1,5,N,58,1,N,2,4832
1,1,1,1,8,N,9,1,N,2,20226
1,1,6,2,2,8,17,1,N,2,18819
2,1,1,1,4,7,50,1,N,2,14071
2,6,1,1,0,5,0,1,N,2,19043
1,6,1,1,N,7,43,1,N,2,3809
2,1,1,1,0,10,25,1,N,2,24436
2,6,2,1,4,11,0,1,N,2,17141
1,2,1,2,0,3,88,1,N,2,20370
2,6,2,1,0,7,20,1,N,2,21594
2,1,1,1,N,3,23,1,N,2,22812
2,6,1,1,2,6,22,1,N,2,22509
1,1,2,1,3,3,55,1,N,2,186
2,1,1,1,8,7,45,1,N,2,26421
2,4,1,2,N,7,63,1,N,2,15956
1,6,1,1,3,7,18,1,N,2,24665
2,1,1,0,N,3,61,1,N,2,9883
1,1,2,2,N,N,52,1,N,2,16424
2,1,2,2,4,7,5,1,N,2,17381
2,1,2,1,3,9,46,1,N,2,23188
2,6,1,2,0,6,68,1,N,2,17117
2,6,1,1,7,7,29,1,N,2,24333
2,6,1,2,8,6,65,1,N,2,20571
1,6,1,2,9,7,9,1,N,2,20944
2,6,2,0,9,7,50,1,N,2,9906
2,6,1,1,4,11,21,1,N,2,9786
1,6,1,1,8,7,40,1,N,2,17498
1,1,1,1,6,N,46,1,N,2,4259
2,1,1,1,7,3,63,1,N,2,16813
1,6,1,1,N,7,52,1,N,2,24939
1,1,2,1,6,N,53,1,N,2,16438
2,6,6,1,1,3,26,1,2,2,21962
1,1,1,1,7,7,58,1,N,2,21957
1,1,1,1,7,N,61,1,N,2,19973
1,1,1,1,N,7,9,1,N,2,17906
2,6,1,2,9,6,67,1,N,2,14838
1,1,1,1,N,N,48,1,N,2,21255
2,6,1,2,6,6,21,1,N,2,27252
2,1,1,1,7,7,31,1,N,2,21640
2,1,1,1,3,7,52,1,N,2,16146
2,1,1,1,8,N,31,1,N,2,17773
1,6,2,1,9,7,67,1,3,2,11759
2,1,1,2,5,N,54,1,N,2,24813
2,1,2,1,8,7,33,1,N,1,13158
2,4,1,2,8,7,42,3,N,2,19134
2,6,1,2,8,N,38,1,N,2,22894
2,6,2,2,5,10,16,1,N,2,19233
2,1,5,1,8,7,64,1,N,2,12886
1,1,1,1,9,7,0,1,N,2,24610
2,4,1,1,8,10,17,1,N,1,12861
2,1,7,2,7,11,81,1,N,2,2734
2,6,1,1,3,2,42,1,N,2,8803
1,6,1,2,3,7,22,1,N,2,18751
2,1,1,1,7,5,63,1,N,2,18186
1,6,2,2,7,7,51,1,N,2,17478
1,3,1,2,2,4,46,1,N,2,7420
2,1,1,1,3,7,43,1,N,2,22079
2,6,1,1,6,7,20,1,N,2,19283
2,6,1,1,9,7,28,1,N,2,13358
1,6,2,1,N,7,34,1,N,2,25200
2,6,1,1,2,1,28,1,N,2,7272
1,1,1,1,5,N,69,1,N,2,18882
1,6,2,1,2,5,68,1,N,2,7630
2,4,1,1,8,N,40,1,N,2,19820
2,4,1,2,0,7,18,1,N,2,21190
2,1,1,1,N,N,55,1,N,2,26966
2,1,1,2,0,4,26,1,N,2,18794
2,6,1,1,8,N,61,1,N,2,3205
1,1,1,1,N,N,53,1,N,2,24939
1,1,1,1,4,7,30,1,N,2,13335
2,6,1,2,3,6,95,1,N,2,14464
2,6,1,2,6,N,42,1,N,2,11662
1,1,2,2,9,9,74,1,N,2,17375
1,6,1,2,N,7,54,1,N,2,10036
1,6,1,1,1,5,9,1,N,2,15480
2,6,2,1,6,6,42,1,N,2,15722
1,6,9,0,9,7,22,1,N,2,20846
2,1,1,1,N,N,68,1,N,2,27065
2,1,1,1,9,7,63,1,N,2,14627
1,3,1,1,9,9,54,1,N,2,20952
1,4,1,1,3,8,60,1,N,2,5169
2,6,1,2,9,11,62,1,N,2,4490
1,5,9,1,3,4,37,1,N,2,16688
1,1,1,1,5,N,84,1,N,2,389
2,1,1,1,N,7,16,1,N,2,27252
2,1,1,1,N,N,66,1,N,2,26058
2,1,2,1,8,N,64,1,N,2,14029
2,1,1,2,3,7,35,1,N,2,17077
2,1,1,2,3,7,47,1,N,2,11695
2,1,1,1,N,3,66,1,N,2,25661
1,1,1,2,6,5,2,1,N,2,15465
2,1,1,1,5,3,28,1,N,2,12681
2,1,1,1,7,12,66,1,N,2,18942
2,4,1,0,6,6,10,1,N,2,22457
2,3,1,1,7,7,91,1,N,2,20608
1,1,1,1,7,7,22,1,N,2,13129
1,1,1,1,8,7,24,1,N,2,25729
2,6,2,0,0,6,35,1,N,2,20860
2,4,1,1,7,4,26,1,N,2,22641
2,6,1,1,2,5,0,1,N,2,22553
1,6,1,2,7,9,28,1,N,2,10604
2,6,1,2,1,7,28,1,N,2,19554
1,6,2,1,6,5,25,1,N,2,10648
2,1,1,1,7,12,31,1,N,2,3758
2,6,1,1,8,5,59,1,N,2,8144
1,3,1,1,0,1,74,1,N,2,15390
1,1,1,0,1,12,24,1,N,2,17391
1,1,1,1,9,6,70,1,N,2,11163
1,6,1,2,4,5,12,1,N,2,18234
2,1,1,1,4,N,71,1,N,2,5968
1,1,1,1,6,2,44,1,N,2,19603
2,1,2,2,8,N,32,1,N,2,17773
1,6,1,2,1,3,69,1,N,2,13622
1,6,1,1,6,9,0,1,N,1,27252
2,1,1,1,9,6,71,1,N,2,17910
1,1,1,2,N,12,42,1,N,2,16232
1,6,9,2,2,6,31,1,N,2,4238
1,6,2,1,3,7,0,1,N,2,14306
1,6,1,2,9,6,25,1,N,2,7540
2,6,1,1,2,N,47,1,N,2,16628
1,6,1,2,9,7,23,1,N,2,11296
2,1,1,1,6,2,57,1,N,2,25831
2,6,1,2,N,7,75,1,N,2,14856
1,1,1,1,5,7,39,1,N,2,18155
2,1,3,1,3,9,17,1,N,2,21153
2,6,1,1,5,7,67,1,N,2,19464
2,6,1,2,6,7,47,1,N,2,5497
2,4,1,1,7,3,15,1,N,2,19175
1,1,1,1,3,9,21,1,N,2,7291
2,1,8,1,3,11,73,1,N,2,22403
1,3,2,2,0,4,53,1,N,2,23095
2,1,1,2,5,4,36,1,N,2,24341
2,N,2,2,1,5,25,1,N,2,15436
2,6,1,2,1,5,32,1,N,2,12183
1,1,1,1,2,7,93,1,N,2,15485
1,6,2,2,7,8,30,1,N,2,24251
2,6,1,0,8,5,8,1,N,2,20688
1,1,1,2,6,4,41,1,N,2,6523
2,1,1,1,9,7,74,1,N,2,9069
2,6,1,1,9,3,48,1,N,2,3250
1,6,8,1,4,N,28,1,N,2,5108
2,1,2,2,1,5,19,1,N,2,19426
2,6,1,2,5,7,30,1,N,2,21865
2,1,1,1,N,3,45,1,N,2,18330
2,1,1,1,0,7,58,1,N,2,23087
2,1,1,2,0,6,70,1,N,2,12545
2,1,1,1,N,7,77,1,N,2,7121
1,1,1,2,4,7,85,1,N,2,15064
1,1,5,1,9,7,54,1,N,2,14334
2,6,1,2,0,6,0,1,3,2,10482
2,1,1,1,8,6,22,1,N,2,12524
2,6,1,2,0,7,0,1,N,2,5715
2,1,1,1,3,9,19,1,N,2,12452
1,1,1,1,7,9,61,1,N,2,15639
1,N,2,1,8,5,29,1,N,2,16470
