SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,1,1,1,2,3,78,1,N,2,4961
1,1,1,1,2,2,56,1,N,2,9910
1,1,1,2,0,4,14,1,N,2,10214
1,4,1,1,N,3,20,1,N,2,27252
1,6,1,1,3,4,67,1,N,2,9629
2,1,1,1,7,7,54,1,N,2,11913
1,5,9,1,9,3,85,1,N,2,13455
2,6,8,2,0,6,0,1,N,2,14157
1,1,1,1,8,2,86,1,N,2,27091
2,1,1,1,8,7,49,1,N,2,12760
2,6,2,0,7,N,30,1,N,2,14873
1,1,2,1,3,7,64,1,N,2,21362
2,1,1,1,0,8,54,1,N,2,19797
1,6,1,2,8,7,7,1,N,2,21921
1,4,1,1,N,7,53,1,N,2,11360
2,1,1,1,0,9,60,1,N,2,8537
1,6,6,1,6,6,57,1,N,2,12804
1,1,1,1,N,N,69,1,N,2,15611
1,6,7,2,8,5,16,1,N,2,20428
1,1,1,1,2,N,72,1,N,2,17783
1,6,2,0,0,6,15,1,N,2,21766
2,6,1,2,2,6,58,1,N,1,3893
2,N,1,2,N,9,19,1,N,2,24939
1,1,1,1,3,2,41,1,N,2,24045
2,1,1,2,9,7,24,1,N,2,8696
2,1,1,1,2,7,38,1,N,2,22254
2,6,2,1,3,3,13,1,N,2,6706
1,4,1,0,9,N,73,1,N,2,20551
1,6,2,1,9,7,19,1,N,2,11238
2,6,2,2,5,9,28,1,N,2,11729
1,1,1,2,8,7,27,1,N,2,23169
2,1,1,1,3,7,28,1,N,2,21269
1,6,1,0,1,7,46,1,N,2,19947
2,1,1,1,N,N,60,1,N,2,19977
2,6,1,2,N,7,42,1,N,2,24295
2,3,3,2,4,7,47,1,N,2,22567
1,6,1,1,7,N,53,1,N,2,3710
1,1,1,1,8,11,52,1,N,2,7639
2,6,1,1,5,6,29,1,N,2,14257
2,1,1,1,N,N,69,1,N,2,19253
1,6,1,2,2,7,49,1,N,2,18142
2,1,1,1,0,9,56,1,N,2,23414
1,6,1,2,N,6,26,1,N,2,12131
2,4,1,1,0,7,7,1,2,2,27252
2,6,1,2,4,4,24,1,1,2,16625
1,1,1,1,6,3,93,1,N,2,17266
1,1,1,1,4,10,36,1,N,2,17802
1,6,1,2,N,7,20,1,N,2,24477
2,6,8,2,0,7,1,1,N,2,15976
1,1,1,2,4,7,11,1,N,2,18948
2,6,1,2,7,5,28,3,N,2,14017
2,6,2,1,0,7,62,1,N,2,13943
2,6,1,1,2,3,43,1,N,2,12772
2,6,2,1,6,5,25,1,N,2,15504
2,4,1,2,7,5,78,1,N,2,13981
1,4,2,2,6,5,59,1,N,2,19428
2,6,1,1,7,N,49,1,N,2,20470
2,1,1,2,9,N,27,1,N,2,8840
1,1,2,1,6,4,61,1,N,1,10935
1,1,1,2,8,6,9,1,N,2,22736
2,6,1,1,2,4,31,1,N,2,17092
1,1,1,1,7,3,58,1,N,2,25002
2,6,2,0,6,5,20,1,N,1,20493
1,6,1,2,0,7,1,1,N,2,2893
1,3,2,1,2,6,40,1,N,2,9424
2,1,1,1,8,N,70,1,N,2,21595
1,6,2,2,4,N,38,1,N,2,12669
2,1,1,1,8,12,42,1,N,2,22965
1,1,1,1,9,N,33,1,N,2,24939
2,4,1,2,3,5,1,1,N,2,24423
2,6,1,1,8,7,42,1,N,2,1480
2,4,1,1,8,7,42,1,N,2,21729
2,1,1,2,4,7,52,2,N,2,14596
1,6,1,1,2,5,28,1,2,2,10926
1,1,1,1,7,12,70,1,N,2,7954
1,6,1,2,3,7,29,1,N,2,23449
2,1,1,2,7,6,49,1,N,2,16840
1,1,1,1,5,6,89,1,N,2,11733
2,2,2,0,0,5,70,1,N,2,14406
1,1,1,1,0,5,66,1,N,2,17957
1,1,1,1,N,N,28,1,N,2,13782
2,6,2,2,7,7,20,1,N,2,7959
2,1,1,1,N,7,61,1,N,2,25075
2,6,1,1,0,N,36,1,N,2,11322
1,6,1,1,5,7,25,1,N,2,18502
2,2,1,1,2,9,50,1,N,2,2078
1,1,1,1,N,7,55,1,N,2,10195
1,1,1,1,8,3,55,1,N,2,25032
2,1,1,1,N,7,38,1,N,2,20953
2,6,1,1,7,10,63,1,N,2,23116
1,1,2,1,3,10,41,1,N,2,22493
2,1,1,1,7,7,45,3,N,2,13145
2,6,1,1,7,7,54,3,N,2,20071
2,1,1,1,3,7,27,1,N,2,24939
2,4,1,2,4,7,27,1,N,2,7820
2,1,2,2,4,7,49,2,N,2,26444
2,6,2,2,0,5,13,1,N,2,6095
1,1,2,1,8,10,43,1,N,2,562
2,1,2,1,3,4,58,1,N,2,372
2,6,2,1,0,3,47,1,N,2,22013
2,6,2,2,5,6,30,1,N,2,25285
2,1,2,2,3,7,13,1,N,2,17646
2,5,1,1,7,7,33,1,N,2,23179
2,6,1,2,5,N,29,1,N,2,14605
2,6,1,2,0,6,33,2,N,2,838
2,6,1,2,N,7,4,1,N,2,23236
1,6,1,1,5,11,86,1,N,2,4440
2,6,1,1,6,6,0,1,N,2,11332
2,6,1,2,2,6,37,1,N,2,16263
2,4,1,1,6,6,13,1,N,2,12212
1,1,1,1,8,7,49,1,N,2,27252
1,6,1,2,0,7,0,1,N,2,23114
2,1,1,1,4,6,37,1,N,2,20066
2,1,1,1,0,4,47,1,N,2,19648
1,1,2,2,7,12,45,1,N,2,20171
1,1,1,1,2,2,49,1,N,2,1850
1,6,1,2,4,6,19,1,N,2,22342
2,6,1,2,1,3,12,1,N,2,6834
2,1,1,2,8,3,27,1,N,2,23802
2,1,1,1,0,6,1,1,N,2,22061
1,1,1,1,4,7,52,1,5,2,19803
2,6,2,2,4,N,18,1,N,2,9318
2,6,1,0,0,7,20,1,N,2,5784
2,6,1,2,0,5,3,1,N,2,13452
1,6,1,1,6,8,23,1,N,2,15210
2,1,1,1,9,7,11,1,N,2,22968
1,1,3,1,0,7,34,1,N,2,25272
2,1,1,2,4,6,32,1,N,2,18812
1,4,1,1,5,3,28,1,N,2,21747
1,4,1,2,N,6,66,1,N,2,12506
2,6,1,1,N,N,72,1,N,2,13952
2,4,1,2,8,7,31,1,N,2,10980
2,6,1,2,1,9,25,1,N,2,3795
1,6,1,1,0,4,69,1,N,2,21223
2,1,2,1,9,7,51,1,N,2,27252
2,6,8,2,0,7,34,1,N,2,14062
2,4,2,1,7,10,79,1,N,1,14915
1,1,1,1,0,4,34,1,N,2,16691
2,6,1,1,2,7,49,1,N,2,27252
2,2,1,1,0,1,35,1,N,2,20394
2,6,2,2,7,7,24,1,N,2,1421
2,3,2,1,9,1,29,1,N,2,16000
1,6,1,1,5,N,33,1,N,2,11507
2,6,1,1,5,6,65,1,N,2,9525
1,5,1,1,2,7,28,1,1,2,27252
1,1,1,1,N,N,74,1,N,2,24399
2,1,1,2,2,9,0,1,N,2,19453
1,1,1,1,6,N,69,1,N,2,16060
1,4,1,1,7,N,51,1,N,2,27252
2,1,4,1,3,N,13,1,N,2,12735
2,1,1,1,8,N,39,1,N,2,15997
2,3,1,2,5,3,49,2,N,2,17907
2,6,1,1,9,5,87,1,N,2,15571
2,6,1,1,3,N,95,1,N,2,18706
1,1,2,1,3,6,27,1,N,2,17630
2,6,1,2,5,N,18,1,N,2,5984
2,1,1,1,N,3,71,1,N,2,24560
2,3,1,2,0,12,5,1,N,2,24189
1,6,8,1,1,4,44,1,N,2,18309
1,6,1,2,N,6,73,1,N,2,24326
1,6,1,1,9,7,51,1,N,2,14249
1,1,1,1,4,6,44,1,N,2,19826
2,6,1,2,8,7,21,1,N,2,5821
1,6,8,1,0,11,56,1,N,2,18781
1,6,1,2,9,12,20,1,N,2,22736
2,6,1,2,0,5,63,2,N,2,27252
2,6,2,1,3,7,45,1,N,2,8522
2,4,1,1,N,N,77,1,N,2,17195
2,6,1,2,4,7,49,1,N,2,10554
2,6,2,1,2,7,36,1,N,2,6530
2,6,2,2,7,8,68,1,N,2,14764
1,6,1,1,4,4,40,1,N,2,469
2,1,1,1,2,5,79,1,N,2,22207
1,6,1,2,6,7,56,1,N,2,19684
1,6,7,1,8,6,65,1,N,2,8347
1,1,1,1,6,3,45,1,N,2,23286
2,1,1,2,N,11,62,1,N,2,22857
1,6,1,2,0,7,35,1,N,2,24960
2,1,1,2,3,4,12,1,N,2,20043
2,1,2,1,4,7,71,1,N,2,10253
1,1,1,1,4,2,88,1,N,2,17558
1,1,1,1,3,8,68,1,N,2,19851
1,6,3,2,2,5,23,1,N,1,14152
2,3,2,1,2,6,37,1,N,2,18831
2,6,2,2,4,6,54,1,N,2,14713
1,1,1,1,9,11,86,1,N,2,22059
1,1,1,1,8,4,59,1,N,2,9952
2,6,1,2,0,5,42,1,N,2,8883
1,1,1,1,N,7,2,1,N,2,14474
2,1,1,2,8,N,48,1,5,2,17937
2,1,2,1,N,3,81,1,N,2,11970
2,1,1,1,8,5,64,1,N,2,11214
1,3,9,1,3,9,42,1,N,2,13059
2,1,1,1,N,7,32,1,N,2,25748
2,6,1,1,N,7,70,1,N,2,19246
2,1,1,1,2,9,0,1,N,2,16425
1,1,2,0,8,5,42,1,N,1,16446
2,6,1,2,2,4,25,1,N,2,15083
2,1,1,2,3,7,31,1,N,2,15618
1,3,1,1,9,7,68,1,N,2,5964
1,4,5,1,3,9,34,1,N,2,4374
1,1,1,1,4,N,59,1,N,2,18183
2,6,1,2,3,4,75,1,N,2,11418
2,6,1,2,3,3,69,1,N,2,7220
1,6,1,1,N,7,61,1,N,2,1687
2,1,5,2,7,7,32,1,N,2,22323
2,6,1,2,0,9,0,1,N,2,24220
1,1,6,1,4,6,64,1,N,2,16614
2,1,1,1,6,3,43,1,N,2,24249
2,1,1,1,1,11,17,1,N,2,17292
2,1,1,2,6,7,64,1,N,2,12400
2,1,1,1,7,N,63,1,N,2,16050
2,6,2,2,4,7,21,1,N,2,12759
1,1,1,1,8,3,17,1,N,2,24939
2,1,1,2,N,7,83,1,N,2,17260
2,4,9,2,1,5,47,3,N,2,3093
1,1,5,2,6,4,22,1,N,2,20867
2,1,1,1,6,7,83,1,N,2,23342
2,6,1,2,2,5,49,1,N,2,17210
2,6,1,1,8,7,75,1,N,2,26334
2,3,1,1,N,7,40,1,N,2,14899
2,1,1,1,8,N,73,1,N,2,17472
1,4,9,1,3,5,54,1,N,2,12791
2,6,1,1,3,4,22,1,N,2,20612
1,6,2,1,0,6,31,1,N,2,8915
2,1,1,2,3,7,21,1,N,2,27252
2,1,1,1,6,5,72,1,N,2,23164
2,1,9,0,2,9,15,1,N,2,20678
2,1,1,1,6,N,38,1,N,2,23808
2,6,1,2,7,5,61,1,N,2,6118
1,6,1,2,8,9,81,1,N,2,14722
1,1,1,2,6,10,64,1,N,2,23903
1,1,1,1,0,N,60,1,N,2,20903
1,4,1,1,N,7,68,1,N,2,11916
1,1,1,1,2,7,5,1,N,2,24939
2,6,1,1,9,7,31,1,N,2,15926
1,1,1,1,3,N,66,1,N,2,19392
2,6,1,1,3,7,24,1,N,2,3793
2,1,1,1,8,7,52,1,N,2,22198
2,1,1,1,6,N,24,1,N,2,26778
2,6,2,2,4,5,11,1,N,2,26933
2,6,1,1,1,7,0,1,N,2,24939
1,6,1,1,2,5,75,1,N,2,14730
1,6,3,0,3,6,0,1,N,2,16886
2,6,1,1,2,5,35,1,N,2,20684
2,4,8,1,8,5,47,1,N,2,16064
1,6,1,1,N,7,79,1,N,2,16589
1,1,3,1,8,6,36,1,N,2,10803
2,1,1,1,8,N,35,1,N,2,22730
1,1,1,1,9,N,53,1,N,2,22994
1,4,1,1,5,N,10,1,N,2,11618
2,6,1,1,5,5,21,1,N,2,22784
1,1,1,1,7,6,62,1,N,2,25275
1,1,1,1,0,3,40,1,N,2,16993
1,1,2,1,3,7,42,1,N,2,20291
2,6,1,1,0,7,14,1,N,2,17096
2,6,1,1,7,N,54,1,N,2,17588
2,1,2,2,6,5,33,1,N,2,13061
2,1,1,1,N,7,57,1,N,2,25581
2,6,1,1,4,7,25,1,N,2,14156
1,3,7,2,3,7,34,1,N,2,20724
2,6,2,2,5,4,43,2,N,2,22388
2,6,1,2,7,9,8,1,N,2,21055
2,3,1,1,N,7,29,1,N,2,15981
1,1,1,1,4,7,42,1,N,2,13622
2,1,4,1,N,7,4,1,N,2,4973
2,1,3,1,9,N,71,1,N,2,1825
2,1,1,1,8,N,21,1,N,2,21244
2,1,1,1,7,2,65,1,N,2,23039
2,6,1,2,8,7,66,1,N,2,11636
1,1,2,2,N,7,32,1,N,2,26084
2,6,1,2,8,9,61,1,N,2,17690
1,1,1,1,0,5,61,1,N,2,13714
1,6,1,2,2,N,18,1,N,2,17766
2,3,1,1,2,8,52,1,N,2,11257
1,6,1,0,6,7,44,1,N,2,18878
1,6,1,1,0,2,36,1,N,2,26403
2,6,1,2,0,7,21,1,N,2,21871
2,1,1,1,5,7,85,1,N,2,9285
2,1,3,1,3,1,50,1,N,2,27252
1,6,2,2,8,2,4,1,N,2,18543
2,1,1,1,3,9,52,1,N,2,10933
1,6,1,1,8,7,36,1,N,2,16893
1,4,1,1,4,7,36,1,N,2,25097
1,1,1,2,N,N,29,1,N,2,22270
2,6,1,1,4,7,60,1,N,2,4977
1,1,1,1,8,N,25,1,N,2,13026
2,1,1,2,3,6,69,1,N,2,6336
1,6,1,2,7,7,25,1,N,2,25783
2,6,1,1,1,5,50,1,N,2,12188
2,1,1,2,9,7,50,1,N,2,9097
1,6,1,2,7,6,44,1,N,2,22068
1,1,1,1,N,N,49,1,N,2,22238
2,1,2,1,3,3,52,1,6,2,3706
2,6,1,2,9,3,42,1,N,2,19779
1,1,1,1,N,7,53,1,N,2,24665
2,1,1,1,N,6,95,1,N,2,16116
2,1,1,1,0,9,70,1,N,2,12377
1,6,1,1,3,7,58,1,N,2,18414
1,1,1,1,3,6,0,1,N,2,24326
2,6,1,1,6,N,61,1,N,2,15229
2,6,1,0,4,6,57,1,N,2,4750
2,6,1,2,3,7,10,1,N,2,0
2,4,1,1,8,7,41,1,4,2,7058
1,5,1,1,9,4,86,1,N,2,8857
2,1,1,1,2,N,33,1,N,2,23207
1,4,1,1,7,N,34,1,N,2,5509
1,1,1,1,8,9,39,1,N,2,13828
2,6,1,1,8,7,92,1,N,1,22661
2,6,1,2,4,7,48,1,N,2,27252
2,1,1,2,5,4,43,1,N,2,25857
2,1,1,1,8,7,42,1,N,2,12627
1,1,1,1,8,6,60,1,N,2,16814
1,6,1,1,9,7,10,1,N,2,11934
2,6,2,2,3,N,35,1,N,2,1480
2,6,1,2,4,7,38,1,N,2,14376
2,1,1,1,1,7,59,1,N,2,26357
1,1,1,1,4,7,34,1,N,2,24939
2,6,1,1,3,7,72,1,N,2,6774
2,1,4,2,1,9,75,1,N,2,25328
2,6,1,1,6,6,25,1,N,2,12841
2,6,1,0,4,12,74,1,N,2,23140
2,1,1,1,7,9,78,1,N,2,13279
2,1,1,1,1,7,63,1,N,2,9251
1,3,1,1,6,7,31,1,N,2,13782
2,6,1,2,5,7,58,1,N,2,7940
1,4,1,1,2,2,16,1,N,2,13490
1,6,1,1,N,7,50,1,N,2,27078
1,6,2,1,6,6,50,1,N,2,14334
2,1,1,1,8,7,52,1,N,2,0
2,1,1,1,8,7,57,1,N,2,27252
2,1,1,2,0,3,8,1,N,2,27252
2,3,1,2,N,7,41,1,N,2,14821
1,1,1,1,5,N,45,1,N,2,7494
1,1,1,1,3,6,29,1,N,2,7678
1,1,1,1,N,3,82,1,N,2,16660
2,6,2,2,8,N,28,1,N,2,24868
2,6,1,1,2,4,6,1,N,2,18343
2,1,1,1,7,7,49,1,N,2,4952
1,6,1,1,4,6,66,1,N,2,11589
1,1,1,2,4,7,49,1,N,2,16829
2,1,1,1,8,7,74,1,N,2,21838
2,6,1,1,4,7,49,1,N,2,15035
2,6,1,2,9,6,68,1,N,2,17917
2,6,1,1,0,3,0,1,N,2,16720
1,6,2,2,1,3,59,1,N,2,22923
2,6,1,2,4,N,63,1,N,2,20235
2,6,1,0,9,N,59,1,N,2,17269
1,1,1,2,N,7,62,1,N,2,12253
2,1,6,2,2,9,30,1,N,2,2489
2,6,1,1,5,N,40,1,N,2,12826
2,6,1,1,3,7,26,1,N,2,25789
2,6,1,2,N,N,60,1,N,2,25069
1,6,2,1,0,1,10,1,N,2,22141
1,1,1,1,7,12,25,1,N,2,27252
1,1,1,2,0,11,50,1,N,2,12413
2,1,2,1,N,7,63,1,N,2,23322
2,6,1,1,9,7,35,1,N,2,27252
1,1,1,1,2,8,35,1,N,2,20478
1,1,1,1,5,7,76,1,N,2,18501
2,6,1,2,N,N,36,1,N,2,26699
2,1,1,1,2,N,59,1,N,2,15934
2,1,1,1,9,N,73,1,N,2,17178
1,1,7,1,0,7,47,1,N,2,24378
2,1,1,1,6,7,1,1,N,2,24939
2,1,7,1,3,11,18,1,N,2,10086
2,1,1,1,5,2,51,1,N,2,16456
2,1,1,1,9,5,80,1,N,2,17604
2,1,1,1,2,10,73,1,N,2,0
1,1,1,2,8,7,26,1,N,2,22672
1,6,1,1,7,2,33,1,N,2,0
2,4,2,1,6,12,67,1,N,2,19445
2,1,1,1,2,7,54,1,N,2,27252
1,6,1,2,2,7,27,1,N,2,20451
2,1,1,2,7,7,58,1,N,2,18875
2,6,2,2,N,5,24,1,N,2,5939
2,1,1,1,6,2,66,1,N,2,21581
1,6,1,1,3,7,69,1,N,2,8912
2,1,1,1,N,7,35,1,N,2,23172
2,1,1,1,N,N,89,1,N,2,21034
2,6,1,1,N,7,21,1,N,2,27252
2,1,2,2,2,9,35,1,N,2,10090
2,4,6,2,9,5,69,1,N,2,21110
2,1,1,1,9,7,43,1,N,2,18900
2,6,1,1,2,6,29,1,N,2,27252
1,6,2,2,6,11,38,1,N,2,12342
1,6,1,1,3,N,36,1,N,2,22675
2,1,2,2,6,4,23,1,N,2,8027
2,6,1,2,0,6,21,1,N,2,16134
2,6,1,2,0,N,0,1,N,2,19047
1,6,1,2,6,N,33,1,N,2,14231
2,6,1,2,0,7,23,1,N,2,15308
2,6,2,2,0,6,50,1,N,2,16041
1,6,1,1,6,7,15,1,N,2,5539
1,1,1,2,N,7,81,1,N,2,3462
1,6,1,2,0,6,1,1,N,2,18749
2,6,2,1,2,7,37,1,N,2,6327
2,6,1,1,8,7,55,1,N,2,12693
1,4,2,2,9,6,56,1,N,2,4441
1,5,1,2,6,8,44,1,N,2,20123
2,6,2,1,3,7,20,1,N,2,19839
2,1,1,1,6,4,60,1,N,2,22812
1,3,1,1,9,N,29,1,N,2,17918
2,1,9,1,7,11,81,1,N,2,24226
2,N,3,0,0,7,9,1,N,2,13356
2,1,1,2,9,5,41,1,N,2,22313
1,1,1,2,2,7,55,1,N,2,14329
2,6,1,0,4,12,73,1,N,1,8054
2,6,3,1,9,3,66,1,N,2,22447
1,6,1,2,7,7,21,1,N,2,18536
2,1,1,1,2,7,64,1,N,2,24702
2,6,2,2,9,7,29,1,N,2,17262
1,1,1,1,5,11,82,1,N,2,13517
2,6,1,1,9,5,68,1,N,2,2451
1,1,1,1,6,7,44,1,N,2,14086
2,1,2,2,6,7,5,1,N,2,6362
2,6,5,1,0,N,41,1,N,2,16955
1,1,1,1,N,7,60,1,N,2,24649
2,1,2,1,9,N,53,1,N,2,25175
2,6,2,1,0,4,7,1,N,2,20383
2,6,2,1,6,N,2,1,N,2,18793
2,6,1,1,4,7,17,1,N,2,14921
2,6,2,1,1,5,25,1,N,2,8797
1,6,2,1,9,N,49,1,N,2,16160
1,1,1,1,3,7,58,1,N,2,23429
2,6,2,2,2,12,36,1,N,2,18632
1,6,2,2,4,6,49,1,N,2,0
2,1,1,2,4,2,35,1,N,2,18639
2,6,1,1,N,3,53,1,N,2,12076
2,6,1,1,2,7,10,1,N,2,23251
2,1,1,1,8,6,80,1,N,2,11576
2,1,1,2,8,7,31,1,N,2,6076
1,6,3,2,3,6,32,1,4,2,21796
2,4,1,1,2,N,54,1,N,2,12183
2,1,1,1,9,7,93,1,N,2,8549
1,4,1,1,5,9,8,1,6,2,8704
2,4,1,1,5,7,25,1,N,2,24223
2,6,1,0,6,9,36,1,N,2,27252
2,1,1,1,0,12,4,1,N,2,22081
2,1,1,1,7,7,45,1,N,2,20088
2,1,1,1,7,5,37,1,N,2,23132
2,1,1,2,0,N,6,1,N,2,18325
1,1,1,1,0,8,59,1,N,2,7211
1,6,1,2,0,3,0,1,N,2,14883
2,1,1,1,N,3,31,1,N,2,15739
2,1,1,1,N,7,23,1,N,2,16843
1,3,2,2,1,9,13,1,N,2,12920
2,1,7,1,5,5,30,1,N,2,24758
2,1,1,1,0,2,62,1,N,2,25533
2,6,9,1,3,5,15,1,N,2,10148
1,6,1,2,4,2,47,1,N,2,17143
2,5,1,1,3,10,10,1,1,2,16275
1,6,1,1,3,7,51,1,N,2,14092
1,6,1,1,7,7,56,1,N,2,6860
1,1,1,1,8,N,80,1,N,2,3967
2,4,1,2,9,12,59,1,N,2,11401
2,5,5,0,1,4,15,1,N,2,19660
1,4,1,1,4,9,80,1,N,2,11422
1,6,1,1,4,8,52,1,N,2,22869
2,1,1,2,2,4,47,2,N,2,21930
1,6,1,1,4,N,54,1,N,2,27200
2,1,1,1,9,N,16,1,N,2,21587
1,6,8,2,N,7,95,1,N,2,16736
2,1,1,1,N,7,13,1,N,2,20472
1,1,1,1,8,6,87,1,N,2,6711
2,6,1,2,1,4,44,1,N,2,14795
1,1,2,2,1,2,46,1,N,2,5451
2,3,2,1,0,N,64,1,N,2,5520
1,1,1,1,N,N,51,1,N,2,25762
1,6,2,1,4,7,25,1,N,2,20700
2,3,1,2,N,6,13,1,N,2,10777
1,6,2,2,9,7,65,1,N,2,22232
1,1,1,1,3,N,57,1,N,2,20603
1,1,1,2,2,N,21,1,N,2,25602
2,1,8,1,7,7,55,1,N,2,16804
2,6,6,1,6,8,18,1,N,2,3794
1,2,1,1,N,7,44,1,N,2,15445
2,1,1,1,N,7,60,1,N,2,26905
2,6,1,2,6,7,32,1,N,2,15272
1,5,2,1,9,N,49,1,N,2,13123
2,1,1,1,7,9,60,1,N,2,24461
2,6,2,2,6,7,50,1,N,2,24939
2,4,1,1,6,N,77,1,N,2,9378
2,1,1,1,4,N,38,1,N,2,10656
1,1,1,2,8,11,15,1,N,2,3905
2,2,1,0,3,7,34,1,N,2,10564
1,1,1,1,9,12,66,1,N,2,18715
1,N,1,1,1,9,9,1,N,2,26570
2,1,1,1,8,7,34,1,N,2,21440
1,6,2,2,0,5,29,1,N,2,8767
2,6,1,1,7,N,7,1,N,2,21305
2,1,1,1,N,7,41,1,N,2,17469
1,3,1,2,1,10,25,1,N,2,27252
2,1,1,1,N,7,77,1,N,2,26497
2,1,1,2,3,6,44,1,N,2,13595
2,6,3,2,5,4,5,2,N,2,13390
2,1,1,1,9,2,69,1,N,2,27252
2,6,2,2,4,N,25,1,N,2,14115
2,1,1,1,2,2,24,1,N,2,4319
1,6,6,2,3,5,0,1,N,2,18729
1,6,1,1,8,7,13,1,N,2,12668
2,6,6,1,6,5,43,1,N,2,8885
2,6,1,1,7,3,0,1,N,2,18955
2,1,2,2,2,N,57,1,N,2,15772
2,1,1,2,9,9,24,1,N,2,13779
2,6,1,1,9,N,21,1,N,2,16111
1,1,1,1,7,11,68,1,N,2,25542
2,6,2,1,0,9,64,1,N,2,23245
1,6,2,1,2,7,30,1,N,2,24131
1,6,1,2,4,5,32,1,N,2,9595
2,6,2,1,7,7,37,1,N,2,14172
1,1,3,1,5,8,72,1,N,2,17254
2,1,1,0,5,4,27,1,N,2,18613
1,1,1,1,8,6,81,1,N,2,3023
2,6,2,2,2,6,69,1,N,2,5391
2,1,1,1,7,5,70,1,N,2,17165
2,1,1,0,9,7,26,1,N,2,12970
2,4,1,1,9,N,36,1,N,2,24074
2,1,1,1,1,9,47,1,N,2,17242
2,1,1,1,7,7,51,1,N,2,26090
2,1,1,1,1,9,24,1,N,2,2397
1,6,1,1,5,6,36,1,N,2,1716
1,1,1,1,5,7,32,1,N,2,15228
1,5,2,1,1,5,0,1,N,2,22496
1,4,2,1,2,4,5,1,N,2,19705
2,6,9,1,9,N,35,1,N,2,8843
2,1,1,1,7,10,60,1,N,2,9603
2,4,1,1,9,N,58,1,N,2,15377
1,1,1,1,4,5,49,1,N,2,21632
1,6,1,1,0,4,34,1,N,2,15897
2,1,1,1,9,4,66,1,N,2,5753
2,1,9,2,5,6,36,1,N,2,13714
1,6,1,1,0,7,47,1,N,2,12018
2,1,1,1,7,12,25,1,N,2,24947
2,1,1,2,6,7,70,1,N,2,21806
1,1,1,2,7,7,74,1,N,2,16112
2,6,1,1,9,7,20,1,N,2,22021
2,1,1,2,N,7,68,1,N,2,9062
2,1,1,1,0,7,33,1,N,2,26497
2,4,1,1,8,N,39,1,N,2,24939
1,1,1,1,8,9,47,1,N,2,8553
1,6,1,1,2,6,50,1,N,2,21134
2,6,1,1,0,N,10,1,N,2,19777
2,1,2,1,N,N,68,1,N,2,17077
2,6,1,1,8,7,68,1,N,2,15675
1,1,1,0,4,11,17,1,N,2,27252
1,6,2,1,6,7,72,1,N,2,19903
1,6,2,1,N,3,60,1,N,2,18148
2,6,1,1,N,7,21,1,N,2,26555
2,4,6,1,7,9,63,1,N,2,11841
2,6,2,2,4,7,58,1,N,2,8427
1,N,2,1,1,4,0,1,N,2,17381
2,6,1,1,6,5,39,1,N,2,26820
2,6,1,2,3,7,15,1,N,2,19409
2,1,1,2,8,6,80,1,N,2,0
1,1,1,2,6,N,0,1,N,2,19036
2,6,6,1,7,N,70,1,N,2,11534
2,6,2,2,N,7,7,1,N,2,21762
2,3,1,2,5,7,29,1,N,2,22715
2,4,1,1,9,N,20,1,N,2,6235
2,1,3,1,8,6,82,1,N,2,5641
2,1,1,1,N,7,71,1,N,2,24939
2,1,1,2,0,7,37,1,N,2,20353
2,1,1,1,N,N,72,1,N,2,6855
2,4,1,1,9,N,32,1,N,2,21443
2,3,8,1,N,7,76,1,N,2,17946
1,6,2,1,3,10,8,1,3,2,18013
2,1,1,1,N,7,23,1,N,2,17101
