SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,4,1,1,2,7,43,1,N,2,11192
1,1,1,2,8,6,41,1,N,2,22959
1,6,1,1,8,6,45,1,N,2,12973
2,6,1,2,9,5,14,1,N,2,24932
1,4,2,1,0,7,50,2,N,2,11802
1,6,2,1,8,7,68,1,N,2,14476
2,4,1,1,5,6,48,1,N,2,16668
2,1,2,1,N,N,89,1,N,2,16609
2,1,1,1,0,9,80,1,N,2,0
1,4,1,1,N,11,71,1,N,2,15589
1,1,1,1,N,7,49,1,N,2,24457
2,6,1,1,6,6,35,1,N,2,27252
2,1,1,1,7,3,62,1,N,2,21514
2,6,1,2,2,4,76,1,N,2,17864
2,1,1,1,6,7,45,1,N,2,7446
1,6,1,1,9,N,28,1,N,2,24761
1,1,1,2,9,7,75,1,N,2,18592
1,1,1,1,N,7,76,2,N,2,8772
2,4,1,2,6,N,51,1,N,2,27252
2,4,5,2,7,7,78,1,N,2,16041
2,1,2,1,1,N,46,1,N,2,20535
2,1,1,1,9,N,32,1,N,2,13028
2,1,1,2,N,7,4,1,N,2,13024
1,6,6,1,9,7,54,1,N,2,16922
1,6,2,2,6,6,81,1,N,2,20347
2,6,1,1,5,N,0,1,N,2,20880
1,3,1,2,4,5,56,1,N,2,6839
2,1,2,1,3,7,8,1,N,2,18287
2,1,1,1,9,7,71,1,N,2,24013
2,1,1,1,N,3,67,1,N,2,27252
2,1,1,1,9,5,69,1,N,2,19810
1,6,2,2,8,7,24,1,N,2,8232
2,1,1,1,0,1,48,1,N,2,22619
2,4,1,2,9,5,10,1,N,2,6508
2,1,1,2,8,N,52,1,N,2,25461
2,1,1,1,0,N,45,1,N,2,2260
1,1,1,1,N,2,66,1,N,2,16514
1,1,1,1,6,5,0,1,N,2,5385
2,6,6,2,4,4,32,1,N,2,1692
1,6,1,2,2,7,95,1,N,2,10199
2,1,1,1,9,7,93,1,N,2,11753
2,1,2,1,N,N,83,1,N,2,6256
1,4,1,2,4,5,7,1,N,2,23971
2,1,1,1,8,N,31,1,N,2,22805
2,1,1,2,7,7,18,1,N,2,17635
1,1,2,1,0,7,14,1,N,2,5582
2,1,1,2,8,5,44,1,N,2,14696
2,6,2,2,5,4,46,3,N,2,14234
1,6,1,2,2,7,26,1,N,2,23978
1,4,1,1,7,2,56,1,N,2,22482
2,1,2,1,9,3,53,1,N,2,25015
2,4,1,1,5,N,63,1,N,2,22731
2,6,1,1,8,6,24,1,N,2,10250
2,6,1,2,5,6,43,1,N,2,2848
2,6,1,2,0,7,46,1,N,2,16630
2,6,1,2,N,7,0,1,N,2,17947
2,1,1,1,1,12,22,1,N,2,18090
2,6,1,1,0,9,80,1,6,2,0
1,1,1,1,3,7,2,1,N,2,14829
1,1,1,1,9,9,76,1,N,2,11095
2,6,1,2,8,7,22,3,N,2,4154
1,1,6,1,6,8,37,1,N,2,9585
2,1,1,1,3,7,30,1,N,2,12682
1,1,1,0,2,7,38,1,N,2,22092
1,3,1,1,7,9,37,1,N,2,22786
2,1,1,1,2,9,95,1,N,2,18761
1,1,1,1,4,8,15,1,N,2,18096
2,6,1,2,0,7,45,1,N,2,5954
2,1,1,2,3,8,23,1,N,2,16565
1,6,1,2,6,6,15,1,N,2,9427
2,1,3,1,0,1,51,1,N,2,11866
2,6,2,2,N,7,58,1,N,2,3824
1,1,1,1,N,3,50,1,N,2,18508
1,2,1,1,4,12,39,1,N,2,22852
2,6,1,1,9,6,65,1,N,2,9757
1,1,1,2,N,3,58,1,N,2,14216
1,3,1,1,2,6,35,1,N,2,20844
1,4,2,1,8,6,38,1,N,2,5762
1,6,1,1,7,N,69,1,N,2,21219
1,6,3,2,1,5,26,1,N,2,13620
1,1,2,1,2,9,24,1,N,2,4708
1,1,1,1,N,6,49,1,N,2,20433
1,6,1,1,2,7,0,1,N,2,17745
2,6,9,2,1,4,31,1,N,2,25432
2,1,1,1,N,6,74,1,N,2,14409
2,4,1,1,N,7,58,2,N,2,1767
1,1,1,1,7,9,30,1,N,2,16880
2,6,1,1,0,5,40,1,N,2,20267
1,6,1,2,0,7,17,1,N,2,20297
1,6,2,0,0,6,0,1,N,2,17678
2,6,1,1,2,N,37,1,N,2,14031
2,1,1,1,7,N,63,1,N,2,23509
1,6,1,1,N,7,44,1,N,2,18551
2,1,1,1,0,7,45,1,N,2,13201
2,1,1,1,9,7,26,1,N,2,16580
2,1,1,1,8,3,53,1,N,2,21052
2,6,1,2,7,3,34,1,N,2,18395
2,1,1,2,5,1,32,1,N,2,16452
2,6,6,2,6,6,0,1,N,2,5283
1,4,1,1,7,7,9,1,N,2,23458
2,1,1,1,4,10,58,1,N,2,14856
2,6,1,1,9,7,50,1,N,2,21039
1,6,2,1,0,7,22,1,N,2,23141
2,6,1,0,7,9,52,1,N,2,13765
1,6,1,2,0,6,14,1,N,2,21401
1,6,1,1,2,7,0,1,N,2,20772
1,1,1,2,N,7,15,1,N,2,26635
2,6,1,1,9,N,79,1,N,2,22621
1,6,1,1,N,7,11,1,N,2,23513
2,6,2,1,3,7,65,1,N,2,21505
2,1,6,2,8,2,46,1,N,2,10851
2,6,1,2,4,7,21,1,N,2,24939
2,1,2,1,6,6,0,3,N,2,24516
1,6,1,2,N,7,22,1,N,1,4903
2,6,2,2,5,6,21,1,N,2,12913
2,6,1,1,N,7,65,1,N,2,24592
2,6,1,1,5,N,27,1,N,2,22428
2,1,2,1,N,3,24,1,N,2,14603
2,1,1,1,9,12,53,1,N,2,18647
2,1,2,1,N,7,72,1,N,2,4733
2,1,1,2,6,7,51,1,N,2,1746
2,6,1,2,4,7,25,1,N,2,20981
1,1,1,1,9,N,76,1,N,2,17712
1,6,1,1,9,7,54,1,N,2,15663
1,6,1,1,0,4,54,1,N,2,9520
2,4,1,0,9,11,64,3,N,2,20522
2,6,2,1,9,N,53,1,N,2,7390
1,1,2,1,0,5,45,3,N,2,5304
2,1,2,1,0,6,54,1,N,2,26726
2,6,6,2,0,4,33,1,N,2,12063
1,4,2,1,0,7,56,2,N,2,22164
2,1,1,1,N,N,60,1,N,2,24930
2,1,1,1,7,1,51,1,N,2,19607
1,1,1,1,9,7,73,1,N,2,13106
2,1,1,1,5,N,40,1,N,2,10174
1,1,1,1,7,9,52,1,N,2,3389
2,1,1,1,N,7,59,1,N,2,22145
1,1,8,1,6,3,2,1,N,2,13997
2,5,9,1,8,3,24,1,N,2,2211
2,6,1,1,N,7,36,1,N,2,22966
1,1,1,1,5,12,80,1,N,2,17861
1,1,1,1,N,7,55,1,N,2,19182
2,4,1,1,N,N,70,1,N,2,4500
2,1,1,1,N,N,48,1,N,2,23757
2,1,1,2,7,9,21,1,N,2,7122
2,6,2,2,7,7,17,1,N,2,13326
2,1,1,2,7,5,36,1,N,2,19205
2,6,9,1,1,6,32,1,N,2,27252
2,1,1,2,8,N,62,1,N,2,3095
1,6,1,1,4,7,61,1,N,2,25188
1,3,7,2,4,N,79,1,N,2,11402
2,4,1,2,9,N,50,1,N,2,24713
2,1,1,1,9,N,50,1,N,2,2442
2,1,1,1,9,N,13,1,N,2,21081
1,6,1,1,3,6,40,1,N,2,24184
2,1,1,1,8,N,57,1,N,2,20633
2,1,2,1,9,7,85,1,N,2,8342
2,6,2,2,8,4,27,1,N,2,27252
2,1,1,1,2,6,71,1,N,2,15860
2,1,1,1,2,5,89,2,N,2,4726
2,6,2,2,2,5,17,3,N,2,882
2,1,1,1,N,7,62,1,N,2,13752
1,6,2,1,8,7,43,1,N,2,14872
1,6,1,1,8,7,65,1,N,2,24939
2,1,1,2,0,4,13,1,N,2,15576
2,1,1,1,2,5,47,1,N,2,20447
1,1,2,2,6,7,60,1,N,2,16051
1,6,1,1,N,4,50,1,N,2,27252
2,4,9,1,1,11,35,1,N,2,16261
2,6,1,2,7,4,5,1,N,2,20730
2,6,4,2,2,5,78,1,N,2,12658
1,6,2,1,3,7,45,1,N,2,16182
2,1,1,1,3,1,49,1,N,2,6188
1,6,1,2,3,6,20,1,N,2,21061
2,6,8,1,8,3,41,1,N,2,7358
1,6,1,1,0,7,51,1,N,2,14254
2,6,1,2,4,5,48,1,N,2,9960
2,6,1,2,N,7,14,1,N,2,13266
2,6,8,1,4,6,45,1,N,2,24112
1,1,1,1,N,3,68,1,N,2,25457
2,6,9,1,4,9,50,1,N,2,27252
2,6,1,1,2,1,41,1,N,2,16619
2,6,1,1,2,6,17,1,N,2,18719
2,1,1,2,N,3,74,1,N,2,19323
2,2,1,1,N,7,61,1,N,2,25085
1,1,1,1,9,12,33,1,N,2,23875
2,3,2,1,4,6,54,1,N,2,8647
2,1,1,1,N,3,46,1,N,2,14162
2,1,1,2,2,4,42,1,N,2,18743
2,1,1,1,1,6,39,1,N,2,11623
2,1,1,1,9,12,67,1,N,2,18789
1,6,1,2,7,9,92,1,N,2,11996
1,1,1,1,9,7,0,1,N,2,26710
2,1,1,2,8,5,26,1,N,2,13444
2,1,1,1,5,7,75,1,N,2,26250
2,1,1,2,6,7,69,1,N,2,21424
1,6,1,1,9,N,17,1,N,2,15345
2,3,1,1,5,7,39,1,N,2,24220
1,6,1,1,N,7,58,1,N,2,10532
2,6,1,2,8,4,16,1,N,2,5042
1,1,2,1,0,9,45,1,N,2,26058
2,1,1,1,4,9,38,1,N,2,18816
2,1,1,1,5,6,46,1,N,2,22287
2,6,3,2,2,7,0,1,N,2,18090
2,1,1,1,3,N,30,1,N,2,18225
2,6,2,2,1,5,5,1,N,1,24188
1,4,1,1,5,5,0,1,N,2,24443
1,6,1,2,N,7,90,1,N,2,15996
2,N,1,1,0,4,66,1,N,2,5592
2,4,1,1,1,6,84,1,N,1,27252
1,1,1,1,1,6,0,1,N,2,27252
2,1,1,1,7,5,56,1,N,1,27252
2,1,2,1,N,7,50,1,N,2,14597
1,6,1,0,0,11,28,1,N,2,26468
2,1,1,1,8,1,59,1,N,2,15744
1,5,1,1,6,11,65,1,N,2,20301
1,1,1,1,3,2,29,1,N,2,27252
1,6,1,2,8,5,26,1,N,2,20596
2,1,1,2,9,N,14,1,N,2,27252
1,6,1,2,5,6,38,1,N,1,16100
2,1,1,2,1,7,61,1,N,2,17754
2,4,1,1,9,N,83,1,N,2,17646
1,5,1,2,6,N,40,1,N,2,923
2,1,1,1,0,5,32,1,N,2,14522
2,1,2,1,8,2,64,1,N,2,7003
1,4,1,1,0,3,29,1,N,2,0
1,6,1,2,6,6,62,1,N,2,14377
1,N,2,2,0,7,83,1,N,2,0
2,6,1,1,4,5,78,1,N,2,6257
1,4,1,1,8,7,0,1,N,2,18882
2,1,1,1,5,N,20,1,N,2,13806
2,1,1,1,3,4,41,1,N,2,25690
1,1,1,1,0,12,63,1,N,2,27252
1,6,1,2,2,7,28,1,N,2,16094
2,6,1,2,0,7,22,1,N,2,16587
1,6,1,1,7,6,46,1,N,2,20668
2,6,1,1,9,6,29,1,N,2,21716
2,1,1,1,N,N,55,1,N,2,16210
1,6,1,1,0,7,28,1,N,2,7572
1,6,1,1,5,N,71,1,N,2,5976
1,1,1,2,9,7,41,1,N,2,16915
1,1,1,1,9,7,78,1,N,2,24939
2,1,1,1,6,7,54,1,N,2,27252
2,1,1,2,6,6,59,1,N,2,3055
2,6,2,2,0,4,5,1,N,2,12789
1,6,2,2,8,N,10,1,N,2,3024
2,1,9,1,N,6,63,1,N,2,9661
2,1,1,1,9,3,73,1,N,2,15381
2,1,2,1,0,11,7,1,N,2,20943
2,1,3,1,8,7,65,1,N,2,16843
1,6,1,2,4,8,19,1,N,2,23735
2,1,1,2,5,6,48,1,N,2,15620
2,6,2,1,1,3,67,1,N,2,17993
2,6,6,2,3,3,47,3,N,2,3923
2,4,1,1,N,N,75,1,N,2,23259
1,1,1,1,2,8,48,1,N,2,0
1,1,1,1,2,2,60,1,N,2,17529
2,4,2,2,9,7,45,1,N,2,23413
2,1,5,1,9,7,71,1,N,2,24270
2,2,1,1,9,6,81,1,N,2,15628
1,1,1,1,1,6,46,1,N,2,16404
1,6,1,1,6,4,47,1,N,2,13631
2,1,1,1,9,6,42,1,N,2,12762
1,4,1,1,7,9,78,1,N,2,7233
2,4,1,2,2,N,17,1,N,2,20224
1,6,1,1,2,7,39,1,N,2,26210
2,1,4,1,9,3,70,1,N,2,5966
2,1,1,1,1,3,54,1,N,2,23626
2,6,1,2,3,4,27,1,N,2,13118
2,4,1,1,4,5,58,1,N,2,12358
2,6,5,2,6,5,74,1,N,2,0
2,1,1,2,8,N,55,1,N,2,21153
2,1,1,1,8,9,76,1,N,2,17721
2,1,1,1,N,3,50,1,N,2,23639
2,6,2,2,9,4,11,1,N,2,19791
1,1,1,1,5,6,40,1,N,2,10830
2,6,1,1,2,7,0,1,N,2,18879
2,1,1,1,6,6,51,1,N,2,11442
2,1,1,2,1,4,71,1,N,2,9807
1,6,2,2,N,7,57,1,N,2,14889
2,3,2,1,6,N,40,1,N,2,18287
2,2,1,2,0,6,61,1,N,2,14197
1,6,3,2,0,7,59,1,N,2,16843
1,1,1,1,1,12,36,1,N,2,20685
1,1,1,1,8,3,88,1,N,2,23349
2,6,1,1,4,7,43,1,N,2,21663
2,3,1,2,N,7,26,1,N,2,27252
2,6,2,1,N,7,28,1,N,2,14802
2,6,2,2,6,7,5,1,N,2,18883
2,1,1,2,8,5,20,1,N,2,8700
2,1,1,1,7,7,35,1,N,2,19168
2,1,1,1,N,7,73,1,6,2,11857
1,6,2,2,7,N,20,1,N,2,24933
2,6,1,1,8,N,27,1,N,2,12731
1,1,2,2,8,5,36,1,N,2,15821
2,2,1,2,N,7,62,1,N,2,27252
2,1,1,2,0,5,0,1,N,2,13395
2,6,1,1,1,2,23,3,N,2,27252
1,6,1,1,9,7,0,1,N,2,12533
1,1,1,2,0,3,44,1,N,2,19726
2,1,1,1,N,7,49,1,N,2,23617
1,2,6,1,1,11,84,1,N,2,1296
1,6,2,2,1,4,17,1,N,2,13927
2,6,1,1,4,7,17,1,N,2,24939
2,1,6,1,0,N,63,1,N,1,9659
2,6,2,1,N,7,49,1,N,2,21506
1,1,1,1,8,9,71,1,N,2,14221
1,1,1,1,4,N,26,1,N,2,27252
2,5,2,1,3,3,24,1,N,2,16715
2,1,1,1,2,6,36,1,N,2,21559
2,1,1,1,N,3,40,1,N,2,24017
1,4,1,1,3,7,53,1,N,2,19908
1,1,1,1,5,11,53,1,N,2,16878
2,1,1,1,6,5,64,1,N,2,12221
2,1,1,1,6,7,73,1,N,2,9930
2,6,1,1,4,7,31,1,N,2,14233
2,1,1,1,7,5,16,1,N,2,24939
2,1,1,1,6,11,56,1,N,2,12433
1,6,1,1,9,N,43,1,N,2,27252
2,1,2,1,3,N,50,1,N,2,15708
2,6,1,2,7,7,86,1,N,2,4347
2,6,1,1,4,6,88,1,N,2,7064
2,4,1,1,2,N,37,1,N,2,13822
2,1,1,1,6,7,36,1,N,2,23276
2,1,1,1,5,7,43,1,N,2,27189
1,1,1,1,7,N,49,1,N,2,11933
1,1,1,1,6,6,56,1,N,2,16344
1,1,1,1,4,6,7,1,N,2,20174
2,6,1,2,3,2,26,1,N,2,24780
2,1,1,1,8,7,72,1,N,2,19319
2,1,1,1,1,10,53,1,N,2,20160
1,1,1,2,8,9,0,1,1,2,8457
2,6,2,1,2,5,42,1,N,2,0
1,1,1,1,N,3,64,1,N,2,19735
2,1,3,1,0,12,76,1,N,2,15279
1,6,1,1,9,10,65,1,N,2,2885
2,6,1,2,8,7,19,1,N,2,27252
1,1,2,1,0,5,17,1,N,2,15877
2,6,1,1,4,6,53,1,N,2,16154
1,6,1,2,6,5,22,1,N,2,11277
1,6,3,2,0,1,4,1,N,2,14118
1,1,1,1,6,2,77,1,N,2,7753
2,6,9,2,1,4,2,1,N,2,19457
2,4,1,1,9,7,51,1,N,2,15491
2,6,1,2,2,6,54,1,N,2,16488
1,1,1,1,4,5,84,1,N,2,13627
2,6,1,1,2,9,63,1,N,2,963
1,1,1,1,N,7,12,1,N,2,27252
1,1,2,1,4,3,42,1,N,2,23133
2,6,1,1,0,4,33,3,N,2,6606
1,1,1,1,7,9,78,1,N,2,17925
2,1,9,1,5,3,56,1,N,2,27252
1,1,1,2,0,6,33,1,N,2,22883
2,1,1,1,5,7,55,1,N,2,14689
2,1,1,1,3,9,92,1,N,2,10833
1,6,6,2,1,7,12,1,2,2,21135
2,6,1,2,8,7,17,1,N,2,21332
1,6,2,2,1,7,24,1,N,2,6054
1,1,1,1,6,5,32,1,N,2,24939
2,1,8,1,N,7,21,3,N,2,8512
1,6,1,0,1,11,38,1,N,2,18654
2,1,1,1,N,7,22,1,N,2,16020
1,6,1,1,3,7,39,1,N,2,8154
2,4,1,1,2,N,1,1,N,2,27252
1,1,1,1,N,4,39,1,N,2,24939
1,1,7,1,9,7,57,1,N,2,20433
2,1,1,2,3,11,23,1,N,2,12395
1,1,1,1,0,3,31,1,N,2,11395
2,6,3,2,6,6,12,1,N,2,7570
1,6,8,1,4,N,9,1,N,2,12724
1,4,1,2,N,7,34,1,N,2,12663
1,6,1,1,7,N,30,1,N,2,6501
1,6,2,1,2,5,19,1,N,2,20706
1,6,1,2,N,N,33,1,N,2,19364
1,1,1,1,8,3,54,1,N,2,21545
2,3,1,2,3,7,26,1,N,2,23132
1,6,1,2,6,7,51,1,N,2,25705
2,1,1,1,N,7,66,1,N,2,27252
1,1,1,1,8,9,62,1,N,1,25432
1,3,1,1,N,7,67,1,N,2,21459
1,4,1,1,3,N,58,1,N,2,11553
1,1,1,1,6,8,88,1,N,2,13816
1,1,1,2,7,N,48,1,N,2,16850
1,6,2,1,8,7,64,1,N,2,12277
1,1,1,1,7,7,71,1,N,2,20501
2,1,1,0,4,5,71,3,N,2,8829
1,6,1,1,7,7,32,1,N,2,13384
2,4,2,2,6,7,59,1,N,2,17300
1,1,1,1,8,4,23,1,N,2,19121
1,6,1,1,5,5,6,1,N,2,16033
1,1,1,1,8,7,44,1,N,2,12467
1,6,2,1,6,5,14,1,N,2,17259
1,6,2,2,4,7,14,1,N,2,11302
1,1,1,1,6,5,26,1,N,2,26362
2,2,2,1,6,3,45,1,N,2,13473
2,6,1,1,6,N,78,1,N,2,22093
2,3,9,2,4,9,48,1,N,2,21072
1,6,1,1,8,7,60,1,N,2,10759
1,1,1,1,N,N,59,1,N,2,10524
1,6,1,1,0,6,14,1,N,2,20497
2,6,1,1,1,7,7,1,N,2,15885
2,1,1,2,6,4,74,1,N,2,11353
1,6,1,2,8,7,53,1,N,2,9364
2,1,1,1,0,N,27,1,N,2,27252
2,6,1,0,5,6,32,1,N,2,24939
2,6,1,1,9,7,54,1,N,2,11254
1,6,3,2,0,7,0,1,N,2,25245
1,6,1,1,4,N,40,1,N,2,12362
2,1,1,1,3,6,49,1,N,2,27252
1,1,1,1,N,3,82,1,N,2,20074
2,6,8,2,0,6,22,1,N,2,23548
2,1,1,1,N,7,32,1,N,2,23502
2,4,2,2,2,9,62,1,N,2,17337
1,1,3,0,3,N,15,1,N,2,21279
1,1,1,2,0,5,16,1,N,2,20386
2,1,1,1,6,N,3,1,N,2,16174
2,1,1,2,5,9,28,1,N,2,14332
1,1,1,1,9,9,26,1,N,2,25235
2,1,3,1,7,8,66,1,N,2,19470
2,6,1,2,7,7,32,1,N,2,21121
2,6,1,2,3,7,46,1,N,2,15559
1,6,1,1,9,6,43,1,N,2,15959
1,6,1,1,8,7,69,1,N,2,18461
1,1,1,1,2,10,67,1,N,2,17787
2,1,1,2,N,N,52,1,N,2,27252
1,1,1,1,N,N,73,1,N,2,16902
1,6,2,2,0,12,42,1,N,2,25123
2,6,1,1,6,4,17,1,N,2,27252
2,6,1,1,7,N,81,1,N,2,14736
2,6,1,2,2,7,9,1,N,2,23688
1,1,2,0,2,7,0,1,N,2,27252
2,1,1,2,3,3,31,1,N,2,23776
1,6,1,2,N,7,20,1,N,2,18219
2,N,9,1,N,2,85,1,N,2,16168
1,1,1,2,7,2,80,1,N,2,10011
1,6,2,2,6,5,0,3,N,2,19971
2,6,2,2,3,4,20,1,N,2,25937
2,1,7,1,4,4,21,1,N,2,15137
1,6,1,1,0,7,27,1,N,2,20253
2,6,1,2,2,5,29,1,N,2,4636
2,6,8,1,3,7,18,1,N,2,17726
2,1,1,1,3,N,68,1,N,2,18032
1,1,1,1,7,7,51,1,N,2,20282
2,1,1,2,6,7,19,1,N,2,16315
2,6,2,2,4,7,45,1,N,2,23264
2,6,1,1,N,7,81,1,N,2,13707
2,6,1,1,5,6,51,1,N,2,17295
1,6,2,2,9,7,30,1,N,2,9263
2,1,1,1,N,7,50,1,N,2,23793
2,1,1,1,9,N,52,1,N,2,11626
1,5,1,1,0,8,63,1,N,2,18723
2,1,1,1,7,7,27,1,N,2,19068
1,4,1,2,8,7,44,1,N,2,27252
2,6,1,2,3,4,30,1,N,2,7817
1,6,1,2,7,7,80,1,N,2,24689
2,1,1,1,N,4,81,1,N,2,26231
2,1,1,2,7,7,51,1,N,2,15264
1,2,1,1,8,11,35,1,N,2,27252
2,6,1,0,7,N,7,1,N,2,7526
2,6,1,2,2,N,31,1,N,2,18079
1,1,1,2,8,4,54,1,N,2,17993
2,4,1,1,4,N,70,1,N,2,18696
1,6,1,2,5,5,29,1,N,2,18965
2,6,2,0,5,7,77,1,N,2,4655
2,1,1,1,6,6,0,1,N,2,27252
2,5,1,1,0,5,45,1,N,2,15671
2,1,1,1,7,N,45,1,N,2,25125
1,6,1,2,6,7,20,1,N,2,27252
1,1,1,2,N,7,2,1,N,2,19791
1,1,1,1,2,10,53,1,N,2,4156
2,6,1,1,1,5,36,1,N,2,5717
2,6,9,1,4,9,48,1,N,2,18820
1,1,1,1,6,3,60,1,N,2,21948
1,1,1,0,2,6,37,1,N,2,18329
2,6,8,1,4,4,8,1,N,2,9591
2,6,1,2,3,N,16,1,N,2,20964
1,1,1,1,7,7,70,1,N,2,19328
1,6,1,1,N,7,61,1,N,2,23344
2,1,1,1,7,7,51,1,N,2,1608
1,6,2,2,7,6,22,1,N,2,4906
1,6,1,2,0,5,1,1,N,2,14825
1,1,1,1,9,7,72,1,N,2,9223
2,6,9,1,6,7,16,1,N,2,16453
1,1,1,1,9,N,71,1,N,2,26776
2,1,1,1,4,7,23,1,N,2,18792
2,6,2,2,2,4,50,3,N,2,1692
2,6,9,2,9,7,42,1,N,2,10819
2,6,1,1,8,7,46,1,N,2,27252
1,1,2,2,1,4,21,1,N,2,21417
2,1,1,2,3,N,28,1,N,2,12598
2,6,1,1,9,7,59,1,N,2,14253
2,6,7,1,2,N,60,3,N,2,7677
1,1,2,1,N,7,26,1,N,2,12091
2,1,1,2,2,N,6,1,N,1,22514
1,6,1,1,2,5,26,1,N,2,19171
2,1,1,1,5,10,72,1,N,2,13695
2,6,1,1,7,5,31,1,N,2,14316
2,6,2,1,1,1,44,1,N,2,9163
1,1,1,1,2,5,9,1,N,2,16940
2,4,1,1,8,12,53,1,N,2,26499
2,1,1,1,N,7,51,1,N,2,18888
1,6,1,2,7,7,43,1,N,2,17948
1,6,1,1,N,5,35,1,N,2,7899
2,6,1,2,0,5,24,1,N,2,24293
1,3,1,1,6,6,40,1,N,2,7436
2,1,1,0,N,7,35,1,N,2,4733
2,1,1,1,3,N,59,1,N,2,20431
2,4,1,2,5,11,75,1,N,2,23763
1,6,1,2,9,7,32,1,N,2,11084
2,6,1,1,8,7,42,1,N,2,708
1,6,1,1,9,6,42,1,N,2,9939
1,1,1,1,1,7,11,1,N,2,21944
1,1,1,1,N,7,60,1,N,2,16342
1,1,1,2,9,2,58,1,N,2,16797
2,4,2,2,8,7,23,1,N,2,3618
2,3,1,1,2,12,11,1,N,2,7857
2,6,1,1,6,5,81,1,N,2,0
1,1,1,1,7,11,64,1,N,2,9039
2,1,1,1,8,3,73,1,N,2,17403
2,1,2,2,2,6,18,1,N,2,16800
2,6,1,1,0,7,83,1,N,2,14348
1,3,1,1,5,6,11,1,N,2,17154
2,1,2,2,8,7,62,1,N,2,22665
2,1,1,1,N,7,75,1,N,2,4069
2,6,2,2,1,7,71,1,N,2,10928
1,6,1,1,6,7,48,1,N,2,13731
2,6,1,1,3,4,0,1,N,2,22057
2,6,1,1,1,7,5,1,N,2,22681
2,6,1,1,1,3,25,1,N,2,9305
2,4,1,1,9,6,94,1,N,2,6856
2,1,1,2,2,N,74,1,N,2,14378
1,1,1,1,N,N,22,1,N,2,27252
1,1,1,1,9,6,63,1,N,2,23722
1,6,1,1,5,7,6,1,N,2,20094
2,4,1,2,8,N,10,1,N,2,19951
2,1,1,1,7,10,67,1,N,2,16997
2,1,9,2,2,4,54,1,N,2,2614
2,6,1,0,0,N,12,1,N,2,13373
2,4,1,1,1,9,56,1,N,2,16513
2,1,1,1,9,7,24,1,N,2,20481
2,6,1,1,3,N,42,1,N,2,7482
2,4,1,2,N,7,27,1,N,2,13230
1,6,1,1,9,3,61,1,N,2,23383
1,6,1,2,N,7,61,1,N,2,17336
2,1,4,1,0,7,17,1,N,2,1389
2,6,1,1,6,11,21,1,N,2,9427
2,1,2,1,5,6,41,1,N,2,14895
1,1,1,1,9,9,76,1,N,2,21437
1,3,8,2,N,7,46,1,N,2,12042
2,6,1,2,8,7,64,1,N,2,19338
1,1,1,2,8,7,16,1,N,2,19577
2,1,1,1,N,7,31,1,N,2,18352
2,5,1,1,N,7,68,1,N,2,6208
1,6,2,2,0,2,15,1,N,1,18129
1,6,3,1,9,7,42,1,N,2,21641
2,1,1,1,8,N,39,1,N,2,27252
2,4,1,0,3,N,51,1,N,2,20051
1,6,2,2,3,7,0,1,N,2,6611
2,1,1,2,N,12,31,1,N,2,21060
2,4,1,2,1,12,49,1,N,2,6338
2,1,3,2,9,7,26,1,5,2,27252
2,6,1,1,6,5,41,1,N,2,12187
1,6,1,1,9,7,48,1,N,2,11729
2,6,2,2,4,7,45,1,N,2,15217
2,4,6,1,7,N,35,3,N,2,15701
2,1,1,1,6,7,74,1,N,2,2913
2,1,1,1,7,7,80,1,N,2,24415
1,1,4,1,6,7,80,1,N,2,11659
