SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,6,2,1,1,6,23,1,N,2,19740
2,6,2,1,8,7,27,1,N,2,4787
2,4,1,1,9,7,61,1,N,2,24939
2,6,2,1,2,5,46,1,N,2,16442
2,1,7,2,1,4,17,1,N,2,11642
1,6,1,1,1,3,8,1,N,2,11280
2,1,1,2,2,10,19,1,N,2,20597
1,6,1,1,0,7,6,1,N,2,24939
2,1,1,1,8,7,0,1,N,2,26867
1,1,1,1,0,9,26,1,N,2,9015
2,6,2,2,0,4,21,1,N,2,18337
2,1,2,0,1,5,39,1,N,2,21091
2,6,1,1,8,7,69,1,N,2,12287
1,6,1,1,5,5,23,2,N,2,16638
1,1,1,1,0,3,84,1,N,2,14889
2,1,1,1,5,11,61,1,N,2,13672
2,6,2,1,1,6,4,1,N,2,27046
2,6,1,2,9,7,81,1,N,2,17342
2,1,1,1,2,7,55,1,N,2,17195
1,1,1,2,5,11,25,1,N,2,16162
1,6,1,2,8,7,19,1,N,2,18453
2,1,1,1,8,N,40,1,N,2,18247
2,1,9,1,5,6,73,1,N,2,3522
2,1,2,2,3,7,0,1,N,2,12058
2,1,1,1,7,7,56,1,N,2,19505
1,4,1,1,9,N,63,1,N,2,18704
2,1,1,0,9,4,44,1,N,2,16189
2,6,1,2,2,3,59,1,N,2,13781
2,1,1,1,N,7,41,1,N,2,14931
2,1,1,1,6,4,70,1,N,2,19248
2,6,1,1,2,4,50,1,N,2,24113
2,6,1,1,9,7,0,1,N,2,16068
2,1,1,2,1,3,51,1,N,2,17274
1,6,2,1,4,4,87,1,N,2,21335
2,1,1,1,1,9,40,1,N,2,23090
2,6,1,2,9,7,42,1,N,2,18243
2,6,1,2,8,9,16,1,N,2,21856
2,6,1,2,5,6,0,1,N,2,8376
2,1,1,1,5,1,81,1,N,2,15849
2,1,1,1,2,5,40,1,N,2,4345
1,1,1,1,2,2,28,1,N,2,12481
2,6,1,1,0,4,50,1,N,2,22413
1,1,1,1,8,10,61,1,N,2,18535
2,6,1,1,2,5,55,1,N,2,19306
1,1,1,2,7,5,48,1,N,2,20040
2,1,1,2,3,6,52,1,N,2,26007
1,1,1,2,2,9,29,1,N,2,6821
2,6,1,1,8,4,61,1,N,2,9427
1,6,1,0,3,4,16,1,N,2,12256
1,6,2,2,7,7,61,1,3,2,20960
1,1,1,1,8,N,38,1,N,2,15551
2,6,7,2,3,11,62,1,N,2,3557
1,1,6,1,N,7,58,1,N,2,24328
2,6,1,1,9,6,68,1,N,2,13630
2,1,1,1,2,12,61,1,N,2,14447
2,6,2,1,4,N,45,1,N,2,11953
2,6,1,2,3,7,43,1,N,2,14385
2,1,1,1,9,2,86,1,N,2,18917
2,1,3,1,6,5,1,1,N,2,19658
1,6,1,0,2,12,82,1,N,2,11242
2,1,1,1,4,12,59,1,N,2,19439
2,1,1,2,2,5,7,1,N,2,15148
2,1,1,1,4,7,16,1,N,2,24938
2,1,1,1,7,7,63,1,N,2,18376
2,6,1,1,4,N,10,1,N,2,14670
2,6,1,1,9,7,55,1,N,2,18093
1,1,1,1,9,3,73,1,N,2,16527
2,5,1,1,3,7,52,1,N,2,13123
1,1,1,1,6,1,32,1,N,2,26845
1,1,1,1,4,5,61,1,N,2,13582
1,4,1,2,2,7,13,1,N,2,27252
2,6,1,2,7,2,36,1,N,2,15575
2,1,1,1,6,N,0,1,N,2,20591
1,1,1,1,7,2,15,1,N,2,20883
2,2,1,0,9,N,26,1,N,2,8005
2,4,5,1,N,7,33,1,N,2,16745
2,6,1,2,N,7,77,1,N,2,26803
2,1,1,1,8,11,74,1,N,2,6951
1,6,1,1,N,7,0,1,N,2,16451
2,6,1,1,8,9,77,1,N,2,15103
1,1,1,1,9,1,61,1,N,2,15317
2,1,1,1,9,7,6,1,N,2,12173
1,1,1,1,4,7,57,1,N,2,15638
2,1,1,1,N,N,54,1,N,2,26529
2,1,2,1,0,7,61,1,N,2,15918
2,6,5,2,0,7,29,1,N,2,8181
2,6,1,1,9,N,38,1,N,2,19804
2,5,1,1,6,N,52,1,N,2,17931
2,6,2,2,5,7,41,1,N,2,14623
1,1,2,1,8,2,38,1,N,2,23626
1,1,1,1,0,9,54,1,N,2,26360
2,6,1,1,5,N,49,3,N,2,22611
2,6,2,1,N,7,6,1,N,2,19468
2,1,1,1,N,7,71,1,N,2,1842
2,1,8,2,N,N,66,1,N,2,27252
2,1,1,1,N,6,59,1,N,2,15369
1,1,2,1,7,6,62,3,N,2,19519
2,6,1,1,2,7,21,1,N,2,17377
2,6,1,2,8,7,32,1,N,2,16843
1,4,6,1,5,N,30,1,N,2,18028
2,1,2,1,5,5,57,1,N,2,14281
1,6,2,1,N,3,38,1,N,2,21757
1,6,1,1,0,2,23,1,N,2,17091
1,1,1,1,N,7,63,1,N,2,27252
2,1,1,1,6,7,20,1,N,2,24086
1,3,3,1,5,7,22,1,N,2,8225
1,1,1,1,9,N,61,1,N,2,27252
2,1,2,1,N,7,77,1,N,2,20299
2,6,2,2,7,7,34,1,N,2,9662
2,4,1,1,6,7,51,1,N,2,926
1,1,1,1,4,6,53,3,N,2,12692
2,1,8,2,N,7,15,1,N,2,3170
2,1,1,1,3,3,26,1,N,2,13988
2,6,1,2,7,5,44,1,N,2,23643
1,1,1,2,3,7,45,1,N,2,7752
1,6,1,1,3,4,19,1,N,2,20935
1,1,1,1,0,9,46,1,N,2,16769
2,1,1,2,3,7,56,2,N,2,5810
2,1,1,1,N,7,70,1,N,2,18949
2,1,2,1,3,9,56,1,N,2,27252
2,1,1,1,6,3,37,1,N,2,26828
2,1,2,0,0,N,54,1,N,2,18238
2,6,1,2,7,6,53,1,N,2,17663
1,6,2,1,6,2,24,1,N,2,14404
2,1,1,1,7,7,30,1,N,2,6806
1,1,1,1,6,7,53,1,N,2,13143
1,6,1,1,8,6,45,1,N,2,20707
1,6,2,1,8,7,6,1,N,2,17040
2,1,1,1,4,4,44,1,N,2,27252
2,1,1,2,1,2,51,1,1,2,5575
2,1,1,1,9,7,16,1,N,2,14697
1,1,1,2,6,N,38,1,N,2,11231
2,4,1,1,5,9,0,1,N,2,27252
1,1,1,1,2,7,70,1,N,2,10918
2,1,2,1,0,3,21,1,N,2,17834
2,1,1,1,0,9,45,1,N,2,4534
1,5,1,1,3,4,58,1,N,2,0
2,1,9,1,9,7,37,1,N,2,21897
1,1,1,1,5,N,27,1,N,2,15729
2,1,1,1,4,6,11,1,N,2,13515
2,6,1,2,7,N,30,1,N,2,15315
2,6,2,1,2,4,18,1,N,2,13962
2,4,2,1,N,7,43,1,N,2,26423
2,1,1,1,6,7,32,1,N,2,13791
2,6,1,2,8,7,31,2,N,2,26324
2,4,8,2,6,4,35,1,N,2,11888
2,1,1,1,5,4,88,1,N,2,14132
1,1,1,2,4,7,44,3,N,2,22630
1,6,2,1,5,7,28,1,N,2,22572
2,3,1,1,N,7,13,1,N,2,27252
2,1,2,1,4,12,34,1,N,2,21774
1,6,2,1,7,11,38,1,N,2,27252
2,1,1,1,9,7,51,1,N,2,13337
2,1,1,1,N,7,81,1,N,2,19502
2,1,1,1,5,N,84,1,N,2,18152
2,6,1,1,5,9,57,1,N,2,16074
1,1,2,1,8,6,70,1,N,2,17143
1,1,1,0,9,3,43,1,N,2,17866
2,1,1,1,1,N,52,1,N,2,20461
2,6,1,1,9,7,67,1,N,2,26592
1,6,1,1,N,7,34,1,N,2,15850
2,4,1,1,0,3,41,1,N,2,21634
2,1,1,1,N,N,81,1,N,2,14041
1,1,2,1,8,7,64,1,N,2,14644
1,6,1,2,8,6,47,1,N,2,20032
2,2,1,1,9,6,78,3,N,2,8336
2,1,1,1,0,5,19,2,N,2,12649
2,1,1,1,2,2,64,1,N,2,6825
1,6,6,2,N,N,38,1,N,2,20016
2,N,2,2,3,3,19,1,N,2,14750
1,6,1,1,3,4,54,3,N,2,23729
1,6,6,0,2,9,47,2,N,2,20407
1,6,1,2,6,7,58,1,N,2,16297
2,1,1,1,4,11,44,1,N,2,23777
2,1,2,1,9,7,91,1,N,2,19893
2,1,1,1,9,7,27,1,N,2,25538
1,1,1,1,6,N,40,1,N,2,19521
2,1,1,2,2,4,27,1,N,2,15402
1,6,1,2,3,7,17,2,N,2,22678
2,6,8,1,5,6,22,1,N,2,27252
2,1,8,2,9,8,25,1,N,2,24382
2,1,1,1,2,7,47,1,N,2,9667
2,1,1,1,3,N,26,1,N,2,15778
1,1,1,1,1,7,29,1,2,2,18993
1,1,1,1,6,7,31,1,N,2,12614
2,6,1,1,N,N,64,1,N,2,5014
2,6,1,2,8,7,78,1,N,1,17686
2,1,8,2,8,11,57,1,N,2,2139
1,1,1,2,9,4,2,1,N,2,21322
1,6,1,2,7,7,58,1,N,2,17200
1,3,1,1,4,N,48,1,N,2,27252
2,1,1,1,4,4,95,1,N,2,14192
2,1,1,1,0,6,42,1,N,2,19247
1,1,1,0,6,12,55,1,N,2,18673
2,4,1,2,5,7,4,1,N,2,19911
2,1,1,1,8,7,38,1,N,2,21053
1,4,1,1,1,7,27,1,N,2,22338
2,1,1,1,8,3,43,1,N,2,27252
2,3,1,1,3,4,39,1,N,2,18553
2,6,1,1,4,6,42,1,N,2,12900
1,1,1,1,2,8,11,1,N,2,18985
2,4,1,1,N,7,82,1,N,2,11000
1,1,1,2,5,7,52,1,N,2,26134
2,1,1,1,5,12,81,1,N,2,12708
1,1,1,2,4,N,81,1,N,2,6497
1,6,1,2,5,N,41,1,N,2,27252
2,6,1,2,0,N,30,1,N,2,10005
1,1,1,1,0,7,59,1,N,2,10931
2,1,1,1,7,5,37,1,N,2,21291
1,6,1,1,7,7,12,1,N,2,17624
1,1,1,1,4,9,73,1,N,2,21726
2,6,6,2,8,5,50,1,N,2,296
2,6,1,2,0,3,12,1,N,2,13747
1,6,9,1,0,3,22,1,N,2,18487
1,4,2,2,9,N,53,1,N,2,14433
2,6,1,2,4,7,8,1,N,2,17340
2,1,1,1,5,N,41,1,N,2,11530
2,1,1,2,2,5,37,1,N,2,10316
1,1,2,1,8,5,77,1,N,2,17103
2,6,2,1,4,8,72,1,N,2,11638
2,6,4,1,0,3,26,1,N,2,13749
1,1,5,1,7,7,65,1,N,2,14595
1,6,1,1,2,8,31,1,N,2,10892
2,N,1,0,N,7,36,1,N,2,14655
2,1,2,2,2,7,29,1,N,2,18186
2,6,2,2,1,4,24,1,N,2,9126
2,1,1,1,4,N,45,1,N,2,26034
2,6,1,1,8,12,24,1,N,2,25940
1,1,2,2,3,7,17,1,N,2,17355
2,1,1,1,3,5,40,1,N,2,20453
1,6,1,1,N,7,54,1,N,2,19988
1,1,6,1,7,7,37,1,N,2,19539
2,1,1,1,8,5,26,1,N,2,20545
2,6,2,2,6,7,26,1,N,2,26263
2,1,1,1,9,N,57,1,N,2,27252
1,4,2,2,4,5,25,1,N,2,9048
2,1,1,2,2,7,8,1,N,2,24651
1,6,1,1,3,N,34,1,N,2,22152
2,1,2,1,5,2,64,1,N,2,22430
1,1,6,1,5,N,46,1,N,2,2525
2,6,1,1,8,7,16,1,N,2,15139
2,1,1,1,0,7,63,1,N,2,9718
1,1,1,2,5,7,28,1,N,2,17514
2,6,1,1,6,7,45,1,N,2,9662
2,6,1,1,5,3,18,1,N,2,19964
2,1,1,1,3,7,69,2,N,2,11358
1,1,1,1,N,N,56,1,N,2,21175
2,1,2,1,6,7,26,1,N,2,20282
1,1,1,1,7,7,5,1,N,2,0
2,1,1,1,7,6,0,1,N,2,23485
2,1,1,0,N,3,71,1,N,2,10767
2,6,1,2,4,N,0,1,N,2,20230
1,1,1,2,2,5,25,1,N,2,24500
2,6,2,1,9,5,48,1,N,2,658
1,6,1,1,N,7,65,1,N,2,17042
2,1,2,1,2,4,21,1,N,2,11435
1,1,1,1,5,7,48,1,N,2,21221
1,6,1,1,8,9,33,1,N,2,18191
1,1,2,1,9,7,24,1,N,2,4213
2,1,1,1,1,11,33,2,N,2,9943
1,6,1,2,5,7,45,1,N,2,12771
2,6,1,1,0,6,25,1,N,2,25945
1,2,1,1,N,3,93,1,N,2,4854
2,6,2,2,6,5,66,1,N,2,2781
1,1,1,1,8,N,81,1,N,2,25008
2,6,1,2,N,N,36,1,N,2,0
2,1,1,1,7,N,72,1,N,2,26545
2,1,4,1,8,7,36,1,N,2,15613
1,1,1,1,N,6,9,1,N,2,20967
1,6,1,1,8,3,54,1,N,2,26560
1,6,1,1,0,11,34,2,N,2,21166
1,1,1,1,3,11,43,1,N,2,3944
2,1,1,1,7,N,37,1,N,2,21417
2,6,1,2,6,6,4,1,N,2,7796
2,1,1,2,7,7,66,1,N,2,21526
2,6,1,1,8,12,36,1,N,2,27252
2,1,3,2,2,4,48,1,2,2,19802
2,1,1,1,7,12,16,1,N,2,24114
2,N,1,1,8,7,75,1,N,2,16353
2,6,1,1,3,10,62,1,N,2,21824
2,1,3,1,0,7,68,1,N,2,17873
2,1,1,1,N,N,63,1,N,2,16437
1,6,2,1,6,7,6,1,N,2,9270
2,1,1,1,8,9,51,1,N,2,9012
2,1,1,0,6,5,78,1,N,2,15994
2,4,1,1,8,N,3,1,N,2,18953
2,6,1,1,2,5,11,1,N,2,8311
1,1,1,1,7,N,39,1,N,2,24668
2,6,1,1,1,8,16,1,N,2,6141
2,6,1,1,0,6,51,1,N,2,25379
2,6,1,1,N,7,25,1,N,2,18946
1,6,1,2,0,5,37,1,N,2,10141
2,2,1,1,7,6,38,1,N,2,20065
2,6,1,0,8,7,0,1,N,2,19951
1,6,1,2,1,7,10,1,N,2,10452
2,1,1,1,5,6,64,1,N,2,20858
2,1,6,2,0,N,54,1,N,2,15019
2,3,1,0,2,12,64,1,N,2,27252
2,4,1,2,0,N,27,1,5,2,14471
2,1,1,1,N,N,47,1,N,2,21747
2,6,1,2,8,7,19,1,N,2,19008
1,6,1,2,N,7,63,1,N,2,17172
2,6,2,1,0,8,4,1,N,2,21318
1,6,1,1,7,5,14,1,N,2,17119
2,6,3,0,6,7,45,1,N,2,14289
2,6,1,1,5,6,25,1,N,2,22192
2,1,1,2,7,N,0,1,N,2,12067
1,1,1,2,0,5,57,1,N,2,18476
2,6,1,2,9,7,44,1,N,2,13609
2,1,2,1,8,N,48,1,N,2,27252
1,1,1,1,4,5,84,1,N,2,16525
2,5,7,1,0,N,35,1,N,2,17739
1,6,1,1,0,N,5,1,N,2,14231
1,1,2,1,1,4,35,1,N,2,16896
1,4,1,1,4,9,32,1,N,2,16014
2,1,2,1,5,9,68,1,N,1,27252
1,4,1,2,4,5,73,1,N,2,16401
2,1,1,1,8,7,40,1,N,2,22665
2,6,1,2,0,6,15,1,N,2,9235
1,6,2,1,0,4,4,1,N,2,15647
2,6,1,1,6,7,53,2,N,2,16654
1,6,1,1,2,7,50,1,N,2,11314
2,6,2,1,4,7,57,1,N,2,14321
1,1,1,1,7,7,47,1,N,2,19940
1,6,1,1,9,7,30,1,N,2,7918
2,1,1,1,5,7,64,1,N,2,27252
2,4,1,1,4,7,24,1,N,2,27252
2,1,1,1,8,6,53,1,N,2,14068
2,1,1,1,7,7,25,1,N,2,14912
2,1,1,1,5,5,75,1,N,2,0
2,4,1,2,5,4,8,1,N,2,4300
1,1,1,1,3,7,22,1,N,2,17884
1,1,1,2,9,6,21,1,N,2,26275
2,6,1,2,2,6,20,1,N,2,15586
2,1,1,1,2,N,36,1,N,2,26017
2,2,2,1,1,7,33,1,N,2,17588
2,6,1,1,1,7,14,1,N,2,18304
1,1,1,1,3,7,13,1,N,2,14898
2,6,1,1,5,9,53,1,N,2,24105
1,6,2,1,8,7,44,1,N,2,15086
2,6,2,2,N,N,12,1,N,2,27252
2,1,2,1,9,6,47,1,N,2,8852
1,1,1,1,3,7,37,1,N,2,8928
2,6,1,1,4,12,53,1,N,2,20733
1,6,1,1,2,5,29,1,N,2,21787
1,1,1,1,9,3,73,1,N,2,5821
1,6,1,1,4,4,34,1,N,2,19910
1,1,1,1,8,7,88,1,N,2,1916
1,1,1,1,0,N,18,1,N,2,23614
2,2,3,2,8,7,41,1,N,2,21495
2,6,1,1,3,7,15,1,N,2,18176
1,6,1,2,8,N,62,1,N,2,25046
1,1,8,2,8,4,14,1,N,2,17487
1,1,2,1,2,11,82,1,N,2,13576
2,1,1,1,N,N,56,1,N,2,23248
2,1,2,0,N,7,76,1,N,2,14346
1,1,1,0,3,12,79,1,N,2,23472
2,6,1,2,8,6,35,1,N,2,6479
1,6,1,1,7,6,18,1,N,2,17831
1,1,2,2,5,6,36,1,N,2,16579
2,1,1,1,N,7,39,1,N,2,15566
2,1,1,2,7,7,11,1,N,2,14674
2,6,2,2,5,7,31,1,N,2,11478
2,6,1,2,6,5,79,1,N,2,11237
2,6,1,2,2,N,0,1,N,2,27252
1,1,1,1,8,N,54,1,N,2,17702
2,1,1,1,N,3,54,1,N,2,27252
2,1,1,1,8,N,93,1,N,2,21765
1,1,1,1,2,N,65,1,N,2,10828
1,1,1,1,0,12,49,1,N,2,9931
2,1,1,1,0,7,62,1,N,2,2936
1,1,1,1,3,7,19,1,N,2,26009
1,6,1,1,3,3,29,1,N,2,14214
2,6,1,1,4,7,11,1,N,2,15838
2,1,1,2,5,6,48,1,N,2,15820
1,1,1,1,0,6,69,1,N,2,9816
2,6,1,1,5,8,69,1,N,2,15952
2,4,2,1,N,7,12,1,N,2,14434
2,1,1,1,N,7,68,1,N,2,27252
2,1,1,2,N,7,58,1,N,2,23119
2,6,1,1,4,11,61,1,N,2,13719
2,1,1,1,4,N,54,1,N,2,14381
1,1,7,1,9,7,81,1,N,2,16026
1,6,2,1,N,7,61,1,N,2,4627
1,4,1,1,5,7,38,1,N,2,22221
1,6,1,2,9,7,21,1,N,2,22751
2,1,1,1,N,N,73,1,N,2,11222
2,1,1,2,2,5,11,1,N,2,4164
1,1,1,2,N,7,34,1,N,2,18784
2,1,1,1,9,6,64,1,N,2,22436
2,1,2,1,8,7,7,1,N,2,10166
2,1,1,1,N,7,62,1,N,2,11755
1,1,2,1,9,2,86,1,N,2,7734
2,1,1,1,4,N,58,1,N,2,21299
2,6,1,1,0,7,45,2,N,2,13868
2,6,1,1,6,7,23,1,N,2,8473
1,6,1,1,9,N,45,1,N,2,19988
2,6,2,1,2,12,58,1,N,2,11489
2,6,1,1,8,7,32,1,N,2,18266
1,1,7,1,7,N,44,1,N,2,23320
2,1,1,1,9,N,66,1,N,2,14867
1,6,2,1,8,7,3,1,N,2,13318
2,3,1,1,4,5,79,1,N,2,13609
2,1,1,1,6,2,19,1,N,2,24181
2,3,1,2,4,6,37,1,N,2,18880
2,1,1,1,N,7,5,1,N,2,6611
2,1,1,0,7,7,24,1,N,2,27252
1,6,1,1,9,N,29,1,N,2,11963
2,3,1,1,3,7,26,1,N,2,16891
1,6,1,2,5,5,12,1,N,2,12668
1,4,1,0,4,6,66,1,N,2,27252
1,6,6,1,0,7,35,1,N,2,15517
1,6,1,1,7,7,52,1,N,2,18879
2,6,1,1,6,8,33,1,N,2,22971
2,6,1,1,7,7,4,1,N,2,23978
2,4,1,1,7,5,62,1,N,2,4373
1,1,1,1,7,7,78,1,N,2,13376
1,4,1,1,1,3,56,3,N,2,18507
1,1,1,1,9,3,37,1,N,2,14001
2,4,2,1,8,7,41,1,6,2,19283
1,6,4,2,7,6,29,1,N,2,3744
2,1,1,1,7,N,45,1,N,2,24939
2,1,1,1,3,4,90,1,N,2,20997
1,4,4,1,9,7,70,1,N,2,22505
1,1,1,1,N,N,58,1,N,2,17035
2,1,1,1,3,1,10,1,N,2,27252
2,1,2,1,4,5,0,1,N,2,6252
2,1,2,1,1,4,63,1,N,2,12316
1,1,1,1,8,6,3,1,N,2,17852
1,6,1,1,3,11,50,1,N,2,15913
2,6,2,0,3,7,34,1,N,2,10217
1,1,1,2,9,7,87,1,N,2,2163
1,6,1,2,0,6,17,1,N,2,12039
1,1,1,1,3,2,41,1,N,2,19681
2,6,6,1,3,6,8,1,N,2,18793
1,1,1,1,6,7,81,1,N,2,16164
1,1,1,2,2,11,3,1,N,2,17748
1,1,1,1,5,7,71,1,N,2,12367
2,1,1,1,3,7,37,1,N,2,18947
2,6,5,2,0,4,19,1,N,2,6085
1,6,6,1,0,4,24,1,N,2,9427
1,4,3,2,0,4,70,1,N,2,14673
1,5,1,1,3,4,86,1,N,2,11240
1,6,2,0,9,5,0,1,N,2,16285
2,1,1,1,N,6,74,1,N,2,10274
2,6,1,2,5,6,79,1,N,2,10055
1,1,1,1,3,7,85,1,N,2,21265
2,6,2,1,5,6,59,1,N,2,5426
2,4,6,2,0,N,36,1,N,2,14453
2,6,2,1,5,4,13,1,N,2,16374
1,6,1,1,9,7,30,1,N,2,15962
1,1,1,1,2,4,21,1,N,2,8237
1,6,1,1,9,6,62,1,N,2,21544
1,6,1,1,6,6,33,1,N,2,16423
1,6,2,2,0,9,47,1,N,2,4748
1,1,2,1,8,7,59,1,N,2,24498
1,1,1,1,0,3,43,1,N,2,26372
1,3,1,1,2,6,60,1,N,2,3814
2,6,1,2,0,7,7,1,N,2,24939
1,1,1,1,6,7,46,1,N,2,13304
1,1,1,2,3,11,27,1,N,2,19164
1,6,2,2,3,4,30,1,N,2,15019
2,1,1,2,3,4,48,1,N,2,11421
1,1,1,1,9,5,43,1,N,2,24772
1,6,2,1,9,6,24,1,N,2,25291
1,1,1,0,6,7,84,1,N,2,20747
1,6,1,1,7,7,41,1,N,2,15946
2,6,1,1,0,N,51,1,N,2,20754
2,6,1,1,3,5,28,1,N,2,17348
1,1,1,2,8,11,45,1,N,2,14968
2,1,1,1,0,4,40,1,N,2,11723
1,1,1,1,N,N,55,1,N,2,18453
2,4,1,2,N,7,57,1,N,2,27207
2,6,1,2,0,7,19,1,N,2,24939
1,6,2,0,8,7,40,1,N,2,18657
1,1,3,1,N,N,34,1,N,2,27252
1,N,2,2,0,5,9,1,N,2,11279
2,6,1,1,3,4,16,1,N,2,13743
2,6,1,2,N,N,5,1,N,2,27252
1,1,1,1,4,9,24,1,N,2,12715
1,1,1,0,0,7,26,1,N,2,19042
1,1,1,1,6,N,9,1,N,2,15989
2,1,1,1,2,12,14,1,N,2,25257
1,6,1,1,5,7,14,1,N,2,16450
2,6,1,2,0,4,28,1,N,2,12633
2,4,6,1,4,3,40,1,N,2,19800
2,1,1,1,0,N,43,1,N,2,21298
1,3,1,2,0,N,9,1,N,2,5495
1,1,1,2,0,1,71,1,N,2,16111
2,1,1,1,3,7,53,1,N,2,11864
1,6,1,1,3,N,23,1,N,2,23238
2,6,1,2,8,7,5,1,N,2,20793
2,4,1,1,5,2,8,1,N,2,17155
1,1,1,1,6,N,32,1,N,2,21481
2,1,1,2,N,7,15,1,N,2,8482
2,1,1,1,9,7,42,1,N,2,23799
1,1,2,2,4,7,63,1,N,2,16253
1,6,1,1,1,6,32,1,N,2,734
1,3,5,2,5,7,31,1,N,2,16494
2,1,1,1,9,2,50,1,N,2,18044
2,6,1,1,0,11,15,1,N,2,8543
2,6,2,2,7,7,17,1,N,2,10575
1,6,1,1,8,7,47,1,N,2,15353
2,6,2,1,N,9,65,1,N,2,19790
2,6,1,2,9,7,35,1,N,2,7757
2,1,1,1,0,6,23,1,N,2,18207
1,6,9,1,6,3,49,1,N,2,19930
2,6,1,1,0,5,25,1,N,2,15997
1,6,1,1,1,12,37,1,N,2,24669
2,1,1,2,8,1,74,1,N,2,23128
2,6,1,0,8,6,68,1,N,2,17255
2,6,1,2,2,6,27,1,N,2,20565
1,1,1,1,1,6,93,1,N,2,13429
1,4,4,1,3,N,62,1,N,2,16425
2,1,1,2,N,7,63,1,N,2,21548
2,1,1,1,N,N,49,1,N,2,19563
2,1,1,1,N,N,18,1,N,2,19030
2,6,1,1,N,3,20,1,N,2,21329
1,1,1,1,5,6,32,1,N,2,20070
1,6,1,2,4,N,2,1,N,2,27252
1,1,1,2,6,8,20,1,N,2,14151
2,1,2,1,3,4,75,1,N,2,11289
1,1,1,1,3,9,72,2,N,2,12520
1,1,6,1,9,7,78,1,N,2,20011
2,1,1,2,9,N,59,1,N,2,2883
1,4,1,1,N,N,63,1,N,2,10639
2,6,1,0,N,7,50,2,N,2,24939
2,6,1,2,N,4,0,1,N,2,17063
2,1,1,1,3,9,16,1,N,2,4995
2,1,1,1,7,8,16,1,N,2,15359
1,6,1,2,9,7,24,1,N,2,19946
2,1,1,1,4,N,20,1,N,2,3687
2,3,1,1,1,7,80,1,N,2,21919
2,6,1,2,6,N,26,1,N,2,14402
1,6,1,0,2,7,54,1,N,2,17989
1,1,1,1,7,12,35,1,N,2,24109
1,1,1,2,8,N,49,1,N,2,12086
2,1,1,1,8,12,47,1,N,2,17096
2,6,1,1,4,6,1,1,N,2,17207
1,6,1,1,1,7,64,1,N,2,14351
2,6,1,1,2,5,33,1,N,2,18431
2,1,1,1,7,N,81,1,N,2,12872
2,1,1,1,9,8,64,1,N,2,13171
1,3,2,1,5,7,11,1,N,2,19870
1,1,1,1,N,7,57,1,N,2,5774
2,6,1,1,2,6,66,1,N,2,18003
2,1,1,1,9,6,21,1,N,2,13238
2,4,2,1,4,5,52,1,N,2,16872
1,6,1,2,0,6,41,1,N,2,1489
1,4,1,2,6,4,47,1,N,2,5694
2,2,1,1,4,9,72,1,N,2,9582
2,1,1,1,N,3,75,1,N,2,14252
2,6,1,1,9,6,46,1,N,2,9673
2,6,3,1,3,7,50,1,N,2,10841
1,1,1,0,5,12,0,1,N,2,27252
2,1,1,1,8,N,36,1,N,2,19916
2,1,1,1,N,7,28,1,N,2,9019
2,6,1,2,0,6,43,1,N,2,14659
2,1,2,1,1,9,90,1,N,2,18142
1,6,1,2,2,6,35,1,N,1,12370
1,1,1,2,9,6,60,1,N,2,7483
2,1,1,1,7,3,43,1,N,2,23242
1,N,2,1,N,7,41,1,N,2,13220
1,1,1,2,4,7,38,1,N,2,15777
1,1,1,1,7,7,80,1,N,2,13227
2,1,1,1,9,9,91,1,N,2,9390
2,1,1,2,7,9,68,1,N,2,18557
