SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,2,1,1,2,5,51,1,N,2,22239
2,1,7,1,7,2,69,1,N,2,23915
2,1,2,1,8,3,26,1,N,2,15832
1,6,1,2,6,7,57,1,N,2,16800
2,1,1,1,7,7,55,1,N,2,19633
2,1,2,1,8,9,61,1,N,2,16172
1,1,1,1,6,1,89,1,N,2,10727
1,1,2,1,6,9,74,1,N,2,15806
1,6,1,1,4,7,11,1,N,2,7280
1,1,1,1,9,6,15,1,5,2,18513
2,1,1,2,2,N,34,1,N,2,18259
1,4,2,1,N,3,34,1,N,2,21514
1,1,1,1,5,2,46,1,N,2,21399
2,3,1,1,0,6,21,1,N,2,14383
1,6,2,2,4,4,24,1,N,2,14576
1,1,1,2,9,N,69,1,N,2,13643
2,6,2,2,2,7,10,1,N,2,2395
1,4,2,2,9,N,28,1,N,2,12794
2,1,1,1,3,N,43,1,N,2,14468
2,6,1,1,1,7,23,1,N,1,22618
1,6,1,2,1,3,19,1,N,2,1601
1,1,1,1,N,3,15,1,N,2,18119
1,1,1,1,1,2,56,1,N,2,13666
2,6,1,1,7,N,92,1,N,2,15007
2,1,1,1,5,11,39,1,N,2,18606
1,1,2,2,3,5,26,1,N,2,13715
2,1,1,1,8,7,78,1,N,2,18268
1,6,1,1,9,8,4,1,N,2,21755
1,3,2,1,3,5,44,1,N,2,11750
1,1,1,1,N,7,56,1,N,2,20530
1,1,1,1,4,7,68,1,N,2,16945
2,6,2,1,8,12,44,1,N,2,18246
1,6,2,2,0,5,44,1,N,2,11356
2,1,8,1,7,7,31,1,N,2,11931
2,1,1,1,N,7,23,1,N,2,16477
1,4,1,1,0,5,57,1,N,2,18217
1,2,8,0,2,6,77,1,N,2,14697
2,1,3,1,N,3,32,1,N,2,13686
2,N,8,1,2,6,36,1,N,2,13802
2,6,1,2,2,6,0,1,N,2,16028
1,6,1,1,6,7,20,1,N,2,19894
2,4,1,2,8,N,15,1,N,2,19212
1,1,7,1,N,3,0,1,N,2,22893
2,5,1,1,5,5,21,1,N,2,17139
1,1,1,1,3,5,28,1,N,2,5540
2,1,1,1,8,7,51,1,N,2,20488
2,6,2,2,0,4,47,1,N,2,17092
2,1,1,1,3,N,70,1,N,2,21161
1,6,2,2,2,6,42,1,N,2,15702
2,6,1,1,8,7,78,1,N,2,14647
2,1,1,1,8,7,52,1,N,2,14367
1,1,1,1,3,7,37,1,N,2,25253
1,6,1,2,4,6,42,1,N,2,17200
2,6,1,1,8,N,64,1,N,2,18824
1,1,1,1,9,7,24,1,N,2,11689
1,1,2,2,0,6,18,1,N,2,8115
2,6,1,2,8,N,23,1,N,2,16038
2,6,2,2,0,5,23,1,N,2,17259
1,6,1,2,9,6,15,1,N,2,19783
2,6,2,1,N,3,79,1,N,2,12228
1,1,2,2,N,N,31,1,N,2,12912
1,6,2,2,2,4,33,1,N,2,9702
1,6,4,1,8,10,61,1,N,2,9465
2,6,1,2,5,7,36,1,N,1,23054
2,1,1,2,8,7,79,1,N,2,15895
1,1,1,1,0,5,68,1,N,2,13910
1,1,1,1,6,4,60,1,N,1,16325
2,6,1,1,0,11,54,1,N,2,24618
2,6,2,2,5,9,31,1,N,2,5267
1,1,1,1,0,4,53,1,N,2,12731
2,6,2,1,1,3,73,1,N,2,15931
2,1,2,2,8,7,58,1,N,2,1811
2,1,1,0,6,7,47,1,N,2,18052
2,6,1,1,1,7,35,1,N,2,2053
1,1,1,1,4,7,37,1,N,2,24966
2,6,1,2,3,7,33,2,N,2,21976
2,1,1,2,7,5,67,1,N,2,12574
2,6,2,1,8,7,26,1,N,2,11867
1,6,1,2,1,4,41,1,N,2,14951
1,1,1,1,6,9,50,1,1,1,9129
2,6,1,1,9,7,54,1,N,2,10218
2,6,1,1,5,7,77,1,N,2,19617
2,1,1,1,1,4,26,1,N,2,23402
2,4,2,2,0,6,61,1,N,2,13201
1,1,3,1,9,N,31,1,N,2,24939
1,1,1,1,0,7,40,1,N,2,19695
1,1,1,1,9,N,57,1,N,2,16263
2,1,2,2,7,5,22,1,N,2,9490
2,1,1,1,0,4,51,1,N,2,7030
1,1,7,1,2,8,47,1,N,2,1882
1,6,2,2,5,7,27,1,N,2,17256
1,6,2,2,9,7,20,1,N,2,15567
1,4,1,2,9,N,51,1,N,2,10104
1,1,4,1,7,N,25,1,N,2,17110
2,1,1,1,N,N,81,1,N,2,14676
2,1,1,1,N,7,37,1,N,2,24939
1,1,1,1,0,7,28,1,N,2,16468
2,1,2,1,N,3,46,1,N,2,20627
1,6,1,1,N,9,52,1,N,2,24320
1,6,1,2,4,7,3,1,N,2,21608
2,1,1,1,9,7,42,1,N,2,16230
1,6,2,1,1,4,46,1,N,2,14606
1,6,2,2,2,12,61,3,N,2,18010
1,1,1,2,8,5,52,1,N,2,24158
2,1,1,1,6,9,22,1,N,2,9428
2,6,1,2,N,7,71,2,N,2,18744
2,1,2,1,9,9,81,1,N,2,17106
1,1,2,1,1,4,0,2,N,2,7029
2,1,1,1,N,7,35,1,N,2,22485
2,1,1,1,3,7,53,1,N,2,11618
2,1,1,0,N,7,61,1,N,2,20267
1,6,1,1,N,7,28,1,N,2,12714
1,1,9,1,N,N,83,1,N,2,27252
1,1,1,0,5,3,14,1,N,2,0
2,1,1,1,8,7,31,1,N,2,21103
2,1,1,1,3,N,21,1,N,2,17582
1,1,1,1,7,5,55,1,N,2,22927
1,6,1,1,8,7,52,2,N,2,27252
2,6,1,2,N,7,33,1,N,2,22991
2,1,1,1,5,6,66,1,N,2,12153
1,6,1,0,6,6,43,1,N,2,11064
1,1,1,1,0,3,71,1,N,2,18183
1,6,8,1,N,7,56,1,N,2,22671
1,6,1,1,6,7,18,1,N,2,23563
2,1,1,1,4,7,33,1,N,2,16561
1,1,2,1,9,7,40,1,N,2,9590
1,6,2,2,9,7,67,1,N,2,16503
1,6,1,2,N,7,21,1,N,2,11013
1,4,1,1,4,N,62,1,N,2,16708
2,1,1,2,1,1,12,1,N,2,18758
2,1,1,1,8,4,53,1,N,2,0
1,1,1,2,N,N,78,1,N,2,27252
2,1,1,1,3,5,25,1,N,2,22200
1,6,1,0,N,7,65,1,N,2,15574
2,6,1,1,4,1,70,1,N,2,7400
1,1,4,2,4,10,56,1,N,2,12133
2,6,1,2,4,7,32,1,N,2,24939
1,5,2,1,0,9,60,1,N,2,13989
2,1,5,1,5,6,67,1,N,2,20997
2,1,1,2,5,6,32,1,N,2,1692
1,1,9,1,8,7,13,1,N,2,24939
1,1,9,1,7,9,38,1,N,2,13931
2,1,1,1,8,7,55,1,N,2,4985
2,6,1,1,7,10,44,1,N,2,19798
2,1,1,2,9,6,71,1,N,2,2751
2,6,9,2,2,6,23,1,N,2,16794
1,6,1,1,5,6,59,1,N,2,25741
1,6,1,1,9,7,61,1,N,2,16075
2,6,1,1,6,7,20,1,N,2,13849
1,N,1,2,0,N,36,1,N,2,11895
2,6,1,1,1,6,55,1,N,2,18905
1,1,1,1,8,N,40,1,N,2,13940
1,1,1,1,1,11,42,1,N,2,25202
2,1,1,1,N,3,68,1,N,2,27252
1,4,2,1,4,4,49,1,N,2,5663
1,1,1,1,N,6,68,1,N,2,7445
2,6,1,2,6,6,34,1,N,2,20872
2,6,1,1,N,7,48,1,N,2,26190
2,6,1,1,4,N,30,1,N,2,15163
2,1,1,1,N,7,26,1,N,2,17434
2,1,2,2,9,7,0,1,N,2,27252
1,1,1,1,9,7,47,1,N,2,18060
1,1,2,1,8,7,6,1,N,2,24939
1,1,8,1,8,12,60,1,N,2,19026
2,1,1,2,7,7,81,1,N,2,15070
1,1,1,1,3,6,53,1,N,2,0
2,1,2,2,0,9,44,1,N,2,18234
1,3,1,1,8,6,68,1,N,2,4857
1,3,6,1,3,7,56,1,N,2,4539
2,6,1,1,2,8,60,1,N,2,7200
2,6,1,2,4,5,13,1,N,2,14830
1,6,1,1,3,N,31,1,N,2,17864
2,1,1,1,7,7,47,1,N,2,12450
1,6,4,1,N,5,3,1,N,2,19262
2,2,1,2,5,N,21,1,N,2,23564
2,4,8,1,0,N,74,1,N,2,17446
2,6,2,1,5,4,56,1,N,2,21925
1,1,1,2,N,7,85,1,N,2,10005
2,1,1,1,9,N,32,2,N,2,22188
2,6,1,2,0,3,57,1,N,2,15320
2,6,2,2,9,7,68,1,N,2,13143
2,1,1,2,3,5,69,1,N,2,7990
2,6,1,2,8,7,53,1,N,2,20355
2,1,1,1,5,2,36,1,N,2,23157
2,6,1,1,N,7,24,1,N,2,11873
2,6,1,2,2,5,14,1,N,2,13901
2,1,1,1,7,4,27,1,N,2,12626
2,1,1,1,7,2,77,1,N,1,27252
1,1,1,1,3,3,76,1,N,2,16357
2,4,2,1,2,7,92,1,N,2,18681
2,1,1,1,5,6,68,1,N,2,19704
2,4,1,1,2,6,57,1,N,2,12698
2,1,1,1,9,N,24,1,N,2,20250
1,6,2,1,2,6,19,1,N,2,16842
1,1,1,1,8,9,48,1,N,2,14038
1,1,1,2,N,5,24,1,N,2,18506
1,1,1,2,0,8,51,1,N,2,3110
2,1,1,1,7,N,14,1,N,2,20659
2,1,1,1,7,3,22,1,N,2,13519
1,6,1,1,5,7,47,1,N,2,11853
2,1,2,1,5,6,35,1,N,2,3558
2,1,1,1,6,9,53,1,N,2,4757
1,1,1,1,9,7,24,1,N,2,20717
1,5,1,1,6,5,30,1,N,2,22756
2,1,1,1,7,12,55,1,N,2,19791
2,6,1,2,8,6,60,1,N,1,25853
1,1,1,1,9,5,45,1,N,2,16650
1,6,1,0,0,7,20,1,N,2,14612
1,1,1,1,3,4,70,1,N,2,15449
2,1,1,2,8,6,31,1,N,2,13094
1,1,1,1,9,7,50,1,N,2,16185
2,6,8,1,N,7,45,1,N,2,5253
2,6,2,2,6,5,0,1,N,2,24775
2,6,1,1,3,N,62,1,N,2,12897
2,6,1,2,6,5,0,1,N,2,19748
1,1,1,2,9,6,49,1,N,2,2005
1,6,2,1,6,N,88,1,1,2,16158
1,1,1,1,9,7,73,1,N,2,24176
2,6,2,1,6,6,57,1,N,2,27104
2,5,3,1,6,N,63,1,N,2,22924
2,6,1,1,2,6,27,1,N,2,19821
1,1,1,1,9,12,61,1,N,2,19277
1,1,1,1,8,3,46,1,N,2,23309
2,1,1,1,7,7,35,1,N,2,22970
1,6,2,2,2,3,19,1,N,2,6176
1,1,1,1,7,12,38,1,N,2,27252
2,6,1,2,N,2,13,1,N,2,21866
2,6,1,1,8,7,66,1,N,2,10350
1,3,1,0,9,2,81,1,N,2,14963
2,1,1,1,3,N,35,1,N,2,26305
2,6,1,2,N,7,42,1,N,2,16434
2,1,1,1,7,4,52,1,N,2,18461
2,6,4,2,6,6,38,1,N,2,14853
2,1,9,2,0,N,76,1,N,2,20234
1,6,1,1,0,4,52,1,N,2,10939
1,1,1,1,4,7,38,1,N,2,22262
2,1,1,1,7,7,45,1,N,2,25418
2,6,1,1,4,11,62,1,N,2,23085
2,1,1,1,8,N,76,1,N,2,21705
1,6,1,1,5,10,59,1,N,2,22149
2,1,2,1,N,7,61,1,N,2,14850
1,1,1,1,7,5,65,1,N,2,23577
2,6,1,1,6,7,27,1,N,2,12034
2,1,1,1,2,7,7,1,N,2,24320
1,3,1,1,7,7,53,1,N,2,23098
2,1,1,1,2,7,84,1,N,2,0
2,1,2,1,7,N,31,1,N,2,15549
1,1,1,2,2,5,8,1,N,2,27252
2,1,1,1,N,N,67,1,N,2,21671
2,4,1,1,0,8,18,1,N,2,14168
1,1,1,1,5,3,25,1,N,2,17814
2,6,1,1,N,3,34,1,N,2,20490
1,6,1,1,0,N,85,1,N,2,9264
2,2,2,1,7,N,31,2,1,2,11176
1,1,1,1,7,4,21,1,N,2,17675
2,1,1,1,6,11,23,1,2,2,16549
2,6,1,2,7,3,8,1,N,2,17477
2,1,1,1,N,3,51,1,N,2,23397
2,6,1,1,6,7,46,1,N,2,5779
1,1,1,1,N,6,66,1,N,2,21154
1,1,1,0,9,N,24,1,N,2,15672
1,6,2,2,2,5,28,1,N,2,14791
2,1,2,2,6,N,85,1,N,2,14608
2,6,1,1,9,N,18,1,N,2,15041
2,1,1,2,9,5,68,1,N,2,3568
2,1,8,1,5,N,29,1,N,2,23561
1,1,1,1,7,3,71,1,N,2,13543
1,1,1,1,7,7,35,1,N,2,18421
1,4,1,2,0,N,53,1,N,2,16598
2,1,1,1,0,3,35,1,N,2,22135
2,1,1,1,3,11,44,1,N,2,6243
2,1,1,1,2,3,59,1,N,2,27252
1,6,1,1,0,1,2,1,N,2,17225
2,6,1,1,3,6,10,1,N,2,22064
2,1,1,1,N,3,76,1,N,1,12125
2,6,1,2,6,7,51,1,N,2,12738
1,6,1,2,9,3,25,1,N,2,9108
2,1,1,2,9,7,71,1,N,2,8504
1,1,1,1,6,N,37,1,N,2,26164
2,1,1,1,4,11,50,1,N,2,18328
2,6,1,2,6,3,23,1,N,2,16391
1,4,1,1,0,9,35,1,N,2,14059
2,6,8,2,1,10,1,1,N,2,18721
1,6,1,1,N,7,63,1,N,2,14054
2,1,1,1,7,7,56,1,N,2,19718
2,2,1,1,8,8,51,1,N,2,8139
2,3,1,2,4,6,47,1,N,2,26910
2,1,1,2,N,7,42,1,N,2,17802
2,6,2,0,1,6,45,1,N,2,18382
1,4,1,1,4,6,59,1,N,2,23886
2,N,1,2,9,N,49,1,N,2,13071
1,6,1,2,5,7,26,1,N,2,15843
2,6,2,1,5,12,39,1,N,2,9890
2,1,2,1,2,5,32,1,N,2,27252
2,1,1,1,7,N,52,1,N,2,14404
1,6,1,2,2,7,40,1,N,2,20858
2,1,1,2,N,7,61,1,N,2,6004
2,6,6,1,0,9,62,1,N,2,11139
2,1,1,1,9,7,25,1,N,2,14945
2,6,2,1,4,7,26,1,N,2,19144
1,3,3,1,0,7,13,1,N,2,15761
2,1,1,1,N,7,52,1,N,2,20006
1,1,2,2,3,7,39,1,N,2,16096
2,6,1,1,8,N,29,1,N,2,18140
2,1,1,2,6,5,64,1,N,2,13253
1,4,3,2,5,11,62,1,N,2,11567
1,6,2,1,2,6,2,1,N,2,23727
1,6,1,1,4,4,22,1,N,2,10028
1,4,1,2,1,11,67,1,N,2,16938
2,1,1,1,6,9,57,3,N,2,15289
2,6,1,2,7,4,20,1,N,2,27176
1,3,1,2,9,7,68,1,N,2,1698
2,6,1,2,0,5,13,1,N,2,18079
1,1,2,1,2,4,32,1,N,2,27072
2,1,2,0,7,7,30,1,N,2,18462
1,6,2,1,5,7,48,1,N,2,13772
2,1,1,1,5,11,33,1,N,2,27026
2,4,2,1,4,6,34,1,N,2,0
2,6,1,2,8,N,66,1,N,2,23233
2,6,2,2,4,7,90,1,N,2,22894
1,6,1,2,2,7,36,1,N,2,15441
1,1,1,1,8,11,81,1,N,2,11578
1,6,1,1,9,7,81,1,N,2,18783
2,1,1,1,8,12,23,1,N,2,17764
2,1,2,2,1,5,61,1,N,2,9680
2,6,1,1,2,7,28,1,N,2,17228
2,1,1,1,N,7,88,1,N,2,17069
2,6,2,1,2,7,39,1,N,2,16921
2,6,1,1,5,6,19,1,N,2,17261
2,6,6,2,2,2,16,1,N,2,26181
1,1,2,1,N,7,75,1,N,2,20481
2,6,1,2,5,6,0,3,N,2,27252
2,1,1,2,N,N,22,1,N,2,15483
2,1,1,1,6,7,56,1,N,2,22113
1,6,1,1,N,7,29,1,N,2,24939
2,6,2,1,8,7,40,1,N,2,9418
2,1,1,1,8,2,39,1,N,2,27252
2,5,1,2,2,5,66,1,N,2,23530
2,1,1,2,0,5,17,1,N,2,14026
2,1,1,2,N,N,8,1,N,2,19317
2,6,1,2,0,5,54,1,N,2,13910
1,3,1,1,7,3,3,1,N,2,12959
2,6,1,1,N,7,16,1,N,2,22775
2,1,1,1,6,7,23,1,N,2,9721
1,6,3,0,4,5,22,1,N,2,16139
1,6,1,2,8,6,6,1,N,2,16843
1,1,8,1,6,7,42,1,N,2,16831
2,6,8,2,9,7,46,3,N,2,15194
2,1,1,1,6,6,37,1,N,2,12532
2,1,1,1,3,5,25,1,N,2,8175
2,3,1,2,8,5,43,1,N,2,26586
1,6,2,1,2,9,81,1,N,2,0
1,6,1,1,2,8,43,1,N,2,27252
2,1,5,1,0,9,59,1,N,2,24103
2,6,1,1,1,6,54,1,N,2,22886
2,6,1,2,N,7,48,1,N,2,6903
1,1,1,1,1,7,65,1,N,2,7211
2,6,2,2,9,N,24,1,N,2,11769
1,1,1,1,3,9,32,1,N,2,21604
2,1,2,1,3,11,28,1,N,2,18958
2,3,1,2,4,3,11,1,N,2,23437
1,6,9,2,6,7,41,1,N,2,21332
2,1,1,1,6,4,54,1,N,2,19842
2,1,1,1,6,N,71,1,N,2,25314
2,6,1,2,N,2,40,1,N,2,22523
2,4,4,1,9,N,41,1,N,2,27252
1,1,1,2,N,7,36,1,N,2,24364
2,6,2,2,0,2,5,1,N,2,1827
1,1,1,1,N,7,51,1,N,2,15634
2,6,1,2,7,7,18,1,N,2,10465
2,6,3,1,0,7,63,1,N,2,23978
2,6,1,2,4,7,15,1,N,2,17858
2,6,2,2,3,7,3,1,N,2,3127
2,4,1,2,3,7,75,1,N,2,15555
2,6,1,1,7,3,0,1,N,2,16743
2,6,1,2,5,4,33,1,N,2,9134
1,6,8,1,4,11,30,1,N,2,12145
1,1,1,1,N,N,25,1,N,2,21154
2,4,2,1,9,7,10,1,4,2,18746
2,4,1,1,7,7,77,1,N,2,7719
2,1,1,1,6,5,6,1,N,2,16291
1,6,1,1,8,N,75,1,N,2,16337
2,1,1,1,4,12,86,1,N,2,15031
1,4,1,1,5,7,57,1,N,2,10437
2,6,1,1,4,9,21,1,N,2,21361
1,1,1,1,0,2,53,1,N,2,15650
2,6,1,1,7,7,29,1,N,2,16094
2,1,1,1,0,6,25,1,N,2,23421
1,1,1,1,4,8,62,1,N,2,21632
2,4,9,1,4,11,68,1,N,1,8452
1,6,1,1,4,6,31,1,N,2,18748
1,1,1,1,8,N,15,1,N,2,24302
1,1,2,2,4,7,27,1,N,2,13753
2,6,2,1,8,6,4,1,N,2,24800
1,1,1,1,N,N,80,1,N,2,16717
2,6,1,1,8,N,26,1,N,2,6954
2,6,1,2,6,4,61,1,N,2,11007
1,6,1,1,8,N,0,1,N,2,23521
2,1,2,2,5,4,56,1,N,2,13221
1,6,1,1,8,7,36,1,N,2,26707
2,6,1,1,9,3,40,1,N,2,6826
2,1,1,1,2,N,19,1,N,2,10985
1,6,1,2,5,N,45,1,N,2,24298
1,6,1,2,1,8,9,1,N,2,23465
2,6,1,1,9,6,19,1,N,2,12015
1,4,1,2,0,7,32,1,N,2,18989
1,6,2,0,9,3,75,1,N,2,25526
2,6,1,2,2,6,18,1,N,2,14747
1,6,1,1,8,12,10,1,N,2,13808
1,4,1,2,3,5,10,1,N,2,8414
2,N,1,2,0,11,0,1,N,2,23746
1,6,2,1,3,3,32,1,N,2,22752
1,6,1,1,4,11,46,1,N,2,19498
1,6,1,1,9,N,55,1,N,2,18882
2,6,1,1,6,7,10,1,N,2,16843
2,1,1,1,0,9,24,1,N,2,22401
2,6,2,2,3,7,31,1,N,2,23058
2,6,1,1,4,10,58,1,N,2,9427
2,1,4,1,0,10,23,1,N,2,11269
1,6,6,2,2,5,50,1,N,2,6628
2,1,1,1,0,7,81,1,N,2,19392
1,6,1,1,8,7,68,1,N,2,23926
2,1,1,1,7,N,32,1,N,2,15582
2,2,1,1,2,7,0,1,N,2,21838
1,3,1,1,3,N,60,1,N,2,17358
2,2,1,1,0,9,36,1,N,2,17033
1,1,1,1,2,7,79,1,N,2,27252
2,1,1,1,8,7,68,1,N,2,18421
2,6,2,2,7,7,80,1,N,2,12142
1,4,1,2,5,7,47,1,N,2,26968
1,3,1,1,9,7,69,1,N,2,18691
2,1,1,2,4,7,75,1,N,2,27252
1,1,1,1,3,7,13,1,N,2,19540
2,1,1,1,6,3,9,1,N,2,24745
2,1,1,1,4,7,32,1,N,2,15720
1,1,3,1,7,N,67,1,N,2,12613
2,1,2,1,5,12,9,1,N,2,6216
1,1,2,2,N,N,50,1,N,2,12417
1,1,1,1,6,9,37,1,N,2,21135
2,6,1,1,2,7,66,1,N,2,15620
2,3,2,2,0,9,28,1,N,2,9427
2,6,1,1,2,7,13,1,N,2,17753
2,1,2,1,N,7,56,1,6,2,14756
1,1,1,1,3,7,61,1,N,2,25237
1,1,1,0,2,7,68,1,N,2,9866
1,6,1,2,3,7,15,1,N,2,18147
1,1,1,1,9,N,47,1,N,2,27252
2,1,8,2,8,3,58,1,N,2,21478
1,6,1,1,9,N,76,1,N,2,8597
1,1,2,0,6,7,86,1,N,2,11353
2,6,2,2,N,6,42,1,N,2,11953
1,1,2,1,N,2,86,1,N,2,20214
2,1,1,1,9,N,32,1,N,2,23312
2,2,1,2,4,7,56,1,N,2,14732
2,1,1,1,2,1,55,1,N,2,21970
1,6,1,2,8,6,17,1,N,2,16267
2,6,1,2,6,7,59,1,N,2,18715
1,1,1,1,9,7,67,1,N,2,19105
1,1,1,1,6,3,66,1,N,2,27155
2,4,2,1,7,7,93,1,N,2,7817
2,1,1,1,7,7,59,1,N,2,20237
1,1,1,1,N,7,43,1,N,2,15512
1,1,1,2,7,N,74,1,N,2,22617
1,3,1,2,5,7,60,1,N,2,23989
2,6,2,1,4,12,12,1,N,2,20829
2,2,1,1,5,9,61,1,N,2,14048
2,6,1,1,9,7,26,1,N,2,14808
2,5,2,1,0,7,13,1,N,2,27252
1,6,1,1,7,7,49,1,N,2,14372
1,6,1,2,5,12,18,1,N,2,27252
2,3,2,1,0,7,49,1,N,2,14764
1,6,1,1,N,7,75,1,N,2,16201
2,1,1,1,9,12,61,1,N,2,15245
1,6,3,1,7,3,91,1,N,2,23562
1,1,8,1,N,7,82,1,N,2,18144
2,6,1,1,6,7,24,1,N,2,23939
1,1,1,1,6,6,57,1,N,2,12582
1,1,1,1,8,6,41,1,N,2,15986
1,1,2,1,4,12,61,1,N,2,18896
2,4,1,2,2,8,18,1,N,2,13283
1,1,1,1,0,7,0,1,N,2,18021
2,3,1,1,7,N,85,1,N,2,18444
2,2,2,2,6,7,40,1,N,2,17223
1,1,1,2,N,7,25,1,N,2,14177
2,6,1,2,1,5,22,1,N,2,16268
1,1,1,1,7,N,44,1,N,2,21988
2,6,1,2,1,4,28,1,N,2,3875
1,1,1,2,5,N,57,1,N,2,20062
2,1,1,1,3,N,37,1,N,2,27252
1,6,1,1,0,3,41,1,N,2,14273
1,5,1,1,8,7,76,1,N,2,6977
2,6,1,2,0,11,36,1,N,2,20944
2,1,1,1,8,7,69,1,N,2,27252
2,1,2,1,8,5,43,1,N,2,12557
2,6,6,2,1,4,77,1,N,2,12022
2,6,1,1,5,N,55,1,N,2,27252
1,1,1,1,7,7,74,1,N,2,20600
2,6,1,2,0,4,74,1,N,2,4140
1,6,1,2,7,7,26,1,N,2,18875
2,1,1,1,1,4,50,1,N,2,10295
1,1,9,1,6,11,80,1,N,2,14642
1,1,1,1,N,3,92,1,N,2,12119
2,1,1,1,3,4,46,1,N,2,22881
1,6,2,2,6,7,21,1,N,2,11424
2,1,1,1,6,7,43,1,N,2,1952
1,6,1,2,9,N,50,1,N,2,26313
1,1,1,1,2,6,39,1,N,2,13852
1,4,1,2,6,7,48,1,N,2,22055
1,6,2,1,5,6,40,1,N,2,19271
1,6,1,1,0,6,38,1,N,2,18982
1,1,2,0,2,3,29,1,N,2,15138
1,1,1,2,9,7,14,1,N,2,20918
2,1,1,0,7,7,38,1,N,2,19416
2,1,1,1,0,12,29,1,N,2,12346
2,1,1,1,6,2,77,1,N,2,15087
2,1,1,2,3,7,30,1,N,2,16273
2,1,2,1,8,10,60,1,1,2,17573
2,6,1,1,7,9,59,1,N,2,1500
2,1,1,1,9,4,48,2,N,1,10455
2,1,1,2,9,6,28,1,N,2,20226
2,1,1,1,0,9,73,1,N,2,5051
1,1,1,1,N,3,51,1,N,2,27252
2,6,1,2,3,N,49,1,N,2,10957
2,6,1,1,N,N,51,1,N,2,14791
2,4,1,1,7,11,6,1,N,2,18933
1,6,1,1,0,1,60,1,N,2,16044
2,1,1,1,9,10,21,1,N,2,7614
2,6,2,1,0,4,11,1,N,2,17690
1,1,1,1,9,5,38,1,N,2,23350
2,1,1,1,N,3,30,1,N,2,12794
1,1,1,1,9,7,32,1,N,2,17390
2,3,1,1,7,2,71,1,N,2,15119
1,4,1,1,9,9,32,1,N,2,3142
2,3,1,1,0,10,8,1,N,2,17765
1,1,1,2,5,5,58,1,N,2,18133
2,2,1,1,1,5,67,1,N,2,8847
2,1,8,1,3,7,41,1,N,2,27252
2,6,1,1,2,6,18,1,N,2,12476
1,6,2,2,7,5,32,1,N,2,15581
2,6,1,2,4,9,13,1,N,2,8954
2,1,2,1,9,7,35,1,N,2,21013
2,1,5,1,7,7,95,1,N,2,20294
1,1,1,1,N,7,82,1,N,2,22130
2,6,1,1,2,5,27,1,N,2,21074
1,1,1,1,9,N,68,1,N,2,10217
2,6,1,2,9,7,31,1,N,2,6174
2,2,1,1,1,5,23,1,N,2,14425
1,1,2,1,2,7,37,1,N,2,10245
1,3,1,2,6,N,80,1,N,2,19791
1,1,5,2,7,4,95,1,N,2,13755
2,6,1,1,9,7,4,1,N,2,20601
2,6,1,1,0,3,0,1,N,2,27252
2,1,1,1,8,N,69,1,N,2,15003
2,6,1,2,5,6,37,1,N,2,23404
1,6,1,1,9,7,79,1,N,2,12744
2,1,1,1,N,N,59,1,N,2,17172
2,6,3,2,6,7,32,1,N,2,13671
1,1,1,2,2,6,55,1,N,2,9229
2,6,2,0,2,N,0,1,N,2,26130
1,1,1,1,0,N,32,1,N,2,21594
2,1,1,1,2,7,72,1,1,2,22144
1,6,1,1,7,2,72,1,N,2,20354
2,6,1,1,6,N,28,3,N,2,8806
2,6,3,1,5,2,51,1,N,2,18629
1,1,1,1,2,5,23,1,N,1,16554
2,1,1,1,8,7,50,1,N,2,18212
