SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,1,1,2,8,6,56,1,N,2,24156
2,6,1,2,0,3,7,1,N,2,25305
2,6,1,2,4,7,3,1,N,2,10767
1,1,1,2,2,7,26,2,N,2,9500
1,1,1,2,6,11,58,1,N,2,16229
1,4,1,1,2,3,31,1,N,2,10056
2,3,1,2,6,N,61,1,N,2,24939
2,1,1,1,N,7,44,1,N,2,9476
1,1,1,1,1,3,75,1,N,2,14537
2,6,1,1,1,8,67,1,N,2,5969
2,1,2,2,8,6,60,1,N,2,25198
2,6,2,1,9,3,22,1,N,2,27252
2,5,1,1,4,6,8,1,N,2,15473
2,6,2,2,3,6,26,1,N,2,15589
1,6,1,1,8,7,46,1,N,2,16106
2,6,1,2,0,4,19,1,N,2,14713
1,3,1,2,6,2,23,1,N,2,22108
2,1,1,0,N,4,38,1,N,2,12570
2,6,3,1,8,7,20,1,N,2,18716
2,1,1,1,3,7,54,1,N,2,15236
2,6,1,2,2,5,4,1,N,2,18674
2,1,1,1,1,9,0,1,N,2,19074
2,1,1,1,4,6,60,1,N,2,4212
2,N,1,2,7,4,48,1,N,2,24587
1,1,6,1,2,5,10,1,N,2,13869
2,1,1,1,4,12,39,1,N,2,1323
1,6,1,1,N,N,25,1,N,2,15574
1,6,1,2,8,7,33,1,N,2,10548
1,4,2,1,6,7,0,1,N,2,24916
2,1,7,1,0,3,49,1,N,2,26646
2,1,1,1,5,5,81,1,N,2,15731
2,6,1,2,2,5,46,1,N,2,9498
2,1,1,2,7,3,55,1,N,2,17520
2,1,3,1,9,12,63,1,N,2,17078
1,1,2,1,1,9,47,1,N,2,3917
2,4,2,2,4,7,63,3,N,2,1340
1,1,1,1,4,9,51,1,N,2,17140
2,1,1,1,8,12,71,1,N,2,16064
2,1,1,1,3,7,84,1,N,2,11446
1,1,1,1,3,6,47,1,N,2,15833
1,1,1,1,6,5,53,1,N,2,13447
1,6,1,1,0,7,39,1,N,2,18261
2,4,1,1,7,11,74,1,N,2,16336
2,4,1,1,4,6,0,1,N,2,16975
2,1,1,1,7,7,93,1,N,2,8421
1,1,1,2,3,N,83,1,N,2,8631
2,6,1,1,8,7,50,1,N,2,15519
1,1,1,1,3,4,62,1,N,2,3264
2,6,1,2,6,7,6,1,N,2,10451
2,6,1,1,3,7,31,1,N,2,14042
2,2,1,1,4,7,54,1,N,2,12009
2,1,1,1,5,7,39,1,N,2,27252
1,3,1,1,N,7,95,1,N,2,17077
1,1,1,1,8,7,95,1,N,2,18209
2,6,1,2,2,5,71,1,N,2,15773
1,1,1,1,4,N,72,1,N,2,18099
2,6,2,1,3,7,38,1,N,2,18275
2,6,1,1,3,9,22,1,N,2,17533
1,6,1,2,8,6,20,1,N,2,12172
2,6,1,2,0,3,14,1,N,2,13762
2,1,1,2,N,4,43,1,N,2,24416
2,6,1,0,1,5,72,1,N,2,15591
2,6,3,2,2,4,47,1,N,2,24939
1,4,2,1,8,2,8,1,N,2,15182
1,1,1,1,N,7,61,1,N,2,17641
2,1,1,1,9,7,27,1,N,2,16508
2,6,1,1,0,7,6,1,N,2,19897
1,6,2,2,3,7,51,1,N,2,3737
2,6,2,1,N,7,58,1,N,2,15854
2,3,9,1,N,7,40,1,N,2,12761
2,6,9,1,4,4,35,1,N,2,19180
2,6,2,1,0,7,46,1,N,2,10035
1,6,1,1,8,6,24,1,N,2,6828
2,1,1,1,N,7,69,1,N,2,17656
2,6,1,0,8,7,59,1,N,2,17563
1,6,2,1,4,4,55,1,N,2,20300
2,2,1,1,9,7,25,1,N,2,13196
2,1,1,1,9,6,45,1,N,2,11946
2,1,1,2,7,7,54,1,N,2,26623
2,4,2,2,4,N,26,1,N,2,9916
2,6,1,0,2,6,35,1,N,2,16416
1,1,1,1,N,7,29,1,N,2,3268
1,6,1,1,7,7,0,1,N,2,24939
2,3,2,1,4,6,0,1,N,2,19484
1,1,1,1,9,3,37,1,N,2,17545
2,1,2,1,4,6,4,1,N,2,15304
2,6,1,2,2,7,21,1,N,2,24939
2,1,1,1,5,6,16,1,N,2,19407
2,1,1,1,2,7,74,1,N,2,15022
1,1,1,1,N,N,6,1,N,2,8466
2,6,1,1,6,7,48,1,N,2,5127
2,1,1,1,8,7,66,1,N,2,8092
1,6,1,1,7,7,23,1,N,2,19420
1,1,5,1,1,4,27,1,N,2,24600
1,1,3,1,5,6,90,1,N,2,18946
1,1,2,1,0,4,76,1,N,2,7420
2,1,1,1,8,2,48,3,N,2,20036
1,6,9,2,4,6,0,1,N,2,16570
2,1,1,1,1,10,70,1,N,2,3072
1,4,1,2,3,5,18,1,N,2,6125
1,6,9,0,5,6,37,1,N,2,17237
2,6,3,2,3,9,28,1,N,2,14194
2,1,1,1,4,N,65,1,N,2,8185
1,4,1,1,3,7,22,1,N,2,17540
2,1,1,2,7,4,53,1,N,2,17097
2,5,6,1,5,5,11,1,N,2,24525
2,6,1,1,N,7,17,1,N,2,15733
1,1,1,1,2,7,63,1,N,2,25259
1,4,4,2,6,9,62,1,N,1,3500
2,1,1,1,0,9,5,1,N,2,19783
2,4,1,2,3,7,71,1,N,2,402
2,6,1,1,9,4,31,1,N,2,19910
1,4,1,1,0,9,21,1,N,2,16354
2,1,1,2,1,10,59,1,N,2,26854
2,1,1,1,N,2,95,1,N,2,1692
1,6,1,1,0,4,16,1,N,2,9003
2,1,1,1,N,7,12,1,N,2,24939
1,1,1,1,N,N,49,1,N,2,27252
1,1,1,1,9,4,88,1,N,2,14837
2,6,3,1,0,6,35,1,N,2,20588
1,6,1,1,9,7,74,1,N,2,27252
2,1,1,1,9,N,47,1,N,2,25043
2,1,1,1,0,4,70,1,4,2,2640
2,3,1,2,3,3,42,1,N,2,8992
1,1,1,0,3,7,22,1,N,2,27252
2,1,1,1,8,N,26,1,N,2,17719
1,6,1,1,3,N,19,1,N,2,18293
2,1,1,1,9,4,21,1,N,2,4992
1,6,1,1,2,6,38,1,N,2,19276
1,6,1,2,3,3,53,1,N,2,13452
2,1,1,2,1,6,22,1,N,2,7562
1,6,2,2,4,7,52,1,N,2,15328
2,6,2,0,5,7,47,1,N,2,7241
1,1,2,1,9,N,20,1,N,2,22212
1,1,1,0,1,11,65,1,N,2,6588
2,6,1,1,0,5,68,1,N,2,21125
2,3,1,1,3,10,47,1,N,2,14331
1,6,2,0,0,6,10,1,N,2,24651
2,1,1,1,5,7,15,1,N,2,11432
1,6,1,1,4,9,42,1,N,2,4762
2,1,1,1,N,3,19,1,N,2,17568
2,6,1,1,6,9,60,1,N,2,7598
2,6,1,2,6,7,11,1,N,2,18875
1,1,1,1,5,5,7,1,N,2,7758
2,6,1,2,5,6,3,1,N,2,24939
1,1,1,1,7,5,72,1,N,2,19387
2,6,1,1,2,N,74,1,N,2,14027
2,1,2,2,4,7,39,1,N,2,21279
1,1,1,1,N,N,39,3,N,2,27252
1,6,1,1,9,4,53,1,N,2,24495
1,6,1,2,3,7,26,1,5,2,21398
1,1,2,1,N,7,32,3,N,2,13569
1,6,3,1,7,7,27,1,N,2,25253
2,6,1,2,4,2,39,1,N,2,3085
1,1,1,1,N,7,42,1,N,2,20625
2,4,3,2,0,7,40,1,N,2,10247
2,6,1,1,5,7,29,1,N,2,13618
2,1,1,2,9,N,45,1,N,2,7105
1,6,1,2,1,9,0,1,N,2,27252
2,1,1,1,5,9,76,1,N,2,18426
1,6,1,2,5,6,14,1,N,2,9239
2,5,1,1,7,N,80,1,N,2,2083
2,1,1,1,6,7,44,3,N,2,3550
1,N,1,1,9,11,42,1,N,2,18927
2,1,4,2,1,4,37,1,N,2,13465
1,5,2,2,0,8,14,1,N,2,11488
1,1,1,1,1,9,47,1,N,2,22919
2,5,1,2,8,7,44,1,N,2,14592
2,1,1,1,8,N,41,1,N,2,11157
1,6,9,2,0,6,68,1,N,2,8540
2,1,1,1,1,9,37,1,N,2,9038
1,1,1,1,7,3,73,1,N,2,25833
2,1,1,2,7,2,15,1,N,2,21333
2,1,1,2,0,11,66,1,N,2,19460
1,6,3,2,2,4,33,1,N,2,3820
2,1,1,1,0,7,78,1,N,2,614
2,1,2,1,0,8,51,1,N,2,16074
1,1,8,1,3,6,54,1,N,2,13037
1,6,1,2,N,7,32,1,N,2,13135
1,4,1,1,0,6,32,1,N,2,8938
2,4,2,1,0,6,39,1,N,2,1930
2,1,1,1,2,7,44,1,N,2,21441
1,1,1,1,5,6,63,1,N,2,12451
2,1,1,1,1,8,32,1,N,2,24643
1,1,1,1,2,2,44,1,N,2,24939
2,6,1,1,4,7,66,1,N,1,21585
2,6,1,0,5,5,24,1,N,2,11900
2,6,1,1,1,4,48,1,N,2,20640
1,3,1,2,6,7,24,1,N,2,15526
1,1,1,1,4,12,55,1,N,2,24939
1,6,1,2,2,7,28,1,N,2,25057
2,1,1,2,0,6,44,1,N,2,27252
1,1,1,1,2,11,93,1,N,2,10950
2,1,1,1,2,N,55,1,N,2,24849
2,6,1,2,8,7,61,1,N,2,16292
2,1,2,2,9,3,69,1,N,2,24015
1,1,1,2,8,5,38,1,N,2,27252
2,4,2,1,2,6,0,1,N,2,12471
2,6,1,1,8,5,34,1,N,2,17694
2,1,1,1,6,5,71,1,N,2,12385
1,1,1,2,6,8,71,1,N,2,6053
2,4,1,2,1,7,2,1,N,2,19664
2,1,1,1,6,7,37,1,N,2,13515
2,4,1,1,7,9,59,1,N,2,22967
2,1,1,2,8,7,73,1,N,2,14633
1,N,1,2,6,7,54,1,N,2,7661
2,1,6,1,4,6,55,1,N,2,10228
1,6,1,1,8,N,58,1,N,2,18304
2,1,1,2,6,6,82,1,N,2,25292
1,6,2,2,5,9,9,1,N,2,15165
2,1,8,1,5,4,41,1,N,2,13821
2,6,1,1,5,N,71,1,N,2,6330
1,1,1,2,4,9,0,1,N,2,1838
1,1,1,2,8,N,40,1,N,2,4862
2,1,8,1,4,9,21,1,N,2,11299
2,6,1,2,1,6,38,1,N,2,18068
1,1,1,1,N,N,82,1,N,2,2771
2,2,1,2,0,7,44,1,5,2,25914
1,1,1,2,9,N,92,1,N,2,14626
2,1,1,1,4,2,69,1,N,2,17601
2,6,1,2,8,9,6,1,N,2,23282
1,6,8,1,4,5,21,1,N,2,23582
1,6,2,1,4,7,47,1,N,2,20880
1,1,1,1,3,5,69,1,N,2,13063
2,1,1,1,6,7,0,1,N,2,24939
1,6,1,2,9,7,70,1,N,2,24661
2,6,2,2,4,11,61,1,N,2,12797
2,6,1,2,4,N,31,1,1,2,14717
1,1,1,1,5,2,0,1,N,2,23808
2,1,1,1,N,7,51,1,N,2,25736
2,1,1,1,9,6,26,1,N,2,11425
2,6,6,2,0,4,18,1,N,2,14063
2,6,1,2,8,N,38,1,N,2,15445
1,6,2,1,N,7,15,1,N,2,22233
2,6,2,2,7,N,4,1,N,2,23316
1,6,1,2,9,6,35,1,N,2,12474
2,6,2,1,2,7,8,1,N,2,27063
2,1,1,1,8,3,55,1,N,2,19732
2,1,1,1,9,7,25,1,N,2,22499
2,1,1,1,9,7,54,1,N,2,21925
1,6,1,0,0,4,43,1,N,2,25088
2,6,1,1,2,7,51,1,N,2,3075
1,1,1,1,N,7,60,1,N,2,20109
2,1,1,1,6,6,93,1,N,2,16962
2,1,1,1,7,7,38,1,N,2,15068
1,1,3,1,6,2,91,1,N,2,12112
1,1,1,1,2,5,44,1,N,2,14322
2,6,1,2,0,5,81,1,N,2,15378
1,1,1,1,N,N,37,1,N,2,11287
2,1,1,1,7,7,30,1,N,2,12247
2,1,1,1,9,N,23,1,N,2,16130
1,6,1,2,9,5,30,1,N,2,27252
1,1,1,1,6,7,75,1,N,2,12627
2,6,1,0,7,6,6,1,N,2,27252
1,3,1,2,7,3,15,1,N,2,15991
1,1,1,1,9,7,52,1,N,2,18548
1,1,1,1,N,7,85,1,N,2,11331
1,1,1,1,2,3,49,1,N,2,27252
1,N,1,1,N,7,0,1,N,2,24918
1,6,1,1,4,5,0,1,N,2,13968
2,1,1,2,0,10,59,1,N,2,22195
2,6,2,2,7,7,12,1,N,2,19411
2,1,2,1,N,3,55,1,N,2,17788
2,6,1,1,3,3,48,1,N,2,27252
1,6,1,2,0,8,11,1,N,2,17381
2,1,1,1,6,10,38,1,N,2,8959
1,1,1,1,5,7,58,1,N,2,20665
2,6,9,2,8,5,75,1,N,2,7620
2,1,1,1,4,9,24,1,N,2,20741
2,6,3,1,N,7,15,1,N,2,16223
1,1,1,1,0,11,27,1,N,2,20665
1,1,1,1,1,N,24,1,N,2,23541
2,1,1,2,9,12,31,1,N,2,21247
2,1,1,1,7,7,85,1,N,2,12143
1,1,1,2,1,5,20,1,N,2,11949
2,3,7,2,7,7,58,1,N,2,11697
1,1,1,1,0,4,74,1,N,2,22414
2,1,2,1,5,7,76,1,N,2,16354
2,1,1,2,7,7,16,1,N,2,23692
1,1,1,1,N,7,74,1,N,2,24240
2,1,1,1,8,6,0,1,N,2,17004
2,6,2,2,9,7,44,1,N,2,20228
1,1,1,1,3,9,9,1,N,2,22390
2,1,1,1,7,7,95,1,N,2,18067
2,6,2,2,N,7,48,1,N,2,22501
2,3,1,1,0,7,59,1,N,2,16195
2,1,1,1,N,N,39,1,N,2,24118
1,6,2,2,N,7,19,1,N,2,16765
2,6,2,1,N,7,49,1,N,2,21451
2,1,1,1,4,5,81,1,N,2,23295
2,1,1,1,3,N,58,1,N,2,13063
1,1,1,2,8,6,23,1,N,2,21411
1,6,2,2,0,10,5,1,4,2,18431
2,1,1,1,8,6,17,1,N,2,10454
1,6,1,2,0,3,20,1,N,2,7301
2,1,1,1,N,7,59,1,N,2,22828
1,1,3,1,6,5,68,1,N,2,4209
1,3,1,1,9,N,70,1,N,2,14701
2,2,2,2,8,7,44,1,N,2,12265
2,1,1,2,4,7,13,1,N,2,19755
1,1,1,1,9,N,93,1,N,2,26135
2,1,1,1,N,7,45,1,N,2,18754
2,6,1,1,4,5,1,1,N,2,12753
2,6,2,2,2,3,11,1,N,2,13146
2,1,1,1,9,7,53,1,N,2,20928
2,3,2,2,0,5,70,1,N,2,7969
1,1,1,1,3,7,62,1,N,2,22127
2,1,1,2,9,7,73,1,N,2,19539
2,1,1,1,9,7,51,1,N,2,21533
2,6,1,2,9,10,50,1,N,2,21230
2,3,1,2,N,N,68,1,N,2,5033
2,1,8,1,8,N,80,1,N,2,8977
2,4,1,1,6,7,47,1,N,2,16945
1,4,1,1,8,7,38,1,N,2,19473
1,3,1,2,4,7,52,1,N,2,17424
1,4,1,1,6,7,23,3,N,2,15072
2,N,1,1,4,6,38,1,N,2,1692
2,4,2,1,N,7,11,1,N,2,9847
2,1,1,1,8,N,53,1,N,2,15631
2,1,1,2,8,9,53,1,N,2,7811
2,1,1,2,5,3,7,1,N,2,20060
2,6,1,2,N,7,29,1,N,2,14004
2,1,1,1,3,5,90,1,N,2,23671
1,6,1,2,1,4,35,1,N,2,15471
2,1,2,2,7,3,44,1,N,2,15747
2,6,1,2,2,3,61,1,N,2,23713
2,1,1,1,6,N,30,1,N,2,14364
2,1,1,1,N,7,58,1,N,2,27252
1,6,1,2,5,N,0,1,N,2,27252
2,1,1,1,7,7,70,1,N,2,20159
2,1,1,2,N,7,0,1,N,2,18640
2,1,1,1,9,7,28,1,N,2,7968
1,1,1,2,8,7,34,1,N,2,189
2,6,3,1,3,5,48,2,N,1,2267
2,6,1,2,3,6,31,1,N,2,22290
1,1,1,1,0,N,69,1,N,2,27252
1,6,2,2,3,8,9,1,N,2,12601
1,1,2,2,0,4,44,1,N,2,14984
2,6,2,2,0,4,37,1,N,2,11218
2,6,1,2,0,7,14,1,N,2,16451
1,6,1,1,3,7,37,1,N,2,24939
2,6,6,2,3,6,28,1,N,2,8787
2,1,1,2,6,N,53,1,N,2,27252
1,6,2,2,8,7,19,1,N,2,15493
2,1,1,1,N,3,30,1,N,2,5546
1,1,1,1,1,9,67,1,N,2,12165
2,1,1,1,2,7,64,1,N,2,14181
2,6,2,1,2,7,16,1,N,2,13068
1,3,2,2,7,9,16,1,N,2,15678
1,1,1,1,4,7,61,1,N,2,9816
1,1,1,1,N,3,30,1,N,2,27252
1,1,2,2,1,5,25,1,N,2,3373
1,1,1,1,N,3,85,1,N,2,14549
2,6,2,2,6,7,74,1,2,2,20026
1,6,2,2,0,12,27,1,N,2,23178
2,6,1,0,7,7,26,1,2,2,27252
1,6,2,2,N,12,84,1,N,2,14091
2,1,1,2,0,N,36,1,N,2,27252
2,2,1,1,8,5,29,1,N,2,16092
1,1,1,1,6,11,53,1,N,2,8874
2,1,2,1,8,7,57,1,N,2,15535
1,6,2,1,8,6,88,1,N,2,653
1,1,1,1,9,N,56,1,N,2,27252
1,1,2,2,1,9,34,1,N,2,24421
1,6,1,1,6,N,39,1,N,2,10630
1,3,1,0,0,8,0,1,N,2,26496
2,6,1,2,8,7,44,1,N,2,13804
1,1,1,2,8,12,15,1,N,2,27252
2,1,1,1,N,N,81,1,N,2,16693
1,1,6,1,0,N,24,1,N,2,20245
1,1,1,1,3,8,10,1,N,2,19883
1,6,1,1,6,5,48,1,N,2,24651
2,1,1,1,9,N,67,1,N,2,12354
2,3,8,1,9,9,8,1,N,2,11931
2,1,1,1,7,7,59,1,N,2,21691
2,1,1,1,4,9,49,1,N,2,20652
1,1,1,1,9,6,82,1,N,2,23532
2,6,1,2,3,10,44,1,N,2,7016
1,1,1,0,0,N,9,1,N,2,15040
1,6,2,1,0,6,21,1,N,2,19914
2,6,1,2,5,N,39,1,N,2,14607
1,3,1,2,0,1,52,2,N,2,9675
2,1,2,2,6,7,13,1,N,2,18874
2,1,1,1,9,6,70,1,N,2,17190
1,5,1,2,6,2,32,1,N,2,20275
1,6,2,2,3,4,53,1,N,2,0
2,6,2,1,N,6,28,1,N,2,18397
2,1,1,1,N,7,54,1,N,2,21494
2,1,1,1,5,9,10,1,N,2,12674
2,1,1,2,0,9,50,1,N,2,1513
2,1,1,1,0,8,29,1,N,2,25699
1,1,1,1,6,N,95,1,N,2,10375
2,1,1,1,6,7,44,1,N,2,7782
2,1,3,2,4,7,16,1,2,2,1907
2,1,1,1,5,N,52,1,N,2,24939
2,5,1,1,6,N,83,1,N,2,21117
1,3,1,1,8,8,77,1,N,2,14776
1,6,2,1,6,6,36,1,N,2,17137
2,2,1,1,8,7,7,1,N,2,7535
1,6,1,1,1,7,33,1,N,2,12689
2,6,3,1,4,5,21,1,N,2,17280
2,1,1,1,9,12,20,1,N,2,23805
2,1,1,2,4,9,5,1,N,2,25021
2,4,1,1,6,2,50,1,N,2,27252
2,3,1,1,3,7,26,3,N,2,21914
1,1,1,2,1,4,47,1,N,2,26683
2,1,1,1,3,3,32,1,N,1,10834
2,6,2,2,7,6,38,1,N,2,647
2,6,1,1,1,N,5,1,N,2,2147
2,6,2,1,2,7,24,1,N,2,18578
1,1,1,2,6,N,16,1,N,2,23172
2,6,2,2,5,6,33,1,N,2,7129
2,1,1,2,8,6,39,1,N,2,24004
1,6,1,1,N,7,25,1,N,2,14290
1,1,1,1,7,N,63,1,N,2,15414
2,5,2,2,0,7,64,1,N,2,0
2,6,1,1,4,4,61,1,N,2,21621
1,1,1,1,2,7,49,1,N,2,11302
1,4,1,1,7,7,93,1,N,2,15623
1,1,1,1,5,7,46,1,N,2,18742
2,6,2,1,8,6,10,1,N,2,27252
1,3,1,1,2,N,61,1,N,2,26851
2,1,1,2,3,N,54,1,N,2,23091
2,1,1,1,N,N,46,1,N,2,23150
1,6,1,2,2,6,40,1,N,2,19051
2,1,5,1,7,6,39,1,N,1,17076
2,6,1,2,9,5,32,1,N,2,6479
2,5,1,1,0,2,71,1,N,2,15134
2,6,2,2,9,6,9,1,N,2,13633
2,1,1,1,0,7,88,1,N,2,20984
2,1,1,1,N,N,59,1,N,2,13998
1,1,1,2,7,7,14,1,N,2,23684
2,1,1,1,5,7,87,1,N,2,4609
1,6,1,2,2,5,43,1,N,2,12191
1,4,1,1,8,6,48,1,N,2,4862
2,6,1,1,8,4,78,1,N,2,26619
2,6,1,1,5,8,10,1,N,2,24939
1,1,1,1,7,7,42,1,N,2,17217
2,3,1,2,3,11,11,2,N,2,2982
2,6,1,1,3,5,11,1,N,2,7820
1,6,2,2,4,10,52,1,N,2,23418
2,1,1,1,6,7,44,1,N,2,24272
2,1,1,1,9,3,51,1,N,2,2458
1,1,1,1,2,N,70,1,N,2,19797
1,2,1,1,5,12,3,1,N,2,20377
2,1,1,1,2,N,7,1,N,2,15044
1,6,1,2,6,5,45,1,N,2,8208
1,1,1,1,6,7,32,1,N,2,18395
1,1,1,1,4,3,51,1,N,2,27252
2,4,1,1,8,7,67,1,N,2,27252
1,4,1,0,5,6,44,1,N,2,11790
1,1,1,1,2,7,79,1,N,2,15077
2,1,1,1,1,5,89,1,N,2,18736
1,1,1,2,7,6,63,1,N,2,18007
2,6,1,1,9,7,30,1,N,2,16919
1,6,2,1,2,3,25,1,N,2,13811
2,1,1,1,8,N,66,1,N,2,22817
1,6,2,2,4,7,30,1,N,2,19394
2,1,1,1,7,10,72,1,N,2,16226
1,6,2,1,5,6,0,1,N,2,13292
2,6,6,2,3,6,27,1,N,2,9536
2,1,1,1,9,6,32,1,N,2,20480
2,1,1,2,9,N,54,1,N,2,22678
2,1,1,1,N,N,51,1,N,2,19473
1,1,1,1,3,7,12,1,N,2,19460
1,1,2,1,7,7,10,1,N,2,27252
2,6,1,2,0,7,46,1,6,2,21755
1,4,1,2,8,7,24,1,N,2,10234
1,1,1,1,N,N,92,1,N,2,27252
2,6,2,1,9,7,18,1,N,2,21282
2,1,1,1,N,7,39,1,N,2,16281
1,1,1,2,6,7,79,1,N,2,26486
1,1,2,1,7,7,80,1,N,2,13525
1,1,6,1,8,6,42,1,N,2,12114
1,1,2,1,9,2,47,1,N,2,21830
2,1,1,1,5,5,59,1,N,2,20603
1,6,1,2,9,8,61,1,N,2,9335
2,6,1,0,8,7,15,1,N,2,13556
2,1,3,1,7,6,57,1,N,2,10005
2,6,1,1,2,3,33,1,N,2,11272
2,6,2,2,6,N,45,1,N,2,21630
1,6,1,1,7,N,49,1,N,2,14637
1,6,1,2,1,2,72,1,N,2,0
1,6,1,1,0,8,44,1,N,2,15545
1,1,1,1,8,N,0,1,N,2,8252
2,1,1,1,N,7,34,1,N,2,16858
2,1,1,1,0,3,75,1,N,2,17922
2,6,1,1,1,4,29,1,N,2,20055
1,1,1,2,9,7,7,1,N,2,25464
2,1,1,1,5,N,0,1,N,2,19077
1,6,1,2,8,3,21,1,N,2,9760
2,6,1,2,7,N,21,1,N,2,23026
2,1,1,1,7,2,52,1,N,2,20804
2,1,1,1,5,9,31,1,N,2,24511
2,1,2,1,6,7,76,1,N,2,17269
2,1,2,1,1,5,47,1,N,2,22710
2,6,1,1,N,7,43,1,N,2,9440
2,6,1,2,9,7,28,3,N,2,13072
2,1,1,1,0,3,55,1,N,2,13151
2,6,2,1,2,7,14,1,N,2,10943
1,1,1,2,N,7,24,1,N,2,19296
1,6,2,2,2,7,12,1,N,2,16168
2,1,1,1,6,9,13,1,N,2,18905
1,1,1,1,5,11,7,1,N,2,23479
1,6,2,2,3,7,52,1,N,2,15188
2,6,1,0,2,7,95,1,N,2,8498
2,1,1,2,5,7,46,1,N,2,15882
1,1,1,1,1,6,59,1,N,2,0
1,6,1,2,3,3,8,1,N,2,24564
1,1,1,1,5,1,75,1,N,2,9427
2,1,1,1,3,3,73,1,N,2,8526
1,6,2,1,9,12,52,1,N,2,7501
1,1,1,1,9,11,42,1,N,2,17196
2,6,1,2,8,7,21,1,N,2,12420
2,6,1,1,6,N,17,1,N,2,15585
1,1,1,2,9,9,73,1,N,2,7762
2,6,1,1,7,6,75,1,N,2,19725
2,1,3,1,9,7,91,1,N,2,19343
2,1,1,1,9,3,43,1,N,2,17878
1,4,2,1,6,2,52,1,N,2,12805
2,6,9,2,8,7,23,1,N,2,17517
1,6,1,2,3,6,23,3,N,2,4065
2,4,1,1,8,6,89,1,N,2,13810
2,3,1,1,N,7,30,1,N,2,25738
2,6,1,2,3,6,22,1,N,1,9803
1,1,1,2,8,6,26,1,N,2,15228
2,1,1,1,N,N,13,1,N,2,18858
1,6,6,2,8,4,41,2,N,2,9321
2,3,2,1,9,7,51,1,2,2,17391
1,6,2,1,7,5,56,1,N,2,26920
1,N,1,1,7,11,41,1,N,2,27252
2,1,1,2,9,N,60,1,N,2,20693
1,6,1,2,7,6,46,1,N,2,15518
1,6,1,2,5,12,56,1,N,2,14161
1,1,1,1,3,3,23,1,N,2,11328
1,1,1,2,3,7,52,1,N,2,17988
1,6,4,1,5,7,45,1,N,2,13361
1,6,1,1,N,7,7,1,N,2,11494
1,1,1,1,9,3,39,1,N,2,26483
2,4,1,1,8,3,47,1,N,2,24939
2,1,1,1,8,N,44,1,N,2,26268
2,1,1,1,5,1,42,1,N,2,21997
1,1,3,1,6,N,46,1,N,2,12300
1,1,1,1,N,7,36,1,N,2,20537
1,6,1,1,5,6,58,1,N,2,16618
1,1,8,1,1,9,54,1,N,2,16104
2,6,1,1,N,N,8,1,N,2,13279
1,1,1,1,8,N,24,1,N,2,13755
2,6,1,1,4,2,79,1,N,2,27252
2,1,1,2,3,6,68,1,N,2,11997
1,1,1,0,6,12,6,1,N,2,11477
2,4,5,1,3,6,68,1,N,2,14058
2,6,2,2,3,7,22,1,N,2,13681
1,6,2,2,4,7,34,1,N,2,14569
1,6,1,1,5,7,4,1,N,2,12022
2,6,2,1,3,4,59,1,N,2,3353
1,1,1,2,6,4,32,1,N,2,8345
2,1,1,2,5,12,80,1,N,2,13616
2,1,6,1,7,7,41,1,N,2,21917
2,1,1,1,5,N,56,1,N,2,17848
2,1,8,1,5,3,55,1,N,2,10557
1,1,1,1,N,7,95,1,N,2,18312
1,1,1,1,0,1,26,1,N,2,17027
1,6,2,1,2,N,5,1,N,2,24371
2,1,1,1,8,5,64,1,N,2,22880
2,1,1,1,8,2,7,1,N,2,12416
1,1,3,1,5,N,29,1,N,2,18435
1,1,1,2,5,7,56,1,N,2,26477
