SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,4,1,2,5,N,35,1,N,2,16874
1,4,1,1,2,N,26,1,N,2,16547
2,1,1,1,7,9,82,1,N,2,0
1,6,1,1,9,7,68,3,N,2,6532
1,1,1,2,6,7,22,1,N,2,18294
2,1,1,1,6,7,93,1,N,2,12572
1,1,1,1,9,5,32,1,N,2,19386
1,6,1,1,2,N,7,1,N,2,22934
2,3,1,1,4,5,34,1,N,2,17795
1,1,1,1,N,N,73,1,N,2,21979
1,6,2,1,0,7,42,1,N,2,11858
1,6,1,1,N,7,0,1,N,2,15119
2,1,2,0,9,7,43,1,N,2,26212
1,1,1,2,5,7,27,1,N,2,10973
2,6,1,2,8,7,22,3,N,2,18552
2,1,8,1,N,5,41,1,N,2,23119
2,6,1,1,6,N,52,1,N,2,10844
2,3,1,1,9,7,73,1,N,2,20712
1,6,1,1,N,7,24,1,N,2,27252
2,6,9,1,5,N,29,1,N,2,12842
2,4,6,2,2,4,23,1,N,2,13907
2,3,2,2,5,6,14,1,N,2,20320
2,1,1,1,9,6,52,1,N,2,0
2,6,1,1,5,6,61,1,N,2,26125
2,6,9,1,5,7,4,1,N,1,19146
2,1,1,1,8,7,65,1,N,2,21155
2,6,2,1,9,7,52,1,N,2,10680
2,6,1,1,8,7,40,1,N,2,25321
2,6,1,1,9,7,89,1,N,2,20009
2,6,2,1,7,8,13,1,N,2,18817
2,6,1,1,7,12,35,1,N,2,10216
2,6,2,2,4,5,37,1,N,2,14020
2,1,2,1,0,8,61,1,N,2,12512
1,1,1,1,9,N,50,1,N,2,22745
2,1,2,2,8,5,62,1,3,2,10287
1,6,1,2,3,7,27,1,N,2,16908
2,6,1,1,4,7,8,1,N,2,22106
2,1,7,1,2,9,44,1,N,2,16915
1,1,2,1,2,6,33,1,N,2,11864
2,1,1,1,3,3,93,1,N,2,9761
1,1,1,2,0,6,63,1,N,2,14090
2,4,9,1,7,5,53,3,N,2,23944
2,1,1,1,N,7,39,1,N,2,17397
2,6,1,1,5,7,73,1,N,2,4953
2,1,1,1,N,7,46,1,N,2,20975
1,6,1,1,1,8,37,1,N,2,4048
1,6,2,1,9,7,71,1,N,2,16467
2,1,2,1,N,7,49,1,N,2,13313
2,4,1,1,0,N,49,1,N,2,16439
1,6,1,2,6,7,20,1,N,2,20250
2,1,1,2,8,7,79,1,N,1,18137
1,1,7,0,5,5,23,1,N,2,16053
1,1,2,1,9,12,34,1,N,2,13751
2,4,1,1,6,4,15,1,N,2,17735
2,6,1,2,2,5,57,1,N,2,4673
2,6,1,1,3,7,19,1,N,2,22266
1,6,1,2,2,4,58,1,N,2,22958
2,3,1,1,4,5,73,1,N,2,24028
1,1,1,2,N,7,63,1,1,2,8526
2,1,1,1,N,7,56,1,N,2,22867
1,6,1,1,N,7,67,1,N,2,23523
1,6,1,1,6,N,29,1,N,2,24132
2,1,1,1,7,7,78,1,N,2,22671
2,6,1,1,8,3,44,1,N,2,11955
2,1,1,1,N,3,59,1,N,2,21014
1,1,1,1,N,N,57,1,N,2,23331
2,4,1,1,4,6,47,1,N,2,27252
2,1,1,1,2,N,0,1,N,2,27252
1,1,9,1,9,1,50,1,N,2,1436
1,1,1,1,3,3,21,1,N,2,20747
1,N,2,1,N,7,28,1,N,2,19043
1,6,1,1,6,6,23,1,N,2,5163
2,1,2,1,2,7,53,1,N,2,14231
2,1,1,1,4,1,32,1,N,2,15553
2,1,1,1,N,6,38,1,N,2,19739
2,6,2,1,6,7,2,1,N,2,12812
1,1,1,1,3,3,0,1,N,2,18512
1,1,1,2,0,7,13,1,N,2,5760
1,1,1,1,N,N,56,1,N,2,27252
2,1,1,1,8,N,51,1,N,2,27201
2,6,1,1,7,7,28,1,N,2,17102
1,6,2,0,0,7,24,1,N,2,16980
1,N,1,1,8,7,40,1,N,2,24709
2,6,1,0,6,6,26,1,N,2,4914
2,6,1,2,0,5,34,1,N,2,18562
2,1,1,1,0,5,25,1,N,2,14295
1,4,1,2,2,7,9,2,N,2,3482
1,1,1,1,4,6,68,1,N,2,17478
2,6,1,1,5,7,16,1,N,2,19583
1,4,1,2,0,2,5,1,N,2,17930
2,1,1,1,6,5,5,1,N,2,23979
2,6,1,2,2,7,19,1,N,2,24303
1,4,2,2,9,5,32,1,N,2,23572
1,6,1,1,8,5,50,1,N,2,9189
1,6,1,1,7,7,22,1,N,2,18045
1,3,1,1,4,7,32,1,N,2,25211
2,4,5,1,3,7,32,1,6,2,0
1,1,1,1,3,6,57,1,N,2,16835
2,6,1,1,4,7,78,1,N,2,0
2,6,2,1,6,6,68,1,2,2,13833
1,6,6,1,0,5,12,1,N,2,17476
2,6,1,1,2,2,8,1,N,2,27252
2,1,2,1,8,N,33,1,N,2,15501
2,1,1,1,7,7,34,1,N,2,27252
1,1,1,1,7,8,58,1,N,2,16526
2,3,1,1,3,6,0,1,N,2,23750
2,3,1,2,3,7,41,1,N,2,21084
2,1,1,1,5,7,21,1,N,2,15429
2,6,1,1,2,N,5,1,N,2,18055
1,1,1,1,0,9,41,1,N,2,15047
1,3,1,2,3,6,52,1,N,2,15953
2,1,3,1,8,7,46,1,5,2,21826
2,1,1,1,0,6,40,1,N,2,20515
1,1,1,1,3,7,35,1,N,2,21142
1,1,1,2,3,7,69,1,N,2,12542
1,4,1,2,3,6,67,1,N,2,22301
2,1,1,2,3,2,70,1,N,2,19265
2,6,1,2,4,7,21,1,N,2,19238
1,6,2,1,4,5,49,1,N,2,15190
2,6,1,2,3,N,3,1,N,2,14287
2,6,1,1,0,3,20,1,N,2,20532
1,6,1,2,2,4,41,1,N,2,20760
1,1,1,1,5,3,53,1,N,2,21491
1,4,1,2,9,7,45,1,N,2,5058
1,6,1,2,2,3,76,1,N,2,18409
2,4,1,1,3,6,0,1,N,2,20807
2,4,1,1,N,N,35,1,N,2,27252
2,6,1,2,0,7,63,1,N,2,18369
2,1,2,2,8,5,51,1,N,2,13768
2,6,2,0,4,4,35,1,N,2,22714
1,6,8,1,1,6,0,1,1,2,19144
2,1,3,1,4,7,60,1,N,2,18622
2,6,1,1,3,12,72,1,N,2,26726
2,1,1,1,6,6,43,1,N,2,23335
2,1,1,1,N,N,57,1,N,2,27252
2,6,1,1,5,7,44,1,N,2,11438
2,1,1,1,8,11,57,1,N,2,24664
1,3,2,2,7,9,41,1,N,2,7953
1,2,1,2,0,N,33,1,N,2,9068
1,1,1,1,6,9,65,1,N,2,25529
2,1,1,1,6,N,40,1,N,2,27252
2,6,1,1,8,7,39,1,N,2,11660
2,1,1,1,N,7,55,1,N,2,20842
2,6,1,1,6,7,3,1,N,2,21352
1,1,1,2,N,7,69,1,N,2,9034
1,6,2,1,3,7,29,3,N,2,10984
1,1,1,2,8,1,48,3,N,2,13335
1,1,1,2,5,3,60,1,N,2,15811
2,6,8,2,6,1,56,3,N,2,12096
1,6,1,1,8,7,17,1,N,2,17677
1,1,1,1,3,4,20,1,N,2,13593
2,1,1,1,2,5,48,1,N,2,13506
1,1,1,1,7,9,11,1,N,2,14861
2,6,1,1,9,7,15,1,N,2,12437
1,6,1,2,2,6,42,1,N,2,3120
1,1,1,1,9,N,32,1,N,2,20521
2,1,1,2,3,8,58,1,N,2,6340
2,6,1,2,2,N,24,1,2,2,1932
2,1,1,1,N,N,36,1,N,2,17669
2,3,2,1,3,3,59,1,N,2,20749
1,1,1,1,2,N,80,1,N,2,10972
1,1,1,2,4,7,19,1,N,2,27252
2,6,1,1,7,7,35,1,N,2,17630
1,1,1,1,4,N,59,1,N,2,26076
2,1,1,1,3,7,67,1,N,2,3937
2,1,1,2,6,N,47,1,N,2,25985
1,6,1,0,8,N,61,1,N,2,23238
1,1,1,1,4,N,13,1,N,2,24939
2,1,1,0,7,9,75,1,N,2,21079
1,1,1,1,3,7,38,1,N,2,20424
1,6,1,1,3,N,11,1,N,2,23517
2,1,1,1,5,6,25,1,N,2,12325
1,1,1,1,0,12,38,1,N,2,8557
2,1,1,2,6,5,43,1,N,2,15653
2,6,1,2,1,7,10,1,N,2,11492
2,6,6,2,N,7,49,1,N,2,2699
2,1,1,1,3,8,44,1,N,2,2215
1,6,1,1,N,7,48,1,N,2,12210
1,1,2,2,2,7,1,1,N,2,14755
2,1,8,1,9,7,37,1,N,2,22614
1,5,7,2,2,5,40,1,N,2,18652
1,6,1,1,8,7,27,1,N,2,19430
2,1,1,1,6,N,75,1,N,2,9444
2,6,1,2,8,7,10,1,N,2,18633
1,3,1,1,8,7,38,1,N,2,25836
1,4,2,1,4,7,42,1,N,2,14003
1,6,2,1,0,2,64,1,N,2,13701
2,1,1,0,8,7,45,1,N,2,16346
1,6,1,2,3,4,5,1,N,2,18780
2,1,1,2,N,2,85,1,N,2,23655
1,6,1,2,8,6,77,3,N,2,19068
1,6,2,1,9,N,26,1,N,2,21214
1,6,1,1,1,5,68,1,N,2,9804
2,1,1,2,3,7,69,1,N,2,18554
1,6,1,1,9,9,33,1,N,2,24101
1,6,2,2,5,11,52,1,N,2,9619
1,6,1,1,9,N,68,1,N,2,10840
2,6,1,1,8,4,15,1,N,2,27252
1,1,1,1,5,2,60,1,N,2,23234
2,1,1,1,N,7,52,1,N,2,20084
2,6,1,2,5,6,64,1,N,2,18970
2,4,3,2,9,7,23,1,N,2,17093
2,1,1,1,2,N,0,1,N,2,17818
2,6,1,1,0,7,38,1,N,2,24939
2,6,8,1,0,8,27,1,N,2,14040
2,1,1,1,5,8,46,1,N,2,17575
2,6,1,1,3,7,22,1,N,2,27252
2,6,1,1,0,N,0,1,N,2,20884
2,6,1,2,6,7,27,1,N,2,20714
2,6,1,2,5,7,0,1,N,2,27252
2,6,2,1,0,5,41,1,N,2,11765
1,1,1,1,4,6,41,1,N,2,0
1,6,1,2,8,N,54,1,N,2,23287
2,6,1,1,6,7,43,1,N,2,27252
1,1,2,1,8,7,45,1,N,2,24939
1,6,1,1,2,11,34,1,N,2,13623
1,6,1,1,1,9,44,1,N,2,25097
2,1,1,1,8,2,36,1,N,2,8671
2,1,1,1,8,N,24,1,N,2,12516
2,6,8,1,6,N,65,1,N,2,24939
1,6,1,1,0,3,52,1,N,2,9899
1,1,1,1,1,11,45,1,N,2,16951
1,6,1,2,N,7,39,1,N,2,7367
2,3,6,1,6,4,74,1,N,2,20606
1,6,1,1,8,5,52,1,N,2,10985
2,1,1,1,5,7,66,1,N,2,18473
2,6,1,2,2,7,11,1,N,2,14096
1,3,1,0,4,4,52,1,1,2,17276
2,1,1,1,7,6,38,1,N,2,2074
2,1,2,2,7,N,45,1,N,2,19567
2,6,1,1,0,12,59,1,N,2,24794
1,1,1,1,8,6,17,1,N,2,11100
1,1,1,1,8,6,12,1,N,2,20201
1,6,1,2,2,7,25,1,N,2,20417
1,6,1,1,N,7,35,1,N,2,24621
2,1,1,1,2,11,69,1,N,2,8101
2,1,1,1,4,N,42,1,N,2,20324
1,4,2,1,2,5,0,1,N,2,16843
2,N,1,1,N,3,51,1,N,2,12030
2,1,2,2,8,5,45,1,N,2,13413
1,6,1,2,0,3,16,1,N,2,14293
2,6,1,1,3,7,82,1,N,2,12618
1,6,1,0,N,7,33,1,N,2,24277
1,1,1,1,2,3,64,1,N,1,26761
2,1,1,1,9,N,42,1,N,2,10294
2,3,1,1,7,9,54,1,N,2,9427
1,1,1,0,5,8,44,1,N,2,10177
1,6,9,0,0,6,0,1,N,2,6467
1,1,1,1,6,1,37,1,N,2,27252
2,4,1,2,4,5,24,1,N,2,25355
1,1,1,1,2,6,26,1,N,2,17537
2,1,1,1,8,7,54,1,N,2,23819
2,4,1,2,4,4,34,1,N,2,20411
1,6,2,2,7,6,16,1,N,2,17925
2,1,1,1,6,N,37,1,N,2,18845
1,1,1,1,9,2,76,1,N,2,16652
1,1,1,1,9,7,58,1,N,2,17713
2,1,3,1,3,N,64,1,N,2,16681
2,1,1,0,8,7,67,1,N,2,13902
1,1,1,1,8,N,30,1,N,2,6843
2,2,1,1,N,5,39,1,N,2,3732
1,1,1,2,2,7,81,1,N,2,12422
1,1,1,2,8,7,93,1,N,2,16012
2,6,1,2,0,10,81,1,N,2,9882
2,3,1,1,N,N,32,1,N,2,15186
1,6,1,1,0,7,55,1,N,2,9828
1,3,1,2,6,6,83,1,N,2,19092
2,6,1,1,9,3,77,1,N,2,1820
1,6,1,0,9,7,67,1,N,2,14420
2,6,2,1,0,1,8,1,N,2,18827
2,1,1,1,4,7,60,1,N,2,19951
2,4,3,1,6,2,36,1,6,2,17217
2,1,7,1,3,1,35,1,N,2,12556
2,1,1,1,3,N,31,1,N,2,27252
2,4,1,1,1,11,16,1,N,2,17895
2,1,1,1,9,5,51,1,N,2,19027
2,1,1,1,8,7,81,1,N,2,17175
2,1,2,2,2,9,16,1,N,2,18826
2,1,1,1,3,7,71,1,N,2,5459
2,1,1,1,4,5,45,1,N,2,19526
2,1,1,1,7,3,76,1,N,2,21493
2,1,1,2,8,9,39,1,N,2,17633
2,1,2,1,6,7,53,1,N,2,11717
2,4,2,1,0,4,29,1,N,2,23900
1,6,1,1,N,7,54,1,N,2,20647
1,1,1,1,9,N,75,1,N,2,15979
2,4,1,1,9,7,73,1,2,2,400
2,6,1,1,2,6,23,1,N,2,13030
1,6,1,1,2,7,15,1,N,1,14433
2,4,1,2,5,6,44,1,N,2,22260
1,6,2,1,2,7,0,1,N,2,21831
1,1,1,1,7,N,61,1,N,2,11517
1,1,1,1,7,N,86,1,N,2,20658
2,1,1,1,9,N,44,1,N,2,7716
2,1,1,1,N,6,64,1,N,2,16210
1,6,1,2,N,7,2,1,N,2,19037
2,4,1,1,0,N,12,1,N,2,27252
1,1,2,1,2,12,15,3,N,2,10410
2,1,1,1,5,7,54,1,N,2,4960
2,1,1,1,9,6,37,1,N,2,14020
1,6,1,2,7,4,21,1,N,2,27252
2,1,1,2,2,12,53,1,N,2,19125
2,3,1,1,7,11,55,1,N,2,14342
2,1,1,1,1,10,64,1,N,2,18221
1,6,1,2,9,7,59,1,N,2,14991
2,6,1,0,1,4,7,1,N,2,16645
1,1,1,1,0,12,35,1,N,2,18561
2,6,1,2,1,6,61,1,N,2,11807
2,1,1,1,9,7,69,1,N,2,16827
2,1,1,1,4,7,17,1,N,2,6760
2,6,8,1,N,7,2,1,N,2,17682
1,1,1,2,8,4,52,1,N,2,10268
2,1,1,2,N,N,81,1,N,2,10566
1,1,1,1,N,N,82,1,N,2,21772
1,6,1,1,9,9,32,1,N,2,15672
1,6,3,2,0,6,50,1,N,2,23255
2,6,1,2,3,7,34,1,N,2,20988
1,5,1,1,6,4,54,1,N,2,20306
1,6,1,0,7,6,24,1,N,2,15208
2,6,2,1,4,7,32,1,N,2,23517
2,6,1,2,8,7,9,1,N,2,2359
1,6,1,2,7,6,76,1,N,2,3227
2,1,1,1,N,N,83,1,N,2,14959
2,3,1,1,0,7,85,1,N,2,4330
1,6,1,1,8,N,51,1,N,2,16920
1,1,1,1,9,7,17,1,N,2,27140
1,1,9,1,8,7,35,1,N,2,22134
2,1,5,1,2,8,70,1,N,2,22550
2,1,1,1,N,7,49,1,N,2,12156
1,6,1,1,8,7,30,1,N,2,24822
2,6,1,2,2,7,7,1,N,2,21027
1,1,1,2,2,6,72,1,N,2,8196
2,1,7,1,5,6,86,1,N,2,21950
2,1,1,2,N,7,0,1,N,2,17726
1,1,2,2,6,4,76,1,N,2,9837
1,1,1,1,N,7,95,1,N,2,14915
2,1,1,1,7,7,36,1,N,2,15676
2,6,1,2,0,7,11,1,N,2,24861
1,6,1,2,1,11,39,1,N,2,7829
1,3,1,2,1,4,55,1,N,2,2958
2,1,1,1,N,7,33,1,N,2,21630
1,6,2,2,5,9,4,1,N,2,21706
2,1,2,2,8,N,38,1,N,2,17196
1,6,1,2,2,7,28,1,N,2,13731
2,4,3,1,7,5,68,1,N,2,20284
1,6,2,1,9,3,3,1,N,2,13180
2,4,2,2,6,6,29,1,N,2,18324
2,6,1,1,3,7,20,1,N,2,19188
1,6,9,2,2,11,44,1,N,2,15026
1,1,1,1,7,N,26,1,N,2,21535
2,6,2,1,2,6,19,1,N,2,13811
2,6,1,2,2,7,39,1,N,2,1214
1,1,1,2,8,N,15,1,N,2,21765
1,4,1,1,2,4,61,1,N,2,22931
1,6,6,2,4,5,11,1,N,2,12266
2,6,2,2,7,4,68,1,N,2,20629
1,4,1,1,1,6,22,1,N,2,11233
2,6,1,2,3,2,14,1,N,2,24901
1,6,2,1,N,6,31,1,N,2,18793
2,1,1,1,8,7,72,1,N,2,21520
2,1,1,1,0,6,41,1,N,2,17766
1,6,6,1,2,4,7,1,N,2,1818
2,6,2,1,1,N,24,1,N,2,27252
2,6,1,1,0,N,40,1,N,2,22317
2,6,2,1,0,7,0,1,N,2,21858
2,6,1,1,6,8,0,1,N,2,26215
1,1,2,0,0,3,44,1,N,2,6240
1,4,1,1,4,7,57,1,N,2,11744
2,1,1,0,0,N,23,1,N,2,19594
1,1,2,1,7,9,17,1,N,2,19705
2,6,1,2,8,6,16,1,N,2,14063
2,3,1,1,6,6,59,1,N,2,16179
1,1,1,1,8,7,31,1,N,2,17668
1,4,1,1,2,3,0,1,N,2,22875
2,2,4,2,N,7,16,1,N,2,14788
1,1,1,2,4,4,35,1,N,2,17167
2,6,6,2,3,3,73,1,N,2,9603
1,4,1,1,6,7,55,1,N,2,22346
1,6,1,2,4,6,0,1,N,2,13109
2,6,1,1,2,9,55,1,N,2,11759
2,1,1,1,7,N,24,1,N,2,27252
2,6,1,2,0,N,16,1,N,2,27252
2,6,1,1,9,7,55,1,N,2,13420
2,6,1,2,3,5,49,1,N,2,20566
2,1,1,1,4,3,57,1,N,2,25610
2,6,1,2,0,2,0,1,N,2,19234
1,1,1,1,9,7,36,1,N,2,15355
1,1,2,2,7,8,3,1,N,2,7408
2,6,2,2,0,4,35,1,N,2,7994
2,1,1,2,2,7,0,1,N,2,24939
1,6,1,1,8,7,4,1,N,2,13270
2,6,2,1,3,7,16,1,N,2,17272
1,1,1,1,8,N,55,1,N,2,21937
2,1,1,1,9,N,82,1,N,2,17236
2,1,1,1,6,9,46,1,N,2,18100
2,6,1,2,4,N,32,1,N,2,24354
2,1,1,1,5,7,30,1,N,2,24646
2,1,1,1,9,7,72,1,N,2,16070
1,1,1,1,9,7,61,1,N,2,13268
1,1,2,1,2,6,39,1,N,2,17036
2,1,1,2,2,7,5,1,N,2,16545
2,6,2,1,N,3,69,1,N,2,10192
1,6,5,2,8,7,0,1,N,2,24573
1,3,3,1,3,6,35,1,N,2,15715
2,1,1,1,5,12,61,1,N,2,26247
2,6,1,2,9,7,26,1,N,2,12149
2,6,2,1,0,N,13,1,N,2,24776
2,1,1,1,3,7,34,1,N,2,16206
2,6,1,2,8,7,47,1,N,2,23406
1,1,1,1,3,7,24,1,N,2,17106
1,1,1,1,9,11,28,3,5,2,14933
1,6,1,1,N,7,28,1,N,2,20775
1,1,1,1,7,N,63,1,N,2,17670
1,6,1,1,N,6,31,1,N,2,21776
2,4,1,1,7,6,52,1,N,2,13963
1,6,1,2,8,12,18,1,N,2,11430
2,4,1,1,N,3,53,1,N,2,10015
2,1,1,1,2,5,18,1,N,2,4153
1,1,1,2,4,9,58,1,N,2,12153
2,1,1,2,4,N,34,1,N,2,2849
2,1,1,1,5,N,68,1,N,2,10232
2,6,1,2,8,11,31,1,N,2,7757
2,1,1,1,5,6,68,1,N,2,24200
1,1,1,1,8,N,5,1,N,2,17618
2,1,1,1,3,7,75,1,N,2,12596
1,6,1,2,N,7,47,1,N,2,20204
1,1,1,2,0,3,25,1,N,2,23169
2,1,2,2,5,5,25,1,N,2,11313
2,1,1,1,3,9,10,1,N,2,15336
2,1,1,2,7,7,61,1,N,2,7130
2,1,1,1,9,1,14,1,N,2,7259
2,6,1,2,5,7,2,1,N,2,12626
2,1,9,1,6,3,69,1,N,2,20405
1,4,1,1,6,8,27,1,N,2,9801
1,6,6,1,4,N,27,1,N,2,23331
1,1,1,1,9,N,49,1,N,2,11112
1,1,1,1,1,5,40,1,N,2,24939
1,6,1,2,2,7,16,1,N,2,21293
2,5,1,1,2,2,56,1,N,2,11754
2,6,1,2,3,10,41,1,N,2,17868
2,6,1,1,9,7,58,1,N,2,25471
2,1,3,1,7,6,62,1,N,2,684
2,6,2,1,4,7,39,1,N,2,15926
2,1,1,2,N,3,76,1,N,2,23488
2,5,1,1,2,N,18,1,N,2,9293
2,1,1,2,0,7,23,1,N,2,17650
2,6,1,1,1,3,39,1,N,2,17908
1,4,1,1,0,N,68,1,N,2,27252
2,1,1,1,5,7,65,1,N,2,14718
1,3,1,1,N,9,40,1,N,2,15347
1,1,1,2,9,12,93,1,N,2,13358
2,6,2,1,6,11,46,1,N,2,27252
1,1,1,2,N,3,54,1,N,2,20163
1,1,2,1,9,7,23,1,N,2,13486
2,4,1,0,4,N,25,1,N,2,14541
1,1,1,1,N,2,51,1,N,2,24939
2,1,1,2,4,9,4,1,N,2,23849
1,1,1,1,4,7,42,1,N,2,23155
1,1,1,1,2,N,61,1,N,2,10663
1,6,1,2,0,6,25,1,N,2,6330
2,6,1,2,3,4,25,1,4,2,12931
1,6,1,1,2,7,21,1,N,2,12805
2,1,1,2,2,5,23,1,N,2,15744
2,6,1,2,5,7,32,1,N,2,13276
1,6,1,1,0,7,54,1,N,2,6490
2,6,1,1,6,1,43,1,N,2,17700
2,1,2,1,7,N,50,1,N,2,16679
1,1,1,1,0,3,77,1,N,2,26529
1,1,1,1,7,3,62,1,N,2,12088
1,6,1,1,3,7,52,1,N,2,9674
1,6,1,2,N,7,34,1,N,2,18847
1,6,1,1,3,N,19,1,N,2,21407
2,1,2,1,0,6,60,1,N,2,16668
2,6,1,1,3,4,43,1,N,2,14321
2,3,1,2,7,4,14,1,N,2,20703
2,1,1,1,9,7,65,1,N,2,20188
1,1,1,1,5,N,0,1,N,2,23410
2,1,1,1,9,7,33,1,N,2,2200
2,3,9,1,N,7,38,2,N,2,19312
2,6,1,2,8,7,8,1,N,2,16332
2,1,1,1,5,7,45,1,N,2,27252
2,6,2,2,N,7,61,1,N,2,4433
2,1,1,1,2,11,42,1,N,2,12523
2,1,1,1,5,6,37,1,N,2,24281
2,6,2,1,N,7,48,1,N,2,5861
1,6,1,1,8,6,0,1,N,2,16787
2,1,1,1,2,9,9,1,N,2,11696
1,4,5,1,4,2,95,1,N,2,11182
2,4,2,0,7,7,25,1,N,2,14538
2,1,1,1,2,7,27,1,N,2,17673
2,2,2,2,4,5,38,1,6,2,19919
2,1,1,1,3,6,10,1,N,2,6325
2,1,1,1,7,N,31,1,N,2,17910
2,1,1,1,N,7,53,1,N,2,19082
2,1,1,1,9,3,39,1,N,2,4493
1,3,1,2,7,2,3,1,N,2,7871
1,6,8,2,6,N,18,1,N,2,15722
1,1,1,1,1,2,31,1,1,2,3357
2,1,1,1,3,11,44,1,N,2,14844
2,1,9,1,4,2,73,1,N,2,8815
1,4,1,1,2,N,15,1,N,2,20921
2,1,1,1,N,6,20,1,N,2,18943
2,1,1,1,9,7,51,1,N,2,22212
2,1,1,1,7,7,24,1,N,2,22239
1,1,1,1,8,6,50,1,N,2,11883
2,1,1,1,5,8,36,1,N,2,22899
2,1,7,2,7,N,14,1,N,2,27252
2,1,1,1,5,2,33,1,N,2,3019
2,1,1,1,6,2,66,1,N,2,21125
2,6,1,2,6,8,18,1,N,2,21080
2,1,2,2,7,6,88,1,N,2,18028
1,1,1,1,N,N,81,1,N,2,23250
2,N,2,1,1,8,9,1,N,2,17797
2,1,1,1,7,7,65,1,N,2,27252
1,6,1,1,1,8,65,1,N,2,18740
2,6,1,1,8,7,4,1,N,2,24083
2,6,1,1,1,7,20,1,N,2,18041
1,1,1,2,6,N,29,1,N,2,15407
2,6,5,1,3,7,20,1,N,2,20617
2,1,1,1,7,12,50,1,N,2,9589
2,5,3,0,5,9,73,1,N,2,21807
2,1,6,1,6,7,69,1,N,2,12299
2,6,2,1,3,7,14,1,N,2,13802
1,6,1,2,4,7,39,1,N,2,11407
1,1,1,2,2,7,36,1,N,2,18040
2,6,1,1,N,7,29,1,N,2,25730
1,1,2,1,N,7,58,1,N,2,11538
1,1,1,2,7,N,82,1,N,2,22937
1,6,1,2,3,6,9,1,N,2,23943
2,1,6,1,6,7,43,1,N,2,25958
2,1,1,1,6,7,46,1,N,1,24985
2,1,1,1,4,9,36,1,N,2,15736
1,6,1,1,9,N,22,1,N,2,27252
2,6,1,1,N,7,25,1,N,2,13920
2,1,1,1,6,N,58,1,N,2,13236
1,6,1,1,0,7,38,1,N,2,13255
1,6,1,1,8,6,54,1,N,2,19233
1,1,1,1,7,7,45,1,N,2,9103
2,6,1,1,2,6,19,1,N,2,27252
1,6,1,2,7,5,16,1,N,2,21903
1,1,1,1,N,7,39,1,N,2,13024
1,1,1,1,6,4,60,1,N,2,14168
2,6,1,2,5,7,32,1,N,2,21891
2,6,1,2,7,6,18,1,1,2,25310
2,6,1,1,6,7,3,1,N,2,27252
1,6,1,1,7,9,44,1,N,2,4666
1,1,1,1,8,3,23,1,N,2,27252
1,6,1,1,6,4,21,1,N,2,15128
1,6,1,1,0,7,37,1,N,2,15901
2,6,1,1,4,9,12,1,N,2,18381
1,1,1,1,9,7,59,1,N,2,9592
2,1,1,1,2,4,14,1,N,2,6616
1,1,1,2,5,7,61,1,N,2,14506
2,6,1,1,3,7,8,1,N,2,22951
2,4,1,1,9,3,56,1,N,2,12174
2,1,1,1,8,6,5,1,N,2,27252
1,6,2,2,7,9,53,1,N,2,23354
2,1,2,1,7,6,46,2,N,2,8597
2,1,1,1,9,12,48,1,N,2,4651
2,6,1,2,6,6,64,1,N,2,16393
1,4,1,2,N,7,32,1,N,2,20291
2,1,2,1,8,7,62,1,N,2,20718
1,1,1,1,4,7,73,1,N,2,13031
1,1,2,2,6,2,48,1,N,2,23925
1,6,1,0,8,N,68,1,N,2,18436
2,1,1,1,9,7,40,1,N,2,27252
1,6,1,2,0,6,14,1,N,2,14781
1,N,1,2,9,7,37,1,N,2,1190
