SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,1,1,1,7,9,13,1,N,2,15714
1,1,1,1,1,1,21,1,N,2,15937
1,1,1,1,6,N,56,1,N,2,20114
2,6,3,2,8,7,3,1,N,2,23122
2,1,1,2,8,3,27,1,N,2,13145
2,1,1,2,3,7,62,1,N,2,13833
2,3,1,1,2,6,37,1,N,2,11496
2,1,1,2,N,N,29,1,N,2,23426
1,6,1,2,8,N,44,1,N,2,25980
2,6,1,1,0,5,56,1,N,2,21578
1,1,1,1,2,N,11,1,N,2,24036
2,1,1,0,1,7,23,1,N,2,23773
2,1,1,1,2,12,57,1,N,2,11200
2,1,1,2,6,7,18,1,N,2,24939
2,6,4,2,2,N,63,1,N,2,26422
1,1,1,1,2,12,38,1,N,2,27252
2,6,1,2,4,7,35,1,N,2,10293
1,1,1,1,N,N,46,1,N,2,21217
2,6,1,2,9,7,37,1,N,2,7543
1,1,1,1,5,7,31,1,N,2,14238
2,6,7,1,8,9,75,1,N,2,17871
2,6,1,1,2,7,21,1,N,2,8143
2,1,1,2,8,2,72,1,N,2,26999
1,6,2,2,N,5,14,1,N,2,491
1,1,1,0,4,5,41,1,N,2,15812
2,1,1,1,6,12,56,1,N,2,25116
2,1,2,1,6,N,50,1,N,2,18197
2,1,1,2,7,7,55,2,N,2,17391
2,1,1,1,4,8,30,1,N,2,11728
2,6,2,2,9,7,33,1,N,2,24885
2,1,1,1,5,6,65,1,N,2,18284
2,1,1,1,9,7,52,1,N,2,22590
1,1,1,1,2,8,48,1,N,2,17289
1,1,1,1,N,N,36,1,N,2,27252
1,1,1,2,7,8,30,1,N,2,22734
2,6,2,1,3,N,35,1,N,2,13530
1,1,1,1,0,N,69,1,N,2,13106
1,4,1,1,N,12,36,1,N,2,17746
1,3,8,1,2,6,0,1,N,2,10566
2,1,1,1,N,7,46,1,N,2,18204
1,6,1,2,7,6,19,1,N,2,12834
2,6,1,1,3,7,17,1,N,2,20175
1,1,1,1,N,3,54,1,N,2,26354
1,6,1,1,5,5,46,1,N,2,13144
2,1,1,1,5,12,61,1,N,2,20324
2,1,1,1,N,3,54,1,N,2,22321
2,6,1,1,3,7,3,1,N,2,18107
2,6,5,2,4,7,41,1,N,1,13008
1,6,1,2,9,7,63,1,N,2,7390
1,6,9,0,3,7,55,1,N,2,19068
1,6,1,1,4,5,46,1,N,2,4358
2,6,1,1,9,7,75,1,N,2,16727
2,4,2,1,3,N,58,1,N,2,2186
1,1,1,1,N,3,86,1,N,2,19356
2,6,1,0,9,7,63,1,N,2,16753
2,1,1,1,9,5,60,1,N,2,19658
2,6,1,1,N,3,52,1,N,2,11430
2,1,2,1,7,10,78,1,N,2,14206
2,2,1,2,0,N,73,1,N,2,14287
2,6,1,2,0,2,0,1,N,2,16760
1,1,1,1,5,6,84,1,N,2,12628
1,3,1,1,7,7,4,1,N,2,27252
1,1,1,1,N,N,65,1,N,2,21231
2,1,2,1,7,12,61,1,N,2,9971
1,1,1,1,9,3,42,1,N,2,15449
1,1,1,1,5,6,37,1,N,2,15896
2,1,1,1,5,7,52,1,N,2,15648
2,1,1,1,5,3,48,1,N,2,9972
1,6,1,2,3,6,12,1,N,2,14741
2,1,1,1,8,N,61,1,N,2,17478
1,1,1,1,8,N,84,1,N,2,21990
2,6,1,2,9,12,70,1,N,2,15141
2,1,1,1,9,7,72,1,N,2,20442
2,6,1,2,0,5,37,1,N,2,11179
2,6,1,1,9,7,46,1,N,2,13507
2,1,1,1,0,12,85,1,N,2,21213
2,4,1,1,0,7,10,1,N,2,27252
1,1,1,1,1,5,61,1,N,2,18717
2,6,6,1,3,8,41,1,N,2,12510
2,1,1,1,1,10,29,1,N,2,17146
1,1,2,2,2,10,12,2,N,2,8754
2,6,2,2,4,5,25,2,N,2,12050
2,4,2,2,8,2,45,1,N,2,19505
1,6,1,2,0,6,23,1,N,2,7944
1,6,2,1,3,7,28,1,N,2,18587
1,1,1,1,3,6,52,1,N,2,18669
1,6,1,0,0,9,16,1,N,2,21654
2,3,1,1,N,7,74,1,N,2,23097
1,6,1,2,5,7,4,1,N,2,20371
2,1,1,2,6,7,48,1,N,2,16024
2,N,1,1,2,N,27,1,N,2,2886
1,1,1,1,9,3,16,1,N,2,21006
1,1,1,1,6,7,84,1,N,2,25814
2,6,1,1,2,7,61,1,N,2,16670
2,1,1,1,7,6,44,1,N,2,9899
2,1,8,1,9,2,40,1,N,2,15514
1,2,1,1,0,9,5,1,N,2,26506
2,6,1,1,1,4,22,1,N,2,11356
2,2,1,1,1,6,0,1,N,2,27252
1,1,2,0,4,7,19,1,N,2,13917
2,6,2,1,8,11,34,1,N,2,17620
2,1,1,1,8,7,25,1,N,2,26953
2,4,1,2,1,6,37,1,N,2,14849
2,4,1,1,3,5,75,1,N,2,0
2,1,2,1,N,3,64,1,N,2,27252
1,1,1,1,0,7,27,1,N,2,14065
2,4,1,1,9,11,94,1,N,2,20546
1,1,1,2,6,7,26,1,N,2,20833
1,1,1,2,N,N,0,1,N,2,6524
2,6,2,2,3,5,28,1,N,2,21924
2,6,8,1,0,9,40,1,N,2,4570
2,6,1,2,4,7,28,1,N,2,21700
2,N,1,1,1,N,4,1,N,2,15318
2,1,1,1,8,2,58,1,N,2,14389
2,6,1,1,0,N,68,1,N,2,16321
1,1,2,1,N,7,52,1,N,2,15172
1,1,1,1,6,12,80,1,N,2,25532
2,6,1,2,0,7,17,1,N,2,17164
2,1,1,1,0,9,50,1,N,2,9949
1,6,1,1,8,12,13,1,N,2,22874
2,1,1,1,7,7,49,1,N,2,16436
1,4,1,1,9,3,24,1,N,2,19467
2,6,2,1,9,N,34,1,N,2,13972
2,1,1,2,7,7,67,1,N,2,26525
1,1,1,1,3,9,14,1,N,2,14716
1,3,1,1,6,6,44,1,N,2,20823
2,1,1,1,6,7,17,1,N,2,16253
2,1,1,2,8,7,26,1,N,2,22622
2,1,1,1,4,7,44,1,N,2,2380
2,1,1,1,9,12,34,1,N,2,25342
2,6,1,2,4,2,8,1,N,2,14929
2,6,6,1,9,7,13,1,N,2,20442
2,1,1,1,8,4,71,1,N,2,16045
2,4,2,1,3,2,0,1,3,2,13028
2,1,9,2,0,12,39,1,N,2,17994
2,1,7,1,1,3,61,1,N,2,1692
2,1,3,1,N,N,37,1,N,2,21248
1,2,1,1,6,6,15,1,N,2,20511
2,1,1,1,4,3,92,1,N,2,9349
1,6,3,1,8,3,9,1,N,2,3812
1,4,1,1,0,4,73,1,N,2,19021
1,6,1,1,7,10,14,1,N,2,23923
1,1,1,1,9,N,82,1,N,2,10405
2,4,1,2,9,7,19,1,N,2,27083
1,1,1,1,7,9,84,1,N,2,24646
2,4,1,1,3,8,20,3,N,2,14188
2,1,1,1,4,7,42,1,N,2,26772
2,N,2,2,0,5,45,1,N,2,5711
1,1,1,1,N,7,63,1,N,2,18849
2,4,1,2,6,7,21,1,N,2,23772
1,1,1,1,N,7,24,1,N,2,23878
2,1,1,1,7,N,40,1,N,2,24939
1,1,1,1,2,6,20,1,4,2,19323
2,1,1,1,N,3,47,1,N,2,23555
2,3,2,1,3,6,9,1,N,2,20022
2,1,1,2,N,7,27,1,N,2,16806
2,1,1,2,N,7,47,1,N,2,22054
1,1,1,1,9,4,35,1,N,2,14489
2,4,2,1,8,7,55,1,N,2,14288
2,1,1,1,8,5,28,1,N,2,12072
2,1,1,1,9,N,12,1,N,2,15405
1,1,1,2,1,7,53,1,N,2,16056
2,4,1,1,4,8,60,1,N,2,12093
2,1,1,1,0,N,63,1,N,2,23348
2,6,1,2,0,4,44,1,N,2,12835
1,1,2,1,9,7,36,1,N,2,19065
1,2,1,1,9,4,29,1,N,2,11894
1,4,2,1,N,7,62,1,N,2,17695
2,1,1,2,6,N,73,1,N,2,24147
1,1,1,1,7,7,10,1,N,2,27252
1,1,1,1,8,4,71,1,N,2,19568
1,1,1,1,0,3,55,2,N,2,7417
1,5,1,1,1,11,32,1,2,2,10894
2,1,1,1,2,N,39,1,N,2,6913
2,1,8,1,0,3,82,1,N,2,11705
2,1,1,1,7,N,74,1,N,2,16379
2,6,1,2,1,7,18,1,N,2,24524
2,6,1,2,8,7,63,1,N,2,15200
2,6,1,1,2,7,47,1,N,2,26191
2,6,2,1,0,4,34,1,N,2,2386
1,1,1,1,N,4,64,1,N,2,21365
2,3,1,1,2,N,47,1,N,2,24687
1,1,1,1,6,6,21,1,N,2,20914
2,1,1,1,5,11,35,1,N,2,15692
1,6,2,2,2,2,74,1,N,2,19593
2,1,1,1,9,N,84,1,N,2,19532
1,6,1,1,3,3,24,1,N,2,20967
1,6,9,2,5,9,63,1,N,2,23766
2,6,1,2,2,6,34,1,N,2,4358
2,1,1,1,8,7,56,1,N,2,17731
2,1,1,1,4,7,41,1,N,2,18436
2,6,6,1,N,7,41,1,N,2,16906
2,1,1,2,6,6,67,1,N,2,17573
2,1,1,1,7,7,33,1,N,2,21791
1,6,3,1,5,N,18,1,N,2,5786
1,6,1,1,N,4,37,1,N,2,23080
2,4,1,1,6,8,48,1,N,2,19016
2,1,1,1,2,3,65,1,N,2,21636
2,6,2,2,2,6,36,1,N,2,4937
2,1,1,1,5,N,67,1,N,2,16531
1,1,1,2,7,7,41,1,2,2,14304
1,6,1,2,5,7,35,1,N,2,17410
2,1,1,2,4,4,13,1,N,2,8572
2,6,1,1,9,7,89,1,N,2,12844
1,1,3,1,5,6,75,1,1,2,17788
1,6,2,1,N,6,15,1,N,2,10118
2,1,1,1,6,7,29,1,N,2,17624
2,1,1,1,N,7,50,1,N,2,16984
2,1,1,1,6,7,55,1,N,2,18876
2,6,2,2,3,7,74,1,N,2,12443
2,1,1,1,7,7,56,1,N,2,10831
2,6,1,2,3,4,72,1,N,2,20733
1,6,2,2,0,7,31,1,N,2,21334
1,1,1,1,4,7,30,2,N,2,24498
2,6,1,2,3,4,4,1,N,2,9565
2,6,1,2,3,7,62,1,N,2,18707
1,4,1,1,9,7,78,1,N,2,14176
1,6,1,1,N,3,17,1,N,2,14999
2,4,1,1,9,6,49,1,N,2,2731
2,6,5,0,5,N,57,1,N,2,24405
1,4,1,2,1,6,54,1,N,2,19758
1,4,1,2,N,N,9,1,N,2,16843
2,6,1,1,5,4,57,1,N,2,0
1,1,1,1,7,10,87,1,N,2,16789
2,1,1,1,N,3,56,1,N,2,14150
1,1,1,1,N,3,67,1,N,2,17195
2,1,1,1,7,7,59,1,N,2,18228
2,1,1,1,8,3,64,1,N,2,2370
1,6,1,1,2,8,77,1,N,2,0
2,1,1,1,1,3,74,1,N,2,9207
1,N,1,1,6,1,73,1,N,2,20453
1,6,1,2,3,5,13,1,N,1,21273
2,1,1,1,0,7,66,1,N,2,18714
1,1,1,1,N,N,57,1,N,2,22136
1,5,6,2,3,7,43,1,N,2,20763
2,6,1,1,N,N,19,1,N,2,22561
2,1,1,2,6,6,27,1,N,2,12275
2,1,9,1,5,2,71,1,N,2,21211
2,1,1,1,0,6,40,1,N,2,15169
1,1,1,1,4,N,12,1,N,2,378
2,1,1,1,5,3,86,1,N,2,11577
1,6,2,1,8,11,0,1,N,2,14132
2,1,2,2,N,7,37,1,N,2,26298
2,1,1,1,7,7,36,1,N,2,11682
1,1,1,1,3,7,84,3,N,2,0
1,3,1,1,6,7,67,1,N,2,20247
2,6,1,1,6,7,40,1,N,2,18321
1,1,2,2,3,7,0,1,N,2,10874
2,6,1,2,6,7,95,1,N,2,3036
2,1,1,2,8,N,47,1,N,2,1511
1,1,1,1,8,5,43,3,N,2,9427
2,1,1,1,4,N,42,1,N,2,22737
1,1,2,2,7,7,25,1,N,2,15825
1,1,1,1,5,7,75,1,N,2,19739
1,1,1,1,5,1,77,1,N,2,19459
1,1,1,1,6,2,52,1,N,2,23969
1,1,1,1,8,N,46,1,N,2,15894
1,6,2,1,2,12,6,3,N,2,14293
2,1,1,1,2,7,23,1,N,2,23858
1,1,1,1,8,9,57,1,N,2,27252
2,6,7,1,7,N,45,1,N,2,22858
2,1,2,2,8,N,48,1,N,2,24007
2,1,3,1,7,7,30,1,N,2,23880
2,6,6,1,4,7,47,2,N,2,17203
1,6,1,0,6,7,12,1,N,2,20886
2,6,1,2,4,6,18,1,N,2,12097
2,6,1,2,8,6,37,1,N,2,16118
2,1,5,1,6,11,65,1,N,2,19781
2,4,8,1,8,N,44,1,N,2,16020
1,3,2,1,2,7,49,1,N,2,20980
2,6,1,2,4,5,45,1,N,2,12327
1,6,6,1,7,7,31,1,N,2,18729
1,1,1,1,3,5,75,1,N,2,0
1,6,1,2,8,6,0,1,N,2,11919
2,6,2,2,0,3,28,1,N,2,10810
2,1,1,2,N,7,25,1,N,2,16334
1,6,1,1,6,N,0,1,N,2,27252
2,6,2,1,0,6,27,1,N,2,15122
2,6,1,2,7,6,6,1,N,2,14564
2,4,1,1,4,N,60,1,N,2,25892
2,6,2,2,8,5,29,1,N,2,16593
1,1,1,1,7,9,18,1,N,2,15373
2,1,1,1,N,N,42,1,N,2,15013
1,4,1,1,6,N,62,1,N,2,12488
2,6,3,2,5,7,11,1,N,2,8552
2,1,1,2,4,9,61,1,N,2,27252
2,1,1,1,8,7,51,1,N,2,19335
2,1,1,1,3,6,34,1,N,2,27252
1,4,2,1,7,7,14,1,N,2,24939
2,6,3,2,6,N,29,1,N,2,8576
2,1,1,1,N,N,58,1,N,2,22888
1,6,2,2,4,4,36,1,N,2,11670
1,1,1,1,2,N,66,1,N,2,13963
2,N,1,2,2,7,22,1,N,2,0
2,6,5,2,7,5,16,1,N,2,27252
2,1,1,2,N,6,39,1,N,2,9782
2,6,1,2,3,7,3,1,N,2,27252
1,1,8,1,0,3,24,1,N,2,20773
2,6,2,2,3,7,79,1,N,2,21828
1,1,2,1,6,3,66,1,N,2,19444
2,1,1,2,8,3,45,1,N,2,15162
2,1,1,1,8,7,80,1,N,2,18915
2,2,1,1,2,6,29,1,N,2,14626
1,1,1,0,9,6,25,1,N,2,24939
2,1,1,2,N,N,21,1,N,2,20218
2,1,1,1,N,N,72,1,N,2,7850
2,1,1,1,3,7,23,1,N,2,17567
2,6,1,1,8,9,53,1,N,2,22559
1,1,1,1,N,7,27,1,N,1,22547
2,1,1,1,8,12,47,1,N,2,22575
1,6,1,2,2,N,52,1,N,2,14833
1,6,1,1,7,7,31,1,N,2,8203
1,1,1,1,N,N,44,1,N,2,6611
2,6,1,1,1,5,59,1,N,2,13478
1,1,1,1,8,3,54,1,N,2,26949
2,6,1,1,N,7,51,1,N,2,0
2,3,1,1,9,6,19,1,N,2,20478
1,1,1,1,0,6,6,1,N,2,6611
2,1,1,1,2,7,44,1,N,2,12487
2,1,1,1,N,7,39,1,N,2,22966
2,4,6,1,1,5,44,1,N,2,15338
2,1,1,1,2,N,61,1,N,2,23977
2,5,1,2,6,3,57,1,N,1,9456
2,6,1,2,4,5,40,1,N,2,11420
2,4,1,1,7,7,61,1,N,2,16749
1,6,1,2,0,6,25,3,N,2,15869
1,6,3,1,7,6,24,1,N,2,26448
2,1,1,2,3,9,81,1,N,2,10563
2,1,3,1,6,7,50,1,N,2,27060
2,6,1,1,3,7,60,1,N,2,15059
2,6,1,1,N,6,14,1,N,2,12841
1,1,1,1,3,7,61,1,N,2,11921
1,1,2,2,6,7,0,1,N,2,24939
2,6,1,1,0,4,58,1,N,2,4316
2,1,1,1,9,6,85,1,N,2,21275
2,4,1,1,8,7,66,1,N,2,19943
2,6,9,2,7,6,35,1,N,2,17965
2,1,1,1,6,6,32,1,N,2,20652
2,6,1,1,4,9,61,1,N,2,21793
1,6,1,1,N,7,67,1,N,2,14438
2,1,2,1,6,7,34,1,N,2,19837
1,6,2,2,8,9,48,1,N,2,14854
1,1,1,1,4,5,24,1,N,2,9067
2,6,1,1,7,9,62,1,N,2,23831
2,1,1,1,7,5,26,1,N,2,18841
2,1,6,1,6,5,60,1,N,2,19509
1,6,1,2,5,7,38,1,N,2,27252
2,1,1,1,7,3,50,1,N,2,18146
2,1,1,1,3,6,23,1,N,2,2368
1,1,1,1,8,11,67,1,N,2,17156
1,N,1,1,0,4,40,1,N,2,19704
1,6,2,2,1,9,23,1,N,2,17160
1,1,1,1,5,7,33,1,N,2,9993
1,1,1,2,3,9,36,1,N,2,12342
2,6,1,1,3,3,17,1,N,2,11823
1,4,1,1,4,3,62,1,N,2,12219
1,1,1,1,3,7,36,1,N,2,24891
2,4,1,1,7,12,31,1,N,2,9200
2,6,2,1,9,5,48,1,N,2,26413
2,4,1,1,3,7,46,1,N,2,27209
2,1,1,1,7,6,64,1,N,2,3180
2,1,1,1,N,N,43,1,N,2,23063
2,6,6,2,0,7,40,1,N,2,9902
2,6,1,1,7,9,21,1,N,2,11955
2,4,1,1,N,7,42,1,N,2,20022
2,4,1,1,7,N,29,1,N,2,11365
2,1,1,1,N,7,77,1,N,2,2566
1,1,1,1,9,7,38,1,N,2,14926
2,6,1,2,3,7,4,1,N,2,4819
2,1,1,1,N,7,51,1,N,2,24939
1,4,2,1,6,7,28,1,N,2,20843
2,6,2,1,9,7,51,1,N,2,13314
1,6,2,1,N,7,44,1,N,2,23058
1,6,2,1,3,3,50,1,N,2,24649
2,6,1,0,9,7,0,1,N,2,23113
1,6,1,1,9,6,39,1,N,2,14973
1,3,2,1,N,7,36,1,N,2,13236
2,1,2,1,9,7,57,1,N,2,19330
2,1,1,1,0,3,26,1,N,2,11764
1,6,6,2,N,7,47,1,N,2,12487
1,1,1,1,N,7,43,1,N,2,6455
2,6,3,2,1,4,35,1,N,2,5216
2,6,9,1,1,3,33,1,N,2,18782
1,1,1,1,9,7,36,1,N,2,17730
2,1,1,2,1,7,48,1,N,2,26066
2,6,2,0,7,5,74,1,N,2,3862
1,1,2,0,7,5,50,1,N,2,14584
1,1,1,2,2,5,26,1,N,2,27252
2,6,1,2,0,9,10,1,N,2,13384
2,6,1,2,4,7,28,1,N,2,16958
1,6,1,1,9,6,95,1,N,2,18920
2,4,1,0,1,5,46,1,N,2,14825
2,6,1,1,7,9,54,1,N,2,17586
1,1,1,1,N,N,30,1,N,2,22551
2,6,1,1,7,7,0,1,N,2,20973
2,1,2,1,3,7,75,1,N,2,20790
1,5,1,2,2,10,23,1,N,2,5633
1,1,1,2,0,5,83,1,N,2,17978
2,6,7,1,7,7,15,1,N,2,14275
2,6,1,1,4,7,61,1,N,2,16981
1,6,1,1,0,7,41,1,N,2,12838
1,4,4,1,2,7,42,1,N,2,20312
2,1,1,1,N,N,71,1,N,2,20505
1,1,1,1,9,7,23,1,N,2,18475
1,1,4,2,0,7,29,1,N,2,15561
2,1,1,1,4,7,49,1,N,2,15801
1,3,1,1,5,7,55,1,N,2,20200
1,6,3,1,7,7,33,1,N,2,10398
1,1,1,2,9,7,61,1,N,2,10693
1,6,1,2,8,4,34,1,N,2,17186
1,6,1,2,N,2,23,1,N,2,18462
2,1,1,1,5,N,39,1,N,2,18040
1,1,1,2,N,N,60,1,N,2,22752
2,6,1,2,1,1,23,1,N,2,6621
2,6,1,2,2,N,24,1,N,2,14764
2,1,1,2,9,N,52,1,N,2,25763
2,1,1,1,5,3,26,1,N,2,6766
2,4,2,2,2,7,24,1,3,2,2793
1,6,1,0,3,7,8,1,N,2,15276
2,6,1,1,8,8,17,1,N,2,7516
2,1,1,1,9,3,65,1,N,2,1166
1,1,1,1,5,6,31,1,N,2,5432
2,1,1,1,8,7,37,1,N,2,27252
1,6,1,1,5,8,16,1,N,2,22460
2,4,1,1,2,7,14,1,N,2,16062
1,6,2,2,3,7,22,1,N,2,18014
2,6,8,2,2,7,34,1,N,2,18769
2,6,2,1,2,6,39,1,1,2,12422
1,6,1,2,3,8,3,1,N,2,24939
2,6,2,1,1,5,7,1,N,2,18087
2,1,1,1,6,2,71,1,N,2,27252
1,6,2,2,9,6,43,1,N,2,9016
2,6,2,2,5,7,55,1,N,2,8959
2,1,1,1,9,7,22,1,N,2,19362
2,1,2,1,0,4,16,1,N,2,22182
2,3,1,1,7,9,45,1,N,2,24373
2,1,1,1,4,5,54,1,N,2,16577
1,2,2,2,7,N,40,1,N,2,18343
1,6,1,2,2,6,16,1,N,2,23355
2,4,2,0,8,7,25,3,N,2,18030
2,2,1,2,0,7,67,2,N,2,17341
2,6,1,2,8,5,75,1,N,2,13773
2,3,1,1,3,9,0,1,N,2,9023
2,1,1,1,4,12,49,1,N,2,19612
1,1,1,1,8,5,43,1,N,2,27252
1,6,1,2,5,7,41,1,N,2,16649
2,4,1,1,N,7,24,1,N,2,26152
2,6,1,1,0,7,48,1,N,2,10370
2,6,1,2,0,7,25,1,N,2,24838
2,1,1,1,6,6,43,1,N,2,18873
1,6,8,2,9,7,54,1,N,2,18473
1,6,1,1,8,7,21,1,N,2,16166
2,6,1,2,N,7,15,1,N,2,4797
1,3,1,1,N,7,26,1,N,2,15685
1,6,1,1,6,N,38,1,N,2,20289
1,4,1,1,6,N,63,1,N,2,17620
1,6,1,2,0,2,25,3,N,2,11317
2,4,1,1,N,6,21,1,N,2,12877
1,1,1,1,2,N,22,1,N,2,12247
1,1,1,1,8,N,47,1,N,2,25902
1,6,6,2,0,6,33,1,N,2,19559
2,3,1,2,9,3,9,1,N,2,7907
2,1,1,1,N,7,58,1,N,2,13892
2,1,1,2,4,N,45,3,N,2,14356
1,1,1,2,7,N,63,1,N,2,5148
2,4,1,1,N,7,50,1,N,2,947
1,1,1,1,4,5,35,1,N,2,16666
2,6,2,1,8,7,20,1,N,2,13501
1,1,1,1,N,7,59,1,N,2,17028
2,1,2,1,2,7,32,1,N,2,13755
1,4,1,1,7,7,65,1,N,2,16331
2,1,2,1,8,4,50,1,N,2,2238
2,3,1,2,N,7,32,1,N,2,3929
1,6,1,0,0,9,0,1,N,2,22294
2,6,1,1,2,4,54,3,N,2,4357
2,1,1,2,3,9,43,1,N,2,8477
2,1,1,1,3,11,67,1,N,2,3397
2,6,1,2,5,7,17,1,N,2,21259
1,6,1,1,3,5,33,1,N,2,22007
2,6,1,2,N,5,59,1,N,2,15896
1,6,2,1,1,3,45,1,6,2,14667
2,1,1,1,8,9,19,1,N,2,25151
2,1,1,1,6,8,24,1,N,2,1297
1,6,9,1,7,6,13,1,N,2,24732
2,1,1,1,7,3,68,1,N,2,6693
1,6,1,1,3,7,64,1,N,2,7001
2,6,1,2,0,7,64,1,N,2,7132
2,1,1,1,4,9,81,1,N,2,16081
1,1,1,1,1,N,56,1,N,2,7018
2,1,1,1,7,12,88,1,N,2,6824
1,6,2,2,0,4,9,1,N,2,15019
1,6,1,2,4,7,21,1,N,2,21324
1,3,1,1,6,6,68,1,N,2,20765
1,4,2,1,7,1,52,1,N,2,27113
2,1,1,1,N,N,51,1,N,2,23834
1,6,1,0,6,N,58,1,N,2,18172
2,5,1,1,3,6,49,1,N,2,22892
2,1,1,1,4,N,64,1,N,2,3257
2,1,1,1,0,8,60,1,N,2,7652
2,1,1,1,0,1,32,1,N,2,20809
2,1,6,2,8,6,36,1,N,2,9154
1,1,1,0,9,N,14,1,N,2,24939
1,6,1,0,2,6,37,1,N,2,2663
2,1,2,2,2,3,85,1,N,2,1692
2,6,6,1,9,N,0,1,N,2,13779
1,5,1,1,9,5,53,1,N,2,17880
2,3,1,1,8,N,0,1,6,2,19428
2,1,1,1,N,7,64,1,N,2,12547
1,1,1,1,N,N,95,1,N,2,9943
1,6,1,1,N,2,22,1,N,2,24939
2,1,8,1,9,N,92,1,N,2,4216
1,6,2,1,2,5,18,1,N,2,19668
1,3,1,1,6,4,28,1,N,2,8908
1,1,1,1,5,11,62,1,N,2,18994
1,6,1,2,0,1,4,1,N,1,17063
2,4,1,1,6,3,23,1,N,2,21166
1,1,1,1,9,2,70,1,N,2,23826
2,1,1,1,9,N,10,1,N,2,25771
1,1,1,1,2,7,21,1,3,2,15401
1,5,1,2,3,7,67,1,N,2,11656
2,1,5,1,7,7,60,3,N,2,12665
2,1,1,1,0,7,55,1,N,2,21893
1,4,1,2,5,6,9,1,N,2,13725
1,1,7,1,N,3,88,1,N,2,20911
2,1,1,1,9,N,53,1,N,2,26831
2,1,1,1,1,6,13,1,N,2,12381
1,1,1,1,9,8,64,1,N,2,12872
2,1,1,1,9,5,49,1,N,2,5595
2,1,1,2,6,5,60,1,N,2,8845
2,6,1,2,5,N,0,1,N,2,25441
2,1,1,1,9,N,60,1,N,2,15307
2,6,3,1,7,6,49,1,3,2,7780
1,1,1,1,2,4,63,1,N,2,8137
2,6,1,1,N,5,95,1,N,2,5267
2,6,1,2,2,6,38,2,N,2,600
2,1,1,2,4,4,57,1,N,2,10189
1,1,1,1,7,7,39,1,N,2,22277
2,6,1,1,5,7,59,1,N,2,5681
1,6,1,1,8,7,29,1,N,2,12016
1,1,1,1,7,N,6,1,N,2,22584
1,6,2,2,N,7,40,1,N,2,19642
2,1,1,1,4,2,91,1,N,2,18824
1,1,1,1,N,7,38,1,N,2,27252
2,1,1,1,1,5,82,1,N,2,17760
1,1,1,1,0,4,58,1,N,2,20250
1,3,1,1,0,8,55,1,1,2,27252
2,1,1,0,0,12,70,1,N,2,24939
1,6,1,1,N,7,62,1,3,2,22658
1,3,2,0,7,7,0,1,N,2,27252
2,1,1,2,8,9,90,1,N,2,12202
2,1,1,1,0,N,92,1,N,2,10382
2,1,1,1,7,N,57,1,N,2,6563
2,1,1,1,N,7,84,1,N,2,1377
1,1,1,1,9,N,75,1,N,2,18709
2,1,2,2,N,3,60,1,N,2,26784
2,6,2,2,6,3,35,1,N,2,459
1,1,1,1,N,3,48,1,N,2,14197
1,1,1,1,2,5,0,1,N,2,17320
2,1,9,2,N,6,53,1,N,2,7742
2,1,2,1,0,4,67,1,N,2,1560
1,3,1,1,N,6,7,1,N,2,27252
2,6,1,1,N,7,20,1,N,2,23381
2,6,1,1,8,N,95,1,N,2,16558
2,1,1,2,N,7,68,1,N,2,13401
1,1,1,2,N,N,41,1,N,2,21128
2,1,1,2,9,7,43,1,N,2,21609
2,6,2,2,2,6,32,1,N,2,20756
1,1,1,1,N,3,69,1,N,2,17124
