SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,1,1,1,4,9,38,1,N,2,27252
2,4,1,1,3,3,54,1,N,2,8232
1,4,1,2,4,6,9,1,N,2,17040
2,6,1,2,N,7,17,1,N,2,14271
2,6,1,1,4,3,52,1,N,2,0
2,6,2,2,8,7,0,1,N,2,21998
1,4,1,2,0,7,51,1,N,2,16303
1,6,2,1,3,6,27,1,N,2,12381
2,6,1,1,7,4,11,1,N,2,13950
2,1,1,1,8,N,80,1,N,2,13727
2,1,1,1,6,7,12,1,N,2,18927
1,6,1,2,5,6,42,1,N,2,13303
2,1,1,2,1,6,70,1,N,2,18382
1,6,2,2,3,7,77,1,N,2,6147
1,1,1,1,3,7,31,1,N,2,14026
1,1,1,1,9,3,64,1,N,2,13445
1,1,1,1,3,6,73,1,N,2,25582
2,1,1,1,8,N,47,1,N,2,19788
2,1,1,1,8,6,43,1,N,2,16334
1,6,1,2,3,10,22,1,N,2,5595
1,1,8,1,1,6,47,1,N,2,19077
1,1,1,0,0,6,53,1,N,2,22558
1,1,1,2,0,9,54,1,N,2,12443
1,4,2,2,0,6,12,1,N,2,16843
2,4,1,1,3,6,89,1,N,2,18166
1,6,1,2,4,7,45,1,N,2,17658
2,6,1,1,9,5,46,1,N,2,10657
2,3,2,2,7,7,39,1,N,2,19960
2,1,1,1,9,N,57,1,N,2,10446
2,3,1,2,4,10,28,1,N,2,17927
1,6,1,1,5,3,32,1,2,2,9056
2,1,1,1,7,5,73,1,N,2,18194
2,6,2,1,N,7,81,1,N,2,23029
2,6,1,2,0,5,35,1,N,2,19396
2,1,1,1,7,N,32,1,N,2,27252
1,1,8,1,9,7,51,1,N,2,20444
1,1,1,1,N,7,90,1,N,2,14101
2,6,2,1,3,3,0,1,N,2,24939
2,1,1,0,3,4,7,1,N,2,17790
2,6,1,1,N,2,58,1,N,2,4133
1,1,1,1,0,7,37,1,N,2,18020
2,1,2,1,6,7,54,1,N,2,26838
2,3,8,1,6,6,7,1,N,2,22370
2,N,1,1,N,N,39,1,N,2,7051
1,2,6,2,0,7,39,1,N,2,9572
2,6,1,1,9,7,57,1,N,2,13107
2,1,1,1,7,6,52,1,N,2,6913
2,1,1,1,7,2,67,1,N,2,25026
1,1,1,1,2,3,4,1,N,1,17658
2,4,3,1,0,1,47,1,N,2,6321
2,1,2,1,N,3,89,1,N,2,10001
1,6,2,0,0,7,36,1,N,2,19199
1,6,1,1,4,11,20,1,N,2,27252
2,4,1,0,N,N,65,1,N,2,15953
2,5,1,1,0,7,0,1,N,2,9231
2,6,2,1,7,7,14,1,N,2,20982
2,1,1,1,6,7,29,1,N,2,25898
2,6,2,1,1,9,16,1,N,2,20614
1,1,3,2,6,5,41,1,N,2,7950
2,1,1,2,6,N,77,1,N,2,12648
2,4,1,1,5,5,59,1,N,2,12632
2,6,1,2,3,6,9,1,N,2,11676
2,6,2,1,0,7,18,1,N,2,13217
2,6,1,1,9,5,3,1,N,2,15641
2,4,1,2,6,6,23,2,N,2,7656
2,6,2,2,2,7,61,1,N,2,20811
2,5,1,1,5,N,0,1,N,2,10193
1,6,2,2,2,6,0,1,N,2,1477
1,6,2,1,4,7,0,1,N,2,18279
2,6,1,1,5,7,32,1,N,2,15270
2,6,1,2,8,N,55,1,N,2,22896
2,4,1,1,6,6,95,1,N,2,1692
1,1,6,2,N,7,39,1,N,2,22465
1,1,1,2,0,7,43,1,N,2,14475
2,6,8,2,7,8,70,1,N,2,27252
1,2,1,2,4,7,61,1,N,2,22496
2,1,1,1,7,12,53,1,N,2,16347
2,1,1,1,7,N,51,1,N,2,16500
2,1,1,1,7,9,79,1,N,2,20665
1,6,2,1,2,9,23,1,N,2,13493
2,1,1,1,8,6,77,1,N,2,22407
2,3,2,2,7,6,63,1,N,2,16339
1,6,2,2,6,7,24,1,N,2,23046
2,6,1,2,5,7,49,1,N,2,19624
1,6,1,1,9,3,24,1,N,2,27252
1,1,9,2,5,7,47,1,N,2,20966
2,6,1,2,4,2,34,1,N,2,23336
1,6,1,0,4,9,0,1,N,2,3893
2,1,9,1,4,9,56,1,N,2,11391
2,6,6,1,N,7,61,1,N,2,1579
1,6,1,2,8,6,0,1,N,2,15990
2,6,1,0,0,7,60,1,N,2,1188
1,1,1,1,9,N,61,1,N,2,11150
2,6,1,2,4,9,49,1,N,2,19416
2,1,1,1,6,9,85,1,N,2,22348
2,6,1,2,6,N,56,1,N,2,27252
1,1,1,1,7,7,34,1,N,2,27252
2,4,2,2,0,3,40,1,N,2,6381
1,6,1,1,0,5,49,1,N,2,23933
2,1,6,1,5,7,51,1,N,2,13026
2,1,3,1,4,9,53,1,N,2,20042
2,1,1,1,N,N,91,1,N,2,15672
2,1,1,1,8,6,76,1,N,2,9419
1,1,1,2,7,3,36,1,N,2,12386
1,4,2,1,2,5,59,1,N,2,6908
1,1,1,2,5,N,47,1,5,2,4326
1,4,1,2,2,3,4,1,4,2,12340
2,1,1,1,9,3,32,1,N,2,11170
2,1,1,1,1,6,68,1,N,2,13087
1,1,1,1,5,6,88,1,N,2,24231
1,1,1,1,0,9,32,1,N,2,18195
1,1,2,1,7,5,56,1,N,2,7861
2,1,1,2,8,7,70,1,N,2,18489
1,1,1,1,9,N,67,1,N,2,14201
2,5,6,1,0,9,8,1,N,2,20413
1,1,1,1,9,6,0,1,N,2,23589
1,1,1,1,8,N,38,1,N,2,17846
2,1,2,1,1,4,78,1,N,2,14677
2,1,1,1,7,3,38,1,N,2,22687
1,1,1,1,8,4,50,1,N,2,15696
2,6,1,1,8,7,44,1,N,2,22964
2,1,1,1,5,6,38,2,N,2,13395
1,1,2,1,4,11,56,1,N,2,15035
1,1,1,1,9,N,55,1,N,2,15467
1,6,2,0,2,7,15,1,N,2,12398
1,1,1,1,N,N,50,1,N,2,22262
2,6,2,1,9,5,13,1,N,2,19358
2,4,3,1,5,6,11,1,N,2,18682
2,4,1,2,3,7,68,1,N,2,27252
1,1,1,1,0,9,0,1,N,2,27252
2,1,1,1,6,3,57,1,N,2,25285
2,1,1,2,4,4,60,1,N,2,19658
2,1,2,2,6,N,38,1,N,2,12988
2,1,1,1,7,7,40,1,N,2,15806
2,6,8,1,9,3,92,1,N,2,0
2,1,1,1,7,7,32,1,N,2,18292
1,1,1,1,8,N,60,1,N,2,19799
1,6,1,2,2,6,18,1,N,2,22347
2,4,1,2,8,N,26,1,N,2,3699
1,1,1,1,4,9,26,1,N,2,21162
2,6,1,1,2,12,42,1,N,2,7141
2,1,1,1,9,N,43,1,N,2,26652
2,1,1,1,4,7,81,1,N,2,27166
1,1,1,1,6,10,40,1,N,2,0
2,6,1,2,8,7,73,1,N,2,25242
2,6,1,1,3,4,13,1,N,2,18442
2,1,2,1,8,N,32,1,N,1,24939
2,4,1,1,7,6,38,1,N,2,24405
2,1,1,1,5,9,40,1,N,2,6072
1,2,1,1,0,12,15,1,N,2,27252
1,1,1,2,4,4,6,1,N,2,21340
1,6,1,1,2,6,42,1,N,2,21628
1,1,1,1,6,7,10,1,N,2,21656
1,1,1,2,0,7,66,1,N,2,15408
1,1,1,1,3,3,29,1,N,2,27119
1,4,3,1,N,7,53,1,N,2,5788
1,1,1,1,6,2,56,1,N,2,21126
1,3,5,2,N,7,77,1,N,2,16853
2,1,1,1,3,7,66,1,N,2,13968
1,1,8,1,7,7,44,1,N,2,16566
1,3,9,1,8,N,18,1,5,2,16553
2,6,2,2,0,7,23,1,N,2,14870
2,1,1,2,7,7,68,1,N,2,18242
2,6,1,1,3,7,69,1,N,2,19705
2,1,1,1,9,9,56,1,N,2,17939
1,1,8,2,1,7,78,1,1,2,7863
2,6,1,1,1,5,20,1,N,2,15464
2,6,1,1,4,9,25,1,N,2,19844
2,1,1,2,1,10,77,1,N,2,2811
1,2,2,2,9,11,38,1,N,2,16406
1,6,1,2,2,7,25,1,N,2,2162
2,4,1,1,7,7,67,1,N,2,27252
1,1,1,2,7,N,70,1,N,2,15295
2,1,1,1,6,7,53,1,N,2,19496
2,6,1,1,1,6,58,1,N,2,21096
2,1,1,0,1,8,9,1,N,2,17449
2,1,2,1,9,7,58,1,N,2,27252
1,4,1,2,9,6,20,1,N,2,16651
2,1,1,1,N,4,69,1,N,2,27252
2,1,4,1,0,6,69,1,N,2,16488
2,1,1,1,7,7,81,1,N,2,11405
1,4,1,1,3,1,70,1,N,2,531
1,6,1,1,N,3,7,1,N,2,17324
1,1,2,1,5,4,25,1,N,2,13429
1,6,8,1,8,5,65,1,N,2,26816
2,6,1,1,0,7,47,1,N,2,14253
2,1,1,2,1,12,38,1,N,2,21171
1,6,1,1,7,7,12,1,N,2,24996
2,1,1,1,N,3,52,1,N,2,3232
1,6,1,2,1,5,12,1,N,2,13061
2,6,1,1,1,5,33,1,N,2,24939
2,4,1,1,9,3,40,1,1,2,20587
2,4,1,1,9,5,74,1,N,2,15854
2,1,1,1,0,5,90,1,N,2,12118
1,1,1,1,8,7,54,1,N,2,13908
1,3,1,2,N,3,38,1,N,2,16955
2,1,1,1,0,2,67,1,N,2,14598
2,4,3,1,5,9,66,1,N,2,16114
1,2,1,0,2,11,71,1,N,2,13885
2,6,1,1,7,4,8,1,N,2,4982
2,1,1,1,N,3,57,1,N,2,13744
2,1,4,1,8,7,69,1,N,2,8477
2,1,1,1,1,5,53,1,N,2,18793
2,1,1,1,9,7,2,1,N,2,19933
1,6,2,2,6,6,35,1,N,2,9283
2,3,1,2,N,7,84,1,N,2,18482
1,1,2,1,7,7,69,1,N,2,23145
1,6,1,2,9,3,46,1,N,2,14700
1,6,1,1,1,N,10,1,N,2,16948
2,6,2,2,N,7,23,1,N,2,20437
2,4,1,1,N,3,79,1,N,2,19457
2,3,1,1,9,4,82,1,N,2,0
1,6,8,2,0,5,29,1,N,2,16587
1,1,1,1,N,7,72,1,N,2,16881
2,6,1,1,8,7,12,1,N,2,17524
2,4,2,1,7,7,60,1,N,2,6763
2,1,1,1,3,7,54,1,N,2,12505
1,3,7,1,9,7,67,1,N,2,16835
1,4,1,1,7,5,9,1,N,2,27023
1,1,1,1,0,9,58,1,N,2,4275
2,6,2,2,1,7,8,1,N,2,15922
1,1,3,1,2,11,89,1,N,2,22817
1,6,8,2,1,4,0,2,N,2,15742
2,4,1,1,0,5,26,1,6,2,14793
2,1,1,1,N,6,54,1,N,2,19629
2,6,1,2,4,7,8,1,N,2,14663
1,3,1,1,7,9,18,1,N,2,20528
1,1,1,1,6,7,49,1,N,2,10012
1,6,1,1,7,6,39,1,N,2,117
2,1,1,1,8,12,28,1,N,2,27190
1,6,1,2,9,12,79,1,N,2,15275
2,1,1,2,7,N,51,1,N,2,15959
2,1,1,1,9,1,57,1,N,2,10479
1,6,1,2,9,12,37,1,N,2,22079
2,6,6,1,8,9,61,1,1,2,1539
2,6,1,2,0,6,15,1,N,2,16805
1,1,1,1,7,2,46,1,N,2,8893
1,1,1,0,6,3,67,1,N,2,19927
2,6,1,1,0,3,55,1,N,2,25173
2,1,9,1,6,2,50,3,N,2,21677
2,6,1,1,2,N,63,1,N,2,11044
2,1,1,1,2,5,70,1,N,2,22927
2,6,1,1,2,7,23,1,N,2,19826
1,1,1,1,7,7,62,1,N,2,15238
2,4,1,1,2,7,69,1,6,2,8857
2,1,6,1,9,7,22,1,N,2,22525
2,1,1,1,N,7,81,1,N,2,18728
2,6,1,1,0,7,20,1,N,2,13920
2,1,1,2,2,6,52,1,N,2,18211
2,3,3,1,4,11,68,3,N,2,24431
2,6,2,1,3,7,43,1,N,2,10878
2,1,1,1,3,4,58,1,N,2,3098
1,4,3,2,2,4,7,1,N,2,16095
2,6,1,1,6,7,25,1,N,2,14320
2,6,1,2,0,9,24,1,N,2,13785
1,6,2,2,4,7,30,1,N,2,13767
2,1,1,1,7,9,95,1,N,2,691
2,1,1,2,N,3,50,1,N,2,2039
2,6,1,2,6,7,21,1,N,2,17213
2,6,1,1,4,9,9,1,N,2,23799
2,1,2,2,4,8,20,1,N,2,13403
2,6,1,2,5,2,26,1,N,2,13826
1,1,1,1,N,7,72,1,N,2,19306
2,1,2,2,9,3,23,1,N,2,7499
2,6,1,1,6,7,0,1,N,2,19330
2,1,1,1,N,N,63,1,N,2,20616
1,1,1,2,9,9,0,1,N,2,27252
2,1,1,1,9,9,57,1,N,2,19296
1,1,1,1,3,3,66,1,N,2,19539
1,1,1,1,0,8,18,1,N,2,22566
2,1,1,1,8,N,40,1,N,2,6606
2,1,2,1,9,7,44,1,N,2,21041
1,6,1,1,N,N,85,1,N,2,7727
2,6,2,1,0,5,53,1,N,2,10630
1,6,1,2,5,N,55,1,N,2,19231
1,3,1,2,N,3,15,1,N,2,27252
2,1,1,1,4,5,48,1,N,2,13526
2,1,1,1,N,N,55,1,N,2,19184
2,6,1,2,7,7,67,1,N,2,1530
1,6,1,1,2,7,17,1,5,2,17980
2,6,1,2,5,7,29,1,N,2,9987
2,1,1,1,7,6,88,1,N,2,15531
2,6,2,2,5,5,19,1,N,2,12594
2,6,1,1,6,7,61,1,N,2,20450
1,6,6,1,8,5,13,1,N,2,18595
2,6,8,1,6,5,5,1,N,2,12488
1,6,1,1,5,3,36,1,N,2,27252
2,6,1,1,9,N,49,1,N,2,10865
1,1,1,1,4,12,26,1,N,2,20827
1,6,2,2,2,6,60,1,N,2,12296
1,1,1,1,7,N,32,1,N,2,11319
2,1,2,2,7,7,11,1,N,2,13229
2,6,1,1,N,N,14,1,N,2,19207
2,1,1,1,7,N,75,1,N,2,8619
1,6,1,1,9,7,75,1,N,2,20956
1,6,1,1,3,7,10,1,N,2,17407
1,N,1,2,N,7,60,1,N,2,26378
2,6,1,1,9,7,0,1,N,2,20050
1,1,1,1,N,12,85,1,N,2,10670
1,1,1,1,N,N,69,1,N,2,21163
2,1,1,1,3,8,45,1,N,2,9164
2,6,1,1,5,7,79,1,3,2,946
2,1,1,2,5,N,85,1,N,2,20410
1,6,6,2,6,7,29,1,N,2,24894
1,6,7,2,5,7,51,1,N,2,17479
1,6,2,0,7,N,17,1,N,2,27252
1,1,1,2,6,6,51,1,N,2,26197
1,6,3,2,7,7,60,1,N,2,19329
2,6,2,2,2,7,71,1,N,2,17550
1,1,8,1,0,N,86,1,N,2,14544
2,1,1,1,4,5,71,1,N,2,20758
1,6,1,1,2,6,31,1,N,2,15260
2,3,2,1,5,6,34,1,N,1,18746
2,6,1,2,4,N,30,1,N,2,26724
2,1,1,2,5,5,44,1,N,2,18504
2,1,1,1,9,9,26,1,N,2,11184
1,1,1,2,N,N,21,1,N,2,27202
2,3,1,2,2,5,68,2,N,2,7391
1,1,1,1,8,12,53,1,N,2,20244
2,4,1,1,9,6,24,1,N,2,20227
2,1,1,1,7,7,38,1,N,2,16953
2,1,1,1,6,9,52,1,N,2,25752
1,1,2,1,4,N,35,1,N,2,19299
1,1,1,1,2,N,40,1,N,2,10251
2,3,2,1,N,7,26,1,N,2,19289
1,6,5,2,1,6,29,1,N,2,7897
1,1,1,1,7,3,65,1,N,2,11653
2,6,1,2,4,6,5,1,N,2,18415
2,2,2,2,2,3,49,1,N,2,12853
2,6,1,1,3,3,4,1,N,2,20632
2,4,1,1,8,9,76,1,N,2,1026
2,1,1,2,7,N,36,1,N,2,21624
1,N,2,2,N,7,53,1,N,2,9333
2,1,1,1,9,7,71,1,N,2,16950
2,1,1,1,2,6,68,1,N,2,27252
2,6,1,1,9,5,39,1,N,2,13596
1,1,1,1,N,6,47,1,N,2,1692
2,6,1,1,3,9,0,1,N,2,20432
2,1,1,1,9,1,6,1,N,2,16206
2,6,2,2,4,6,8,1,N,2,8212
2,1,1,1,5,10,69,1,4,2,9460
2,6,5,1,6,1,32,1,N,2,19539
2,1,2,1,N,N,69,1,N,2,23278
1,4,6,1,0,4,38,1,N,2,19034
1,6,1,2,5,7,31,1,N,2,13274
1,1,1,1,8,6,58,1,N,2,271
2,6,2,1,4,5,33,1,N,2,17418
2,1,1,1,6,7,21,1,N,2,15313
1,1,1,1,6,9,20,1,N,2,20302
2,1,9,2,6,3,88,1,N,2,18620
1,6,1,1,3,7,61,1,N,2,11012
1,4,1,2,5,4,20,1,N,2,26621
1,6,1,1,2,6,4,1,N,2,9045
2,2,1,1,0,6,60,1,N,2,9969
2,6,1,1,3,7,0,1,N,2,11929
2,6,1,2,6,6,14,1,N,2,16442
2,1,1,2,2,9,69,1,N,2,14636
1,1,2,1,N,4,51,1,N,2,18272
2,6,2,2,2,3,20,1,N,2,17460
2,6,1,1,6,2,32,1,N,2,3731
1,6,1,1,0,9,46,1,N,2,9181
2,6,1,1,1,7,38,1,N,2,19561
1,6,1,2,5,6,23,1,N,2,9924
2,3,1,1,N,N,62,1,N,2,27252
2,1,1,2,N,6,72,1,N,2,16632
2,1,1,1,7,3,55,1,N,2,17354
2,6,1,1,3,9,42,1,N,2,8171
1,1,1,2,4,7,15,1,N,2,24463
1,6,1,1,2,6,29,1,N,2,19281
2,6,1,1,5,7,0,1,N,2,13107
2,3,1,1,N,7,11,1,N,2,27252
2,4,9,2,2,7,20,1,N,2,4612
2,1,1,1,5,7,66,1,N,2,4589
2,6,2,1,0,6,30,1,N,2,19276
1,1,1,1,7,9,35,1,N,2,17865
2,1,1,1,N,7,44,1,N,2,24939
2,6,1,1,0,7,35,1,N,2,17070
1,5,1,2,2,6,83,1,N,2,14414
2,1,1,1,8,7,34,1,N,2,13335
1,6,1,2,5,9,56,1,N,2,15433
2,1,1,1,8,3,13,1,N,2,14868
1,6,1,1,5,7,51,1,N,2,8147
2,1,1,1,9,N,95,1,N,2,1963
2,6,1,2,8,7,35,1,N,2,11666
2,5,1,1,5,10,45,1,N,2,25699
2,1,4,2,0,8,48,1,N,2,18058
2,3,1,1,9,7,51,1,N,2,19785
2,1,1,2,5,7,65,1,N,2,26958
2,1,1,1,N,N,77,1,N,2,22370
2,3,1,2,N,3,55,1,N,2,14454
2,1,1,1,9,N,81,1,N,2,1500
2,1,1,1,N,N,45,1,N,2,12078
1,6,6,1,6,1,52,1,N,2,18856
2,1,1,1,9,7,70,1,N,2,20644
2,6,1,2,8,7,23,1,N,2,16405
1,6,3,2,3,4,82,1,N,2,5696
2,6,5,2,3,7,34,1,N,2,16843
1,6,2,2,4,5,64,1,N,2,8005
2,N,2,1,9,11,53,1,N,2,23192
2,6,1,2,2,6,67,1,N,2,11397
1,6,3,1,2,9,25,1,N,2,21251
1,1,1,1,2,7,53,1,N,2,27252
2,1,1,1,8,12,94,1,N,2,14844
1,1,2,1,9,7,57,1,N,2,18355
1,1,1,1,9,N,69,1,N,2,16842
2,6,1,2,0,9,33,1,N,2,13044
2,N,9,2,6,11,45,1,4,1,19868
1,6,1,1,0,5,34,1,N,2,18596
2,1,2,1,6,7,49,1,N,2,7448
2,6,1,2,4,7,15,1,N,2,21714
2,6,2,1,7,N,0,1,N,2,17200
2,1,9,2,4,3,20,1,N,2,25044
2,1,1,1,3,N,26,1,N,2,14065
1,1,1,2,4,N,25,1,N,2,11585
1,1,1,1,7,9,75,1,N,2,9662
2,6,1,2,1,10,31,1,N,2,22202
1,6,1,2,5,7,61,1,N,2,17582
2,1,1,0,1,9,23,1,N,2,24939
2,6,1,1,6,7,32,1,N,2,16794
2,3,1,1,0,7,51,1,N,2,12955
2,1,1,1,N,7,32,1,N,2,27252
2,1,1,1,N,7,40,1,N,2,16179
2,1,1,1,N,2,57,1,N,2,13571
2,6,1,2,7,6,44,1,N,2,7676
2,1,1,1,0,4,62,1,N,2,18022
2,6,2,2,6,7,21,1,N,2,21219
1,1,1,2,2,N,20,1,1,2,13938
2,N,1,2,8,5,38,2,N,2,21438
2,1,1,1,8,1,45,1,N,2,3577
2,1,1,1,4,2,49,1,N,2,15628
2,1,8,1,9,7,48,1,N,2,18257
1,1,1,2,0,7,19,1,N,2,24939
1,1,1,1,1,5,23,1,N,2,21672
1,6,2,1,8,7,23,1,N,2,24939
2,6,1,2,4,3,68,1,N,2,739
1,1,2,1,8,N,0,1,N,2,15698
2,N,1,1,N,N,89,1,N,2,20581
1,2,1,1,9,7,90,1,N,2,25722
1,1,1,1,6,6,44,1,N,2,9615
2,6,1,2,N,7,6,1,N,2,20934
2,6,1,2,9,3,49,1,N,2,14550
2,1,1,1,7,5,29,1,N,2,3319
2,6,1,1,7,7,12,1,N,2,22977
1,1,1,1,7,9,65,1,N,2,12743
2,6,1,1,8,7,37,1,N,2,16383
2,1,1,1,4,5,44,1,N,2,16780
2,1,1,2,N,4,10,1,N,2,27252
1,1,2,2,8,N,79,1,N,2,11610
2,6,1,1,9,7,9,1,N,2,19088
2,1,1,1,7,1,90,3,2,2,10447
2,1,1,2,5,9,67,1,N,2,18369
2,6,2,2,9,6,27,1,N,2,20144
1,1,1,1,4,9,68,1,N,2,5830
2,4,1,2,3,5,30,1,N,2,1258
2,1,3,2,4,7,57,1,N,2,24566
2,6,1,2,4,5,43,1,N,2,21675
1,6,2,1,7,6,19,1,N,2,10698
1,5,1,2,0,4,43,1,N,2,269
2,6,1,2,1,5,18,1,N,2,18570
1,1,1,2,9,6,34,1,N,2,27252
1,6,2,2,7,7,24,3,N,2,8143
2,1,2,1,3,7,65,1,N,2,5430
2,1,6,1,3,6,50,1,N,2,17684
2,1,1,1,9,6,93,1,N,2,15669
1,1,1,1,9,5,81,1,N,2,11023
2,6,1,1,3,N,17,1,N,2,16387
2,4,1,1,5,7,55,1,N,2,14473
2,1,1,2,4,5,15,1,N,2,22804
1,6,1,1,4,4,34,1,N,2,17521
2,4,1,2,1,7,67,1,N,2,5924
1,1,1,1,7,8,69,1,N,2,17304
1,4,1,1,8,N,57,1,N,2,17701
2,1,3,1,6,9,6,1,N,2,26337
2,6,1,2,0,8,0,1,N,2,16061
1,4,1,1,7,5,76,1,N,2,21729
2,6,1,2,8,4,23,1,N,2,7171
1,N,1,2,9,4,8,1,N,2,19935
2,6,2,1,0,N,26,1,N,2,19515
2,1,1,1,4,4,32,1,N,2,8592
1,6,1,1,2,7,30,1,N,2,13695
1,6,7,1,3,N,31,1,N,2,9571
2,1,1,1,4,9,80,1,N,2,14444
1,1,1,1,N,N,43,1,N,2,16333
2,1,1,1,7,5,22,1,N,2,19926
2,1,1,1,N,7,17,1,N,2,21783
2,3,1,2,N,7,21,1,N,2,9219
1,4,1,1,8,7,40,1,N,2,9847
2,1,6,1,N,6,52,1,N,2,15863
2,1,1,1,N,N,61,1,N,2,24086
2,6,2,2,6,4,24,1,N,2,5266
1,6,1,2,0,N,69,1,N,2,18948
2,1,1,1,0,3,64,1,N,2,27252
2,4,1,2,4,11,39,1,N,2,19001
2,1,1,1,7,N,59,1,N,2,14924
1,1,1,1,6,3,0,1,N,2,20991
2,6,1,1,9,12,4,1,N,2,12077
1,6,1,2,8,7,61,1,N,2,12202
1,6,1,1,3,7,20,1,N,2,18922
1,6,1,2,N,7,13,1,N,2,23929
2,6,1,1,4,5,27,1,N,2,15767
1,6,2,2,3,7,88,1,N,2,9574
2,1,1,1,5,6,35,1,N,2,18629
1,1,1,1,8,N,68,1,N,2,14062
2,3,2,1,5,11,89,1,N,2,15334
1,1,1,1,7,5,55,1,N,2,17738
1,6,1,1,N,7,71,1,N,2,16535
2,1,1,1,3,7,49,1,N,2,10652
2,1,1,1,N,7,7,1,N,2,26552
1,6,6,2,4,4,61,1,N,2,15162
2,1,1,0,6,10,27,1,N,2,0
1,4,1,1,7,10,58,1,N,2,15954
2,6,1,2,9,3,34,1,N,2,27252
2,1,1,1,7,5,49,1,N,2,12768
2,1,1,2,7,7,45,1,N,2,16987
1,1,2,1,8,11,72,1,N,2,3800
1,1,2,1,1,7,45,1,N,2,14997
2,1,4,2,2,6,30,1,N,2,3847
2,1,1,1,7,7,51,1,N,2,22242
2,1,2,1,2,6,16,1,N,2,17328
2,4,1,1,6,7,61,1,N,2,9181
2,1,1,1,6,7,65,1,N,2,23977
2,1,1,1,9,N,34,1,N,2,27231
2,6,3,1,9,7,51,1,N,2,17759
1,1,1,1,7,9,70,1,N,2,21976
2,1,1,1,6,1,57,1,N,2,21066
2,1,1,1,2,N,56,1,N,2,22195
1,1,1,1,N,3,36,1,N,2,20314
1,6,6,1,5,11,62,1,N,2,25239
2,5,1,2,3,7,50,1,N,2,14708
1,6,1,1,5,6,71,1,N,2,15270
1,5,6,2,0,8,44,1,N,2,8311
1,4,6,1,6,6,87,1,N,2,19323
2,N,7,1,1,5,47,1,N,2,11650
1,1,1,2,N,9,29,1,N,2,16487
2,6,1,2,1,2,8,1,N,2,18987
2,1,1,1,3,9,72,1,N,1,23199
1,6,1,1,9,N,65,1,N,2,13605
2,6,2,1,8,6,69,1,N,2,11213
2,6,2,2,6,4,79,1,6,2,14163
2,1,1,2,1,5,39,1,N,2,8670
2,1,1,1,6,6,32,1,N,2,17660
2,1,1,1,9,7,39,1,N,2,22509
1,N,2,1,0,7,0,1,N,2,18121
2,5,2,1,0,4,26,1,6,2,14337
2,1,2,2,6,4,76,1,N,2,14350
2,6,1,1,5,4,17,1,N,2,16161
2,1,1,2,7,N,47,1,N,2,18444
2,1,1,1,5,7,70,1,5,2,16471
2,4,1,2,6,6,29,1,N,2,16859
2,1,1,1,N,7,68,1,N,2,16338
2,4,1,2,0,N,53,1,N,2,26229
1,1,1,1,9,N,34,1,N,2,19959
2,1,3,1,0,7,36,1,N,2,1839
2,6,1,1,0,5,15,1,N,2,10083
2,1,1,1,N,3,95,1,N,2,12391
1,1,1,1,N,N,53,1,N,2,16371
2,1,1,1,9,N,45,1,N,2,25248
2,1,1,2,5,11,23,1,N,2,19776
1,1,3,1,6,7,28,1,N,2,20835
2,1,1,1,N,N,78,1,N,2,27252
1,6,1,2,0,2,56,1,N,2,25595
2,1,1,1,0,7,9,1,N,2,20769
2,1,1,1,7,N,68,1,N,2,13829
2,4,1,2,2,7,40,1,N,2,18112
1,6,1,1,N,7,33,1,N,2,18424
2,1,1,1,7,7,66,1,N,2,23250
2,6,1,1,4,6,34,1,N,2,12081
1,1,1,1,1,9,33,1,N,2,16234
