SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,6,1,0,N,3,84,1,N,2,15986
2,6,1,1,0,N,38,1,N,2,11938
2,6,1,2,0,4,70,1,N,2,14835
1,6,1,1,9,2,49,1,N,2,9702
2,6,1,2,4,7,46,1,N,2,25420
1,2,1,1,1,7,51,1,N,2,27252
1,3,2,1,1,N,10,1,N,2,21492
1,6,2,1,0,6,23,1,N,2,16259
2,6,1,1,6,N,34,1,N,2,27252
1,1,1,1,0,N,42,1,N,2,17974
1,1,1,1,1,N,85,1,N,2,14911
1,1,1,1,2,N,42,1,N,2,17725
1,1,1,1,7,N,55,1,N,2,18548
1,1,2,1,4,7,39,1,N,2,27252
2,6,2,1,7,1,10,1,N,2,15844
2,3,5,2,4,11,10,1,N,2,6611
2,5,1,2,6,7,46,1,N,2,16445
2,6,1,1,5,3,33,1,N,2,10730
1,1,1,1,8,6,34,1,N,2,2950
1,1,1,2,0,7,59,1,N,2,15369
2,6,1,1,7,7,77,1,N,2,19343
2,4,1,1,6,7,31,1,N,2,9086
1,4,1,1,6,5,35,1,N,2,13830
2,1,1,1,8,7,25,1,N,2,17230
2,6,1,1,8,11,12,1,N,2,25775
2,6,1,2,4,5,25,1,N,2,10274
1,6,2,2,4,N,25,1,N,2,21314
2,1,1,1,0,6,41,1,N,2,22532
2,6,1,1,9,N,51,1,N,2,23211
2,1,3,1,9,N,56,1,N,2,19985
1,4,1,1,9,7,27,1,N,2,21749
1,1,1,1,7,1,64,1,N,2,17049
2,6,6,1,9,7,54,1,N,2,24878
2,N,1,1,3,7,65,1,N,2,20105
2,6,1,2,N,N,65,1,N,2,7799
1,6,1,1,3,2,20,1,N,2,18316
1,4,1,1,2,6,26,1,N,2,23276
1,2,1,1,0,7,19,1,N,2,16339
1,6,2,1,0,5,4,1,N,2,17805
1,1,1,1,2,7,61,1,N,2,18950
1,1,1,1,4,7,12,1,N,2,15184
2,4,1,2,0,N,47,1,N,2,23324
2,1,1,1,4,7,25,1,N,2,12667
1,1,1,1,5,2,73,1,N,2,22058
2,6,2,1,1,5,21,1,N,2,7020
2,3,1,2,N,7,95,1,N,2,12239
2,6,1,1,3,7,42,1,N,2,16704
1,1,1,1,N,7,72,1,N,2,23486
2,6,2,2,0,7,48,3,N,2,17767
2,1,2,1,4,N,12,1,N,2,22332
2,1,2,1,2,6,57,1,N,2,17260
2,6,1,2,4,7,31,1,N,2,14592
2,1,1,1,7,2,63,1,4,2,19134
2,6,1,2,4,5,14,1,N,2,574
1,1,1,1,7,11,41,1,N,2,13353
2,6,1,1,7,7,26,1,N,2,19556
2,6,1,1,N,3,63,1,N,2,15626
2,4,1,1,7,7,82,1,N,2,11422
2,1,1,1,3,12,80,1,N,2,5427
1,6,1,1,2,3,61,1,N,2,5538
1,5,1,2,N,N,48,1,N,2,11651
2,1,1,1,5,6,72,1,N,2,17306
2,6,6,1,9,5,20,1,N,2,7378
2,1,2,1,6,7,35,1,N,2,22619
1,1,1,1,N,7,93,1,N,2,7500
2,1,1,0,3,3,4,1,N,2,27252
1,1,1,1,7,6,26,1,N,2,17524
2,6,2,2,1,3,20,1,N,2,14190
2,6,7,1,7,3,19,1,N,2,27252
1,6,1,1,1,6,23,1,N,2,18644
1,6,1,1,3,7,8,1,N,2,16919
2,6,1,0,3,8,22,1,N,2,23871
2,1,1,1,8,N,81,1,N,2,27252
2,3,9,2,7,5,32,1,N,2,18496
1,6,2,1,9,12,53,1,N,2,17853
1,1,1,1,9,7,53,1,N,2,8777
1,1,1,1,0,7,28,1,N,2,8343
2,6,1,1,9,6,32,1,N,2,22980
2,1,1,1,N,7,50,1,N,2,16267
1,6,1,1,9,7,25,1,N,2,18083
2,6,1,1,9,2,75,1,N,2,20809
1,1,1,1,N,7,49,1,N,2,20487
1,1,1,1,3,6,70,1,N,2,27252
1,1,1,1,N,9,14,1,N,2,22790
1,5,7,1,1,7,75,2,N,2,17275
2,6,1,1,3,7,32,1,N,2,19742
1,1,2,1,N,7,56,1,N,2,12840
1,1,1,1,9,6,78,1,N,2,6507
2,6,1,1,3,7,88,1,N,2,6334
1,6,1,2,5,7,68,1,N,2,14914
2,1,1,1,N,3,48,1,N,2,16113
2,1,1,1,7,7,15,1,N,2,24234
1,1,1,1,0,9,52,1,N,2,5704
1,6,2,2,9,4,36,1,N,2,9014
2,1,1,1,8,6,72,1,N,2,12476
1,1,2,1,9,7,64,1,N,2,22829
1,5,3,1,0,2,31,1,N,2,26434
2,6,1,1,2,7,12,1,N,2,14552
1,6,1,2,8,N,13,1,N,2,22019
1,6,9,2,9,6,60,1,N,2,0
1,3,5,2,8,10,48,1,N,2,17398
2,1,1,1,4,6,31,1,N,2,24939
2,4,1,1,N,7,64,1,N,2,14744
1,1,7,2,1,6,60,1,N,2,7824
1,4,1,1,8,N,41,1,N,2,18406
2,6,1,1,4,7,43,1,N,2,20502
2,6,1,1,2,6,29,1,N,2,13685
1,1,1,1,2,7,54,1,N,2,7532
2,1,1,2,8,N,32,1,N,2,16995
2,6,1,1,N,N,62,1,N,2,24869
2,1,1,2,2,7,34,1,N,2,18351
1,6,6,2,5,12,34,1,N,2,13735
2,6,2,2,0,7,59,1,N,2,14023
1,1,1,1,7,9,41,1,N,2,25673
2,1,1,2,N,11,52,1,N,2,27252
1,6,1,1,4,5,41,1,N,2,18519
2,1,1,1,9,3,76,1,N,2,18060
2,6,1,1,0,5,50,2,N,2,19227
2,6,2,0,0,7,26,1,N,2,17930
2,1,1,1,6,3,52,1,N,2,18064
2,6,1,1,9,12,79,1,N,2,18992
1,1,1,1,6,6,42,1,N,2,22658
2,3,1,0,1,8,38,1,N,2,24939
2,1,1,1,5,2,11,1,N,2,5409
2,1,1,1,7,11,61,1,N,2,12507
2,6,6,1,5,7,62,1,N,2,1002
1,1,1,2,6,7,47,1,N,2,17706
2,1,1,1,4,7,28,1,N,2,13315
1,6,1,1,5,1,42,1,N,2,21769
2,6,1,2,2,7,42,1,N,2,14440
1,1,1,1,3,11,47,1,N,2,22656
2,1,1,1,N,3,37,1,N,2,22385
2,1,1,1,8,7,47,1,N,2,11230
1,6,1,2,0,7,51,1,N,2,14340
1,6,1,2,8,7,12,1,N,2,17419
1,1,1,1,N,6,62,1,N,2,13276
2,6,2,2,5,6,1,1,N,2,12990
2,1,1,1,3,7,72,1,N,2,19192
2,1,1,1,7,11,38,1,N,2,17089
1,1,1,1,N,N,53,1,N,2,25006
1,1,1,1,7,N,40,1,N,2,23266
1,4,2,2,9,7,63,1,N,2,18879
1,6,1,2,4,6,0,1,N,2,9323
2,1,1,0,6,8,50,1,N,2,21446
2,6,6,2,2,N,2,1,N,2,14643
1,1,9,2,4,3,56,1,N,2,27252
2,1,1,1,N,N,45,1,N,2,11473
2,6,1,2,8,7,73,1,N,2,11693
2,1,1,1,N,3,59,1,N,2,20032
2,1,9,1,0,N,14,1,N,2,19835
2,6,1,1,7,N,80,1,N,2,9901
2,6,2,1,2,6,18,1,N,2,15103
2,6,4,2,9,12,41,1,N,2,24791
1,1,1,1,7,7,57,1,N,2,18412
2,2,1,0,2,7,19,1,N,2,20113
2,6,1,1,3,5,39,1,N,2,12808
2,6,1,2,0,4,40,1,N,2,11261
1,6,1,1,9,3,33,1,N,2,7836
2,1,2,1,9,N,83,2,N,2,21262
2,6,1,1,N,6,67,1,N,2,15920
2,1,1,2,3,5,72,1,N,2,5613
1,1,1,1,7,N,17,1,N,2,14074
2,6,2,2,4,6,53,1,N,2,11002
1,1,1,1,8,12,81,1,N,2,19798
2,1,1,1,9,7,61,1,N,2,17653
1,6,1,1,N,7,61,1,N,2,21826
2,1,1,1,0,7,47,1,N,2,26078
1,1,1,1,9,3,57,1,N,2,24922
1,6,1,1,7,N,13,1,N,2,27252
1,6,2,1,3,1,34,1,N,2,12320
1,6,1,2,0,2,32,1,N,2,13407
1,1,2,1,N,7,74,1,N,2,15542
1,6,1,1,4,8,50,1,N,2,25702
2,6,1,2,N,6,79,1,N,2,0
1,1,1,1,0,8,46,1,N,2,23457
1,6,2,0,1,5,12,1,N,2,21520
2,6,1,2,0,6,27,1,N,2,25211
2,1,1,2,0,9,55,1,N,2,21408
2,1,1,1,4,7,43,1,N,2,17738
2,1,1,1,7,N,76,1,N,2,19448
2,1,1,1,5,4,66,1,N,2,18315
2,1,1,1,N,N,49,1,N,2,20855
1,1,2,1,5,8,47,1,N,2,24327
2,1,1,1,9,N,14,1,N,2,24939
1,1,1,1,9,7,6,1,N,2,8570
2,1,1,1,N,12,58,1,N,2,6958
2,1,1,2,5,11,83,3,N,2,22942
1,1,1,1,3,N,81,1,N,2,23432
1,1,1,1,N,N,18,1,N,2,3977
2,1,1,1,0,11,29,1,N,2,20159
1,6,1,1,N,7,74,1,N,2,17734
2,6,2,1,8,3,10,1,N,2,18985
2,N,7,1,5,4,35,1,N,2,20226
1,1,2,1,6,1,52,1,N,2,19630
2,6,1,2,9,3,41,1,N,2,2788
1,1,1,1,9,N,67,1,N,2,11524
2,6,1,1,2,6,40,1,N,2,27252
2,1,1,1,N,3,73,1,N,2,20003
1,1,2,0,N,6,28,1,N,2,24883
2,1,1,1,9,3,89,1,N,2,12562
2,1,1,1,N,7,93,1,N,2,5632
2,1,1,1,0,10,25,1,N,2,25744
2,1,1,1,7,N,58,1,N,2,15604
2,6,1,2,9,7,56,1,N,2,13235
2,6,1,2,N,N,81,1,N,2,8925
2,1,1,1,7,7,84,1,N,2,10974
2,5,6,1,9,N,41,1,N,2,7300
1,6,2,2,N,7,80,1,N,2,13788
2,1,1,1,9,N,36,1,N,2,26433
1,6,2,2,4,7,12,1,N,2,14966
2,1,1,1,9,N,42,1,N,2,26611
1,N,2,1,7,7,75,1,N,2,6228
2,6,2,1,N,7,49,1,N,2,17617
1,6,1,1,1,5,39,1,N,2,4701
1,6,1,2,8,N,20,1,N,2,13908
2,1,1,2,8,N,52,1,N,2,24380
2,1,1,1,9,12,51,1,N,2,12920
2,1,1,1,N,7,0,1,N,2,24939
2,4,1,1,N,7,18,2,1,2,10059
2,1,6,1,3,7,40,1,N,2,22155
1,1,1,1,8,3,72,1,N,2,17980
2,6,1,2,6,7,15,1,N,2,15349
2,1,1,2,0,7,31,1,N,2,23567
2,1,1,2,9,7,59,1,N,2,7938
2,6,1,2,2,6,45,1,N,2,12305
2,1,1,2,1,5,46,1,N,2,9470
1,1,1,0,7,11,77,1,N,2,15132
1,6,1,2,2,5,0,1,N,2,14968
2,1,1,2,9,N,60,1,N,2,17078
1,4,2,1,N,N,36,1,N,2,10382
1,1,1,1,8,6,22,1,N,2,7720
2,6,1,2,7,7,40,1,N,2,22143
2,1,2,1,N,7,54,1,N,2,20420
2,1,1,2,7,6,36,1,N,2,14991
2,1,1,0,9,7,34,1,N,2,22612
2,6,1,2,6,6,34,1,N,2,15548
1,3,1,1,2,5,33,1,N,2,24939
2,5,1,1,7,7,57,1,N,2,27252
2,6,1,1,4,7,38,1,1,2,10987
1,1,8,2,8,12,8,1,N,2,17229
1,1,2,1,0,9,63,2,N,2,12190
1,4,1,2,4,5,47,1,N,2,14590
2,6,1,1,0,6,40,1,N,2,20019
1,6,1,2,8,2,50,1,N,2,0
2,1,1,1,8,6,38,1,N,2,4891
2,6,1,1,5,4,54,1,N,2,9427
2,1,2,1,N,5,21,1,N,2,22947
2,1,1,1,2,7,33,1,N,2,3413
1,1,1,1,3,7,39,1,N,2,25458
1,6,2,2,8,7,13,1,N,2,17295
1,6,2,2,6,7,49,1,N,2,15621
1,1,1,1,5,5,61,1,N,2,10904
1,1,1,1,N,2,84,1,N,2,18427
1,6,1,1,N,3,71,1,N,2,27252
1,6,2,2,6,6,7,1,N,2,17459
2,1,2,1,N,3,21,1,N,2,13966
1,6,1,2,3,7,2,1,N,2,5970
2,1,6,0,9,6,66,1,N,2,14002
2,1,1,1,9,7,76,1,N,2,13242
1,1,1,1,8,4,38,1,N,2,16854
2,6,1,1,6,5,51,1,N,2,14701
2,1,1,1,4,6,52,1,N,2,16111
2,1,1,2,0,7,55,1,N,2,15556
1,1,2,1,0,12,65,1,N,2,11963
2,1,9,2,N,7,27,1,N,2,5772
1,1,1,2,7,2,48,1,N,2,16835
2,1,1,1,9,6,52,1,N,2,14270
1,4,2,1,3,7,9,1,N,2,24310
1,4,1,1,9,7,38,1,N,2,19883
1,6,3,1,5,11,36,3,N,2,0
1,1,2,1,6,6,70,1,N,2,11660
2,6,2,2,7,7,18,1,N,2,14193
2,6,2,1,4,7,23,1,N,2,13746
2,6,1,1,5,5,58,1,N,2,27252
1,6,1,1,7,7,4,1,N,2,27252
2,6,1,2,6,6,10,1,N,2,20839
2,1,1,1,7,11,34,3,N,2,17168
2,4,1,1,2,5,60,1,N,2,24428
2,5,1,1,0,7,33,3,N,2,23339
2,N,3,2,6,4,66,1,N,2,26435
2,6,2,1,8,7,27,1,N,2,21137
2,6,1,1,7,4,30,1,N,2,15836
1,6,1,2,0,1,32,1,N,2,5765
1,6,2,2,3,6,6,1,N,2,15243
2,1,1,1,8,5,30,1,N,2,22173
1,1,2,1,9,3,65,1,N,2,22934
2,6,1,1,1,9,14,1,N,2,23784
2,6,1,1,8,N,75,1,N,2,20735
2,1,1,1,4,6,30,1,N,2,13493
1,1,1,1,N,N,76,1,N,2,19988
2,1,1,1,4,7,59,1,N,2,11156
2,1,1,1,9,7,56,1,N,2,3190
2,1,1,1,0,3,34,1,N,2,16532
2,6,1,2,6,12,39,1,N,2,8022
1,1,1,2,7,6,52,1,N,2,19774
1,6,1,2,0,5,39,1,4,2,13105
1,1,1,1,9,7,23,1,N,2,13065
2,6,1,2,3,5,30,1,N,2,12620
2,4,1,1,5,2,60,1,N,2,9722
2,3,2,2,8,11,24,1,N,2,10261
2,1,1,2,1,7,58,1,N,2,17031
2,6,1,0,N,7,79,1,N,2,8071
1,6,2,2,1,7,14,1,N,2,8145
1,6,1,1,9,N,60,1,N,2,26980
1,6,1,1,0,6,50,1,N,2,12338
2,6,1,2,0,2,1,1,N,2,21223
2,6,1,2,4,9,44,1,N,2,24719
2,1,1,1,8,N,45,1,N,2,23798
1,1,1,2,N,7,37,1,N,1,21501
1,6,1,1,8,3,22,1,N,2,24939
2,6,1,1,6,N,44,1,N,2,16673
2,6,2,1,8,7,87,1,N,2,0
1,6,2,1,N,7,18,1,N,2,19718
2,4,1,1,6,5,81,1,N,2,11265
1,1,6,1,5,7,22,1,N,2,27252
2,1,1,1,8,2,22,1,N,2,1692
1,3,1,2,2,4,24,1,N,2,8640
2,6,2,1,5,2,65,1,N,2,6928
2,6,2,2,3,7,14,1,N,2,24939
1,1,1,1,9,3,37,1,N,2,27252
2,2,2,2,9,7,18,1,N,2,9175
2,1,1,1,5,N,65,1,N,2,7642
2,1,1,2,5,5,32,1,N,2,20769
2,1,1,1,9,N,56,1,N,2,9427
2,1,5,2,5,7,77,1,N,2,24394
2,6,6,1,0,N,24,1,N,2,12528
2,6,2,1,8,6,62,1,N,2,6882
2,1,1,1,9,2,43,1,N,2,20862
1,6,2,0,3,7,21,1,N,2,6923
1,6,2,2,1,7,4,1,N,2,18306
2,6,1,1,N,N,30,1,N,2,7599
1,1,1,1,3,7,28,1,N,2,15146
2,6,2,1,N,7,25,1,N,2,24712
1,1,1,1,4,7,42,1,N,2,22177
2,6,1,2,2,7,20,1,N,2,13034
2,1,1,2,3,10,54,1,N,2,9480
2,1,1,1,9,7,68,1,N,2,25483
2,3,1,2,0,7,25,1,N,2,14212
1,1,1,1,3,7,64,1,N,2,21580
2,1,1,1,6,7,75,1,N,2,14574
2,1,1,1,6,7,33,1,N,2,13759
2,6,2,0,7,5,17,1,N,2,14955
1,1,1,1,7,9,48,1,N,2,22354
2,1,1,1,0,N,35,1,N,2,14891
2,1,1,2,2,11,61,1,N,2,12801
2,1,1,0,7,11,46,1,N,2,15788
2,6,1,1,4,7,57,1,N,2,14716
1,6,1,2,6,11,67,1,N,2,19432
1,6,1,1,3,7,29,1,N,2,8406
1,1,1,2,7,N,74,1,N,2,17435
1,3,1,2,8,N,63,1,N,2,22896
2,1,1,2,6,7,65,1,N,2,15403
1,1,1,1,2,1,12,1,N,2,17970
1,4,1,1,N,7,8,1,N,2,27252
2,6,2,2,2,6,20,1,N,2,26771
2,4,7,1,8,2,62,1,N,2,14631
2,1,1,1,8,N,42,1,N,2,14091
1,6,1,1,4,7,31,1,N,2,9255
1,6,2,2,0,5,62,3,N,2,16874
2,6,2,1,9,N,55,1,N,2,17892
1,6,1,2,N,N,18,1,N,2,22661
2,6,1,1,9,7,17,1,N,2,19173
1,6,1,2,8,N,27,1,N,2,26528
2,1,1,2,4,7,33,1,N,2,27252
2,6,1,1,5,6,13,1,N,2,14340
2,1,1,1,9,3,71,1,N,2,14595
1,6,2,2,0,7,54,1,N,2,2030
2,1,1,1,8,N,29,1,N,2,11686
2,2,1,1,2,5,44,1,N,2,14082
1,1,1,1,5,N,31,1,N,2,23313
2,1,1,1,N,7,37,1,N,2,17984
2,1,1,1,0,8,31,1,N,2,16637
2,1,1,2,7,5,63,1,N,2,23303
1,1,1,1,9,7,27,1,N,2,22355
2,1,2,2,4,7,82,1,N,2,12031
1,1,9,2,4,10,30,1,1,2,16008
1,6,1,1,7,3,34,1,N,2,27252
2,6,1,1,7,N,80,1,N,2,19131
2,4,5,1,0,6,22,1,N,2,5587
2,6,1,2,0,7,59,1,N,2,15915
2,1,1,1,9,7,16,1,N,2,22670
1,6,8,2,5,5,79,1,N,2,22908
2,1,1,2,N,3,47,1,N,1,23046
2,1,1,1,7,6,64,1,N,2,23445
2,1,6,2,2,7,63,1,N,2,13923
2,6,1,2,6,6,17,1,N,2,18263
2,1,1,1,5,10,69,1,N,2,10726
1,1,1,0,0,3,3,1,N,2,21193
2,1,1,1,8,7,83,1,N,2,0
2,6,1,1,0,N,45,1,N,2,13695
1,1,1,1,6,6,66,1,N,2,12104
1,1,1,1,7,N,38,1,N,2,14047
2,6,1,1,5,7,59,1,N,2,20541
2,1,1,1,N,N,83,1,N,2,11719
1,1,1,1,7,7,95,1,N,2,23956
1,6,1,2,9,7,42,1,N,2,25136
1,6,2,1,2,3,32,1,N,2,18340
1,3,2,2,N,N,46,1,N,2,17535
1,6,1,2,5,6,76,1,N,2,4346
1,6,1,1,N,7,28,1,N,2,17127
2,1,1,1,7,6,46,1,N,2,20556
2,5,1,1,0,3,55,1,N,2,15464
1,6,2,2,4,5,58,1,N,2,9441
2,3,1,1,7,7,46,1,N,2,10536
1,6,1,1,0,3,66,1,N,2,3096
2,1,1,1,N,3,51,1,N,2,27252
2,6,1,1,7,N,36,1,N,2,14137
1,6,7,1,2,7,65,1,N,2,15587
1,1,1,1,4,6,40,1,N,1,21138
2,1,1,1,7,4,93,1,N,2,12839
1,4,2,2,5,N,64,1,N,2,11958
2,1,6,0,9,3,77,1,5,2,18154
2,1,1,1,1,12,16,1,N,2,16977
1,6,2,2,5,N,39,1,N,2,17192
1,6,1,1,2,N,6,1,N,2,24939
2,1,1,1,6,2,66,1,N,2,27252
2,6,1,1,6,7,20,1,N,2,13610
2,1,1,1,8,N,70,1,N,2,20231
1,3,1,1,N,7,29,1,N,2,21425
2,5,1,1,0,10,2,1,N,1,9403
2,1,1,1,9,6,40,1,N,2,14561
2,1,8,1,7,9,43,1,N,2,20929
2,6,1,2,7,7,41,1,N,2,10901
2,6,2,2,0,5,25,1,N,2,12968
2,6,1,2,4,7,60,1,N,2,15894
2,6,1,1,0,N,60,1,N,2,12172
2,1,1,2,4,6,42,1,N,2,13665
1,1,1,2,N,3,71,1,N,2,20396
2,4,1,2,N,4,76,1,N,2,10386
1,1,1,1,2,N,67,1,N,2,20604
1,2,1,0,9,6,77,2,N,2,25570
2,6,1,1,9,4,67,1,N,2,8030
2,1,1,1,7,6,40,1,N,2,14492
2,6,1,1,1,1,60,1,N,2,7799
1,1,2,1,N,7,67,1,N,2,23824
2,6,2,1,5,7,61,1,N,2,1692
2,6,1,1,0,7,4,1,N,2,5572
1,1,1,1,N,7,34,1,N,2,24906
1,3,1,1,N,7,42,1,N,2,25899
2,1,1,1,7,11,32,1,N,2,15632
1,6,2,1,0,3,11,3,N,2,20866
2,1,1,1,7,7,95,1,N,2,10599
2,6,1,1,5,4,59,1,N,2,576
2,6,1,2,5,6,19,1,N,2,17535
2,6,1,2,0,3,3,1,N,2,21805
2,1,1,1,1,5,5,1,N,2,23578
2,6,1,1,6,N,9,1,N,2,24142
1,6,1,2,5,6,0,1,N,2,24939
1,6,1,2,5,7,82,1,N,2,9427
2,1,1,1,N,3,78,1,N,2,16907
2,6,1,2,6,N,60,1,N,2,16929
2,1,1,1,4,N,81,1,N,2,10262
2,1,1,1,9,4,21,1,N,2,19642
1,1,2,1,7,7,61,1,N,2,17619
2,6,1,2,5,6,28,1,N,2,24481
1,1,1,2,7,10,43,1,N,2,17144
2,6,1,1,6,9,11,1,N,2,18995
2,1,3,1,9,6,75,1,N,2,24186
1,1,6,1,1,7,0,1,N,2,24816
1,6,8,1,2,6,19,1,N,2,6677
1,4,1,0,7,6,41,1,N,2,21767
1,1,1,1,9,7,13,1,N,2,13447
2,1,1,1,9,2,57,1,N,2,10082
2,6,2,1,7,N,24,2,N,2,762
1,1,1,1,3,4,17,1,N,2,18736
2,1,1,2,3,7,50,1,N,2,13817
2,6,2,2,6,7,51,1,N,2,17194
2,1,1,1,3,7,40,1,N,2,14158
1,1,1,1,8,7,47,1,N,2,1526
2,1,1,2,3,5,86,1,N,1,12150
1,1,2,1,0,7,12,1,N,2,17931
2,1,1,2,2,5,54,1,N,2,10300
2,6,2,1,5,7,46,1,N,2,14997
1,1,2,1,5,N,60,1,N,2,24939
2,1,2,1,9,7,75,1,N,2,20201
2,1,1,1,9,7,53,1,N,2,16921
1,4,1,1,0,7,51,1,N,2,18647
2,1,1,1,7,8,59,1,N,2,12152
2,1,1,1,1,4,61,1,N,2,5443
1,1,1,1,N,7,82,1,N,2,18125
2,6,1,1,7,7,3,1,N,2,22165
2,3,1,2,0,7,24,1,N,2,6836
2,1,1,1,9,7,74,1,N,2,12370
1,1,2,1,0,6,0,1,N,2,4637
2,2,1,1,1,5,76,1,N,2,20892
1,1,1,1,5,12,17,1,N,2,18295
1,5,3,2,2,7,1,1,N,2,19142
2,6,1,1,9,3,38,1,N,2,24849
2,1,1,1,6,7,37,1,N,2,6018
2,6,1,1,9,7,80,1,N,2,17021
2,1,2,1,6,3,70,1,N,2,0
2,1,1,1,8,1,38,1,N,2,20370
2,3,1,2,4,7,0,1,N,2,9208
1,6,1,1,5,7,47,1,N,2,14102
2,1,1,1,9,7,40,1,N,2,21073
2,1,1,0,2,12,53,1,N,2,19932
2,2,1,2,6,10,0,1,N,2,17249
1,1,1,1,2,4,36,1,N,2,14814
2,1,1,1,4,N,39,1,N,2,20235
1,1,1,1,6,5,47,1,N,2,20169
1,1,1,0,7,11,66,1,N,2,13370
1,1,1,1,2,12,3,1,N,2,25787
1,1,1,1,8,N,43,1,N,2,18582
2,1,1,1,8,7,73,1,N,2,17145
2,6,1,2,2,7,12,1,N,2,15200
1,1,1,1,9,7,76,1,N,2,21735
1,1,6,1,1,9,65,1,N,2,12947
2,1,1,1,1,9,45,1,N,2,14382
1,1,1,1,N,7,63,1,N,2,19630
2,1,1,1,N,3,80,1,N,2,9940
1,6,3,2,N,7,28,1,N,2,20435
2,6,1,2,6,6,35,1,N,2,7011
1,1,1,2,8,7,35,1,N,2,26158
1,6,2,2,3,7,43,1,N,2,8877
1,6,1,1,5,N,38,1,N,2,22457
1,6,1,1,8,N,27,1,N,2,15666
2,4,1,1,8,N,30,1,N,2,27252
2,1,1,1,9,7,55,1,N,2,19789
2,6,2,2,9,6,48,1,N,2,3141
2,4,2,2,9,7,22,1,N,2,12011
2,1,1,1,N,7,67,1,N,2,20117
2,1,9,2,4,7,79,1,N,2,22085
2,4,1,1,3,4,4,1,N,2,27252
1,6,2,1,9,4,13,1,N,2,18764
2,1,1,1,7,12,63,3,N,2,14579
1,1,1,1,9,7,50,1,N,2,27252
1,1,2,2,6,9,21,1,N,2,12091
2,1,2,1,2,N,43,1,N,2,13409
1,1,1,1,9,9,55,1,N,2,21111
1,1,1,1,7,9,76,1,N,2,0
2,1,1,1,3,3,18,1,N,2,22682
2,1,1,1,N,N,81,1,N,1,16774
2,1,2,1,9,3,71,1,N,2,22093
1,3,2,2,8,10,85,1,N,2,18320
2,6,1,0,8,7,9,1,N,2,24231
1,6,1,2,N,6,55,1,N,2,7191
1,1,2,1,7,N,69,1,N,2,19807
1,6,2,1,6,7,60,1,N,2,22464
1,6,1,1,3,7,14,1,N,2,20184
1,1,1,1,5,2,31,1,N,2,13805
2,6,1,2,6,5,19,1,N,2,8550
2,1,2,1,2,9,52,3,N,2,15399
1,1,1,1,8,7,19,1,N,2,21316
2,1,1,2,5,5,50,1,N,2,22569
2,1,2,2,9,3,78,1,N,2,22414
2,1,1,1,N,7,67,1,N,2,21776
2,6,2,2,N,7,45,1,N,2,9618
2,1,1,1,9,N,64,1,N,2,12327
2,6,2,2,1,9,18,1,N,2,10956
1,1,6,2,4,10,58,1,N,2,7773
1,1,1,1,9,7,71,1,N,2,27252
2,3,1,1,4,5,54,1,N,2,15582
2,1,1,1,7,7,62,1,N,1,12683
2,1,1,2,N,N,90,1,N,2,13138
2,1,1,1,9,N,60,1,N,2,24939
1,6,1,1,9,N,14,1,N,2,21593
2,1,1,1,5,N,55,1,N,2,8833
1,1,1,1,9,7,57,1,N,2,24939
1,1,1,1,8,7,45,1,N,2,25506
2,6,1,2,N,7,77,1,N,2,27252
1,6,1,2,0,N,18,1,N,2,13395
1,6,1,1,2,N,4,1,N,2,14211
2,6,1,1,3,6,66,1,N,2,18096
1,6,1,1,1,5,65,1,N,2,24454
2,1,2,0,N,7,18,1,N,2,0
1,1,1,2,8,N,43,1,N,2,16843
2,6,1,2,1,5,59,1,N,2,10038
