SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,1,3,1,N,N,78,1,N,2,17678
2,1,1,1,8,7,55,1,N,2,25607
2,6,1,2,4,7,48,1,N,2,2323
2,6,1,1,3,4,11,1,N,2,25068
2,6,1,1,7,7,16,1,N,2,26158
2,1,1,1,7,9,12,1,N,2,27252
2,1,1,1,4,6,60,1,N,2,18610
1,1,1,1,N,7,46,1,N,2,24939
1,1,1,1,9,9,65,1,N,2,17377
2,1,1,2,0,3,63,1,3,2,12728
2,3,6,1,4,6,75,2,N,2,17577
1,3,3,2,4,7,70,1,N,2,15308
1,1,1,1,3,N,51,1,N,2,24423
2,1,1,1,4,5,33,1,N,2,14532
2,3,1,1,N,2,75,1,N,2,564
1,1,1,2,N,7,46,1,5,2,18641
1,4,2,0,N,N,0,1,N,2,20205
2,1,1,1,9,7,53,1,N,2,26345
1,1,1,1,9,7,30,1,N,2,21600
2,1,1,1,N,N,65,1,N,2,27252
1,5,1,1,6,6,69,1,N,2,16145
2,6,2,1,7,7,39,1,N,2,10767
1,1,1,1,5,3,35,1,N,2,20188
1,6,2,2,2,4,30,1,N,2,17429
1,1,1,1,N,2,78,1,N,2,16699
2,1,1,1,8,7,11,1,N,2,17338
1,6,1,1,8,7,13,1,N,2,27252
1,4,1,1,3,N,42,1,N,2,24987
2,6,1,2,2,4,19,1,N,2,13504
2,1,1,1,N,3,51,1,N,2,22896
1,6,1,2,5,9,27,1,N,2,22012
2,1,1,0,9,7,95,1,N,2,15837
1,1,1,1,9,N,81,1,N,2,12595
1,6,1,2,9,3,22,1,N,2,14836
2,6,1,2,5,7,30,1,N,2,18721
1,6,1,2,1,5,1,1,N,2,11502
1,3,1,1,1,5,33,1,N,2,278
1,6,1,2,1,8,21,1,N,2,9613
1,1,1,0,5,8,45,1,N,2,17701
2,1,1,1,5,11,51,1,N,2,20686
1,1,1,1,7,N,73,1,N,2,5215
2,1,1,1,N,N,45,1,N,2,14845
1,1,1,1,N,7,11,1,N,2,27136
2,6,1,1,8,5,73,1,N,2,7509
2,1,1,1,0,7,64,1,N,2,0
2,6,1,2,0,6,57,1,4,2,27252
1,1,1,1,6,7,33,1,N,2,23039
2,1,1,1,9,4,72,1,N,2,17529
1,2,1,1,3,7,12,1,N,2,19260
2,6,1,1,8,N,59,1,N,2,13067
2,1,1,1,8,N,42,1,N,2,13623
2,4,1,2,N,6,22,1,N,2,14137
2,6,1,1,N,N,31,3,N,2,13654
1,1,1,1,6,5,0,1,N,2,19167
2,4,1,2,4,9,76,1,N,2,8508
1,1,1,1,8,2,75,1,N,2,24939
1,1,1,1,6,11,62,1,N,2,17659
1,6,1,1,6,3,33,1,5,2,4435
2,1,2,1,2,N,54,1,N,2,23666
2,1,1,1,0,4,27,1,N,2,20897
2,6,1,1,8,7,33,1,N,2,18615
1,6,2,0,6,7,42,1,N,2,25085
2,6,9,2,N,7,29,1,N,2,20775
2,1,1,1,7,6,28,1,N,2,16394
2,2,1,2,4,7,58,1,N,2,20948
2,1,1,0,N,7,17,1,N,2,4534
2,3,3,1,0,7,56,1,N,2,19244
1,1,1,1,N,N,67,1,N,2,8781
1,1,1,2,9,7,67,1,N,2,20450
2,6,2,1,6,N,48,1,N,2,20278
1,4,1,1,4,9,13,1,N,2,19069
2,6,1,1,6,7,29,1,N,2,25327
2,4,2,2,6,5,0,1,N,2,10586
1,1,1,2,5,8,34,1,N,2,6877
2,1,1,2,0,4,95,1,N,2,13119
2,1,1,1,8,N,38,1,N,2,3566
2,1,1,1,N,3,62,1,N,2,21521
2,1,1,1,1,9,71,1,N,2,17406
1,1,1,1,9,N,72,1,N,2,15957
1,1,1,1,6,11,58,1,N,2,15175
2,1,1,1,N,N,79,1,N,2,19366
1,1,1,1,4,3,60,1,N,2,23334
1,1,1,1,3,3,53,1,N,2,18581
2,1,2,1,8,12,52,1,N,2,8568
1,1,1,1,N,7,56,1,N,2,24939
2,3,5,2,8,11,88,1,N,2,26402
2,4,1,1,0,9,38,1,N,2,5789
2,4,2,2,8,N,65,1,N,2,22663
1,6,6,2,1,10,43,1,N,2,26570
1,1,1,1,0,5,52,1,N,2,16182
1,6,1,1,7,3,46,1,N,2,10288
1,6,1,2,9,7,25,1,N,2,12295
1,1,1,2,9,2,9,1,N,2,19267
1,6,9,1,7,7,24,1,N,2,13011
1,1,2,1,4,9,73,1,N,2,27252
2,6,1,2,0,7,41,1,N,2,27252
2,1,1,1,4,5,30,1,N,2,8194
1,1,1,1,3,8,50,1,N,2,14503
2,1,1,1,N,7,40,1,N,2,26618
1,3,1,1,N,7,55,1,N,2,7418
2,6,1,1,5,5,76,1,N,2,18395
2,1,1,1,6,11,34,1,N,2,24537
1,2,8,1,6,N,83,1,N,2,564
1,1,1,1,N,7,55,1,N,2,25136
1,1,1,1,6,6,61,1,N,2,22040
1,6,1,2,0,7,37,1,N,2,13328
1,1,1,1,9,8,24,1,N,2,20986
2,4,1,2,9,N,32,1,N,2,18543
1,2,9,1,3,5,26,1,N,2,16877
2,1,1,1,N,N,30,1,N,2,27252
1,6,1,1,6,N,24,1,N,2,24064
1,6,2,2,N,7,4,1,N,2,23198
1,6,2,1,8,11,49,1,N,2,24933
1,6,1,2,4,5,32,1,N,2,18040
2,6,1,1,8,6,30,1,N,2,16140
2,6,1,1,1,12,69,1,N,2,7472
2,3,2,2,8,1,12,1,N,2,20551
2,4,1,1,6,3,90,1,N,2,17563
2,1,1,1,3,7,35,1,N,2,21358
1,1,1,0,0,3,65,1,N,2,11548
2,6,1,1,0,5,33,1,N,2,4523
2,1,1,1,6,N,52,1,N,2,17164
2,6,1,1,5,7,26,1,4,2,16202
2,1,2,1,1,6,39,1,N,2,0
1,1,1,1,4,7,56,1,N,2,23311
1,1,1,1,2,7,40,1,N,2,24939
2,1,1,1,8,N,50,1,N,2,18793
2,1,1,1,3,1,33,1,N,2,16158
2,1,2,1,2,8,41,1,N,2,10476
2,1,1,2,0,7,57,1,N,2,13476
1,1,7,1,9,7,71,1,N,2,20902
2,4,1,2,9,12,59,1,N,2,18526
2,6,2,1,3,5,65,1,N,2,22529
2,1,1,1,3,12,28,1,N,2,10320
1,4,1,2,2,1,58,1,N,2,17537
1,5,1,1,9,7,24,1,N,2,19180
1,1,2,1,N,7,72,1,N,2,17673
2,1,1,1,9,7,88,1,N,2,20763
2,1,1,2,0,6,44,1,N,2,17678
2,3,6,1,8,7,35,1,N,2,3918
2,1,1,1,7,7,67,1,N,2,18604
1,1,1,1,6,N,22,1,N,2,6977
2,6,1,1,0,7,40,1,N,2,16324
1,1,1,1,7,6,27,1,N,2,2893
2,1,1,1,3,6,71,1,N,2,16613
1,6,1,1,5,6,63,1,N,2,27252
2,6,1,2,N,7,34,1,N,2,19056
2,1,1,1,8,2,58,1,N,2,20255
2,1,1,1,N,7,75,1,N,2,23269
2,1,3,1,6,11,54,1,N,2,8934
1,4,7,1,8,6,41,1,N,2,2002
1,6,1,2,1,6,29,1,N,2,8951
2,6,1,2,N,7,29,1,N,2,19391
1,6,1,2,0,5,11,1,N,2,20717
2,2,1,1,5,9,78,1,N,2,13461
2,6,1,2,8,6,32,1,N,2,27252
1,4,1,1,7,7,34,1,N,2,20070
1,1,1,1,6,N,10,1,N,2,18740
1,1,1,1,6,6,17,1,N,2,27252
2,1,1,2,4,6,16,1,N,2,0
1,6,1,2,N,7,22,1,N,2,24519
2,1,1,1,7,N,62,1,N,2,20855
2,6,2,2,5,6,34,1,N,2,16337
1,1,1,1,2,N,32,1,N,2,15781
1,6,6,2,6,7,94,1,N,2,23756
2,1,1,1,N,N,66,1,N,2,27252
2,6,1,1,9,12,61,1,N,2,9254
2,6,2,2,5,6,36,1,N,2,25943
1,6,1,2,4,5,11,1,N,2,3932
1,6,2,1,4,6,60,1,N,2,22427
2,4,1,2,7,N,16,1,N,2,1856
1,3,1,1,8,7,59,1,N,2,14310
1,6,9,2,7,5,11,1,N,2,15350
1,1,1,1,4,7,54,1,N,2,14963
1,6,1,1,4,N,0,1,N,2,13317
2,4,8,1,0,6,61,1,N,2,23468
2,6,1,1,8,7,48,1,N,2,19858
1,6,2,2,6,9,0,1,N,2,25282
2,6,1,1,0,N,9,1,N,2,14400
2,1,1,1,7,11,61,1,N,2,16527
1,1,1,2,7,9,58,1,N,2,18093
2,1,1,1,2,3,7,1,N,2,27252
2,1,1,1,5,7,65,1,N,2,13328
1,2,1,1,3,10,61,1,N,2,2040
1,1,1,1,N,7,78,1,N,2,16810
1,6,6,1,8,7,31,1,N,2,17968
1,6,1,1,0,7,14,1,N,2,24015
1,6,1,2,7,7,73,1,N,2,14204
2,6,1,2,3,7,16,1,N,2,10673
1,1,1,1,9,3,1,1,N,2,20748
2,6,1,1,0,5,14,1,N,2,16319
2,3,1,1,3,11,20,1,N,2,24054
2,1,4,1,4,7,36,2,N,2,26885
2,1,1,1,1,12,28,1,N,2,13071
1,4,1,1,1,5,28,1,N,2,19453
1,1,1,1,4,5,0,1,N,2,23864
1,1,1,1,9,3,19,1,1,2,21512
1,1,1,1,2,8,71,1,N,2,16901
2,6,1,2,2,7,22,1,N,2,23786
1,6,2,1,2,4,56,1,N,2,15876
2,1,1,1,0,7,56,1,N,2,7260
2,1,1,0,N,N,65,1,N,2,15870
1,1,1,1,N,7,84,1,N,2,18778
1,1,1,1,9,3,63,1,N,2,25804
2,4,1,2,0,7,22,1,N,2,14987
1,1,1,1,3,9,64,1,N,2,17611
2,1,1,1,9,7,44,1,N,2,27252
2,1,1,1,6,5,54,1,N,2,16701
2,6,1,2,2,7,16,1,3,2,13968
1,1,2,1,4,7,54,1,N,2,18906
1,6,2,1,3,7,28,1,N,2,12548
2,1,5,1,7,7,31,1,N,2,21340
2,6,1,1,3,6,78,1,N,2,13130
2,1,8,1,8,7,67,1,N,2,21793
1,3,1,2,5,2,12,1,N,2,16979
2,1,1,0,1,5,0,1,N,2,21911
1,6,2,2,3,7,38,1,N,2,23155
2,5,1,1,8,6,38,1,N,2,11140
1,4,1,1,8,4,32,1,N,2,12934
2,6,1,1,7,2,25,3,N,2,17092
1,1,1,1,9,12,87,1,N,2,5660
1,2,1,1,N,7,95,1,N,2,6486
1,6,1,1,0,7,30,1,N,2,17091
1,1,1,1,N,3,38,1,N,2,23482
2,6,1,2,5,6,23,1,N,2,17387
2,1,2,0,N,N,26,1,N,2,11106
2,6,1,2,3,9,52,1,N,2,21632
1,6,1,1,9,2,7,1,N,2,23152
2,1,1,1,0,7,52,1,N,2,18657
1,6,1,2,3,6,37,2,N,2,8156
2,1,1,1,9,9,38,1,N,2,15058
1,1,1,1,6,6,23,1,N,2,20682
1,6,1,2,3,4,26,1,N,2,12901
1,1,1,1,2,3,51,1,2,2,12635
2,1,1,2,3,7,32,1,N,2,8072
2,1,1,1,N,7,52,1,N,2,10460
2,6,1,1,N,7,18,1,N,2,10107
1,6,1,2,7,7,18,1,N,2,27252
1,1,1,1,2,5,32,1,N,2,5873
2,6,1,2,8,5,23,1,N,2,18093
1,1,2,2,1,5,48,1,N,2,12100
1,6,3,1,3,7,64,3,N,2,10861
1,6,1,2,0,6,12,1,N,2,21159
2,6,9,1,5,7,29,1,N,2,12241
2,3,8,0,0,6,57,1,N,2,9750
2,2,1,1,N,7,44,1,N,2,21745
1,6,8,1,4,6,34,1,N,2,5342
2,4,3,2,0,1,11,1,N,2,16255
1,1,1,2,4,7,47,1,N,2,11581
2,1,1,1,2,6,73,1,N,2,14212
2,6,2,1,N,N,26,1,N,2,23890
1,1,1,1,0,4,1,1,N,2,21980
1,6,1,1,3,7,0,1,N,2,22701
2,1,1,1,8,N,26,1,N,2,7903
2,1,1,1,0,7,73,1,N,2,13932
2,1,1,1,4,12,72,1,N,2,11002
1,1,5,1,3,6,32,1,N,2,15397
1,1,1,2,7,5,34,1,N,2,21946
2,1,1,1,4,N,30,1,N,2,18706
1,1,1,1,N,2,78,1,N,2,20517
2,1,8,1,6,4,74,1,N,2,12693
1,1,2,2,4,11,44,1,N,2,21361
2,3,1,2,3,6,6,1,N,2,21638
2,6,1,2,4,4,71,1,N,2,2635
2,1,1,1,1,9,58,1,N,2,1115
1,1,1,1,N,2,86,1,N,2,15704
2,1,1,1,8,6,0,1,N,2,26287
1,6,1,2,4,5,24,1,N,2,22358
2,1,1,1,7,6,47,1,N,2,13713
1,1,1,2,1,7,30,1,N,2,21673
2,6,9,1,1,7,24,1,N,2,20754
2,6,1,1,8,7,41,1,N,2,15604
2,6,2,2,N,6,14,1,N,2,6728
2,1,1,1,7,N,61,1,N,2,17472
1,1,1,2,1,6,63,3,N,2,5276
2,6,1,1,7,6,66,1,N,2,21452
1,1,1,1,1,4,26,1,N,2,20897
2,1,8,1,3,7,71,1,N,2,9443
2,6,1,1,N,7,36,1,N,2,14327
2,1,1,1,0,6,32,1,N,2,18238
1,6,2,1,5,N,20,1,N,2,15589
1,6,1,2,2,5,0,1,N,2,25175
1,1,2,1,N,7,53,1,N,2,26110
2,6,1,1,8,2,86,1,N,2,7901
2,6,2,1,N,7,77,1,N,2,1692
1,6,1,1,9,7,54,1,N,2,18235
1,1,1,1,6,7,57,1,N,2,6149
2,1,1,1,8,6,28,1,N,2,18293
1,1,1,1,1,11,50,1,N,2,27252
1,1,1,1,7,N,47,2,N,2,9644
2,1,1,1,9,N,48,1,N,2,17964
1,6,1,2,7,5,39,1,N,2,15623
2,1,1,0,9,7,20,1,N,2,21399
2,1,1,1,9,7,47,1,N,2,24937
1,6,2,2,3,N,29,1,N,2,23646
2,1,1,1,7,7,70,1,N,2,12006
2,2,1,1,4,7,33,1,N,2,25122
1,1,1,2,0,1,38,1,N,2,18682
1,1,5,2,4,6,26,1,N,2,14396
2,1,1,1,7,7,25,1,N,2,14179
1,1,1,1,9,6,28,1,N,2,25869
2,1,1,1,8,2,50,1,N,2,19998
1,6,1,1,5,7,89,1,N,2,20500
2,6,2,1,3,7,83,1,N,2,19869
2,1,8,1,2,N,46,1,N,2,20399
1,1,3,1,5,1,81,1,N,2,2887
1,4,1,1,N,N,60,1,N,2,8383
2,1,2,1,0,3,59,1,N,2,16294
2,6,1,1,4,7,70,1,N,2,13612
2,1,1,2,4,3,26,1,N,2,23251
1,1,1,1,7,7,53,1,N,2,20968
1,1,1,2,3,8,76,1,N,2,18643
2,1,1,1,7,7,56,1,N,2,19763
2,6,1,2,1,3,61,1,N,2,5040
2,6,2,2,1,6,32,1,N,2,20296
1,6,3,1,1,9,26,1,N,2,16349
2,1,1,1,9,7,57,1,N,2,26812
2,1,1,1,6,11,0,1,N,2,22844
1,6,2,0,7,7,17,1,N,2,18039
2,1,1,1,0,8,51,1,N,2,26531
1,1,1,0,N,3,54,1,N,2,15470
2,1,1,1,N,6,35,1,N,2,2174
1,6,1,1,3,N,49,1,N,2,14748
2,1,1,2,9,N,14,1,N,2,10841
2,6,8,2,1,4,51,1,N,2,21816
2,3,1,2,6,9,37,1,N,2,15486
1,1,1,1,N,7,49,1,N,2,23520
1,1,1,1,7,3,52,1,N,2,24759
1,1,1,1,5,1,93,1,6,2,13562
2,4,1,1,5,6,20,1,N,2,17248
1,1,1,1,4,9,27,1,N,2,25376
2,6,1,1,8,6,71,1,N,2,23488
2,1,1,1,6,5,70,1,N,2,16233
2,1,1,1,9,3,44,1,N,2,21453
2,6,1,1,5,4,16,1,N,2,21438
1,6,1,1,0,7,40,1,N,2,13959
2,6,1,1,2,3,71,1,N,2,22136
2,1,1,1,3,7,39,1,N,2,18409
2,1,1,2,5,5,60,1,N,2,15481
1,6,1,1,2,6,9,1,N,2,18042
1,1,1,1,3,7,22,1,N,2,15774
2,1,1,1,3,6,70,1,N,2,13711
1,6,1,1,6,7,64,1,N,2,13899
1,6,1,0,8,7,54,1,N,2,10089
2,1,8,1,8,N,51,1,N,2,27252
2,6,1,2,8,2,83,1,N,2,7995
2,6,1,1,4,5,21,1,N,2,18946
2,6,1,2,8,N,15,1,N,2,8551
2,1,1,1,1,6,75,1,N,2,18622
2,6,1,0,3,4,34,1,N,2,15253
1,4,1,1,1,6,14,1,N,2,2722
1,1,1,2,9,7,62,1,N,2,22336
1,1,1,1,9,9,59,1,N,2,23531
2,6,1,1,7,9,32,1,N,2,13924
1,6,2,2,2,7,17,1,N,2,12476
2,1,1,1,7,N,23,1,N,2,14893
2,6,1,1,2,N,56,1,N,2,12974
2,4,9,1,8,3,79,1,N,2,5627
2,6,1,2,4,7,0,1,N,2,24939
2,6,2,2,5,1,21,1,N,2,0
1,1,1,2,3,9,52,1,N,2,9427
2,5,1,1,5,7,31,1,N,2,26103
2,1,1,1,N,N,13,1,N,2,14968
2,3,1,1,5,7,29,1,N,2,23284
1,1,6,1,6,6,36,2,N,2,7427
1,6,2,2,2,7,11,1,N,2,6597
1,1,1,2,8,5,95,1,N,2,4388
1,6,2,2,7,4,35,1,1,2,12688
1,6,1,1,2,6,42,1,N,2,10686
2,1,2,1,4,5,43,1,N,2,17575
1,1,1,1,7,6,41,1,N,2,22147
1,6,2,2,7,4,44,1,N,2,15893
1,1,6,1,7,10,21,1,N,2,20143
2,6,1,1,1,6,49,1,N,2,27252
2,N,1,1,3,2,60,1,N,1,14063
2,6,1,1,1,5,40,3,N,2,27252
2,6,1,1,N,7,33,1,N,2,15173
1,6,1,0,2,3,39,1,N,2,13970
2,1,9,1,N,3,76,1,N,2,20206
1,1,1,1,2,N,84,1,N,2,18506
2,1,1,1,2,8,25,1,N,2,10749
2,6,1,1,3,N,14,1,N,2,22870
2,3,1,1,8,N,33,1,N,2,26658
2,1,1,1,9,7,55,1,N,2,2709
2,2,2,2,6,7,79,1,N,2,19742
1,1,1,2,2,5,0,1,N,2,24939
2,1,1,1,2,12,46,1,N,2,19643
2,6,2,2,9,N,68,1,N,2,14989
1,1,2,2,7,7,6,1,N,2,16405
1,1,1,1,0,5,47,1,N,2,14984
2,6,1,2,0,N,66,1,N,2,27252
2,6,3,1,8,N,16,1,N,2,22659
1,1,1,1,7,N,60,1,N,2,27252
2,1,1,1,9,7,78,3,N,2,21948
1,1,1,1,7,N,59,1,N,2,18121
2,1,9,1,9,9,67,1,N,2,21375
1,1,1,2,7,8,7,1,N,2,13306
2,1,1,1,7,7,55,1,N,2,27252
1,1,5,2,0,6,22,1,N,1,1191
2,1,3,1,0,6,15,1,N,2,17246
2,2,1,2,0,4,42,1,N,2,22397
2,2,7,0,1,6,67,1,N,2,14888
2,1,1,1,2,3,42,1,N,2,27252
1,1,1,2,4,12,69,1,N,2,17298
1,6,1,1,8,7,18,1,N,2,18945
2,6,1,1,4,6,66,1,N,2,2951
2,6,2,1,0,7,6,1,N,2,25990
2,1,1,1,7,N,46,1,N,2,18557
2,1,1,1,8,2,79,1,N,2,22727
1,6,2,2,7,7,5,1,N,2,16843
1,1,2,1,5,5,27,1,N,2,3681
2,6,1,2,2,7,9,1,N,2,9750
2,6,1,1,3,N,57,1,N,2,11397
2,6,1,2,4,7,26,1,N,2,17962
1,1,1,1,3,N,2,1,N,2,11372
2,4,1,1,8,12,42,1,N,2,14681
2,6,1,0,5,7,6,1,N,2,16159
2,3,1,2,6,6,62,1,N,2,18030
1,1,1,1,0,3,52,1,N,2,11863
2,6,1,1,N,N,15,1,N,2,15918
2,6,1,1,7,9,73,1,N,2,6782
2,5,1,2,8,6,27,1,N,2,26456
2,1,1,1,5,2,58,2,N,2,18894
2,3,1,1,8,7,38,1,N,2,27252
2,1,1,1,6,7,23,1,N,2,18437
1,1,1,1,N,6,49,1,N,2,27252
2,1,1,1,8,7,15,1,N,2,19938
1,6,1,1,1,5,58,1,N,2,12243
1,6,2,0,2,6,26,1,N,2,18523
2,1,1,2,N,N,60,1,N,2,18416
1,6,1,1,4,5,95,1,N,2,18322
2,1,1,2,6,7,42,1,N,2,14140
2,1,1,1,N,N,56,1,N,2,9709
1,6,8,2,4,N,48,1,N,2,21392
1,1,2,2,6,N,39,1,N,2,7011
1,1,4,1,6,6,55,1,N,2,17407
2,1,1,1,8,N,71,1,N,2,17085
2,6,1,1,4,9,40,1,N,2,15070
1,6,1,1,8,7,31,1,N,2,14143
2,1,2,1,5,6,45,1,N,2,17472
2,1,1,1,6,9,66,1,N,2,15381
2,6,1,2,3,5,3,1,N,1,0
2,1,1,1,8,2,27,1,N,2,27252
1,1,1,1,4,N,29,1,N,2,11023
2,1,1,1,7,7,34,1,N,2,17522
2,6,9,2,8,5,34,1,N,2,15521
1,1,1,1,N,N,69,1,N,2,26868
2,4,6,1,5,5,87,1,N,2,12329
1,1,1,1,8,7,48,2,N,2,17660
1,1,1,2,0,7,9,1,N,2,21927
2,6,4,2,5,6,0,1,N,2,15740
2,4,1,1,4,10,68,1,N,2,24157
2,4,1,1,8,6,65,1,N,2,16618
1,4,1,1,7,10,45,1,N,2,17759
2,1,4,1,9,8,38,1,N,2,24674
2,6,1,2,7,7,22,1,N,2,21779
1,3,1,1,N,N,72,1,N,2,10635
2,6,2,2,N,7,60,1,N,2,15697
1,1,1,1,6,7,24,1,N,2,16843
1,1,1,1,8,7,95,1,N,2,9288
2,1,2,1,0,7,54,1,N,2,17387
2,1,1,1,3,N,60,1,N,2,7414
2,4,1,2,3,9,42,1,N,2,15191
1,6,1,1,2,9,32,1,N,2,24939
2,6,7,2,N,7,43,1,N,2,21157
2,1,1,2,6,7,79,1,N,2,11095
2,1,2,1,5,6,27,1,N,2,6958
1,4,7,1,2,7,10,1,N,2,9666
2,4,1,1,3,N,76,2,N,2,18756
1,1,1,1,N,7,63,1,N,2,16375
1,1,1,1,6,N,26,1,N,2,18330
1,1,2,1,N,3,10,1,N,2,20255
2,1,1,1,N,N,73,1,N,2,27252
2,1,1,1,N,7,35,1,N,2,11096
2,1,1,1,4,7,11,1,N,2,18641
1,N,1,1,5,7,80,1,N,2,16552
2,1,1,1,N,11,95,1,N,2,13830
2,6,1,1,6,N,57,1,N,2,23099
2,6,1,1,1,3,76,1,N,2,25379
2,6,2,1,9,7,33,1,N,2,15396
2,1,1,1,8,N,36,1,N,2,27252
2,6,3,2,4,5,6,1,N,2,18065
2,1,1,1,3,7,54,1,N,2,20805
2,1,1,1,7,7,15,1,N,2,27252
2,6,1,1,0,8,34,1,N,2,855
1,1,1,1,2,7,55,1,N,2,22845
1,1,1,1,2,N,57,1,N,2,16976
2,1,1,1,N,2,79,1,N,2,10320
2,6,6,2,1,3,13,1,N,2,8800
2,6,1,2,N,7,28,1,N,2,15966
1,1,3,1,N,11,74,1,N,2,20050
1,1,1,1,6,7,17,1,N,2,24896
2,1,1,1,3,7,1,1,N,2,27252
1,1,1,1,9,N,81,1,N,2,24592
1,1,1,2,N,7,33,1,N,2,20697
2,1,1,1,4,7,81,1,N,2,15402
2,6,1,2,0,7,55,1,N,2,23707
1,6,1,1,3,7,0,1,N,2,23347
2,1,1,1,0,9,57,1,N,2,24909
1,N,1,1,6,8,81,1,N,2,23846
1,1,1,1,8,3,0,1,N,2,23720
1,6,1,2,3,4,52,1,N,2,25121
1,6,1,1,2,1,70,1,N,2,17616
1,6,2,2,0,7,72,3,N,2,11955
1,6,1,2,7,5,11,1,N,2,12666
2,1,1,1,7,7,56,1,N,2,13622
2,1,1,0,0,1,32,1,N,2,17531
1,1,1,0,3,7,51,1,N,2,26168
2,1,1,1,0,2,75,1,N,2,13138
2,6,8,2,9,5,5,1,N,2,17461
1,3,1,2,8,11,30,1,N,2,27252
1,1,2,1,2,N,39,1,N,2,18453
1,6,1,1,6,N,29,1,N,2,19953
2,1,1,2,0,12,66,1,N,2,15414
1,1,1,2,N,7,81,1,N,2,15369
1,1,1,1,8,7,24,1,N,2,13013
1,1,1,1,8,7,70,1,N,2,15077
1,6,2,2,7,7,31,1,N,2,20880
1,1,1,1,6,3,54,1,N,2,23386
1,1,2,1,3,N,47,1,N,2,16984
1,6,2,0,1,3,0,1,N,2,19310
2,6,2,1,4,5,0,1,N,2,19241
1,1,1,2,0,2,3,1,N,2,25891
2,1,2,1,8,N,37,1,N,2,16160
2,6,1,0,0,10,10,2,N,2,5821
2,1,1,2,N,7,62,1,N,2,9357
2,1,1,1,N,7,58,1,N,2,24939
2,6,2,1,3,7,16,1,N,2,13834
2,1,1,1,N,3,62,1,N,2,21293
2,6,2,1,8,N,12,1,N,2,16773
2,6,1,0,3,10,24,1,N,2,18819
2,6,1,1,2,N,30,1,N,2,9872
2,6,1,1,9,7,20,1,N,2,10583
2,1,1,1,4,4,65,1,N,2,7302
2,1,1,1,N,3,92,1,N,2,27252
1,1,1,1,N,N,52,1,N,2,16400
2,6,1,1,0,6,37,1,N,2,12185
2,6,1,2,1,7,67,1,N,2,13395
1,1,1,1,N,N,36,1,N,2,23427
2,1,1,1,6,7,84,1,N,2,21030
2,1,1,1,7,N,47,1,N,2,10960
2,1,1,1,9,7,53,2,N,2,27252
2,6,2,2,2,7,0,1,N,2,26868
1,1,1,1,8,7,56,1,N,2,3812
1,1,1,1,6,5,26,1,N,2,24025
1,6,1,1,3,7,30,1,N,2,12464
2,6,1,1,9,7,14,1,N,2,21914
1,6,1,1,6,7,43,1,N,2,8739
2,N,1,1,9,3,65,1,N,2,22688
2,1,1,1,7,N,28,1,N,2,8559
2,1,1,2,7,4,95,1,N,2,13069
2,4,2,2,1,5,6,1,N,2,10491
2,1,1,1,N,7,47,1,N,2,23927
1,6,1,1,0,N,17,1,N,2,18730
2,1,1,1,9,N,49,1,N,2,10590
2,4,1,1,7,3,88,1,N,2,19525
2,1,1,1,4,N,70,1,N,2,23817
1,1,1,2,0,6,31,1,N,2,9323
2,1,1,1,N,N,80,1,N,2,16665
2,6,1,2,1,N,26,1,N,2,15281
2,6,1,1,7,9,48,1,N,2,11711
2,1,1,1,N,7,74,1,N,2,20096
2,6,1,2,8,7,14,1,N,2,16070
1,1,1,1,N,7,33,1,N,2,6043
1,1,1,1,0,9,71,1,N,2,26981
1,3,1,1,5,12,66,1,N,2,22374
2,1,1,1,N,7,71,1,N,2,17661
