SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,1,1,1,N,7,34,1,N,2,23728
1,1,1,1,N,N,27,1,N,2,8185
1,1,1,1,6,N,52,1,N,2,14685
2,6,1,2,2,7,37,1,N,2,14406
1,6,1,2,0,N,21,1,N,2,8216
2,1,8,2,4,5,47,1,N,2,14644
1,6,2,2,4,7,21,1,N,2,21309
2,1,1,1,4,N,44,1,N,2,27252
1,1,1,1,7,11,94,1,N,2,16342
1,6,1,2,9,7,51,1,N,2,8747
2,6,1,1,9,7,19,1,N,2,13812
2,1,1,0,9,9,17,1,N,2,23903
2,4,1,1,9,7,50,1,N,2,19442
2,1,1,1,8,3,68,1,N,2,4257
2,1,1,1,9,N,77,1,N,2,15001
2,1,1,1,N,3,40,1,N,2,24770
1,1,1,1,N,3,46,1,N,2,11971
2,6,2,1,7,2,53,1,N,2,13082
2,6,2,2,9,7,38,1,N,2,8584
1,2,1,2,9,10,54,1,N,2,19690
2,6,1,1,N,7,83,1,N,2,23672
1,4,6,1,6,1,25,1,5,2,10474
1,6,2,2,2,7,12,1,N,2,23567
1,6,2,1,0,5,28,1,N,2,22789
1,6,6,1,6,6,51,1,N,2,4545
2,1,1,1,N,7,16,1,6,2,20461
2,4,6,1,0,12,63,1,N,2,21522
2,6,1,1,0,N,81,1,N,2,22658
2,1,1,1,8,N,58,1,N,2,19614
2,6,2,1,0,8,17,1,N,2,7198
2,6,1,1,9,7,52,1,N,2,16801
2,6,2,1,3,6,15,1,N,2,5630
1,1,2,1,N,N,59,1,N,2,12023
1,6,2,2,3,6,31,1,N,2,16264
2,1,1,2,N,7,20,1,N,2,17033
2,6,1,2,7,6,45,1,N,2,0
2,3,1,1,0,7,61,1,N,2,13507
1,1,1,1,N,3,48,1,N,2,26613
2,1,1,1,2,N,39,1,N,2,27252
2,1,1,0,1,4,53,2,N,2,11337
1,6,1,0,3,10,16,1,N,2,9427
2,1,1,1,N,7,70,1,N,2,15025
2,6,1,1,7,5,12,1,N,2,12515
1,1,1,1,6,7,31,1,N,2,22839
2,3,2,1,5,6,4,1,N,2,18182
2,6,6,1,2,N,95,1,N,2,1692
1,6,1,2,2,6,0,1,N,2,14584
2,3,1,1,8,2,65,1,N,2,16518
1,6,2,0,2,5,29,1,N,2,7478
1,5,1,1,7,5,73,1,N,2,8977
1,6,1,1,6,5,28,1,N,2,14477
2,1,1,1,3,4,47,1,N,2,16260
2,1,1,1,N,7,71,1,N,2,12339
2,1,1,1,8,N,42,1,N,2,22153
1,6,1,1,N,7,33,1,N,2,20013
1,1,2,2,5,N,56,1,N,2,19276
1,1,1,2,9,5,44,1,6,2,9808
1,1,1,2,7,7,56,1,N,2,13798
2,6,1,2,4,7,49,1,N,2,13965
1,4,9,2,1,N,7,3,N,2,16522
1,6,1,2,2,5,32,1,N,2,18438
1,1,1,1,N,7,64,1,N,2,16977
1,1,1,1,7,1,26,1,N,2,11757
2,6,1,2,6,7,18,1,N,2,15500
2,6,9,1,3,N,53,1,N,2,12296
2,4,1,1,7,N,13,1,N,2,27252
2,6,1,1,3,N,47,1,N,2,17487
2,1,1,1,6,2,71,1,N,2,12751
1,6,1,2,0,N,29,1,N,2,24559
2,6,1,2,2,N,43,1,N,2,16244
2,1,1,2,2,7,33,1,N,2,13448
1,6,6,2,0,5,23,1,N,2,1692
2,6,1,1,4,N,53,1,N,2,14839
1,1,1,1,9,8,56,1,N,2,3875
2,1,2,2,5,6,55,1,N,2,8036
2,6,2,1,7,N,59,1,N,2,17051
1,1,1,1,4,8,84,1,5,2,4772
1,1,1,1,8,12,32,1,N,2,25558
1,1,1,1,7,11,43,1,N,2,22169
1,4,1,1,9,11,57,1,N,2,21505
2,6,1,1,0,6,74,1,N,2,16343
1,1,3,1,4,11,7,1,N,2,24527
1,6,2,0,N,N,71,1,N,1,25143
2,1,1,1,7,3,30,1,N,2,22312
2,6,1,1,4,7,37,1,N,2,27252
1,1,1,1,5,6,10,1,N,2,23913
1,6,1,1,0,7,38,1,N,2,12364
2,1,6,1,8,3,77,1,N,2,2853
2,2,2,2,2,6,28,1,N,2,22939
2,1,1,1,7,7,24,1,N,2,21206
1,1,1,1,0,N,28,1,N,2,20218
1,1,1,1,7,1,42,1,N,2,16155
1,6,1,2,5,7,68,1,N,2,19454
1,6,1,2,8,7,62,1,N,2,16649
1,6,1,2,2,5,27,1,N,2,23788
2,1,1,1,1,N,2,1,N,2,22217
2,1,1,1,1,7,68,1,N,2,11155
2,6,1,1,1,1,33,1,N,2,0
1,6,1,1,3,5,59,1,N,2,10178
1,1,1,1,3,7,36,1,N,2,23505
2,4,1,1,9,7,45,1,N,2,19835
2,1,1,1,4,4,37,1,N,2,20554
2,6,1,1,N,7,38,1,N,2,8824
1,6,1,2,4,7,43,1,N,2,17331
1,6,2,2,6,5,24,1,N,2,14819
2,1,7,2,8,3,66,1,N,2,19827
2,6,1,1,2,9,93,1,N,2,13933
1,1,5,1,7,N,49,1,N,2,20364
1,4,1,0,2,5,56,1,N,2,20809
2,1,1,1,0,7,65,1,N,2,16108
2,6,1,2,4,7,37,1,N,2,15626
1,3,1,1,7,3,8,1,N,2,11237
1,4,2,1,9,11,68,1,N,2,17112
1,4,1,1,6,3,70,1,N,2,16246
2,4,1,2,9,7,30,1,N,2,15539
1,1,1,1,8,N,2,1,N,2,27252
2,1,1,1,7,3,42,1,N,2,26054
1,6,1,2,6,N,21,1,N,2,12547
1,N,1,1,8,5,76,1,N,2,8809
2,6,2,2,3,7,16,1,N,2,20874
2,1,2,2,3,8,37,1,N,2,14968
1,1,1,2,9,5,33,1,N,2,24390
2,1,1,2,N,N,16,1,N,2,16173
2,1,1,1,5,3,39,1,N,2,27252
2,1,1,1,9,7,74,1,N,2,14617
2,1,1,1,5,N,62,1,N,2,10216
2,4,1,1,N,N,68,1,N,2,27252
1,1,1,1,2,7,26,1,N,2,10476
2,1,1,1,8,N,61,2,N,2,0
2,1,2,1,0,4,58,1,N,2,11400
2,6,3,1,9,6,31,1,N,1,12432
1,1,1,2,7,5,46,1,N,2,15915
1,4,1,1,9,7,66,1,N,2,17100
1,1,1,1,N,3,47,1,N,2,14993
1,6,1,1,2,7,16,1,N,2,12678
1,6,1,2,6,10,52,1,N,2,9234
1,1,1,1,9,9,74,1,N,2,18798
1,1,1,1,6,11,45,1,N,2,19710
2,6,8,1,4,3,13,1,N,2,19359
2,6,1,1,5,5,75,1,N,2,1431
2,1,2,1,9,9,36,1,N,2,22151
1,1,1,1,5,2,42,1,N,2,12899
1,6,2,2,1,5,0,1,N,2,23522
2,1,1,1,N,7,20,1,N,2,14327
2,1,1,2,0,3,80,1,N,2,10491
2,6,1,2,0,N,5,1,N,2,24566
2,6,1,1,N,7,24,1,N,2,18561
2,6,2,1,4,4,95,1,N,2,23759
2,6,1,1,4,7,46,1,N,2,14465
2,4,1,1,N,N,7,1,N,2,20355
2,2,1,1,N,7,55,1,N,2,27252
1,1,1,1,6,N,48,1,N,2,21218
1,6,1,1,8,7,9,1,N,2,26527
2,6,2,1,9,7,25,1,N,2,22605
2,1,1,1,3,3,55,1,N,2,9318
1,6,1,1,9,6,7,1,N,2,23992
2,4,1,1,8,7,70,1,N,2,22287
1,6,1,2,0,7,35,1,N,2,21490
1,6,2,0,0,6,32,1,N,2,13914
2,1,2,1,2,6,51,1,N,2,16843
2,6,1,1,9,7,24,1,N,2,19982
1,6,1,2,N,7,30,1,N,2,13969
2,1,2,1,6,N,40,1,N,2,6996
1,1,1,1,9,8,46,1,N,2,26797
2,5,1,1,0,N,26,1,N,2,22994
1,6,2,2,5,6,45,3,N,2,7887
1,6,1,1,N,7,88,1,N,2,16068
2,1,1,2,N,7,57,1,N,2,13069
2,6,1,2,7,7,40,1,N,2,12397
1,1,2,1,9,7,82,1,N,2,17250
2,6,1,1,5,7,10,1,N,2,19981
1,1,5,1,9,10,47,1,N,2,8748
1,3,1,2,0,7,33,1,N,2,20516
2,3,1,2,1,1,44,1,2,2,9209
2,1,1,1,0,1,48,1,N,2,7226
2,6,6,2,1,6,36,1,N,2,17334
2,6,1,1,0,12,0,1,N,2,20431
2,1,1,2,6,N,44,1,N,2,27252
2,6,2,2,8,6,22,1,2,2,14365
2,6,1,1,7,8,23,1,N,2,6986
2,1,1,2,8,4,55,1,N,2,20501
2,6,1,2,4,5,22,1,N,2,10254
1,1,1,1,4,11,15,1,N,2,9427
1,6,1,1,6,2,95,1,N,2,13443
1,6,1,1,7,4,0,1,N,2,23066
1,1,1,1,9,7,95,1,N,2,10102
1,1,1,1,4,7,11,1,N,2,24817
1,1,2,1,4,12,64,1,N,2,12139
2,4,3,2,4,7,33,1,N,2,11495
2,1,1,1,0,3,28,1,N,2,3560
1,4,2,2,3,7,51,1,N,2,5147
2,6,1,1,N,N,44,1,N,2,15826
2,3,1,1,2,6,64,1,N,2,9072
1,N,2,0,N,7,39,1,N,2,23871
1,1,1,1,N,N,46,1,N,2,27252
1,1,1,1,7,9,64,1,N,2,17509
2,3,2,1,1,5,8,1,N,2,23219
2,1,1,2,3,7,65,1,N,2,10032
2,1,1,2,9,N,65,1,N,2,9916
2,1,1,1,8,2,17,1,N,2,27252
2,1,7,0,1,9,0,1,N,2,21084
1,1,7,1,4,5,84,1,N,2,15736
2,3,1,1,8,7,52,1,N,2,25411
1,4,1,2,8,8,0,1,N,2,23603
2,6,1,2,7,5,0,1,N,2,8915
2,1,1,1,7,5,42,1,6,2,0
1,1,1,1,5,6,28,1,N,2,18512
2,6,2,1,9,7,22,1,N,2,27252
2,6,1,1,1,6,46,1,N,2,11836
1,6,1,1,7,7,21,1,N,2,15867
1,4,6,1,2,5,83,1,N,2,7987
1,6,1,2,2,N,38,1,N,2,17691
2,6,6,1,6,4,58,1,N,2,7345
1,6,1,1,8,5,31,1,N,2,3793
2,1,1,1,3,2,70,1,N,2,17306
1,1,1,2,7,7,56,1,N,2,16462
1,6,1,1,8,N,53,1,N,2,23982
2,1,1,1,6,7,62,1,N,2,14906
2,1,1,1,9,7,19,1,N,2,24939
2,6,1,1,1,7,51,1,N,2,13090
2,1,1,1,8,12,88,1,N,2,19554
1,1,1,1,4,9,47,1,N,2,19573
1,1,1,1,0,7,66,1,N,2,11495
2,6,8,1,0,1,23,1,N,2,15915
1,1,2,2,0,3,42,1,N,2,24080
1,1,1,2,2,12,26,1,N,2,27252
2,1,1,2,8,5,32,1,N,2,20533
1,1,1,2,0,2,54,1,N,2,27252
2,5,2,1,2,6,10,1,N,2,14115
2,1,1,1,N,7,30,1,N,2,27252
2,1,1,1,9,9,68,1,N,2,19419
1,1,1,1,0,N,72,1,N,2,18005
1,3,1,2,7,2,68,1,N,2,3423
1,1,1,2,5,4,89,1,N,2,23807
2,6,2,2,4,9,73,1,6,2,11763
1,6,3,1,2,N,45,1,N,2,20810
1,1,1,1,9,3,49,1,N,2,24939
1,1,6,1,0,5,44,1,N,2,9486
2,6,2,2,7,6,42,3,N,2,4998
1,1,1,1,2,7,17,1,N,2,14016
2,1,1,1,N,3,40,1,N,2,27252
2,4,8,2,7,6,12,1,N,2,7836
2,4,1,1,8,2,38,1,N,2,25261
2,6,1,1,8,7,64,1,N,2,17974
1,6,1,1,8,3,36,1,N,2,8386
2,1,1,1,N,N,61,1,N,2,27252
2,1,1,2,6,6,23,1,N,2,14067
2,3,1,1,N,12,75,1,N,2,9048
1,1,1,1,9,7,31,1,N,2,24939
2,1,1,1,N,3,64,1,N,2,7378
2,6,2,1,2,2,29,1,N,2,24939
1,3,1,0,2,10,71,1,N,2,9103
2,6,2,1,7,7,23,1,N,2,18127
1,1,1,1,5,7,32,1,N,2,18150
2,1,1,1,9,10,57,1,N,2,13665
1,1,1,1,1,5,69,1,N,2,17174
2,1,1,1,7,7,71,1,N,2,27252
2,6,1,1,N,7,36,1,N,2,12466
2,1,1,1,3,1,32,1,N,2,20973
2,6,1,1,3,3,29,1,N,2,20866
1,6,1,2,3,7,4,1,N,2,15641
2,3,2,1,3,N,95,1,N,2,15481
2,1,1,1,9,7,93,1,N,2,3290
2,6,2,1,8,6,17,1,N,2,12582
2,1,1,2,6,N,72,1,N,2,12984
2,1,1,1,8,7,48,1,N,2,24229
2,1,1,1,2,11,41,1,N,2,14705
2,6,7,1,7,N,31,1,N,2,12978
1,1,1,1,8,3,46,1,N,1,19992
2,5,2,2,3,7,66,1,N,2,9864
2,1,2,2,6,7,23,1,N,2,22173
2,1,1,1,1,10,53,1,N,2,17702
2,1,1,1,9,7,75,1,N,2,27252
2,6,1,1,7,9,23,1,N,2,19386
1,6,1,1,6,N,76,1,N,2,12532
2,1,1,1,N,7,52,1,N,2,12295
2,1,1,0,5,6,89,1,N,2,15153
2,1,1,1,9,7,6,1,N,2,17587
1,6,1,2,9,6,16,1,N,2,14474
2,6,1,2,0,3,23,1,N,2,25022
1,6,1,1,9,7,19,1,N,2,23708
2,6,8,2,4,7,14,1,N,2,21073
1,1,2,1,2,5,16,1,N,2,24939
2,1,1,2,2,6,36,1,N,2,2529
2,1,1,1,N,3,75,1,N,2,8949
1,1,1,1,4,3,24,1,N,2,24939
2,6,2,2,9,7,20,1,N,2,16516
2,3,1,1,N,7,53,1,6,2,12033
2,6,1,2,2,7,9,1,N,2,22423
1,1,1,1,N,4,68,1,N,2,27252
1,6,1,1,8,3,72,1,N,2,19613
2,1,1,1,N,3,15,1,N,2,14652
2,6,1,2,9,7,71,1,N,2,22562
2,6,1,1,6,N,14,1,N,2,21927
2,6,2,1,7,N,64,1,N,2,10541
2,1,1,1,N,7,62,1,N,2,17490
1,1,1,1,N,N,18,1,N,2,23550
2,4,8,1,1,N,37,1,N,2,21031
2,1,2,2,9,8,89,1,N,2,9806
2,6,1,2,8,7,50,1,N,2,21382
2,6,1,1,8,12,40,1,N,2,4145
2,6,2,2,4,7,13,1,N,2,6611
2,2,2,1,0,9,82,1,N,2,18709
1,1,9,1,1,7,32,1,N,2,11837
2,1,1,1,4,N,18,1,N,2,27252
1,6,1,1,5,7,14,1,N,2,15682
1,4,1,1,3,6,69,1,N,2,16148
1,6,1,1,3,7,12,1,N,2,21122
1,1,1,1,2,7,86,1,N,2,3961
2,1,1,1,8,6,48,1,N,2,5187
1,1,1,1,6,7,40,1,N,2,23778
2,1,1,2,9,7,77,1,N,2,10272
2,4,1,1,0,5,11,1,N,2,10788
1,1,1,1,1,7,52,1,N,2,27252
2,6,9,2,2,9,8,1,N,2,7083
2,1,5,1,N,7,66,1,N,2,12329
1,1,1,1,0,6,65,1,N,2,2666
1,6,2,2,6,7,0,1,N,2,19535
2,1,1,2,5,N,2,1,N,2,13900
1,6,1,1,8,N,62,1,N,2,19076
2,6,1,2,0,3,91,1,N,2,25623
1,6,8,1,2,5,40,1,N,2,20440
1,6,1,1,9,N,51,1,N,2,10306
2,1,1,2,N,7,27,1,N,2,15948
2,1,1,1,1,7,87,1,N,2,6694
1,6,1,2,3,7,50,1,N,2,27252
2,1,1,1,8,2,38,1,N,2,21530
2,4,1,1,9,N,50,1,N,2,16222
2,1,2,1,5,7,65,1,N,2,21215
1,6,2,1,N,9,44,1,N,2,15204
2,1,1,1,5,2,61,1,N,2,16859
1,1,1,2,0,12,47,1,2,2,22875
2,6,1,1,7,6,32,1,N,2,13521
2,6,9,1,9,N,75,1,N,2,7400
1,6,6,2,8,7,16,1,N,2,17528
2,6,1,1,0,6,66,1,N,2,16422
1,6,2,1,7,5,42,1,N,2,9729
1,1,1,1,0,7,70,1,N,2,14360
1,4,1,1,3,4,46,1,N,2,11400
1,1,1,1,0,4,60,1,N,2,18233
1,1,1,1,7,N,93,1,N,2,7972
2,1,1,2,0,3,12,3,N,2,8879
2,1,2,2,8,3,32,3,N,2,12798
2,1,1,1,7,N,53,1,N,2,24777
1,1,1,1,2,7,41,1,N,2,15362
1,1,1,1,1,7,36,1,N,2,12233
2,1,2,2,4,7,79,1,N,2,9282
2,6,8,2,4,5,2,1,N,2,12368
2,1,1,2,9,9,33,1,N,2,11063
2,6,1,2,4,6,0,1,N,2,15053
2,6,1,1,9,7,38,1,N,2,20335
1,1,1,1,4,2,46,1,N,2,10981
2,6,2,1,7,7,44,1,N,2,5024
2,6,1,1,N,7,67,1,N,2,10931
1,6,1,1,9,7,70,1,N,2,6925
2,1,1,1,8,7,74,1,N,2,11067
2,6,2,2,1,4,25,1,N,2,4096
2,1,1,1,5,7,40,1,N,2,12014
2,6,1,2,N,7,26,1,N,2,27252
1,1,1,1,N,6,69,1,N,2,25437
1,6,7,2,3,2,93,1,N,2,10225
1,1,2,1,2,5,6,1,N,2,17434
2,6,1,2,3,7,48,1,N,2,16483
1,6,4,2,1,10,20,1,N,2,27252
2,2,2,1,7,6,39,2,N,2,14304
1,6,1,1,9,6,0,1,N,2,26561
2,4,1,1,2,11,67,1,N,2,22780
2,1,1,1,3,N,25,1,N,2,21726
2,1,1,1,7,N,73,1,N,2,23386
2,1,1,1,N,2,82,1,N,2,16398
2,6,1,1,3,9,47,1,N,2,22210
2,5,1,2,3,6,70,2,N,2,18822
2,1,2,1,N,7,28,1,N,2,27252
2,1,1,1,2,10,20,1,N,2,19680
1,6,1,1,2,7,35,1,N,2,9723
2,6,2,2,3,7,17,1,N,2,20721
2,4,1,1,7,N,65,1,N,2,4814
2,3,2,2,2,3,36,1,N,2,11084
2,1,1,2,4,7,26,1,N,2,27252
1,6,1,1,2,7,15,1,N,2,27252
2,1,1,1,5,N,52,1,N,2,10131
2,1,1,1,0,5,12,1,N,2,24311
2,1,1,1,0,8,47,1,N,2,15756
2,6,2,2,6,5,24,1,N,2,18699
2,5,1,2,9,7,40,1,N,2,10764
2,1,1,1,2,12,60,1,N,2,14723
2,6,2,2,7,6,67,1,N,2,23004
1,1,1,1,7,7,11,1,N,2,18106
2,1,1,2,9,7,6,1,N,2,27174
2,4,1,2,6,9,44,1,N,2,1635
2,1,1,1,9,3,62,1,N,2,24143
2,1,1,1,5,12,56,1,N,2,23521
2,1,1,1,6,7,54,1,N,2,17544
1,5,1,1,6,8,59,1,N,2,19448
1,6,2,1,0,3,90,1,N,2,1437
2,1,2,1,4,5,0,1,N,2,27252
2,1,1,1,8,7,46,1,N,2,18155
1,6,2,1,7,7,17,1,N,2,26279
1,6,1,1,2,11,28,1,N,2,5058
2,1,1,2,7,6,44,1,N,2,14621
1,6,1,2,4,7,46,1,N,2,19771
2,6,1,1,N,N,56,1,N,2,22575
1,6,1,1,N,7,34,1,N,2,25059
1,1,1,1,7,10,48,1,N,2,19367
1,4,2,2,2,7,26,1,N,2,25382
2,1,1,1,9,6,53,1,N,2,0
2,4,1,1,7,7,1,1,N,2,15721
1,6,1,1,6,4,9,1,N,2,6704
2,1,1,1,7,3,68,1,N,2,20736
1,1,1,1,8,5,62,1,N,2,10272
2,1,1,1,N,2,63,1,N,2,22669
1,6,3,1,2,1,26,1,N,2,6368
2,4,1,2,1,1,52,1,N,2,23224
2,1,1,1,9,N,7,1,N,2,11292
2,6,2,1,1,3,37,1,N,2,6183
1,1,9,2,N,7,44,1,N,2,14894
2,1,5,1,2,4,45,1,N,2,12475
2,1,1,1,8,N,54,1,N,2,24029
2,1,1,1,N,3,75,1,N,2,17698
2,1,1,2,0,5,26,1,N,2,17979
1,6,2,1,5,7,62,1,N,2,22466
2,1,1,1,N,6,51,1,N,2,25033
1,6,1,1,5,7,27,1,N,2,20131
2,6,1,1,4,7,11,1,N,2,23889
2,3,1,2,0,5,82,1,N,2,15572
2,6,2,1,N,7,37,1,N,2,9168
1,6,1,1,2,7,11,1,N,2,16819
2,1,1,1,9,7,33,1,N,2,12823
1,6,4,1,9,N,56,1,N,2,16632
1,6,1,0,5,7,56,1,N,2,12029
1,1,1,1,1,9,63,1,N,2,14721
1,6,1,1,6,7,27,1,N,2,7128
1,3,1,1,7,9,42,1,N,2,18512
2,N,1,1,6,9,4,1,N,2,27252
2,1,2,1,N,7,63,1,N,2,15374
1,6,9,2,4,12,7,1,N,2,20407
2,1,1,2,8,3,17,1,N,2,12458
2,1,1,1,0,5,65,1,N,2,14200
1,5,1,1,2,6,22,1,N,2,2550
2,6,1,1,9,7,43,1,N,2,27252
2,1,1,1,9,7,30,1,N,2,20650
2,6,2,2,9,5,33,1,N,2,7485
2,1,1,1,9,7,75,1,N,2,12868
2,1,1,1,N,N,77,1,N,2,19382
2,6,6,2,6,7,41,1,N,2,12368
1,6,1,1,9,6,59,1,N,2,14313
2,6,2,1,3,7,28,1,N,2,2891
2,1,1,1,1,9,16,1,N,2,14720
1,1,1,1,N,7,16,1,N,2,27252
2,1,1,2,8,N,77,1,N,2,19093
2,6,1,1,9,3,62,1,N,2,14150
1,1,1,1,3,7,60,1,N,2,19727
2,1,6,1,4,5,0,1,N,2,22097
2,6,1,2,N,6,71,1,N,2,9871
2,6,1,2,3,7,45,1,N,2,8863
1,1,2,0,2,6,13,1,N,2,9441
1,N,1,2,1,9,36,1,N,2,21547
1,1,1,1,N,3,60,1,N,2,26830
2,1,1,1,3,10,10,1,N,2,16606
1,6,1,1,9,7,24,1,N,2,12856
2,1,3,1,3,7,43,1,N,2,16637
1,6,1,1,4,5,33,1,N,2,20333
1,1,2,0,6,9,16,1,N,2,15246
2,6,1,2,0,7,23,1,N,2,23021
1,6,1,1,8,7,53,1,N,2,11002
2,1,2,2,2,4,0,1,N,2,26187
1,1,1,1,6,5,70,1,N,2,22194
2,6,2,1,0,7,21,1,N,2,20363
2,6,5,1,2,4,28,3,N,2,3769
1,1,1,1,5,9,48,1,N,2,24298
2,1,1,2,0,5,8,1,N,2,16442
2,N,2,1,6,9,78,1,N,2,22807
2,1,1,1,6,4,7,1,N,2,24939
1,1,1,1,8,5,39,1,N,2,10534
2,6,2,1,2,N,24,1,N,2,13128
2,6,1,2,9,7,33,1,N,2,21137
1,6,1,1,8,9,21,1,N,2,21239
2,6,9,1,6,6,80,1,N,2,16146
2,6,1,2,1,5,44,1,N,2,12473
2,1,1,2,8,4,19,1,N,2,14187
2,6,1,2,7,7,44,1,N,2,11975
1,1,1,1,N,N,74,1,N,2,20079
2,1,1,1,8,N,25,1,N,2,23674
2,6,2,2,9,7,79,1,N,2,8821
2,1,2,0,N,7,56,1,N,2,14660
2,2,1,1,7,9,68,1,N,2,23851
1,4,2,2,8,N,86,1,N,2,6959
2,1,1,2,5,10,42,1,N,2,20382
2,6,1,1,9,6,82,1,N,2,837
1,6,3,2,N,7,53,1,N,2,20740
1,1,1,0,2,6,30,2,N,2,12837
1,6,1,1,0,5,62,3,N,2,13816
1,1,1,2,5,3,48,1,N,2,23500
1,1,1,2,8,7,42,1,N,2,27252
2,3,1,1,3,9,46,1,N,2,5971
1,1,1,1,0,6,67,1,N,2,14065
2,1,1,1,7,N,36,1,3,2,24939
2,1,3,1,6,1,34,1,1,2,7202
1,6,1,1,9,2,56,1,N,2,15215
1,3,1,1,N,7,56,1,N,2,20292
1,6,6,0,2,6,53,1,N,2,14032
2,6,1,1,7,7,27,1,N,2,13701
2,1,1,1,0,5,48,1,N,2,23430
1,1,1,1,3,N,38,1,N,2,9562
2,1,1,1,9,7,42,1,N,2,1692
2,1,1,2,N,6,15,1,N,2,15700
1,6,2,2,9,7,18,1,N,2,22270
1,1,1,1,N,7,53,1,N,2,20627
1,1,1,1,9,N,48,1,N,2,15467
1,1,4,2,4,6,13,3,N,2,14883
1,1,1,2,0,12,0,1,N,2,9760
1,1,1,1,4,12,19,1,N,2,27252
2,1,1,1,N,N,70,1,N,2,23842
1,3,9,1,7,9,27,1,N,2,14086
2,1,5,1,2,12,54,1,N,2,16351
2,6,1,1,2,2,53,1,N,2,15951
1,1,1,1,8,3,74,1,N,2,23495
1,6,2,1,2,9,16,1,N,2,18165
1,1,1,1,8,12,89,1,N,2,21699
2,1,2,1,N,7,16,1,N,2,19799
2,1,1,1,8,6,14,1,N,2,17382
2,1,6,1,3,7,47,1,N,2,16853
2,3,1,2,9,5,72,1,N,2,9456
2,6,1,2,9,7,6,1,N,2,27252
2,1,1,1,6,N,47,1,N,2,17549
1,1,1,1,7,6,46,1,N,2,27252
1,1,1,1,3,N,73,1,N,2,16977
2,1,5,1,1,9,10,1,N,2,2550
2,6,7,2,0,7,40,1,N,2,3285
1,1,2,2,5,7,71,1,N,2,14287
1,1,1,1,3,7,35,1,N,2,12055
2,1,1,1,N,3,61,1,N,2,25168
1,6,1,1,2,6,83,1,N,2,15666
2,6,1,1,3,N,50,1,N,2,11765
1,6,1,1,8,N,17,1,N,2,15658
2,1,8,1,4,5,57,1,N,2,17250
2,1,1,1,6,N,77,1,N,2,2208
1,6,2,1,0,8,81,1,N,2,18508
1,1,1,1,5,7,0,1,N,2,22177
2,1,2,1,9,6,19,1,N,2,21537
2,1,1,2,0,6,58,1,N,2,16883
2,1,1,1,0,8,23,1,N,2,27073
2,1,3,1,9,N,54,1,N,2,13213
2,6,1,2,7,8,70,1,N,2,12420
2,4,1,1,5,N,38,1,N,2,5873
2,3,1,1,8,11,29,1,N,2,15671
2,1,1,1,6,7,67,3,N,2,17711
1,1,1,1,7,4,39,1,N,2,20415
1,3,1,1,0,7,0,1,N,2,18807
1,6,2,1,5,6,24,1,N,2,16262
2,1,1,1,6,4,41,1,N,2,10334
1,3,1,1,0,7,20,1,N,2,7881
2,1,1,1,2,7,67,1,N,2,20405
2,1,1,1,N,N,74,1,N,2,8825
2,6,1,2,3,4,0,1,N,2,12067
2,1,6,1,9,9,78,1,N,2,10851
1,1,1,1,N,7,33,1,1,2,144
1,6,1,1,5,6,64,1,N,2,12017
1,6,1,2,9,12,9,1,N,2,27252
1,6,1,2,1,7,14,1,N,2,27252
2,1,1,1,9,N,47,1,N,2,16471
1,6,1,2,0,5,79,1,N,2,11849
1,1,7,1,6,11,63,1,N,2,18737
1,1,1,0,7,10,83,3,N,2,13771
2,4,1,2,N,N,54,1,N,2,22602
2,1,1,1,N,7,54,1,N,2,13471
2,1,1,1,8,N,95,1,N,2,19102
2,1,1,1,3,6,17,1,N,2,1692
