SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,6,1,2,3,2,34,1,N,2,22739
2,6,1,2,9,7,9,1,N,2,13854
2,6,6,1,5,3,75,1,N,2,8257
2,6,4,1,5,9,60,2,N,2,12833
2,6,1,1,9,7,13,1,N,2,9146
2,1,1,1,9,N,58,1,N,2,26711
1,6,1,1,6,7,36,1,N,2,12860
2,1,1,1,0,7,38,1,N,2,5647
2,5,1,2,2,6,45,1,N,2,26252
1,1,1,1,N,7,65,1,N,2,22253
2,1,1,1,9,7,53,1,N,2,2997
2,1,1,1,8,12,50,1,N,2,9473
2,1,1,1,5,7,54,1,N,2,10537
1,6,8,2,5,6,71,1,N,2,16907
2,4,1,1,3,N,58,1,N,2,16368
1,1,1,1,N,7,56,1,N,2,16359
1,4,1,1,8,7,31,1,N,2,26821
2,6,1,2,3,7,8,1,N,2,27252
2,6,1,1,7,N,22,1,N,2,17868
1,6,1,1,7,7,7,1,N,2,22840
2,1,1,1,6,7,62,1,N,2,27252
1,1,6,1,9,4,41,1,N,2,9427
1,6,2,1,4,3,30,1,N,2,16843
2,1,5,2,0,1,70,1,N,1,16957
1,4,1,1,9,3,28,1,N,2,27252
1,1,1,2,0,7,30,1,N,2,24939
1,1,1,1,9,N,22,1,N,2,27252
1,1,1,1,8,6,38,1,N,2,18686
1,1,1,1,9,N,12,1,N,2,21982
2,4,2,1,1,4,46,1,N,2,7149
2,1,1,2,0,N,60,1,N,2,19799
1,1,2,1,9,N,61,1,N,2,16899
2,6,1,2,2,5,26,1,N,2,17997
2,3,9,1,4,N,40,1,N,2,24939
1,4,2,1,N,N,46,1,N,2,18086
2,6,1,1,N,N,75,1,N,2,27252
2,1,2,2,4,5,75,1,N,2,17064
2,1,1,2,N,3,71,1,N,2,19231
1,1,1,1,9,N,93,1,N,2,20222
2,6,1,1,2,10,20,1,N,2,21287
1,1,1,1,6,N,65,1,N,2,15527
2,6,2,2,5,4,30,1,N,2,16150
2,4,5,1,5,N,33,1,N,2,21814
2,1,5,2,N,N,37,1,N,2,8447
1,6,1,1,0,5,41,1,N,2,14210
1,6,1,2,4,6,30,1,N,2,27252
2,1,1,1,9,11,41,1,N,2,19421
1,1,1,2,N,7,52,1,N,2,27252
1,6,3,1,0,7,50,1,N,2,12972
2,6,1,2,N,7,15,1,N,2,24939
2,1,1,1,N,N,68,1,N,2,18458
2,5,1,1,8,7,51,1,N,2,27252
2,1,1,1,5,7,28,1,N,2,11853
1,1,1,1,8,3,64,1,N,2,26632
1,1,1,1,N,2,64,1,N,2,14355
1,6,1,1,N,7,76,1,N,2,15617
1,6,2,1,3,5,18,1,N,2,8818
2,5,3,2,3,N,19,1,N,2,14996
1,N,1,2,8,7,61,1,N,2,13018
1,1,1,1,8,N,50,1,N,2,19938
2,6,1,1,0,N,47,1,N,2,11108
2,1,1,1,3,2,70,1,N,2,22417
2,1,1,2,3,7,79,1,N,2,14764
1,1,6,1,3,7,54,1,N,2,7752
2,1,2,2,8,7,72,1,N,2,18850
2,1,1,2,2,7,0,1,N,2,19933
1,6,2,1,8,4,37,1,N,2,10033
1,1,2,2,0,6,26,1,N,2,20442
1,6,2,1,3,7,28,1,N,1,15784
1,4,1,1,7,7,36,1,N,2,15081
2,6,1,2,8,11,38,1,N,2,15514
2,1,1,2,7,4,21,1,N,2,14431
1,6,1,1,9,9,56,1,N,2,14874
1,6,1,1,N,6,72,1,N,2,14418
2,6,1,1,0,7,36,1,N,2,27238
2,6,1,1,6,7,42,1,N,2,22911
1,4,1,1,1,6,0,1,N,2,20614
2,4,1,1,6,10,31,1,N,2,18330
2,1,1,1,N,N,39,1,N,2,14838
2,1,1,1,7,N,61,1,N,2,19386
2,1,1,1,2,7,24,1,N,2,18475
1,6,1,2,6,9,95,1,N,2,16998
2,1,1,1,7,7,35,1,N,2,9812
2,6,1,2,1,4,28,1,N,2,10666
1,6,1,2,2,4,9,1,N,2,19199
1,1,1,0,N,7,40,1,N,2,11350
1,6,9,2,4,7,84,2,N,2,4215
2,1,1,1,8,5,50,1,N,2,15846
1,4,1,1,4,9,23,1,N,2,16182
2,1,2,1,8,5,43,1,N,2,18163
2,1,1,1,N,7,72,1,N,2,24991
2,1,1,1,9,7,73,1,N,2,16992
2,6,1,1,6,9,6,1,N,2,14988
1,1,1,1,2,2,35,1,N,2,21738
2,1,1,1,1,8,69,1,N,2,1701
2,6,1,2,6,7,25,1,N,2,24939
2,6,2,1,4,11,32,1,N,2,24960
2,1,1,1,N,N,70,1,N,2,5752
1,1,1,1,6,3,45,1,N,2,9489
2,4,1,1,0,3,27,1,N,2,22635
2,1,1,1,6,3,81,1,N,2,13771
2,6,2,2,0,7,9,1,N,2,21199
1,6,1,2,7,N,25,1,N,2,16132
1,1,1,1,N,7,50,1,N,2,27252
1,6,1,1,N,7,28,1,N,2,18416
2,6,1,1,2,6,37,1,N,2,21208
2,1,1,1,9,3,10,1,N,2,12054
1,1,1,1,6,6,74,1,N,2,24939
1,6,2,2,2,8,11,1,N,2,10397
2,1,1,1,8,10,58,1,N,2,18195
2,6,7,1,2,9,54,1,N,2,12202
2,1,1,2,6,N,57,1,N,2,21176
2,1,1,2,5,7,69,1,N,2,18318
2,6,2,0,8,7,13,1,N,2,24939
1,6,1,1,3,6,42,1,N,2,27252
1,1,1,1,9,6,88,1,N,2,18100
2,6,1,1,1,6,0,1,N,2,11612
2,1,2,1,7,2,56,1,N,2,27252
1,6,1,1,8,N,56,1,N,2,7623
2,1,1,1,6,6,72,1,N,2,9969
2,6,1,1,8,3,16,1,N,2,27252
2,1,9,1,9,7,76,1,N,2,17489
2,6,1,0,0,1,62,1,N,2,15474
2,6,1,0,0,5,78,1,N,2,1087
2,1,1,1,6,N,78,1,N,2,10910
2,1,2,2,0,7,17,1,N,2,27252
2,6,1,2,9,7,19,1,N,2,12097
2,1,1,0,7,7,80,1,N,2,17777
2,1,1,1,2,6,31,1,N,2,2846
1,1,1,2,9,9,66,1,N,2,9955
2,1,1,1,5,N,47,1,N,2,14478
2,1,1,1,1,9,27,1,N,2,25757
1,1,1,1,6,2,65,1,N,2,4731
1,1,1,1,1,7,41,1,N,2,22239
1,2,6,2,0,7,69,1,N,2,11142
2,1,1,1,9,7,38,1,N,2,24670
1,6,1,1,4,6,47,1,N,2,13512
1,6,1,2,5,5,46,1,N,2,13864
2,1,1,1,8,6,42,1,N,2,11754
1,1,1,1,9,7,67,3,N,2,22256
1,1,1,1,2,6,20,1,N,2,17927
2,6,1,1,2,7,20,1,N,2,4297
2,6,1,1,5,12,89,1,N,2,4283
2,6,1,1,6,7,10,1,N,2,13627
1,3,1,1,4,5,31,1,N,2,11144
1,6,1,2,6,6,64,1,N,2,12241
1,1,1,1,5,7,74,1,N,2,10617
2,6,1,1,6,3,67,1,N,2,26294
2,6,1,0,1,6,0,1,N,2,7769
2,1,3,1,7,1,67,1,N,2,16992
1,1,1,2,8,8,65,1,N,2,9776
2,1,1,1,3,4,40,1,N,2,14255
2,6,1,1,5,7,47,1,N,2,20811
2,6,2,1,7,6,72,1,N,2,19523
2,1,1,1,7,N,50,1,N,2,20750
2,6,2,2,N,6,44,1,N,2,234
2,1,1,2,9,12,24,1,N,2,26826
2,6,1,1,4,7,37,1,N,2,18062
1,1,2,2,2,N,37,1,N,2,14488
2,1,1,1,8,N,5,1,N,2,24939
2,1,1,1,5,12,83,1,N,2,16003
1,1,1,1,7,7,65,1,N,2,23280
2,1,2,2,N,7,43,1,N,2,27252
1,6,8,2,7,7,47,1,N,2,17284
2,3,1,2,5,6,66,1,N,2,16033
1,1,4,1,6,5,70,1,N,2,21851
1,4,2,0,1,7,39,3,N,2,16401
1,6,2,2,3,7,0,1,N,2,5622
1,1,1,1,0,8,9,1,N,2,15430
1,6,1,2,0,12,8,1,N,2,16174
2,1,1,1,8,7,65,1,N,2,13125
1,6,1,2,0,9,41,1,N,2,15454
1,1,1,1,0,N,49,1,N,2,11272
2,1,1,1,9,7,32,1,N,2,16973
1,6,1,2,4,6,6,1,N,2,17007
1,1,1,1,0,7,2,1,N,2,25294
2,1,1,2,0,N,49,1,N,2,23615
2,6,1,1,1,7,36,1,N,2,19122
1,1,1,1,9,N,62,1,N,2,9453
2,6,2,2,9,7,41,1,N,2,19164
1,1,1,0,7,7,16,1,N,2,22708
2,6,1,1,6,6,66,1,N,2,10894
1,6,1,2,1,5,27,1,5,2,14080
1,6,1,1,9,N,56,1,N,2,6611
2,1,1,1,3,8,41,1,N,2,17924
2,5,1,2,9,N,50,1,N,2,27252
1,4,1,1,0,3,14,1,N,2,5582
1,1,1,0,0,N,10,1,N,2,18575
2,6,1,2,0,7,22,1,N,2,27252
1,6,1,1,5,7,3,1,N,2,4676
2,3,1,1,9,9,55,1,N,2,20868
1,6,1,2,5,7,74,1,N,2,9611
1,1,1,1,9,7,13,1,N,2,20923
1,6,2,2,0,5,50,1,N,2,15352
2,1,1,1,9,2,93,1,N,2,16445
1,1,6,1,8,5,59,1,N,2,111
1,1,1,1,3,7,86,1,N,2,21844
2,1,2,1,N,7,3,1,N,2,23754
2,1,1,1,0,7,83,1,N,2,13301
2,6,2,0,3,N,29,1,N,2,19468
2,6,1,1,2,6,10,1,N,2,8377
2,1,2,1,7,11,45,1,N,2,20588
1,6,1,1,6,8,66,1,5,2,16377
1,1,1,1,4,9,56,1,N,2,12624
2,1,1,1,4,6,51,1,N,2,16210
2,6,8,1,4,9,80,1,N,2,11068
1,1,1,1,N,7,13,1,N,2,24195
2,6,2,2,4,6,30,1,N,2,24857
2,3,1,2,3,3,68,1,N,2,9352
1,1,1,1,N,7,31,1,N,2,21684
2,6,1,2,2,6,38,1,N,2,17678
1,1,5,1,2,2,68,1,N,2,18529
2,1,1,1,7,2,61,1,N,2,20442
1,6,2,1,0,5,15,1,3,2,15092
2,6,2,1,0,6,23,1,N,2,17198
2,6,1,1,9,N,29,1,N,2,17272
2,1,1,1,2,7,69,1,N,2,12706
2,6,1,2,3,7,93,1,N,2,9832
2,1,1,1,4,11,61,1,N,2,11872
1,1,1,1,5,11,23,1,N,2,21002
2,1,2,1,7,N,15,1,N,2,1127
2,6,2,2,9,7,91,1,N,2,13560
1,1,1,1,1,5,38,1,N,2,2188
1,1,1,2,4,7,9,1,N,2,22259
1,6,1,2,5,7,36,1,N,2,15926
2,1,1,1,2,7,55,1,N,2,22954
2,5,1,1,6,N,39,1,N,2,21372
2,1,8,1,N,7,54,1,N,2,14630
1,1,2,2,4,7,61,1,N,2,17227
1,6,2,2,4,7,17,1,N,2,27252
2,6,1,2,3,7,29,1,N,2,19559
1,1,1,1,2,N,59,1,N,2,475
2,1,1,1,5,6,58,1,N,2,19693
1,6,1,1,N,7,45,1,N,2,26103
1,6,1,2,0,6,23,1,N,2,9648
2,1,1,1,5,4,75,1,N,2,15194
2,4,1,2,5,6,34,1,N,2,5359
2,6,2,1,6,7,53,1,N,2,27252
2,6,1,2,6,4,72,1,N,2,20946
1,1,6,2,2,6,54,1,N,2,14137
1,1,1,1,N,3,68,1,N,2,16455
2,1,1,2,8,12,60,1,N,2,24601
2,1,1,1,6,5,55,1,N,2,13248
2,6,2,2,4,N,11,1,N,2,10729
1,6,9,1,9,12,72,1,N,2,24957
2,1,1,1,3,7,28,1,N,2,22748
2,1,1,1,9,7,50,1,N,2,27018
2,1,1,1,2,3,36,1,N,2,22447
1,6,1,1,9,7,46,1,N,2,9621
2,6,1,1,8,3,64,1,N,2,18450
2,1,1,1,7,7,76,1,N,2,7648
1,6,1,2,1,5,3,1,N,2,13573
2,1,1,1,2,7,71,1,N,2,15348
2,6,1,2,0,6,20,1,N,2,17643
1,5,8,1,9,6,51,1,N,2,11688
2,1,1,1,6,N,54,1,N,2,16345
1,1,2,1,9,N,44,1,N,2,15587
2,1,1,1,5,7,59,1,N,2,13692
2,6,1,1,7,11,17,1,N,2,16139
1,6,2,2,8,4,0,1,N,2,24031
1,1,1,2,6,5,42,1,N,2,18483
2,1,1,1,7,N,36,1,N,2,27252
2,6,1,1,7,7,64,1,N,2,27252
2,1,1,1,7,7,72,1,N,2,8699
1,6,1,1,8,6,36,1,N,2,20850
2,1,1,1,4,9,45,1,N,2,16113
1,2,1,1,N,7,67,1,N,2,17062
1,1,1,1,7,N,23,1,N,2,27252
1,1,1,1,7,7,66,1,N,2,4709
2,1,1,1,9,N,16,1,N,2,8273
1,1,2,1,4,2,33,1,N,2,18757
2,6,1,0,2,2,24,1,N,2,20367
2,6,1,1,6,7,26,1,N,2,6670
1,6,1,1,5,N,63,1,N,2,12399
2,4,1,1,7,N,71,1,N,2,6797
2,3,9,1,6,6,48,1,N,2,17596
2,4,1,1,7,6,60,1,N,2,17349
2,6,4,1,5,4,16,1,N,2,18021
2,1,1,1,9,6,41,1,N,2,20306
2,1,1,2,4,12,33,1,N,2,13937
1,1,7,2,5,3,17,1,1,2,10579
1,1,1,1,N,6,78,1,N,2,12593
2,6,2,2,8,7,38,1,N,2,19482
2,6,1,1,9,9,56,1,N,2,13957
1,1,1,1,0,3,34,1,N,2,19863
1,1,1,1,2,7,52,1,N,2,14972
1,1,1,1,N,7,67,1,N,2,23090
1,3,1,2,3,3,0,1,N,2,24939
2,1,1,1,3,7,72,1,N,2,13764
1,4,1,1,7,7,32,1,N,2,20815
1,6,2,2,6,7,36,1,N,2,9427
2,1,1,0,1,9,38,1,N,2,14979
2,1,1,1,N,3,38,1,N,2,22653
1,1,1,1,N,7,60,1,N,2,22337
2,1,1,1,9,2,32,1,N,2,15791
2,6,1,2,3,7,26,1,N,2,26039
1,1,1,1,0,3,20,1,N,2,24374
1,1,1,1,8,N,48,1,N,2,21968
2,6,1,1,7,7,25,1,N,2,19588
1,1,1,2,3,N,55,1,N,2,12258
1,6,2,2,9,4,15,1,N,2,21708
2,1,2,1,9,7,46,1,N,2,22586
1,1,1,1,4,7,0,1,3,2,12666
2,6,1,1,8,3,33,1,N,2,8463
2,6,1,1,2,6,34,1,N,2,8193
1,4,1,1,2,1,30,1,N,2,17217
2,6,6,2,4,4,35,1,N,2,0
2,1,1,1,0,N,53,1,N,2,25966
2,1,2,2,1,6,30,1,N,2,13583
1,6,2,2,6,12,58,1,N,2,24079
2,6,1,1,9,9,66,1,N,2,22559
2,6,1,2,7,7,57,1,N,2,16823
1,3,2,2,3,7,24,1,N,2,14818
2,1,1,1,7,7,48,1,N,2,27252
2,6,1,2,9,7,5,1,N,2,20297
1,6,1,2,2,5,60,1,N,2,7588
2,1,1,2,0,N,56,1,N,2,20374
1,1,1,1,N,7,62,1,N,2,21385
1,1,1,1,3,N,25,1,N,2,19803
1,3,1,1,4,6,52,1,N,2,16173
1,1,9,2,2,7,65,1,N,2,9617
2,6,1,1,4,9,37,1,N,2,27252
2,6,6,2,3,7,39,1,N,2,12795
2,6,1,1,6,7,73,1,N,2,23143
2,1,1,1,6,7,78,1,N,2,9720
1,6,1,2,N,4,51,1,N,2,25306
1,1,1,2,9,12,48,1,N,2,27252
2,6,1,2,6,5,6,1,N,2,18972
2,6,1,2,9,7,81,1,N,2,2903
1,1,1,1,7,7,24,1,N,2,22967
1,6,3,2,5,12,31,1,N,2,8079
1,6,1,1,2,7,8,1,N,2,27132
2,6,1,1,0,5,43,1,N,2,14686
1,6,1,2,1,2,16,1,N,2,4551
1,2,1,1,7,3,73,1,N,2,12840
2,1,1,2,9,6,56,1,N,2,18139
2,1,1,1,6,N,38,1,N,2,22924
2,1,1,1,3,N,56,1,N,2,20766
2,1,1,1,N,7,11,1,N,2,11069
2,1,2,1,2,11,68,1,N,2,22352
2,6,1,1,8,3,72,1,N,2,25861
1,6,1,1,8,7,63,1,N,2,2448
2,6,2,1,5,5,54,1,N,2,3159
2,1,2,0,3,3,68,1,N,2,15647
2,1,1,2,9,1,53,1,N,2,15683
2,2,1,1,1,11,43,1,N,2,3981
1,1,1,1,N,6,43,1,N,2,3079
2,6,1,2,6,7,22,1,N,2,20478
1,1,1,1,2,N,29,1,N,2,14437
2,6,1,2,9,2,11,1,N,2,15515
2,1,5,1,7,9,73,1,N,2,16985
1,4,1,1,N,3,67,3,N,1,23780
2,1,1,2,1,6,45,1,N,2,27252
1,1,1,2,3,1,61,1,N,2,18624
2,1,1,1,0,2,59,1,N,2,14335
2,6,1,2,1,7,31,1,N,2,10485
2,6,5,1,1,10,67,1,N,1,10337
2,1,1,1,N,N,47,1,N,2,20818
1,6,1,0,0,7,15,1,N,2,22742
1,6,2,2,4,9,11,1,N,2,4498
2,6,2,2,5,7,60,1,N,2,1692
2,1,2,1,7,4,8,1,N,2,24939
1,6,2,2,6,7,10,1,N,2,16792
1,2,8,1,5,6,62,1,N,2,16270
2,1,1,1,8,6,0,1,N,2,27252
1,3,1,1,8,5,35,1,N,2,1923
1,1,2,2,8,10,30,1,N,2,12183
2,1,1,1,2,3,23,1,N,2,27252
1,6,2,2,6,5,0,1,N,2,7888
1,6,2,2,4,5,1,1,N,2,8797
1,6,1,1,2,6,37,1,N,2,9662
1,1,1,1,6,N,59,1,N,2,14699
2,2,1,1,4,11,88,1,N,2,15586
1,1,1,1,9,7,47,1,N,2,8952
1,6,2,0,1,2,73,1,N,2,11918
1,3,1,1,8,N,52,1,N,2,22026
1,1,1,2,1,N,29,1,N,2,20738
1,1,1,1,9,N,68,1,N,2,12080
2,1,1,1,N,7,13,1,N,2,3950
2,1,1,2,5,9,68,1,N,2,21037
2,6,1,2,6,7,33,1,N,2,5984
1,1,1,2,9,3,73,1,N,1,6754
2,1,1,1,9,9,44,1,N,2,17792
2,N,1,1,6,6,67,1,N,2,9427
2,6,1,2,N,7,1,1,N,2,25013
1,1,1,1,9,9,27,1,N,2,16296
2,6,1,1,6,7,72,1,N,2,17068
1,6,1,2,2,5,40,1,N,2,15458
2,1,1,1,N,7,31,1,N,2,19138
2,5,1,1,4,7,44,1,N,2,18910
2,6,1,2,3,12,38,1,N,2,13016
1,6,1,2,7,N,80,1,N,2,5384
2,6,2,1,1,5,11,1,N,2,16698
1,6,2,1,9,N,95,1,N,2,15709
2,1,1,1,4,N,56,1,N,2,15748
1,6,1,1,0,5,0,1,N,2,8579
2,1,1,1,3,7,68,1,N,2,27252
1,1,1,1,8,3,15,1,N,2,11863
1,1,1,2,7,N,36,1,N,2,24886
2,1,1,2,3,6,43,1,N,2,10894
2,1,1,2,4,6,12,1,N,2,22634
2,6,1,1,2,4,49,1,N,2,15383
2,1,1,1,6,5,77,1,N,2,12541
1,1,1,0,0,2,73,1,N,2,19730
1,6,1,2,9,6,12,1,N,2,14211
1,6,2,2,6,6,17,1,N,2,13365
2,1,1,1,8,12,43,1,N,2,12528
2,4,4,1,4,9,55,1,N,2,10019
1,1,1,1,8,2,65,1,N,2,6611
1,1,1,1,6,7,75,1,N,2,24554
1,6,1,2,0,5,0,1,N,2,23177
1,6,1,1,0,7,70,1,N,2,14936
1,1,1,1,N,7,63,1,N,2,3932
2,3,1,1,2,4,23,1,N,2,9925
2,1,1,2,N,3,28,1,N,2,5063
1,6,1,2,0,N,42,1,N,2,13709
1,1,1,1,9,7,54,1,N,2,16241
1,1,1,1,N,N,34,1,N,2,6478
1,6,9,1,7,6,23,1,6,2,478
2,6,1,1,7,11,55,1,N,2,21261
2,1,1,2,9,N,82,1,N,2,4251
2,1,1,1,8,5,0,1,N,2,22254
2,1,1,1,5,4,33,1,N,2,9427
2,1,1,1,7,5,64,1,N,2,24291
1,4,1,1,0,7,38,1,4,2,15189
2,1,1,1,7,7,91,1,N,2,6522
1,1,1,2,9,7,63,1,N,2,15325
2,1,1,1,5,10,41,1,N,2,27252
1,1,1,1,1,9,36,1,N,2,16970
2,1,1,1,9,6,12,1,N,2,24816
2,3,1,2,N,N,22,1,N,2,12754
2,1,1,1,N,7,20,1,N,2,27252
2,6,1,2,0,5,29,3,N,2,14893
2,1,2,1,4,12,12,3,N,2,15289
2,6,1,2,6,6,46,1,N,2,9810
2,6,1,0,8,7,41,1,N,2,18543
2,6,1,2,4,5,13,1,N,2,19739
2,6,1,0,2,N,3,1,N,2,21449
1,6,1,1,7,N,43,1,N,2,23839
2,1,1,1,9,7,52,1,N,2,17228
1,1,1,1,8,7,52,1,N,2,19829
2,1,1,1,4,7,24,1,N,2,15096
2,1,1,0,9,7,22,1,N,2,22051
2,1,1,1,5,7,44,1,N,2,24891
2,6,1,1,8,N,78,1,N,2,16516
2,6,1,0,0,6,7,1,N,2,1830
2,4,1,1,N,N,36,1,N,2,27252
2,6,1,1,6,7,16,1,N,2,20398
2,1,1,1,8,6,75,1,N,2,17317
1,6,1,1,4,N,16,1,N,2,14698
2,1,5,2,N,N,75,1,N,2,13285
1,4,1,1,9,12,47,1,N,2,23057
2,6,1,2,1,7,24,1,N,2,1553
2,1,1,2,9,4,95,1,N,2,27127
1,1,3,1,1,10,51,1,5,2,5568
1,3,1,1,8,6,24,1,N,2,3605
2,2,2,1,9,12,12,1,N,2,20300
2,1,1,1,5,7,58,1,N,2,16083
1,6,2,1,3,7,34,1,N,2,21509
2,6,1,2,8,8,52,1,N,2,12732
1,6,2,2,1,3,2,1,N,2,26737
1,1,1,1,8,N,43,1,N,2,2587
1,3,5,2,4,5,16,1,N,2,21148
2,1,1,1,5,12,40,1,N,2,17759
2,1,1,1,4,1,73,1,N,2,14729
1,6,1,2,3,5,13,1,N,2,13893
2,6,1,1,5,9,63,1,N,2,5285
1,1,1,1,N,12,66,1,N,2,19115
2,1,1,1,8,2,45,1,N,2,20664
1,1,1,2,7,3,18,1,N,2,16629
2,1,6,1,3,9,72,1,N,2,10561
2,1,1,1,8,N,56,1,N,2,13327
1,6,1,2,3,6,17,1,N,2,21473
2,1,1,1,3,1,46,1,N,2,14446
1,1,1,1,N,N,53,1,N,2,9427
1,1,1,1,N,N,67,1,N,2,27252
2,1,1,1,9,7,76,1,N,2,5802
1,1,1,1,2,N,16,1,N,2,22510
2,1,1,1,4,2,78,1,N,2,3332
1,1,1,2,9,7,24,1,N,2,16923
2,1,1,2,4,7,22,1,N,2,15184
2,6,1,2,0,7,29,1,N,2,8772
2,1,1,1,0,3,71,1,N,2,19151
1,1,1,2,N,7,56,1,N,2,10589
2,1,2,1,2,4,74,1,N,2,9427
1,4,1,1,0,12,40,2,N,2,14021
2,1,1,1,4,7,68,1,N,2,27252
2,6,1,2,3,3,0,1,N,2,18928
2,6,1,1,0,7,32,1,N,2,8132
1,1,1,1,5,5,34,1,N,2,25485
1,1,1,1,9,N,94,1,N,2,10833
1,6,2,1,8,9,23,1,N,2,9007
2,6,4,1,7,7,30,1,N,2,15039
2,4,1,1,N,7,35,1,N,2,24939
1,1,1,1,8,N,57,1,N,2,9162
2,1,1,1,8,7,35,1,N,2,15015
2,6,1,1,0,N,7,1,N,2,15442
2,6,1,1,4,7,16,1,N,2,13754
1,1,2,2,7,6,43,1,N,2,17833
2,6,1,2,N,7,34,1,N,2,27252
2,1,2,2,1,6,35,1,N,2,13569
2,6,1,1,7,7,6,1,N,2,5557
1,1,2,1,5,N,32,1,N,2,15139
2,2,1,1,7,7,34,1,N,2,24939
1,6,1,1,4,9,13,3,N,2,23295
1,1,1,1,3,7,3,1,N,2,24007
1,6,2,2,6,7,14,1,N,2,19233
2,4,1,1,5,6,67,1,N,2,14202
2,1,1,1,N,7,60,1,N,2,6609
2,1,1,1,2,3,25,1,N,2,23310
1,1,1,2,4,9,50,1,N,2,15537
2,6,2,2,4,7,30,1,N,2,5425
2,1,1,2,0,7,47,1,N,2,22242
1,3,1,2,5,4,37,1,N,2,16163
1,6,1,1,3,5,60,1,N,2,6628
1,4,2,1,N,7,29,1,N,2,15039
2,1,1,2,4,7,57,1,N,2,24967
2,1,2,1,4,9,37,1,N,2,15466
1,1,1,1,0,6,19,1,N,2,17204
1,6,1,1,N,7,61,1,N,2,8907
2,6,1,1,9,7,49,1,N,2,16918
2,1,1,1,1,7,76,1,N,2,16351
2,1,6,1,8,9,82,1,N,2,17874
2,1,1,1,8,6,39,1,N,2,11337
2,1,2,2,1,6,23,1,N,2,19891
2,6,1,1,4,7,36,1,N,2,16304
2,1,1,1,0,7,38,1,N,2,3509
2,6,1,0,3,N,19,1,N,2,22150
1,6,1,2,4,N,21,1,N,2,16723
2,6,1,2,0,N,67,1,2,2,16514
1,5,1,2,0,N,14,1,N,2,3585
2,1,1,1,7,N,34,1,N,2,15703
1,6,6,2,6,6,9,1,N,2,20727
1,4,1,2,1,3,20,1,N,2,20330
1,1,1,1,6,N,4,1,N,2,13860
2,6,1,2,2,5,43,1,N,2,15068
2,1,1,1,8,10,95,1,N,2,23342
1,1,1,1,5,11,36,1,N,2,17402
2,1,1,1,5,2,61,1,N,2,12496
2,1,1,1,2,11,0,1,N,2,17479
2,1,1,2,2,2,16,1,N,2,27252
1,6,1,1,8,6,26,1,N,2,16724
1,1,1,1,1,9,55,1,N,2,19939
1,1,2,1,2,9,70,1,N,2,20494
2,1,1,1,8,6,69,1,N,1,7377
2,N,1,1,2,4,40,1,N,2,17223
2,4,1,1,9,7,75,1,N,2,5954
1,1,1,2,9,N,38,1,N,2,3932
2,6,1,2,2,2,64,1,N,2,1692
1,1,1,1,7,7,27,1,N,2,27252
2,4,1,1,8,7,47,1,N,2,24939
1,6,1,2,8,N,13,1,N,2,21171
1,3,1,2,9,N,56,1,N,2,14327
2,1,2,1,N,7,45,1,N,2,21968
1,1,1,1,8,N,46,1,N,2,21907
2,5,2,2,9,7,59,1,N,2,15967
2,1,1,1,9,N,55,1,N,1,15543
2,N,1,2,N,7,56,1,N,2,24350
2,6,1,1,8,2,47,1,N,2,27252
1,1,1,1,N,3,74,1,N,2,17731
1,3,5,1,1,5,75,1,N,2,23838
2,6,1,1,N,7,32,1,N,2,9905
2,1,1,2,8,9,82,1,N,2,19639
1,1,1,1,N,7,69,1,N,2,10127
2,1,1,1,4,7,58,1,N,2,22973
1,5,1,1,N,7,95,1,N,2,20739
2,1,2,2,2,6,27,1,N,2,19646
