SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,1,1,1,9,7,84,1,N,2,17986
1,6,2,1,3,N,66,1,N,2,24357
1,1,1,1,3,1,63,1,N,2,22453
2,1,1,1,1,5,60,1,N,2,19104
1,1,1,1,5,N,77,1,N,2,27252
1,6,1,1,5,7,28,1,N,2,12456
1,1,1,1,5,N,44,1,N,2,14737
1,1,1,1,1,N,48,1,N,2,18870
1,1,1,1,6,7,61,1,N,2,15441
1,4,1,1,9,N,80,1,N,2,20422
2,1,1,1,7,6,26,1,N,2,9370
2,1,1,1,9,N,86,1,N,2,18197
2,4,1,2,4,7,77,1,N,2,16024
1,6,1,2,3,7,40,1,N,2,4898
1,6,1,1,6,7,12,1,N,2,16852
1,1,1,1,7,7,83,1,N,2,16188
2,6,1,1,9,7,72,1,N,2,13249
2,1,1,1,4,N,51,1,N,2,10133
1,6,1,1,1,7,62,1,N,2,14387
1,1,1,1,N,3,32,1,N,2,1013
1,6,2,1,0,6,13,1,N,2,23610
2,1,1,1,N,7,31,1,N,2,27252
2,6,1,2,2,4,24,1,N,2,8557
2,1,1,1,N,7,67,1,N,2,18614
2,6,1,1,8,7,79,1,N,2,8888
2,4,2,1,9,4,51,1,N,2,19964
1,1,1,1,N,N,74,1,N,2,21008
2,4,1,2,0,6,54,1,N,2,16638
2,1,1,2,0,7,0,1,N,2,19663
2,4,8,1,0,5,68,1,N,2,15493
2,1,1,1,2,12,52,3,N,2,5444
1,1,1,1,N,7,16,1,N,2,20747
1,1,1,1,7,7,59,1,N,2,17159
2,1,1,2,4,7,45,1,N,2,23113
2,6,1,2,8,6,90,1,N,2,18097
2,1,1,1,5,7,69,1,N,2,14218
2,1,1,2,2,5,66,1,N,2,8838
2,1,1,1,9,N,42,1,N,2,11198
2,1,1,1,6,4,50,1,N,2,17066
1,4,1,2,N,7,70,1,N,2,23942
2,1,1,1,7,N,88,1,N,2,14656
2,6,1,1,1,7,18,1,N,2,11304
1,6,1,1,2,7,59,1,N,2,17869
2,6,3,1,7,N,21,1,N,2,11498
1,6,2,2,6,6,61,1,N,2,23023
2,4,2,1,2,9,34,1,N,2,16642
1,1,1,2,0,4,17,1,N,2,24846
2,1,1,1,9,7,86,1,N,2,10902
2,1,1,1,3,5,59,1,N,2,14935
1,1,8,1,9,8,39,1,N,2,19882
1,1,1,1,6,3,43,1,N,2,15416
1,1,1,1,5,3,22,1,N,2,18036
2,6,1,1,4,5,39,1,N,2,3781
2,1,1,1,6,7,73,1,N,2,16607
2,4,2,2,2,7,78,1,N,2,15057
2,1,1,1,4,N,47,1,6,2,14964
1,6,1,2,5,5,61,1,N,2,1692
2,1,2,1,N,7,43,1,N,2,24499
1,6,1,2,7,7,53,1,N,2,15012
2,1,1,1,3,3,42,1,N,2,27252
2,3,2,1,5,6,85,1,N,2,20251
1,4,1,1,0,11,46,1,N,2,24970
2,6,1,2,8,7,95,1,N,2,10240
1,6,1,1,0,4,27,1,N,2,18139
2,6,2,1,2,12,44,1,N,2,12377
2,6,1,2,2,N,27,1,N,2,24939
1,1,1,1,4,9,75,1,N,2,17889
2,1,1,1,N,7,67,1,N,2,21683
2,1,1,2,1,5,30,1,N,2,15512
2,6,1,1,1,7,22,1,N,2,27252
1,1,6,1,7,6,37,3,N,2,14013
2,6,1,1,5,N,23,1,2,2,20543
2,6,1,1,5,6,21,1,N,2,20897
1,6,2,1,9,6,24,1,N,2,11324
2,1,1,1,0,7,80,1,N,2,8802
2,1,3,1,5,6,59,1,N,2,13713
2,1,9,1,8,N,56,1,N,2,16141
2,1,1,1,5,7,71,1,N,2,17369
2,6,2,1,4,9,50,1,N,2,17284
2,3,1,2,9,N,73,1,N,2,9165
1,1,1,1,8,7,81,1,N,2,9763
1,6,2,2,1,5,27,1,N,2,9823
1,1,1,1,9,3,41,1,N,2,18826
2,6,1,2,3,5,38,1,N,2,17528
1,6,1,2,4,N,52,1,N,2,26209
2,1,3,1,2,N,18,1,N,2,10950
2,1,5,1,4,11,52,1,N,2,18884
1,1,1,1,N,3,66,1,N,2,13995
2,6,2,1,0,6,65,1,N,2,10646
2,1,1,1,N,7,48,1,N,2,16843
1,1,1,1,0,5,5,1,N,2,10087
1,6,1,1,3,5,66,1,N,2,15085
2,4,9,1,1,11,41,1,N,2,17315
2,6,1,1,4,6,13,1,N,2,14309
2,3,1,1,7,6,22,1,N,2,515
2,1,1,1,5,2,29,1,N,2,18734
2,1,1,1,7,11,20,1,N,2,22845
1,1,4,1,5,5,61,1,N,2,15770
1,4,1,1,5,12,39,1,N,2,15342
2,6,2,2,4,5,11,1,N,2,8392
1,1,1,1,6,6,65,1,N,2,17062
2,1,1,1,N,7,64,1,N,2,27252
1,1,1,1,5,5,57,1,N,2,14012
2,6,1,1,4,9,67,1,N,2,14723
2,5,2,1,6,7,43,1,N,2,23727
2,6,1,1,0,6,37,1,N,2,23144
1,1,1,1,8,N,39,1,N,2,10442
2,6,1,2,8,6,47,1,N,2,17219
2,1,1,1,5,12,50,1,N,2,10968
2,6,1,2,2,6,47,1,N,2,15667
2,6,2,2,3,7,39,1,N,2,15201
1,1,1,1,2,9,53,1,5,2,19723
1,6,1,2,3,7,37,1,N,2,11484
2,1,2,1,6,7,52,1,N,2,16510
1,6,1,1,0,6,11,1,N,2,5281
1,1,4,1,8,6,70,1,N,2,483
2,1,1,1,8,7,60,1,N,2,20311
1,1,7,2,9,N,42,1,N,2,23219
1,1,1,1,1,8,13,1,N,2,27252
2,6,1,2,7,N,32,1,N,2,11698
2,1,1,1,5,7,67,1,N,2,12102
1,1,1,1,9,3,64,1,N,2,18135
1,1,1,2,5,11,43,1,N,2,12942
2,1,4,1,0,2,60,1,N,2,5985
2,4,1,2,0,7,8,1,N,2,12859
2,1,1,1,9,3,46,1,N,2,18174
2,1,1,1,6,N,27,1,N,2,25274
2,4,2,1,0,N,74,1,N,2,5379
2,1,1,1,0,5,23,1,N,2,12921
2,1,1,2,4,9,33,1,N,2,19905
2,1,8,1,3,3,19,1,N,2,20633
2,1,1,1,N,7,59,1,N,2,25465
1,6,2,2,9,4,53,1,N,2,19338
2,6,1,2,N,6,48,1,N,2,11813
2,1,3,1,5,12,28,1,N,2,12775
1,4,6,2,6,5,14,1,N,2,2633
1,1,1,1,7,3,77,1,N,2,23181
1,6,2,2,4,5,53,1,N,2,6731
1,6,1,0,4,4,39,1,N,2,21980
1,3,1,1,0,4,42,1,N,2,14594
1,1,1,1,7,N,69,1,N,2,18017
1,6,1,1,2,5,22,2,N,2,17328
1,1,1,2,3,7,17,1,N,2,21037
2,1,1,1,1,9,34,1,N,2,20630
2,6,1,1,5,3,0,1,N,2,27252
1,1,1,1,N,N,71,1,N,2,18605
2,1,1,1,1,4,56,1,N,2,19266
1,5,1,1,N,7,50,1,N,2,22505
2,1,1,1,N,3,55,1,N,1,15721
2,1,2,1,6,3,79,1,N,2,17637
2,1,1,1,N,3,42,1,N,2,24939
1,6,1,0,7,7,17,1,N,2,20115
1,1,1,1,N,2,46,1,N,2,18604
1,6,1,2,0,7,36,1,N,2,12379
2,1,2,1,9,7,46,1,N,2,5355
1,1,1,1,5,5,22,1,N,2,23779
2,1,1,2,9,12,56,1,N,2,7822
2,1,1,2,5,3,13,1,N,2,16415
2,6,2,1,3,5,15,1,N,2,21354
2,1,1,1,7,2,81,1,N,2,17093
1,1,2,1,7,6,14,1,N,2,13086
1,1,8,1,7,N,49,1,N,2,18723
1,1,1,2,6,6,46,1,N,2,16651
2,1,5,2,0,9,16,1,N,2,19862
1,1,2,0,2,N,95,1,N,2,9427
1,1,1,1,0,7,44,1,N,2,8515
1,1,1,1,8,9,62,1,N,2,25847
2,6,1,1,5,N,53,1,N,2,630
1,6,1,2,7,7,27,1,N,2,9046
2,1,2,1,5,6,62,1,N,2,25626
2,1,1,1,2,5,40,1,N,2,21472
2,1,1,2,5,12,58,1,N,2,14961
2,1,3,1,9,2,15,1,N,2,21020
2,3,1,1,5,9,57,1,N,2,18433
2,6,8,1,3,7,29,1,N,2,23605
1,1,1,1,6,N,37,1,N,2,20590
1,1,1,2,0,7,60,1,N,2,4073
1,3,8,1,1,10,18,1,N,2,16590
1,4,1,1,8,7,69,1,N,2,17703
1,1,1,1,9,3,37,1,N,2,22361
1,1,1,1,9,7,48,1,N,2,14493
1,4,2,1,4,6,50,1,N,2,6223
2,6,7,1,8,7,21,1,N,2,13181
2,6,1,1,7,6,29,1,N,2,6365
2,1,1,2,6,N,74,1,N,2,13417
1,1,1,1,6,2,81,1,N,2,13674
1,1,1,1,N,3,69,1,N,2,11162
2,6,6,2,6,N,16,1,N,2,14837
1,6,1,1,3,7,41,1,N,2,17261
1,1,1,1,5,N,62,1,N,2,17764
2,6,2,2,8,5,19,1,N,2,6676
2,6,1,1,N,7,0,1,N,2,20172
2,4,1,2,N,7,66,1,N,2,13208
1,1,2,1,9,4,36,1,N,2,14929
1,1,6,1,5,2,40,1,N,2,11769
2,1,1,1,9,3,54,1,N,2,13799
1,1,1,1,8,11,54,1,N,2,11851
2,1,2,2,8,7,53,1,N,2,22412
1,6,2,2,9,7,27,1,N,2,16935
2,1,1,2,5,5,54,1,N,2,21408
1,3,1,2,3,9,35,1,N,2,18269
2,1,6,1,0,1,60,1,N,2,0
1,1,1,1,9,10,52,1,N,2,24800
1,1,1,1,8,2,39,1,N,2,18016
1,6,2,2,8,6,14,1,N,2,11814
2,1,1,1,9,6,49,1,N,2,17685
1,1,1,1,9,7,30,1,N,2,26455
1,3,1,1,N,7,38,1,N,2,21688
2,1,1,1,N,7,24,1,N,2,8332
1,1,1,1,N,3,64,1,N,2,24772
1,2,2,2,6,5,24,1,N,2,27252
2,1,1,0,8,6,58,1,N,2,21624
2,1,1,1,3,7,19,1,N,2,20311
1,6,1,2,N,7,71,1,N,2,13802
1,1,5,2,4,N,40,1,N,1,14687
2,1,1,1,N,3,38,1,N,2,24939
2,1,1,1,8,2,71,1,N,2,21323
2,1,1,1,7,7,71,1,N,2,10005
2,1,1,1,0,7,0,1,N,2,27252
2,6,1,1,6,5,9,1,N,2,12333
2,6,1,1,1,6,19,1,N,2,6931
2,6,1,2,3,6,42,1,N,2,27252
2,6,1,1,3,7,46,1,N,2,12364
1,6,1,1,0,7,0,1,N,2,15035
2,1,1,1,9,6,81,1,N,2,12562
2,1,1,1,N,4,42,1,N,2,24087
2,N,3,1,4,7,40,2,N,2,2106
1,6,2,2,0,4,23,1,N,2,14946
2,1,1,0,7,9,2,1,N,2,27252
2,6,1,2,8,7,79,1,N,2,8042
2,1,2,1,0,3,43,1,N,2,27252
2,1,1,1,8,N,43,1,N,2,27252
2,1,1,2,5,7,37,1,N,1,15962
2,1,2,2,6,7,32,1,N,2,1692
1,1,1,1,N,7,40,1,N,2,14417
2,1,1,1,N,7,40,1,N,2,22495
2,6,1,1,1,6,7,1,N,2,27252
1,1,2,1,N,7,19,1,N,2,23155
2,1,6,1,N,3,66,1,N,2,25277
2,6,1,1,1,1,72,1,N,2,6644
1,1,1,1,4,7,27,1,N,2,16843
2,1,1,1,0,7,11,1,N,2,10746
2,6,1,1,3,N,16,1,N,2,24939
2,1,8,1,1,5,71,1,N,2,19525
2,4,1,1,2,9,30,1,N,2,22431
1,6,1,1,7,8,24,1,N,2,20825
1,1,1,1,N,N,81,1,N,2,0
1,6,2,1,5,6,29,1,N,2,12704
2,6,2,2,0,6,70,1,N,2,22223
2,1,1,1,8,N,55,1,N,2,15598
2,6,1,1,7,7,3,1,N,2,15739
2,4,1,1,2,5,4,1,N,2,15066
2,1,1,1,7,7,48,1,N,2,20188
2,1,1,2,6,7,27,1,N,2,20447
2,1,1,2,5,5,68,1,N,2,4570
1,1,1,1,4,N,31,1,N,2,25482
1,6,1,1,5,N,12,1,N,2,24939
1,1,2,1,6,6,78,1,N,2,24340
2,6,1,2,4,7,38,1,N,2,19450
2,2,1,1,6,4,20,1,N,2,25452
2,1,1,1,3,3,43,1,N,2,10983
1,3,1,1,N,5,49,1,N,2,27252
1,1,1,1,6,7,62,1,N,2,14014
2,6,1,2,4,6,31,1,N,2,9482
2,6,1,1,3,11,58,1,N,2,20227
1,1,1,1,N,N,59,1,5,2,17321
2,1,1,1,4,N,25,1,N,2,25921
1,1,1,1,8,7,36,1,N,2,20333
2,6,1,1,0,7,59,1,N,2,21958
2,1,1,1,N,7,57,1,N,2,18273
2,6,2,2,8,7,46,1,N,2,24417
2,1,2,2,4,7,26,1,N,2,16544
2,1,1,2,7,N,12,1,N,2,20345
2,1,1,2,3,N,53,1,N,2,1699
2,1,1,2,4,7,39,1,N,2,27252
2,5,1,1,4,7,15,1,N,2,13960
2,1,1,1,9,2,39,1,N,2,26733
2,6,2,1,N,N,61,3,N,2,19080
2,6,1,1,2,7,1,1,N,2,19769
2,1,5,2,3,7,50,1,N,2,26103
2,1,2,1,3,7,30,1,N,2,18996
2,1,1,2,2,7,27,1,N,2,14069
2,1,1,0,0,8,21,1,N,2,16956
2,1,1,1,N,7,64,1,N,2,24409
2,1,3,1,0,5,36,1,N,2,1692
2,1,1,1,6,7,64,1,N,2,14832
1,1,1,1,N,3,74,1,N,2,19440
2,6,1,1,3,7,42,1,N,2,14455
2,6,1,1,3,12,12,1,N,2,24939
1,1,1,1,N,3,67,1,N,2,16900
1,1,5,2,4,9,45,1,N,2,25267
2,1,1,1,7,N,22,1,N,2,18929
2,1,1,1,9,N,36,1,N,2,27252
2,1,1,1,4,5,42,1,N,2,20379
2,6,1,2,8,7,32,1,N,2,22147
1,1,1,1,N,3,63,1,N,2,13664
2,1,2,1,6,7,43,1,N,2,22759
2,1,1,1,3,N,13,1,N,2,24260
1,6,1,1,2,10,6,1,N,2,1093
2,1,1,1,8,N,52,1,N,2,18583
2,1,1,1,9,7,61,1,N,2,18444
2,1,1,1,N,11,50,1,N,2,21254
2,1,1,2,2,7,45,1,N,2,19713
2,1,1,1,1,6,59,1,N,2,16911
1,1,1,1,5,12,44,1,N,2,7076
2,1,6,0,8,6,58,2,N,2,19999
1,1,1,1,N,N,37,1,N,2,18248
1,1,1,1,2,6,25,1,N,2,13941
2,6,1,2,2,7,5,1,N,2,21125
2,1,1,1,6,7,49,1,N,2,24694
2,1,1,1,N,12,81,1,N,2,15128
2,6,3,2,4,4,13,1,N,2,22539
2,1,2,1,4,5,59,1,N,2,7245
2,1,1,1,5,5,47,1,N,1,12562
1,4,1,1,5,N,47,3,N,2,21758
2,1,1,1,1,5,56,1,N,2,22060
2,1,1,2,8,7,57,1,N,2,24939
2,6,7,1,6,6,26,1,N,2,24607
2,6,1,1,9,7,50,1,N,2,15222
1,6,1,1,7,4,39,1,N,2,19911
2,6,1,2,N,7,43,1,N,2,11810
1,1,1,2,5,6,55,1,N,2,14420
2,4,2,1,0,7,70,1,N,2,14772
2,5,2,2,N,7,61,1,N,2,13403
2,1,1,1,N,7,76,1,N,2,19253
2,4,1,1,3,7,13,1,N,2,27252
1,1,1,1,9,2,48,1,N,2,9984
2,1,1,2,5,9,62,1,N,2,16353
1,1,1,1,8,7,39,1,N,2,14506
1,6,1,2,0,4,37,1,N,2,21145
2,1,1,1,6,3,42,1,N,2,27252
2,1,1,2,8,6,19,1,N,2,9897
2,4,1,1,6,7,12,1,N,2,27252
2,6,2,1,5,7,37,1,N,2,24652
1,5,1,1,4,7,44,1,N,2,20886
2,6,1,2,4,7,55,1,N,2,22466
2,1,1,2,7,12,75,1,N,2,2532
2,6,1,2,7,N,66,1,N,2,11903
2,1,1,1,6,3,46,1,N,2,16903
1,1,1,1,7,N,44,1,N,2,17150
1,1,3,1,6,5,60,1,N,2,24383
1,1,1,1,N,2,74,1,N,2,13342
2,6,1,1,6,9,17,1,N,2,16706
1,1,2,2,3,7,20,1,N,2,15319
1,6,1,1,2,6,30,1,N,2,20830
2,4,1,2,N,3,71,1,N,2,15910
2,5,1,1,1,9,34,1,N,2,7883
2,6,1,1,8,7,0,1,N,2,18801
2,1,9,1,0,8,56,1,N,2,2668
2,6,1,2,1,8,30,1,N,2,9359
2,1,1,1,9,7,0,2,N,2,23453
2,6,2,2,7,9,51,1,N,2,16584
1,6,1,1,3,7,20,1,N,2,11582
2,6,2,1,7,3,89,1,N,2,6792
1,6,6,2,5,4,27,1,N,2,8607
1,1,1,1,9,6,9,1,N,2,27252
2,6,1,1,N,N,70,1,N,2,11153
2,1,1,1,N,3,65,1,N,2,9862
1,6,1,1,3,7,63,1,N,2,17233
2,1,2,1,5,4,50,1,N,2,18463
2,N,6,1,9,9,69,1,N,2,16127
2,6,1,1,2,N,51,1,N,2,22576
1,6,1,2,3,3,13,1,N,2,21070
2,6,1,1,9,6,70,1,N,2,1391
2,1,1,1,6,7,48,1,N,2,23751
2,1,1,1,N,7,51,1,N,2,19113
2,1,1,1,9,9,22,1,N,2,22235
2,1,1,1,6,6,31,1,N,2,9606
2,1,1,1,2,5,15,1,N,2,13653
1,6,2,0,N,N,3,1,N,2,15694
1,1,1,2,7,7,75,1,N,2,16562
2,6,6,2,5,2,29,1,N,2,3873
1,6,1,1,9,12,49,1,N,2,15976
2,1,2,1,9,7,58,1,N,2,19731
1,1,1,1,7,7,49,1,N,2,6595
2,6,2,1,9,7,36,1,N,2,19819
2,1,1,1,6,9,71,1,N,2,7234
2,1,1,1,N,6,64,1,N,2,19866
2,1,1,1,4,7,73,1,N,2,11389
1,1,1,1,N,7,50,1,N,2,12928
1,1,1,1,9,5,30,1,N,2,5585
1,6,1,1,9,7,93,1,N,2,10286
2,1,1,1,7,N,66,1,N,2,17221
2,1,1,1,4,3,65,1,N,2,18350
1,6,1,2,7,3,48,1,N,2,12826
2,6,1,2,3,5,14,1,N,2,10893
1,1,1,1,N,N,48,1,N,2,25452
1,1,1,1,0,7,60,1,N,2,14852
2,1,1,1,6,3,43,1,N,2,22992
2,6,1,1,7,10,38,1,N,2,19829
2,1,1,1,1,1,60,1,N,2,21134
2,6,1,1,3,7,56,1,N,2,22034
1,1,1,2,8,5,54,1,N,2,20126
2,1,1,1,0,3,59,1,N,2,22894
2,6,1,1,9,5,66,1,N,2,13962
1,6,1,1,8,9,54,1,N,2,13183
2,1,1,2,1,9,84,1,N,2,24249
1,6,2,1,3,5,35,1,N,1,11085
1,4,2,1,8,6,68,1,N,2,4365
1,4,1,1,4,7,67,1,N,2,17450
2,1,1,1,4,3,2,1,N,2,16282
1,6,1,1,3,6,63,1,N,2,26784
1,6,1,2,4,12,3,1,N,2,11579
1,1,1,1,8,3,58,1,N,2,17990
1,1,1,1,6,5,45,1,N,2,15163
2,1,1,2,2,N,11,1,N,2,22392
1,6,1,1,9,N,22,1,N,2,17485
1,1,2,2,4,12,62,1,N,2,13141
2,6,1,2,2,3,26,1,N,2,1381
1,1,2,2,9,4,53,1,N,2,6611
2,1,2,1,9,9,74,1,N,2,20747
2,6,8,1,2,7,19,1,N,2,25810
1,1,1,1,6,8,54,1,N,2,11918
1,1,1,1,9,7,41,1,N,2,24939
1,6,1,1,2,4,26,1,N,2,19528
2,1,1,1,6,8,52,1,N,2,269
2,1,1,1,0,3,12,1,N,2,23259
1,4,3,2,N,N,60,1,N,2,12994
1,1,1,2,8,N,18,1,N,2,19049
2,1,1,2,8,5,34,1,6,2,22284
2,6,1,2,N,7,95,1,N,2,11624
1,1,3,1,3,N,24,1,N,2,12116
1,1,1,2,6,2,48,1,N,2,6014
2,1,1,1,9,2,59,1,N,2,8011
2,6,1,2,4,5,23,1,N,2,26506
1,2,1,1,6,5,58,1,N,2,15965
2,6,2,1,9,7,57,1,N,2,8344
2,3,1,1,9,6,72,1,N,2,3946
2,1,1,1,6,3,56,1,N,2,26556
2,6,1,2,5,7,70,1,N,2,20509
2,3,1,2,7,3,19,1,N,2,20669
2,6,1,1,9,6,75,1,N,2,19743
2,1,1,2,8,6,51,2,N,2,541
2,6,2,1,N,7,46,1,N,2,26215
1,1,1,1,2,2,67,1,N,2,17916
2,4,1,1,3,3,44,1,N,2,16905
1,3,1,1,7,7,74,1,N,2,18833
2,6,1,2,N,7,42,1,N,2,15271
2,1,1,1,8,3,82,1,N,2,12799
2,6,6,2,6,7,9,1,N,2,16346
2,1,1,1,9,N,51,1,N,2,22411
2,1,1,2,9,3,27,1,N,2,17491
2,1,1,1,N,7,60,1,6,2,27252
2,1,1,2,5,5,62,1,N,2,15294
2,6,1,1,N,N,46,1,N,2,22080
1,1,1,2,0,3,42,1,N,2,27252
2,1,1,1,N,3,25,1,N,2,26796
1,1,1,1,9,11,61,1,N,2,16082
2,6,4,1,9,N,49,1,N,1,7665
2,1,1,1,9,N,50,1,N,2,19281
2,6,1,2,2,4,28,1,N,2,5067
1,1,1,2,5,9,28,1,N,1,18656
2,6,7,1,8,6,77,1,N,2,4303
2,1,1,2,8,7,61,1,N,2,16529
1,1,1,2,1,6,21,1,N,2,14252
2,6,1,1,5,7,60,1,N,2,16245
2,6,1,1,9,9,25,1,N,2,6092
1,1,1,1,5,N,49,1,N,2,22132
2,1,1,1,9,N,61,1,N,2,11393
2,1,1,1,9,12,69,1,N,2,3983
2,1,1,1,0,10,73,1,N,2,18907
2,1,1,2,5,N,81,1,N,2,12338
2,1,1,2,0,8,13,1,N,2,4769
1,1,1,2,N,5,51,1,N,2,8784
2,1,1,1,N,7,37,1,N,2,20936
2,1,2,1,9,7,61,1,N,2,15540
2,1,1,1,0,5,42,1,N,2,27252
1,1,1,1,N,12,75,1,N,2,13558
1,1,1,1,7,7,4,1,N,2,21914
1,1,1,1,7,7,41,1,N,2,15788
2,6,2,2,2,N,13,1,N,2,18011
2,1,1,1,5,N,7,1,N,2,12474
1,1,1,1,9,8,52,1,N,2,7505
2,1,1,1,N,7,65,1,N,2,6456
2,6,1,1,4,4,18,3,N,2,7919
1,1,1,2,8,6,32,1,N,2,2558
1,1,1,1,N,7,74,1,N,2,10761
2,6,1,1,7,9,31,1,N,2,16135
2,1,2,1,7,8,69,1,N,2,14480
1,6,9,1,9,7,44,1,N,2,22665
2,6,1,2,N,7,86,1,N,2,21956
1,1,2,1,1,5,28,1,N,2,9773
2,1,1,2,9,N,62,1,N,2,22445
1,6,1,2,3,7,38,1,N,2,11242
1,1,2,2,0,5,23,1,N,2,12327
1,6,1,1,0,5,73,1,N,2,7174
2,1,1,1,7,N,55,1,N,2,15339
2,2,1,2,9,6,91,1,6,2,252
1,6,1,1,2,7,45,1,N,2,13735
2,1,1,2,9,11,56,1,N,2,16292
2,1,1,1,3,9,56,1,N,2,21730
1,1,1,1,9,11,61,1,N,2,5382
2,6,7,1,5,10,50,1,N,2,11217
2,1,1,1,6,7,69,1,N,2,22758
1,6,1,2,1,5,13,1,N,2,23559
2,1,1,1,3,8,77,1,N,2,4878
2,1,1,1,7,9,68,1,N,2,9822
1,6,1,1,6,6,8,1,N,2,24939
2,1,1,1,N,N,90,1,N,2,16508
2,6,2,2,7,7,62,1,N,2,13756
2,6,2,1,3,11,61,1,N,2,10867
1,6,1,1,6,N,4,1,N,2,20116
1,1,2,1,2,2,45,1,N,2,17938
2,1,1,1,5,7,28,1,N,2,10243
2,6,1,2,3,6,52,1,N,1,2502
2,6,2,2,9,6,27,1,N,2,8485
1,1,1,1,9,N,60,1,N,2,8773
2,1,1,1,2,6,88,1,N,2,10936
2,1,8,1,3,N,9,1,N,2,14581
2,1,1,1,3,6,48,1,N,2,16484
2,3,1,1,3,7,69,1,N,2,26399
2,1,1,1,8,7,18,1,N,2,22331
2,1,3,1,3,7,65,1,N,2,15630
2,1,1,1,3,2,2,1,N,2,23182
2,1,1,1,0,8,80,1,N,2,10772
1,1,2,1,6,10,54,1,N,2,10633
1,1,1,1,N,5,73,1,N,2,17735
1,6,2,1,0,N,22,1,N,2,18550
1,1,1,2,6,4,31,1,N,2,12606
1,1,1,1,8,N,26,1,N,2,21735
1,6,1,1,4,7,20,1,N,2,26612
2,6,1,2,5,N,32,1,N,2,27252
2,1,1,1,2,11,52,1,N,2,18548
2,1,1,1,N,7,83,1,N,2,1877
1,6,1,1,7,7,16,1,N,2,24802
2,3,2,2,0,4,59,1,N,2,7935
1,6,1,2,7,7,0,1,N,2,27252
2,1,2,1,9,7,16,1,N,2,20085
2,4,1,2,8,7,36,1,N,2,21385
1,1,1,1,3,7,71,1,N,2,19406
1,1,1,1,9,7,81,1,N,2,19944
2,6,1,2,7,4,16,1,N,2,17728
1,4,1,1,2,7,38,1,N,2,7798
2,3,1,1,6,2,39,1,N,2,9253
1,6,1,1,N,N,30,1,N,2,16558
2,6,1,2,2,6,72,1,N,2,11993
1,1,1,1,9,7,65,1,N,2,15911
1,6,1,1,8,7,51,1,N,2,23265
2,6,8,2,0,5,8,1,N,2,18273
1,1,2,1,0,7,30,1,N,2,1763
1,1,1,1,6,11,10,1,N,2,22806
1,5,1,2,2,N,59,1,N,2,21855
2,1,1,2,8,10,49,1,N,2,14416
2,6,1,1,3,7,64,1,N,2,6409
2,6,1,2,0,5,25,1,N,2,25931
1,6,1,2,5,7,40,1,N,2,18349
1,1,1,1,8,5,59,1,N,2,24939
2,6,9,2,8,7,72,1,N,2,3369
2,6,2,1,3,5,65,1,N,2,12397
1,6,1,1,5,5,19,1,N,2,8476
2,1,1,1,9,8,25,1,N,2,14405
1,6,1,2,2,5,49,1,N,2,13302
2,1,2,1,8,6,55,1,N,2,17961
2,1,2,1,8,7,80,1,N,1,25239
1,4,1,1,1,7,61,1,N,2,6274
2,1,1,2,6,9,53,1,N,2,17718
2,6,7,2,2,7,8,1,N,2,22404
1,6,1,2,6,5,41,2,N,2,4578
1,6,1,1,0,7,67,1,N,2,3615
2,6,2,1,4,7,70,1,N,2,19897
2,1,5,1,9,3,95,1,N,2,8867
2,6,2,2,1,4,3,1,N,2,17339
2,1,1,2,N,7,87,1,N,2,20885
2,1,1,1,N,4,58,1,N,2,18461
2,1,1,1,8,2,70,1,N,2,1257
2,6,2,2,2,6,21,1,N,2,19579
2,1,9,1,9,7,60,1,N,2,10605
