SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,1,1,1,8,N,55,1,N,2,15949
2,1,1,1,4,9,39,1,N,2,27252
1,6,1,1,6,5,56,1,N,2,24271
2,1,1,1,7,7,35,1,N,2,21962
2,1,1,1,N,7,79,1,N,2,11845
1,1,7,2,8,7,17,2,N,2,18848
2,1,1,1,1,11,53,1,N,2,8268
1,4,1,1,2,5,54,1,N,2,15000
2,1,2,2,2,8,56,1,N,2,14116
2,1,1,2,2,2,80,1,N,2,16928
2,6,2,0,0,1,30,1,N,2,0
2,1,1,0,0,7,5,1,N,2,10761
2,1,1,1,N,7,30,1,N,2,21516
2,4,9,1,4,7,68,1,N,2,24493
1,6,2,2,6,6,32,1,N,2,25616
1,N,1,1,0,6,0,2,N,2,18547
2,1,1,1,0,7,77,1,N,2,9100
2,6,5,2,6,6,4,1,N,2,14954
1,6,1,2,8,4,38,1,N,2,12277
2,1,1,1,9,N,69,1,N,2,15644
2,1,1,1,2,3,56,1,N,2,23984
2,1,3,2,0,5,63,1,N,2,11085
2,1,1,1,7,3,62,1,N,2,20027
1,1,1,1,N,7,58,1,N,2,21261
2,6,2,2,6,6,46,1,N,2,16571
2,1,2,1,9,7,56,1,N,2,9401
1,6,1,1,9,6,62,1,N,2,27252
1,6,6,2,0,6,56,1,N,2,17336
1,1,1,2,3,6,12,1,N,2,8805
1,1,1,1,7,7,60,1,N,2,6114
2,6,1,1,8,N,55,1,N,2,11651
1,6,2,2,7,7,30,1,N,2,14521
2,1,1,2,7,11,34,1,N,2,12985
1,6,1,2,9,7,61,1,N,2,7361
2,1,1,2,7,9,59,1,N,2,21620
2,5,1,1,5,6,51,1,N,2,17229
2,3,1,1,2,9,13,1,N,2,5954
1,1,2,2,6,7,21,1,N,2,2851
1,1,1,1,3,N,33,1,N,2,27252
1,6,1,1,N,N,12,1,N,2,27238
2,6,2,1,8,7,26,1,N,2,16520
2,4,1,1,9,11,79,1,N,2,18268
2,6,1,1,6,N,49,1,N,2,26690
1,1,2,1,N,7,67,1,N,2,22898
2,1,1,1,N,3,46,1,N,2,15167
1,6,2,1,3,7,3,1,N,2,21739
2,1,1,1,5,3,48,1,N,2,14417
2,1,2,2,2,8,56,2,N,2,16333
2,1,1,1,9,11,55,1,N,2,21792
1,6,1,2,N,2,11,1,N,2,19933
2,6,7,1,4,3,29,1,N,2,22681
1,1,1,1,N,2,77,1,N,2,20193
2,6,1,2,5,2,48,2,4,2,4061
2,1,1,1,5,N,56,1,N,2,19660
2,6,1,1,2,7,22,1,N,2,22707
1,6,1,1,2,6,26,1,N,2,18495
2,1,1,2,N,7,68,1,N,2,8046
1,6,2,2,2,7,9,1,N,2,20539
1,1,1,1,3,2,85,1,N,2,19203
2,6,1,1,0,7,23,1,N,2,14140
1,6,1,2,7,7,35,1,N,2,19343
2,1,1,1,8,7,55,1,N,2,27252
2,5,7,1,N,5,43,1,N,2,11323
1,5,1,2,6,N,13,1,N,2,19534
2,1,1,1,7,7,55,1,N,2,21954
2,1,1,1,9,9,56,1,N,2,20071
1,2,9,2,2,6,15,1,N,2,17023
2,4,2,1,5,7,85,1,N,2,11778
2,6,1,0,8,6,34,1,N,2,23468
2,1,1,2,9,8,75,1,N,2,22201
2,1,1,2,N,7,17,1,N,2,27091
1,6,1,2,7,N,75,1,N,2,19716
1,6,2,2,4,6,59,1,N,2,5421
2,1,1,1,3,11,63,1,N,2,11603
1,1,1,1,5,3,51,1,N,2,27252
2,1,2,1,7,7,65,1,N,2,24939
2,6,1,2,0,4,2,1,N,2,18682
2,6,1,1,9,6,12,1,N,2,15273
2,6,1,1,6,N,55,1,N,2,22313
2,1,1,1,N,7,51,1,N,2,18018
2,1,2,1,8,7,92,1,N,2,6028
1,4,1,1,4,1,95,2,N,2,18319
2,1,1,1,N,N,11,1,N,2,18609
2,3,1,1,1,N,75,1,N,2,19544
2,1,1,1,5,N,62,1,N,2,19761
2,6,8,1,1,7,33,1,N,2,13090
1,6,3,1,8,3,0,1,N,2,26738
2,3,1,1,1,11,3,1,N,2,18094
2,6,1,2,4,7,23,1,N,2,19483
2,6,1,1,0,9,63,1,N,2,18859
1,1,1,2,7,7,35,1,N,2,8809
2,6,1,1,8,7,71,1,N,2,24054
2,1,1,2,6,3,80,1,N,2,18792
2,6,1,1,6,4,5,1,N,2,27252
2,4,2,1,3,7,33,1,N,2,11019
1,1,1,1,N,7,16,1,N,2,14557
2,6,1,1,N,N,31,1,N,2,20862
2,3,1,1,4,3,12,1,N,2,2371
1,6,1,1,1,5,30,1,N,2,15732
1,6,1,1,7,6,15,1,N,2,15363
2,1,1,1,8,9,49,1,N,2,17171
1,6,2,1,5,7,59,2,N,2,8503
2,1,2,2,4,7,25,1,N,2,7254
1,1,1,2,0,7,47,1,N,2,10700
1,1,1,1,8,N,83,1,N,2,19334
2,1,2,1,8,7,32,1,N,2,18663
1,1,8,1,8,7,13,1,N,2,15505
1,1,2,1,1,3,20,1,N,2,1801
1,6,1,2,1,5,19,1,N,2,14070
1,1,1,1,1,N,46,1,N,2,22958
1,1,4,1,4,9,57,1,N,2,1623
2,6,1,2,N,7,19,1,N,2,23988
2,6,1,1,1,2,69,1,N,2,4926
1,5,6,1,7,6,51,1,N,2,10477
2,1,1,1,5,6,46,1,N,2,24064
1,1,1,1,8,2,67,1,N,2,19215
2,6,1,1,6,N,50,1,N,2,3245
1,1,1,2,0,7,93,1,N,2,18246
1,1,1,1,8,N,10,1,N,2,27252
1,1,1,1,8,8,41,1,N,2,5686
2,1,1,1,9,7,71,1,N,2,3580
1,6,1,1,N,7,85,1,N,2,17963
2,6,1,1,9,N,47,1,N,2,24302
1,1,1,2,4,7,3,1,N,2,24017
2,1,1,1,8,4,73,1,N,2,24075
1,1,2,1,6,7,50,1,N,2,21963
2,1,1,1,3,11,72,1,N,2,18842
2,1,1,2,2,8,59,1,N,2,14194
2,1,1,1,9,10,58,1,N,2,21673
1,1,1,1,8,7,95,1,N,2,19131
1,1,1,1,0,N,21,1,N,2,26891
1,1,2,1,5,7,33,1,N,2,22023
2,6,1,2,8,7,69,1,N,2,14924
1,1,1,1,6,N,83,1,N,2,22945
2,1,9,1,1,11,69,1,N,2,19028
2,6,1,1,N,7,46,1,N,2,12952
1,4,1,1,7,7,37,1,N,2,2951
2,6,1,2,2,8,63,1,N,2,16994
2,1,1,1,0,1,0,1,N,2,2265
2,1,1,2,N,2,83,1,N,2,13360
2,1,1,1,2,N,64,1,N,2,7252
2,6,2,1,1,5,19,1,N,2,20457
1,1,1,1,0,12,67,1,6,2,19510
1,6,1,1,5,N,43,1,N,2,15229
1,1,3,1,5,6,56,3,N,2,20934
2,1,1,1,4,5,35,1,N,2,10159
2,6,1,2,7,7,59,1,N,2,23139
2,1,8,1,6,8,60,1,N,2,8880
2,1,1,1,7,7,29,1,N,2,15162
2,1,1,1,N,7,49,1,N,2,19293
1,1,1,1,N,7,63,1,N,2,23482
1,1,1,1,5,3,10,1,N,2,16843
2,6,2,2,8,7,26,1,N,2,15069
1,6,1,2,1,5,14,1,N,2,11271
1,1,1,2,9,N,47,1,N,2,27252
2,1,1,1,5,3,21,1,N,2,16128
2,1,1,1,N,7,11,1,N,2,24639
1,6,1,1,6,7,42,1,N,2,11932
2,1,1,1,4,7,73,1,N,2,21108
1,1,1,1,4,5,39,1,N,2,15986
2,4,1,1,3,4,24,1,N,2,21474
1,1,1,1,2,N,35,1,N,2,16084
1,6,1,0,4,7,4,1,N,2,20430
2,6,2,2,7,4,14,1,N,2,11853
1,4,1,1,4,11,28,1,N,2,27252
1,1,1,1,N,3,3,1,N,2,16843
1,1,1,1,N,7,51,1,N,2,25910
2,4,1,1,N,N,58,1,N,2,12871
1,6,1,1,8,12,41,1,N,2,511
2,1,1,1,3,6,45,1,N,2,17551
1,5,4,1,5,6,19,1,N,2,22364
1,1,1,1,9,7,68,1,N,2,17429
2,1,1,1,7,3,68,1,N,2,23224
2,1,1,1,8,7,55,1,N,2,13019
1,1,1,1,8,2,31,1,N,2,15777
2,6,8,2,N,6,62,1,N,2,17102
2,6,1,2,3,6,49,1,N,2,23689
2,1,3,1,0,7,9,1,N,2,15299
2,6,1,1,3,4,51,1,N,2,1692
2,1,1,2,6,7,31,1,N,2,19032
2,N,1,1,2,7,25,1,N,2,15674
1,1,2,1,7,12,27,1,N,2,14368
2,1,1,1,N,N,55,1,N,2,18062
2,6,1,2,4,9,27,1,N,2,2555
2,1,1,1,2,7,40,1,N,2,15401
2,6,1,2,2,5,32,1,N,2,23796
2,1,1,1,5,N,55,1,N,2,24939
1,1,4,1,4,8,36,1,N,2,17341
1,1,8,2,5,7,37,1,N,2,21530
1,1,1,2,7,11,60,3,3,2,24939
2,6,1,1,5,6,9,1,N,2,11219
1,1,1,1,3,10,39,1,N,2,10705
1,1,2,1,N,N,81,1,N,2,19701
2,6,3,0,0,2,90,1,N,2,8705
2,6,2,1,0,6,84,1,N,2,13851
1,6,1,1,N,7,56,1,N,2,16451
1,1,1,1,7,N,45,1,N,2,10140
2,1,1,1,3,7,57,1,N,2,16024
2,6,1,1,9,3,29,1,N,2,27252
2,1,1,1,0,4,68,1,N,2,1057
1,1,8,0,1,7,9,1,N,2,15695
2,6,1,2,0,5,41,2,N,2,9427
1,1,1,1,N,4,23,1,N,1,19357
1,6,2,1,4,7,30,1,N,2,22698
1,1,1,2,2,N,64,1,N,2,14189
1,1,1,1,6,7,26,1,N,2,19943
1,1,2,2,6,7,77,2,N,2,15791
2,1,1,2,9,3,78,1,N,2,6812
2,1,1,1,0,11,32,1,N,2,23543
1,6,1,2,N,6,5,1,N,2,20054
1,6,1,1,6,5,56,1,N,2,20165
1,3,1,1,2,11,55,1,N,2,13854
2,6,2,1,N,N,54,1,N,2,25396
2,1,1,2,N,7,36,1,N,2,24770
1,1,1,1,4,6,47,1,N,2,14130
1,1,1,1,N,7,48,1,N,2,14416
2,6,2,1,N,7,76,1,N,2,22455
1,1,1,2,N,6,48,1,N,2,24259
1,1,1,2,9,N,93,1,N,2,18792
1,1,1,1,4,N,49,1,N,2,17649
1,6,1,2,2,6,22,1,N,2,3603
2,3,1,1,5,6,69,1,N,2,21548
1,6,1,1,7,N,10,1,N,2,21039
1,1,2,1,8,N,33,1,N,2,22585
1,6,1,1,2,2,74,1,N,2,8210
2,6,1,1,0,3,80,1,N,2,19034
2,6,1,2,2,5,30,1,N,2,13550
1,6,1,1,9,6,32,1,N,2,12314
1,1,1,1,3,10,35,1,N,2,12680
2,6,2,1,0,7,37,1,N,2,18496
1,6,1,1,1,11,0,1,N,2,27176
2,1,1,1,6,N,33,1,N,2,23293
2,1,1,1,N,7,26,1,N,2,21806
2,6,1,1,4,5,13,1,N,2,14244
2,6,1,2,2,7,23,1,N,2,20968
1,1,1,2,7,N,41,1,N,2,15002
1,1,2,1,5,7,89,1,N,2,8438
1,1,1,2,4,7,10,1,N,2,20373
1,1,1,1,8,7,22,1,N,2,27252
2,6,1,1,3,8,2,1,N,2,13632
1,1,1,1,9,9,29,1,N,2,22320
1,6,5,1,8,5,47,1,N,2,13499
2,1,1,1,7,N,20,1,N,2,18883
2,1,1,1,N,3,55,1,N,2,21791
2,4,1,1,7,7,25,1,N,2,18876
1,3,1,1,2,9,2,1,N,2,14411
2,6,1,2,2,6,19,1,N,2,20054
1,6,2,2,N,6,22,1,N,2,25339
2,6,7,2,3,9,8,1,N,2,16264
1,1,2,2,1,7,64,1,N,2,27252
1,1,6,1,8,2,25,1,N,2,27124
2,2,1,1,8,6,12,1,N,2,27252
2,4,9,2,0,4,46,1,N,2,1692
1,3,1,1,8,7,33,1,N,2,16843
1,1,2,2,2,6,37,1,N,2,18696
2,1,1,1,2,7,27,1,N,2,25994
1,6,4,1,0,6,27,1,N,2,2985
2,1,2,1,9,5,11,1,N,2,15313
1,6,1,1,7,9,34,1,N,2,17777
1,1,1,1,7,6,68,1,N,2,10089
2,1,1,1,5,7,26,1,N,2,21138
2,1,6,1,N,3,58,1,N,2,27252
1,6,1,2,5,7,16,1,N,2,18170
2,2,1,1,8,6,62,1,N,2,25607
2,6,1,1,0,8,54,3,N,2,27252
2,1,8,1,7,7,72,1,N,2,10700
2,6,1,2,9,7,5,1,N,2,27252
1,6,1,1,2,4,9,1,N,2,24894
2,1,1,1,8,3,64,2,N,2,3905
1,1,1,1,8,7,0,2,N,2,27252
2,6,1,1,4,6,20,1,N,2,24665
1,1,1,1,8,7,69,1,N,2,23569
2,1,1,1,N,2,59,1,N,2,8618
1,1,1,1,8,1,32,1,N,2,19872
2,1,1,1,8,7,71,1,N,2,11406
1,1,1,1,9,N,30,1,N,2,18307
2,1,1,1,0,8,15,1,N,2,16089
2,6,8,2,8,9,32,1,N,2,17649
2,1,1,1,7,7,66,1,N,2,9942
2,6,1,1,9,7,39,1,N,2,24939
2,6,1,2,6,N,51,1,N,2,4276
2,1,3,1,3,7,44,1,N,2,20688
2,1,1,1,8,6,36,1,N,2,22528
2,1,1,1,6,9,82,1,N,2,15115
2,3,6,2,3,11,1,1,N,2,20428
2,1,1,1,6,2,46,1,N,2,25955
2,1,1,1,6,N,26,1,N,2,20199
2,1,1,1,2,6,58,1,N,2,0
2,1,1,1,6,7,79,1,N,2,22629
2,6,1,2,6,6,37,1,N,2,27252
2,4,2,1,3,5,81,1,N,2,0
2,6,1,2,9,7,30,1,N,2,12198
1,6,1,2,5,9,54,1,N,2,11323
2,6,1,1,4,5,42,1,N,2,11793
1,1,1,1,0,1,53,1,N,2,22111
2,6,1,2,N,3,41,1,N,2,22053
1,6,1,1,1,6,6,1,N,2,19919
2,6,1,1,4,5,69,1,N,2,13484
1,6,1,1,N,7,76,1,N,2,15574
1,1,1,1,9,N,9,1,N,2,17565
1,6,1,1,6,7,27,1,N,2,24438
1,6,2,1,6,N,63,1,N,2,16695
2,1,1,1,5,7,40,1,N,2,21745
1,1,2,2,7,7,87,1,N,2,5799
2,6,1,1,N,7,19,1,N,2,4625
2,6,1,2,9,7,29,1,N,2,19099
2,1,1,1,8,7,59,1,N,2,27027
2,1,1,1,0,7,63,1,N,2,20525
2,1,1,1,6,3,76,1,N,2,20474
2,6,1,1,8,7,36,1,N,2,22647
2,1,1,2,8,7,31,1,N,2,27252
2,1,1,1,9,3,45,1,N,2,16843
1,6,1,1,N,3,72,1,N,2,6576
1,3,1,1,9,7,67,1,N,2,15621
1,6,2,2,0,5,43,1,N,2,18103
1,1,1,2,0,4,69,1,N,2,16012
2,6,2,2,0,6,66,1,N,2,10707
2,6,9,1,0,7,55,1,N,2,27252
2,1,2,1,9,7,46,1,N,2,23571
2,6,1,2,1,3,36,1,N,2,6973
2,1,1,1,N,7,42,1,N,2,27252
2,1,1,1,8,9,86,1,N,2,21190
2,1,7,2,0,9,10,1,N,2,13443
2,1,2,1,2,6,56,1,N,2,20849
1,6,1,2,8,7,54,1,N,2,15986
2,4,2,2,1,5,21,1,N,2,5289
2,1,1,1,7,12,53,1,N,2,18230
1,2,1,2,9,9,42,1,N,2,17416
2,4,2,1,6,2,54,1,N,2,26791
1,6,1,1,5,5,39,1,N,2,9132
2,3,1,1,1,2,67,1,N,2,18157
1,1,1,2,3,7,47,1,N,2,16988
2,1,1,1,6,11,51,1,N,2,22433
2,1,1,2,8,6,23,1,N,2,18753
2,6,1,2,9,9,38,1,N,2,17739
2,1,1,1,0,N,68,1,N,2,23540
2,6,3,2,2,5,24,1,N,2,15925
1,1,1,1,9,7,28,1,N,2,20289
2,1,1,1,9,N,64,1,N,2,14105
2,6,2,1,0,N,12,1,N,2,27252
2,1,1,1,9,9,67,1,N,2,22588
2,1,1,1,N,7,36,1,N,2,2748
1,6,1,1,4,9,31,1,N,2,10566
2,1,1,1,9,N,25,1,N,2,15818
2,1,1,1,1,5,73,3,N,2,21464
2,6,1,1,N,7,68,1,N,2,22396
1,1,1,1,9,2,65,1,N,2,19406
2,1,1,1,4,3,65,1,N,2,14266
2,1,1,1,4,6,43,1,N,2,26683
1,6,1,1,0,9,46,1,N,2,21951
1,1,2,1,7,5,59,1,N,2,11803
1,1,2,1,3,6,46,1,N,2,1692
2,6,1,1,1,1,33,1,N,2,25880
1,1,1,1,3,N,31,1,N,2,20615
2,6,1,1,0,7,49,1,N,2,27252
1,6,1,2,4,7,20,1,N,2,21350
2,6,1,2,0,5,70,1,N,2,23415
2,3,1,1,5,N,38,1,N,2,24816
2,1,1,1,9,7,6,1,N,2,27252
2,1,1,1,4,7,40,1,N,2,9834
2,1,1,2,N,7,20,1,N,2,7317
1,6,1,2,2,9,40,3,N,2,22729
2,6,2,2,0,5,10,1,N,2,17737
2,1,1,2,7,7,27,1,N,2,14995
2,6,6,1,4,5,28,1,N,2,17238
2,1,1,1,9,6,45,1,N,2,23153
1,1,1,1,N,3,47,1,N,2,24301
2,4,1,1,N,N,81,1,N,2,19511
1,1,1,1,N,7,54,1,N,2,1146
2,1,1,1,5,1,29,1,N,2,12925
2,6,1,1,4,9,0,1,N,2,11894
2,1,1,1,7,9,43,1,N,2,16848
1,6,2,2,2,5,28,1,N,2,14227
1,6,2,2,0,7,31,1,N,2,12874
2,1,1,2,3,2,44,1,N,2,6184
2,1,1,1,6,7,55,1,N,2,9660
2,6,2,1,9,7,26,1,N,2,16506
1,1,1,1,8,7,49,1,N,2,10101
2,1,1,1,6,2,31,1,N,2,27252
2,6,1,1,3,8,41,1,N,2,25151
2,1,1,1,5,2,39,1,N,2,11985
1,1,1,1,4,7,35,1,N,2,19914
1,1,1,1,9,7,46,1,N,2,20150
2,6,1,2,5,6,52,1,N,2,12771
2,6,1,1,4,7,30,1,N,2,11126
2,1,1,2,N,7,33,1,N,2,20779
2,1,1,1,4,7,16,1,N,2,13209
1,1,1,1,6,6,67,1,N,2,17411
2,1,1,1,4,9,50,1,N,2,13607
2,6,2,2,6,3,39,1,N,2,13724
2,4,1,2,9,3,61,1,N,2,19891
1,6,1,1,9,7,5,1,N,2,27252
1,6,3,1,8,4,67,1,N,2,18388
1,6,1,2,1,8,4,1,N,2,27252
2,1,1,1,7,N,48,1,N,2,20980
2,6,1,1,3,7,43,1,N,2,12114
2,1,1,1,N,N,82,1,N,2,15539
1,1,1,0,4,10,46,1,N,2,21906
1,4,1,2,1,8,62,1,N,2,20232
2,6,1,2,2,7,19,1,N,2,21522
2,1,1,1,N,7,63,1,N,2,17528
2,1,2,1,0,7,29,1,N,2,9345
2,6,6,1,7,7,20,1,N,2,23977
1,3,1,1,N,7,40,1,N,2,13628
2,6,1,2,2,1,51,1,N,2,23695
1,1,1,2,1,4,81,1,N,2,11883
2,1,1,1,5,5,65,1,N,2,9458
1,1,1,1,2,11,68,1,N,2,1454
1,6,3,1,3,9,50,1,N,2,13039
2,1,1,1,4,12,63,1,N,2,19380
1,1,2,0,8,5,4,1,N,2,19392
1,6,2,2,N,7,61,1,N,2,18807
2,1,1,1,N,N,50,1,N,2,27252
2,1,1,1,1,4,79,1,N,2,10644
2,1,1,1,8,3,43,1,N,2,14771
2,6,1,1,0,4,20,1,N,2,18964
2,1,1,1,8,6,61,1,N,2,19471
2,4,1,1,N,N,69,1,N,2,21485
1,6,1,1,4,6,74,1,N,2,6041
2,6,1,2,0,N,47,1,N,2,22253
2,4,6,2,7,7,76,1,N,2,14698
2,1,1,1,7,9,32,1,N,1,12129
2,1,2,1,2,6,22,1,N,2,19844
1,1,1,1,2,6,57,1,N,2,21477
2,5,1,1,N,N,74,1,N,2,6927
2,1,1,1,1,9,65,1,N,2,2310
2,6,1,2,8,7,47,1,N,2,4137
1,1,2,1,4,1,50,1,N,2,11448
2,1,2,1,8,N,47,1,N,2,18151
2,1,1,1,N,7,80,1,N,2,21370
2,1,1,1,1,N,55,1,N,2,25139
2,6,1,1,2,6,42,1,N,2,16421
1,1,1,0,0,6,40,1,N,2,18585
2,1,1,1,8,10,67,1,N,2,10488
2,4,1,2,9,N,62,1,N,2,10880
2,6,2,1,1,6,27,1,N,2,12330
2,1,1,1,N,7,31,2,N,2,27252
2,1,1,2,7,N,53,1,N,2,14576
1,1,1,1,7,10,45,1,N,2,14112
2,1,1,1,1,6,30,1,N,2,21319
1,6,1,0,N,7,8,1,N,2,22203
2,1,1,1,9,N,72,1,N,2,9427
2,1,1,1,7,N,47,1,N,2,11534
2,1,1,2,8,N,63,1,N,2,20518
1,6,2,2,6,N,26,1,N,2,11581
2,1,1,1,6,7,48,1,N,2,5704
2,6,1,1,0,4,0,1,N,2,24159
2,1,1,1,7,11,33,1,N,2,16442
2,6,1,2,5,6,53,1,N,2,8816
2,1,1,1,9,N,51,1,N,2,20358
1,1,1,1,5,8,8,1,N,2,14454
1,1,1,1,8,3,7,1,N,2,25577
2,1,1,1,9,7,63,1,N,2,0
2,6,1,1,5,7,20,1,N,2,11235
1,1,9,1,4,7,26,1,N,2,23652
1,6,1,2,1,4,36,1,N,2,17572
2,1,2,2,N,N,76,1,N,2,3833
1,6,2,1,6,7,36,1,N,2,5505
2,6,2,0,6,7,24,1,N,2,14309
1,3,1,2,7,7,66,1,N,2,0
1,6,1,1,4,5,19,1,N,2,19206
1,1,2,2,N,N,58,1,N,2,16411
1,6,1,2,N,7,30,1,N,2,27128
1,1,1,1,3,9,36,1,N,2,16614
2,1,1,1,N,7,46,1,N,2,23788
2,1,1,1,N,4,0,1,N,2,24939
1,6,2,1,5,6,7,1,N,2,14004
2,1,1,1,0,7,64,1,N,2,22096
2,1,1,1,N,N,24,1,N,2,22378
1,1,1,1,5,7,54,1,N,2,18421
1,1,1,1,7,7,78,1,N,2,10220
2,6,1,2,N,7,53,1,N,2,10420
2,6,1,1,3,8,0,1,N,2,24939
1,1,1,1,N,N,57,1,N,2,20634
2,6,1,0,N,7,3,1,N,2,23870
1,1,1,1,N,7,30,1,N,2,17652
2,4,2,2,3,7,5,1,N,2,17861
1,1,1,2,7,7,0,1,N,2,21696
2,1,1,1,5,4,12,1,N,2,24239
1,1,1,1,1,5,79,1,N,2,8712
1,1,1,1,0,12,60,1,N,2,27252
1,3,1,2,2,6,68,1,N,2,23471
2,1,1,2,2,7,12,1,N,2,14582
2,1,1,1,9,N,34,1,N,2,18819
2,6,1,1,9,7,62,1,N,2,18430
1,6,2,1,6,6,45,1,N,2,1692
2,3,1,1,2,7,50,1,N,2,4900
2,6,2,2,3,5,46,1,N,2,9436
1,6,1,1,7,N,71,1,N,2,12454
2,1,1,1,7,7,41,1,N,2,15868
1,6,1,1,1,7,0,1,N,2,24939
2,6,1,1,7,8,71,1,N,2,9427
2,1,1,2,8,7,21,1,N,2,15076
1,4,1,1,8,3,51,1,N,2,21538
1,6,1,1,2,8,30,1,N,2,19610
2,1,1,1,9,7,21,1,N,2,22182
2,1,8,1,5,10,73,1,N,2,26462
2,6,2,1,4,6,2,1,N,2,17056
1,1,1,1,6,N,75,1,N,2,25254
1,1,1,2,2,7,94,1,N,2,14083
2,1,1,1,7,7,71,1,N,2,16691
2,6,1,1,0,5,15,1,N,2,14277
1,1,1,1,7,5,66,1,N,2,13443
1,1,1,2,7,7,5,1,N,2,27252
2,6,2,1,5,7,0,1,N,2,22686
2,1,1,1,4,6,37,1,N,2,20737
2,1,1,1,N,N,82,1,N,2,14370
1,N,1,1,N,7,76,1,N,2,21259
2,1,2,1,2,6,29,1,N,2,15388
2,1,1,1,4,5,39,1,N,2,0
1,4,1,2,6,N,44,1,N,2,1440
2,3,2,1,4,N,33,1,N,2,26629
2,1,2,1,6,7,20,1,N,2,2001
2,6,1,2,3,7,22,1,N,2,21491
1,1,1,1,N,7,68,3,N,2,21416
2,1,2,2,6,7,41,1,N,2,8781
2,1,1,2,8,N,63,1,N,2,18023
2,1,1,1,9,N,47,1,N,2,22544
2,1,1,2,N,N,50,1,N,2,27252
1,1,2,1,6,7,20,1,N,2,19424
1,1,1,1,5,11,56,1,6,2,11144
1,6,2,1,3,2,67,1,N,2,21487
2,6,9,2,0,5,0,1,4,2,13774
2,1,1,2,N,7,51,1,N,2,27252
2,1,1,2,2,2,58,1,N,2,4755
2,1,2,1,8,N,30,1,N,2,27252
1,1,1,1,6,6,51,1,N,2,9045
1,1,1,1,7,N,29,1,N,2,23952
1,3,1,1,5,2,32,1,N,2,9237
2,1,1,1,7,7,60,1,N,2,4722
1,3,1,1,6,9,72,1,N,2,11266
2,6,1,2,0,3,65,1,N,2,0
2,N,1,1,1,5,18,3,N,2,14148
2,4,9,1,9,5,15,1,N,2,15336
1,1,1,1,N,7,39,1,N,2,443
1,1,1,1,0,N,17,1,N,2,19347
2,1,1,1,N,N,65,1,N,2,16843
2,1,1,1,2,7,32,1,N,2,19485
1,6,2,1,9,7,13,1,N,2,22579
2,6,1,1,9,N,68,1,N,2,16515
2,6,1,2,7,7,41,1,N,2,16249
1,4,1,2,1,7,10,1,N,2,16450
2,6,1,2,0,5,13,1,N,2,21128
1,1,2,1,7,11,64,1,N,2,0
1,1,1,1,8,N,1,1,N,2,5310
2,6,1,1,9,1,64,1,N,2,20635
1,6,1,0,9,6,0,1,N,2,23291
1,1,1,2,3,5,6,1,N,2,21497
1,6,1,1,1,6,95,1,N,2,8357
1,1,2,1,0,5,43,1,N,2,11387
2,6,1,1,N,7,39,1,N,2,12799
2,1,2,1,1,N,76,1,N,2,11725
1,3,1,1,9,7,87,1,N,2,18295
1,4,1,1,7,7,8,1,N,2,27252
1,4,1,1,4,5,8,1,N,2,13697
1,1,1,1,5,5,16,1,N,2,15409
1,1,1,2,4,10,62,1,N,2,1782
2,1,1,1,3,1,27,1,N,2,1804
2,6,2,2,2,5,31,1,N,2,6998
2,6,2,1,1,4,20,1,N,2,9047
2,6,1,1,7,N,52,1,N,2,17402
2,1,6,1,N,7,43,1,N,2,12568
1,1,1,1,5,3,77,1,N,2,12890
2,4,4,1,3,6,10,1,N,2,18036
2,1,1,2,5,3,43,1,N,2,24939
2,1,1,1,0,3,52,1,N,2,19719
2,1,1,1,9,7,69,1,N,2,9465
2,N,2,1,3,7,25,1,N,2,20691
