SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,1,1,1,9,3,67,1,N,2,18655
1,6,2,2,7,6,23,1,N,2,16534
2,4,1,1,4,9,60,1,N,2,1531
2,1,1,1,N,7,73,1,N,2,3175
2,6,1,1,N,3,63,1,N,2,10465
1,1,1,1,5,7,45,1,N,2,25341
2,6,9,2,5,2,36,1,N,2,5435
1,1,2,1,3,6,14,1,N,2,23530
1,4,1,2,5,6,61,1,N,2,6545
1,1,6,1,8,11,44,1,N,2,17046
2,1,1,1,3,N,62,1,N,2,18238
2,1,6,1,7,9,4,1,N,2,20660
2,1,1,2,5,3,78,1,N,2,14873
2,6,1,1,7,7,50,1,N,2,20511
1,1,1,1,N,7,70,1,N,2,11259
2,1,2,2,9,7,42,1,N,2,10093
2,2,1,1,5,12,38,1,N,2,27252
2,1,1,1,9,N,35,1,N,2,23922
1,1,1,2,3,7,79,1,N,2,9885
2,1,1,1,N,N,51,1,N,2,26407
2,1,1,1,5,6,49,1,N,2,10797
1,1,1,1,N,4,70,1,N,2,24249
2,1,1,1,9,7,33,1,N,2,20577
2,3,2,1,4,6,58,1,N,2,1994
2,1,1,1,8,N,83,1,N,2,8523
1,1,1,1,N,3,80,1,N,2,22323
2,6,1,2,8,5,43,1,N,2,16993
1,1,9,1,7,2,61,1,N,2,4090
1,4,1,2,6,N,18,1,N,2,19150
2,6,1,1,7,1,13,1,N,2,19459
2,1,2,1,9,7,10,1,N,2,18712
1,1,1,1,0,5,61,1,N,2,10836
2,1,1,1,4,6,95,1,N,2,9427
2,6,8,2,6,7,36,1,N,2,13588
1,1,1,1,8,7,76,1,N,2,11312
2,6,1,1,2,4,56,1,N,2,17091
1,N,1,2,2,9,48,1,N,2,17554
2,6,1,1,8,7,24,1,N,2,11951
1,1,2,1,2,5,23,1,N,2,18799
2,1,1,1,4,9,84,1,N,2,15340
1,6,1,1,0,N,55,1,N,2,14701
2,6,2,2,N,7,41,1,N,2,11934
1,6,2,1,9,7,31,1,N,2,27252
1,6,1,1,8,7,35,1,N,2,21478
2,6,1,1,7,8,88,1,N,2,0
2,3,1,1,8,2,85,1,N,2,24935
2,1,7,1,8,2,54,2,N,2,12318
2,6,1,1,4,7,42,1,N,2,12506
2,1,1,1,6,11,65,1,N,2,1775
2,6,9,1,0,11,85,1,N,2,10420
2,6,1,1,5,6,13,1,N,2,17407
1,1,1,1,N,6,67,1,N,2,5748
2,6,5,1,9,6,60,1,N,2,13297
2,1,1,1,9,N,29,1,N,2,16816
2,6,2,1,8,7,91,1,N,2,15478
2,6,1,1,3,8,28,1,N,1,9867
1,6,2,2,9,7,43,1,N,2,27080
1,1,1,1,7,7,58,1,N,2,25012
1,6,2,2,8,9,51,1,N,2,27252
2,6,1,2,5,8,52,1,N,2,13707
1,6,1,1,3,9,36,1,N,2,19490
1,4,1,1,6,1,54,1,N,2,6581
2,1,6,1,4,7,3,1,N,2,24898
2,1,1,1,8,3,77,1,N,2,3960
1,6,6,1,5,6,35,1,N,2,15488
2,6,2,0,3,6,64,2,N,1,9880
2,6,1,1,N,N,14,1,N,2,19386
2,6,1,1,3,7,87,1,N,2,25252
1,1,1,2,9,N,94,1,N,2,5099
1,4,2,1,1,6,61,1,N,2,21466
1,1,2,1,N,3,80,1,N,2,16232
1,1,1,2,9,3,58,1,N,2,7547
2,1,1,1,5,10,33,1,N,2,23736
2,4,6,1,2,4,44,1,N,2,12442
2,1,1,2,0,7,69,1,N,2,19992
2,1,1,1,9,N,78,1,N,2,25785
2,4,9,1,1,6,10,1,N,2,15240
1,1,1,2,6,7,71,1,N,2,15399
1,1,1,2,0,7,13,1,N,2,22600
1,6,1,2,0,N,11,1,N,2,14148
2,1,1,0,7,4,53,1,N,2,20729
1,1,7,1,9,3,30,1,N,2,4100
2,6,1,1,N,7,66,1,N,2,12294
1,3,1,2,9,2,31,1,N,2,10306
1,1,1,1,6,7,23,1,N,2,27252
2,1,1,2,6,4,32,1,N,2,20474
2,1,1,1,8,6,65,1,N,2,17230
2,1,6,1,4,5,16,1,N,2,18021
1,3,1,2,6,7,24,1,N,2,15769
1,6,1,2,3,7,78,1,N,2,6952
2,6,2,2,7,9,55,1,N,2,26952
2,1,1,1,6,2,65,1,N,2,12310
2,6,2,1,N,N,24,1,N,2,20623
1,1,1,2,5,12,62,1,N,2,20562
2,3,4,1,7,7,52,1,N,2,23338
2,6,1,1,5,6,31,1,N,2,15638
1,6,3,2,4,6,27,1,N,2,13904
1,1,1,1,3,4,67,1,N,2,0
2,6,1,2,N,7,0,1,N,2,18326
2,3,1,1,N,3,77,1,N,2,13339
1,1,1,0,6,N,76,1,N,2,6720
2,6,2,2,6,N,42,1,N,2,17539
2,6,1,1,9,3,35,1,N,2,23325
1,5,3,1,1,5,8,1,N,2,15405
1,1,1,1,0,8,14,1,N,2,17427
2,1,1,1,9,3,47,1,N,2,11035
2,1,1,1,7,6,65,1,N,2,27117
1,6,1,1,2,6,91,1,N,2,19583
2,6,1,1,2,N,25,1,N,2,24939
1,6,1,2,7,N,3,1,N,2,14903
2,3,1,1,6,12,62,1,N,2,19406
2,1,1,1,0,6,68,1,N,2,23777
2,6,1,1,1,10,0,1,N,1,21804
2,6,1,2,2,9,49,1,N,2,9751
2,1,1,1,N,7,59,1,N,2,22067
1,1,1,2,3,7,0,1,N,2,20314
1,1,1,1,N,N,39,1,N,2,26878
2,4,5,2,6,N,50,1,N,2,9276
1,1,1,2,2,9,0,1,N,2,20978
2,1,8,2,4,12,46,1,N,2,25485
2,6,1,1,6,7,25,1,N,2,5497
2,6,2,2,0,7,25,1,N,2,15894
1,1,1,1,N,5,45,1,N,2,17508
1,6,2,1,3,7,84,1,N,2,18838
1,2,2,2,2,3,53,1,N,2,10806
1,3,1,1,2,10,3,1,N,2,19421
2,6,1,1,3,7,94,1,N,2,17657
1,4,1,1,9,6,44,1,N,2,17682
1,6,2,2,1,4,21,1,N,2,3484
2,1,1,2,0,9,61,1,N,2,27252
1,4,1,2,0,4,65,1,N,2,15789
1,1,1,1,N,7,66,1,N,2,20056
2,1,1,1,2,7,21,1,N,2,11016
1,6,3,2,6,7,17,1,N,2,24526
2,6,1,1,8,7,60,1,N,2,16089
2,6,2,2,3,7,25,1,N,2,26361
1,1,1,1,7,9,84,1,N,2,2978
2,1,8,1,0,2,95,1,N,2,18750
2,6,1,1,3,N,15,1,N,2,15343
2,6,1,2,1,10,21,1,N,2,18759
2,1,1,1,9,7,65,1,N,2,18031
2,1,2,1,4,6,44,1,N,1,16519
2,4,2,1,N,7,70,1,N,2,10924
2,5,1,2,0,7,29,1,N,2,14617
2,1,1,1,6,7,50,1,N,2,2097
2,2,1,1,1,6,51,1,N,2,23143
2,1,2,1,7,7,55,1,N,2,13887
1,1,1,1,N,12,74,3,N,2,26196
1,1,1,2,N,7,38,1,N,2,21580
1,6,3,2,0,5,67,2,N,2,13879
1,6,1,2,8,7,34,1,N,2,9165
1,1,1,1,9,N,59,1,N,2,16668
1,6,2,2,6,7,29,1,N,2,27252
2,6,9,1,N,7,15,1,N,2,23445
2,6,2,2,2,7,18,1,N,1,0
1,2,1,2,1,11,73,1,N,2,17651
2,1,1,1,3,7,64,1,N,2,15099
2,1,1,2,7,12,27,1,N,2,8094
1,1,1,1,9,7,58,1,N,2,17101
1,1,1,1,9,7,22,1,N,2,20509
1,6,2,1,6,7,20,1,N,2,4777
1,6,1,1,3,5,16,1,N,2,7871
2,1,1,1,5,6,21,1,N,2,5994
2,2,1,1,6,7,32,1,N,1,23075
2,6,6,1,3,6,87,1,N,1,24624
2,1,3,1,N,7,16,1,N,2,23420
2,6,1,2,7,11,69,1,N,2,23532
1,1,1,1,1,1,76,1,N,2,15699
2,3,1,1,7,N,39,1,N,2,15368
2,1,1,1,6,7,64,1,N,2,9604
2,1,1,1,4,6,63,1,N,2,17199
2,6,2,2,3,N,95,3,N,2,12963
1,6,2,2,0,6,29,1,N,2,21619
1,6,1,2,7,7,32,1,N,2,1444
2,1,6,2,9,3,38,1,N,2,16467
2,1,1,1,8,7,6,1,N,2,21252
2,6,1,2,N,7,28,1,N,2,18442
2,1,1,1,9,N,32,1,N,2,26843
1,1,1,1,9,N,44,1,N,2,14253
2,6,1,2,4,7,23,1,N,2,24412
2,1,3,1,8,7,25,1,N,2,10943
2,1,1,2,8,7,43,1,N,2,26404
1,6,2,2,7,8,44,1,N,2,18646
1,1,2,1,8,7,63,1,N,2,662
2,4,1,1,2,7,47,1,N,2,15146
2,6,1,2,2,N,14,2,N,2,15803
2,6,2,1,6,6,83,1,N,2,14739
2,6,9,2,0,3,36,1,N,2,22075
1,1,7,1,7,6,63,1,N,2,18848
1,1,1,1,4,7,64,1,N,2,14273
1,6,2,2,2,7,21,1,N,2,19865
2,2,6,1,7,7,65,1,N,2,25443
2,6,2,2,1,4,45,1,N,2,12159
2,6,1,2,4,7,32,2,N,2,15139
2,6,2,1,3,6,2,1,N,2,19842
2,1,1,1,2,6,12,1,N,1,12705
1,6,1,2,N,N,53,1,N,2,20073
2,4,1,1,5,5,5,1,N,2,11601
1,1,1,1,9,N,40,1,N,2,18110
2,6,1,1,9,7,95,1,N,2,13934
1,6,2,2,7,7,54,1,N,2,17777
1,6,5,1,2,6,65,1,N,2,15243
1,6,1,1,5,6,34,1,N,2,14362
1,6,2,1,5,6,36,1,N,2,21926
1,3,1,1,N,7,80,1,N,2,26925
1,1,1,1,8,5,86,1,N,2,4155
2,4,1,1,N,6,27,1,N,2,12296
2,1,1,1,7,N,60,1,N,2,24081
2,6,1,1,7,3,34,1,N,2,25760
2,1,1,1,0,7,56,1,N,2,21252
1,1,1,1,7,7,36,1,N,2,24718
1,2,2,1,6,7,23,1,N,2,11353
2,6,1,0,6,9,49,1,N,2,21694
2,1,1,1,7,7,47,1,N,2,11728
2,1,1,1,8,12,55,1,N,2,13042
1,1,1,1,3,6,35,1,N,2,23902
2,1,1,2,2,6,9,1,N,2,2602
1,3,1,1,2,N,1,1,N,2,21692
2,1,1,1,2,9,56,1,N,2,19272
2,6,1,2,4,7,24,1,N,2,13530
2,6,1,2,6,7,32,1,N,2,8719
2,2,1,1,8,N,62,1,N,2,19876
1,1,1,1,8,7,33,1,N,2,13146
1,1,1,1,2,8,67,1,N,2,17518
2,1,1,1,8,6,39,1,N,2,16993
2,6,1,2,0,6,25,1,N,2,19385
2,6,2,1,5,5,39,1,N,2,14308
1,6,2,1,6,N,43,1,N,2,18224
1,1,1,1,N,3,46,1,N,2,20473
1,1,5,2,7,8,0,1,N,2,21666
1,6,2,2,3,4,42,1,N,2,2606
1,6,1,2,5,7,28,1,N,2,27252
2,6,1,2,5,10,35,1,N,2,19415
2,4,1,1,N,7,19,1,N,2,10822
1,1,1,1,8,N,44,1,N,2,23623
2,1,7,2,8,7,55,1,N,2,21832
1,1,1,2,N,N,70,1,N,2,26437
1,6,3,2,7,7,3,1,N,1,24939
1,1,1,1,6,5,52,1,N,2,12676
2,5,1,1,7,9,71,1,N,2,14652
1,1,1,1,7,7,67,2,N,2,20844
2,3,3,1,N,4,66,1,N,2,20933
2,6,1,2,9,7,56,1,N,2,26355
1,6,1,1,6,8,54,1,N,2,23264
2,1,1,1,3,4,6,1,N,1,17652
1,2,1,1,9,9,59,1,N,2,18536
2,6,1,1,5,9,20,1,N,2,21580
2,5,9,2,N,7,58,1,N,2,23081
2,1,1,1,5,7,15,1,N,2,16932
2,1,1,2,9,7,59,1,N,2,26677
1,1,1,1,N,3,55,1,N,2,18222
2,1,1,1,6,1,50,1,5,2,13541
2,1,1,1,6,7,75,1,N,2,19306
2,1,1,0,7,5,44,1,N,2,12964
2,6,1,1,N,7,24,1,N,2,24111
2,6,1,0,5,5,32,1,N,2,16753
1,1,1,1,7,5,13,1,2,2,17571
2,1,1,1,6,7,17,1,N,2,13655
2,3,1,1,3,6,25,1,N,2,22946
1,6,9,2,0,9,51,1,N,2,18001
2,1,1,2,5,5,54,1,N,2,15091
2,1,1,2,4,10,64,1,N,2,24589
1,4,2,1,3,6,32,1,N,2,19307
2,2,2,0,8,N,21,1,N,2,24987
2,1,1,1,1,9,3,1,N,2,22370
1,1,1,1,8,7,5,1,N,2,19426
2,6,1,1,3,7,35,1,N,2,15478
1,6,1,1,5,7,31,1,N,2,17222
1,1,2,2,4,N,50,1,N,2,15272
1,6,2,2,3,6,23,1,N,2,11482
2,3,3,2,8,7,76,1,N,2,21170
2,1,1,1,6,N,41,1,N,2,17245
1,6,1,2,0,4,23,1,N,2,6891
2,1,1,1,8,7,0,1,N,2,27252
1,4,8,1,0,7,43,1,N,2,11378
2,1,1,1,1,N,67,1,N,2,6591
1,6,2,2,9,N,16,1,N,2,19720
1,1,1,1,8,6,48,1,N,2,18062
2,1,1,1,8,1,71,1,N,2,3851
2,6,1,2,1,5,0,1,N,2,13710
2,6,2,2,8,10,69,1,N,2,7865
1,1,1,1,5,2,53,1,N,2,9719
2,6,1,1,2,7,40,1,N,2,17507
2,1,1,0,N,7,66,1,N,2,26446
2,1,3,1,N,3,28,1,N,2,18069
1,6,1,2,N,7,32,1,N,2,23007
2,1,1,1,5,5,82,1,N,2,17265
2,6,1,2,0,6,36,1,N,2,7569
1,1,1,2,0,N,44,1,N,2,20519
1,6,1,1,6,6,70,1,N,2,1909
2,1,1,1,0,11,43,1,N,2,25976
2,1,2,2,7,7,64,1,N,2,22734
1,1,1,1,8,7,9,1,N,2,15389
2,1,1,1,N,N,42,1,N,2,19435
2,1,1,1,0,7,34,1,N,2,21856
2,1,2,1,9,7,10,1,N,2,11802
1,1,1,1,0,4,24,1,6,2,15255
2,6,1,2,5,6,3,1,N,2,25775
2,1,1,2,2,5,74,1,N,2,17463
2,1,3,1,N,N,57,1,N,2,22042
1,1,1,1,4,9,62,1,N,2,19180
1,6,2,0,1,7,10,1,N,2,16975
2,1,1,1,7,6,68,1,N,2,19740
2,1,1,1,N,7,78,1,N,2,13976
2,1,1,1,9,7,45,1,N,2,11965
2,6,1,1,3,N,59,1,N,2,23355
1,1,1,1,9,11,58,1,N,2,9427
1,6,1,1,4,6,14,1,N,2,19252
2,3,1,2,4,N,57,1,N,2,22237
1,4,1,1,8,N,63,1,N,2,17967
2,1,1,1,2,1,78,1,N,2,20147
1,1,1,0,0,7,51,1,N,2,23500
2,1,1,1,2,7,33,1,N,2,664
2,4,1,2,N,N,31,1,N,2,15027
2,1,2,2,0,6,22,1,N,2,22604
2,6,1,2,7,5,7,1,N,2,19232
2,1,2,2,5,7,19,1,N,2,3136
2,1,1,1,5,6,45,1,N,2,12810
2,1,1,1,0,5,79,1,N,2,15983
2,1,9,1,6,6,92,1,N,2,17596
2,1,1,1,0,3,78,1,N,1,19884
1,6,1,1,2,9,7,1,N,2,27252
2,1,1,1,5,7,60,1,N,2,25161
2,6,6,2,3,9,18,2,N,2,12659
1,4,1,1,6,10,29,1,N,2,21152
2,6,1,1,2,4,4,1,N,2,20061
1,6,2,2,5,6,12,3,N,2,1224
1,1,1,1,7,4,55,1,N,2,16023
1,3,5,1,7,10,74,1,N,2,16205
2,1,1,1,6,2,69,1,N,2,17088
2,1,1,1,7,6,14,1,N,2,24939
2,6,1,1,2,7,28,1,N,2,26896
2,1,1,1,3,6,10,1,N,2,17468
2,6,1,1,6,7,33,1,5,2,16346
2,6,1,2,0,6,44,1,N,2,24087
2,1,1,1,9,N,23,1,N,2,7219
2,1,1,1,8,2,73,1,N,2,9302
1,6,7,2,1,7,13,1,N,2,11454
1,1,6,2,1,5,16,1,N,2,24479
1,1,1,1,2,12,22,1,N,2,20079
1,6,1,1,5,6,24,1,N,2,18324
2,1,1,1,6,7,26,1,N,2,4425
2,1,1,0,6,7,52,1,N,2,24939
2,1,1,1,4,11,26,1,N,2,18760
2,6,1,1,9,6,31,1,N,2,16069
2,6,2,0,5,6,38,1,N,2,19656
1,6,1,1,0,9,0,1,N,2,27211
2,1,1,1,N,N,47,1,N,2,15561
2,6,1,2,9,7,16,1,N,2,24939
2,1,1,1,7,7,42,1,N,2,20867
2,4,1,1,8,N,39,1,N,2,18478
1,1,1,1,6,8,54,1,N,2,6649
2,1,1,1,4,2,68,1,N,2,14364
1,1,1,1,7,9,33,1,N,2,22084
2,1,1,2,5,6,48,1,N,2,12584
2,6,2,1,5,7,0,1,N,2,13528
2,6,1,2,5,6,4,1,N,2,1957
1,6,8,2,0,6,17,1,N,2,9324
2,1,1,1,7,7,38,1,N,2,10501
1,5,2,2,2,6,53,1,N,2,26609
2,1,1,1,4,7,32,1,N,2,16205
1,4,1,2,0,7,46,1,N,2,20547
1,1,1,2,3,7,17,1,N,2,20003
1,2,1,2,6,5,22,1,5,2,8583
1,1,1,1,6,5,60,1,N,2,14711
1,6,2,2,0,4,9,1,N,2,12767
1,1,1,1,9,7,19,1,N,2,19834
1,1,1,1,2,2,58,1,N,2,7647
2,6,1,2,6,2,68,1,N,2,7226
2,6,2,2,2,7,73,1,N,2,22128
2,6,1,1,8,7,54,1,N,2,7469
2,6,1,1,6,7,93,1,N,2,9757
1,4,1,1,2,4,52,1,N,2,2981
2,1,1,1,8,7,70,1,N,2,9105
2,2,1,1,7,7,79,1,N,2,8526
1,1,1,1,9,5,57,1,N,2,14100
1,6,1,2,0,7,7,1,N,2,17731
2,1,1,1,N,3,38,1,N,2,18373
1,1,1,1,N,N,82,1,N,2,20640
2,4,1,1,3,11,41,1,N,2,22333
1,6,1,2,8,7,31,1,N,2,27252
1,1,1,1,7,N,57,1,N,2,13676
2,6,1,2,3,6,39,1,N,2,23552
2,3,2,1,4,4,39,1,N,2,10490
2,6,2,2,4,6,15,1,N,2,17952
1,6,1,1,4,3,44,1,N,2,3850
2,6,2,2,1,5,23,1,N,2,17904
2,6,1,1,8,8,24,1,N,2,21479
2,1,1,1,N,7,28,1,N,2,16469
1,1,1,1,N,7,17,1,N,2,3449
2,1,1,1,3,11,32,1,N,2,4347
2,1,1,1,0,3,72,1,N,2,22250
2,1,9,1,N,3,61,1,N,2,23172
2,6,1,2,3,7,9,1,N,2,22825
1,1,3,1,7,11,57,1,N,2,22615
1,6,1,1,8,9,25,1,N,2,24346
1,1,1,1,0,7,40,1,N,2,24939
1,2,2,0,N,7,9,1,N,2,15032
1,6,2,1,7,11,22,1,N,2,20204
2,1,1,1,4,5,70,1,N,2,15482
2,1,1,1,5,6,29,1,N,2,15459
1,6,6,0,N,3,19,1,N,2,20307
1,1,2,2,8,7,52,1,N,2,18843
1,1,1,1,8,11,54,1,N,2,27252
2,1,1,1,8,8,35,1,N,2,16624
2,5,2,2,8,7,27,1,N,2,22809
2,1,1,1,N,7,27,1,N,2,5605
2,1,1,1,N,N,46,1,N,2,23194
2,1,3,1,8,7,59,1,N,2,17932
1,1,1,1,9,2,26,1,N,2,19123
2,6,2,2,1,7,57,1,N,2,10583
2,6,1,2,6,6,37,1,N,2,15022
2,6,1,2,5,2,70,1,N,2,23370
1,1,1,1,8,N,66,1,N,2,11092
2,6,1,2,3,N,39,1,N,2,25128
1,6,1,1,N,7,16,1,N,2,23503
2,6,1,1,7,N,13,1,N,2,23036
2,1,1,1,2,11,62,1,N,2,19899
1,1,1,2,6,4,62,1,N,2,14623
1,2,1,1,6,10,53,1,N,2,14272
2,6,1,1,6,7,34,1,N,2,5218
1,6,1,0,6,6,61,1,N,2,9293
2,1,1,1,2,1,64,1,N,2,13210
1,4,1,1,8,7,21,1,N,2,12068
2,6,5,1,3,8,43,2,N,2,24156
2,3,1,1,7,5,58,1,N,2,17001
2,N,1,2,0,9,24,1,N,2,4176
2,6,2,2,0,6,56,1,N,2,3621
2,4,1,1,0,N,77,1,N,2,18261
2,6,7,2,4,8,70,1,N,2,21231
1,1,2,1,N,7,64,1,N,2,13284
2,1,1,1,N,7,95,1,N,2,22208
1,6,1,1,9,7,55,1,N,2,20238
2,1,1,1,7,2,32,1,N,2,14440
2,1,1,1,N,N,31,1,N,2,24939
2,6,1,2,4,1,34,1,N,2,11334
2,1,1,1,8,9,43,1,N,2,11556
2,6,1,2,1,5,5,1,N,2,15437
2,6,1,1,3,7,22,1,N,2,20217
2,5,1,1,8,5,14,1,N,2,27252
1,1,1,2,5,7,65,1,N,2,4706
2,N,2,1,6,7,25,1,N,2,8048
2,1,1,1,7,7,48,1,N,2,15780
1,6,3,2,9,7,23,1,N,2,22164
2,6,2,2,6,9,65,1,N,2,25804
1,6,1,1,0,3,50,1,N,2,10696
1,1,1,2,9,N,26,1,N,2,24558
2,6,1,2,4,7,25,1,N,2,18679
1,3,1,1,7,9,62,1,N,2,16832
1,6,1,1,5,N,25,1,N,2,15880
2,1,2,1,6,7,86,1,N,2,15481
2,6,7,1,0,9,45,3,N,2,20983
2,1,1,1,9,2,50,1,N,2,14217
2,1,1,1,8,6,59,1,N,2,22992
2,6,1,2,8,6,65,1,N,2,16550
2,1,1,0,N,7,37,1,N,2,16843
2,1,1,1,1,10,0,1,N,2,24463
1,4,1,1,8,N,66,1,N,2,20786
1,1,1,1,7,N,39,1,N,2,23053
2,1,1,1,3,8,78,1,N,2,16409
2,1,1,1,3,9,74,1,N,2,17361
2,4,1,2,7,7,92,1,N,2,5365
1,1,1,1,1,5,49,1,N,2,27252
2,1,4,0,N,7,33,1,N,2,12927
1,1,1,2,0,N,64,1,N,2,22063
2,1,1,1,4,6,78,1,N,2,23463
1,6,1,1,5,6,45,1,N,2,23887
1,1,1,1,5,6,54,1,N,2,10799
1,1,1,1,4,4,25,1,N,2,22536
1,1,1,2,8,N,53,1,N,2,9930
1,1,1,1,4,2,64,1,N,2,19064
2,1,1,2,0,7,44,1,N,2,15225
2,6,1,1,5,7,8,1,N,2,23672
1,1,2,1,9,7,66,1,N,2,25118
1,6,1,1,4,8,9,1,N,2,19720
2,6,1,1,N,N,69,1,N,2,16950
2,6,1,2,5,N,18,1,N,2,17429
2,1,1,1,N,7,10,1,N,2,24937
1,6,2,1,7,7,21,1,N,2,25203
2,6,1,2,8,9,36,1,N,2,23116
1,1,1,2,0,3,43,1,N,2,19556
1,1,6,1,8,9,35,1,N,2,5326
1,1,1,1,6,7,18,1,N,2,2598
2,6,1,2,6,1,29,1,N,2,27252
2,6,2,1,6,N,5,1,N,2,4509
2,6,1,1,4,6,20,1,N,2,25382
2,1,6,0,0,11,3,1,N,2,16621
2,6,1,1,7,10,82,1,5,2,18798
1,1,1,2,6,8,31,1,N,2,12181
1,3,1,2,4,5,66,1,N,2,18203
1,1,1,1,0,11,60,1,N,2,24939
1,6,1,2,6,7,23,1,N,2,22950
1,6,1,1,0,2,0,1,N,2,7623
2,1,1,1,6,8,25,1,N,2,23468
2,1,1,2,7,7,66,1,N,2,11052
1,4,2,2,0,N,95,1,N,2,1259
2,1,1,1,8,2,27,1,N,2,15889
2,4,1,0,5,11,50,1,N,2,5769
1,1,6,1,6,10,59,1,N,2,6262
2,6,1,1,9,7,26,1,N,2,19399
2,6,1,2,5,N,61,1,N,2,21185
1,6,1,1,7,7,58,1,N,2,11720
2,6,1,1,7,9,37,1,N,2,14008
2,6,1,1,4,5,30,1,N,2,15076
2,5,1,0,2,3,33,1,N,2,26624
2,1,1,1,N,N,90,1,N,2,11720
2,1,1,2,5,2,32,1,N,2,8689
1,1,1,2,N,7,40,1,N,2,17901
1,1,1,1,8,7,76,1,N,2,19871
1,1,1,2,6,6,80,1,N,2,2823
1,1,1,2,3,7,73,1,N,2,10378
1,6,3,1,3,6,95,1,N,2,18074
2,1,1,1,N,7,51,1,N,2,20783
2,6,1,2,0,7,19,1,N,2,17348
2,2,1,2,1,9,8,1,N,2,25216
1,1,1,1,9,7,10,1,N,2,21306
1,6,2,1,7,N,16,3,N,2,19374
2,3,1,1,1,6,0,1,N,2,14458
1,1,1,1,5,N,28,1,N,2,18681
2,6,2,2,4,5,30,1,N,2,14491
1,1,1,1,2,7,52,1,N,2,5861
2,6,2,1,8,3,39,1,N,2,20054
2,6,1,1,2,6,58,1,N,2,10123
2,6,1,2,4,N,25,1,N,2,18118
2,1,1,1,9,N,69,1,N,2,9775
2,1,1,1,2,N,61,1,N,2,17564
1,1,1,1,8,7,53,1,N,2,13410
1,1,5,0,2,9,29,1,N,2,14590
1,6,1,2,0,9,63,1,N,2,22868
1,6,1,2,1,8,0,3,N,2,18949
1,1,1,1,6,7,20,1,N,2,21244
1,1,1,0,0,7,26,2,N,2,9613
2,6,1,2,6,7,15,1,N,2,3833
2,3,1,1,5,7,60,1,N,2,1134
1,6,1,1,6,3,50,1,N,2,15384
2,1,1,1,2,7,93,1,N,2,16055
2,6,1,1,8,7,11,1,N,2,16441
2,6,1,1,1,6,27,1,N,2,14713
2,6,1,1,3,N,56,1,N,2,13358
1,N,3,2,0,7,63,1,N,2,24939
2,1,1,2,2,7,59,1,N,2,26681
1,6,1,1,6,N,16,1,N,2,27252
2,6,1,2,5,9,36,1,N,2,22635
2,1,1,1,2,N,57,1,N,2,12990
2,1,1,1,4,5,28,1,6,2,20448
2,6,2,2,2,7,0,1,N,2,25660
1,6,1,1,N,6,7,1,N,2,27252
2,1,1,1,8,12,59,1,N,2,9427
2,1,1,1,N,2,79,1,N,2,10590
2,6,1,1,N,7,41,1,N,2,10365
2,1,1,1,N,7,23,1,N,2,21979
1,3,1,2,5,5,21,1,N,2,7980
1,1,1,1,8,7,31,1,N,2,18549
1,1,2,2,6,4,11,1,N,2,26040
2,1,1,1,6,9,80,1,N,2,16675
1,6,1,2,1,2,11,1,N,2,17700
2,4,2,1,9,7,88,1,N,2,2469
1,1,9,1,N,7,19,1,N,2,20690
1,6,1,1,2,N,13,1,N,2,15326
1,1,1,2,1,6,32,1,N,2,10679
1,1,1,1,5,9,32,1,N,2,11264
2,4,1,1,N,N,40,1,N,2,17766
1,1,1,1,N,3,26,1,N,2,21435
2,1,1,1,3,5,77,1,N,2,19622
1,1,1,1,6,7,59,1,N,2,21789
1,6,1,1,1,4,44,1,N,2,16215
2,6,1,2,9,N,29,1,N,2,20577
