SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,1,1,2,3,7,90,1,N,2,4925
2,1,1,1,N,7,65,1,N,2,22978
1,6,2,2,N,7,38,1,N,2,0
2,6,2,2,3,2,65,1,N,2,1037
2,1,1,1,9,7,56,1,3,2,27252
2,1,1,1,0,7,0,1,N,2,22257
1,1,1,0,2,5,25,1,N,2,24378
1,6,1,1,6,9,23,1,N,2,10884
2,6,2,1,4,N,27,1,N,2,20329
1,6,1,1,9,7,78,1,N,2,21197
2,1,1,2,7,9,89,1,N,2,20431
1,1,1,1,9,10,61,1,N,2,0
2,1,1,1,8,12,47,1,N,2,20528
1,1,1,1,7,5,79,1,N,2,20831
2,6,1,2,2,7,50,1,N,2,11540
2,6,1,1,N,7,43,1,N,2,16530
1,1,1,1,N,N,47,1,N,2,23392
2,4,1,1,8,2,51,1,N,2,6347
1,1,1,1,4,2,57,1,N,2,24469
1,6,2,2,0,5,31,1,N,2,13724
2,6,1,2,7,7,48,1,N,2,17438
1,1,2,1,7,5,83,1,N,2,4864
1,6,1,2,N,7,66,1,2,2,11122
2,6,1,2,N,7,22,1,N,2,19973
2,1,1,1,8,6,86,1,N,2,18144
2,1,1,1,N,5,76,1,N,2,21156
2,6,1,1,2,1,44,1,N,2,24939
1,6,1,2,9,4,30,1,N,2,648
1,6,2,2,6,N,20,1,N,2,13440
1,6,1,2,9,7,46,1,N,2,10488
2,1,1,1,7,7,64,1,N,2,15453
1,1,1,1,2,12,24,1,N,2,24052
1,1,1,1,2,7,32,1,N,2,12633
2,4,1,1,4,5,32,1,N,2,13713
1,1,2,2,1,5,0,1,N,2,17460
2,1,1,2,4,12,62,1,N,2,14100
2,1,1,1,6,N,73,1,N,2,15955
2,1,1,1,N,7,90,1,N,2,12669
2,6,2,0,5,6,42,1,N,2,1791
1,1,1,1,8,2,10,1,N,2,20061
2,4,1,1,3,5,62,1,N,2,21970
2,1,2,1,9,6,67,1,N,2,13233
2,1,2,1,4,7,35,1,N,2,19021
2,4,1,2,7,5,64,1,3,2,20313
2,6,1,1,3,6,61,1,N,2,16864
2,1,1,1,N,7,21,1,N,2,22840
2,1,2,1,7,7,46,1,N,2,18027
1,6,1,1,7,2,80,1,N,2,15584
1,6,1,2,1,7,13,1,N,2,5434
2,6,1,1,7,N,18,1,N,2,23202
2,1,1,1,9,2,45,1,N,2,18118
1,4,2,1,7,9,81,1,3,2,11573
1,1,1,1,3,5,22,1,N,2,16012
2,1,2,1,7,7,37,1,N,2,23769
1,6,1,1,2,6,84,1,N,2,16414
2,6,1,1,7,N,19,1,N,2,21286
1,6,1,2,9,7,17,1,N,2,22159
2,1,1,1,4,N,43,1,N,2,18571
2,1,1,1,7,7,62,1,N,2,24175
2,1,1,1,3,9,72,1,N,2,22521
1,1,1,2,N,7,49,1,N,2,16406
2,5,5,2,2,2,60,1,N,2,5250
1,1,1,2,N,3,62,1,N,2,2547
2,4,1,1,0,12,31,1,N,2,14984
2,6,1,1,N,4,62,1,N,2,7438
2,1,1,2,6,6,55,1,N,2,27252
2,1,1,2,6,7,68,1,N,2,16121
1,6,1,1,1,12,29,1,N,2,18827
1,1,1,1,4,N,58,1,N,2,18034
2,1,8,1,6,7,59,1,N,2,10213
2,1,1,1,9,3,53,1,N,2,18070
1,1,1,2,1,5,59,1,N,2,14342
1,3,6,1,6,N,70,1,N,2,11522
2,1,1,1,N,4,74,1,N,2,13581
2,1,1,1,N,N,57,1,N,2,17507
2,6,1,1,N,7,69,1,N,2,17073
2,6,1,2,9,7,11,1,N,2,13855
2,6,1,1,2,6,33,1,N,2,14637
2,1,1,0,6,4,67,1,N,2,14110
1,4,1,1,7,7,6,1,N,2,2003
1,6,1,1,3,6,0,1,N,2,11443
1,1,1,1,N,7,33,1,N,2,26582
2,1,1,2,3,7,61,1,N,2,6256
2,6,6,0,6,N,20,1,N,2,24013
1,1,1,1,6,7,41,1,N,2,27252
2,1,1,1,9,7,54,1,N,2,11101
2,6,1,1,N,7,32,1,N,2,24439
2,6,1,2,5,7,25,1,N,2,20914
2,5,1,1,3,7,51,1,N,2,22010
2,6,2,1,4,7,0,1,N,2,15818
2,6,4,2,5,7,50,1,N,2,6211
2,1,1,1,2,7,52,1,N,2,594
2,6,8,1,0,6,41,1,N,2,8086
1,6,2,2,3,7,1,1,N,2,17809
1,6,7,2,7,7,18,1,N,2,12996
2,1,1,1,4,N,55,1,N,1,13528
1,6,1,2,5,12,66,1,N,2,16341
2,4,8,2,5,7,93,1,N,2,9427
2,1,9,2,8,7,57,1,N,2,17144
2,6,2,1,7,7,93,1,N,2,7059
2,1,1,1,6,7,53,1,N,2,16118
1,1,1,1,N,2,61,1,N,2,16535
2,1,1,1,5,9,35,1,N,2,12650
2,6,2,1,7,7,25,1,N,2,8041
2,6,1,2,0,3,38,1,N,2,19737
1,3,3,1,8,11,85,1,N,2,10847
2,1,2,2,9,7,64,1,N,2,15559
2,1,1,1,7,7,94,1,N,2,12744
2,6,1,1,0,3,38,1,N,2,11011
1,1,7,1,7,10,91,1,N,2,20537
2,6,1,1,7,6,35,1,N,1,11121
2,2,1,1,7,N,66,1,N,2,13355
1,1,1,2,9,N,41,1,N,2,27252
2,1,1,1,N,N,39,1,N,2,19796
1,1,1,1,5,7,37,1,N,2,19579
2,1,4,2,7,4,78,1,6,2,10298
1,1,1,1,8,N,44,1,N,2,23465
1,1,1,1,5,7,47,1,N,2,17523
1,1,1,2,6,12,52,1,N,2,26371
1,1,1,1,8,7,38,1,N,1,25069
1,6,2,2,1,9,63,3,N,2,9562
1,6,1,2,3,N,29,1,N,2,7148
2,1,1,1,8,7,49,1,N,2,25364
2,1,1,1,7,N,44,1,N,2,22904
1,1,1,1,4,N,16,1,N,2,23078
2,1,1,2,1,9,47,1,N,1,18732
2,1,2,1,8,12,53,1,N,2,12478
2,6,2,2,0,N,26,1,N,2,19182
2,6,3,1,0,4,37,1,N,2,20774
2,1,2,1,6,5,75,1,N,2,5821
1,1,2,1,N,7,67,1,N,2,17019
2,4,2,1,0,7,49,1,N,2,11984
1,5,1,2,7,3,55,1,N,2,6825
2,1,2,1,N,7,0,1,N,2,19636
2,2,1,2,9,7,19,1,N,2,27252
2,6,1,2,2,7,28,1,N,2,14560
1,6,2,1,N,12,22,1,N,2,16894
1,1,1,1,9,7,55,1,N,2,19031
2,1,1,1,7,7,79,1,N,2,5291
1,6,2,2,2,6,20,1,N,2,12894
1,1,1,1,0,N,83,1,N,2,18356
2,6,2,1,2,4,40,1,N,2,26456
1,6,2,1,3,4,51,1,N,2,16588
2,1,1,1,N,3,46,1,N,2,24939
1,6,1,1,4,2,41,1,N,2,16572
2,1,1,1,0,7,54,1,N,2,17945
1,4,8,1,3,5,80,1,N,2,7713
2,1,1,1,4,7,22,1,N,2,21259
2,1,1,1,6,7,20,1,N,2,25977
1,6,2,2,7,7,62,1,N,2,14434
1,1,1,1,9,3,57,1,N,2,22035
2,6,1,1,5,9,32,1,N,1,9350
1,4,2,1,9,N,41,1,N,2,24211
1,1,1,1,N,N,83,1,N,2,19252
2,5,2,2,6,6,31,1,N,2,21162
2,1,1,2,1,7,39,1,N,2,27252
2,1,1,1,9,N,38,1,N,2,17643
1,1,3,1,1,8,9,1,N,2,15676
2,6,1,1,3,7,18,1,N,2,14777
2,1,1,1,9,N,70,1,N,2,8268
1,1,1,1,3,N,39,1,N,2,27252
2,6,1,1,5,11,30,1,N,2,3413
2,1,1,2,7,7,16,1,N,2,17395
2,1,1,2,7,5,53,1,N,2,23994
2,1,1,1,7,1,34,1,N,2,13795
2,1,1,1,6,6,78,1,N,2,10581
1,6,2,2,4,7,9,1,N,2,9090
2,1,1,1,N,12,47,1,N,2,27252
1,4,1,0,0,6,73,1,N,2,8695
2,6,1,2,7,6,85,1,N,2,20240
2,3,9,1,N,7,85,1,N,2,27252
1,1,1,1,8,N,56,1,N,2,16721
1,1,1,1,4,7,65,1,N,2,19340
1,2,2,2,6,5,39,1,N,2,11509
2,6,1,1,8,6,53,1,N,2,21408
2,6,2,1,N,6,31,1,N,2,15182
2,6,1,2,7,12,57,1,N,2,14441
1,1,1,1,4,12,57,1,N,2,19944
1,1,1,1,4,6,53,1,N,2,1279
1,3,1,1,8,12,52,1,N,2,17830
2,1,1,1,5,7,42,1,N,2,11751
1,5,1,1,8,5,47,1,N,2,16653
1,6,1,1,N,3,8,1,N,2,23983
1,4,1,1,8,3,11,1,N,2,21696
1,6,1,1,5,2,55,1,N,2,12429
1,1,1,1,5,6,66,1,N,2,18319
1,N,2,2,2,7,60,1,N,2,27252
2,6,1,1,6,7,34,1,N,2,6469
2,1,1,2,3,7,38,1,N,2,15762
2,1,1,2,1,3,32,1,N,2,10958
1,1,1,1,5,N,66,1,N,2,9572
1,1,1,1,9,4,42,1,N,2,7877
1,1,1,1,N,6,57,1,N,2,20668
1,1,1,1,2,7,34,1,N,2,10468
2,1,1,1,8,3,64,1,N,2,22776
2,6,1,1,3,9,25,3,N,2,18200
1,5,1,1,0,N,65,1,N,2,20399
2,6,1,2,2,7,21,1,N,2,9295
1,6,1,2,0,1,12,1,N,2,9878
2,6,1,1,8,7,76,1,N,2,17779
2,1,1,1,6,2,34,1,N,2,13508
2,1,6,2,9,6,29,1,N,2,15064
1,6,2,1,0,7,25,2,N,2,18748
1,3,1,1,9,9,15,1,N,2,17841
1,6,1,2,8,6,30,1,2,2,5677
1,1,1,1,N,7,81,1,N,2,14268
1,1,1,0,2,2,33,1,N,2,20417
2,1,1,1,8,3,74,1,N,2,17363
1,4,1,2,4,5,67,1,N,2,13641
2,6,1,1,8,7,19,1,N,2,6082
1,1,1,1,N,N,66,1,N,2,6407
2,1,1,1,0,5,64,1,N,2,22884
2,6,1,2,N,7,62,1,N,2,11887
2,1,2,1,N,7,41,1,N,2,19957
2,1,1,1,4,12,56,1,N,2,19587
1,4,1,2,5,5,42,1,N,2,1018
2,1,1,1,9,7,82,1,N,2,24952
1,N,1,1,6,5,50,1,N,2,18081
2,6,2,1,5,N,63,1,N,2,2610
2,6,1,2,9,7,24,1,N,2,19004
1,1,1,2,9,7,69,1,N,2,19023
2,1,1,1,8,3,37,1,N,2,15725
1,6,1,2,7,6,37,1,N,2,16313
2,5,1,2,2,1,16,1,N,2,25173
1,1,9,1,4,12,69,3,N,2,19286
2,1,1,1,8,7,18,1,N,2,16085
2,1,1,1,5,N,13,1,N,2,21013
2,6,1,2,0,N,13,1,N,2,19516
2,6,2,0,7,6,1,1,N,2,20831
2,1,1,1,N,3,50,1,N,2,19564
1,1,1,1,3,5,60,1,N,2,22703
2,1,1,1,0,7,41,1,N,2,23630
2,6,1,2,3,N,16,1,N,2,19949
2,3,1,2,9,11,18,1,N,2,27216
1,1,1,1,9,3,42,1,N,2,19086
1,1,2,1,N,N,24,1,N,2,23463
1,1,1,1,9,5,66,1,N,2,0
1,4,1,0,N,6,28,1,2,2,24549
2,6,1,2,5,6,39,1,N,2,14799
1,6,2,2,N,7,43,1,N,2,24926
2,6,1,1,9,N,78,1,N,2,18888
1,1,1,1,2,7,38,1,N,2,27252
2,1,1,1,N,7,28,1,N,2,17106
2,1,1,1,4,4,49,1,N,2,7857
1,6,1,2,1,6,17,1,N,2,13243
2,1,1,1,9,3,63,1,N,2,6611
2,6,2,0,4,7,29,1,N,2,14827
2,1,1,1,3,8,53,1,N,2,16653
2,1,1,1,5,6,34,1,N,2,15571
2,6,1,1,7,7,67,1,N,2,26179
2,6,3,1,9,7,0,1,N,2,24650
2,1,1,2,5,2,90,3,N,2,10341
1,6,1,2,2,6,28,1,N,2,17643
1,6,8,1,2,7,84,1,N,2,22476
1,1,1,1,8,7,73,1,N,2,15794
2,3,1,1,9,7,11,1,N,2,23034
2,1,2,1,7,7,20,1,N,2,26349
2,1,1,1,3,10,67,1,N,2,11058
2,1,1,1,2,7,34,1,N,1,18502
2,6,1,2,0,2,20,1,N,2,7699
2,1,2,1,9,N,63,1,N,2,22662
1,1,1,1,8,12,73,1,N,2,23218
2,1,1,1,1,N,43,1,N,2,21388
2,3,1,0,7,10,48,1,N,2,1368
2,6,2,2,3,9,44,1,N,2,0
1,6,1,1,6,3,64,1,N,2,23291
2,6,2,2,2,7,32,1,N,2,8328
1,1,1,2,N,3,68,1,N,2,27252
2,4,1,1,5,7,5,1,N,2,11307
2,6,1,2,2,5,11,1,N,2,17178
2,6,1,2,1,10,91,1,N,2,9114
2,1,1,1,N,7,61,1,N,2,13736
1,1,1,1,9,9,48,1,N,2,20063
2,1,1,1,9,3,47,1,N,2,16666
2,3,1,1,7,11,47,1,N,2,26709
2,1,2,1,3,7,39,1,N,2,12629
1,1,1,1,4,6,45,1,N,2,12315
2,1,1,1,4,7,21,1,N,2,24939
2,6,3,1,N,7,13,1,N,2,18245
2,1,1,2,5,5,5,2,N,2,7393
1,1,1,1,2,4,0,1,N,2,23715
1,6,1,1,5,5,68,1,N,2,13593
1,6,1,2,8,6,0,1,N,2,13922
1,1,1,1,3,7,78,1,N,2,11459
2,1,1,1,2,9,5,1,N,2,21807
2,6,1,2,0,8,24,1,N,2,19709
1,1,1,1,7,4,93,1,N,2,12046
2,1,1,1,4,N,23,1,N,2,24939
1,6,2,1,5,N,64,1,N,2,15323
2,4,1,2,0,7,46,1,6,2,5329
2,6,1,1,8,9,67,1,N,2,8871
2,1,2,2,4,12,69,1,N,2,9427
2,4,6,1,8,9,60,1,N,2,10826
1,1,1,1,1,9,27,1,N,2,17774
2,1,1,1,N,7,43,1,N,2,14329
2,2,1,1,0,7,65,1,N,2,18909
2,1,1,1,0,8,37,1,N,2,19164
2,1,2,1,0,6,23,1,N,2,5586
1,1,1,2,5,12,25,1,N,2,24939
1,3,2,1,3,5,25,1,N,2,20178
1,1,9,1,8,6,76,1,N,2,3061
2,6,2,2,6,6,20,1,N,2,17233
2,3,1,1,N,N,48,1,N,2,18330
1,4,2,1,2,7,54,1,N,2,22773
1,1,6,1,8,7,63,1,N,2,3909
2,6,2,2,7,6,38,1,N,2,24985
2,6,1,1,2,7,58,1,N,2,24065
1,1,1,0,0,11,30,1,N,2,6859
1,6,9,1,4,10,39,1,N,2,5563
1,2,1,2,2,9,49,1,N,2,13302
2,1,1,1,7,N,43,1,N,2,17324
2,1,1,1,2,N,24,1,N,2,15782
2,1,1,2,6,6,42,1,N,2,16107
1,1,1,1,3,7,62,1,N,2,21813
2,4,2,2,4,9,26,1,N,2,23607
2,6,1,2,2,4,54,1,N,2,12022
2,1,1,1,8,6,60,1,N,2,26636
1,6,1,1,8,7,42,1,N,2,11595
2,6,1,2,3,N,61,1,6,2,16455
2,4,2,2,3,3,21,1,N,2,25648
2,1,1,1,8,6,17,1,N,2,13067
2,6,2,1,0,6,30,1,N,2,8163
1,1,1,1,7,7,45,1,N,1,16625
1,6,1,2,1,4,84,1,N,2,0
1,3,1,1,5,6,67,1,N,2,525
2,1,1,1,3,6,53,1,N,2,8213
2,1,6,1,9,3,58,1,N,2,20378
2,6,1,2,0,3,33,1,N,2,20551
1,2,1,2,1,5,82,1,N,2,23178
2,4,1,1,N,N,6,1,N,2,20191
2,1,4,1,5,2,15,1,5,2,8244
2,1,1,1,9,7,52,1,N,2,17158
1,4,2,0,6,4,20,1,N,2,18706
2,1,1,1,8,N,80,1,N,2,6509
1,1,1,1,6,4,61,1,N,2,4796
1,1,1,1,9,9,58,2,N,2,3644
2,6,1,2,4,9,57,1,N,2,21415
2,5,3,1,8,6,62,1,N,2,23823
1,3,2,1,0,3,42,1,N,2,15298
2,6,2,1,5,12,17,1,N,2,27252
2,4,1,0,0,12,58,1,N,2,5560
1,1,1,2,6,7,54,1,N,2,18372
1,6,1,1,9,N,75,1,N,2,25177
2,1,1,2,2,4,53,1,N,2,24752
1,1,1,1,5,N,51,1,N,2,27252
2,1,7,1,8,7,75,1,N,2,20337
2,1,1,1,7,N,81,1,N,2,7619
1,1,1,0,3,7,20,1,N,2,27252
2,1,1,1,5,7,59,1,N,2,8160
2,6,1,1,5,6,37,2,N,2,9086
2,1,1,1,N,3,68,1,1,2,4209
1,1,2,1,7,N,30,1,N,2,16245
2,6,1,2,4,7,59,1,N,2,18765
2,1,1,1,9,9,47,1,N,2,14070
2,6,2,2,5,5,12,1,N,2,12748
2,1,1,1,9,N,79,1,N,2,20993
1,N,1,1,4,7,29,1,N,2,14799
2,6,2,1,4,9,25,1,N,2,6684
1,6,1,1,N,7,63,1,N,2,26453
2,4,1,1,4,N,67,1,N,2,22851
1,1,1,1,1,10,68,1,N,2,10193
2,4,2,1,8,6,61,1,N,2,9427
1,6,2,2,6,7,23,1,N,2,14960
1,6,1,1,N,N,58,1,N,2,19693
2,1,1,1,9,N,32,1,N,2,19460
2,1,1,1,2,N,40,1,N,2,18839
1,4,6,1,0,5,54,1,N,2,20307
2,6,9,2,3,7,0,1,N,2,21449
2,6,2,1,9,7,45,1,N,2,9409
2,1,1,1,9,N,80,1,N,2,24939
2,1,1,1,6,7,22,1,N,2,19973
2,6,1,1,3,7,45,1,N,2,24909
1,1,1,1,4,N,87,1,N,2,14949
1,6,2,2,4,6,13,1,N,2,11241
2,1,2,1,5,3,59,1,N,2,6465
1,1,6,1,N,7,37,1,N,2,25239
2,1,1,1,5,N,54,1,N,2,26580
2,6,1,1,9,7,42,1,N,2,13860
2,4,2,2,0,6,62,1,N,2,14357
1,1,1,1,7,9,43,1,N,2,11662
2,6,1,1,9,7,61,1,N,2,14576
1,1,1,2,9,7,63,1,6,2,23160
2,1,1,2,1,7,50,1,N,2,8432
1,1,1,2,9,N,42,1,N,2,3029
2,1,1,1,2,12,25,1,N,2,17880
1,1,1,2,6,8,28,1,N,2,6455
2,1,1,1,N,N,44,1,N,2,26041
1,6,1,1,6,7,15,2,N,2,18384
2,1,1,1,5,11,24,1,N,2,2608
2,1,1,1,9,7,0,1,N,2,17772
1,6,1,2,N,7,20,1,N,2,16180
1,1,1,1,4,12,53,3,N,2,15966
1,1,1,1,N,N,88,1,N,2,18370
2,1,1,1,7,3,58,1,N,2,19154
2,6,1,1,4,2,17,1,N,2,19669
1,1,1,1,4,7,18,1,N,2,27252
2,1,1,1,N,3,35,1,N,2,18068
2,1,1,1,8,3,52,1,N,2,25696
2,6,1,2,0,7,38,1,N,2,12629
2,6,1,2,2,6,3,1,N,2,10741
2,1,1,1,3,7,74,1,N,2,18522
1,1,1,1,N,N,39,1,N,2,19605
1,1,2,2,N,7,42,1,N,2,11384
2,6,2,2,4,3,51,1,N,2,7386
2,1,1,1,N,7,15,1,N,2,17202
2,1,1,1,8,6,14,1,N,2,2982
1,1,1,1,9,2,9,1,N,2,16073
2,1,1,1,N,7,31,1,N,2,18294
1,1,1,1,2,5,50,1,N,2,16088
1,1,1,1,6,6,27,1,N,2,24846
2,3,1,1,5,8,5,1,N,2,15478
1,1,7,2,0,7,29,1,N,2,12946
2,6,1,2,3,7,3,1,N,2,21931
2,6,1,2,0,7,18,1,N,2,24939
1,1,1,1,2,6,77,1,N,2,20190
2,6,2,1,7,5,52,2,N,2,9135
1,6,1,1,7,10,14,1,N,2,20765
2,6,1,1,6,6,32,1,N,2,3057
2,1,1,1,9,7,47,2,N,1,24939
2,6,2,1,0,11,9,1,N,2,16359
2,1,1,1,9,7,68,1,N,2,20255
2,1,1,1,6,2,67,1,N,2,17986
2,6,1,2,2,6,64,1,N,2,17834
2,1,5,1,8,12,41,1,N,2,22846
2,6,1,2,3,4,0,1,N,2,7485
1,1,1,1,2,6,34,1,N,2,10836
1,6,2,2,2,6,0,1,N,2,10243
1,1,5,1,3,3,54,1,N,2,4168
2,1,1,1,6,3,61,1,N,2,9833
2,1,1,1,N,7,43,1,N,2,9427
1,N,6,1,2,8,13,1,2,2,16201
2,6,1,0,3,12,1,1,N,2,21905
2,1,7,1,8,5,58,1,N,2,24939
2,1,1,2,0,12,41,1,N,2,13389
2,4,1,1,4,4,15,1,2,2,9042
2,1,1,1,9,N,20,1,N,2,15990
1,6,1,1,N,3,49,1,N,2,13947
2,1,1,2,5,7,7,1,N,2,12888
1,1,1,1,2,3,9,1,N,2,22617
1,4,1,1,6,9,25,1,N,2,18286
2,1,1,1,5,6,47,1,N,2,15011
2,6,1,1,0,5,16,1,N,2,27072
2,1,1,1,8,N,20,1,N,2,23306
1,6,1,2,6,5,61,1,N,2,1692
1,6,6,1,9,4,54,1,N,2,23326
1,1,1,2,5,7,70,1,N,2,18992
2,6,1,2,7,7,22,1,N,2,16949
2,3,2,1,4,6,32,1,N,2,15532
1,1,1,1,7,6,25,1,N,2,21086
1,1,1,1,2,4,57,1,N,2,11611
1,1,2,1,7,7,59,1,N,2,17613
2,6,1,1,4,9,70,1,N,2,23256
1,1,3,2,1,7,48,1,N,2,9215
2,1,1,1,6,3,49,1,N,2,21030
1,6,1,2,4,5,12,1,N,2,10562
1,1,1,2,3,9,6,1,N,2,8571
1,3,1,1,1,8,95,1,N,2,13813
2,1,1,1,N,N,64,1,N,2,11767
2,1,2,2,0,7,53,1,N,2,10940
2,6,2,2,2,5,44,1,N,2,12181
2,1,1,1,7,7,47,1,N,2,24939
2,6,1,1,7,7,30,1,N,2,16072
2,6,1,1,N,7,79,1,N,2,23794
2,1,1,2,6,6,65,1,N,2,3877
2,1,1,2,7,10,44,1,N,2,18268
2,6,1,2,5,5,13,1,N,2,17558
1,1,1,1,5,7,16,1,N,2,11847
2,1,1,1,N,N,58,1,N,2,22806
1,6,1,2,7,6,10,1,N,2,3793
1,6,3,1,6,6,28,1,N,2,22409
2,6,1,1,6,N,25,1,N,2,12867
1,6,2,1,0,6,9,1,N,2,16388
2,6,2,1,4,12,67,1,N,2,11426
2,1,1,1,7,N,44,1,N,2,21812
1,1,1,1,7,9,70,1,N,2,14300
2,6,3,1,N,7,84,1,N,2,6966
1,1,1,1,7,N,70,1,N,2,15497
2,1,5,1,2,2,79,1,N,2,16111
2,1,1,1,8,7,83,1,N,2,24816
2,1,2,1,8,2,43,1,N,2,15072
1,1,1,1,6,12,60,1,N,2,16774
2,1,1,1,7,3,48,1,N,2,25215
2,6,1,1,N,7,46,1,N,2,20268
1,1,1,1,6,7,16,1,N,2,18262
2,4,1,1,3,12,8,1,N,2,20890
1,6,1,0,7,7,21,1,N,2,15140
1,1,1,1,7,N,77,1,N,2,7866
2,6,1,1,9,7,15,1,N,1,15729
1,6,1,1,0,7,54,1,N,2,15782
2,1,1,1,2,8,65,1,N,2,18262
1,1,1,1,7,3,85,1,N,2,22085
2,1,1,1,2,7,35,1,N,2,16843
1,4,2,2,2,6,13,1,N,2,27181
2,6,1,1,8,N,73,1,N,2,12471
2,6,8,1,8,7,73,1,N,2,21056
1,1,1,2,7,N,60,1,N,2,12799
1,1,6,2,2,N,15,1,4,2,23321
1,3,1,1,2,7,37,1,N,2,17403
1,1,1,1,9,7,61,1,N,2,20035
2,6,1,2,6,2,61,3,N,2,1195
2,4,1,2,0,2,0,1,N,2,21103
2,1,1,1,2,1,46,1,N,2,19050
2,3,1,1,5,7,49,1,N,2,19601
2,1,1,1,1,7,43,1,N,2,14020
2,1,1,2,3,7,0,1,N,2,25678
1,1,1,1,2,5,0,1,N,2,21892
2,1,1,1,7,7,64,1,N,2,23170
2,1,1,1,3,9,59,1,N,2,17748
2,6,1,2,9,7,50,1,N,2,14990
2,6,4,2,2,7,33,1,N,2,327
1,3,1,1,3,6,56,1,N,2,26171
1,1,1,2,2,N,19,1,N,2,27137
2,4,8,2,5,2,19,1,N,2,240
2,1,1,1,0,1,55,1,N,2,18709
1,1,1,1,8,7,38,1,N,2,23552
2,6,1,2,4,12,43,1,N,2,23353
1,1,1,2,5,7,66,1,N,2,9725
1,6,2,1,1,2,51,1,N,1,11876
1,6,1,1,0,4,5,1,N,2,18356
2,5,1,1,8,1,44,1,N,2,8349
2,1,1,2,9,7,38,1,N,2,12755
1,6,1,2,6,7,24,1,N,2,27252
2,6,1,2,8,7,6,1,N,2,14601
1,1,1,1,3,6,69,1,N,2,15589
2,4,8,1,7,9,93,1,N,2,6907
2,1,1,1,2,5,40,1,N,2,19350
2,1,1,1,8,5,37,1,N,2,16674
2,6,2,1,N,N,44,1,N,2,12820
2,1,1,1,7,4,42,1,N,2,27252
1,5,3,1,6,2,32,1,N,2,12965
1,6,1,1,N,N,40,1,N,2,11659
1,1,1,1,N,7,65,1,N,2,5760
1,1,1,0,N,6,60,1,N,2,0
2,6,1,1,9,N,51,1,N,2,18478
2,6,1,1,4,6,19,1,N,2,27252
1,6,1,1,3,3,49,1,N,2,26944
1,1,1,1,N,7,36,1,N,2,24939
1,1,1,1,8,N,39,1,N,2,19760
1,1,2,1,9,5,25,1,N,2,24188
2,1,1,2,9,4,51,1,N,2,23270
2,1,1,0,8,2,78,1,N,2,19742
2,6,2,2,7,7,76,1,N,2,12838
2,6,1,1,0,3,13,1,N,2,15795
1,6,1,1,8,N,95,1,N,2,18438
1,6,8,2,0,7,20,1,N,2,5474
2,6,1,1,7,5,13,1,N,2,12705
2,1,2,1,N,7,14,1,N,2,27252
1,6,2,1,N,7,24,1,N,2,11710
2,1,1,1,N,N,21,1,N,2,27252
1,6,1,2,4,8,52,1,N,2,11303
2,1,1,1,7,11,55,1,N,2,4180
1,1,5,1,6,12,72,1,N,2,15746
2,4,1,1,9,7,88,1,N,2,11346
1,1,6,1,0,3,2,1,N,2,10853
2,1,1,2,8,7,65,1,N,2,25197
1,6,5,1,1,7,22,1,N,2,23808
1,1,1,1,4,7,38,1,N,2,27252
1,5,1,0,0,7,22,1,N,2,18685
2,6,1,1,5,7,3,1,N,2,5069
2,1,7,1,0,N,47,1,N,2,6312
2,1,1,1,0,N,38,1,N,2,27252
2,1,1,1,9,2,0,1,N,2,27252
2,6,1,1,6,7,42,1,N,1,10345
1,6,1,2,3,3,64,1,N,2,6437
2,6,1,2,5,7,49,1,N,2,22963
1,1,1,1,8,7,72,1,N,2,20818
1,4,8,2,3,10,66,1,N,2,22341
1,1,1,1,9,3,69,1,N,2,19473
