SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,1,5,1,3,N,42,1,N,2,2052
2,1,1,1,N,7,34,1,N,2,0
1,1,1,1,N,9,80,1,N,2,17952
1,1,1,1,7,3,71,1,N,2,23026
2,1,1,1,2,6,54,1,N,2,11047
2,6,1,1,7,6,43,1,N,2,24939
1,1,1,1,8,7,65,1,N,2,20494
2,5,9,1,3,9,52,1,N,2,10098
1,1,1,1,7,11,64,1,N,2,27252
1,6,7,2,6,11,58,1,N,2,18535
2,1,1,1,9,7,25,1,N,2,16287
1,6,2,2,9,6,39,1,N,2,1692
1,6,1,2,6,7,33,1,N,2,11978
1,6,1,2,4,5,9,1,N,2,21432
2,6,1,1,6,9,24,1,N,2,14286
1,6,1,1,2,N,7,1,N,1,22443
2,1,1,2,4,4,31,1,N,2,8836
1,1,2,1,2,6,89,1,N,2,23772
1,4,1,1,0,6,18,1,N,2,27252
2,6,1,2,6,7,16,1,N,2,20429
2,6,1,2,N,4,56,1,N,2,27199
2,6,1,1,1,5,59,1,N,2,12736
2,1,1,1,9,9,21,1,N,2,8542
1,1,2,1,8,9,45,1,N,2,21405
2,6,1,1,4,7,24,1,N,2,14118
1,6,2,2,3,7,34,1,N,2,21059
2,1,1,1,7,7,87,1,N,2,14626
2,1,1,1,2,N,57,1,N,2,19907
2,4,1,1,2,2,66,1,N,2,13111
2,1,2,1,2,7,45,1,N,2,11262
2,1,1,1,9,7,56,1,N,2,18214
2,1,6,2,6,7,57,1,N,2,11355
2,6,1,1,9,N,70,1,N,2,18654
1,1,2,1,8,7,25,1,N,2,24939
1,6,1,2,3,7,41,1,N,2,12210
1,6,1,1,2,4,18,1,N,2,27252
2,1,1,1,7,7,95,1,N,2,13463
2,4,1,1,1,8,45,1,N,2,21940
1,1,1,1,7,N,49,1,N,2,23838
1,6,1,1,1,5,5,1,N,2,26996
1,1,1,1,8,7,74,1,N,2,17514
2,6,1,2,N,7,29,1,N,2,20282
2,6,2,1,8,7,7,1,N,2,24939
1,N,2,1,0,7,45,1,N,2,12201
2,1,1,1,0,12,53,1,N,2,15709
2,3,2,1,3,3,65,1,N,2,20418
2,1,1,1,7,7,74,1,N,2,16126
2,1,1,2,7,7,47,1,N,2,27252
2,1,1,1,9,N,20,1,N,2,19500
1,1,1,1,0,3,87,1,N,2,11399
2,1,1,1,6,3,26,3,N,2,16566
2,1,1,1,6,12,65,1,N,2,18540
1,6,1,1,0,7,3,1,N,2,6555
2,6,1,1,9,7,30,1,N,2,18851
1,1,1,1,9,7,60,1,N,2,6792
2,1,1,1,6,7,53,1,N,2,4377
2,1,2,1,2,N,23,1,N,2,22683
2,6,1,1,7,6,26,1,N,2,16079
2,1,6,1,7,9,78,1,N,2,16048
2,1,6,2,3,N,34,1,N,2,21964
1,1,1,1,0,3,19,1,N,2,3575
2,6,6,2,4,9,66,2,N,2,12483
1,6,1,2,2,6,13,1,N,2,11270
2,1,1,1,1,10,41,1,N,2,14073
1,3,1,1,N,3,11,1,N,2,24939
1,1,2,2,7,7,9,1,N,2,12872
2,6,2,1,0,7,14,1,1,2,10252
2,1,1,1,5,10,7,1,N,2,12615
2,1,1,1,N,7,25,1,N,2,23251
2,2,2,2,5,6,49,1,N,2,23517
2,1,1,1,8,7,66,1,N,2,11714
2,6,8,1,4,5,41,1,5,2,20890
2,1,1,1,8,12,46,1,N,2,20406
2,1,1,1,N,N,40,1,N,2,21778
2,1,1,1,6,2,67,1,N,2,18726
1,1,1,1,5,7,56,1,N,2,21294
2,1,1,1,N,7,60,1,N,2,18945
1,1,1,1,N,7,80,1,N,2,4465
1,6,1,1,5,N,65,1,N,2,14381
2,5,1,2,0,4,52,1,1,2,23558
2,6,1,1,7,7,20,1,N,2,19074
2,1,7,1,4,7,28,1,N,2,17910
1,6,1,1,0,7,47,1,N,2,12486
1,6,8,1,9,7,63,1,N,1,15675
2,1,1,1,8,3,45,1,N,2,18295
1,3,1,1,8,5,74,1,N,2,7167
2,1,1,2,9,7,36,1,N,2,27252
2,5,1,1,8,9,71,1,N,2,1094
1,1,6,1,7,7,29,1,N,2,24845
1,1,1,0,5,9,67,1,N,2,14258
2,1,2,1,0,5,63,1,N,2,16530
1,1,1,1,7,5,57,1,N,2,19171
2,1,1,2,6,10,16,1,N,2,27252
2,6,1,2,4,9,79,1,N,2,7252
2,1,1,1,1,10,60,1,N,2,17258
2,1,1,1,4,N,26,1,N,2,26927
1,6,1,2,1,6,30,1,N,2,17059
2,1,2,1,1,8,48,1,2,2,18502
1,1,1,1,9,7,90,1,N,2,3312
2,1,3,1,0,8,0,2,6,2,20178
1,1,1,1,9,3,67,1,N,2,21741
2,3,1,1,1,6,67,1,N,2,16823
1,3,1,2,3,5,4,1,N,2,18580
2,4,2,2,1,8,2,1,N,2,23319
1,6,1,2,5,5,20,1,N,2,17446
2,1,1,1,N,7,61,1,N,1,1692
2,6,7,2,3,5,32,1,N,2,8137
1,1,1,2,3,2,64,1,N,2,15322
1,N,1,1,4,7,37,1,N,2,16016
2,1,1,1,3,7,9,1,N,2,13108
2,4,1,2,9,7,12,1,N,2,12099
2,6,2,2,3,7,4,1,N,2,22998
2,1,2,2,2,6,30,1,N,2,12397
2,1,1,2,6,6,68,1,N,2,6742
2,6,8,2,2,5,67,1,N,2,21625
2,6,1,2,2,7,16,1,N,2,23943
2,1,1,2,0,4,48,1,N,2,18825
1,6,1,1,8,N,0,1,N,2,23217
2,1,1,1,7,12,47,1,N,2,5162
2,6,1,0,0,6,38,1,N,2,21548
1,6,1,1,2,5,54,3,N,2,14157
1,1,1,1,N,3,18,1,N,2,21778
2,6,1,1,4,5,25,1,N,2,16410
2,1,1,1,5,N,64,1,N,2,12822
2,1,2,2,9,7,44,1,N,2,16629
2,1,1,1,9,3,45,1,N,2,20590
2,6,7,2,6,9,0,1,N,2,14936
1,3,1,2,N,7,49,1,N,2,24939
1,1,1,1,5,7,0,1,N,2,25593
2,4,5,2,2,11,95,1,N,2,5198
2,6,1,1,2,7,61,1,N,2,14681
2,1,1,1,N,3,71,1,N,2,19035
1,6,1,1,0,4,66,1,N,2,10697
1,1,1,1,N,6,52,1,N,2,23920
1,6,1,1,8,3,7,1,N,2,15143
1,6,1,1,N,7,61,1,N,2,17747
2,4,1,1,5,2,95,1,N,2,11283
1,2,2,1,8,N,52,1,N,2,8452
2,1,2,1,2,7,41,1,N,2,5732
2,1,1,1,7,6,21,1,N,2,15853
2,1,2,2,N,2,56,1,4,2,15930
1,1,1,1,N,7,74,1,N,2,15624
1,1,1,1,5,N,47,1,N,2,25273
2,1,1,1,0,N,69,1,N,2,24939
1,1,2,2,1,4,0,1,N,2,13166
2,1,1,1,0,4,71,1,N,2,15554
2,1,1,1,9,7,15,1,N,2,16712
2,6,1,1,3,1,35,1,N,2,26329
2,1,1,1,7,7,14,1,N,2,19567
1,1,1,0,5,7,41,1,N,2,6322
1,4,1,1,2,7,2,1,N,2,14951
1,1,1,1,8,7,50,1,N,2,6494
2,6,2,2,8,N,53,1,N,2,19452
1,1,2,1,7,10,60,1,1,2,8985
2,1,1,1,7,N,62,1,N,2,21658
2,1,1,1,N,7,52,1,N,2,12257
1,1,1,1,9,7,49,1,N,2,26544
1,3,1,2,0,7,51,1,N,2,4721
1,1,1,1,8,7,60,1,6,2,17207
2,1,2,1,7,9,49,1,N,2,8491
2,2,2,1,N,N,60,1,N,2,23105
2,4,6,2,9,7,69,1,N,2,11165
1,1,1,1,6,N,55,1,N,2,14234
2,1,1,1,9,11,58,1,N,2,16175
2,6,2,1,6,1,72,1,N,2,22379
1,6,1,1,5,3,20,1,N,2,12267
1,6,7,2,9,4,30,1,N,2,4087
2,1,1,1,4,2,81,1,N,2,21642
2,1,1,1,5,6,91,1,N,2,15942
2,6,2,2,2,7,15,1,N,2,2746
1,6,2,1,3,4,12,1,N,2,19865
2,1,1,1,5,N,66,1,N,2,23984
2,1,1,1,3,6,59,1,N,2,0
2,6,1,2,5,N,81,1,N,2,4019
2,1,2,1,9,11,73,1,N,2,0
1,1,1,2,7,8,32,1,N,2,27252
1,4,1,2,9,6,28,1,N,2,24281
1,6,2,1,2,6,19,1,N,2,14879
2,6,1,1,7,7,34,1,N,2,15746
1,6,2,2,N,7,61,1,N,2,17000
2,1,1,1,4,6,75,1,N,2,11204
2,6,1,1,2,7,49,1,1,2,505
2,1,1,2,3,5,58,1,N,2,22095
1,1,1,1,9,N,77,1,N,2,11847
2,1,8,0,6,10,33,1,N,2,24939
2,6,1,1,6,7,4,1,N,2,18727
2,6,1,1,7,N,28,1,N,2,12230
2,6,2,2,0,2,57,1,N,2,5913
2,6,2,1,7,6,22,1,N,2,18658
1,6,9,1,3,7,26,1,N,2,23164
2,6,2,2,N,7,26,1,N,2,14124
2,6,2,2,0,7,0,1,N,2,16843
1,6,6,1,6,6,67,1,N,2,13435
2,1,1,1,9,7,39,1,N,2,6656
1,1,1,1,1,11,43,1,N,2,22096
1,1,1,2,0,5,20,1,N,2,13991
1,1,1,1,6,6,40,1,N,2,19077
2,6,6,2,0,4,43,1,N,2,6835
2,4,5,2,1,6,16,1,N,2,10951
2,1,1,1,N,N,65,1,N,2,835
1,1,1,1,2,6,75,1,N,2,27252
2,1,1,1,9,N,76,1,N,2,4922
2,1,1,2,0,7,43,1,N,2,19684
2,6,1,1,4,7,61,1,N,2,21402
2,1,1,1,7,6,85,1,N,2,20180
1,6,1,1,3,6,63,1,N,2,16156
1,4,1,2,9,10,63,3,N,2,4395
1,4,1,1,6,N,59,1,N,2,23171
2,1,2,1,9,6,51,1,N,2,20936
2,1,2,1,6,7,0,1,N,2,27252
2,1,2,2,9,3,56,1,N,2,7545
2,4,3,1,0,7,63,1,N,2,13061
2,1,1,2,4,7,28,1,N,2,16600
2,1,2,1,N,N,79,1,N,2,18274
2,1,2,2,3,5,44,1,N,2,13107
2,1,1,2,7,7,33,2,N,2,14953
2,1,1,1,4,5,2,1,N,2,24939
2,1,1,1,9,7,16,1,N,2,14656
2,6,1,1,3,9,77,1,N,2,18859
1,6,1,1,3,6,20,1,N,2,4866
2,1,1,1,5,N,69,1,N,2,13187
2,1,1,2,0,10,34,1,N,2,12986
1,6,1,1,7,7,32,1,N,2,20107
2,1,1,1,8,N,47,1,N,2,21973
2,1,1,1,N,N,21,1,N,2,20929
1,6,2,2,2,7,33,1,N,2,13215
1,6,2,1,1,3,17,1,N,2,12997
1,1,1,1,0,N,54,1,N,2,24939
2,1,6,1,9,3,44,1,N,2,12689
2,1,1,1,N,N,2,1,N,2,27252
1,6,1,0,0,7,78,1,N,2,0
1,6,2,2,6,4,2,1,N,2,12071
1,6,1,2,2,4,19,1,N,2,19823
2,6,2,1,4,5,64,1,N,2,16523
1,1,1,2,0,6,2,1,N,2,26516
1,1,1,1,6,10,25,1,N,2,13757
1,4,2,1,9,7,52,1,N,2,27252
1,6,1,2,N,7,17,1,N,2,11508
2,6,1,2,3,7,26,1,N,2,7351
1,1,1,2,7,6,34,1,N,2,18835
2,1,1,1,N,7,65,1,N,2,12431
1,6,1,2,N,6,34,1,N,2,15902
2,4,1,2,3,11,59,1,N,2,18135
2,6,2,2,3,7,24,1,N,2,8764
2,6,3,1,2,N,19,1,N,2,24939
1,6,1,1,3,6,26,1,N,2,13274
2,6,1,1,5,2,0,1,N,2,18929
2,1,1,1,2,7,34,1,N,2,18423
2,1,1,1,5,7,46,1,N,2,21624
1,1,1,1,7,10,71,1,N,2,18784
1,6,1,2,3,7,33,1,N,2,10593
2,1,1,1,7,10,32,1,N,2,12904
2,1,8,1,3,9,50,1,N,2,8782
1,6,1,1,3,7,37,1,N,2,12186
2,6,1,1,7,7,12,1,N,2,13124
2,1,1,1,9,7,39,1,N,2,21478
2,6,1,1,N,7,17,1,N,2,25166
2,1,2,1,5,7,54,1,N,2,14195
1,4,2,1,9,7,48,1,N,2,24939
1,1,1,1,N,7,41,1,N,2,19362
1,1,1,2,4,4,36,1,N,2,21734
2,1,1,1,3,N,64,1,N,2,22121
2,1,1,2,3,6,61,1,N,2,3344
2,4,1,2,1,9,23,1,N,2,20912
1,1,6,2,4,8,0,1,N,2,11448
1,1,1,2,6,7,27,2,N,2,22421
1,1,1,1,8,7,55,1,N,2,27252
2,6,1,1,7,7,44,1,N,2,22689
2,1,1,1,4,N,48,1,N,2,17610
1,6,1,1,7,7,92,1,N,2,2030
2,6,2,2,0,7,27,1,N,2,21297
1,6,2,1,2,3,22,1,N,2,1908
2,1,1,1,6,6,79,1,N,2,15233
2,1,1,1,N,7,21,1,N,2,9526
1,1,1,2,5,6,50,1,N,2,21666
1,1,1,1,9,N,60,1,N,2,23762
1,1,1,1,N,7,3,1,N,2,3475
1,6,1,1,N,7,36,1,N,2,24939
1,1,1,1,N,7,49,1,N,2,12477
1,2,2,1,6,7,4,1,N,2,16892
2,1,1,2,2,10,40,1,N,2,19760
2,1,1,1,4,7,47,1,N,2,17994
2,6,1,1,8,7,44,1,N,2,12858
2,1,1,1,4,N,75,1,N,2,20008
1,6,1,2,5,6,0,1,N,2,13469
2,6,1,1,5,6,61,1,N,2,11728
2,6,1,2,8,7,25,1,N,2,24206
2,1,1,1,6,11,34,1,N,2,24939
2,6,1,1,N,N,32,1,N,2,14209
2,1,1,1,4,7,70,1,N,2,20400
1,1,1,1,0,7,28,1,N,2,16016
1,2,2,1,7,7,71,1,N,2,26272
1,6,1,1,4,3,40,1,N,2,27252
1,6,2,2,0,6,58,1,N,2,11531
1,4,2,2,3,5,55,1,N,2,16315
1,1,1,2,9,9,72,1,N,2,3131
1,6,1,2,0,7,0,1,N,2,27252
1,1,1,1,2,11,51,1,N,2,16558
1,6,1,2,4,7,3,1,N,2,3438
2,6,1,1,8,7,66,1,N,2,16384
2,4,1,2,4,9,58,1,N,2,4010
2,1,1,1,5,12,80,1,N,2,19764
1,6,6,1,8,7,15,1,N,2,22620
1,1,1,2,N,6,49,1,N,2,12519
1,4,1,1,N,7,12,1,N,2,22231
2,1,1,1,0,7,49,1,N,2,26180
2,6,1,2,7,1,68,1,N,2,16377
2,6,2,1,4,7,37,1,N,2,25517
1,1,1,1,7,11,80,1,N,2,18453
2,1,1,1,8,7,79,1,N,2,18575
1,6,2,1,6,6,83,1,N,2,22233
2,6,2,2,2,5,61,1,N,2,11185
1,1,1,1,8,6,94,1,N,2,19380
1,6,1,2,3,6,22,1,N,2,15917
2,6,2,2,2,4,0,1,N,2,14987
2,1,1,1,7,6,25,1,N,2,9249
2,6,1,1,6,7,59,1,N,2,17645
1,1,1,1,1,7,16,1,N,2,14701
1,1,1,1,8,10,83,1,N,2,15894
2,4,2,2,0,6,68,1,N,2,22121
1,1,2,2,5,9,87,1,N,1,16115
2,1,1,1,9,7,76,1,N,2,19723
2,4,1,1,5,N,23,1,N,2,15397
2,6,1,1,3,N,0,1,N,2,13124
2,3,6,2,7,N,59,1,N,2,23613
1,6,1,1,7,7,73,1,N,2,11588
2,1,1,1,4,9,27,1,N,2,8916
2,1,1,2,5,7,61,1,N,2,9684
1,6,1,2,N,7,46,1,N,2,22326
2,6,1,1,2,6,29,1,N,2,12065
1,1,1,1,2,7,64,1,N,2,21629
2,6,1,1,7,5,40,1,N,2,21712
2,1,1,2,6,7,44,1,N,2,21585
2,1,1,2,1,8,37,1,N,2,21337
2,6,1,1,8,7,6,1,N,2,24121
1,6,1,1,4,7,50,1,N,2,19094
1,1,3,2,3,1,74,1,N,2,6810
2,1,1,1,N,7,38,1,N,2,14952
1,1,1,1,5,9,71,1,N,2,23049
1,1,1,0,6,7,33,1,N,2,12267
2,1,1,2,8,7,27,1,N,2,24537
2,1,1,1,8,4,50,1,N,2,12889
2,6,1,2,9,6,40,1,N,2,20727
2,1,2,1,6,9,22,1,N,2,15860
2,1,2,1,4,9,81,1,N,2,19899
1,1,1,1,N,7,60,1,N,2,21442
1,1,1,1,1,6,15,1,N,2,24939
2,1,2,1,2,6,57,1,N,2,17495
1,4,1,2,N,7,79,1,N,2,9716
1,6,2,1,0,6,40,2,N,2,17380
2,6,1,2,7,N,74,1,N,2,14586
2,1,7,1,N,7,73,1,N,2,21578
1,4,2,2,5,2,64,1,N,2,7915
2,1,1,1,8,N,38,1,N,2,20531
1,1,1,1,0,3,66,1,N,2,13458
2,6,1,1,8,7,13,1,N,2,12498
1,1,1,1,9,N,44,1,N,2,23676
1,6,2,2,3,7,43,1,N,2,15910
2,6,1,1,N,7,41,1,N,2,22036
2,6,2,1,0,3,9,1,N,2,13390
2,2,1,1,0,7,78,1,N,2,19321
2,1,2,2,2,4,28,1,N,2,20698
1,6,2,2,2,7,21,1,N,2,25394
1,3,1,1,5,7,62,1,N,2,19033
1,1,1,1,9,2,57,1,N,2,17945
2,6,8,1,0,8,21,1,N,2,20413
1,6,1,2,5,7,87,1,N,2,13576
2,6,1,1,8,N,64,1,N,2,27252
2,2,2,2,4,7,29,3,N,2,25998
2,1,2,1,2,7,43,1,N,2,16763
2,6,2,2,2,4,23,1,N,2,9119
1,1,2,1,2,7,59,1,N,2,16448
2,1,1,1,N,N,95,1,N,2,6744
2,1,1,1,N,N,71,1,N,2,25544
2,3,1,1,2,6,36,1,N,2,4747
1,6,1,1,0,7,33,1,N,2,24672
1,3,1,1,8,5,41,1,N,2,4072
2,1,2,2,6,2,3,1,N,2,11389
2,N,1,1,N,6,81,1,N,2,26693
2,6,1,2,2,6,38,1,N,2,6077
2,6,1,1,7,7,39,1,N,2,6973
1,1,1,1,9,3,58,1,N,2,20174
1,1,1,0,9,7,55,1,N,2,19962
2,1,1,0,2,N,4,1,N,2,11772
2,1,1,1,0,7,46,1,N,2,17853
1,6,1,1,1,3,45,1,3,2,14919
2,4,1,1,0,3,56,1,N,2,24939
2,1,1,1,N,N,80,1,N,2,17103
2,6,1,2,5,7,32,1,N,2,23414
2,4,1,2,2,N,60,1,N,2,18635
1,6,1,1,5,5,41,1,N,2,18058
2,6,1,1,4,6,52,1,N,2,12584
2,1,1,1,4,11,95,1,N,2,15800
2,1,1,1,9,N,43,1,N,2,22011
1,1,1,1,7,9,19,1,N,2,24064
1,1,1,1,3,N,41,1,N,2,27252
2,6,2,2,2,6,25,1,N,2,14025
2,6,1,1,7,7,81,1,N,2,14139
1,6,2,1,7,7,90,1,N,2,1692
2,6,1,2,5,6,11,1,N,2,4916
2,1,1,1,6,7,62,1,N,2,465
1,4,1,1,7,7,21,1,N,2,9399
1,1,1,1,1,12,51,1,N,2,12511
1,1,1,1,0,10,94,1,N,2,24939
2,1,1,1,2,7,41,1,N,2,15254
2,1,1,1,N,3,67,1,N,2,27090
1,6,1,1,3,N,28,1,N,2,22161
2,6,2,2,6,7,12,1,N,2,16843
1,1,1,1,8,2,61,1,N,1,25560
1,6,2,1,7,5,31,1,N,2,18395
2,6,2,1,2,9,62,1,N,2,12739
1,6,1,1,N,7,4,1,N,2,27252
1,3,2,2,1,11,11,1,N,2,16725
1,6,2,1,0,9,25,1,N,2,6403
2,1,1,1,9,6,30,1,N,2,27252
1,2,1,1,7,6,66,1,N,2,23918
2,6,1,1,2,N,40,1,N,2,23890
2,6,1,2,1,10,20,1,N,2,8505
1,1,1,1,8,N,0,1,N,2,22166
1,6,8,2,6,11,79,1,N,2,26209
1,6,2,2,3,4,18,1,N,2,16964
1,1,1,1,8,6,16,1,N,2,27252
2,6,1,1,5,6,73,1,N,2,13797
2,1,1,1,2,N,25,1,N,2,27252
2,1,1,2,5,7,35,1,N,2,21019
1,6,2,1,1,5,38,1,2,2,15805
2,1,1,2,1,5,28,1,N,2,21289
1,1,1,1,8,7,43,1,N,2,11719
2,1,1,1,8,11,66,1,N,2,22444
2,4,1,2,0,12,34,1,N,2,26896
2,3,1,2,2,5,20,1,N,2,7795
1,1,1,1,6,12,0,1,N,2,27252
2,6,1,2,1,5,0,1,N,2,27252
2,1,1,1,7,N,62,1,N,2,27252
2,6,1,1,2,7,4,1,N,2,21592
2,1,2,1,4,7,52,1,N,2,10089
1,1,1,1,2,N,54,1,N,2,22006
2,4,1,2,8,7,62,1,N,2,23206
2,1,1,1,2,12,33,1,N,2,11714
1,6,1,2,2,7,34,1,N,2,4062
1,3,2,2,0,6,15,1,N,2,18006
1,3,1,2,9,9,78,1,N,2,12320
1,1,1,1,N,N,82,1,N,2,21432
2,6,2,1,N,7,70,1,N,2,17211
2,1,1,1,0,3,43,1,N,2,1991
2,1,1,1,9,3,62,1,N,2,18693
2,6,1,1,4,3,61,1,N,2,22115
1,1,1,2,0,N,10,1,N,2,27252
1,1,1,1,N,2,52,1,N,2,11964
2,4,1,1,2,6,32,1,N,2,14123
2,1,1,1,4,N,32,1,N,2,17116
1,6,6,2,7,9,20,1,N,2,22594
2,1,1,1,N,7,72,1,N,2,24939
1,1,1,2,0,8,72,1,N,2,16330
1,1,1,1,5,7,58,1,N,2,1309
1,1,1,1,8,9,57,1,N,2,17583
2,6,1,1,7,9,11,1,N,2,27252
2,1,2,1,5,4,40,1,N,1,15505
1,6,1,1,1,2,17,1,N,2,18143
2,1,1,2,9,7,16,1,N,2,26948
1,6,2,1,7,2,25,1,N,2,24836
2,3,2,1,6,3,16,1,N,2,27252
2,1,1,1,9,N,85,1,N,2,22079
1,1,1,1,4,N,50,1,N,2,15009
2,3,1,1,N,7,34,1,N,2,11453
1,1,8,1,7,N,41,1,N,2,1062
2,1,1,1,9,7,46,1,N,2,3687
1,6,2,2,0,7,32,1,N,2,17474
2,1,1,2,9,7,34,1,N,2,5200
1,6,1,1,0,3,70,1,N,2,22053
2,1,1,1,9,7,54,1,N,2,17680
1,1,1,1,9,7,19,1,N,2,10576
1,3,1,1,N,3,57,1,N,2,19450
2,1,1,1,N,N,13,1,N,2,19793
2,1,1,1,0,N,85,1,N,2,16444
2,1,2,1,9,7,32,1,N,2,17385
2,6,6,1,6,7,0,1,N,2,22400
2,4,1,1,2,5,32,2,N,2,16853
2,1,1,1,8,3,41,1,N,2,7222
2,6,1,2,2,6,27,1,4,1,15503
2,1,1,1,7,12,10,1,N,2,21072
1,1,1,1,N,7,61,1,N,2,6756
2,6,2,1,1,4,16,1,N,2,27252
1,1,1,2,8,7,36,3,N,2,18531
1,1,1,1,7,12,57,1,N,2,7664
1,4,1,1,3,5,52,1,N,2,20141
1,6,1,1,5,5,55,2,N,2,9890
2,1,1,1,9,N,90,1,N,2,8374
2,6,1,1,0,5,37,1,N,2,15967
1,4,2,2,8,7,41,1,N,2,6702
2,1,1,1,N,N,78,1,N,2,17412
1,6,2,1,3,7,55,1,N,2,18910
1,1,1,1,2,11,58,1,N,2,17684
2,1,2,1,8,3,21,1,N,2,22321
1,2,1,1,3,3,41,1,N,2,10245
2,6,2,2,0,5,3,1,N,2,11792
2,1,9,1,6,7,42,1,N,2,14923
2,6,1,2,7,N,16,1,N,2,23631
2,1,1,1,2,7,0,1,N,2,19593
1,1,5,1,0,2,46,1,N,2,17662
2,6,1,1,7,7,71,1,N,2,2207
1,6,1,2,7,3,49,1,N,2,22644
2,1,1,1,7,11,56,1,N,2,14171
1,1,1,2,7,5,6,1,N,2,21950
1,6,1,1,N,7,18,1,N,2,27252
1,1,1,1,6,N,56,1,N,2,21972
2,4,1,1,8,N,77,1,N,2,18213
2,5,2,2,N,7,21,1,6,2,11534
2,6,2,1,8,10,14,1,N,2,20093
2,1,1,1,8,12,67,1,N,2,5046
2,1,2,1,1,7,11,1,N,2,20431
2,1,2,1,6,9,40,1,N,1,17689
1,1,6,1,3,7,81,1,N,2,11876
1,1,2,2,6,7,35,1,N,2,20802
1,4,2,1,N,7,45,1,N,2,23907
2,1,1,1,N,7,56,1,N,2,17038
2,1,2,1,0,11,49,1,N,2,5739
1,1,1,1,8,7,62,1,N,2,12448
1,1,1,1,N,3,54,1,N,2,15296
1,1,1,1,N,N,22,1,N,2,24443
2,1,1,1,7,N,55,1,N,2,25136
2,1,1,2,N,7,38,1,N,2,15804
2,1,1,0,9,7,35,1,N,2,17862
2,6,1,1,1,5,33,1,N,2,11334
2,6,9,1,3,7,49,1,N,2,10222
1,6,2,2,7,8,75,1,N,2,10050
2,4,1,0,6,9,23,1,N,2,9371
1,6,1,1,3,7,55,1,N,2,10075
2,1,1,1,4,7,17,1,N,2,16354
1,3,1,2,N,7,53,1,N,2,9622
1,1,3,1,N,7,85,1,N,2,19223
2,1,1,2,9,N,51,1,N,2,15456
2,3,1,2,2,7,45,1,2,2,22701
1,1,1,1,0,6,50,1,N,2,8513
2,6,8,2,7,6,66,1,N,2,12376
1,1,2,1,N,7,86,1,N,2,18292
2,1,2,2,0,7,15,1,N,2,27250
1,2,2,2,6,3,53,1,6,2,15496
1,1,1,1,1,12,39,1,N,2,8341
1,1,3,1,8,7,55,1,N,2,24432
2,1,1,2,2,6,32,1,N,2,19853
2,1,6,2,N,7,73,3,N,2,15417
1,3,5,2,3,7,10,1,N,2,20512
1,1,1,1,7,11,37,1,N,2,11397
2,1,1,1,0,7,0,1,N,2,12320
2,1,1,1,7,7,34,1,N,2,16286
2,1,1,1,7,11,48,1,6,2,19704
2,1,1,1,0,5,37,1,N,2,27252
1,6,1,2,1,6,7,1,N,2,15936
1,3,2,2,6,7,60,1,N,2,18016
1,1,1,1,6,1,41,1,N,2,7188
1,6,1,1,1,9,36,1,N,2,5548
2,6,1,1,2,7,65,1,N,2,21663
2,6,1,2,1,4,9,1,N,2,19142
2,1,1,1,8,7,41,1,N,1,18053
1,6,1,1,N,7,15,1,N,2,17133
2,1,1,1,5,N,86,1,N,2,16309
2,4,1,1,8,7,43,1,N,2,23574
2,1,1,2,7,5,40,1,N,2,11131
2,1,1,1,7,N,62,1,N,2,21533
2,6,1,1,N,7,73,1,N,2,20052
2,6,1,2,7,4,63,1,N,2,23914
2,1,2,2,1,4,34,1,N,2,22460
2,1,2,1,6,10,40,1,N,2,24016
1,1,1,1,9,9,24,1,N,2,18655
1,1,1,1,6,7,38,1,N,2,20100
1,1,2,1,2,4,51,1,N,2,11748
