SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,6,1,1,5,7,66,1,N,2,7278
2,1,1,2,5,5,18,1,N,2,16391
2,6,2,1,8,7,7,1,N,2,12117
2,1,1,1,8,6,65,1,N,2,1926
2,1,1,2,7,7,29,1,N,2,20261
1,1,1,1,6,N,59,1,N,2,2332
2,6,2,1,3,8,74,1,N,2,8217
1,4,1,2,8,7,38,1,N,2,20468
2,6,1,1,2,5,48,1,N,2,27252
1,3,2,2,7,7,38,1,N,2,16515
1,6,1,2,5,7,35,1,N,2,27252
1,6,2,2,2,4,14,1,N,2,14219
2,1,1,2,6,7,8,1,N,2,25397
2,6,8,0,0,4,0,1,N,2,27252
2,1,7,1,6,7,67,1,N,2,13892
1,1,1,1,5,12,70,1,N,2,14302
2,6,1,1,7,5,63,1,N,2,14127
2,6,1,2,3,5,50,1,N,2,8035
2,1,8,2,N,7,59,1,N,2,2875
2,6,2,1,0,6,0,1,N,2,21187
2,1,1,1,N,N,66,1,N,2,19731
2,6,1,2,8,7,31,1,N,2,18566
1,1,1,1,7,1,59,1,N,2,10151
1,4,1,1,7,3,74,1,N,2,27252
2,1,1,1,0,6,14,1,N,2,19772
1,1,2,1,6,7,55,1,N,2,19006
2,1,1,1,7,7,93,1,N,2,14425
2,6,4,1,0,N,40,1,N,2,21910
2,1,1,2,9,6,47,1,N,2,25509
2,4,1,1,N,N,43,1,N,2,19575
1,1,1,1,7,7,36,1,N,2,18530
2,1,1,1,3,9,54,1,N,2,20439
1,1,1,1,8,7,54,1,N,2,20731
2,1,2,1,3,7,58,1,N,2,14332
1,6,9,1,0,7,15,1,N,2,27252
1,6,7,1,9,6,25,1,N,2,11326
1,6,1,1,8,7,15,1,N,2,24343
2,1,6,1,8,N,50,1,N,2,10529
1,1,4,0,1,5,28,1,N,2,17400
2,1,9,1,N,7,40,1,4,2,15938
1,3,1,1,4,7,73,3,N,2,11028
1,6,1,1,4,1,32,1,N,2,27252
1,6,1,1,5,N,57,1,N,2,21450
1,1,1,1,N,7,66,1,N,2,27252
1,1,1,1,N,N,58,1,N,2,16232
2,1,3,1,5,6,15,1,N,2,13150
2,3,1,2,N,7,60,1,N,2,9053
2,1,1,2,5,7,68,1,N,2,5336
2,6,1,2,3,8,47,3,N,2,11360
2,1,1,1,N,3,81,1,N,2,2497
2,1,1,1,N,3,68,1,N,2,10718
2,1,1,1,6,6,35,1,N,2,12628
2,3,1,1,5,7,50,1,N,2,17370
2,1,1,1,8,N,43,1,N,2,24604
1,1,1,1,N,7,68,1,N,2,27252
1,6,2,0,4,9,71,1,N,2,3683
2,1,1,1,7,6,55,1,N,2,231
2,1,1,1,6,4,44,1,N,2,19203
1,6,1,2,0,5,33,1,N,2,23359
2,4,2,1,2,6,59,1,N,2,7163
2,1,1,1,7,N,48,1,N,2,24210
1,6,4,2,2,7,74,1,N,2,10748
1,6,2,1,6,7,2,1,N,2,18229
2,6,2,1,5,N,76,1,N,2,12252
2,6,1,1,8,7,39,1,N,2,18741
2,6,6,1,N,7,49,1,N,2,23696
2,2,1,2,2,6,3,1,N,2,24939
1,1,5,2,7,5,28,1,N,2,15273
2,6,1,2,4,7,48,1,N,2,12582
2,1,1,1,7,N,4,1,N,2,19881
2,1,1,1,2,4,53,1,N,2,1586
2,1,1,1,9,9,52,1,N,2,16841
2,3,9,1,3,N,20,1,N,2,20079
2,1,1,1,6,N,69,1,N,2,13687
2,6,1,2,4,7,26,1,N,2,6762
2,6,2,2,2,6,52,1,N,2,20877
1,6,4,2,0,3,34,1,N,2,7191
2,5,1,1,6,8,76,1,N,2,2869
2,1,1,2,1,3,31,3,N,2,25794
2,6,1,2,8,7,30,1,N,2,27252
1,1,1,1,2,12,22,1,N,2,6324
2,1,1,1,8,9,55,1,N,2,12186
2,6,2,2,9,7,76,1,N,2,14676
2,6,8,2,N,7,47,1,N,2,21411
1,6,6,1,8,12,52,1,N,2,14362
1,6,9,2,5,7,21,1,N,2,15665
1,1,1,1,2,10,52,1,N,2,10857
1,1,1,1,2,12,58,1,N,2,20293
1,6,1,1,2,5,78,1,N,2,11164
1,6,1,2,0,6,18,1,N,2,22241
1,6,1,1,2,5,51,1,N,2,19062
1,1,3,1,3,N,78,1,N,2,625
2,1,1,2,N,5,23,1,N,2,16233
2,4,1,2,6,4,60,1,N,2,19204
1,3,1,1,6,7,66,1,N,2,14518
2,6,6,2,N,7,76,1,N,2,20117
1,6,1,1,2,4,47,1,N,2,16833
2,6,1,2,4,7,33,1,N,2,22273
1,1,6,1,9,7,56,1,N,2,26788
2,6,1,2,0,7,38,1,N,2,12389
1,2,2,1,8,7,67,1,1,2,12148
2,1,1,1,N,7,45,3,N,2,24939
2,1,1,2,2,7,59,1,N,2,22153
2,6,1,2,5,6,25,1,N,2,18514
1,6,2,2,9,6,74,1,N,2,10359
1,1,2,1,N,7,35,1,N,2,24754
2,1,1,2,8,7,60,1,N,2,22237
1,6,1,2,5,9,0,1,N,2,12464
2,1,1,2,6,5,72,1,N,2,17229
1,1,1,1,8,7,58,1,N,2,4879
1,6,1,2,4,7,26,1,N,2,25955
2,6,2,1,0,6,18,1,N,2,15207
2,1,1,1,3,N,80,1,N,2,830
1,6,2,0,9,4,75,1,N,2,10767
1,4,2,1,N,N,25,1,N,2,14947
1,4,8,2,8,6,41,1,N,2,0
2,6,1,2,8,N,37,1,N,2,6804
2,6,1,1,N,N,53,1,N,2,13008
2,6,3,2,6,6,0,1,N,2,22746
2,1,1,2,6,12,47,1,N,2,0
2,1,1,2,8,7,44,1,N,2,22077
2,6,1,2,1,3,20,1,N,2,18928
2,1,2,1,4,3,59,1,N,2,27252
1,6,1,1,0,9,16,1,N,2,16969
1,N,1,1,8,5,65,1,N,2,25191
1,1,1,1,N,N,44,1,N,2,13295
2,1,1,1,9,N,40,1,N,2,27252
2,1,2,1,3,N,58,1,N,2,12773
1,2,1,2,7,5,26,1,N,2,11324
1,1,1,0,0,7,51,1,N,2,19182
1,1,1,1,N,7,40,1,N,2,19037
1,1,2,1,9,6,68,1,N,2,17555
2,6,1,1,4,N,28,1,N,2,14556
2,6,2,2,2,6,57,1,N,2,0
2,6,1,1,N,7,35,1,N,2,12417
2,1,1,1,0,N,24,1,N,2,17405
2,6,9,1,9,6,55,1,N,2,16232
2,1,1,1,8,N,56,1,N,2,25577
2,6,1,2,3,7,61,1,N,2,12280
1,6,2,2,1,5,5,1,N,2,2464
1,1,1,1,3,5,59,1,N,2,15969
1,6,1,1,0,N,2,1,N,2,6431
2,1,1,1,N,7,50,1,N,2,24575
1,6,1,1,8,7,33,1,N,2,17616
1,1,1,2,5,N,18,1,N,2,12707
2,1,1,1,9,7,85,1,N,2,14493
2,6,1,1,5,N,70,1,N,2,21259
2,2,1,2,6,9,52,1,N,2,22211
2,1,1,1,7,N,48,1,N,2,18177
1,1,1,2,3,6,48,1,N,2,12957
1,6,1,1,3,8,65,1,N,2,22752
1,4,1,1,N,7,87,1,N,2,18563
1,1,2,1,9,12,39,1,N,1,0
2,6,1,1,0,7,1,1,N,2,15621
2,1,1,1,8,2,34,1,N,2,20898
1,1,1,2,8,6,63,1,N,2,21044
1,1,1,1,N,3,31,1,N,2,17222
2,1,1,0,8,8,15,1,N,2,12951
2,1,2,1,7,2,53,1,N,2,27252
2,1,1,1,8,7,85,1,N,2,20719
2,4,1,2,9,4,19,1,N,2,12009
1,1,1,1,7,6,63,1,N,2,14792
2,1,1,1,0,N,76,1,N,2,24143
1,4,1,1,2,5,33,1,N,2,8315
2,5,1,1,4,2,32,1,N,2,14254
2,6,1,1,N,7,49,1,N,2,20794
2,1,1,1,5,N,46,1,N,2,27252
1,1,1,1,0,12,88,1,N,2,21158
2,1,1,1,1,6,43,3,N,2,8678
2,6,2,1,7,N,26,1,N,2,14532
2,1,1,2,3,7,0,1,N,2,18011
2,1,2,1,2,9,55,1,N,2,4207
2,1,2,1,6,6,29,1,N,2,16036
2,1,1,1,4,N,72,1,N,2,14855
1,6,1,2,3,7,43,1,N,2,9802
2,1,1,1,7,7,36,1,N,2,23547
2,1,1,1,5,7,0,1,N,2,7190
1,6,2,1,7,6,75,1,N,2,5867
1,4,1,1,3,7,50,1,N,2,17803
2,1,1,1,3,7,41,1,N,2,23133
1,1,1,1,N,3,61,1,N,2,20167
2,1,1,1,8,12,70,1,N,2,17819
2,6,1,1,0,7,0,1,N,2,8367
2,1,1,1,8,2,49,1,N,2,11925
1,4,1,1,3,5,54,1,N,2,19874
2,6,1,1,8,6,35,1,N,2,17002
1,4,1,2,2,5,40,1,N,1,3589
1,6,2,2,8,6,38,1,N,2,17489
2,1,1,1,8,7,67,1,N,2,22703
2,1,1,1,8,N,75,1,N,2,6549
2,6,1,2,6,2,59,1,N,2,9356
2,6,1,2,8,7,43,1,N,2,14319
2,2,1,1,5,7,31,1,N,2,26586
2,6,1,2,N,7,25,1,N,2,21949
2,6,1,1,7,7,93,1,N,2,19807
2,6,1,1,9,4,57,1,N,2,25965
2,1,1,1,7,3,21,1,N,2,13238
1,1,1,1,0,N,67,1,N,2,21746
2,1,1,2,N,7,63,1,N,2,27252
2,1,1,2,9,7,20,1,N,2,17513
2,3,1,1,6,9,21,1,N,2,22504
2,1,1,1,1,6,55,1,N,2,8867
1,1,1,1,N,7,63,1,N,2,952
1,1,8,1,5,7,36,1,N,2,15947
2,6,1,2,9,3,41,1,N,2,23728
2,1,1,1,0,6,1,1,N,2,16414
1,1,1,1,N,7,78,1,N,2,15979
1,1,1,1,9,N,49,1,N,2,16311
2,1,1,1,9,N,63,1,N,2,20188
2,6,2,1,N,N,20,1,N,2,21391
2,1,1,1,N,N,83,2,N,2,20002
2,6,1,2,2,7,67,1,N,2,20968
1,4,1,1,6,7,7,1,N,2,21704
2,6,1,1,8,7,59,1,N,2,15767
1,6,2,2,6,7,70,1,N,2,22798
2,1,2,1,9,7,46,1,N,2,4802
1,1,2,2,4,5,46,1,N,2,17191
2,6,1,1,N,3,44,1,N,2,24939
2,1,1,1,7,7,42,1,N,2,17480
1,6,1,2,9,7,26,1,N,2,17303
1,1,1,1,2,7,4,1,N,2,14426
2,6,1,1,0,12,50,1,N,2,11552
1,1,2,1,9,7,62,1,N,2,17222
2,1,2,1,6,7,33,1,N,2,24061
1,1,1,1,5,4,84,1,N,2,17222
1,6,1,1,4,7,21,1,N,2,22445
2,1,1,1,9,4,75,1,N,2,17314
1,6,9,2,6,10,10,1,N,2,2665
2,1,1,2,9,11,38,1,N,2,27252
2,6,1,2,5,6,57,1,N,2,26072
2,6,2,2,2,7,37,1,N,2,795
2,1,1,1,8,7,56,1,N,2,23172
2,1,2,1,3,7,48,1,N,2,12339
2,1,1,1,9,7,78,1,N,2,15905
1,1,1,2,9,N,17,1,N,2,18899
1,1,1,1,N,7,45,1,N,2,27252
1,6,1,2,1,4,11,1,N,2,3929
1,2,1,1,9,N,49,1,N,2,24568
1,1,1,2,6,8,58,1,N,2,16329
2,6,1,2,9,7,35,1,N,2,4558
2,1,1,1,9,7,60,1,N,2,20971
2,6,1,1,8,7,27,1,N,2,17122
1,1,1,2,9,5,73,1,N,2,9057
1,1,1,0,0,4,49,3,N,2,5790
1,4,1,2,1,1,66,1,N,2,15784
2,1,1,2,9,7,27,1,N,2,16107
2,6,1,1,9,6,21,1,N,2,25012
1,1,1,1,8,2,82,1,N,2,9476
2,1,1,2,N,N,70,1,N,2,25542
2,1,1,1,9,N,77,1,N,2,17608
1,6,1,2,8,1,57,1,N,2,3514
2,6,1,1,4,6,63,1,N,2,7608
1,1,1,1,9,7,67,3,N,2,16467
2,6,1,1,2,N,23,1,N,2,25855
1,1,1,1,2,N,0,1,N,2,23794
2,1,1,1,7,11,63,1,N,2,14701
1,1,1,1,1,6,80,1,N,2,18074
2,1,1,1,2,4,32,1,N,2,24918
1,6,1,1,0,7,55,1,N,2,19858
2,4,1,1,9,3,67,1,N,2,8414
2,1,1,1,1,9,68,1,N,2,9638
2,1,1,1,N,7,82,1,N,2,22093
2,1,1,1,0,4,0,1,N,2,13013
2,1,1,1,1,7,89,1,N,2,12224
1,1,1,1,9,3,73,1,N,2,21497
1,1,2,1,7,N,26,1,N,2,21042
2,6,1,1,1,11,44,1,N,2,13930
1,1,1,1,6,3,25,1,N,2,8157
1,6,7,0,4,5,21,1,N,2,9470
2,1,1,1,N,7,37,1,N,2,11582
2,4,1,1,2,6,55,1,N,2,26799
2,1,1,1,8,3,37,1,N,2,24988
1,4,1,1,9,N,55,1,N,2,16542
2,3,1,2,4,9,78,1,N,2,14038
1,1,1,1,0,6,12,1,N,2,14112
1,6,1,1,4,4,61,1,N,2,13826
2,1,6,1,0,11,31,1,N,2,15382
1,1,1,1,2,7,85,1,N,2,26296
2,1,1,1,6,7,42,1,N,2,19372
2,1,1,1,8,8,64,1,N,2,18454
2,5,6,1,9,6,89,2,N,2,4160
1,1,1,1,0,9,22,1,N,2,27252
2,1,1,2,N,7,18,1,N,2,17599
2,6,1,2,2,4,38,1,3,2,4562
2,1,2,1,3,N,38,1,N,2,17120
2,1,6,1,8,3,38,1,N,2,23606
2,6,1,1,7,7,25,1,N,2,22685
1,1,1,1,2,10,59,1,N,2,856
2,1,1,1,5,7,94,1,N,2,27252
1,6,1,2,6,6,0,1,N,2,24939
1,1,1,1,6,7,22,1,N,2,21117
2,1,2,1,3,5,9,3,N,2,17745
1,1,2,1,4,3,51,1,N,2,0
1,1,1,1,N,3,45,1,N,2,16073
1,6,2,2,7,7,32,1,N,2,15136
1,4,1,1,2,6,0,1,N,2,22023
1,1,1,1,7,N,27,1,N,2,19047
2,3,1,2,6,5,39,1,N,2,24122
1,6,1,2,6,3,23,1,N,2,15044
2,6,2,2,0,7,8,1,N,2,18171
2,1,6,1,N,7,72,1,N,2,6112
1,1,1,1,4,12,75,1,N,2,6572
2,1,1,2,0,7,14,1,N,2,24939
1,6,1,1,7,9,34,1,5,2,27252
2,1,8,1,8,7,70,1,N,2,6388
2,6,1,2,2,6,28,1,N,2,9752
1,1,1,1,N,7,48,1,N,2,20627
2,6,1,2,9,6,64,1,N,2,19058
2,6,1,2,1,6,26,1,N,2,11230
2,1,1,1,N,N,24,1,N,2,25384
2,1,1,1,7,7,68,1,N,2,15377
1,6,1,1,0,3,43,1,N,2,15038
2,6,1,1,0,7,59,1,N,2,19047
2,1,1,2,0,5,10,1,N,2,24939
1,3,1,2,1,5,57,1,N,2,9732
2,4,1,1,8,3,32,1,N,2,8786
1,1,2,1,9,N,52,1,N,2,19799
2,1,2,2,7,7,78,1,N,2,16896
1,6,1,1,1,9,37,1,N,2,8370
1,6,1,1,9,6,57,1,N,2,11181
2,N,1,1,N,7,20,1,N,2,24324
1,3,1,1,8,7,50,1,N,2,13308
1,4,1,2,N,N,39,1,N,2,16460
1,6,1,1,9,3,47,1,N,2,16105
2,6,2,2,2,4,40,2,N,2,18029
2,3,2,2,7,4,51,2,N,2,16989
2,1,1,1,N,7,55,1,N,2,9095
1,1,1,1,7,9,43,1,N,2,18572
1,1,7,1,9,3,10,1,N,2,21933
2,1,1,1,8,7,11,1,N,2,21437
2,1,1,1,9,7,79,1,N,2,21029
1,6,9,1,0,6,40,1,N,2,12715
2,6,1,1,0,6,40,1,N,2,12940
2,1,1,1,8,2,56,1,N,2,25008
2,1,1,2,2,6,36,1,N,2,13166
2,1,1,1,7,12,55,1,N,2,19477
2,6,1,1,9,5,58,1,N,2,19569
2,1,1,2,7,7,29,1,N,2,18907
2,1,1,1,8,9,41,1,N,2,25519
1,1,1,1,0,4,45,1,N,2,24858
1,3,1,2,8,9,60,1,N,2,8579
1,6,1,2,7,7,21,1,N,2,20204
1,4,1,0,8,2,67,1,N,2,5926
2,1,1,1,6,7,46,1,N,2,23377
1,1,1,1,N,7,69,1,N,2,17616
1,1,1,1,6,6,44,1,N,2,11519
2,3,2,1,7,5,60,1,N,2,21066
2,1,1,1,5,4,51,1,N,2,21015
1,1,2,2,2,7,56,1,N,2,4981
2,6,1,1,9,8,49,1,N,2,19291
1,6,1,1,2,6,0,3,N,2,23748
1,6,3,1,N,3,54,1,N,2,22598
2,6,1,1,4,5,57,1,N,2,24053
1,3,1,2,9,6,14,1,N,2,27252
1,1,1,1,6,7,73,1,N,2,20868
2,3,1,1,9,7,41,1,N,2,20822
2,1,1,1,0,6,57,1,N,2,18686
2,3,2,1,9,7,22,1,N,2,10507
1,3,6,2,2,7,36,1,N,2,4276
2,1,1,1,2,7,65,1,N,2,24691
2,1,8,0,7,2,45,1,N,2,15034
1,1,1,2,N,3,41,1,N,2,26178
2,1,2,1,1,N,28,1,N,2,1692
1,1,1,1,8,5,80,1,N,2,14924
2,6,1,2,N,3,57,1,N,2,16592
2,6,2,1,4,7,14,1,N,2,20976
2,6,1,0,1,5,35,1,N,2,13295
1,1,1,1,8,N,67,1,N,2,12641
2,4,1,1,1,10,48,1,N,2,21335
1,3,1,2,5,8,0,1,N,2,12438
1,1,1,2,2,7,68,1,N,2,9440
1,1,1,1,N,7,16,1,N,2,13127
1,6,1,1,7,N,34,1,N,2,23521
1,1,1,1,N,11,59,1,N,2,11864
1,1,1,1,N,7,78,1,N,2,2447
2,6,2,1,N,7,31,1,N,2,19036
2,1,1,1,N,7,8,1,N,2,27252
1,6,1,1,N,N,49,1,N,2,6546
1,1,1,1,2,6,27,1,N,2,18097
1,1,1,2,3,12,52,1,N,2,15662
2,6,1,1,2,6,41,1,N,2,9658
1,5,1,1,7,3,49,1,N,2,19801
2,1,9,2,7,5,59,1,N,2,7341
2,1,1,2,3,6,64,1,N,2,17619
1,1,1,1,5,5,31,1,N,2,24405
2,1,1,1,8,N,87,1,N,2,7429
2,1,9,1,5,5,56,1,N,2,23164
2,4,1,1,2,N,61,1,N,2,8646
1,6,1,1,5,6,30,1,N,2,13352
2,6,2,1,1,5,15,1,N,2,17311
1,1,1,1,0,7,5,1,N,2,14939
2,1,8,1,9,7,39,1,N,2,18620
1,6,1,2,6,7,42,1,N,2,16782
1,1,2,1,9,6,82,1,N,2,15585
2,1,1,1,9,7,55,1,N,2,19730
1,6,1,2,2,6,43,1,N,2,15286
2,1,1,1,N,7,26,1,N,2,14891
2,6,1,2,1,7,0,1,N,2,17627
1,1,3,1,2,8,22,1,N,2,11074
2,1,1,2,3,7,3,1,N,2,6450
2,1,1,1,6,3,35,1,N,2,25920
2,1,1,1,9,3,44,1,N,2,24939
2,1,1,1,4,11,53,1,N,2,18307
2,6,1,2,1,4,47,1,N,2,7580
2,4,1,1,2,8,12,1,N,2,5443
1,1,1,1,6,N,93,1,N,2,10939
2,3,1,2,1,4,69,1,N,2,7734
2,1,1,1,4,7,39,1,N,2,13508
1,1,1,1,N,7,83,1,N,2,10858
2,1,1,1,N,4,18,1,N,2,20980
1,6,1,0,2,4,61,1,N,2,24404
2,1,8,1,5,N,80,1,N,2,0
1,6,1,2,5,7,95,1,N,2,5112
2,6,1,2,4,3,22,1,N,2,19655
1,6,2,2,5,6,31,1,N,2,22295
2,4,2,2,2,6,71,1,N,2,11670
1,1,1,2,2,7,27,1,N,2,22486
1,1,1,1,3,7,32,1,N,2,24939
1,1,2,1,6,N,67,1,N,2,22515
2,6,1,1,5,5,12,2,N,2,15833
2,4,1,2,1,4,72,1,N,2,19605
1,1,6,1,9,7,66,1,N,2,16035
2,6,1,1,N,N,87,1,N,2,20903
2,6,1,1,N,7,49,1,N,2,14807
1,1,1,1,6,3,27,1,N,2,27252
1,1,2,2,5,7,87,1,N,2,15083
2,6,1,2,0,N,31,1,N,2,22451
1,3,2,1,4,7,8,2,N,2,11452
1,6,1,2,2,N,16,1,N,2,10205
2,1,2,1,2,8,48,1,N,2,0
1,3,1,1,5,8,67,1,N,2,27201
2,6,1,1,1,N,19,1,N,2,22150
1,6,2,1,8,N,9,1,N,2,15046
2,6,1,2,6,3,28,1,N,2,12190
2,6,8,2,0,5,28,1,N,2,10181
2,1,2,1,5,5,11,1,N,2,19440
1,1,1,2,8,N,44,1,N,2,16447
2,1,1,1,3,7,14,1,N,2,14553
1,1,1,1,6,2,55,1,N,2,21166
1,1,1,1,N,7,21,1,N,2,19558
1,6,1,2,7,4,71,1,N,2,13370
1,1,1,2,9,7,39,1,N,2,20071
1,1,1,2,4,11,68,1,N,2,14844
2,3,1,1,9,7,81,1,N,2,9345
1,1,5,1,4,8,60,1,3,2,15226
1,6,1,1,0,N,30,1,N,2,21665
1,1,1,2,2,6,28,1,N,2,23422
1,1,2,1,7,1,10,1,1,2,1692
2,1,2,1,N,3,90,1,N,2,14265
1,6,2,2,6,5,42,1,N,2,13531
2,3,1,1,4,3,11,1,N,2,652
2,1,1,1,9,7,64,1,N,2,24531
2,1,1,1,9,7,5,1,N,2,20492
2,3,1,1,9,N,75,1,N,2,20498
1,6,6,2,N,7,47,1,N,2,19447
1,6,1,2,N,7,6,1,N,2,24939
2,4,1,1,9,N,55,1,N,2,20517
2,1,1,1,N,7,76,1,N,2,17559
2,6,1,1,N,7,0,1,N,2,24939
2,1,1,1,0,7,27,1,N,2,13662
1,6,1,1,4,4,14,1,N,2,22429
1,1,1,2,4,9,54,1,N,2,19312
2,6,2,1,3,4,5,1,N,2,16914
1,6,1,1,9,N,56,1,N,2,19874
2,1,1,2,N,7,81,1,N,2,17967
2,6,1,1,5,7,29,1,N,2,11799
2,6,1,1,9,7,30,1,N,2,20044
1,6,1,1,5,7,60,1,N,2,11434
1,1,1,1,8,N,30,1,N,2,0
2,6,1,1,N,7,17,1,N,2,27252
2,3,1,1,3,5,52,1,N,2,2445
1,3,1,2,2,N,15,1,N,2,27252
1,6,1,2,9,7,2,1,N,2,17579
1,6,2,2,2,5,33,1,N,2,10496
2,6,1,1,9,7,48,1,N,2,17225
2,6,2,0,2,4,27,1,N,2,18860
1,6,2,2,2,6,28,1,N,2,20162
2,6,1,1,8,7,27,1,N,2,18298
1,1,1,1,N,7,75,1,N,2,14306
2,1,2,1,9,7,33,1,N,2,21577
1,1,1,1,5,7,37,1,N,2,24939
2,6,1,1,3,7,22,1,N,2,15262
1,3,1,1,6,11,43,1,N,2,13768
1,6,1,1,4,7,30,1,N,2,13376
1,1,2,1,7,7,52,1,N,2,4529
2,1,1,1,N,N,55,1,N,2,23839
2,1,1,2,9,7,10,1,N,2,10743
1,6,6,1,7,7,0,2,N,2,17073
1,1,1,1,6,N,78,1,N,2,14158
2,6,3,1,3,9,21,1,N,2,8214
1,1,1,1,5,7,0,1,N,2,22811
2,5,2,1,2,3,49,1,N,2,9228
1,1,1,1,8,7,46,1,N,2,22434
2,6,2,2,6,6,25,1,N,2,19179
1,1,2,1,9,N,95,1,N,2,8163
2,1,6,1,9,10,65,1,N,2,24607
2,1,2,1,3,7,41,1,N,2,21238
2,1,1,1,N,7,43,1,N,2,24011
2,6,1,1,2,7,19,1,N,2,19943
2,1,2,1,9,12,57,1,N,2,16813
2,1,1,1,7,3,3,1,N,2,27252
2,1,1,1,8,2,72,1,N,2,18382
2,6,1,2,2,6,5,1,N,2,6780
2,6,3,1,N,N,59,1,N,2,11125
2,6,1,1,8,N,61,1,N,2,12560
2,6,1,2,2,7,30,1,N,2,20076
2,1,1,1,N,7,20,1,N,2,24800
2,4,1,1,6,5,59,1,N,2,9817
1,6,1,1,9,N,65,1,N,2,12629
1,6,3,1,7,7,28,1,N,2,8763
2,6,1,2,8,7,12,2,N,2,10653
2,1,1,2,4,N,11,1,N,2,16562
1,1,1,1,7,6,67,1,N,2,19658
2,4,1,1,9,3,92,1,N,2,21229
1,1,1,1,2,8,72,1,N,2,27252
1,3,1,1,8,3,51,1,N,2,27252
1,1,1,1,5,1,84,1,N,2,18629
1,1,1,2,2,7,37,1,N,2,4326
2,4,1,1,8,5,83,1,N,2,7457
1,6,2,1,N,3,58,1,N,2,24685
1,1,1,1,4,5,3,1,N,2,14061
2,1,1,1,5,4,63,1,N,2,14677
1,1,3,2,9,1,24,1,N,2,21901
1,1,1,1,8,N,57,1,N,2,21782
2,1,9,1,2,N,20,1,N,2,9765
1,1,1,1,5,6,36,1,N,2,8544
1,1,1,1,4,4,41,1,N,2,18233
2,1,1,1,4,5,74,1,N,2,14321
2,6,1,1,N,7,29,1,N,2,18695
1,6,1,1,0,6,23,1,N,2,657
2,1,1,1,3,7,59,3,N,2,14864
2,1,1,2,9,7,0,1,N,2,27252
1,6,2,2,7,7,27,1,N,2,14101
1,1,1,1,4,N,52,1,N,2,17644
2,1,1,1,5,6,61,1,N,2,11763
1,1,1,1,N,3,46,1,N,2,14515
2,6,1,1,7,N,25,1,N,2,5134
2,6,1,1,2,7,10,1,N,2,24939
2,1,1,2,N,7,6,1,N,2,16806
2,1,1,1,7,5,60,1,N,2,5225
1,4,1,1,0,N,61,1,N,2,14552
2,4,3,1,9,12,36,1,N,2,9380
2,6,6,1,7,9,55,1,N,2,9545
2,6,2,2,4,7,14,1,N,2,18465
1,6,8,1,7,7,63,1,N,2,18919
1,4,1,1,7,9,16,1,N,2,23729
1,1,1,1,0,6,2,1,N,2,18954
2,1,1,1,9,7,69,1,N,2,19538
1,6,1,1,9,7,36,1,N,2,27252
2,1,1,1,8,7,67,1,N,2,19430
2,1,1,1,4,6,0,1,N,2,22481
2,1,1,2,N,N,76,1,N,2,11446
2,5,1,1,8,7,43,1,N,2,13986
1,N,1,1,3,7,3,1,N,2,17425
2,6,1,1,9,7,42,1,N,2,26017
2,3,1,0,7,4,32,1,N,2,869
2,6,2,1,4,5,44,1,N,2,13142
1,1,1,1,8,6,39,1,N,2,19751
2,1,1,1,4,7,34,1,N,2,4122
1,1,2,1,8,7,31,1,N,2,13017
1,1,6,1,5,4,16,1,N,2,27252
1,1,1,1,N,2,66,3,N,2,13758
1,6,9,1,1,6,15,1,N,2,27252
1,6,1,2,5,3,1,1,N,2,16297
2,6,1,2,6,7,34,1,N,2,21947
1,6,6,2,4,4,33,1,N,2,3701
1,1,1,1,8,11,17,1,N,2,16843
1,6,2,2,5,3,35,3,N,2,0
2,4,2,1,9,N,58,1,N,2,18089
