SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,1,1,1,9,6,80,1,N,2,8326
2,6,1,2,2,6,40,1,N,2,11015
2,1,7,2,7,7,90,1,N,2,17762
2,1,1,1,5,6,46,1,N,2,18622
2,1,4,0,3,9,60,1,N,2,13895
2,1,1,1,9,9,31,1,N,2,22825
2,1,1,1,9,5,24,1,N,2,13533
1,6,2,1,2,6,93,1,N,2,7463
1,4,1,0,9,N,22,1,N,2,22955
1,6,1,2,6,6,23,1,N,2,15612
1,1,1,1,N,7,76,1,N,2,13286
1,6,1,1,0,10,19,1,N,2,11551
2,1,1,1,8,7,43,1,N,2,26825
1,6,1,2,2,6,31,1,N,2,18843
2,6,1,2,8,9,14,1,N,2,14045
2,1,1,1,5,5,40,1,N,2,19959
2,1,1,1,7,9,65,1,N,2,1581
2,1,1,0,0,11,81,1,N,2,20828
1,1,1,1,0,7,0,1,N,2,11216
2,1,1,1,2,2,44,1,N,2,22964
2,1,1,0,2,5,60,1,N,2,16342
2,6,1,1,6,9,30,1,N,2,9344
2,1,1,1,2,N,72,1,N,2,16060
2,1,1,1,N,7,81,1,N,2,16839
2,6,2,1,3,7,14,1,N,2,21721
1,1,1,2,1,5,15,1,N,2,20517
2,1,1,1,7,N,45,1,N,2,12118
2,4,1,1,7,11,36,1,N,2,21606
1,1,1,1,1,N,28,1,N,2,16548
1,1,2,2,7,1,37,1,N,1,14812
1,6,1,1,9,7,66,1,N,2,23947
2,1,2,1,0,3,59,3,3,2,9427
2,4,1,1,4,N,17,1,N,2,15791
2,1,1,2,8,N,71,1,N,2,3076
2,1,5,1,4,N,56,1,N,2,14181
2,6,2,0,5,7,7,1,N,2,8634
1,6,2,1,2,7,8,1,N,2,18389
1,1,1,2,5,5,20,1,N,2,24939
1,1,1,1,7,7,0,1,N,2,14441
2,1,6,1,9,7,12,1,N,2,22853
1,6,2,2,7,7,35,1,N,2,15419
1,3,1,1,8,7,15,1,N,2,2868
1,6,1,1,0,7,41,1,N,2,17629
1,6,1,2,3,7,0,1,N,2,27252
1,1,1,1,7,7,20,1,N,2,22244
2,1,1,1,8,7,5,1,N,2,11373
2,1,1,1,3,3,51,1,N,2,22880
2,6,1,1,1,9,58,1,N,2,14615
2,4,4,2,9,11,46,1,N,2,16329
2,4,1,2,3,4,38,1,N,2,19542
1,1,1,1,N,3,76,1,N,2,27252
1,4,4,1,N,7,11,1,N,2,4532
1,6,1,1,6,10,80,1,N,2,15186
1,1,2,1,7,N,63,1,N,2,27252
2,3,1,2,6,7,18,1,N,2,16655
1,1,2,1,9,5,66,1,N,2,20997
1,6,1,1,N,7,43,1,N,2,16598
1,3,1,1,5,7,46,1,N,2,20348
1,1,1,2,5,2,55,1,N,2,21271
2,6,1,2,9,7,44,1,N,2,20358
1,6,1,2,8,7,10,1,N,2,27252
2,1,1,1,0,2,69,1,N,2,12250
2,6,1,2,8,5,58,1,N,2,26199
1,6,1,1,0,7,44,1,N,2,24103
2,6,1,2,9,6,48,1,N,2,17446
2,6,1,2,N,7,19,1,N,2,16076
2,6,1,2,6,6,66,1,N,2,7994
2,1,1,2,6,7,11,1,N,2,18950
2,6,1,2,0,8,35,1,N,2,18284
2,1,1,1,N,6,68,1,N,2,13780
2,1,1,1,4,N,81,1,N,2,6826
1,1,1,1,7,7,42,1,N,2,23617
1,5,1,1,4,5,95,1,N,2,27252
1,1,1,1,0,6,50,1,N,2,7431
2,1,1,1,8,N,52,1,N,2,22830
1,3,3,2,4,5,28,1,N,2,3697
1,1,1,1,N,N,81,1,N,2,16987
2,4,2,2,N,5,36,1,N,2,19042
2,6,1,1,2,4,44,1,N,2,17050
1,4,1,1,N,3,51,1,N,2,17322
2,1,1,1,N,N,72,1,N,2,23996
2,1,1,1,4,9,73,1,N,2,23000
2,6,1,2,0,7,51,1,N,2,17466
2,6,1,2,0,4,40,1,N,2,16672
2,1,1,1,1,12,63,1,N,2,23146
2,1,8,1,9,N,56,1,N,1,21738
2,6,1,2,9,7,24,1,N,2,11276
1,6,1,1,8,9,17,1,N,2,27154
2,6,1,2,3,5,71,1,N,2,8784
2,6,1,2,N,7,36,1,N,2,23429
2,6,1,1,4,7,20,1,N,2,18624
2,6,2,0,3,4,42,1,N,2,21317
2,6,1,2,0,7,30,1,N,2,15286
2,1,6,2,2,5,13,1,N,2,19760
1,1,1,1,8,7,56,1,N,2,9201
2,6,1,1,9,7,25,1,N,2,24939
1,6,2,2,N,7,37,1,N,2,9474
1,1,1,2,8,N,76,1,N,2,19847
1,6,3,2,4,9,8,1,N,2,2139
2,6,1,2,N,7,13,1,N,2,26518
2,6,2,2,2,6,13,1,N,1,18552
2,1,1,1,4,3,81,1,N,2,17511
2,1,1,2,2,7,65,1,N,2,22008
2,6,1,1,5,6,0,1,N,2,19727
2,4,2,2,2,4,10,2,N,2,2561
2,6,1,0,1,3,58,3,N,2,16912
2,6,1,1,0,9,23,1,N,2,15919
2,1,7,1,N,2,66,1,N,2,15484
1,1,1,1,6,8,56,1,N,2,978
1,6,1,1,5,6,69,1,N,2,21942
1,1,1,1,8,N,50,1,N,2,11495
2,1,3,1,N,N,90,1,N,2,4577
2,1,6,0,5,5,41,1,N,1,857
2,6,2,0,N,7,23,1,N,2,14863
2,1,1,1,6,6,57,1,N,2,15983
2,6,1,1,5,3,54,1,N,2,6169
1,1,1,1,9,N,67,1,N,2,16247
2,6,1,2,4,7,21,1,N,2,19250
1,1,2,1,1,12,62,1,3,2,11920
1,6,6,1,7,1,4,1,N,2,22767
1,6,1,1,8,7,60,1,N,2,14516
2,6,1,2,0,6,10,1,N,2,19683
2,1,2,0,5,11,63,1,N,2,1290
1,1,1,2,8,3,18,1,N,2,10527
2,1,1,2,6,N,38,1,N,2,7671
2,1,1,1,4,N,64,1,N,2,13976
1,6,1,1,1,3,37,1,N,2,10158
2,3,1,1,1,10,74,1,N,2,15082
2,6,2,0,4,1,63,3,N,2,18398
2,1,1,1,1,N,66,1,N,2,22507
2,1,1,1,9,5,58,1,N,2,15146
2,5,1,2,0,2,60,1,N,2,14017
1,6,1,2,0,4,5,1,N,2,21318
2,6,1,1,N,N,75,1,N,2,21193
2,6,1,2,5,6,0,1,N,2,24498
1,1,2,1,N,12,65,1,N,2,18089
2,1,1,2,4,2,61,1,N,2,9230
2,1,1,1,3,7,0,1,N,2,23002
2,6,1,2,2,6,40,1,N,2,14489
1,1,1,1,6,N,37,1,N,2,12788
2,3,1,1,N,4,30,1,N,2,17235
2,6,2,1,N,7,27,1,N,2,21141
2,1,2,1,3,3,84,1,N,2,19850
2,1,2,1,3,9,64,1,N,2,17761
2,4,1,2,7,11,40,1,N,2,17780
2,1,1,1,8,N,51,1,N,2,26091
1,1,2,2,N,N,69,1,N,2,20673
1,6,1,2,6,9,64,1,N,2,12915
1,4,6,2,4,6,54,1,N,2,11828
1,1,1,1,N,6,30,1,N,2,15608
2,6,2,1,2,3,26,3,N,2,10618
1,6,1,2,4,5,75,1,N,2,11899
1,1,6,2,9,4,35,1,N,2,15656
2,1,1,1,9,3,40,1,N,2,18738
1,1,1,1,3,7,53,1,N,2,21361
2,1,1,1,7,10,93,1,N,2,14799
2,6,1,2,2,5,32,1,N,2,7981
2,3,2,2,2,5,24,1,N,2,19241
2,5,6,2,0,7,83,1,N,2,6718
2,6,1,1,3,7,17,1,N,2,20727
2,1,1,1,7,10,51,1,N,2,14645
2,3,1,0,N,6,29,1,N,2,17697
1,1,1,1,9,7,40,1,N,2,9519
2,1,1,1,N,3,80,1,N,2,17264
1,6,1,1,6,7,32,1,N,2,27252
2,4,1,1,N,6,19,1,N,2,10300
2,1,1,1,N,6,65,1,N,2,7674
2,6,1,2,1,5,23,1,N,2,19901
1,4,1,2,2,7,79,1,N,2,13592
1,1,1,1,5,7,38,1,N,2,17939
2,6,2,2,N,N,44,1,N,2,2912
2,3,1,2,4,8,2,1,N,2,15934
2,1,1,1,N,7,64,1,N,2,13106
1,1,1,2,N,N,32,1,N,2,9285
2,4,1,1,6,7,72,1,N,2,27252
1,1,1,2,9,5,89,1,N,1,12033
2,4,2,0,1,5,60,1,N,2,19554
2,1,1,1,N,7,56,1,N,2,18440
2,3,1,1,3,N,49,1,N,2,27199
2,6,1,1,N,7,21,1,N,2,16679
1,6,1,1,4,6,47,1,N,2,24939
1,5,1,2,4,9,23,1,N,2,23109
1,6,1,2,9,7,41,1,N,2,20107
2,4,1,2,0,7,16,1,N,2,21799
1,1,1,1,0,3,77,1,N,2,15852
1,6,2,2,6,7,26,1,N,2,5504
1,6,1,1,N,7,47,1,N,2,15387
1,6,1,0,0,7,0,1,N,2,22275
2,1,1,1,2,10,43,1,N,2,15012
1,1,1,1,5,6,11,1,N,2,9416
1,6,1,2,2,3,34,3,N,2,16184
2,1,1,1,5,N,47,1,N,2,20607
1,5,1,2,9,7,35,1,N,2,14983
2,1,1,1,5,6,22,1,N,2,2507
2,1,1,2,3,6,8,1,N,2,27252
1,1,1,1,N,7,80,1,N,2,17553
2,6,2,1,2,8,21,1,N,2,7166
1,1,1,1,6,7,67,1,N,2,16428
2,4,1,2,5,2,57,1,N,2,17480
2,6,2,0,5,6,20,1,N,2,15121
1,1,1,1,8,5,48,1,N,2,23012
2,1,1,2,9,7,46,1,N,2,17200
2,1,1,1,0,8,59,1,N,1,24427
2,6,2,1,1,7,82,1,N,2,10558
1,3,2,2,3,4,0,1,N,2,17475
1,6,1,1,0,7,30,1,N,2,27252
2,1,9,1,7,5,62,1,N,2,6698
2,1,2,2,N,7,72,1,N,2,22573
1,6,3,1,2,7,16,1,N,2,20140
2,6,1,1,2,6,58,1,N,2,13312
2,1,1,1,6,7,28,1,N,2,22259
2,6,6,1,2,6,7,1,N,2,25667
1,3,1,1,1,5,64,1,N,2,2815
2,1,1,1,N,3,38,1,N,2,23106
2,6,3,2,1,8,37,1,N,2,9085
1,4,1,2,1,3,21,1,N,2,13484
1,2,1,1,8,6,24,3,N,2,1024
2,4,2,1,0,7,48,1,N,2,18356
2,6,1,2,9,7,67,1,N,2,0
1,2,1,2,8,7,36,1,N,2,13523
2,6,1,2,9,6,54,1,N,2,2371
1,1,1,1,2,N,48,1,N,2,20187
2,6,1,1,4,N,34,1,N,2,16542
2,6,2,2,7,7,14,1,N,2,27252
2,1,2,1,8,5,45,3,N,2,12626
1,6,1,1,7,4,29,1,4,2,26553
1,6,1,2,9,N,0,1,N,2,19201
2,1,1,1,0,7,20,3,N,2,24768
1,6,2,2,N,7,6,1,N,2,12923
1,1,1,1,9,7,37,2,N,2,25657
1,1,1,1,8,7,82,1,N,2,13517
1,6,6,0,1,4,59,1,N,2,14876
1,1,1,1,3,5,44,1,N,2,16282
1,6,1,1,5,7,8,1,N,2,15637
2,6,1,2,8,7,57,1,N,2,9071
2,1,1,2,6,6,56,1,N,2,20108
1,5,1,1,5,5,28,1,N,2,20765
2,6,1,2,5,7,27,1,N,2,9482
1,6,2,2,1,5,48,1,N,2,14980
1,1,1,1,0,7,50,1,N,2,19832
2,6,2,2,8,4,22,1,1,2,9291
2,6,2,2,7,7,19,1,N,2,15804
2,6,1,1,6,6,39,1,N,2,12911
1,1,1,2,2,7,41,1,N,2,5645
1,1,1,1,9,7,67,1,N,2,27252
2,6,2,1,0,5,23,1,N,2,12937
2,4,1,0,0,6,73,1,N,2,23481
1,6,1,2,0,3,16,1,N,2,21855
2,1,1,1,2,N,67,1,N,2,5461
2,1,1,1,8,6,42,1,N,2,20561
2,6,1,1,2,5,0,1,N,2,12880
1,4,1,2,5,12,56,1,N,2,12172
1,1,1,1,N,3,75,1,N,2,11689
2,6,1,1,N,7,53,1,N,2,17872
2,6,1,1,N,7,21,1,N,2,19191
2,6,1,2,N,N,34,1,N,2,5067
1,6,2,1,0,7,13,1,N,2,26595
2,1,1,1,7,3,52,1,N,2,8820
1,6,1,1,9,7,49,1,N,2,24172
1,1,1,1,N,N,61,1,N,2,27252
2,1,1,2,N,7,38,1,N,2,19649
2,1,1,2,0,3,35,1,N,2,13406
2,1,1,1,9,N,21,1,N,2,21256
2,1,1,1,8,N,10,1,N,2,14257
1,1,1,1,9,7,56,1,N,2,18497
1,1,1,1,9,7,52,1,N,2,22381
1,1,1,1,7,9,11,1,N,2,22479
2,1,1,1,9,4,0,1,N,2,14749
2,4,9,1,9,N,63,1,N,2,17414
2,1,1,1,N,6,1,1,N,2,19067
2,6,1,1,N,N,47,1,N,2,20412
1,1,1,2,3,9,46,1,N,2,21492
2,1,1,1,N,N,20,1,3,2,13696
2,1,1,1,2,11,46,3,N,2,17587
1,1,1,1,9,7,1,1,N,2,19091
1,6,2,0,0,5,0,3,N,2,23317
1,1,1,1,5,5,53,1,N,2,22648
1,6,1,2,6,12,20,1,N,2,20273
2,6,1,1,3,7,93,1,N,2,8318
2,1,1,1,5,N,91,1,N,2,15511
2,6,2,0,N,7,37,1,N,2,19945
2,1,1,1,8,7,61,1,N,2,24843
1,1,1,1,9,7,65,1,N,2,13705
2,6,8,2,N,7,39,1,N,2,10467
1,1,1,1,6,7,47,1,N,2,22389
1,2,1,1,1,5,54,1,N,2,19152
2,6,1,0,1,7,69,1,N,2,7664
2,6,1,1,8,6,30,1,N,2,13949
1,6,1,1,2,9,10,1,N,2,19951
2,1,1,1,N,3,9,1,N,2,14352
2,1,1,1,7,N,55,1,N,2,21044
2,3,1,1,6,7,14,1,N,2,16944
1,6,1,1,3,5,12,1,N,2,27252
2,1,4,1,0,N,24,1,N,2,25083
1,6,1,2,2,7,20,1,N,2,6979
2,1,1,1,7,3,30,1,N,2,17582
2,1,1,1,7,N,66,1,N,2,22515
2,1,1,1,0,6,59,1,N,2,11158
1,2,2,2,2,5,49,1,N,2,6494
1,1,1,2,N,N,79,1,N,2,12632
2,6,1,2,2,9,16,1,N,2,27252
2,6,2,2,0,7,10,1,N,2,24893
1,1,1,1,8,7,81,1,N,2,10011
2,1,1,1,5,11,73,1,N,2,19691
2,1,2,1,2,6,86,1,N,2,6020
2,3,1,2,9,7,14,1,N,2,16843
1,4,1,1,9,6,39,1,N,2,13134
2,1,1,1,9,3,45,1,N,2,16589
2,6,1,1,0,9,22,1,N,2,21493
1,1,2,2,7,7,33,1,N,2,22933
2,1,1,1,5,2,64,1,N,2,15758
2,6,2,2,6,5,9,1,N,2,3895
1,1,2,1,9,7,41,1,N,2,14638
1,6,1,2,0,6,14,1,N,2,10685
2,1,1,2,9,9,81,1,N,2,2969
2,1,6,1,2,7,62,1,N,2,21980
2,1,1,1,6,6,49,1,N,2,1515
2,6,1,1,7,4,27,1,N,2,13341
1,1,1,1,4,5,61,1,N,2,24881
2,6,2,0,5,7,18,2,N,2,22186
2,6,7,2,7,4,14,1,N,2,10675
2,1,1,1,9,N,70,1,N,2,22656
2,6,1,0,5,7,0,1,N,2,21347
1,1,1,1,0,7,55,1,N,2,24071
1,1,1,2,6,7,33,1,N,2,9120
1,6,1,1,2,6,57,1,N,2,21219
2,1,1,1,N,N,79,1,N,2,17075
2,1,1,1,7,11,69,1,N,2,18061
2,1,1,1,N,11,74,1,N,2,19225
2,6,1,1,2,7,35,1,N,2,9320
2,1,6,1,9,12,40,1,N,2,24939
2,1,1,2,N,6,38,1,N,2,18537
1,1,1,1,5,N,56,1,N,2,27252
1,2,1,1,2,6,41,1,N,2,0
2,6,1,2,0,7,30,1,N,2,27252
1,1,1,1,9,7,68,1,N,2,7867
1,6,1,1,0,N,8,1,N,2,21196
1,6,1,1,N,7,44,1,N,2,14394
1,1,1,1,8,4,45,1,N,2,22408
2,4,1,1,3,5,51,1,N,2,24401
2,N,1,1,3,11,74,1,N,2,15259
1,6,1,1,9,N,32,1,N,2,20120
2,1,1,2,8,12,39,1,N,1,22036
1,1,1,1,8,2,45,1,N,2,19606
1,1,1,1,N,N,56,1,N,2,25912
1,1,1,1,7,7,58,1,N,2,14783
1,6,1,1,4,N,34,1,N,2,1944
1,6,1,2,9,5,54,1,4,2,25306
1,6,1,1,9,5,12,1,N,2,22322
1,1,1,1,4,7,11,1,N,2,21748
1,1,1,1,8,7,63,1,N,2,18136
2,1,1,1,7,6,55,1,N,2,27252
2,6,1,2,2,5,47,1,N,2,16946
2,4,3,1,0,8,0,1,N,2,20811
1,1,2,1,3,7,0,1,N,2,27252
2,6,3,2,6,5,66,1,N,2,12898
2,1,1,1,7,12,33,1,N,2,6715
2,1,1,1,0,N,32,1,N,2,10931
2,1,1,1,N,7,72,1,N,2,24968
1,1,1,0,8,7,24,1,N,2,13040
2,1,1,2,2,10,42,1,N,2,12605
1,1,1,1,N,N,59,1,N,2,4340
1,6,2,1,0,4,72,1,N,2,15813
1,6,1,1,5,7,15,1,N,2,11128
2,1,1,1,7,9,74,1,N,2,17549
1,1,1,1,1,N,56,2,N,2,27252
2,6,2,2,4,5,49,1,N,2,25116
2,1,1,1,6,N,39,1,N,2,15801
2,3,2,2,7,5,9,1,N,2,23101
2,1,9,1,7,7,89,1,N,2,0
1,1,1,1,4,11,35,1,N,2,2677
2,6,1,1,9,N,55,1,N,2,25841
1,6,1,2,5,7,65,1,N,2,16807
2,6,2,1,6,9,46,1,N,2,13736
2,6,2,2,1,4,90,1,N,1,13598
1,1,1,1,9,N,68,1,6,2,18758
2,1,1,1,N,7,71,1,N,2,22359
1,6,2,2,4,7,0,1,N,2,17060
2,6,1,1,4,7,80,1,N,2,15834
2,6,1,2,4,6,9,1,N,2,16583
1,1,1,1,5,7,49,1,N,2,21417
2,1,8,1,7,3,15,1,N,2,16813
1,6,9,1,8,12,38,1,N,2,15738
2,6,1,1,2,4,29,1,N,2,25061
1,1,1,2,7,5,0,1,N,2,17566
1,1,1,1,6,8,47,1,N,2,20354
2,6,2,1,9,6,75,1,N,2,6683
2,1,1,1,1,9,3,1,N,2,16843
2,1,1,1,3,2,62,1,N,2,12284
1,1,1,1,7,7,43,1,N,2,12742
1,1,9,1,2,9,62,1,N,2,2759
2,4,1,1,8,5,56,1,N,2,13067
1,1,1,1,4,4,33,1,N,2,19270
2,2,1,1,0,1,56,1,N,2,21133
2,1,1,1,N,3,34,1,N,2,27252
2,6,1,2,8,5,1,1,N,2,23948
2,6,1,0,2,4,27,1,N,2,18261
1,1,1,1,3,7,45,1,N,2,11292
2,6,3,2,8,7,27,1,N,2,8697
1,1,2,1,0,N,59,1,N,2,22205
2,N,1,1,4,7,0,1,N,2,16676
2,1,1,1,N,3,58,1,N,2,15949
2,1,1,1,3,9,46,2,N,2,1167
1,6,2,2,0,4,27,1,N,2,13835
2,6,1,2,6,6,58,1,N,2,9427
1,6,1,1,2,5,0,1,N,2,1687
1,1,1,1,7,7,80,1,N,2,14456
2,1,1,1,0,3,19,1,N,2,24939
1,1,2,2,9,N,58,1,N,2,15093
1,6,2,0,2,5,28,1,N,2,16997
1,6,1,2,9,7,78,1,N,2,16263
2,1,1,1,9,3,55,1,N,2,24950
2,1,1,1,7,11,60,1,N,2,11810
1,6,1,1,7,9,83,1,N,2,13848
1,1,1,2,0,4,12,1,N,2,20039
1,1,1,1,N,7,48,1,N,2,20437
1,6,1,1,6,7,63,1,N,2,19361
1,6,1,2,1,4,63,1,N,2,24569
2,6,1,2,1,8,46,1,N,2,16249
2,1,1,1,8,N,49,1,N,2,27252
2,6,2,2,4,5,29,1,N,2,18290
1,6,1,2,2,7,64,1,N,2,16581
2,1,1,1,8,8,63,1,N,2,20912
2,1,1,1,7,5,68,1,N,2,21734
1,1,1,1,N,3,55,1,N,2,9728
1,6,1,2,3,6,28,1,N,2,15172
1,6,1,2,N,7,58,1,N,2,22964
2,6,2,1,N,7,75,1,N,2,16218
2,3,1,1,N,7,55,1,N,2,11194
2,1,1,1,9,3,68,1,N,2,2565
2,6,1,1,7,7,35,1,N,2,7944
2,1,1,2,N,7,54,1,N,2,273
2,1,1,1,5,7,12,1,N,2,16455
1,6,1,1,N,7,32,1,N,2,27252
2,1,1,1,7,11,75,1,N,2,14823
1,6,1,1,8,4,59,1,N,2,24939
1,6,1,2,0,3,42,3,N,2,7496
2,6,2,2,4,7,19,1,N,2,19465
2,1,2,1,N,7,83,1,N,2,14768
2,6,2,2,4,7,15,1,N,2,24939
2,6,1,1,9,7,23,1,N,2,20934
1,6,2,2,8,7,62,1,N,2,24991
2,3,3,1,4,5,45,1,N,2,16779
2,2,1,1,9,N,80,1,N,2,10729
2,6,1,0,0,4,19,1,N,2,4258
1,4,1,1,8,2,56,1,N,2,22073
2,1,1,2,0,6,66,1,N,2,22184
2,1,1,1,5,6,63,1,N,2,20957
1,1,1,1,N,11,64,1,N,2,15513
1,4,1,1,5,9,34,1,N,2,24070
2,1,1,1,4,N,68,1,N,2,4436
2,6,8,2,5,4,49,1,N,2,5184
2,6,2,2,2,8,11,1,N,2,7809
1,1,1,1,4,9,39,1,N,2,27252
2,6,1,2,5,6,0,1,N,2,15255
1,6,1,1,3,7,55,1,N,2,18557
2,1,1,1,3,5,19,1,N,2,27252
2,1,1,2,9,7,19,1,N,2,24144
1,1,1,1,7,12,58,1,N,2,27252
1,6,1,1,5,N,32,1,N,2,19334
2,1,1,1,9,N,54,1,N,2,22017
2,6,1,1,4,7,12,1,N,2,17631
1,1,1,1,2,N,59,1,N,2,13346
2,1,1,1,N,N,25,1,N,2,27252
1,1,2,1,4,4,68,1,N,2,9215
1,1,3,1,6,2,39,1,N,2,6206
1,1,1,1,0,10,65,1,2,2,2560
1,6,2,2,3,7,51,1,N,2,16800
1,1,1,1,2,1,31,1,N,2,14677
2,6,1,2,1,6,19,1,N,2,18975
2,6,1,2,5,6,5,1,N,2,14751
1,1,1,2,6,6,66,1,N,2,17709
1,4,1,1,0,4,42,1,N,1,12580
2,1,2,1,0,N,73,1,N,2,5864
1,1,1,2,0,N,82,1,N,2,20377
1,1,1,1,N,7,93,1,N,2,22445
2,6,1,2,N,7,43,1,N,2,19585
2,1,1,2,N,7,22,1,N,2,21208
2,1,1,1,8,6,0,1,N,2,22804
1,6,2,1,9,N,4,1,N,2,19837
2,1,1,2,0,N,41,1,N,2,23974
1,1,1,1,7,N,58,1,3,2,16506
2,6,1,2,2,6,58,1,N,2,15568
2,1,1,1,3,6,71,1,N,2,13187
2,1,3,1,2,5,39,1,N,2,17178
2,1,1,2,9,7,9,1,N,2,16390
2,6,1,1,7,7,31,1,N,2,18895
2,1,1,1,9,N,41,1,N,2,10500
2,5,1,2,N,7,61,1,N,2,24649
2,1,1,1,5,3,62,1,N,2,11440
2,1,2,2,5,7,51,1,N,2,17387
2,6,1,1,6,7,37,1,N,2,20907
1,1,2,2,0,N,44,1,N,2,27252
1,6,1,2,3,7,27,1,N,2,23853
2,1,1,1,9,6,81,1,N,2,7736
1,1,1,1,3,N,39,1,N,2,25298
1,6,1,2,0,6,42,1,N,2,17445
2,6,1,2,N,6,11,1,N,2,4122
2,1,1,1,N,N,40,1,N,2,26990
1,6,1,2,6,6,13,1,N,2,22414
2,6,1,1,9,N,50,1,N,2,22330
2,6,5,1,4,7,24,1,N,2,10213
2,1,1,1,1,9,35,1,N,2,17728
1,6,1,2,2,5,32,1,N,2,15003
1,1,1,1,8,9,52,1,N,2,25414
1,6,1,0,0,4,18,1,N,2,20298
1,1,2,2,0,6,59,1,N,2,7885
1,1,1,1,7,7,66,1,N,2,10861
1,6,1,1,3,8,0,1,N,2,17122
1,6,1,2,N,7,22,1,N,2,26790
2,3,1,1,3,7,38,1,N,2,24737
1,3,1,1,6,5,32,1,N,2,10834
2,6,1,1,3,7,42,1,N,2,14007
2,1,1,1,0,7,70,1,N,2,23531
1,1,1,1,3,4,48,1,N,2,10389
2,1,1,2,7,7,56,1,N,2,0
2,6,1,2,0,7,24,1,N,2,5091
2,6,1,1,2,7,11,1,N,2,4193
1,6,7,1,N,6,21,1,N,2,24366
1,6,1,2,7,N,41,1,N,2,2285
2,6,1,2,8,7,27,1,N,2,7946
2,1,2,2,0,N,61,1,N,2,14796
2,1,1,2,4,4,67,1,N,2,19695
2,1,1,1,4,N,78,1,N,2,22478
1,N,1,2,9,7,44,1,N,2,9427
1,1,8,1,3,5,25,1,N,2,9326
2,4,1,1,8,7,17,1,N,2,9649
2,6,2,2,2,5,28,1,N,2,17694
1,1,1,1,2,9,33,1,N,2,19642
2,1,4,1,2,7,61,1,N,2,16842
1,6,4,2,N,2,15,1,N,2,22490
1,6,2,0,0,7,14,2,N,2,9016
2,3,1,0,8,5,19,1,N,2,14637
2,6,3,1,2,9,7,1,N,2,25523
1,1,2,1,2,11,50,1,N,2,11356
2,1,6,1,7,7,43,1,N,2,18023
2,1,1,1,5,7,50,1,N,2,13267
2,1,6,2,N,N,37,1,N,2,20817
1,1,1,1,6,7,56,1,N,2,22900
1,1,8,1,8,7,65,1,N,2,21808
1,4,1,1,N,7,52,1,N,2,22962
1,1,1,1,4,N,18,1,N,2,24029
2,1,1,1,8,11,49,1,N,2,10460
2,1,1,1,6,N,51,1,N,2,15204
2,1,1,1,2,5,57,1,N,2,20445
1,6,1,1,9,7,57,1,N,2,3868
2,N,1,1,3,7,71,1,N,2,14435
2,6,1,1,5,N,57,1,N,2,24890
1,1,1,1,7,N,43,1,N,2,20986
2,1,1,0,N,7,47,1,N,2,23464
1,1,9,1,N,3,80,1,N,2,13398
1,1,4,1,3,9,74,1,N,2,9330
2,1,2,2,2,6,0,1,N,2,3820
2,6,1,1,2,N,10,1,N,2,27252
2,6,2,2,9,5,44,1,N,2,17915
1,6,1,1,5,7,58,1,N,2,20705
2,2,1,2,6,N,13,1,N,2,10487
2,6,1,2,2,7,39,1,N,2,13580
2,6,1,1,5,9,59,1,N,2,21219
2,6,1,1,0,5,36,1,N,2,22841
2,6,2,2,3,4,83,1,N,2,128
2,2,2,1,1,6,46,1,1,2,21106
1,1,1,1,7,3,69,1,N,2,6825
2,1,1,2,5,7,26,1,N,2,14934
1,1,1,1,0,7,32,1,N,2,27252
1,1,1,1,9,7,27,1,N,2,1387
1,1,1,2,6,8,36,1,N,2,2505
1,6,1,2,8,3,66,1,N,2,15944
