SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,1,1,1,7,7,69,1,N,2,21300
2,1,1,1,4,1,18,1,N,2,17569
2,1,1,1,N,7,28,1,N,2,22306
1,6,1,2,4,9,74,1,N,2,13930
2,1,1,2,6,N,95,1,N,2,24272
2,1,2,1,9,N,56,1,N,1,13967
2,3,3,2,0,6,35,1,N,2,22301
1,1,1,1,7,6,49,1,N,2,15721
1,6,2,1,2,5,5,1,N,1,18138
1,N,1,1,5,4,42,1,N,2,7250
1,1,1,1,N,7,79,1,N,2,18113
1,1,1,1,5,5,3,1,N,2,20483
1,6,1,2,0,3,0,1,N,2,17836
2,6,8,2,7,4,62,1,N,2,12440
2,6,1,2,9,4,76,1,N,2,17546
1,N,1,0,N,7,0,1,N,2,24939
2,1,1,1,2,5,61,1,N,2,10738
1,1,1,2,9,6,80,1,N,2,16278
2,1,1,2,7,7,53,1,N,2,17919
1,1,1,1,N,N,38,1,N,2,15605
1,4,1,1,N,5,45,1,N,2,12889
2,6,1,1,6,7,27,1,N,2,2052
1,6,5,2,0,4,33,1,N,2,14084
2,1,1,1,N,2,70,1,N,2,4126
2,2,1,1,0,7,47,1,N,2,17225
1,5,1,1,5,7,73,1,N,2,19253
2,5,3,2,7,7,38,1,N,2,21078
2,3,1,1,N,7,58,1,N,2,18996
2,1,5,1,7,N,31,1,N,2,7728
2,6,1,1,5,7,69,1,N,2,9834
2,6,1,1,6,3,0,1,N,2,27252
1,6,1,1,2,8,29,1,N,2,17121
2,6,1,1,7,7,56,1,N,2,5064
2,6,2,1,9,4,61,1,N,2,11311
2,1,2,1,2,6,26,1,N,2,14445
2,4,6,1,5,6,39,1,N,2,22779
1,2,1,1,N,5,88,1,N,2,1405
1,1,1,1,7,3,72,1,N,2,23354
2,1,2,0,5,6,0,1,N,2,27252
1,1,1,2,5,8,40,1,N,2,5318
2,1,2,2,0,1,24,1,N,2,15941
2,6,2,2,2,7,0,1,N,2,1206
2,6,1,1,0,8,0,1,N,2,23456
1,6,2,0,5,7,72,1,N,2,12016
1,1,1,1,N,N,41,1,N,2,23259
2,1,1,2,4,7,49,1,N,2,13535
2,6,1,2,8,N,49,1,N,2,12273
2,6,1,2,6,7,25,1,N,2,10746
2,6,1,2,3,4,43,1,N,2,5396
1,6,1,2,6,N,21,1,N,2,19964
2,1,2,1,N,7,63,1,N,2,20172
2,1,8,1,8,3,46,1,N,2,16270
1,6,1,2,9,N,50,1,N,2,27252
2,1,8,1,0,7,16,1,N,2,23735
2,1,1,1,7,N,47,1,N,2,20676
2,1,1,1,2,8,53,1,N,2,18910
1,6,5,1,7,5,12,1,N,2,3275
1,1,1,1,N,6,85,1,N,2,14246
2,1,1,2,3,7,17,1,6,2,15958
2,4,1,1,2,7,61,1,N,2,9279
2,3,2,1,5,10,63,1,N,2,20513
1,1,2,2,0,2,45,1,N,2,27252
2,1,1,1,2,8,26,1,N,2,19712
2,1,5,1,1,N,51,1,N,2,2166
1,6,1,2,3,4,39,1,N,2,19281
1,6,1,1,6,7,35,1,N,2,10667
2,1,1,1,2,7,39,1,N,2,23021
2,1,1,1,8,6,48,1,N,2,16587
1,1,1,1,8,7,56,1,N,2,25689
2,6,1,2,4,N,36,1,N,2,19464
1,1,1,1,4,6,87,1,N,2,0
1,1,1,1,8,12,12,1,N,2,27252
2,4,1,1,N,N,68,1,N,2,22752
1,1,1,2,1,5,29,1,N,2,22784
1,4,2,1,6,6,51,1,N,2,16811
2,1,1,1,8,11,49,1,N,2,26960
1,6,1,2,6,7,79,1,N,2,13797
1,1,2,1,0,7,75,1,N,2,12012
2,1,2,2,3,5,1,1,N,2,20796
1,1,1,1,7,N,80,1,N,2,19912
2,4,1,1,8,2,7,1,N,2,17398
1,6,1,2,6,6,15,1,N,2,14548
2,1,2,1,5,1,71,1,3,2,8420
2,1,1,1,9,7,34,1,N,2,21624
2,5,2,1,0,6,51,1,N,2,7239
1,6,1,1,2,N,18,1,N,2,15015
2,4,1,1,0,9,58,1,N,2,12496
1,1,1,1,4,5,53,1,N,2,15572
2,6,1,2,3,7,78,1,N,2,14737
2,6,1,2,3,7,29,1,N,2,27201
1,1,1,1,N,7,85,1,N,2,14698
2,1,2,1,2,6,31,1,N,2,21887
1,6,1,1,1,9,0,1,N,2,16284
1,6,1,0,3,5,26,1,N,2,12088
2,1,1,1,4,2,81,1,N,2,15307
1,1,1,1,N,N,69,1,N,2,7171
2,6,2,2,3,7,26,1,N,2,2571
1,1,1,1,8,7,72,1,N,2,18118
1,5,1,1,0,6,27,2,N,2,18521
1,1,2,1,4,7,47,1,N,2,14070
2,1,1,2,7,7,28,1,N,2,17512
2,1,1,1,6,7,58,1,N,2,0
1,4,9,2,9,11,27,1,N,2,14698
2,6,1,1,2,5,68,1,N,2,13655
2,6,1,1,9,7,83,1,N,2,27252
1,1,1,2,6,6,7,1,N,2,8842
2,6,1,2,3,7,51,1,N,2,7817
1,1,1,1,6,5,20,1,N,2,12677
1,4,1,1,7,9,32,1,N,2,5545
2,1,1,1,9,7,81,1,N,2,15674
2,6,1,2,0,4,9,1,N,2,0
1,6,2,2,1,5,57,1,6,2,6589
2,4,1,2,7,9,39,1,N,2,15914
2,6,8,1,6,9,62,1,N,2,11462
2,1,1,1,7,7,62,1,N,2,9694
2,6,1,2,0,7,2,1,N,2,15152
2,1,1,2,6,5,7,1,N,2,17041
2,6,1,1,8,N,21,1,N,2,15161
1,6,7,2,N,7,36,1,N,2,19515
1,6,1,1,5,7,40,1,N,2,9927
1,6,1,2,N,7,36,1,N,2,7863
2,1,1,1,7,11,74,1,N,2,20554
2,1,1,2,6,7,20,1,N,2,15670
1,4,1,1,0,8,42,1,N,2,6390
1,6,6,1,7,N,39,1,N,2,21311
2,6,1,1,2,6,16,1,N,2,25442
1,N,2,2,9,N,53,3,N,2,1692
2,3,2,1,5,3,58,1,3,2,950
2,1,1,1,N,7,39,1,N,2,24383
1,1,1,1,6,7,74,1,N,2,10314
1,6,1,1,9,7,0,1,N,2,19322
1,4,1,2,N,7,6,1,N,2,26542
1,1,1,1,4,7,0,1,N,2,24939
1,1,1,1,7,1,73,1,N,2,24178
2,1,1,1,3,9,43,1,N,2,24500
1,1,2,2,6,4,13,1,N,2,22629
2,4,1,1,0,6,9,1,N,2,11245
2,1,1,1,8,N,9,1,N,2,13673
2,6,1,1,0,7,49,1,N,2,21380
2,1,1,2,0,5,38,1,N,2,11704
2,6,1,1,N,N,44,1,N,2,17828
2,3,1,2,9,7,1,1,N,2,15253
1,1,1,1,8,N,41,1,N,2,19172
2,6,1,2,7,7,28,1,N,2,13675
1,6,1,1,N,2,63,1,N,2,18994
1,1,1,1,7,N,54,1,N,2,21810
2,6,6,0,4,5,3,1,N,2,18522
2,1,1,1,N,N,78,1,N,2,19666
1,2,1,1,9,7,71,1,N,2,26663
2,1,1,1,N,N,49,1,N,2,20926
2,1,1,2,0,7,28,1,N,2,23876
2,6,1,2,7,5,89,1,N,2,17785
2,1,1,1,6,6,57,1,N,2,18893
2,6,1,1,2,5,32,1,N,2,2766
1,6,1,1,2,N,62,1,N,2,17674
2,6,1,1,9,7,5,1,N,2,24939
2,4,1,1,2,7,44,1,N,2,10054
2,6,1,2,4,6,23,1,N,2,10364
1,N,2,1,0,5,22,2,6,2,15675
2,3,2,2,1,9,0,3,N,2,21983
2,6,1,2,1,7,36,1,N,2,19461
1,1,1,0,8,6,34,1,N,2,16379
1,1,1,1,8,7,38,1,N,2,23706
2,1,2,1,7,5,64,3,N,2,5003
1,4,1,1,0,7,61,1,N,2,6716
1,6,1,1,7,7,14,1,N,2,22482
1,6,1,1,5,9,16,3,N,2,15141
2,2,1,1,5,5,28,1,N,2,16422
2,1,3,2,4,9,63,1,N,2,22238
1,4,1,1,4,6,39,1,N,2,6838
1,1,1,2,6,N,50,1,N,2,14220
1,6,1,1,5,7,50,1,N,2,16186
1,1,2,2,3,7,31,1,2,2,7443
2,6,2,1,3,7,3,1,N,2,5908
2,1,1,0,N,N,76,1,N,2,20329
2,6,1,1,2,8,27,1,N,2,26845
2,6,7,2,6,2,41,1,N,1,10667
1,1,1,1,3,4,51,1,N,2,0
2,1,3,1,9,8,90,1,N,2,23318
2,1,1,1,8,N,43,1,N,2,20590
2,4,2,1,0,9,49,1,N,2,20279
2,1,1,1,N,7,37,1,N,2,18043
2,6,6,1,3,7,46,1,N,2,22322
1,3,1,2,8,4,82,1,N,2,25560
1,1,1,1,7,1,62,1,N,2,9980
1,1,1,1,9,2,54,1,N,2,18405
2,1,1,1,6,N,64,1,N,2,19052
2,1,1,1,0,7,72,1,N,2,19797
2,4,1,0,7,7,49,1,N,2,8082
1,1,1,2,9,7,56,1,N,2,17292
1,1,1,1,9,7,37,1,N,2,16070
1,6,2,2,1,6,0,1,N,2,24779
1,4,1,1,5,4,44,1,N,2,24697
1,6,1,1,0,6,60,1,N,2,6496
2,6,1,1,8,2,65,1,N,2,24018
2,1,2,1,9,N,81,1,N,2,24296
1,1,1,1,8,2,53,1,N,2,26200
2,6,1,1,N,3,38,1,N,2,6618
1,1,1,0,2,7,46,1,N,2,23416
1,6,1,1,6,9,57,1,N,2,16958
2,6,1,1,2,7,69,1,N,2,20814
1,1,1,1,7,3,69,1,N,2,12591
1,1,1,1,9,12,64,1,N,2,14975
1,6,1,2,1,5,0,1,N,2,20400
1,1,1,1,2,1,68,1,N,2,13821
1,1,1,1,7,7,22,1,N,2,13499
2,4,2,2,3,6,40,1,N,2,22109
2,6,1,1,N,3,19,1,N,2,19789
2,6,1,1,0,10,83,1,N,2,25784
1,1,1,1,3,6,37,1,N,2,12377
2,1,1,1,4,6,50,1,N,2,13861
1,6,1,2,8,7,64,1,N,2,22657
2,1,1,1,6,N,15,1,N,2,22583
1,6,1,0,2,5,57,1,N,2,24223
2,6,9,1,0,12,87,1,N,2,17073
2,1,8,1,2,4,72,1,N,2,2593
2,6,1,2,7,7,56,1,N,2,13865
2,1,1,1,N,7,48,1,N,2,27252
2,1,1,1,3,12,34,1,N,2,2540
1,5,1,1,6,3,3,1,N,2,18186
1,1,1,1,4,5,18,1,N,2,15836
1,4,1,1,3,6,45,1,5,2,10182
2,1,1,2,N,N,1,1,N,2,17207
2,6,2,1,9,7,34,1,N,2,8410
2,1,1,2,8,9,33,1,N,2,10098
2,6,1,2,6,7,90,1,N,2,21909
2,6,1,1,5,6,6,1,N,2,24939
1,4,1,1,6,7,17,1,N,2,23888
1,6,1,1,6,N,42,1,N,2,19376
2,6,1,2,9,12,11,1,N,2,10412
2,4,1,1,0,6,64,1,N,2,24942
1,1,1,2,7,5,23,1,N,2,14153
2,1,1,1,9,N,52,1,N,2,24838
2,1,1,1,9,N,55,1,N,2,25026
2,6,1,2,4,3,28,1,N,2,27252
2,6,1,2,7,9,21,1,N,2,0
1,6,1,2,0,5,54,1,N,2,16691
2,6,2,2,1,5,24,1,N,2,0
2,1,1,1,1,6,7,1,N,2,0
2,1,1,1,9,9,46,1,N,1,15627
1,1,1,1,0,N,45,1,N,2,10729
2,6,1,1,1,5,22,1,N,2,0
2,1,1,1,6,2,29,1,N,2,2917
1,6,1,0,N,6,9,1,N,2,13116
2,1,1,1,6,7,48,1,N,2,27252
2,6,1,2,6,7,43,1,N,2,14188
2,1,7,1,0,8,59,1,N,2,18123
2,1,1,1,0,6,70,1,N,2,12750
2,6,2,1,8,6,22,1,N,2,20533
2,1,1,1,4,7,58,1,N,2,23404
1,4,1,1,9,7,7,1,N,2,5011
1,1,1,1,5,N,60,1,N,2,1266
1,1,1,1,0,7,15,1,N,2,23517
2,6,1,2,0,7,8,2,N,2,20969
1,6,2,1,1,9,7,1,N,2,26459
2,1,2,1,N,7,52,1,N,2,9898
2,1,1,1,7,6,36,1,N,2,14556
2,1,1,1,7,N,64,1,N,2,11710
2,6,1,1,9,4,61,1,N,2,22288
1,1,1,2,2,3,55,1,N,2,14326
1,6,1,1,1,6,40,1,N,2,25746
1,1,2,1,3,7,22,1,N,2,21263
1,6,2,1,N,5,35,1,N,2,22415
2,3,1,2,1,6,67,1,N,2,23611
2,6,2,1,6,7,8,1,N,2,16652
2,1,4,1,7,7,60,1,N,2,13442
2,6,1,2,N,7,57,1,N,2,24939
1,1,1,1,5,7,62,1,N,2,21211
2,4,1,2,6,7,18,1,N,2,1234
1,6,5,1,7,12,16,1,N,2,15538
2,1,2,1,6,N,36,1,N,2,9860
2,1,6,2,1,4,14,1,N,2,27252
2,1,1,1,N,7,70,1,N,2,19935
1,1,1,1,5,12,43,1,N,2,27252
2,1,2,2,4,7,43,1,N,2,7012
2,6,1,1,1,5,27,1,N,2,26449
1,6,1,1,6,2,69,1,3,2,18540
2,6,1,1,4,9,26,1,N,2,12986
2,1,1,1,6,7,29,1,N,2,19742
2,1,1,1,5,4,4,1,N,2,12349
1,1,1,1,8,6,71,1,N,2,20042
2,6,1,2,5,6,53,1,N,2,3003
1,6,2,1,6,7,18,1,N,2,18060
1,1,1,1,7,12,89,1,N,2,25886
1,6,2,2,2,2,31,1,N,2,15287
2,1,1,2,8,N,67,1,N,2,21478
1,1,1,1,5,7,3,1,N,2,10128
2,1,1,1,3,3,50,1,N,2,15375
2,4,1,1,6,7,33,1,N,2,17312
1,1,1,1,1,7,45,1,N,2,14485
2,6,1,2,2,7,52,1,N,2,8516
2,1,1,2,1,6,36,1,N,2,19704
1,1,1,1,7,11,51,1,N,2,14038
2,1,8,2,7,7,53,1,N,2,13733
2,6,1,1,9,7,39,1,N,2,22437
2,1,1,1,6,7,66,1,N,2,19373
1,1,1,2,9,4,24,1,N,2,27108
2,6,1,2,2,8,29,1,N,2,7881
2,1,1,1,5,10,65,1,N,2,6240
2,1,1,1,4,3,20,1,N,2,13750
2,6,2,2,5,7,5,1,N,2,16242
1,2,1,1,7,N,0,1,N,1,4582
2,1,1,2,4,6,72,1,N,2,1263
1,6,1,1,6,5,41,1,N,2,16221
1,1,3,1,1,8,60,1,N,2,20067
2,5,1,1,9,4,52,1,N,2,13650
2,1,1,1,9,N,67,1,N,2,13756
1,1,1,1,6,9,44,1,N,2,27252
1,1,1,1,5,6,33,1,N,2,27252
1,1,1,1,5,2,85,1,N,2,19812
2,1,2,2,3,N,75,1,N,2,19787
1,1,6,1,9,3,10,1,N,2,17549
2,1,1,1,4,8,74,1,N,2,24339
2,1,1,1,7,5,42,1,N,2,10005
1,1,1,2,7,7,42,1,4,2,21984
1,1,1,1,9,N,68,1,5,2,26
1,1,1,1,4,N,33,1,N,2,25346
2,1,2,2,0,12,18,1,N,2,20695
1,1,1,1,8,N,72,1,N,2,4867
2,3,1,1,4,2,47,1,N,2,23591
2,1,1,1,9,5,28,1,N,2,14688
2,6,1,2,2,7,39,1,N,2,19517
1,6,1,1,1,12,30,1,N,2,24753
2,1,1,0,4,7,24,1,N,2,24939
2,1,1,1,4,6,29,1,N,2,9157
2,1,1,1,3,4,51,1,N,2,20356
1,6,1,2,9,N,38,1,N,2,20411
2,6,2,2,6,5,32,1,N,2,13324
2,1,1,1,N,7,47,1,N,2,24939
2,5,1,1,N,N,67,1,N,2,11660
2,1,1,1,6,N,55,1,N,2,20445
1,5,1,1,0,7,5,1,N,2,24666
2,1,1,1,N,7,41,1,N,2,21155
2,1,1,1,4,7,45,1,N,2,23729
1,1,1,2,0,8,38,1,N,2,4346
2,1,1,2,0,6,58,1,N,2,12397
2,1,1,1,1,12,68,1,N,2,21340
1,1,1,1,N,N,52,1,N,2,20358
1,1,1,1,7,7,10,1,N,2,22330
2,6,1,2,1,7,50,1,N,2,23038
2,6,2,2,0,7,28,1,3,2,14649
2,6,1,2,6,6,66,1,N,2,4879
1,1,1,1,0,5,10,1,N,2,18133
2,1,1,2,9,7,48,1,N,2,9806
2,1,1,1,2,N,33,1,N,2,15228
2,4,1,1,6,N,76,1,N,2,12667
2,1,1,1,1,4,71,1,N,2,10767
1,6,1,1,6,10,38,1,N,2,242
2,6,1,2,0,11,0,1,N,2,3010
1,1,9,1,9,7,26,1,N,2,18504
2,6,1,1,8,7,6,1,N,2,16034
2,1,2,2,7,7,26,1,5,2,17400
2,1,2,1,3,7,41,1,N,2,19840
2,6,8,1,1,9,15,1,N,2,8811
2,6,1,1,N,7,0,1,N,2,24817
1,6,2,1,8,6,20,1,N,2,6032
1,1,1,1,6,2,77,1,N,2,20084
1,6,1,2,0,7,14,1,N,2,21397
2,1,1,0,N,3,56,1,N,2,8518
2,6,2,1,6,12,16,1,N,2,10275
1,1,1,1,2,N,66,1,N,2,22622
1,6,1,2,9,7,0,1,N,2,14490
2,1,1,2,9,5,64,1,N,2,9427
2,1,1,1,3,N,93,1,N,2,20330
2,4,1,2,2,4,70,1,N,2,13752
1,1,1,1,7,5,42,1,N,2,27252
1,1,1,1,8,10,55,1,N,2,10182
2,3,1,1,6,7,27,1,N,2,14679
1,6,1,2,6,5,46,1,N,2,25597
2,4,1,1,2,N,12,1,N,2,27252
1,5,1,1,1,3,58,1,N,2,13001
2,1,1,1,2,N,45,1,N,2,18982
2,1,1,1,3,5,78,1,N,2,15756
1,1,1,1,6,7,47,1,N,2,2251
2,1,1,1,4,N,33,1,N,2,27252
2,1,1,2,8,4,63,1,N,2,17166
2,1,1,2,0,10,84,1,N,2,6715
2,1,1,1,6,N,51,1,N,2,22196
2,6,1,2,8,7,54,1,N,2,2014
1,1,3,1,N,7,53,1,N,2,25241
2,6,2,1,6,7,64,1,N,2,17643
1,6,1,2,4,5,18,1,N,2,24826
2,1,1,2,7,7,36,1,N,2,12138
1,3,1,1,5,12,58,1,N,2,23077
1,1,1,1,9,12,35,1,N,2,14058
2,1,1,1,9,N,75,1,N,2,20963
2,1,1,1,N,7,43,1,N,2,11700
2,1,1,1,8,6,58,1,N,2,17373
1,6,1,1,2,5,18,1,N,2,24939
2,1,1,1,7,6,71,1,N,2,752
2,1,1,1,0,1,31,1,N,2,14358
2,5,1,1,N,12,19,1,N,2,18273
2,6,1,2,8,5,18,1,N,2,5962
1,6,2,1,2,9,39,1,N,1,11877
2,1,1,1,7,2,16,1,N,2,22776
1,1,1,1,4,10,70,1,N,1,12121
1,1,1,1,5,6,18,1,N,2,25460
2,6,1,1,N,7,11,1,N,2,20860
1,1,1,1,9,N,67,1,N,2,13155
1,1,1,1,4,7,71,1,N,2,13140
1,6,1,1,0,3,29,1,N,2,23976
2,6,1,1,4,6,68,1,N,2,21684
2,6,2,2,2,5,43,1,N,2,22713
2,6,2,1,6,6,30,1,N,2,8295
2,1,1,1,N,7,85,1,N,2,13436
1,1,1,2,7,8,27,1,N,2,27252
2,3,2,1,9,N,2,1,1,2,17985
2,1,1,1,9,N,39,1,N,2,14773
2,1,1,1,4,1,56,1,N,2,10201
2,6,1,1,6,N,19,1,N,2,23117
2,1,1,1,9,4,7,1,N,2,13258
2,1,2,1,0,N,13,1,N,2,24939
2,6,1,1,7,6,49,1,N,2,10692
2,6,1,1,4,9,71,1,N,2,18353
1,N,1,1,9,6,17,1,N,2,16419
2,2,1,2,8,3,48,1,N,2,12103
2,3,1,2,N,12,38,1,N,2,14250
2,1,1,1,9,N,46,1,N,2,20605
1,1,1,1,1,7,65,1,N,2,12516
2,1,1,1,9,N,76,1,N,2,9064
1,1,1,1,6,10,63,1,N,2,20727
1,N,1,2,0,5,75,1,N,2,19138
1,6,1,2,1,7,32,1,N,2,14909
1,3,1,1,N,7,21,1,N,2,16843
2,1,1,1,4,N,68,1,N,2,18878
2,1,2,1,6,N,22,1,N,2,10249
2,1,1,1,3,2,60,1,N,2,20860
2,4,1,1,6,8,71,1,N,2,16265
1,1,1,1,N,N,58,1,N,2,18998
2,1,1,1,9,7,30,1,N,2,2645
2,6,1,1,8,7,70,1,N,1,20909
2,1,1,1,0,5,76,1,N,2,16537
2,1,1,1,4,6,61,1,N,2,18871
2,5,3,1,9,6,38,1,N,2,15223
2,6,1,0,7,7,21,1,N,2,27252
2,1,1,1,9,7,75,1,N,2,22117
1,4,1,1,N,N,59,1,N,2,20905
2,1,1,1,3,N,49,1,N,2,9787
1,1,1,1,7,12,2,1,N,2,16843
2,1,1,1,8,7,27,1,N,2,26296
2,1,1,1,N,7,69,1,N,2,18135
2,6,1,2,3,6,39,1,N,2,7666
1,1,1,2,N,N,55,1,N,2,21788
2,1,1,1,N,N,65,1,N,2,13528
1,1,5,0,7,8,69,1,4,2,18315
2,1,1,1,9,3,65,1,N,2,12401
2,6,2,2,8,6,35,1,N,2,6351
1,6,1,1,0,7,49,1,N,2,17004
2,4,5,2,N,N,31,1,N,2,14293
2,1,1,1,7,7,17,1,N,2,13864
2,1,1,1,9,7,50,1,N,2,11721
2,6,9,0,4,4,54,1,N,2,15014
2,6,1,1,6,12,62,1,N,2,19738
2,6,1,1,6,7,31,1,N,2,13159
2,6,1,1,1,N,20,1,N,2,18535
2,1,1,1,6,1,93,3,N,2,15811
2,6,1,2,9,7,5,1,N,2,9080
1,1,1,1,9,2,54,1,N,2,18214
2,1,1,1,2,7,28,1,N,2,27252
2,6,1,1,6,7,12,1,N,2,23595
2,6,1,1,1,4,41,1,N,2,23356
1,1,1,1,9,7,21,1,N,2,26879
1,6,1,2,0,4,79,1,N,2,5569
2,1,1,1,9,7,76,1,N,2,17831
2,2,1,2,4,6,62,1,N,2,16222
2,6,2,2,6,N,74,1,N,2,2385
1,3,2,2,8,5,31,1,1,2,6448
1,3,2,1,0,11,66,1,N,2,3875
1,1,1,1,6,7,27,1,N,2,1718
1,6,6,0,5,9,64,1,N,2,6194
2,1,2,1,2,1,26,1,N,2,20850
2,1,1,2,5,2,38,1,N,2,24119
2,4,1,1,5,6,37,1,N,2,25049
2,1,1,1,0,6,55,1,N,2,25026
1,1,1,1,3,6,64,1,N,2,1692
2,6,2,1,8,7,4,1,N,2,22570
2,1,1,1,9,4,67,1,N,2,19101
2,1,1,1,4,4,30,1,N,2,13472
1,1,1,1,8,11,41,1,N,2,13959
2,1,1,1,3,12,32,1,N,2,14419
1,6,2,2,0,7,68,1,N,2,16476
2,1,1,2,9,N,83,1,N,2,7053
1,1,1,2,N,7,60,1,N,2,27252
2,4,1,1,6,3,54,1,N,2,19022
2,1,1,1,N,6,5,1,N,2,25018
2,4,1,1,N,7,0,1,N,2,19604
1,3,1,1,5,7,36,1,N,2,13632
2,6,1,1,5,N,11,1,N,2,14459
2,6,1,1,6,N,64,1,N,2,19508
1,1,1,2,2,5,32,1,N,2,17790
2,1,9,2,8,12,74,1,N,2,15370
1,6,1,1,9,7,42,1,N,2,21914
2,1,8,1,1,5,69,1,N,2,14427
1,6,2,1,0,3,23,1,N,2,13386
2,1,8,1,6,9,38,1,N,2,23778
2,6,6,2,3,6,0,1,N,2,19406
1,1,1,1,3,7,13,1,N,2,16652
1,1,1,1,N,7,30,1,N,2,25528
1,6,9,2,0,8,24,1,N,2,4010
1,2,1,1,0,3,16,1,N,2,15492
2,1,1,2,7,4,15,1,N,2,11821
1,1,1,1,7,N,25,1,N,2,9684
2,1,2,1,2,12,40,1,N,2,16527
2,2,1,1,2,7,12,1,N,2,9375
2,1,8,1,N,7,42,1,N,2,17479
2,6,1,2,N,7,80,1,N,2,4623
1,3,1,1,2,5,53,1,N,2,18548
2,1,1,1,4,9,58,1,N,2,17504
1,1,1,1,3,7,19,1,N,2,19989
2,1,1,1,9,7,68,1,N,2,11749
2,6,1,2,8,7,17,1,N,2,21142
1,6,2,1,0,9,4,1,N,2,24734
1,1,2,2,3,N,78,1,N,2,5991
2,1,1,1,8,11,33,1,N,2,26875
2,6,2,1,5,5,45,1,N,2,9373
2,1,1,1,9,N,37,1,N,2,14679
2,4,2,2,3,6,15,1,N,2,13046
1,6,2,2,2,6,22,1,N,2,22559
2,1,1,1,N,7,30,1,N,2,24939
1,1,1,2,8,N,64,1,N,2,11757
1,1,1,1,4,8,54,1,N,2,21042
2,6,1,2,1,7,72,1,2,2,0
1,1,1,1,0,7,25,1,N,2,11171
2,1,1,1,5,11,12,1,N,2,15758
2,1,1,1,8,6,39,1,N,2,5434
1,6,2,1,1,4,7,1,N,2,10255
1,1,1,1,N,3,72,1,N,2,4410
2,1,1,2,5,N,25,1,N,2,17296
1,1,2,1,9,7,36,1,N,2,23006
1,6,1,1,N,7,57,1,N,2,25525
1,1,1,1,0,7,46,1,N,2,14266
2,6,1,2,2,N,14,1,N,2,25732
2,6,6,1,0,4,17,1,N,2,12334
1,6,2,1,7,6,24,1,N,2,1867
1,6,1,2,2,2,29,1,N,2,24939
1,1,1,1,6,6,36,1,N,2,6288
2,1,1,0,N,7,73,1,N,2,11414
1,6,1,1,0,6,42,1,N,2,16944
1,1,1,1,3,7,20,1,N,2,22946
2,6,1,2,8,7,40,1,N,2,20753
2,1,1,1,3,6,20,1,N,2,23974
1,1,1,1,8,2,70,1,N,2,9427
2,1,1,1,9,8,78,1,N,2,9428
1,1,2,1,5,N,65,1,N,2,24902
1,6,2,2,1,5,20,1,N,2,7728
1,1,1,1,9,8,24,1,N,2,16393
2,6,1,2,1,9,18,1,N,2,17058
2,1,1,1,6,N,55,1,N,2,21629
2,1,1,1,1,4,44,1,N,2,18847
1,6,1,1,1,9,40,1,N,2,26380
2,1,2,2,5,2,79,1,N,2,15459
1,1,1,1,9,7,25,1,N,2,27252
2,3,1,1,9,12,51,1,N,2,6302
2,1,1,1,N,3,47,1,N,2,5824
1,6,1,2,3,8,26,1,N,2,0
2,1,1,1,N,N,48,1,N,2,24310
2,1,1,1,8,5,45,1,N,2,16617
2,1,1,1,4,9,35,1,N,2,0
1,4,1,1,9,4,48,1,N,2,19900
2,6,2,1,5,7,42,1,N,2,4332
1,6,1,1,6,3,21,1,N,2,25635
2,1,1,1,8,3,51,1,N,2,18554
2,6,1,1,9,9,57,1,N,2,27252
1,1,1,1,1,6,39,1,N,1,11133
2,6,1,2,2,12,42,1,N,2,27252
2,1,1,1,6,4,48,1,N,2,21355
2,1,1,2,9,12,17,1,N,2,13744
2,1,3,1,9,12,44,1,N,2,19602
2,1,1,2,6,6,85,1,N,2,17898
